,Country/Region,Date,Value,Type,Diff,Week
30821,Malawi,2020-07-27,99,Deaths,0.0,37.0
30822,Malawi,2020-07-28,103,Deaths,4.0,39.0
30823,Malawi,2020-07-29,103,Deaths,0.0,27.0
30824,Malawi,2020-07-30,107,Deaths,4.0,31.0
30825,Malawi,2020-07-31,114,Deaths,7.0,27.0
30826,Malawi,2020-08-01,120,Deaths,6.0,33.0
30827,Malawi,2020-08-02,123,Deaths,3.0,24.0
30828,Malawi,2020-08-03,123,Deaths,0.0,24.0
30829,Malawi,2020-08-04,128,Deaths,5.0,25.0
30830,Malawi,2020-08-05,136,Deaths,8.0,33.0
30831,Malawi,2020-08-06,137,Deaths,1.0,30.0
30832,Malawi,2020-08-07,137,Deaths,0.0,23.0
30833,Malawi,2020-08-08,143,Deaths,6.0,23.0
30834,Malawi,2020-08-09,146,Deaths,3.0,23.0
30835,Malawi,2020-08-10,146,Deaths,0.0,23.0
30836,Malawi,2020-08-11,152,Deaths,6.0,24.0
30837,Malawi,2020-08-12,152,Deaths,0.0,16.0
30838,Malawi,2020-08-13,153,Deaths,1.0,16.0
30839,Malawi,2020-08-14,156,Deaths,3.0,19.0
30840,Malawi,2020-08-15,157,Deaths,1.0,14.0
30841,Malawi,2020-08-16,161,Deaths,4.0,15.0
30842,Malawi,2020-08-17,162,Deaths,1.0,16.0
30843,Malawi,2020-08-18,163,Deaths,1.0,11.0
30844,Malawi,2020-08-19,164,Deaths,1.0,12.0
30845,Malawi,2020-08-20,165,Deaths,1.0,12.0
30846,Malawi,2020-08-21,166,Deaths,1.0,10.0
30847,Malawi,2020-08-22,168,Deaths,2.0,11.0
30848,Malawi,2020-08-23,168,Deaths,0.0,7.0
30849,Malawi,2020-08-24,169,Deaths,1.0,7.0
30850,Malawi,2020-08-25,170,Deaths,1.0,7.0
30851,Malawi,2020-08-26,173,Deaths,3.0,9.0
30852,Malawi,2020-08-27,173,Deaths,0.0,8.0
30853,Malawi,2020-08-28,174,Deaths,1.0,8.0
30854,Malawi,2020-08-29,174,Deaths,0.0,6.0
30855,Malawi,2020-08-30,174,Deaths,0.0,6.0
30856,Malawi,2020-08-31,175,Deaths,1.0,6.0
30857,Malawi,2020-09-01,175,Deaths,0.0,5.0
30858,Malawi,2020-09-02,175,Deaths,0.0,2.0
30859,Malawi,2020-09-03,175,Deaths,0.0,2.0
30860,Malawi,2020-09-04,175,Deaths,0.0,1.0
30861,Malawi,2020-09-05,175,Deaths,0.0,1.0
30862,Malawi,2020-09-06,175,Deaths,0.0,1.0
30863,Malawi,2020-09-07,176,Deaths,1.0,1.0
30864,Malawi,2020-09-08,176,Deaths,0.0,1.0
30865,Malawi,2020-09-09,176,Deaths,0.0,1.0
30866,Malawi,2020-09-10,176,Deaths,0.0,1.0
30867,Malawi,2020-09-11,177,Deaths,1.0,2.0
30868,Malawi,2020-09-12,177,Deaths,0.0,2.0
30869,Malawi,2020-09-13,177,Deaths,0.0,2.0
30870,Malawi,2020-09-14,178,Deaths,1.0,2.0
30871,Malawi,2020-09-15,178,Deaths,0.0,2.0
30872,Malawi,2020-09-16,178,Deaths,0.0,2.0
30873,Malawi,2020-09-17,179,Deaths,1.0,3.0
30874,Malawi,2020-09-18,179,Deaths,0.0,2.0
30875,Malawi,2020-09-19,179,Deaths,0.0,2.0
30876,Malawi,2020-09-20,179,Deaths,0.0,2.0
30877,Malawi,2020-09-21,179,Deaths,0.0,1.0
30878,Malawi,2020-09-22,179,Deaths,0.0,1.0
30879,Malawi,2020-09-23,179,Deaths,0.0,1.0
30880,Malawi,2020-09-24,179,Deaths,0.0,0.0
30881,Malawi,2020-09-25,179,Deaths,0.0,0.0
30882,Malawi,2020-09-26,179,Deaths,0.0,0.0
30883,Malawi,2020-09-27,179,Deaths,0.0,0.0
30884,Malawi,2020-09-28,179,Deaths,0.0,0.0
30885,Malawi,2020-09-29,179,Deaths,0.0,0.0
30886,Malawi,2020-09-30,179,Deaths,0.0,0.0
30887,Malawi,2020-10-01,179,Deaths,0.0,0.0
30888,Malawi,2020-10-02,179,Deaths,0.0,0.0
30889,Malawi,2020-10-03,179,Deaths,0.0,0.0
30890,Malawi,2020-10-04,179,Deaths,0.0,0.0
30891,Malawi,2020-10-05,180,Deaths,1.0,1.0
30892,Malawi,2020-10-06,180,Deaths,0.0,1.0
30893,Malawi,2020-10-07,180,Deaths,0.0,1.0
30894,Malawi,2020-10-08,180,Deaths,0.0,1.0
30895,Malawi,2020-10-09,180,Deaths,0.0,1.0
30896,Malawi,2020-10-10,180,Deaths,0.0,1.0
30897,Malawi,2020-10-11,180,Deaths,0.0,1.0
30898,Malawi,2020-10-12,180,Deaths,0.0,0.0
30899,Malawi,2020-10-13,181,Deaths,1.0,1.0
30900,Malawi,2020-10-14,181,Deaths,0.0,1.0
30901,Malawi,2020-10-15,181,Deaths,0.0,1.0
30902,Malawi,2020-10-16,181,Deaths,0.0,1.0
30903,Malawi,2020-10-17,181,Deaths,0.0,1.0
30904,Malawi,2020-10-18,181,Deaths,0.0,1.0
30905,Malawi,2020-10-19,181,Deaths,0.0,1.0
30906,Malawi,2020-10-20,182,Deaths,1.0,1.0
30907,Malawi,2020-10-21,183,Deaths,1.0,2.0
30908,Malawi,2020-10-22,183,Deaths,0.0,2.0
30909,Malawi,2020-10-23,183,Deaths,0.0,2.0
30910,Malawi,2020-10-24,183,Deaths,0.0,2.0
30911,Malawi,2020-10-25,183,Deaths,0.0,2.0
30912,Malawi,2020-10-26,183,Deaths,0.0,2.0
30913,Malawi,2020-10-27,183,Deaths,0.0,1.0
30914,Malawi,2020-10-28,184,Deaths,1.0,1.0
30915,Malawi,2020-10-29,184,Deaths,0.0,1.0
30916,Malawi,2020-10-30,184,Deaths,0.0,1.0
30917,Malawi,2020-10-31,184,Deaths,0.0,1.0
30918,Malawi,2020-11-01,184,Deaths,0.0,1.0
30919,Malawi,2020-11-02,184,Deaths,0.0,1.0
30920,Malawi,2020-11-03,184,Deaths,0.0,1.0
30921,Malawi,2020-11-04,184,Deaths,0.0,0.0
30922,Malawi,2020-11-05,184,Deaths,0.0,0.0
30923,Malaysia,2020-01-22,0,Deaths,,
30924,Malaysia,2020-01-23,0,Deaths,0.0,
30925,Malaysia,2020-01-24,0,Deaths,0.0,
30926,Malaysia,2020-01-25,0,Deaths,0.0,
30927,Malaysia,2020-01-26,0,Deaths,0.0,
30928,Malaysia,2020-01-27,0,Deaths,0.0,
30929,Malaysia,2020-01-28,0,Deaths,0.0,
30930,Malaysia,2020-01-29,0,Deaths,0.0,0.0
30931,Malaysia,2020-01-30,0,Deaths,0.0,0.0
30932,Malaysia,2020-01-31,0,Deaths,0.0,0.0
30933,Malaysia,2020-02-01,0,Deaths,0.0,0.0
30934,Malaysia,2020-02-02,0,Deaths,0.0,0.0
30935,Malaysia,2020-02-03,0,Deaths,0.0,0.0
30936,Malaysia,2020-02-04,0,Deaths,0.0,0.0
30937,Malaysia,2020-02-05,0,Deaths,0.0,0.0
30938,Malaysia,2020-02-06,0,Deaths,0.0,0.0
30939,Malaysia,2020-02-07,0,Deaths,0.0,0.0
30940,Malaysia,2020-02-08,0,Deaths,0.0,0.0
30941,Malaysia,2020-02-09,0,Deaths,0.0,0.0
30942,Malaysia,2020-02-10,0,Deaths,0.0,0.0
30943,Malaysia,2020-02-11,0,Deaths,0.0,0.0
30944,Malaysia,2020-02-12,0,Deaths,0.0,0.0
30945,Malaysia,2020-02-13,0,Deaths,0.0,0.0
30946,Malaysia,2020-02-14,0,Deaths,0.0,0.0
30947,Malaysia,2020-02-15,0,Deaths,0.0,0.0
30948,Malaysia,2020-02-16,0,Deaths,0.0,0.0
30949,Malaysia,2020-02-17,0,Deaths,0.0,0.0
30950,Malaysia,2020-02-18,0,Deaths,0.0,0.0
30951,Malaysia,2020-02-19,0,Deaths,0.0,0.0
30952,Malaysia,2020-02-20,0,Deaths,0.0,0.0
30953,Malaysia,2020-02-21,0,Deaths,0.0,0.0
30954,Malaysia,2020-02-22,0,Deaths,0.0,0.0
30955,Malaysia,2020-02-23,0,Deaths,0.0,0.0
30956,Malaysia,2020-02-24,0,Deaths,0.0,0.0
30957,Malaysia,2020-02-25,0,Deaths,0.0,0.0
30958,Malaysia,2020-02-26,0,Deaths,0.0,0.0
30959,Malaysia,2020-02-27,0,Deaths,0.0,0.0
30960,Malaysia,2020-02-28,0,Deaths,0.0,0.0
30961,Malaysia,2020-02-29,0,Deaths,0.0,0.0
30962,Malaysia,2020-03-01,0,Deaths,0.0,0.0
30963,Malaysia,2020-03-02,0,Deaths,0.0,0.0
30964,Malaysia,2020-03-03,0,Deaths,0.0,0.0
30965,Malaysia,2020-03-04,0,Deaths,0.0,0.0
30966,Malaysia,2020-03-05,0,Deaths,0.0,0.0
30967,Malaysia,2020-03-06,0,Deaths,0.0,0.0
30968,Malaysia,2020-03-07,0,Deaths,0.0,0.0
30969,Malaysia,2020-03-08,0,Deaths,0.0,0.0
30970,Malaysia,2020-03-09,0,Deaths,0.0,0.0
30971,Malaysia,2020-03-10,0,Deaths,0.0,0.0
30972,Malaysia,2020-03-11,0,Deaths,0.0,0.0
30973,Malaysia,2020-03-12,0,Deaths,0.0,0.0
30974,Malaysia,2020-03-13,0,Deaths,0.0,0.0
30975,Malaysia,2020-03-14,0,Deaths,0.0,0.0
30976,Malaysia,2020-03-15,0,Deaths,0.0,0.0
30977,Malaysia,2020-03-16,0,Deaths,0.0,0.0
30978,Malaysia,2020-03-17,2,Deaths,2.0,2.0
30979,Malaysia,2020-03-18,2,Deaths,0.0,2.0
30980,Malaysia,2020-03-19,2,Deaths,0.0,2.0
30981,Malaysia,2020-03-20,3,Deaths,1.0,3.0
30982,Malaysia,2020-03-21,4,Deaths,1.0,4.0
30983,Malaysia,2020-03-22,10,Deaths,6.0,10.0
30984,Malaysia,2020-03-23,14,Deaths,4.0,14.0
30985,Malaysia,2020-03-24,16,Deaths,2.0,14.0
30986,Malaysia,2020-03-25,20,Deaths,4.0,18.0
30987,Malaysia,2020-03-26,23,Deaths,3.0,21.0
30988,Malaysia,2020-03-27,26,Deaths,3.0,23.0
30989,Malaysia,2020-03-28,27,Deaths,1.0,23.0
30990,Malaysia,2020-03-29,35,Deaths,8.0,25.0
30991,Malaysia,2020-03-30,37,Deaths,2.0,23.0
30992,Malaysia,2020-03-31,43,Deaths,6.0,27.0
30993,Malaysia,2020-04-01,45,Deaths,2.0,25.0
30994,Malaysia,2020-04-02,50,Deaths,5.0,27.0
30995,Malaysia,2020-04-03,53,Deaths,3.0,27.0
30996,Malaysia,2020-04-04,57,Deaths,4.0,30.0
30997,Malaysia,2020-04-05,61,Deaths,4.0,26.0
30998,Malaysia,2020-04-06,62,Deaths,1.0,25.0
30999,Malaysia,2020-04-07,63,Deaths,1.0,20.0
31000,Malaysia,2020-04-08,65,Deaths,2.0,20.0
31001,Malaysia,2020-04-09,67,Deaths,2.0,17.0
31002,Malaysia,2020-04-10,70,Deaths,3.0,17.0
31003,Malaysia,2020-04-11,73,Deaths,3.0,16.0
31004,Malaysia,2020-04-12,76,Deaths,3.0,15.0
31005,Malaysia,2020-04-13,77,Deaths,1.0,15.0
31006,Malaysia,2020-04-14,82,Deaths,5.0,19.0
31007,Malaysia,2020-04-15,83,Deaths,1.0,18.0
31008,Malaysia,2020-04-16,84,Deaths,1.0,17.0
31009,Malaysia,2020-04-17,86,Deaths,2.0,16.0
31010,Malaysia,2020-04-18,88,Deaths,2.0,15.0
31011,Malaysia,2020-04-19,89,Deaths,1.0,13.0
31012,Malaysia,2020-04-20,89,Deaths,0.0,12.0
31013,Malaysia,2020-04-21,92,Deaths,3.0,10.0
31014,Malaysia,2020-04-22,93,Deaths,1.0,10.0
31015,Malaysia,2020-04-23,95,Deaths,2.0,11.0
31016,Malaysia,2020-04-24,96,Deaths,1.0,10.0
31017,Malaysia,2020-04-25,98,Deaths,2.0,10.0
31018,Malaysia,2020-04-26,98,Deaths,0.0,9.0
31019,Malaysia,2020-04-27,99,Deaths,1.0,10.0
31020,Malaysia,2020-04-28,100,Deaths,1.0,8.0
31021,Malaysia,2020-04-29,100,Deaths,0.0,7.0
31022,Malaysia,2020-04-30,102,Deaths,2.0,7.0
31023,Malaysia,2020-05-01,103,Deaths,1.0,7.0
31024,Malaysia,2020-05-02,103,Deaths,0.0,5.0
31025,Malaysia,2020-05-03,105,Deaths,2.0,7.0
31026,Malaysia,2020-05-04,105,Deaths,0.0,6.0
31027,Malaysia,2020-05-05,106,Deaths,1.0,6.0
31028,Malaysia,2020-05-06,107,Deaths,1.0,7.0
31029,Malaysia,2020-05-07,107,Deaths,0.0,5.0
31030,Malaysia,2020-05-08,107,Deaths,0.0,4.0
31031,Malaysia,2020-05-09,108,Deaths,1.0,5.0
31032,Malaysia,2020-05-10,108,Deaths,0.0,3.0
31033,Malaysia,2020-05-11,109,Deaths,1.0,4.0
31034,Malaysia,2020-05-12,109,Deaths,0.0,3.0
31035,Malaysia,2020-05-13,111,Deaths,2.0,4.0
31036,Malaysia,2020-05-14,112,Deaths,1.0,5.0
31037,Malaysia,2020-05-15,112,Deaths,0.0,5.0
31038,Malaysia,2020-05-16,113,Deaths,1.0,5.0
31039,Malaysia,2020-05-17,113,Deaths,0.0,5.0
31040,Malaysia,2020-05-18,113,Deaths,0.0,4.0
31041,Malaysia,2020-05-19,114,Deaths,1.0,5.0
31042,Malaysia,2020-05-20,114,Deaths,0.0,3.0
31043,Malaysia,2020-05-21,114,Deaths,0.0,2.0
31044,Malaysia,2020-05-22,115,Deaths,1.0,3.0
31045,Malaysia,2020-05-23,115,Deaths,0.0,2.0
31046,Malaysia,2020-05-24,115,Deaths,0.0,2.0
31047,Malaysia,2020-05-25,115,Deaths,0.0,2.0
31048,Malaysia,2020-05-26,115,Deaths,0.0,1.0
31049,Malaysia,2020-05-27,115,Deaths,0.0,1.0
31050,Malaysia,2020-05-28,115,Deaths,0.0,1.0
31051,Malaysia,2020-05-29,115,Deaths,0.0,0.0
31052,Malaysia,2020-05-30,115,Deaths,0.0,0.0
31053,Malaysia,2020-05-31,115,Deaths,0.0,0.0
31054,Malaysia,2020-06-01,115,Deaths,0.0,0.0
31055,Malaysia,2020-06-02,115,Deaths,0.0,0.0
31056,Malaysia,2020-06-03,115,Deaths,0.0,0.0
31057,Malaysia,2020-06-04,115,Deaths,0.0,0.0
31058,Malaysia,2020-06-05,116,Deaths,1.0,1.0
31059,Malaysia,2020-06-06,117,Deaths,1.0,2.0
31060,Malaysia,2020-06-07,117,Deaths,0.0,2.0
31061,Malaysia,2020-06-08,117,Deaths,0.0,2.0
31062,Malaysia,2020-06-09,117,Deaths,0.0,2.0
31063,Malaysia,2020-06-10,118,Deaths,1.0,3.0
31064,Malaysia,2020-06-11,118,Deaths,0.0,3.0
31065,Malaysia,2020-06-12,119,Deaths,1.0,3.0
31066,Malaysia,2020-06-13,120,Deaths,1.0,3.0
31067,Malaysia,2020-06-14,121,Deaths,1.0,4.0
31068,Malaysia,2020-06-15,121,Deaths,0.0,4.0
31069,Malaysia,2020-06-16,121,Deaths,0.0,4.0
31070,Malaysia,2020-06-17,121,Deaths,0.0,3.0
31071,Malaysia,2020-06-18,121,Deaths,0.0,3.0
31072,Malaysia,2020-06-19,121,Deaths,0.0,2.0
31073,Malaysia,2020-06-20,121,Deaths,0.0,1.0
31074,Malaysia,2020-06-21,121,Deaths,0.0,0.0
31075,Malaysia,2020-06-22,121,Deaths,0.0,0.0
31076,Malaysia,2020-06-23,121,Deaths,0.0,0.0
31077,Malaysia,2020-06-24,121,Deaths,0.0,0.0
31078,Malaysia,2020-06-25,121,Deaths,0.0,0.0
31079,Malaysia,2020-06-26,121,Deaths,0.0,0.0
31080,Malaysia,2020-06-27,121,Deaths,0.0,0.0
31081,Malaysia,2020-06-28,121,Deaths,0.0,0.0
31082,Malaysia,2020-06-29,121,Deaths,0.0,0.0
31083,Malaysia,2020-06-30,121,Deaths,0.0,0.0
31084,Malaysia,2020-07-01,121,Deaths,0.0,0.0
31085,Malaysia,2020-07-02,121,Deaths,0.0,0.0
31086,Malaysia,2020-07-03,121,Deaths,0.0,0.0
31087,Malaysia,2020-07-04,121,Deaths,0.0,0.0
31088,Malaysia,2020-07-05,121,Deaths,0.0,0.0
31089,Malaysia,2020-07-06,121,Deaths,0.0,0.0
31090,Malaysia,2020-07-07,121,Deaths,0.0,0.0
31091,Malaysia,2020-07-08,121,Deaths,0.0,0.0
31092,Malaysia,2020-07-09,121,Deaths,0.0,0.0
31093,Malaysia,2020-07-10,121,Deaths,0.0,0.0
31094,Malaysia,2020-07-11,122,Deaths,1.0,1.0
31095,Malaysia,2020-07-12,122,Deaths,0.0,1.0
31096,Malaysia,2020-07-13,122,Deaths,0.0,1.0
31097,Malaysia,2020-07-14,122,Deaths,0.0,1.0
31098,Malaysia,2020-07-15,122,Deaths,0.0,1.0
31099,Malaysia,2020-07-16,122,Deaths,0.0,1.0
31100,Malaysia,2020-07-17,122,Deaths,0.0,1.0
31101,Malaysia,2020-07-18,122,Deaths,0.0,0.0
31102,Malaysia,2020-07-19,123,Deaths,1.0,1.0
31103,Malaysia,2020-07-20,123,Deaths,0.0,1.0
31104,Malaysia,2020-07-21,123,Deaths,0.0,1.0
31105,Malaysia,2020-07-22,123,Deaths,0.0,1.0
31106,Malaysia,2020-07-23,123,Deaths,0.0,1.0
31107,Malaysia,2020-07-24,123,Deaths,0.0,1.0
31108,Malaysia,2020-07-25,123,Deaths,0.0,1.0
31109,Malaysia,2020-07-26,124,Deaths,1.0,1.0
31110,Malaysia,2020-07-27,124,Deaths,0.0,1.0
31111,Malaysia,2020-07-28,124,Deaths,0.0,1.0
31112,Malaysia,2020-07-29,124,Deaths,0.0,1.0
31113,Malaysia,2020-07-30,124,Deaths,0.0,1.0
31114,Malaysia,2020-07-31,125,Deaths,1.0,2.0
31115,Malaysia,2020-08-01,125,Deaths,0.0,2.0
31116,Malaysia,2020-08-02,125,Deaths,0.0,1.0
31117,Malaysia,2020-08-03,125,Deaths,0.0,1.0
31118,Malaysia,2020-08-04,125,Deaths,0.0,1.0
31119,Malaysia,2020-08-05,125,Deaths,0.0,1.0
31120,Malaysia,2020-08-06,125,Deaths,0.0,1.0
31121,Malaysia,2020-08-07,125,Deaths,0.0,0.0
31122,Malaysia,2020-08-08,125,Deaths,0.0,0.0
31123,Malaysia,2020-08-09,125,Deaths,0.0,0.0
31124,Malaysia,2020-08-10,125,Deaths,0.0,0.0
31125,Malaysia,2020-08-11,125,Deaths,0.0,0.0
31126,Malaysia,2020-08-12,125,Deaths,0.0,0.0
31127,Malaysia,2020-08-13,125,Deaths,0.0,0.0
31128,Malaysia,2020-08-14,125,Deaths,0.0,0.0
31129,Malaysia,2020-08-15,125,Deaths,0.0,0.0
31130,Malaysia,2020-08-16,125,Deaths,0.0,0.0
31131,Malaysia,2020-08-17,125,Deaths,0.0,0.0
31132,Malaysia,2020-08-18,125,Deaths,0.0,0.0
31133,Malaysia,2020-08-19,125,Deaths,0.0,0.0
31134,Malaysia,2020-08-20,125,Deaths,0.0,0.0
31135,Malaysia,2020-08-21,125,Deaths,0.0,0.0
31136,Malaysia,2020-08-22,125,Deaths,0.0,0.0
31137,Malaysia,2020-08-23,125,Deaths,0.0,0.0
31138,Malaysia,2020-08-24,125,Deaths,0.0,0.0
31139,Malaysia,2020-08-25,125,Deaths,0.0,0.0
31140,Malaysia,2020-08-26,125,Deaths,0.0,0.0
31141,Malaysia,2020-08-27,125,Deaths,0.0,0.0
31142,Malaysia,2020-08-28,125,Deaths,0.0,0.0
31143,Malaysia,2020-08-29,125,Deaths,0.0,0.0
31144,Malaysia,2020-08-30,126,Deaths,1.0,1.0
31145,Malaysia,2020-08-31,127,Deaths,1.0,2.0
31146,Malaysia,2020-09-01,128,Deaths,1.0,3.0
31147,Malaysia,2020-09-02,128,Deaths,0.0,3.0
31148,Malaysia,2020-09-03,128,Deaths,0.0,3.0
31149,Malaysia,2020-09-04,128,Deaths,0.0,3.0
31150,Malaysia,2020-09-05,128,Deaths,0.0,3.0
31151,Malaysia,2020-09-06,128,Deaths,0.0,2.0
31152,Malaysia,2020-09-07,128,Deaths,0.0,1.0
31153,Malaysia,2020-09-08,128,Deaths,0.0,0.0
31154,Malaysia,2020-09-09,128,Deaths,0.0,0.0
31155,Malaysia,2020-09-10,128,Deaths,0.0,0.0
31156,Malaysia,2020-09-11,128,Deaths,0.0,0.0
31157,Malaysia,2020-09-12,128,Deaths,0.0,0.0
31158,Malaysia,2020-09-13,128,Deaths,0.0,0.0
31159,Malaysia,2020-09-14,128,Deaths,0.0,0.0
31160,Malaysia,2020-09-15,128,Deaths,0.0,0.0
31161,Malaysia,2020-09-16,128,Deaths,0.0,0.0
31162,Malaysia,2020-09-17,128,Deaths,0.0,0.0
31163,Malaysia,2020-09-18,129,Deaths,1.0,1.0
31164,Malaysia,2020-09-19,130,Deaths,1.0,2.0
31165,Malaysia,2020-09-20,130,Deaths,0.0,2.0
31166,Malaysia,2020-09-21,130,Deaths,0.0,2.0
31167,Malaysia,2020-09-22,130,Deaths,0.0,2.0
31168,Malaysia,2020-09-23,133,Deaths,3.0,5.0
31169,Malaysia,2020-09-24,133,Deaths,0.0,5.0
31170,Malaysia,2020-09-25,133,Deaths,0.0,4.0
31171,Malaysia,2020-09-26,133,Deaths,0.0,3.0
31172,Malaysia,2020-09-27,134,Deaths,1.0,4.0
31173,Malaysia,2020-09-28,134,Deaths,0.0,4.0
31174,Malaysia,2020-09-29,134,Deaths,0.0,4.0
31175,Malaysia,2020-09-30,136,Deaths,2.0,3.0
31176,Malaysia,2020-10-01,136,Deaths,0.0,3.0
31177,Malaysia,2020-10-02,136,Deaths,0.0,3.0
31178,Malaysia,2020-10-03,137,Deaths,1.0,4.0
31179,Malaysia,2020-10-04,137,Deaths,0.0,3.0
31180,Malaysia,2020-10-05,137,Deaths,0.0,3.0
31181,Malaysia,2020-10-06,141,Deaths,4.0,7.0
31182,Malaysia,2020-10-07,141,Deaths,0.0,5.0
31183,Malaysia,2020-10-08,146,Deaths,5.0,10.0
31184,Malaysia,2020-10-09,152,Deaths,6.0,16.0
31185,Malaysia,2020-10-10,155,Deaths,3.0,18.0
31186,Malaysia,2020-10-11,157,Deaths,2.0,20.0
31187,Malaysia,2020-10-12,159,Deaths,2.0,22.0
31188,Malaysia,2020-10-13,163,Deaths,4.0,22.0
31189,Malaysia,2020-10-14,167,Deaths,4.0,26.0
31190,Malaysia,2020-10-15,170,Deaths,3.0,24.0
31191,Malaysia,2020-10-16,176,Deaths,6.0,24.0
31192,Malaysia,2020-10-17,180,Deaths,4.0,25.0
31193,Malaysia,2020-10-18,187,Deaths,7.0,30.0
31194,Malaysia,2020-10-19,190,Deaths,3.0,31.0
31195,Malaysia,2020-10-20,193,Deaths,3.0,30.0
31196,Malaysia,2020-10-21,199,Deaths,6.0,32.0
31197,Malaysia,2020-10-22,204,Deaths,5.0,34.0
31198,Malaysia,2020-10-23,214,Deaths,10.0,38.0
31199,Malaysia,2020-10-24,221,Deaths,7.0,41.0
31200,Malaysia,2020-10-25,229,Deaths,8.0,42.0
31201,Malaysia,2020-10-26,236,Deaths,7.0,46.0
31202,Malaysia,2020-10-27,238,Deaths,2.0,45.0
31203,Malaysia,2020-10-28,246,Deaths,8.0,47.0
31204,Malaysia,2020-10-29,246,Deaths,0.0,42.0
31205,Malaysia,2020-10-30,249,Deaths,3.0,35.0
31206,Malaysia,2020-10-31,249,Deaths,0.0,28.0
31207,Malaysia,2020-11-01,249,Deaths,0.0,20.0
31208,Malaysia,2020-11-02,251,Deaths,2.0,15.0
31209,Malaysia,2020-11-03,263,Deaths,12.0,25.0
31210,Malaysia,2020-11-04,271,Deaths,8.0,25.0
31211,Malaysia,2020-11-05,277,Deaths,6.0,31.0
31212,Maldives,2020-01-22,0,Deaths,,
31213,Maldives,2020-01-23,0,Deaths,0.0,
31214,Maldives,2020-01-24,0,Deaths,0.0,
31215,Maldives,2020-01-25,0,Deaths,0.0,
31216,Maldives,2020-01-26,0,Deaths,0.0,
31217,Maldives,2020-01-27,0,Deaths,0.0,
31218,Maldives,2020-01-28,0,Deaths,0.0,
31219,Maldives,2020-01-29,0,Deaths,0.0,0.0
31220,Maldives,2020-01-30,0,Deaths,0.0,0.0
31221,Maldives,2020-01-31,0,Deaths,0.0,0.0
31222,Maldives,2020-02-01,0,Deaths,0.0,0.0
31223,Maldives,2020-02-02,0,Deaths,0.0,0.0
31224,Maldives,2020-02-03,0,Deaths,0.0,0.0
31225,Maldives,2020-02-04,0,Deaths,0.0,0.0
31226,Maldives,2020-02-05,0,Deaths,0.0,0.0
31227,Maldives,2020-02-06,0,Deaths,0.0,0.0
31228,Maldives,2020-02-07,0,Deaths,0.0,0.0
31229,Maldives,2020-02-08,0,Deaths,0.0,0.0
31230,Maldives,2020-02-09,0,Deaths,0.0,0.0
31231,Maldives,2020-02-10,0,Deaths,0.0,0.0
31232,Maldives,2020-02-11,0,Deaths,0.0,0.0
31233,Maldives,2020-02-12,0,Deaths,0.0,0.0
31234,Maldives,2020-02-13,0,Deaths,0.0,0.0
31235,Maldives,2020-02-14,0,Deaths,0.0,0.0
31236,Maldives,2020-02-15,0,Deaths,0.0,0.0
31237,Maldives,2020-02-16,0,Deaths,0.0,0.0
31238,Maldives,2020-02-17,0,Deaths,0.0,0.0
31239,Maldives,2020-02-18,0,Deaths,0.0,0.0
31240,Maldives,2020-02-19,0,Deaths,0.0,0.0
31241,Maldives,2020-02-20,0,Deaths,0.0,0.0
31242,Maldives,2020-02-21,0,Deaths,0.0,0.0
31243,Maldives,2020-02-22,0,Deaths,0.0,0.0
31244,Maldives,2020-02-23,0,Deaths,0.0,0.0
31245,Maldives,2020-02-24,0,Deaths,0.0,0.0
31246,Maldives,2020-02-25,0,Deaths,0.0,0.0
31247,Maldives,2020-02-26,0,Deaths,0.0,0.0
31248,Maldives,2020-02-27,0,Deaths,0.0,0.0
31249,Maldives,2020-02-28,0,Deaths,0.0,0.0
31250,Maldives,2020-02-29,0,Deaths,0.0,0.0
31251,Maldives,2020-03-01,0,Deaths,0.0,0.0
31252,Maldives,2020-03-02,0,Deaths,0.0,0.0
31253,Maldives,2020-03-03,0,Deaths,0.0,0.0
31254,Maldives,2020-03-04,0,Deaths,0.0,0.0
31255,Maldives,2020-03-05,0,Deaths,0.0,0.0
31256,Maldives,2020-03-06,0,Deaths,0.0,0.0
31257,Maldives,2020-03-07,0,Deaths,0.0,0.0
31258,Maldives,2020-03-08,0,Deaths,0.0,0.0
31259,Maldives,2020-03-09,0,Deaths,0.0,0.0
