,Country/Region,Date,Value,Type,Diff,Week
31260,Maldives,2020-03-10,0,Deaths,0.0,0.0
31261,Maldives,2020-03-11,0,Deaths,0.0,0.0
31262,Maldives,2020-03-12,0,Deaths,0.0,0.0
31263,Maldives,2020-03-13,0,Deaths,0.0,0.0
31264,Maldives,2020-03-14,0,Deaths,0.0,0.0
31265,Maldives,2020-03-15,0,Deaths,0.0,0.0
31266,Maldives,2020-03-16,0,Deaths,0.0,0.0
31267,Maldives,2020-03-17,0,Deaths,0.0,0.0
31268,Maldives,2020-03-18,0,Deaths,0.0,0.0
31269,Maldives,2020-03-19,0,Deaths,0.0,0.0
31270,Maldives,2020-03-20,0,Deaths,0.0,0.0
31271,Maldives,2020-03-21,0,Deaths,0.0,0.0
31272,Maldives,2020-03-22,0,Deaths,0.0,0.0
31273,Maldives,2020-03-23,0,Deaths,0.0,0.0
31274,Maldives,2020-03-24,0,Deaths,0.0,0.0
31275,Maldives,2020-03-25,0,Deaths,0.0,0.0
31276,Maldives,2020-03-26,0,Deaths,0.0,0.0
31277,Maldives,2020-03-27,0,Deaths,0.0,0.0
31278,Maldives,2020-03-28,0,Deaths,0.0,0.0
31279,Maldives,2020-03-29,0,Deaths,0.0,0.0
31280,Maldives,2020-03-30,0,Deaths,0.0,0.0
31281,Maldives,2020-03-31,0,Deaths,0.0,0.0
31282,Maldives,2020-04-01,0,Deaths,0.0,0.0
31283,Maldives,2020-04-02,0,Deaths,0.0,0.0
31284,Maldives,2020-04-03,0,Deaths,0.0,0.0
31285,Maldives,2020-04-04,0,Deaths,0.0,0.0
31286,Maldives,2020-04-05,0,Deaths,0.0,0.0
31287,Maldives,2020-04-06,0,Deaths,0.0,0.0
31288,Maldives,2020-04-07,0,Deaths,0.0,0.0
31289,Maldives,2020-04-08,0,Deaths,0.0,0.0
31290,Maldives,2020-04-09,0,Deaths,0.0,0.0
31291,Maldives,2020-04-10,0,Deaths,0.0,0.0
31292,Maldives,2020-04-11,0,Deaths,0.0,0.0
31293,Maldives,2020-04-12,0,Deaths,0.0,0.0
31294,Maldives,2020-04-13,0,Deaths,0.0,0.0
31295,Maldives,2020-04-14,0,Deaths,0.0,0.0
31296,Maldives,2020-04-15,0,Deaths,0.0,0.0
31297,Maldives,2020-04-16,0,Deaths,0.0,0.0
31298,Maldives,2020-04-17,0,Deaths,0.0,0.0
31299,Maldives,2020-04-18,0,Deaths,0.0,0.0
31300,Maldives,2020-04-19,0,Deaths,0.0,0.0
31301,Maldives,2020-04-20,0,Deaths,0.0,0.0
31302,Maldives,2020-04-21,0,Deaths,0.0,0.0
31303,Maldives,2020-04-22,0,Deaths,0.0,0.0
31304,Maldives,2020-04-23,0,Deaths,0.0,0.0
31305,Maldives,2020-04-24,0,Deaths,0.0,0.0
31306,Maldives,2020-04-25,0,Deaths,0.0,0.0
31307,Maldives,2020-04-26,0,Deaths,0.0,0.0
31308,Maldives,2020-04-27,0,Deaths,0.0,0.0
31309,Maldives,2020-04-28,0,Deaths,0.0,0.0
31310,Maldives,2020-04-29,1,Deaths,1.0,1.0
31311,Maldives,2020-04-30,1,Deaths,0.0,1.0
31312,Maldives,2020-05-01,1,Deaths,0.0,1.0
31313,Maldives,2020-05-02,1,Deaths,0.0,1.0
31314,Maldives,2020-05-03,1,Deaths,0.0,1.0
31315,Maldives,2020-05-04,1,Deaths,0.0,1.0
31316,Maldives,2020-05-05,2,Deaths,1.0,2.0
31317,Maldives,2020-05-06,2,Deaths,0.0,1.0
31318,Maldives,2020-05-07,3,Deaths,1.0,2.0
31319,Maldives,2020-05-08,3,Deaths,0.0,2.0
31320,Maldives,2020-05-09,3,Deaths,0.0,2.0
31321,Maldives,2020-05-10,3,Deaths,0.0,2.0
31322,Maldives,2020-05-11,3,Deaths,0.0,2.0
31323,Maldives,2020-05-12,3,Deaths,0.0,1.0
31324,Maldives,2020-05-13,4,Deaths,1.0,2.0
31325,Maldives,2020-05-14,4,Deaths,0.0,1.0
31326,Maldives,2020-05-15,4,Deaths,0.0,1.0
31327,Maldives,2020-05-16,4,Deaths,0.0,1.0
31328,Maldives,2020-05-17,4,Deaths,0.0,1.0
31329,Maldives,2020-05-18,4,Deaths,0.0,1.0
31330,Maldives,2020-05-19,4,Deaths,0.0,1.0
31331,Maldives,2020-05-20,4,Deaths,0.0,0.0
31332,Maldives,2020-05-21,4,Deaths,0.0,0.0
31333,Maldives,2020-05-22,4,Deaths,0.0,0.0
31334,Maldives,2020-05-23,4,Deaths,0.0,0.0
31335,Maldives,2020-05-24,4,Deaths,0.0,0.0
31336,Maldives,2020-05-25,4,Deaths,0.0,0.0
31337,Maldives,2020-05-26,5,Deaths,1.0,1.0
31338,Maldives,2020-05-27,5,Deaths,0.0,1.0
31339,Maldives,2020-05-28,5,Deaths,0.0,1.0
31340,Maldives,2020-05-29,5,Deaths,0.0,1.0
31341,Maldives,2020-05-30,5,Deaths,0.0,1.0
31342,Maldives,2020-05-31,5,Deaths,0.0,1.0
31343,Maldives,2020-06-01,6,Deaths,1.0,2.0
31344,Maldives,2020-06-02,7,Deaths,1.0,2.0
31345,Maldives,2020-06-03,7,Deaths,0.0,2.0
31346,Maldives,2020-06-04,7,Deaths,0.0,2.0
31347,Maldives,2020-06-05,7,Deaths,0.0,2.0
31348,Maldives,2020-06-06,8,Deaths,1.0,3.0
31349,Maldives,2020-06-07,8,Deaths,0.0,3.0
31350,Maldives,2020-06-08,8,Deaths,0.0,2.0
31351,Maldives,2020-06-09,8,Deaths,0.0,1.0
31352,Maldives,2020-06-10,8,Deaths,0.0,1.0
31353,Maldives,2020-06-11,8,Deaths,0.0,1.0
31354,Maldives,2020-06-12,8,Deaths,0.0,1.0
31355,Maldives,2020-06-13,8,Deaths,0.0,0.0
31356,Maldives,2020-06-14,8,Deaths,0.0,0.0
31357,Maldives,2020-06-15,8,Deaths,0.0,0.0
31358,Maldives,2020-06-16,8,Deaths,0.0,0.0
31359,Maldives,2020-06-17,8,Deaths,0.0,0.0
31360,Maldives,2020-06-18,8,Deaths,0.0,0.0
31361,Maldives,2020-06-19,8,Deaths,0.0,0.0
31362,Maldives,2020-06-20,8,Deaths,0.0,0.0
31363,Maldives,2020-06-21,8,Deaths,0.0,0.0
31364,Maldives,2020-06-22,8,Deaths,0.0,0.0
31365,Maldives,2020-06-23,8,Deaths,0.0,0.0
31366,Maldives,2020-06-24,8,Deaths,0.0,0.0
31367,Maldives,2020-06-25,8,Deaths,0.0,0.0
31368,Maldives,2020-06-26,8,Deaths,0.0,0.0
31369,Maldives,2020-06-27,8,Deaths,0.0,0.0
31370,Maldives,2020-06-28,8,Deaths,0.0,0.0
31371,Maldives,2020-06-29,8,Deaths,0.0,0.0
31372,Maldives,2020-06-30,9,Deaths,1.0,1.0
31373,Maldives,2020-07-01,9,Deaths,0.0,1.0
31374,Maldives,2020-07-02,10,Deaths,1.0,2.0
31375,Maldives,2020-07-03,10,Deaths,0.0,2.0
31376,Maldives,2020-07-04,10,Deaths,0.0,2.0
31377,Maldives,2020-07-05,11,Deaths,1.0,3.0
31378,Maldives,2020-07-06,12,Deaths,1.0,4.0
31379,Maldives,2020-07-07,12,Deaths,0.0,3.0
31380,Maldives,2020-07-08,13,Deaths,1.0,4.0
31381,Maldives,2020-07-09,13,Deaths,0.0,3.0
31382,Maldives,2020-07-10,13,Deaths,0.0,3.0
31383,Maldives,2020-07-11,13,Deaths,0.0,3.0
31384,Maldives,2020-07-12,13,Deaths,0.0,2.0
31385,Maldives,2020-07-13,13,Deaths,0.0,1.0
31386,Maldives,2020-07-14,14,Deaths,1.0,2.0
31387,Maldives,2020-07-15,14,Deaths,0.0,1.0
31388,Maldives,2020-07-16,15,Deaths,1.0,2.0
31389,Maldives,2020-07-17,15,Deaths,0.0,2.0
31390,Maldives,2020-07-18,15,Deaths,0.0,2.0
31391,Maldives,2020-07-19,15,Deaths,0.0,2.0
31392,Maldives,2020-07-20,15,Deaths,0.0,2.0
31393,Maldives,2020-07-21,15,Deaths,0.0,1.0
31394,Maldives,2020-07-22,15,Deaths,0.0,1.0
31395,Maldives,2020-07-23,15,Deaths,0.0,0.0
31396,Maldives,2020-07-24,15,Deaths,0.0,0.0
31397,Maldives,2020-07-25,15,Deaths,0.0,0.0
31398,Maldives,2020-07-26,15,Deaths,0.0,0.0
31399,Maldives,2020-07-27,15,Deaths,0.0,0.0
31400,Maldives,2020-07-28,15,Deaths,0.0,0.0
31401,Maldives,2020-07-29,15,Deaths,0.0,0.0
31402,Maldives,2020-07-30,16,Deaths,1.0,1.0
31403,Maldives,2020-07-31,16,Deaths,0.0,1.0
31404,Maldives,2020-08-01,17,Deaths,1.0,2.0
31405,Maldives,2020-08-02,18,Deaths,1.0,3.0
31406,Maldives,2020-08-03,18,Deaths,0.0,3.0
31407,Maldives,2020-08-04,19,Deaths,1.0,4.0
31408,Maldives,2020-08-05,19,Deaths,0.0,4.0
31409,Maldives,2020-08-06,19,Deaths,0.0,3.0
31410,Maldives,2020-08-07,19,Deaths,0.0,3.0
31411,Maldives,2020-08-08,19,Deaths,0.0,2.0
31412,Maldives,2020-08-09,19,Deaths,0.0,1.0
31413,Maldives,2020-08-10,19,Deaths,0.0,1.0
31414,Maldives,2020-08-11,20,Deaths,1.0,1.0
31415,Maldives,2020-08-12,21,Deaths,1.0,2.0
31416,Maldives,2020-08-13,21,Deaths,0.0,2.0
31417,Maldives,2020-08-14,22,Deaths,1.0,3.0
31418,Maldives,2020-08-15,22,Deaths,0.0,3.0
31419,Maldives,2020-08-16,22,Deaths,0.0,3.0
31420,Maldives,2020-08-17,23,Deaths,1.0,4.0
31421,Maldives,2020-08-18,24,Deaths,1.0,4.0
31422,Maldives,2020-08-19,24,Deaths,0.0,3.0
31423,Maldives,2020-08-20,24,Deaths,0.0,3.0
31424,Maldives,2020-08-21,26,Deaths,2.0,4.0
31425,Maldives,2020-08-22,26,Deaths,0.0,4.0
31426,Maldives,2020-08-23,26,Deaths,0.0,4.0
31427,Maldives,2020-08-24,27,Deaths,1.0,4.0
31428,Maldives,2020-08-25,28,Deaths,1.0,4.0
31429,Maldives,2020-08-26,28,Deaths,0.0,4.0
31430,Maldives,2020-08-27,28,Deaths,0.0,4.0
31431,Maldives,2020-08-28,28,Deaths,0.0,2.0
31432,Maldives,2020-08-29,28,Deaths,0.0,2.0
31433,Maldives,2020-08-30,28,Deaths,0.0,2.0
31434,Maldives,2020-08-31,28,Deaths,0.0,1.0
31435,Maldives,2020-09-01,29,Deaths,1.0,1.0
31436,Maldives,2020-09-02,29,Deaths,0.0,1.0
31437,Maldives,2020-09-03,29,Deaths,0.0,1.0
31438,Maldives,2020-09-04,29,Deaths,0.0,1.0
31439,Maldives,2020-09-05,29,Deaths,0.0,1.0
31440,Maldives,2020-09-06,29,Deaths,0.0,1.0
31441,Maldives,2020-09-07,29,Deaths,0.0,1.0
31442,Maldives,2020-09-08,29,Deaths,0.0,0.0
31443,Maldives,2020-09-09,31,Deaths,2.0,2.0
31444,Maldives,2020-09-10,31,Deaths,0.0,2.0
31445,Maldives,2020-09-11,31,Deaths,0.0,2.0
31446,Maldives,2020-09-12,31,Deaths,0.0,2.0
31447,Maldives,2020-09-13,32,Deaths,1.0,3.0
31448,Maldives,2020-09-14,33,Deaths,1.0,4.0
31449,Maldives,2020-09-15,33,Deaths,0.0,4.0
31450,Maldives,2020-09-16,33,Deaths,0.0,2.0
31451,Maldives,2020-09-17,33,Deaths,0.0,2.0
31452,Maldives,2020-09-18,33,Deaths,0.0,2.0
31453,Maldives,2020-09-19,33,Deaths,0.0,2.0
31454,Maldives,2020-09-20,33,Deaths,0.0,1.0
31455,Maldives,2020-09-21,34,Deaths,1.0,1.0
31456,Maldives,2020-09-22,34,Deaths,0.0,1.0
31457,Maldives,2020-09-23,34,Deaths,0.0,1.0
31458,Maldives,2020-09-24,34,Deaths,0.0,1.0
31459,Maldives,2020-09-25,34,Deaths,0.0,1.0
31460,Maldives,2020-09-26,34,Deaths,0.0,1.0
31461,Maldives,2020-09-27,34,Deaths,0.0,1.0
31462,Maldives,2020-09-28,34,Deaths,0.0,0.0
31463,Maldives,2020-09-29,34,Deaths,0.0,0.0
31464,Maldives,2020-09-30,34,Deaths,0.0,0.0
31465,Maldives,2020-10-01,34,Deaths,0.0,0.0
31466,Maldives,2020-10-02,34,Deaths,0.0,0.0
31467,Maldives,2020-10-03,34,Deaths,0.0,0.0
31468,Maldives,2020-10-04,34,Deaths,0.0,0.0
31469,Maldives,2020-10-05,34,Deaths,0.0,0.0
31470,Maldives,2020-10-06,34,Deaths,0.0,0.0
31471,Maldives,2020-10-07,34,Deaths,0.0,0.0
31472,Maldives,2020-10-08,34,Deaths,0.0,0.0
31473,Maldives,2020-10-09,34,Deaths,0.0,0.0
31474,Maldives,2020-10-10,34,Deaths,0.0,0.0
31475,Maldives,2020-10-11,35,Deaths,1.0,1.0
31476,Maldives,2020-10-12,35,Deaths,0.0,1.0
31477,Maldives,2020-10-13,35,Deaths,0.0,1.0
31478,Maldives,2020-10-14,35,Deaths,0.0,1.0
31479,Maldives,2020-10-15,35,Deaths,0.0,1.0
31480,Maldives,2020-10-16,35,Deaths,0.0,1.0
31481,Maldives,2020-10-17,36,Deaths,1.0,2.0
31482,Maldives,2020-10-18,37,Deaths,1.0,2.0
31483,Maldives,2020-10-19,37,Deaths,0.0,2.0
31484,Maldives,2020-10-20,37,Deaths,0.0,2.0
31485,Maldives,2020-10-21,37,Deaths,0.0,2.0
31486,Maldives,2020-10-22,37,Deaths,0.0,2.0
31487,Maldives,2020-10-23,37,Deaths,0.0,2.0
31488,Maldives,2020-10-24,37,Deaths,0.0,1.0
31489,Maldives,2020-10-25,37,Deaths,0.0,0.0
31490,Maldives,2020-10-26,37,Deaths,0.0,0.0
31491,Maldives,2020-10-27,37,Deaths,0.0,0.0
31492,Maldives,2020-10-28,37,Deaths,0.0,0.0
31493,Maldives,2020-10-29,37,Deaths,0.0,0.0
31494,Maldives,2020-10-30,37,Deaths,0.0,0.0
31495,Maldives,2020-10-31,38,Deaths,1.0,1.0
31496,Maldives,2020-11-01,38,Deaths,0.0,1.0
31497,Maldives,2020-11-02,38,Deaths,0.0,1.0
31498,Maldives,2020-11-03,38,Deaths,0.0,1.0
31499,Maldives,2020-11-04,38,Deaths,0.0,1.0
31500,Maldives,2020-11-05,38,Deaths,0.0,1.0
31501,Mali,2020-01-22,0,Deaths,,
31502,Mali,2020-01-23,0,Deaths,0.0,
31503,Mali,2020-01-24,0,Deaths,0.0,
31504,Mali,2020-01-25,0,Deaths,0.0,
31505,Mali,2020-01-26,0,Deaths,0.0,
31506,Mali,2020-01-27,0,Deaths,0.0,
31507,Mali,2020-01-28,0,Deaths,0.0,
31508,Mali,2020-01-29,0,Deaths,0.0,0.0
31509,Mali,2020-01-30,0,Deaths,0.0,0.0
31510,Mali,2020-01-31,0,Deaths,0.0,0.0
31511,Mali,2020-02-01,0,Deaths,0.0,0.0
31512,Mali,2020-02-02,0,Deaths,0.0,0.0
31513,Mali,2020-02-03,0,Deaths,0.0,0.0
31514,Mali,2020-02-04,0,Deaths,0.0,0.0
31515,Mali,2020-02-05,0,Deaths,0.0,0.0
31516,Mali,2020-02-06,0,Deaths,0.0,0.0
31517,Mali,2020-02-07,0,Deaths,0.0,0.0
31518,Mali,2020-02-08,0,Deaths,0.0,0.0
31519,Mali,2020-02-09,0,Deaths,0.0,0.0
31520,Mali,2020-02-10,0,Deaths,0.0,0.0
31521,Mali,2020-02-11,0,Deaths,0.0,0.0
31522,Mali,2020-02-12,0,Deaths,0.0,0.0
31523,Mali,2020-02-13,0,Deaths,0.0,0.0
31524,Mali,2020-02-14,0,Deaths,0.0,0.0
31525,Mali,2020-02-15,0,Deaths,0.0,0.0
31526,Mali,2020-02-16,0,Deaths,0.0,0.0
31527,Mali,2020-02-17,0,Deaths,0.0,0.0
31528,Mali,2020-02-18,0,Deaths,0.0,0.0
31529,Mali,2020-02-19,0,Deaths,0.0,0.0
31530,Mali,2020-02-20,0,Deaths,0.0,0.0
31531,Mali,2020-02-21,0,Deaths,0.0,0.0
31532,Mali,2020-02-22,0,Deaths,0.0,0.0
31533,Mali,2020-02-23,0,Deaths,0.0,0.0
31534,Mali,2020-02-24,0,Deaths,0.0,0.0
31535,Mali,2020-02-25,0,Deaths,0.0,0.0
31536,Mali,2020-02-26,0,Deaths,0.0,0.0
31537,Mali,2020-02-27,0,Deaths,0.0,0.0
31538,Mali,2020-02-28,0,Deaths,0.0,0.0
31539,Mali,2020-02-29,0,Deaths,0.0,0.0
31540,Mali,2020-03-01,0,Deaths,0.0,0.0
31541,Mali,2020-03-02,0,Deaths,0.0,0.0
31542,Mali,2020-03-03,0,Deaths,0.0,0.0
31543,Mali,2020-03-04,0,Deaths,0.0,0.0
31544,Mali,2020-03-05,0,Deaths,0.0,0.0
31545,Mali,2020-03-06,0,Deaths,0.0,0.0
31546,Mali,2020-03-07,0,Deaths,0.0,0.0
31547,Mali,2020-03-08,0,Deaths,0.0,0.0
31548,Mali,2020-03-09,0,Deaths,0.0,0.0
31549,Mali,2020-03-10,0,Deaths,0.0,0.0
31550,Mali,2020-03-11,0,Deaths,0.0,0.0
31551,Mali,2020-03-12,0,Deaths,0.0,0.0
31552,Mali,2020-03-13,0,Deaths,0.0,0.0
31553,Mali,2020-03-14,0,Deaths,0.0,0.0
31554,Mali,2020-03-15,0,Deaths,0.0,0.0
31555,Mali,2020-03-16,0,Deaths,0.0,0.0
31556,Mali,2020-03-17,0,Deaths,0.0,0.0
31557,Mali,2020-03-18,0,Deaths,0.0,0.0
31558,Mali,2020-03-19,0,Deaths,0.0,0.0
31559,Mali,2020-03-20,0,Deaths,0.0,0.0
31560,Mali,2020-03-21,0,Deaths,0.0,0.0
31561,Mali,2020-03-22,0,Deaths,0.0,0.0
31562,Mali,2020-03-23,0,Deaths,0.0,0.0
31563,Mali,2020-03-24,0,Deaths,0.0,0.0
31564,Mali,2020-03-25,0,Deaths,0.0,0.0
31565,Mali,2020-03-26,0,Deaths,0.0,0.0
31566,Mali,2020-03-27,0,Deaths,0.0,0.0
31567,Mali,2020-03-28,0,Deaths,0.0,0.0
31568,Mali,2020-03-29,1,Deaths,1.0,1.0
31569,Mali,2020-03-30,2,Deaths,1.0,2.0
31570,Mali,2020-03-31,2,Deaths,0.0,2.0
31571,Mali,2020-04-01,3,Deaths,1.0,3.0
31572,Mali,2020-04-02,3,Deaths,0.0,3.0
31573,Mali,2020-04-03,3,Deaths,0.0,3.0
31574,Mali,2020-04-04,3,Deaths,0.0,3.0
31575,Mali,2020-04-05,5,Deaths,2.0,4.0
31576,Mali,2020-04-06,5,Deaths,0.0,3.0
31577,Mali,2020-04-07,5,Deaths,0.0,3.0
31578,Mali,2020-04-08,7,Deaths,2.0,4.0
31579,Mali,2020-04-09,7,Deaths,0.0,4.0
31580,Mali,2020-04-10,7,Deaths,0.0,4.0
31581,Mali,2020-04-11,7,Deaths,0.0,4.0
31582,Mali,2020-04-12,9,Deaths,2.0,4.0
31583,Mali,2020-04-13,10,Deaths,1.0,5.0
31584,Mali,2020-04-14,13,Deaths,3.0,8.0
31585,Mali,2020-04-15,13,Deaths,0.0,6.0
31586,Mali,2020-04-16,13,Deaths,0.0,6.0
31587,Mali,2020-04-17,13,Deaths,0.0,6.0
31588,Mali,2020-04-18,13,Deaths,0.0,6.0
31589,Mali,2020-04-19,14,Deaths,1.0,5.0
31590,Mali,2020-04-20,14,Deaths,0.0,4.0
31591,Mali,2020-04-21,14,Deaths,0.0,1.0
31592,Mali,2020-04-22,17,Deaths,3.0,4.0
31593,Mali,2020-04-23,21,Deaths,4.0,8.0
31594,Mali,2020-04-24,21,Deaths,0.0,8.0
31595,Mali,2020-04-25,21,Deaths,0.0,8.0
31596,Mali,2020-04-26,23,Deaths,2.0,9.0
31597,Mali,2020-04-27,23,Deaths,0.0,9.0
31598,Mali,2020-04-28,24,Deaths,1.0,10.0
31599,Mali,2020-04-29,25,Deaths,1.0,8.0
31600,Mali,2020-04-30,26,Deaths,1.0,5.0
31601,Mali,2020-05-01,26,Deaths,0.0,5.0
31602,Mali,2020-05-02,26,Deaths,0.0,5.0
31603,Mali,2020-05-03,27,Deaths,1.0,4.0
31604,Mali,2020-05-04,29,Deaths,2.0,6.0
31605,Mali,2020-05-05,32,Deaths,3.0,8.0
31606,Mali,2020-05-06,32,Deaths,0.0,7.0
31607,Mali,2020-05-07,32,Deaths,0.0,6.0
31608,Mali,2020-05-08,35,Deaths,3.0,9.0
31609,Mali,2020-05-09,37,Deaths,2.0,11.0
31610,Mali,2020-05-10,38,Deaths,1.0,11.0
31611,Mali,2020-05-11,39,Deaths,1.0,10.0
31612,Mali,2020-05-12,40,Deaths,1.0,8.0
31613,Mali,2020-05-13,44,Deaths,4.0,12.0
31614,Mali,2020-05-14,46,Deaths,2.0,14.0
31615,Mali,2020-05-15,46,Deaths,0.0,11.0
31616,Mali,2020-05-16,48,Deaths,2.0,11.0
31617,Mali,2020-05-17,52,Deaths,4.0,14.0
31618,Mali,2020-05-18,52,Deaths,0.0,13.0
31619,Mali,2020-05-19,53,Deaths,1.0,13.0
31620,Mali,2020-05-20,55,Deaths,2.0,11.0
31621,Mali,2020-05-21,60,Deaths,5.0,14.0
31622,Mali,2020-05-22,62,Deaths,2.0,16.0
31623,Mali,2020-05-23,63,Deaths,1.0,15.0
31624,Mali,2020-05-24,65,Deaths,2.0,13.0
31625,Mali,2020-05-25,67,Deaths,2.0,15.0
31626,Mali,2020-05-26,70,Deaths,3.0,17.0
31627,Mali,2020-05-27,70,Deaths,0.0,15.0
31628,Mali,2020-05-28,72,Deaths,2.0,12.0
31629,Mali,2020-05-29,73,Deaths,1.0,11.0
31630,Mali,2020-05-30,76,Deaths,3.0,13.0
31631,Mali,2020-05-31,77,Deaths,1.0,12.0
31632,Mali,2020-06-01,78,Deaths,1.0,11.0
31633,Mali,2020-06-02,78,Deaths,0.0,8.0
31634,Mali,2020-06-03,79,Deaths,1.0,9.0
31635,Mali,2020-06-04,85,Deaths,6.0,13.0
31636,Mali,2020-06-05,87,Deaths,2.0,14.0
31637,Mali,2020-06-06,90,Deaths,3.0,14.0
31638,Mali,2020-06-07,90,Deaths,0.0,13.0
31639,Mali,2020-06-08,92,Deaths,2.0,14.0
31640,Mali,2020-06-09,94,Deaths,2.0,16.0
31641,Mali,2020-06-10,96,Deaths,2.0,17.0
31642,Mali,2020-06-11,97,Deaths,1.0,12.0
31643,Mali,2020-06-12,101,Deaths,4.0,14.0
31644,Mali,2020-06-13,104,Deaths,3.0,14.0
31645,Mali,2020-06-14,104,Deaths,0.0,14.0
31646,Mali,2020-06-15,104,Deaths,0.0,12.0
31647,Mali,2020-06-16,104,Deaths,0.0,10.0
31648,Mali,2020-06-17,107,Deaths,3.0,11.0
31649,Mali,2020-06-18,107,Deaths,0.0,10.0
31650,Mali,2020-06-19,108,Deaths,1.0,7.0
31651,Mali,2020-06-20,109,Deaths,1.0,5.0
31652,Mali,2020-06-21,109,Deaths,0.0,5.0
31653,Mali,2020-06-22,111,Deaths,2.0,7.0
31654,Mali,2020-06-23,111,Deaths,0.0,7.0
31655,Mali,2020-06-24,112,Deaths,1.0,5.0
31656,Mali,2020-06-25,113,Deaths,1.0,6.0
31657,Mali,2020-06-26,113,Deaths,0.0,5.0
31658,Mali,2020-06-27,113,Deaths,0.0,4.0
31659,Mali,2020-06-28,114,Deaths,1.0,5.0
31660,Mali,2020-06-29,115,Deaths,1.0,4.0
31661,Mali,2020-06-30,116,Deaths,1.0,5.0
31662,Mali,2020-07-01,116,Deaths,0.0,4.0
31663,Mali,2020-07-02,117,Deaths,1.0,4.0
31664,Mali,2020-07-03,117,Deaths,0.0,4.0
31665,Mali,2020-07-04,118,Deaths,1.0,5.0
31666,Mali,2020-07-05,119,Deaths,1.0,5.0
31667,Mali,2020-07-06,119,Deaths,0.0,4.0
31668,Mali,2020-07-07,119,Deaths,0.0,3.0
31669,Mali,2020-07-08,120,Deaths,1.0,4.0
31670,Mali,2020-07-09,120,Deaths,0.0,3.0
31671,Mali,2020-07-10,121,Deaths,1.0,4.0
31672,Mali,2020-07-11,121,Deaths,0.0,3.0
31673,Mali,2020-07-12,121,Deaths,0.0,2.0
31674,Mali,2020-07-13,121,Deaths,0.0,2.0
31675,Mali,2020-07-14,121,Deaths,0.0,2.0
31676,Mali,2020-07-15,121,Deaths,0.0,1.0
31677,Mali,2020-07-16,121,Deaths,0.0,1.0
31678,Mali,2020-07-17,121,Deaths,0.0,0.0
31679,Mali,2020-07-18,121,Deaths,0.0,0.0
31680,Mali,2020-07-19,121,Deaths,0.0,0.0
31681,Mali,2020-07-20,121,Deaths,0.0,0.0
31682,Mali,2020-07-21,122,Deaths,1.0,1.0
31683,Mali,2020-07-22,123,Deaths,1.0,2.0
31684,Mali,2020-07-23,123,Deaths,0.0,2.0
31685,Mali,2020-07-24,123,Deaths,0.0,2.0
31686,Mali,2020-07-25,123,Deaths,0.0,2.0
31687,Mali,2020-07-26,123,Deaths,0.0,2.0
31688,Mali,2020-07-27,124,Deaths,1.0,3.0
31689,Mali,2020-07-28,124,Deaths,0.0,2.0
31690,Mali,2020-07-29,124,Deaths,0.0,1.0
31691,Mali,2020-07-30,124,Deaths,0.0,1.0
31692,Mali,2020-07-31,124,Deaths,0.0,1.0
31693,Mali,2020-08-01,124,Deaths,0.0,1.0
31694,Mali,2020-08-02,124,Deaths,0.0,1.0
31695,Mali,2020-08-03,124,Deaths,0.0,0.0
31696,Mali,2020-08-04,124,Deaths,0.0,0.0
31697,Mali,2020-08-05,124,Deaths,0.0,0.0
31698,Mali,2020-08-06,124,Deaths,0.0,0.0
31699,Mali,2020-08-07,125,Deaths,1.0,1.0
31700,Mali,2020-08-08,125,Deaths,0.0,1.0
31701,Mali,2020-08-09,125,Deaths,0.0,1.0
31702,Mali,2020-08-10,125,Deaths,0.0,1.0
31703,Mali,2020-08-11,125,Deaths,0.0,1.0
31704,Mali,2020-08-12,125,Deaths,0.0,1.0
31705,Mali,2020-08-13,125,Deaths,0.0,1.0
31706,Mali,2020-08-14,125,Deaths,0.0,0.0
31707,Mali,2020-08-15,125,Deaths,0.0,0.0
31708,Mali,2020-08-16,125,Deaths,0.0,0.0
31709,Mali,2020-08-17,125,Deaths,0.0,0.0
31710,Mali,2020-08-18,125,Deaths,0.0,0.0
31711,Mali,2020-08-19,125,Deaths,0.0,0.0
31712,Mali,2020-08-20,125,Deaths,0.0,0.0
31713,Mali,2020-08-21,125,Deaths,0.0,0.0
31714,Mali,2020-08-22,125,Deaths,0.0,0.0
31715,Mali,2020-08-23,125,Deaths,0.0,0.0
31716,Mali,2020-08-24,125,Deaths,0.0,0.0
31717,Mali,2020-08-25,125,Deaths,0.0,0.0
31718,Mali,2020-08-26,126,Deaths,1.0,1.0
31719,Mali,2020-08-27,126,Deaths,0.0,1.0
31720,Mali,2020-08-28,126,Deaths,0.0,1.0
