,Country/Region,Date,Value,Type,Diff,Week
31721,Mali,2020-08-29,126,Deaths,0.0,1.0
31722,Mali,2020-08-30,126,Deaths,0.0,1.0
31723,Mali,2020-08-31,126,Deaths,0.0,1.0
31724,Mali,2020-09-01,126,Deaths,0.0,1.0
31725,Mali,2020-09-02,126,Deaths,0.0,0.0
31726,Mali,2020-09-03,126,Deaths,0.0,0.0
31727,Mali,2020-09-04,126,Deaths,0.0,0.0
31728,Mali,2020-09-05,126,Deaths,0.0,0.0
31729,Mali,2020-09-06,127,Deaths,1.0,1.0
31730,Mali,2020-09-07,127,Deaths,0.0,1.0
31731,Mali,2020-09-08,127,Deaths,0.0,1.0
31732,Mali,2020-09-09,128,Deaths,1.0,2.0
31733,Mali,2020-09-10,128,Deaths,0.0,2.0
31734,Mali,2020-09-11,128,Deaths,0.0,2.0
31735,Mali,2020-09-12,128,Deaths,0.0,2.0
31736,Mali,2020-09-13,128,Deaths,0.0,1.0
31737,Mali,2020-09-14,128,Deaths,0.0,1.0
31738,Mali,2020-09-15,128,Deaths,0.0,1.0
31739,Mali,2020-09-16,128,Deaths,0.0,0.0
31740,Mali,2020-09-17,128,Deaths,0.0,0.0
31741,Mali,2020-09-18,128,Deaths,0.0,0.0
31742,Mali,2020-09-19,128,Deaths,0.0,0.0
31743,Mali,2020-09-20,128,Deaths,0.0,0.0
31744,Mali,2020-09-21,128,Deaths,0.0,0.0
31745,Mali,2020-09-22,129,Deaths,1.0,1.0
31746,Mali,2020-09-23,130,Deaths,1.0,2.0
31747,Mali,2020-09-24,130,Deaths,0.0,2.0
31748,Mali,2020-09-25,130,Deaths,0.0,2.0
31749,Mali,2020-09-26,130,Deaths,0.0,2.0
31750,Mali,2020-09-27,130,Deaths,0.0,2.0
31751,Mali,2020-09-28,130,Deaths,0.0,2.0
31752,Mali,2020-09-29,131,Deaths,1.0,2.0
31753,Mali,2020-09-30,131,Deaths,0.0,1.0
31754,Mali,2020-10-01,131,Deaths,0.0,1.0
31755,Mali,2020-10-02,131,Deaths,0.0,1.0
31756,Mali,2020-10-03,131,Deaths,0.0,1.0
31757,Mali,2020-10-04,131,Deaths,0.0,1.0
31758,Mali,2020-10-05,131,Deaths,0.0,1.0
31759,Mali,2020-10-06,131,Deaths,0.0,0.0
31760,Mali,2020-10-07,131,Deaths,0.0,0.0
31761,Mali,2020-10-08,131,Deaths,0.0,0.0
31762,Mali,2020-10-09,131,Deaths,0.0,0.0
31763,Mali,2020-10-10,132,Deaths,1.0,1.0
31764,Mali,2020-10-11,132,Deaths,0.0,1.0
31765,Mali,2020-10-12,132,Deaths,0.0,1.0
31766,Mali,2020-10-13,132,Deaths,0.0,1.0
31767,Mali,2020-10-14,132,Deaths,0.0,1.0
31768,Mali,2020-10-15,132,Deaths,0.0,1.0
31769,Mali,2020-10-16,132,Deaths,0.0,1.0
31770,Mali,2020-10-17,132,Deaths,0.0,0.0
31771,Mali,2020-10-18,132,Deaths,0.0,0.0
31772,Mali,2020-10-19,132,Deaths,0.0,0.0
31773,Mali,2020-10-20,132,Deaths,0.0,0.0
31774,Mali,2020-10-21,132,Deaths,0.0,0.0
31775,Mali,2020-10-22,132,Deaths,0.0,0.0
31776,Mali,2020-10-23,132,Deaths,0.0,0.0
31777,Mali,2020-10-24,132,Deaths,0.0,0.0
31778,Mali,2020-10-25,132,Deaths,0.0,0.0
31779,Mali,2020-10-26,133,Deaths,1.0,1.0
31780,Mali,2020-10-27,136,Deaths,3.0,4.0
31781,Mali,2020-10-28,136,Deaths,0.0,4.0
31782,Mali,2020-10-29,136,Deaths,0.0,4.0
31783,Mali,2020-10-30,136,Deaths,0.0,4.0
31784,Mali,2020-10-31,136,Deaths,0.0,4.0
31785,Mali,2020-11-01,136,Deaths,0.0,4.0
31786,Mali,2020-11-02,136,Deaths,0.0,3.0
31787,Mali,2020-11-03,136,Deaths,0.0,0.0
31788,Mali,2020-11-04,137,Deaths,1.0,1.0
31789,Mali,2020-11-05,137,Deaths,0.0,1.0
31790,Malta,2020-01-22,0,Deaths,,
31791,Malta,2020-01-23,0,Deaths,0.0,
31792,Malta,2020-01-24,0,Deaths,0.0,
31793,Malta,2020-01-25,0,Deaths,0.0,
31794,Malta,2020-01-26,0,Deaths,0.0,
31795,Malta,2020-01-27,0,Deaths,0.0,
31796,Malta,2020-01-28,0,Deaths,0.0,
31797,Malta,2020-01-29,0,Deaths,0.0,0.0
31798,Malta,2020-01-30,0,Deaths,0.0,0.0
31799,Malta,2020-01-31,0,Deaths,0.0,0.0
31800,Malta,2020-02-01,0,Deaths,0.0,0.0
31801,Malta,2020-02-02,0,Deaths,0.0,0.0
31802,Malta,2020-02-03,0,Deaths,0.0,0.0
31803,Malta,2020-02-04,0,Deaths,0.0,0.0
31804,Malta,2020-02-05,0,Deaths,0.0,0.0
31805,Malta,2020-02-06,0,Deaths,0.0,0.0
31806,Malta,2020-02-07,0,Deaths,0.0,0.0
31807,Malta,2020-02-08,0,Deaths,0.0,0.0
31808,Malta,2020-02-09,0,Deaths,0.0,0.0
31809,Malta,2020-02-10,0,Deaths,0.0,0.0
31810,Malta,2020-02-11,0,Deaths,0.0,0.0
31811,Malta,2020-02-12,0,Deaths,0.0,0.0
31812,Malta,2020-02-13,0,Deaths,0.0,0.0
31813,Malta,2020-02-14,0,Deaths,0.0,0.0
31814,Malta,2020-02-15,0,Deaths,0.0,0.0
31815,Malta,2020-02-16,0,Deaths,0.0,0.0
31816,Malta,2020-02-17,0,Deaths,0.0,0.0
31817,Malta,2020-02-18,0,Deaths,0.0,0.0
31818,Malta,2020-02-19,0,Deaths,0.0,0.0
31819,Malta,2020-02-20,0,Deaths,0.0,0.0
31820,Malta,2020-02-21,0,Deaths,0.0,0.0
31821,Malta,2020-02-22,0,Deaths,0.0,0.0
31822,Malta,2020-02-23,0,Deaths,0.0,0.0
31823,Malta,2020-02-24,0,Deaths,0.0,0.0
31824,Malta,2020-02-25,0,Deaths,0.0,0.0
31825,Malta,2020-02-26,0,Deaths,0.0,0.0
31826,Malta,2020-02-27,0,Deaths,0.0,0.0
31827,Malta,2020-02-28,0,Deaths,0.0,0.0
31828,Malta,2020-02-29,0,Deaths,0.0,0.0
31829,Malta,2020-03-01,0,Deaths,0.0,0.0
31830,Malta,2020-03-02,0,Deaths,0.0,0.0
31831,Malta,2020-03-03,0,Deaths,0.0,0.0
31832,Malta,2020-03-04,0,Deaths,0.0,0.0
31833,Malta,2020-03-05,0,Deaths,0.0,0.0
31834,Malta,2020-03-06,0,Deaths,0.0,0.0
31835,Malta,2020-03-07,0,Deaths,0.0,0.0
31836,Malta,2020-03-08,0,Deaths,0.0,0.0
31837,Malta,2020-03-09,0,Deaths,0.0,0.0
31838,Malta,2020-03-10,0,Deaths,0.0,0.0
31839,Malta,2020-03-11,0,Deaths,0.0,0.0
31840,Malta,2020-03-12,0,Deaths,0.0,0.0
31841,Malta,2020-03-13,0,Deaths,0.0,0.0
31842,Malta,2020-03-14,0,Deaths,0.0,0.0
31843,Malta,2020-03-15,0,Deaths,0.0,0.0
31844,Malta,2020-03-16,0,Deaths,0.0,0.0
31845,Malta,2020-03-17,0,Deaths,0.0,0.0
31846,Malta,2020-03-18,0,Deaths,0.0,0.0
31847,Malta,2020-03-19,0,Deaths,0.0,0.0
31848,Malta,2020-03-20,0,Deaths,0.0,0.0
31849,Malta,2020-03-21,0,Deaths,0.0,0.0
31850,Malta,2020-03-22,0,Deaths,0.0,0.0
31851,Malta,2020-03-23,0,Deaths,0.0,0.0
31852,Malta,2020-03-24,0,Deaths,0.0,0.0
31853,Malta,2020-03-25,0,Deaths,0.0,0.0
31854,Malta,2020-03-26,0,Deaths,0.0,0.0
31855,Malta,2020-03-27,0,Deaths,0.0,0.0
31856,Malta,2020-03-28,0,Deaths,0.0,0.0
31857,Malta,2020-03-29,0,Deaths,0.0,0.0
31858,Malta,2020-03-30,0,Deaths,0.0,0.0
31859,Malta,2020-03-31,0,Deaths,0.0,0.0
31860,Malta,2020-04-01,0,Deaths,0.0,0.0
31861,Malta,2020-04-02,0,Deaths,0.0,0.0
31862,Malta,2020-04-03,0,Deaths,0.0,0.0
31863,Malta,2020-04-04,0,Deaths,0.0,0.0
31864,Malta,2020-04-05,0,Deaths,0.0,0.0
31865,Malta,2020-04-06,0,Deaths,0.0,0.0
31866,Malta,2020-04-07,0,Deaths,0.0,0.0
31867,Malta,2020-04-08,1,Deaths,1.0,1.0
31868,Malta,2020-04-09,2,Deaths,1.0,2.0
31869,Malta,2020-04-10,2,Deaths,0.0,2.0
31870,Malta,2020-04-11,3,Deaths,1.0,3.0
31871,Malta,2020-04-12,3,Deaths,0.0,3.0
31872,Malta,2020-04-13,3,Deaths,0.0,3.0
31873,Malta,2020-04-14,3,Deaths,0.0,3.0
31874,Malta,2020-04-15,3,Deaths,0.0,2.0
31875,Malta,2020-04-16,3,Deaths,0.0,1.0
31876,Malta,2020-04-17,3,Deaths,0.0,1.0
31877,Malta,2020-04-18,3,Deaths,0.0,0.0
31878,Malta,2020-04-19,3,Deaths,0.0,0.0
31879,Malta,2020-04-20,3,Deaths,0.0,0.0
31880,Malta,2020-04-21,3,Deaths,0.0,0.0
31881,Malta,2020-04-22,3,Deaths,0.0,0.0
31882,Malta,2020-04-23,3,Deaths,0.0,0.0
31883,Malta,2020-04-24,3,Deaths,0.0,0.0
31884,Malta,2020-04-25,4,Deaths,1.0,1.0
31885,Malta,2020-04-26,4,Deaths,0.0,1.0
31886,Malta,2020-04-27,4,Deaths,0.0,1.0
31887,Malta,2020-04-28,4,Deaths,0.0,1.0
31888,Malta,2020-04-29,4,Deaths,0.0,1.0
31889,Malta,2020-04-30,4,Deaths,0.0,1.0
31890,Malta,2020-05-01,4,Deaths,0.0,1.0
31891,Malta,2020-05-02,4,Deaths,0.0,0.0
31892,Malta,2020-05-03,4,Deaths,0.0,0.0
31893,Malta,2020-05-04,4,Deaths,0.0,0.0
31894,Malta,2020-05-05,5,Deaths,1.0,1.0
31895,Malta,2020-05-06,5,Deaths,0.0,1.0
31896,Malta,2020-05-07,5,Deaths,0.0,1.0
31897,Malta,2020-05-08,5,Deaths,0.0,1.0
31898,Malta,2020-05-09,5,Deaths,0.0,1.0
31899,Malta,2020-05-10,5,Deaths,0.0,1.0
31900,Malta,2020-05-11,5,Deaths,0.0,1.0
31901,Malta,2020-05-12,5,Deaths,0.0,0.0
31902,Malta,2020-05-13,6,Deaths,1.0,1.0
31903,Malta,2020-05-14,6,Deaths,0.0,1.0
31904,Malta,2020-05-15,6,Deaths,0.0,1.0
31905,Malta,2020-05-16,6,Deaths,0.0,1.0
31906,Malta,2020-05-17,6,Deaths,0.0,1.0
31907,Malta,2020-05-18,6,Deaths,0.0,1.0
31908,Malta,2020-05-19,6,Deaths,0.0,1.0
31909,Malta,2020-05-20,6,Deaths,0.0,0.0
31910,Malta,2020-05-21,6,Deaths,0.0,0.0
31911,Malta,2020-05-22,6,Deaths,0.0,0.0
31912,Malta,2020-05-23,6,Deaths,0.0,0.0
31913,Malta,2020-05-24,6,Deaths,0.0,0.0
31914,Malta,2020-05-25,6,Deaths,0.0,0.0
31915,Malta,2020-05-26,6,Deaths,0.0,0.0
31916,Malta,2020-05-27,7,Deaths,1.0,1.0
31917,Malta,2020-05-28,7,Deaths,0.0,1.0
31918,Malta,2020-05-29,9,Deaths,2.0,3.0
31919,Malta,2020-05-30,9,Deaths,0.0,3.0
31920,Malta,2020-05-31,9,Deaths,0.0,3.0
31921,Malta,2020-06-01,9,Deaths,0.0,3.0
31922,Malta,2020-06-02,9,Deaths,0.0,3.0
31923,Malta,2020-06-03,9,Deaths,0.0,2.0
31924,Malta,2020-06-04,9,Deaths,0.0,2.0
31925,Malta,2020-06-05,9,Deaths,0.0,0.0
31926,Malta,2020-06-06,9,Deaths,0.0,0.0
31927,Malta,2020-06-07,9,Deaths,0.0,0.0
31928,Malta,2020-06-08,9,Deaths,0.0,0.0
31929,Malta,2020-06-09,9,Deaths,0.0,0.0
31930,Malta,2020-06-10,9,Deaths,0.0,0.0
31931,Malta,2020-06-11,9,Deaths,0.0,0.0
31932,Malta,2020-06-12,9,Deaths,0.0,0.0
31933,Malta,2020-06-13,9,Deaths,0.0,0.0
31934,Malta,2020-06-14,9,Deaths,0.0,0.0
31935,Malta,2020-06-15,9,Deaths,0.0,0.0
31936,Malta,2020-06-16,9,Deaths,0.0,0.0
31937,Malta,2020-06-17,9,Deaths,0.0,0.0
31938,Malta,2020-06-18,9,Deaths,0.0,0.0
31939,Malta,2020-06-19,9,Deaths,0.0,0.0
31940,Malta,2020-06-20,9,Deaths,0.0,0.0
31941,Malta,2020-06-21,9,Deaths,0.0,0.0
31942,Malta,2020-06-22,9,Deaths,0.0,0.0
31943,Malta,2020-06-23,9,Deaths,0.0,0.0
31944,Malta,2020-06-24,9,Deaths,0.0,0.0
31945,Malta,2020-06-25,9,Deaths,0.0,0.0
31946,Malta,2020-06-26,9,Deaths,0.0,0.0
31947,Malta,2020-06-27,9,Deaths,0.0,0.0
31948,Malta,2020-06-28,9,Deaths,0.0,0.0
31949,Malta,2020-06-29,9,Deaths,0.0,0.0
31950,Malta,2020-06-30,9,Deaths,0.0,0.0
31951,Malta,2020-07-01,9,Deaths,0.0,0.0
31952,Malta,2020-07-02,9,Deaths,0.0,0.0
31953,Malta,2020-07-03,9,Deaths,0.0,0.0
31954,Malta,2020-07-04,9,Deaths,0.0,0.0
31955,Malta,2020-07-05,9,Deaths,0.0,0.0
31956,Malta,2020-07-06,9,Deaths,0.0,0.0
31957,Malta,2020-07-07,9,Deaths,0.0,0.0
31958,Malta,2020-07-08,9,Deaths,0.0,0.0
31959,Malta,2020-07-09,9,Deaths,0.0,0.0
31960,Malta,2020-07-10,9,Deaths,0.0,0.0
31961,Malta,2020-07-11,9,Deaths,0.0,0.0
31962,Malta,2020-07-12,9,Deaths,0.0,0.0
31963,Malta,2020-07-13,9,Deaths,0.0,0.0
31964,Malta,2020-07-14,9,Deaths,0.0,0.0
31965,Malta,2020-07-15,9,Deaths,0.0,0.0
31966,Malta,2020-07-16,9,Deaths,0.0,0.0
31967,Malta,2020-07-17,9,Deaths,0.0,0.0
31968,Malta,2020-07-18,9,Deaths,0.0,0.0
31969,Malta,2020-07-19,9,Deaths,0.0,0.0
31970,Malta,2020-07-20,9,Deaths,0.0,0.0
31971,Malta,2020-07-21,9,Deaths,0.0,0.0
31972,Malta,2020-07-22,9,Deaths,0.0,0.0
31973,Malta,2020-07-23,9,Deaths,0.0,0.0
31974,Malta,2020-07-24,9,Deaths,0.0,0.0
31975,Malta,2020-07-25,9,Deaths,0.0,0.0
31976,Malta,2020-07-26,9,Deaths,0.0,0.0
31977,Malta,2020-07-27,9,Deaths,0.0,0.0
31978,Malta,2020-07-28,9,Deaths,0.0,0.0
31979,Malta,2020-07-29,9,Deaths,0.0,0.0
31980,Malta,2020-07-30,9,Deaths,0.0,0.0
31981,Malta,2020-07-31,9,Deaths,0.0,0.0
31982,Malta,2020-08-01,9,Deaths,0.0,0.0
31983,Malta,2020-08-02,9,Deaths,0.0,0.0
31984,Malta,2020-08-03,9,Deaths,0.0,0.0
31985,Malta,2020-08-04,9,Deaths,0.0,0.0
31986,Malta,2020-08-05,9,Deaths,0.0,0.0
31987,Malta,2020-08-06,9,Deaths,0.0,0.0
31988,Malta,2020-08-07,9,Deaths,0.0,0.0
31989,Malta,2020-08-08,9,Deaths,0.0,0.0
31990,Malta,2020-08-09,9,Deaths,0.0,0.0
31991,Malta,2020-08-10,9,Deaths,0.0,0.0
31992,Malta,2020-08-11,9,Deaths,0.0,0.0
31993,Malta,2020-08-12,9,Deaths,0.0,0.0
31994,Malta,2020-08-13,9,Deaths,0.0,0.0
31995,Malta,2020-08-14,9,Deaths,0.0,0.0
31996,Malta,2020-08-15,9,Deaths,0.0,0.0
31997,Malta,2020-08-16,9,Deaths,0.0,0.0
31998,Malta,2020-08-17,9,Deaths,0.0,0.0
31999,Malta,2020-08-18,9,Deaths,0.0,0.0
32000,Malta,2020-08-19,9,Deaths,0.0,0.0
32001,Malta,2020-08-20,9,Deaths,0.0,0.0
32002,Malta,2020-08-21,10,Deaths,1.0,1.0
32003,Malta,2020-08-22,10,Deaths,0.0,1.0
32004,Malta,2020-08-23,10,Deaths,0.0,1.0
32005,Malta,2020-08-24,10,Deaths,0.0,1.0
32006,Malta,2020-08-25,10,Deaths,0.0,1.0
32007,Malta,2020-08-26,10,Deaths,0.0,1.0
32008,Malta,2020-08-27,10,Deaths,0.0,1.0
32009,Malta,2020-08-28,10,Deaths,0.0,0.0
32010,Malta,2020-08-29,10,Deaths,0.0,0.0
32011,Malta,2020-08-30,12,Deaths,2.0,2.0
32012,Malta,2020-08-31,12,Deaths,0.0,2.0
32013,Malta,2020-09-01,12,Deaths,0.0,2.0
32014,Malta,2020-09-02,13,Deaths,1.0,3.0
32015,Malta,2020-09-03,13,Deaths,0.0,3.0
32016,Malta,2020-09-04,13,Deaths,0.0,3.0
32017,Malta,2020-09-05,14,Deaths,1.0,4.0
32018,Malta,2020-09-06,14,Deaths,0.0,2.0
32019,Malta,2020-09-07,14,Deaths,0.0,2.0
32020,Malta,2020-09-08,14,Deaths,0.0,2.0
32021,Malta,2020-09-09,14,Deaths,0.0,1.0
32022,Malta,2020-09-10,14,Deaths,0.0,1.0
32023,Malta,2020-09-11,15,Deaths,1.0,2.0
32024,Malta,2020-09-12,15,Deaths,0.0,1.0
32025,Malta,2020-09-13,15,Deaths,0.0,1.0
32026,Malta,2020-09-14,16,Deaths,1.0,2.0
32027,Malta,2020-09-15,16,Deaths,0.0,2.0
32028,Malta,2020-09-16,16,Deaths,0.0,2.0
32029,Malta,2020-09-17,16,Deaths,0.0,2.0
32030,Malta,2020-09-18,17,Deaths,1.0,2.0
32031,Malta,2020-09-19,19,Deaths,2.0,4.0
32032,Malta,2020-09-20,20,Deaths,1.0,5.0
32033,Malta,2020-09-21,23,Deaths,3.0,7.0
32034,Malta,2020-09-22,23,Deaths,0.0,7.0
32035,Malta,2020-09-23,25,Deaths,2.0,9.0
32036,Malta,2020-09-24,27,Deaths,2.0,11.0
32037,Malta,2020-09-25,29,Deaths,2.0,12.0
32038,Malta,2020-09-26,31,Deaths,2.0,12.0
32039,Malta,2020-09-27,31,Deaths,0.0,11.0
32040,Malta,2020-09-28,32,Deaths,1.0,9.0
32041,Malta,2020-09-29,34,Deaths,2.0,11.0
32042,Malta,2020-09-30,35,Deaths,1.0,10.0
32043,Malta,2020-10-01,35,Deaths,0.0,8.0
32044,Malta,2020-10-02,37,Deaths,2.0,8.0
32045,Malta,2020-10-03,38,Deaths,1.0,7.0
32046,Malta,2020-10-04,39,Deaths,1.0,8.0
32047,Malta,2020-10-05,39,Deaths,0.0,7.0
32048,Malta,2020-10-06,40,Deaths,1.0,6.0
32049,Malta,2020-10-07,41,Deaths,1.0,6.0
32050,Malta,2020-10-08,41,Deaths,0.0,6.0
32051,Malta,2020-10-09,41,Deaths,0.0,4.0
32052,Malta,2020-10-10,41,Deaths,0.0,3.0
32053,Malta,2020-10-11,41,Deaths,0.0,2.0
32054,Malta,2020-10-12,43,Deaths,2.0,4.0
32055,Malta,2020-10-13,44,Deaths,1.0,4.0
32056,Malta,2020-10-14,44,Deaths,0.0,3.0
32057,Malta,2020-10-15,45,Deaths,1.0,4.0
32058,Malta,2020-10-16,45,Deaths,0.0,4.0
32059,Malta,2020-10-17,45,Deaths,0.0,4.0
32060,Malta,2020-10-18,45,Deaths,0.0,4.0
32061,Malta,2020-10-19,45,Deaths,0.0,2.0
32062,Malta,2020-10-20,46,Deaths,1.0,2.0
32063,Malta,2020-10-21,46,Deaths,0.0,2.0
32064,Malta,2020-10-22,49,Deaths,3.0,4.0
32065,Malta,2020-10-23,49,Deaths,0.0,4.0
32066,Malta,2020-10-24,50,Deaths,1.0,5.0
32067,Malta,2020-10-25,51,Deaths,1.0,6.0
32068,Malta,2020-10-26,53,Deaths,2.0,8.0
32069,Malta,2020-10-27,55,Deaths,2.0,9.0
32070,Malta,2020-10-28,56,Deaths,1.0,10.0
32071,Malta,2020-10-29,59,Deaths,3.0,10.0
32072,Malta,2020-10-30,61,Deaths,2.0,12.0
32073,Malta,2020-10-31,62,Deaths,1.0,12.0
32074,Malta,2020-11-01,64,Deaths,2.0,13.0
32075,Malta,2020-11-02,66,Deaths,2.0,13.0
32076,Malta,2020-11-03,64,Deaths,-2.0,9.0
32077,Malta,2020-11-04,65,Deaths,1.0,9.0
32078,Malta,2020-11-05,70,Deaths,5.0,11.0
32079,Marshall Islands,2020-01-22,0,Deaths,,
32080,Marshall Islands,2020-01-23,0,Deaths,0.0,
32081,Marshall Islands,2020-01-24,0,Deaths,0.0,
32082,Marshall Islands,2020-01-25,0,Deaths,0.0,
32083,Marshall Islands,2020-01-26,0,Deaths,0.0,
32084,Marshall Islands,2020-01-27,0,Deaths,0.0,
32085,Marshall Islands,2020-01-28,0,Deaths,0.0,
32086,Marshall Islands,2020-01-29,0,Deaths,0.0,0.0
32087,Marshall Islands,2020-01-30,0,Deaths,0.0,0.0
32088,Marshall Islands,2020-01-31,0,Deaths,0.0,0.0
32089,Marshall Islands,2020-02-01,0,Deaths,0.0,0.0
32090,Marshall Islands,2020-02-02,0,Deaths,0.0,0.0
32091,Marshall Islands,2020-02-03,0,Deaths,0.0,0.0
32092,Marshall Islands,2020-02-04,0,Deaths,0.0,0.0
32093,Marshall Islands,2020-02-05,0,Deaths,0.0,0.0
32094,Marshall Islands,2020-02-06,0,Deaths,0.0,0.0
32095,Marshall Islands,2020-02-07,0,Deaths,0.0,0.0
32096,Marshall Islands,2020-02-08,0,Deaths,0.0,0.0
32097,Marshall Islands,2020-02-09,0,Deaths,0.0,0.0
32098,Marshall Islands,2020-02-10,0,Deaths,0.0,0.0
32099,Marshall Islands,2020-02-11,0,Deaths,0.0,0.0
32100,Marshall Islands,2020-02-12,0,Deaths,0.0,0.0
32101,Marshall Islands,2020-02-13,0,Deaths,0.0,0.0
32102,Marshall Islands,2020-02-14,0,Deaths,0.0,0.0
32103,Marshall Islands,2020-02-15,0,Deaths,0.0,0.0
32104,Marshall Islands,2020-02-16,0,Deaths,0.0,0.0
32105,Marshall Islands,2020-02-17,0,Deaths,0.0,0.0
32106,Marshall Islands,2020-02-18,0,Deaths,0.0,0.0
32107,Marshall Islands,2020-02-19,0,Deaths,0.0,0.0
32108,Marshall Islands,2020-02-20,0,Deaths,0.0,0.0
32109,Marshall Islands,2020-02-21,0,Deaths,0.0,0.0
32110,Marshall Islands,2020-02-22,0,Deaths,0.0,0.0
32111,Marshall Islands,2020-02-23,0,Deaths,0.0,0.0
32112,Marshall Islands,2020-02-24,0,Deaths,0.0,0.0
32113,Marshall Islands,2020-02-25,0,Deaths,0.0,0.0
32114,Marshall Islands,2020-02-26,0,Deaths,0.0,0.0
32115,Marshall Islands,2020-02-27,0,Deaths,0.0,0.0
32116,Marshall Islands,2020-02-28,0,Deaths,0.0,0.0
32117,Marshall Islands,2020-02-29,0,Deaths,0.0,0.0
32118,Marshall Islands,2020-03-01,0,Deaths,0.0,0.0
32119,Marshall Islands,2020-03-02,0,Deaths,0.0,0.0
32120,Marshall Islands,2020-03-03,0,Deaths,0.0,0.0
32121,Marshall Islands,2020-03-04,0,Deaths,0.0,0.0
32122,Marshall Islands,2020-03-05,0,Deaths,0.0,0.0
32123,Marshall Islands,2020-03-06,0,Deaths,0.0,0.0
32124,Marshall Islands,2020-03-07,0,Deaths,0.0,0.0
32125,Marshall Islands,2020-03-08,0,Deaths,0.0,0.0
32126,Marshall Islands,2020-03-09,0,Deaths,0.0,0.0
32127,Marshall Islands,2020-03-10,0,Deaths,0.0,0.0
32128,Marshall Islands,2020-03-11,0,Deaths,0.0,0.0
32129,Marshall Islands,2020-03-12,0,Deaths,0.0,0.0
32130,Marshall Islands,2020-03-13,0,Deaths,0.0,0.0
32131,Marshall Islands,2020-03-14,0,Deaths,0.0,0.0
32132,Marshall Islands,2020-03-15,0,Deaths,0.0,0.0
32133,Marshall Islands,2020-03-16,0,Deaths,0.0,0.0
32134,Marshall Islands,2020-03-17,0,Deaths,0.0,0.0
32135,Marshall Islands,2020-03-18,0,Deaths,0.0,0.0
32136,Marshall Islands,2020-03-19,0,Deaths,0.0,0.0
32137,Marshall Islands,2020-03-20,0,Deaths,0.0,0.0
32138,Marshall Islands,2020-03-21,0,Deaths,0.0,0.0
32139,Marshall Islands,2020-03-22,0,Deaths,0.0,0.0
32140,Marshall Islands,2020-03-23,0,Deaths,0.0,0.0
32141,Marshall Islands,2020-03-24,0,Deaths,0.0,0.0
32142,Marshall Islands,2020-03-25,0,Deaths,0.0,0.0
32143,Marshall Islands,2020-03-26,0,Deaths,0.0,0.0
32144,Marshall Islands,2020-03-27,0,Deaths,0.0,0.0
32145,Marshall Islands,2020-03-28,0,Deaths,0.0,0.0
32146,Marshall Islands,2020-03-29,0,Deaths,0.0,0.0
32147,Marshall Islands,2020-03-30,0,Deaths,0.0,0.0
32148,Marshall Islands,2020-03-31,0,Deaths,0.0,0.0
32149,Marshall Islands,2020-04-01,0,Deaths,0.0,0.0
32150,Marshall Islands,2020-04-02,0,Deaths,0.0,0.0
32151,Marshall Islands,2020-04-03,0,Deaths,0.0,0.0
32152,Marshall Islands,2020-04-04,0,Deaths,0.0,0.0
32153,Marshall Islands,2020-04-05,0,Deaths,0.0,0.0
32154,Marshall Islands,2020-04-06,0,Deaths,0.0,0.0
32155,Marshall Islands,2020-04-07,0,Deaths,0.0,0.0
32156,Marshall Islands,2020-04-08,0,Deaths,0.0,0.0
32157,Marshall Islands,2020-04-09,0,Deaths,0.0,0.0
32158,Marshall Islands,2020-04-10,0,Deaths,0.0,0.0
32159,Marshall Islands,2020-04-11,0,Deaths,0.0,0.0
32160,Marshall Islands,2020-04-12,0,Deaths,0.0,0.0
32161,Marshall Islands,2020-04-13,0,Deaths,0.0,0.0
32162,Marshall Islands,2020-04-14,0,Deaths,0.0,0.0
32163,Marshall Islands,2020-04-15,0,Deaths,0.0,0.0
32164,Marshall Islands,2020-04-16,0,Deaths,0.0,0.0
32165,Marshall Islands,2020-04-17,0,Deaths,0.0,0.0
32166,Marshall Islands,2020-04-18,0,Deaths,0.0,0.0
32167,Marshall Islands,2020-04-19,0,Deaths,0.0,0.0
32168,Marshall Islands,2020-04-20,0,Deaths,0.0,0.0
32169,Marshall Islands,2020-04-21,0,Deaths,0.0,0.0
32170,Marshall Islands,2020-04-22,0,Deaths,0.0,0.0
32171,Marshall Islands,2020-04-23,0,Deaths,0.0,0.0
32172,Marshall Islands,2020-04-24,0,Deaths,0.0,0.0
32173,Marshall Islands,2020-04-25,0,Deaths,0.0,0.0
32174,Marshall Islands,2020-04-26,0,Deaths,0.0,0.0
