,Country/Region,Date,Value,Type,Diff,Week
32576,Mauritania,2020-08-17,157,Deaths,0.0,0.0
32577,Mauritania,2020-08-18,157,Deaths,0.0,0.0
32578,Mauritania,2020-08-19,158,Deaths,1.0,1.0
32579,Mauritania,2020-08-20,158,Deaths,0.0,1.0
32580,Mauritania,2020-08-21,158,Deaths,0.0,1.0
32581,Mauritania,2020-08-22,158,Deaths,0.0,1.0
32582,Mauritania,2020-08-23,158,Deaths,0.0,1.0
32583,Mauritania,2020-08-24,158,Deaths,0.0,1.0
32584,Mauritania,2020-08-25,158,Deaths,0.0,1.0
32585,Mauritania,2020-08-26,158,Deaths,0.0,0.0
32586,Mauritania,2020-08-27,158,Deaths,0.0,0.0
32587,Mauritania,2020-08-28,158,Deaths,0.0,0.0
32588,Mauritania,2020-08-29,158,Deaths,0.0,0.0
32589,Mauritania,2020-08-30,159,Deaths,1.0,1.0
32590,Mauritania,2020-08-31,159,Deaths,0.0,1.0
32591,Mauritania,2020-09-01,159,Deaths,0.0,1.0
32592,Mauritania,2020-09-02,160,Deaths,1.0,2.0
32593,Mauritania,2020-09-03,160,Deaths,0.0,2.0
32594,Mauritania,2020-09-04,160,Deaths,0.0,2.0
32595,Mauritania,2020-09-05,160,Deaths,0.0,2.0
32596,Mauritania,2020-09-06,160,Deaths,0.0,1.0
32597,Mauritania,2020-09-07,160,Deaths,0.0,1.0
32598,Mauritania,2020-09-08,160,Deaths,0.0,1.0
32599,Mauritania,2020-09-09,161,Deaths,1.0,1.0
32600,Mauritania,2020-09-10,161,Deaths,0.0,1.0
32601,Mauritania,2020-09-11,161,Deaths,0.0,1.0
32602,Mauritania,2020-09-12,161,Deaths,0.0,1.0
32603,Mauritania,2020-09-13,161,Deaths,0.0,1.0
32604,Mauritania,2020-09-14,161,Deaths,0.0,1.0
32605,Mauritania,2020-09-15,161,Deaths,0.0,1.0
32606,Mauritania,2020-09-16,161,Deaths,0.0,0.0
32607,Mauritania,2020-09-17,161,Deaths,0.0,0.0
32608,Mauritania,2020-09-18,161,Deaths,0.0,0.0
32609,Mauritania,2020-09-19,161,Deaths,0.0,0.0
32610,Mauritania,2020-09-20,161,Deaths,0.0,0.0
32611,Mauritania,2020-09-21,161,Deaths,0.0,0.0
32612,Mauritania,2020-09-22,161,Deaths,0.0,0.0
32613,Mauritania,2020-09-23,161,Deaths,0.0,0.0
32614,Mauritania,2020-09-24,161,Deaths,0.0,0.0
32615,Mauritania,2020-09-25,161,Deaths,0.0,0.0
32616,Mauritania,2020-09-26,161,Deaths,0.0,0.0
32617,Mauritania,2020-09-27,161,Deaths,0.0,0.0
32618,Mauritania,2020-09-28,161,Deaths,0.0,0.0
32619,Mauritania,2020-09-29,161,Deaths,0.0,0.0
32620,Mauritania,2020-09-30,161,Deaths,0.0,0.0
32621,Mauritania,2020-10-01,161,Deaths,0.0,0.0
32622,Mauritania,2020-10-02,162,Deaths,1.0,1.0
32623,Mauritania,2020-10-03,162,Deaths,0.0,1.0
32624,Mauritania,2020-10-04,162,Deaths,0.0,1.0
32625,Mauritania,2020-10-05,162,Deaths,0.0,1.0
32626,Mauritania,2020-10-06,162,Deaths,0.0,1.0
32627,Mauritania,2020-10-07,162,Deaths,0.0,1.0
32628,Mauritania,2020-10-08,162,Deaths,0.0,1.0
32629,Mauritania,2020-10-09,163,Deaths,1.0,1.0
32630,Mauritania,2020-10-10,163,Deaths,0.0,1.0
32631,Mauritania,2020-10-11,163,Deaths,0.0,1.0
32632,Mauritania,2020-10-12,163,Deaths,0.0,1.0
32633,Mauritania,2020-10-13,163,Deaths,0.0,1.0
32634,Mauritania,2020-10-14,163,Deaths,0.0,1.0
32635,Mauritania,2020-10-15,163,Deaths,0.0,1.0
32636,Mauritania,2020-10-16,163,Deaths,0.0,0.0
32637,Mauritania,2020-10-17,163,Deaths,0.0,0.0
32638,Mauritania,2020-10-18,163,Deaths,0.0,0.0
32639,Mauritania,2020-10-19,163,Deaths,0.0,0.0
32640,Mauritania,2020-10-20,163,Deaths,0.0,0.0
32641,Mauritania,2020-10-21,163,Deaths,0.0,0.0
32642,Mauritania,2020-10-22,163,Deaths,0.0,0.0
32643,Mauritania,2020-10-23,163,Deaths,0.0,0.0
32644,Mauritania,2020-10-24,163,Deaths,0.0,0.0
32645,Mauritania,2020-10-25,163,Deaths,0.0,0.0
32646,Mauritania,2020-10-26,163,Deaths,0.0,0.0
32647,Mauritania,2020-10-27,163,Deaths,0.0,0.0
32648,Mauritania,2020-10-28,163,Deaths,0.0,0.0
32649,Mauritania,2020-10-29,163,Deaths,0.0,0.0
32650,Mauritania,2020-10-30,163,Deaths,0.0,0.0
32651,Mauritania,2020-10-31,163,Deaths,0.0,0.0
32652,Mauritania,2020-11-01,163,Deaths,0.0,0.0
32653,Mauritania,2020-11-02,163,Deaths,0.0,0.0
32654,Mauritania,2020-11-03,164,Deaths,1.0,1.0
32655,Mauritania,2020-11-04,164,Deaths,0.0,1.0
32656,Mauritania,2020-11-05,165,Deaths,1.0,2.0
32657,Mauritius,2020-01-22,0,Deaths,,
32658,Mauritius,2020-01-23,0,Deaths,0.0,
32659,Mauritius,2020-01-24,0,Deaths,0.0,
32660,Mauritius,2020-01-25,0,Deaths,0.0,
32661,Mauritius,2020-01-26,0,Deaths,0.0,
32662,Mauritius,2020-01-27,0,Deaths,0.0,
32663,Mauritius,2020-01-28,0,Deaths,0.0,
32664,Mauritius,2020-01-29,0,Deaths,0.0,0.0
32665,Mauritius,2020-01-30,0,Deaths,0.0,0.0
32666,Mauritius,2020-01-31,0,Deaths,0.0,0.0
32667,Mauritius,2020-02-01,0,Deaths,0.0,0.0
32668,Mauritius,2020-02-02,0,Deaths,0.0,0.0
32669,Mauritius,2020-02-03,0,Deaths,0.0,0.0
32670,Mauritius,2020-02-04,0,Deaths,0.0,0.0
32671,Mauritius,2020-02-05,0,Deaths,0.0,0.0
32672,Mauritius,2020-02-06,0,Deaths,0.0,0.0
32673,Mauritius,2020-02-07,0,Deaths,0.0,0.0
32674,Mauritius,2020-02-08,0,Deaths,0.0,0.0
32675,Mauritius,2020-02-09,0,Deaths,0.0,0.0
32676,Mauritius,2020-02-10,0,Deaths,0.0,0.0
32677,Mauritius,2020-02-11,0,Deaths,0.0,0.0
32678,Mauritius,2020-02-12,0,Deaths,0.0,0.0
32679,Mauritius,2020-02-13,0,Deaths,0.0,0.0
32680,Mauritius,2020-02-14,0,Deaths,0.0,0.0
32681,Mauritius,2020-02-15,0,Deaths,0.0,0.0
32682,Mauritius,2020-02-16,0,Deaths,0.0,0.0
32683,Mauritius,2020-02-17,0,Deaths,0.0,0.0
32684,Mauritius,2020-02-18,0,Deaths,0.0,0.0
32685,Mauritius,2020-02-19,0,Deaths,0.0,0.0
32686,Mauritius,2020-02-20,0,Deaths,0.0,0.0
32687,Mauritius,2020-02-21,0,Deaths,0.0,0.0
32688,Mauritius,2020-02-22,0,Deaths,0.0,0.0
32689,Mauritius,2020-02-23,0,Deaths,0.0,0.0
32690,Mauritius,2020-02-24,0,Deaths,0.0,0.0
32691,Mauritius,2020-02-25,0,Deaths,0.0,0.0
32692,Mauritius,2020-02-26,0,Deaths,0.0,0.0
32693,Mauritius,2020-02-27,0,Deaths,0.0,0.0
32694,Mauritius,2020-02-28,0,Deaths,0.0,0.0
32695,Mauritius,2020-02-29,0,Deaths,0.0,0.0
32696,Mauritius,2020-03-01,0,Deaths,0.0,0.0
32697,Mauritius,2020-03-02,0,Deaths,0.0,0.0
32698,Mauritius,2020-03-03,0,Deaths,0.0,0.0
32699,Mauritius,2020-03-04,0,Deaths,0.0,0.0
32700,Mauritius,2020-03-05,0,Deaths,0.0,0.0
32701,Mauritius,2020-03-06,0,Deaths,0.0,0.0
32702,Mauritius,2020-03-07,0,Deaths,0.0,0.0
32703,Mauritius,2020-03-08,0,Deaths,0.0,0.0
32704,Mauritius,2020-03-09,0,Deaths,0.0,0.0
32705,Mauritius,2020-03-10,0,Deaths,0.0,0.0
32706,Mauritius,2020-03-11,0,Deaths,0.0,0.0
32707,Mauritius,2020-03-12,0,Deaths,0.0,0.0
32708,Mauritius,2020-03-13,0,Deaths,0.0,0.0
32709,Mauritius,2020-03-14,0,Deaths,0.0,0.0
32710,Mauritius,2020-03-15,0,Deaths,0.0,0.0
32711,Mauritius,2020-03-16,0,Deaths,0.0,0.0
32712,Mauritius,2020-03-17,0,Deaths,0.0,0.0
32713,Mauritius,2020-03-18,0,Deaths,0.0,0.0
32714,Mauritius,2020-03-19,0,Deaths,0.0,0.0
32715,Mauritius,2020-03-20,0,Deaths,0.0,0.0
32716,Mauritius,2020-03-21,1,Deaths,1.0,1.0
32717,Mauritius,2020-03-22,2,Deaths,1.0,2.0
32718,Mauritius,2020-03-23,2,Deaths,0.0,2.0
32719,Mauritius,2020-03-24,2,Deaths,0.0,2.0
32720,Mauritius,2020-03-25,2,Deaths,0.0,2.0
32721,Mauritius,2020-03-26,2,Deaths,0.0,2.0
32722,Mauritius,2020-03-27,2,Deaths,0.0,2.0
32723,Mauritius,2020-03-28,2,Deaths,0.0,1.0
32724,Mauritius,2020-03-29,3,Deaths,1.0,1.0
32725,Mauritius,2020-03-30,3,Deaths,0.0,1.0
32726,Mauritius,2020-03-31,5,Deaths,2.0,3.0
32727,Mauritius,2020-04-01,6,Deaths,1.0,4.0
32728,Mauritius,2020-04-02,7,Deaths,1.0,5.0
32729,Mauritius,2020-04-03,7,Deaths,0.0,5.0
32730,Mauritius,2020-04-04,7,Deaths,0.0,5.0
32731,Mauritius,2020-04-05,7,Deaths,0.0,4.0
32732,Mauritius,2020-04-06,7,Deaths,0.0,4.0
32733,Mauritius,2020-04-07,7,Deaths,0.0,2.0
32734,Mauritius,2020-04-08,7,Deaths,0.0,1.0
32735,Mauritius,2020-04-09,7,Deaths,0.0,0.0
32736,Mauritius,2020-04-10,9,Deaths,2.0,2.0
32737,Mauritius,2020-04-11,9,Deaths,0.0,2.0
32738,Mauritius,2020-04-12,9,Deaths,0.0,2.0
32739,Mauritius,2020-04-13,9,Deaths,0.0,2.0
32740,Mauritius,2020-04-14,9,Deaths,0.0,2.0
32741,Mauritius,2020-04-15,9,Deaths,0.0,2.0
32742,Mauritius,2020-04-16,9,Deaths,0.0,2.0
32743,Mauritius,2020-04-17,9,Deaths,0.0,0.0
32744,Mauritius,2020-04-18,9,Deaths,0.0,0.0
32745,Mauritius,2020-04-19,9,Deaths,0.0,0.0
32746,Mauritius,2020-04-20,9,Deaths,0.0,0.0
32747,Mauritius,2020-04-21,9,Deaths,0.0,0.0
32748,Mauritius,2020-04-22,9,Deaths,0.0,0.0
32749,Mauritius,2020-04-23,9,Deaths,0.0,0.0
32750,Mauritius,2020-04-24,9,Deaths,0.0,0.0
32751,Mauritius,2020-04-25,9,Deaths,0.0,0.0
32752,Mauritius,2020-04-26,9,Deaths,0.0,0.0
32753,Mauritius,2020-04-27,10,Deaths,1.0,1.0
32754,Mauritius,2020-04-28,10,Deaths,0.0,1.0
32755,Mauritius,2020-04-29,10,Deaths,0.0,1.0
32756,Mauritius,2020-04-30,10,Deaths,0.0,1.0
32757,Mauritius,2020-05-01,10,Deaths,0.0,1.0
32758,Mauritius,2020-05-02,10,Deaths,0.0,1.0
32759,Mauritius,2020-05-03,10,Deaths,0.0,1.0
32760,Mauritius,2020-05-04,10,Deaths,0.0,0.0
32761,Mauritius,2020-05-05,10,Deaths,0.0,0.0
32762,Mauritius,2020-05-06,10,Deaths,0.0,0.0
32763,Mauritius,2020-05-07,10,Deaths,0.0,0.0
32764,Mauritius,2020-05-08,10,Deaths,0.0,0.0
32765,Mauritius,2020-05-09,10,Deaths,0.0,0.0
32766,Mauritius,2020-05-10,10,Deaths,0.0,0.0
32767,Mauritius,2020-05-11,10,Deaths,0.0,0.0
32768,Mauritius,2020-05-12,10,Deaths,0.0,0.0
32769,Mauritius,2020-05-13,10,Deaths,0.0,0.0
32770,Mauritius,2020-05-14,10,Deaths,0.0,0.0
32771,Mauritius,2020-05-15,10,Deaths,0.0,0.0
32772,Mauritius,2020-05-16,10,Deaths,0.0,0.0
32773,Mauritius,2020-05-17,10,Deaths,0.0,0.0
32774,Mauritius,2020-05-18,10,Deaths,0.0,0.0
32775,Mauritius,2020-05-19,10,Deaths,0.0,0.0
32776,Mauritius,2020-05-20,10,Deaths,0.0,0.0
32777,Mauritius,2020-05-21,10,Deaths,0.0,0.0
32778,Mauritius,2020-05-22,10,Deaths,0.0,0.0
32779,Mauritius,2020-05-23,10,Deaths,0.0,0.0
32780,Mauritius,2020-05-24,10,Deaths,0.0,0.0
32781,Mauritius,2020-05-25,10,Deaths,0.0,0.0
32782,Mauritius,2020-05-26,10,Deaths,0.0,0.0
32783,Mauritius,2020-05-27,10,Deaths,0.0,0.0
32784,Mauritius,2020-05-28,10,Deaths,0.0,0.0
32785,Mauritius,2020-05-29,10,Deaths,0.0,0.0
32786,Mauritius,2020-05-30,10,Deaths,0.0,0.0
32787,Mauritius,2020-05-31,10,Deaths,0.0,0.0
32788,Mauritius,2020-06-01,10,Deaths,0.0,0.0
32789,Mauritius,2020-06-02,10,Deaths,0.0,0.0
32790,Mauritius,2020-06-03,10,Deaths,0.0,0.0
32791,Mauritius,2020-06-04,10,Deaths,0.0,0.0
32792,Mauritius,2020-06-05,10,Deaths,0.0,0.0
32793,Mauritius,2020-06-06,10,Deaths,0.0,0.0
32794,Mauritius,2020-06-07,10,Deaths,0.0,0.0
32795,Mauritius,2020-06-08,10,Deaths,0.0,0.0
32796,Mauritius,2020-06-09,10,Deaths,0.0,0.0
32797,Mauritius,2020-06-10,10,Deaths,0.0,0.0
32798,Mauritius,2020-06-11,10,Deaths,0.0,0.0
32799,Mauritius,2020-06-12,10,Deaths,0.0,0.0
32800,Mauritius,2020-06-13,10,Deaths,0.0,0.0
32801,Mauritius,2020-06-14,10,Deaths,0.0,0.0
32802,Mauritius,2020-06-15,10,Deaths,0.0,0.0
32803,Mauritius,2020-06-16,10,Deaths,0.0,0.0
32804,Mauritius,2020-06-17,10,Deaths,0.0,0.0
32805,Mauritius,2020-06-18,10,Deaths,0.0,0.0
32806,Mauritius,2020-06-19,10,Deaths,0.0,0.0
32807,Mauritius,2020-06-20,10,Deaths,0.0,0.0
32808,Mauritius,2020-06-21,10,Deaths,0.0,0.0
32809,Mauritius,2020-06-22,10,Deaths,0.0,0.0
32810,Mauritius,2020-06-23,10,Deaths,0.0,0.0
32811,Mauritius,2020-06-24,10,Deaths,0.0,0.0
32812,Mauritius,2020-06-25,10,Deaths,0.0,0.0
32813,Mauritius,2020-06-26,10,Deaths,0.0,0.0
32814,Mauritius,2020-06-27,10,Deaths,0.0,0.0
32815,Mauritius,2020-06-28,10,Deaths,0.0,0.0
32816,Mauritius,2020-06-29,10,Deaths,0.0,0.0
32817,Mauritius,2020-06-30,10,Deaths,0.0,0.0
32818,Mauritius,2020-07-01,10,Deaths,0.0,0.0
32819,Mauritius,2020-07-02,10,Deaths,0.0,0.0
32820,Mauritius,2020-07-03,10,Deaths,0.0,0.0
32821,Mauritius,2020-07-04,10,Deaths,0.0,0.0
32822,Mauritius,2020-07-05,10,Deaths,0.0,0.0
32823,Mauritius,2020-07-06,10,Deaths,0.0,0.0
32824,Mauritius,2020-07-07,10,Deaths,0.0,0.0
32825,Mauritius,2020-07-08,10,Deaths,0.0,0.0
32826,Mauritius,2020-07-09,10,Deaths,0.0,0.0
32827,Mauritius,2020-07-10,10,Deaths,0.0,0.0
32828,Mauritius,2020-07-11,10,Deaths,0.0,0.0
32829,Mauritius,2020-07-12,10,Deaths,0.0,0.0
32830,Mauritius,2020-07-13,10,Deaths,0.0,0.0
32831,Mauritius,2020-07-14,10,Deaths,0.0,0.0
32832,Mauritius,2020-07-15,10,Deaths,0.0,0.0
32833,Mauritius,2020-07-16,10,Deaths,0.0,0.0
32834,Mauritius,2020-07-17,10,Deaths,0.0,0.0
32835,Mauritius,2020-07-18,10,Deaths,0.0,0.0
32836,Mauritius,2020-07-19,10,Deaths,0.0,0.0
32837,Mauritius,2020-07-20,10,Deaths,0.0,0.0
32838,Mauritius,2020-07-21,10,Deaths,0.0,0.0
32839,Mauritius,2020-07-22,10,Deaths,0.0,0.0
32840,Mauritius,2020-07-23,10,Deaths,0.0,0.0
32841,Mauritius,2020-07-24,10,Deaths,0.0,0.0
32842,Mauritius,2020-07-25,10,Deaths,0.0,0.0
32843,Mauritius,2020-07-26,10,Deaths,0.0,0.0
32844,Mauritius,2020-07-27,10,Deaths,0.0,0.0
32845,Mauritius,2020-07-28,10,Deaths,0.0,0.0
32846,Mauritius,2020-07-29,10,Deaths,0.0,0.0
32847,Mauritius,2020-07-30,10,Deaths,0.0,0.0
32848,Mauritius,2020-07-31,10,Deaths,0.0,0.0
32849,Mauritius,2020-08-01,10,Deaths,0.0,0.0
32850,Mauritius,2020-08-02,10,Deaths,0.0,0.0
32851,Mauritius,2020-08-03,10,Deaths,0.0,0.0
32852,Mauritius,2020-08-04,10,Deaths,0.0,0.0
32853,Mauritius,2020-08-05,10,Deaths,0.0,0.0
32854,Mauritius,2020-08-06,10,Deaths,0.0,0.0
32855,Mauritius,2020-08-07,10,Deaths,0.0,0.0
32856,Mauritius,2020-08-08,10,Deaths,0.0,0.0
32857,Mauritius,2020-08-09,10,Deaths,0.0,0.0
32858,Mauritius,2020-08-10,10,Deaths,0.0,0.0
32859,Mauritius,2020-08-11,10,Deaths,0.0,0.0
32860,Mauritius,2020-08-12,10,Deaths,0.0,0.0
32861,Mauritius,2020-08-13,10,Deaths,0.0,0.0
32862,Mauritius,2020-08-14,10,Deaths,0.0,0.0
32863,Mauritius,2020-08-15,10,Deaths,0.0,0.0
32864,Mauritius,2020-08-16,10,Deaths,0.0,0.0
32865,Mauritius,2020-08-17,10,Deaths,0.0,0.0
32866,Mauritius,2020-08-18,10,Deaths,0.0,0.0
32867,Mauritius,2020-08-19,10,Deaths,0.0,0.0
32868,Mauritius,2020-08-20,10,Deaths,0.0,0.0
32869,Mauritius,2020-08-21,10,Deaths,0.0,0.0
32870,Mauritius,2020-08-22,10,Deaths,0.0,0.0
32871,Mauritius,2020-08-23,10,Deaths,0.0,0.0
32872,Mauritius,2020-08-24,10,Deaths,0.0,0.0
32873,Mauritius,2020-08-25,10,Deaths,0.0,0.0
32874,Mauritius,2020-08-26,10,Deaths,0.0,0.0
32875,Mauritius,2020-08-27,10,Deaths,0.0,0.0
32876,Mauritius,2020-08-28,10,Deaths,0.0,0.0
32877,Mauritius,2020-08-29,10,Deaths,0.0,0.0
32878,Mauritius,2020-08-30,10,Deaths,0.0,0.0
32879,Mauritius,2020-08-31,10,Deaths,0.0,0.0
32880,Mauritius,2020-09-01,10,Deaths,0.0,0.0
32881,Mauritius,2020-09-02,10,Deaths,0.0,0.0
32882,Mauritius,2020-09-03,10,Deaths,0.0,0.0
32883,Mauritius,2020-09-04,10,Deaths,0.0,0.0
32884,Mauritius,2020-09-05,10,Deaths,0.0,0.0
32885,Mauritius,2020-09-06,10,Deaths,0.0,0.0
32886,Mauritius,2020-09-07,10,Deaths,0.0,0.0
32887,Mauritius,2020-09-08,10,Deaths,0.0,0.0
32888,Mauritius,2020-09-09,10,Deaths,0.0,0.0
32889,Mauritius,2020-09-10,10,Deaths,0.0,0.0
32890,Mauritius,2020-09-11,10,Deaths,0.0,0.0
32891,Mauritius,2020-09-12,10,Deaths,0.0,0.0
32892,Mauritius,2020-09-13,10,Deaths,0.0,0.0
32893,Mauritius,2020-09-14,10,Deaths,0.0,0.0
32894,Mauritius,2020-09-15,10,Deaths,0.0,0.0
32895,Mauritius,2020-09-16,10,Deaths,0.0,0.0
32896,Mauritius,2020-09-17,10,Deaths,0.0,0.0
32897,Mauritius,2020-09-18,10,Deaths,0.0,0.0
32898,Mauritius,2020-09-19,10,Deaths,0.0,0.0
32899,Mauritius,2020-09-20,10,Deaths,0.0,0.0
32900,Mauritius,2020-09-21,10,Deaths,0.0,0.0
32901,Mauritius,2020-09-22,10,Deaths,0.0,0.0
32902,Mauritius,2020-09-23,10,Deaths,0.0,0.0
32903,Mauritius,2020-09-24,10,Deaths,0.0,0.0
32904,Mauritius,2020-09-25,10,Deaths,0.0,0.0
32905,Mauritius,2020-09-26,10,Deaths,0.0,0.0
32906,Mauritius,2020-09-27,10,Deaths,0.0,0.0
32907,Mauritius,2020-09-28,10,Deaths,0.0,0.0
32908,Mauritius,2020-09-29,10,Deaths,0.0,0.0
32909,Mauritius,2020-09-30,10,Deaths,0.0,0.0
32910,Mauritius,2020-10-01,10,Deaths,0.0,0.0
32911,Mauritius,2020-10-02,10,Deaths,0.0,0.0
32912,Mauritius,2020-10-03,10,Deaths,0.0,0.0
32913,Mauritius,2020-10-04,10,Deaths,0.0,0.0
32914,Mauritius,2020-10-05,10,Deaths,0.0,0.0
32915,Mauritius,2020-10-06,10,Deaths,0.0,0.0
32916,Mauritius,2020-10-07,10,Deaths,0.0,0.0
32917,Mauritius,2020-10-08,10,Deaths,0.0,0.0
32918,Mauritius,2020-10-09,10,Deaths,0.0,0.0
32919,Mauritius,2020-10-10,10,Deaths,0.0,0.0
32920,Mauritius,2020-10-11,10,Deaths,0.0,0.0
32921,Mauritius,2020-10-12,10,Deaths,0.0,0.0
32922,Mauritius,2020-10-13,10,Deaths,0.0,0.0
32923,Mauritius,2020-10-14,10,Deaths,0.0,0.0
32924,Mauritius,2020-10-15,10,Deaths,0.0,0.0
32925,Mauritius,2020-10-16,10,Deaths,0.0,0.0
32926,Mauritius,2020-10-17,10,Deaths,0.0,0.0
32927,Mauritius,2020-10-18,10,Deaths,0.0,0.0
32928,Mauritius,2020-10-19,10,Deaths,0.0,0.0
32929,Mauritius,2020-10-20,10,Deaths,0.0,0.0
32930,Mauritius,2020-10-21,10,Deaths,0.0,0.0
32931,Mauritius,2020-10-22,10,Deaths,0.0,0.0
32932,Mauritius,2020-10-23,10,Deaths,0.0,0.0
32933,Mauritius,2020-10-24,10,Deaths,0.0,0.0
32934,Mauritius,2020-10-25,10,Deaths,0.0,0.0
32935,Mauritius,2020-10-26,10,Deaths,0.0,0.0
32936,Mauritius,2020-10-27,10,Deaths,0.0,0.0
32937,Mauritius,2020-10-28,10,Deaths,0.0,0.0
32938,Mauritius,2020-10-29,10,Deaths,0.0,0.0
32939,Mauritius,2020-10-30,10,Deaths,0.0,0.0
32940,Mauritius,2020-10-31,10,Deaths,0.0,0.0
32941,Mauritius,2020-11-01,10,Deaths,0.0,0.0
32942,Mauritius,2020-11-02,10,Deaths,0.0,0.0
32943,Mauritius,2020-11-03,10,Deaths,0.0,0.0
32944,Mauritius,2020-11-04,10,Deaths,0.0,0.0
32945,Mauritius,2020-11-05,10,Deaths,0.0,0.0
32946,Mexico,2020-01-22,0,Deaths,,
32947,Mexico,2020-01-23,0,Deaths,0.0,
32948,Mexico,2020-01-24,0,Deaths,0.0,
32949,Mexico,2020-01-25,0,Deaths,0.0,
32950,Mexico,2020-01-26,0,Deaths,0.0,
32951,Mexico,2020-01-27,0,Deaths,0.0,
32952,Mexico,2020-01-28,0,Deaths,0.0,
32953,Mexico,2020-01-29,0,Deaths,0.0,0.0
32954,Mexico,2020-01-30,0,Deaths,0.0,0.0
32955,Mexico,2020-01-31,0,Deaths,0.0,0.0
32956,Mexico,2020-02-01,0,Deaths,0.0,0.0
32957,Mexico,2020-02-02,0,Deaths,0.0,0.0
32958,Mexico,2020-02-03,0,Deaths,0.0,0.0
32959,Mexico,2020-02-04,0,Deaths,0.0,0.0
32960,Mexico,2020-02-05,0,Deaths,0.0,0.0
32961,Mexico,2020-02-06,0,Deaths,0.0,0.0
32962,Mexico,2020-02-07,0,Deaths,0.0,0.0
32963,Mexico,2020-02-08,0,Deaths,0.0,0.0
32964,Mexico,2020-02-09,0,Deaths,0.0,0.0
32965,Mexico,2020-02-10,0,Deaths,0.0,0.0
32966,Mexico,2020-02-11,0,Deaths,0.0,0.0
32967,Mexico,2020-02-12,0,Deaths,0.0,0.0
32968,Mexico,2020-02-13,0,Deaths,0.0,0.0
32969,Mexico,2020-02-14,0,Deaths,0.0,0.0
32970,Mexico,2020-02-15,0,Deaths,0.0,0.0
32971,Mexico,2020-02-16,0,Deaths,0.0,0.0
32972,Mexico,2020-02-17,0,Deaths,0.0,0.0
32973,Mexico,2020-02-18,0,Deaths,0.0,0.0
32974,Mexico,2020-02-19,0,Deaths,0.0,0.0
32975,Mexico,2020-02-20,0,Deaths,0.0,0.0
32976,Mexico,2020-02-21,0,Deaths,0.0,0.0
32977,Mexico,2020-02-22,0,Deaths,0.0,0.0
32978,Mexico,2020-02-23,0,Deaths,0.0,0.0
32979,Mexico,2020-02-24,0,Deaths,0.0,0.0
32980,Mexico,2020-02-25,0,Deaths,0.0,0.0
32981,Mexico,2020-02-26,0,Deaths,0.0,0.0
32982,Mexico,2020-02-27,0,Deaths,0.0,0.0
32983,Mexico,2020-02-28,0,Deaths,0.0,0.0
32984,Mexico,2020-02-29,0,Deaths,0.0,0.0
32985,Mexico,2020-03-01,0,Deaths,0.0,0.0
32986,Mexico,2020-03-02,0,Deaths,0.0,0.0
32987,Mexico,2020-03-03,0,Deaths,0.0,0.0
32988,Mexico,2020-03-04,0,Deaths,0.0,0.0
32989,Mexico,2020-03-05,0,Deaths,0.0,0.0
32990,Mexico,2020-03-06,0,Deaths,0.0,0.0
32991,Mexico,2020-03-07,0,Deaths,0.0,0.0
32992,Mexico,2020-03-08,0,Deaths,0.0,0.0
32993,Mexico,2020-03-09,0,Deaths,0.0,0.0
32994,Mexico,2020-03-10,0,Deaths,0.0,0.0
32995,Mexico,2020-03-11,0,Deaths,0.0,0.0
32996,Mexico,2020-03-12,0,Deaths,0.0,0.0
32997,Mexico,2020-03-13,0,Deaths,0.0,0.0
32998,Mexico,2020-03-14,0,Deaths,0.0,0.0
32999,Mexico,2020-03-15,0,Deaths,0.0,0.0
33000,Mexico,2020-03-16,0,Deaths,0.0,0.0
33001,Mexico,2020-03-17,0,Deaths,0.0,0.0
33002,Mexico,2020-03-18,0,Deaths,0.0,0.0
33003,Mexico,2020-03-19,1,Deaths,1.0,1.0
33004,Mexico,2020-03-20,2,Deaths,1.0,2.0
33005,Mexico,2020-03-21,2,Deaths,0.0,2.0
33006,Mexico,2020-03-22,3,Deaths,1.0,3.0
33007,Mexico,2020-03-23,4,Deaths,1.0,4.0
33008,Mexico,2020-03-24,5,Deaths,1.0,5.0
33009,Mexico,2020-03-25,6,Deaths,1.0,6.0
33010,Mexico,2020-03-26,8,Deaths,2.0,7.0
