,Country/Region,Date,Value,Type,Diff,Week
33011,Mexico,2020-03-27,12,Deaths,4.0,10.0
33012,Mexico,2020-03-28,16,Deaths,4.0,14.0
33013,Mexico,2020-03-29,20,Deaths,4.0,17.0
33014,Mexico,2020-03-30,28,Deaths,8.0,24.0
33015,Mexico,2020-03-31,29,Deaths,1.0,24.0
33016,Mexico,2020-04-01,37,Deaths,8.0,31.0
33017,Mexico,2020-04-02,50,Deaths,13.0,42.0
33018,Mexico,2020-04-03,60,Deaths,10.0,48.0
33019,Mexico,2020-04-04,79,Deaths,19.0,63.0
33020,Mexico,2020-04-05,94,Deaths,15.0,74.0
33021,Mexico,2020-04-06,125,Deaths,31.0,97.0
33022,Mexico,2020-04-07,141,Deaths,16.0,112.0
33023,Mexico,2020-04-08,174,Deaths,33.0,137.0
33024,Mexico,2020-04-09,194,Deaths,20.0,144.0
33025,Mexico,2020-04-10,233,Deaths,39.0,173.0
33026,Mexico,2020-04-11,273,Deaths,40.0,194.0
33027,Mexico,2020-04-12,296,Deaths,23.0,202.0
33028,Mexico,2020-04-13,332,Deaths,36.0,207.0
33029,Mexico,2020-04-14,406,Deaths,74.0,265.0
33030,Mexico,2020-04-15,449,Deaths,43.0,275.0
33031,Mexico,2020-04-16,486,Deaths,37.0,292.0
33032,Mexico,2020-04-17,546,Deaths,60.0,313.0
33033,Mexico,2020-04-18,650,Deaths,104.0,377.0
33034,Mexico,2020-04-19,686,Deaths,36.0,390.0
33035,Mexico,2020-04-20,712,Deaths,26.0,380.0
33036,Mexico,2020-04-21,857,Deaths,145.0,451.0
33037,Mexico,2020-04-22,970,Deaths,113.0,521.0
33038,Mexico,2020-04-23,1069,Deaths,99.0,583.0
33039,Mexico,2020-04-24,1221,Deaths,152.0,675.0
33040,Mexico,2020-04-25,1305,Deaths,84.0,655.0
33041,Mexico,2020-04-26,1351,Deaths,46.0,665.0
33042,Mexico,2020-04-27,1434,Deaths,83.0,722.0
33043,Mexico,2020-04-28,1569,Deaths,135.0,712.0
33044,Mexico,2020-04-29,1732,Deaths,163.0,762.0
33045,Mexico,2020-04-30,1859,Deaths,127.0,790.0
33046,Mexico,2020-05-01,1972,Deaths,113.0,751.0
33047,Mexico,2020-05-02,2061,Deaths,89.0,756.0
33048,Mexico,2020-05-03,2154,Deaths,93.0,803.0
33049,Mexico,2020-05-04,2271,Deaths,117.0,837.0
33050,Mexico,2020-05-05,2507,Deaths,236.0,938.0
33051,Mexico,2020-05-06,2704,Deaths,197.0,972.0
33052,Mexico,2020-05-07,2961,Deaths,257.0,1102.0
33053,Mexico,2020-05-08,3160,Deaths,199.0,1188.0
33054,Mexico,2020-05-09,3353,Deaths,193.0,1292.0
33055,Mexico,2020-05-10,3465,Deaths,112.0,1311.0
33056,Mexico,2020-05-11,3573,Deaths,108.0,1302.0
33057,Mexico,2020-05-12,3926,Deaths,353.0,1419.0
33058,Mexico,2020-05-13,4220,Deaths,294.0,1516.0
33059,Mexico,2020-05-14,4477,Deaths,257.0,1516.0
33060,Mexico,2020-05-15,4767,Deaths,290.0,1607.0
33061,Mexico,2020-05-16,5045,Deaths,278.0,1692.0
33062,Mexico,2020-05-17,5177,Deaths,132.0,1712.0
33063,Mexico,2020-05-18,5332,Deaths,155.0,1759.0
33064,Mexico,2020-05-19,5666,Deaths,334.0,1740.0
33065,Mexico,2020-05-20,6090,Deaths,424.0,1870.0
33066,Mexico,2020-05-21,6510,Deaths,420.0,2033.0
33067,Mexico,2020-05-22,6989,Deaths,479.0,2222.0
33068,Mexico,2020-05-23,7179,Deaths,190.0,2134.0
33069,Mexico,2020-05-24,7394,Deaths,215.0,2217.0
33070,Mexico,2020-05-25,7633,Deaths,239.0,2301.0
33071,Mexico,2020-05-26,8134,Deaths,501.0,2468.0
33072,Mexico,2020-05-27,8597,Deaths,463.0,2507.0
33073,Mexico,2020-05-28,9044,Deaths,447.0,2534.0
33074,Mexico,2020-05-29,9415,Deaths,371.0,2426.0
33075,Mexico,2020-05-30,9779,Deaths,364.0,2600.0
33076,Mexico,2020-05-31,9930,Deaths,151.0,2536.0
33077,Mexico,2020-06-01,10167,Deaths,237.0,2534.0
33078,Mexico,2020-06-02,10637,Deaths,470.0,2503.0
33079,Mexico,2020-06-03,11729,Deaths,1092.0,3132.0
33080,Mexico,2020-06-04,12545,Deaths,816.0,3501.0
33081,Mexico,2020-06-05,13170,Deaths,625.0,3755.0
33082,Mexico,2020-06-06,13511,Deaths,341.0,3732.0
33083,Mexico,2020-06-07,13699,Deaths,188.0,3769.0
33084,Mexico,2020-06-08,14053,Deaths,354.0,3886.0
33085,Mexico,2020-06-09,14649,Deaths,596.0,4012.0
33086,Mexico,2020-06-10,15357,Deaths,708.0,3628.0
33087,Mexico,2020-06-11,15944,Deaths,587.0,3399.0
33088,Mexico,2020-06-12,16448,Deaths,504.0,3278.0
33089,Mexico,2020-06-13,16872,Deaths,424.0,3361.0
33090,Mexico,2020-06-14,17141,Deaths,269.0,3442.0
33091,Mexico,2020-06-15,17580,Deaths,439.0,3527.0
33092,Mexico,2020-06-16,18310,Deaths,730.0,3661.0
33093,Mexico,2020-06-17,19080,Deaths,770.0,3723.0
33094,Mexico,2020-06-18,19747,Deaths,667.0,3803.0
33095,Mexico,2020-06-19,20394,Deaths,647.0,3946.0
33096,Mexico,2020-06-20,20781,Deaths,387.0,3909.0
33097,Mexico,2020-06-21,21825,Deaths,1044.0,4684.0
33098,Mexico,2020-06-22,22584,Deaths,759.0,5004.0
33099,Mexico,2020-06-23,23377,Deaths,793.0,5067.0
33100,Mexico,2020-06-24,24324,Deaths,947.0,5244.0
33101,Mexico,2020-06-25,25060,Deaths,736.0,5313.0
33102,Mexico,2020-06-26,25779,Deaths,719.0,5385.0
33103,Mexico,2020-06-27,26381,Deaths,602.0,5600.0
33104,Mexico,2020-06-28,26648,Deaths,267.0,4823.0
33105,Mexico,2020-06-29,27121,Deaths,473.0,4537.0
33106,Mexico,2020-06-30,27769,Deaths,648.0,4392.0
33107,Mexico,2020-07-01,28510,Deaths,741.0,4186.0
33108,Mexico,2020-07-02,29189,Deaths,679.0,4129.0
33109,Mexico,2020-07-03,29843,Deaths,654.0,4064.0
33110,Mexico,2020-07-04,30366,Deaths,523.0,3985.0
33111,Mexico,2020-07-05,30639,Deaths,273.0,3991.0
33112,Mexico,2020-07-06,31119,Deaths,480.0,3998.0
33113,Mexico,2020-07-07,32014,Deaths,895.0,4245.0
33114,Mexico,2020-07-08,32796,Deaths,782.0,4286.0
33115,Mexico,2020-07-09,33526,Deaths,730.0,4337.0
33116,Mexico,2020-07-10,34191,Deaths,665.0,4348.0
33117,Mexico,2020-07-11,34730,Deaths,539.0,4364.0
33118,Mexico,2020-07-12,35006,Deaths,276.0,4367.0
33119,Mexico,2020-07-13,35491,Deaths,485.0,4372.0
33120,Mexico,2020-07-14,36327,Deaths,836.0,4313.0
33121,Mexico,2020-07-15,36906,Deaths,579.0,4110.0
33122,Mexico,2020-07-16,37574,Deaths,668.0,4048.0
33123,Mexico,2020-07-17,38310,Deaths,736.0,4119.0
33124,Mexico,2020-07-18,38888,Deaths,578.0,4158.0
33125,Mexico,2020-07-19,39184,Deaths,296.0,4178.0
33126,Mexico,2020-07-20,39485,Deaths,301.0,3994.0
33127,Mexico,2020-07-21,40400,Deaths,915.0,4073.0
33128,Mexico,2020-07-22,41190,Deaths,790.0,4284.0
33129,Mexico,2020-07-23,41908,Deaths,718.0,4334.0
33130,Mexico,2020-07-24,42645,Deaths,737.0,4335.0
33131,Mexico,2020-07-25,43374,Deaths,729.0,4486.0
33132,Mexico,2020-07-26,43680,Deaths,306.0,4496.0
33133,Mexico,2020-07-27,44022,Deaths,342.0,4537.0
33134,Mexico,2020-07-28,44876,Deaths,854.0,4476.0
33135,Mexico,2020-07-29,45361,Deaths,485.0,4171.0
33136,Mexico,2020-07-30,46000,Deaths,639.0,4092.0
33137,Mexico,2020-07-31,46688,Deaths,688.0,4043.0
33138,Mexico,2020-08-01,47472,Deaths,784.0,4098.0
33139,Mexico,2020-08-02,47746,Deaths,274.0,4066.0
33140,Mexico,2020-08-03,48012,Deaths,266.0,3990.0
33141,Mexico,2020-08-04,48869,Deaths,857.0,3993.0
33142,Mexico,2020-08-05,49698,Deaths,829.0,4337.0
33143,Mexico,2020-08-06,50517,Deaths,819.0,4517.0
33144,Mexico,2020-08-07,51311,Deaths,794.0,4623.0
33145,Mexico,2020-08-08,52006,Deaths,695.0,4534.0
33146,Mexico,2020-08-09,52298,Deaths,292.0,4552.0
33147,Mexico,2020-08-10,53003,Deaths,705.0,4991.0
33148,Mexico,2020-08-11,53929,Deaths,926.0,5060.0
33149,Mexico,2020-08-12,54666,Deaths,737.0,4968.0
33150,Mexico,2020-08-13,55293,Deaths,627.0,4776.0
33151,Mexico,2020-08-14,55908,Deaths,615.0,4597.0
33152,Mexico,2020-08-15,56543,Deaths,635.0,4537.0
33153,Mexico,2020-08-16,56757,Deaths,214.0,4459.0
33154,Mexico,2020-08-17,57023,Deaths,266.0,4020.0
33155,Mexico,2020-08-18,57774,Deaths,751.0,3845.0
33156,Mexico,2020-08-19,58481,Deaths,707.0,3815.0
33157,Mexico,2020-08-20,59106,Deaths,625.0,3813.0
33158,Mexico,2020-08-21,59610,Deaths,504.0,3702.0
33159,Mexico,2020-08-22,60254,Deaths,644.0,3711.0
33160,Mexico,2020-08-23,60480,Deaths,226.0,3723.0
33161,Mexico,2020-08-24,60800,Deaths,320.0,3777.0
33162,Mexico,2020-08-25,61450,Deaths,650.0,3676.0
33163,Mexico,2020-08-26,62076,Deaths,626.0,3595.0
33164,Mexico,2020-08-27,62594,Deaths,518.0,3488.0
33165,Mexico,2020-08-28,63146,Deaths,552.0,3536.0
33166,Mexico,2020-08-29,63819,Deaths,673.0,3565.0
33167,Mexico,2020-08-30,64158,Deaths,339.0,3678.0
33168,Mexico,2020-08-31,64414,Deaths,256.0,3614.0
33169,Mexico,2020-09-01,65241,Deaths,827.0,3791.0
33170,Mexico,2020-09-02,65816,Deaths,575.0,3740.0
33171,Mexico,2020-09-03,66329,Deaths,513.0,3735.0
33172,Mexico,2020-09-04,66851,Deaths,522.0,3705.0
33173,Mexico,2020-09-05,67326,Deaths,475.0,3507.0
33174,Mexico,2020-09-06,67558,Deaths,232.0,3400.0
33175,Mexico,2020-09-07,67781,Deaths,223.0,3367.0
33176,Mexico,2020-09-08,68484,Deaths,703.0,3243.0
33177,Mexico,2020-09-09,69049,Deaths,565.0,3233.0
33178,Mexico,2020-09-10,69649,Deaths,600.0,3320.0
33179,Mexico,2020-09-11,70183,Deaths,534.0,3332.0
33180,Mexico,2020-09-12,70604,Deaths,421.0,3278.0
33181,Mexico,2020-09-13,70821,Deaths,217.0,3263.0
33182,Mexico,2020-09-14,71049,Deaths,228.0,3268.0
33183,Mexico,2020-09-15,71678,Deaths,629.0,3194.0
33184,Mexico,2020-09-16,71978,Deaths,300.0,2929.0
33185,Mexico,2020-09-17,72179,Deaths,201.0,2530.0
33186,Mexico,2020-09-18,72803,Deaths,624.0,2620.0
33187,Mexico,2020-09-19,73258,Deaths,455.0,2654.0
33188,Mexico,2020-09-20,73493,Deaths,235.0,2672.0
33189,Mexico,2020-09-21,73697,Deaths,204.0,2648.0
33190,Mexico,2020-09-22,74348,Deaths,651.0,2670.0
33191,Mexico,2020-09-23,74949,Deaths,601.0,2971.0
33192,Mexico,2020-09-24,75439,Deaths,490.0,3260.0
33193,Mexico,2020-09-25,75844,Deaths,405.0,3041.0
33194,Mexico,2020-09-26,76243,Deaths,399.0,2985.0
33195,Mexico,2020-09-27,76430,Deaths,187.0,2937.0
33196,Mexico,2020-09-28,76603,Deaths,173.0,2906.0
33197,Mexico,2020-09-29,77163,Deaths,560.0,2815.0
33198,Mexico,2020-09-30,77646,Deaths,483.0,2697.0
33199,Mexico,2020-10-01,78078,Deaths,432.0,2639.0
33200,Mexico,2020-10-02,78492,Deaths,414.0,2648.0
33201,Mexico,2020-10-03,78880,Deaths,388.0,2637.0
33202,Mexico,2020-10-04,79088,Deaths,208.0,2658.0
33203,Mexico,2020-10-05,81877,Deaths,2789.0,5274.0
33204,Mexico,2020-10-06,82348,Deaths,471.0,5185.0
33205,Mexico,2020-10-07,82726,Deaths,378.0,5080.0
33206,Mexico,2020-10-08,83096,Deaths,370.0,5018.0
33207,Mexico,2020-10-09,83497,Deaths,401.0,5005.0
33208,Mexico,2020-10-10,83642,Deaths,145.0,4762.0
33209,Mexico,2020-10-11,83781,Deaths,139.0,4693.0
33210,Mexico,2020-10-12,83945,Deaths,164.0,2068.0
33211,Mexico,2020-10-13,84420,Deaths,475.0,2072.0
33212,Mexico,2020-10-14,84898,Deaths,478.0,2172.0
33213,Mexico,2020-10-15,85285,Deaths,387.0,2189.0
33214,Mexico,2020-10-16,85704,Deaths,419.0,2207.0
33215,Mexico,2020-10-17,86059,Deaths,355.0,2417.0
33216,Mexico,2020-10-18,86167,Deaths,108.0,2386.0
33217,Mexico,2020-10-19,86338,Deaths,171.0,2393.0
33218,Mexico,2020-10-20,86893,Deaths,555.0,2473.0
33219,Mexico,2020-10-21,87415,Deaths,522.0,2517.0
33220,Mexico,2020-10-22,87415,Deaths,0.0,2130.0
33221,Mexico,2020-10-23,88312,Deaths,897.0,2608.0
33222,Mexico,2020-10-24,88743,Deaths,431.0,2684.0
33223,Mexico,2020-10-25,88924,Deaths,181.0,2757.0
33224,Mexico,2020-10-26,89171,Deaths,247.0,2833.0
33225,Mexico,2020-10-27,89814,Deaths,643.0,2921.0
33226,Mexico,2020-10-28,90309,Deaths,495.0,2894.0
33227,Mexico,2020-10-29,90773,Deaths,464.0,3358.0
33228,Mexico,2020-10-30,91289,Deaths,516.0,2977.0
33229,Mexico,2020-10-31,91753,Deaths,464.0,3010.0
33230,Mexico,2020-11-01,91895,Deaths,142.0,2971.0
33231,Mexico,2020-11-02,92100,Deaths,205.0,2929.0
33232,Mexico,2020-11-03,92593,Deaths,493.0,2779.0
33233,Mexico,2020-11-04,93228,Deaths,635.0,2919.0
33234,Mexico,2020-11-05,93772,Deaths,544.0,2999.0
33235,Moldova,2020-01-22,0,Deaths,,
33236,Moldova,2020-01-23,0,Deaths,0.0,
33237,Moldova,2020-01-24,0,Deaths,0.0,
33238,Moldova,2020-01-25,0,Deaths,0.0,
33239,Moldova,2020-01-26,0,Deaths,0.0,
33240,Moldova,2020-01-27,0,Deaths,0.0,
33241,Moldova,2020-01-28,0,Deaths,0.0,
33242,Moldova,2020-01-29,0,Deaths,0.0,0.0
33243,Moldova,2020-01-30,0,Deaths,0.0,0.0
33244,Moldova,2020-01-31,0,Deaths,0.0,0.0
33245,Moldova,2020-02-01,0,Deaths,0.0,0.0
33246,Moldova,2020-02-02,0,Deaths,0.0,0.0
33247,Moldova,2020-02-03,0,Deaths,0.0,0.0
33248,Moldova,2020-02-04,0,Deaths,0.0,0.0
33249,Moldova,2020-02-05,0,Deaths,0.0,0.0
33250,Moldova,2020-02-06,0,Deaths,0.0,0.0
33251,Moldova,2020-02-07,0,Deaths,0.0,0.0
33252,Moldova,2020-02-08,0,Deaths,0.0,0.0
33253,Moldova,2020-02-09,0,Deaths,0.0,0.0
33254,Moldova,2020-02-10,0,Deaths,0.0,0.0
33255,Moldova,2020-02-11,0,Deaths,0.0,0.0
33256,Moldova,2020-02-12,0,Deaths,0.0,0.0
33257,Moldova,2020-02-13,0,Deaths,0.0,0.0
33258,Moldova,2020-02-14,0,Deaths,0.0,0.0
33259,Moldova,2020-02-15,0,Deaths,0.0,0.0
33260,Moldova,2020-02-16,0,Deaths,0.0,0.0
33261,Moldova,2020-02-17,0,Deaths,0.0,0.0
33262,Moldova,2020-02-18,0,Deaths,0.0,0.0
33263,Moldova,2020-02-19,0,Deaths,0.0,0.0
33264,Moldova,2020-02-20,0,Deaths,0.0,0.0
33265,Moldova,2020-02-21,0,Deaths,0.0,0.0
33266,Moldova,2020-02-22,0,Deaths,0.0,0.0
33267,Moldova,2020-02-23,0,Deaths,0.0,0.0
33268,Moldova,2020-02-24,0,Deaths,0.0,0.0
33269,Moldova,2020-02-25,0,Deaths,0.0,0.0
33270,Moldova,2020-02-26,0,Deaths,0.0,0.0
33271,Moldova,2020-02-27,0,Deaths,0.0,0.0
33272,Moldova,2020-02-28,0,Deaths,0.0,0.0
33273,Moldova,2020-02-29,0,Deaths,0.0,0.0
33274,Moldova,2020-03-01,0,Deaths,0.0,0.0
33275,Moldova,2020-03-02,0,Deaths,0.0,0.0
33276,Moldova,2020-03-03,0,Deaths,0.0,0.0
33277,Moldova,2020-03-04,0,Deaths,0.0,0.0
33278,Moldova,2020-03-05,0,Deaths,0.0,0.0
33279,Moldova,2020-03-06,0,Deaths,0.0,0.0
33280,Moldova,2020-03-07,0,Deaths,0.0,0.0
33281,Moldova,2020-03-08,0,Deaths,0.0,0.0
33282,Moldova,2020-03-09,0,Deaths,0.0,0.0
33283,Moldova,2020-03-10,0,Deaths,0.0,0.0
33284,Moldova,2020-03-11,0,Deaths,0.0,0.0
33285,Moldova,2020-03-12,0,Deaths,0.0,0.0
33286,Moldova,2020-03-13,0,Deaths,0.0,0.0
33287,Moldova,2020-03-14,0,Deaths,0.0,0.0
33288,Moldova,2020-03-15,0,Deaths,0.0,0.0
33289,Moldova,2020-03-16,0,Deaths,0.0,0.0
33290,Moldova,2020-03-17,0,Deaths,0.0,0.0
33291,Moldova,2020-03-18,1,Deaths,1.0,1.0
33292,Moldova,2020-03-19,1,Deaths,0.0,1.0
33293,Moldova,2020-03-20,1,Deaths,0.0,1.0
33294,Moldova,2020-03-21,1,Deaths,0.0,1.0
33295,Moldova,2020-03-22,1,Deaths,0.0,1.0
33296,Moldova,2020-03-23,1,Deaths,0.0,1.0
33297,Moldova,2020-03-24,1,Deaths,0.0,1.0
33298,Moldova,2020-03-25,1,Deaths,0.0,0.0
33299,Moldova,2020-03-26,1,Deaths,0.0,0.0
33300,Moldova,2020-03-27,2,Deaths,1.0,1.0
33301,Moldova,2020-03-28,2,Deaths,0.0,1.0
33302,Moldova,2020-03-29,2,Deaths,0.0,1.0
33303,Moldova,2020-03-30,2,Deaths,0.0,1.0
33304,Moldova,2020-03-31,4,Deaths,2.0,3.0
33305,Moldova,2020-04-01,5,Deaths,1.0,4.0
33306,Moldova,2020-04-02,6,Deaths,1.0,5.0
33307,Moldova,2020-04-03,8,Deaths,2.0,6.0
33308,Moldova,2020-04-04,12,Deaths,4.0,10.0
33309,Moldova,2020-04-05,15,Deaths,3.0,13.0
33310,Moldova,2020-04-06,19,Deaths,4.0,17.0
33311,Moldova,2020-04-07,22,Deaths,3.0,18.0
33312,Moldova,2020-04-08,27,Deaths,5.0,22.0
33313,Moldova,2020-04-09,29,Deaths,2.0,23.0
33314,Moldova,2020-04-10,29,Deaths,0.0,21.0
33315,Moldova,2020-04-11,30,Deaths,1.0,18.0
33316,Moldova,2020-04-12,31,Deaths,1.0,16.0
33317,Moldova,2020-04-13,35,Deaths,4.0,16.0
33318,Moldova,2020-04-14,40,Deaths,5.0,18.0
33319,Moldova,2020-04-15,46,Deaths,6.0,19.0
33320,Moldova,2020-04-16,54,Deaths,8.0,25.0
33321,Moldova,2020-04-17,56,Deaths,2.0,27.0
33322,Moldova,2020-04-18,57,Deaths,1.0,27.0
33323,Moldova,2020-04-19,67,Deaths,10.0,36.0
33324,Moldova,2020-04-20,70,Deaths,3.0,35.0
33325,Moldova,2020-04-21,72,Deaths,2.0,32.0
33326,Moldova,2020-04-22,75,Deaths,3.0,29.0
33327,Moldova,2020-04-23,80,Deaths,5.0,26.0
33328,Moldova,2020-04-24,84,Deaths,4.0,28.0
33329,Moldova,2020-04-25,94,Deaths,10.0,37.0
33330,Moldova,2020-04-26,96,Deaths,2.0,29.0
33331,Moldova,2020-04-27,102,Deaths,6.0,32.0
33332,Moldova,2020-04-28,103,Deaths,1.0,31.0
33333,Moldova,2020-04-29,111,Deaths,8.0,36.0
33334,Moldova,2020-04-30,116,Deaths,5.0,36.0
33335,Moldova,2020-05-01,122,Deaths,6.0,38.0
33336,Moldova,2020-05-02,124,Deaths,2.0,30.0
33337,Moldova,2020-05-03,125,Deaths,1.0,29.0
33338,Moldova,2020-05-04,132,Deaths,7.0,30.0
33339,Moldova,2020-05-05,136,Deaths,4.0,33.0
33340,Moldova,2020-05-06,143,Deaths,7.0,32.0
33341,Moldova,2020-05-07,145,Deaths,2.0,29.0
33342,Moldova,2020-05-08,150,Deaths,5.0,28.0
33343,Moldova,2020-05-09,161,Deaths,11.0,37.0
33344,Moldova,2020-05-10,169,Deaths,8.0,44.0
33345,Moldova,2020-05-11,175,Deaths,6.0,43.0
33346,Moldova,2020-05-12,182,Deaths,7.0,46.0
33347,Moldova,2020-05-13,185,Deaths,3.0,42.0
33348,Moldova,2020-05-14,194,Deaths,9.0,49.0
33349,Moldova,2020-05-15,202,Deaths,8.0,52.0
33350,Moldova,2020-05-16,207,Deaths,5.0,46.0
33351,Moldova,2020-05-17,211,Deaths,4.0,42.0
33352,Moldova,2020-05-18,217,Deaths,6.0,42.0
33353,Moldova,2020-05-19,221,Deaths,4.0,39.0
33354,Moldova,2020-05-20,228,Deaths,7.0,43.0
33355,Moldova,2020-05-21,233,Deaths,5.0,39.0
33356,Moldova,2020-05-22,237,Deaths,4.0,35.0
33357,Moldova,2020-05-23,242,Deaths,5.0,35.0
33358,Moldova,2020-05-24,250,Deaths,8.0,39.0
33359,Moldova,2020-05-25,261,Deaths,11.0,44.0
33360,Moldova,2020-05-26,267,Deaths,6.0,46.0
33361,Moldova,2020-05-27,274,Deaths,7.0,46.0
33362,Moldova,2020-05-28,282,Deaths,8.0,49.0
33363,Moldova,2020-05-29,288,Deaths,6.0,51.0
33364,Moldova,2020-05-30,291,Deaths,3.0,49.0
33365,Moldova,2020-05-31,295,Deaths,4.0,45.0
33366,Moldova,2020-06-01,305,Deaths,10.0,44.0
33367,Moldova,2020-06-02,307,Deaths,2.0,40.0
33368,Moldova,2020-06-03,310,Deaths,3.0,36.0
33369,Moldova,2020-06-04,315,Deaths,5.0,33.0
33370,Moldova,2020-06-05,323,Deaths,8.0,35.0
33371,Moldova,2020-06-06,331,Deaths,8.0,40.0
33372,Moldova,2020-06-07,341,Deaths,10.0,46.0
33373,Moldova,2020-06-08,353,Deaths,12.0,48.0
33374,Moldova,2020-06-09,365,Deaths,12.0,58.0
33375,Moldova,2020-06-10,371,Deaths,6.0,61.0
33376,Moldova,2020-06-11,375,Deaths,4.0,60.0
33377,Moldova,2020-06-12,385,Deaths,10.0,62.0
33378,Moldova,2020-06-13,398,Deaths,13.0,67.0
33379,Moldova,2020-06-14,406,Deaths,8.0,65.0
33380,Moldova,2020-06-15,411,Deaths,5.0,58.0
33381,Moldova,2020-06-16,423,Deaths,12.0,58.0
33382,Moldova,2020-06-17,433,Deaths,10.0,62.0
33383,Moldova,2020-06-18,444,Deaths,11.0,69.0
33384,Moldova,2020-06-19,450,Deaths,6.0,65.0
33385,Moldova,2020-06-20,464,Deaths,14.0,66.0
33386,Moldova,2020-06-21,473,Deaths,9.0,67.0
33387,Moldova,2020-06-22,480,Deaths,7.0,69.0
33388,Moldova,2020-06-23,490,Deaths,10.0,67.0
33389,Moldova,2020-06-24,495,Deaths,5.0,62.0
33390,Moldova,2020-06-25,502,Deaths,7.0,58.0
33391,Moldova,2020-06-26,515,Deaths,13.0,65.0
33392,Moldova,2020-06-27,521,Deaths,6.0,57.0
33393,Moldova,2020-06-28,530,Deaths,9.0,57.0
33394,Moldova,2020-06-29,536,Deaths,6.0,56.0
33395,Moldova,2020-06-30,545,Deaths,9.0,55.0
33396,Moldova,2020-07-01,549,Deaths,4.0,54.0
33397,Moldova,2020-07-02,560,Deaths,11.0,58.0
33398,Moldova,2020-07-03,572,Deaths,12.0,57.0
33399,Moldova,2020-07-04,580,Deaths,8.0,59.0
33400,Moldova,2020-07-05,585,Deaths,5.0,55.0
33401,Moldova,2020-07-06,592,Deaths,7.0,56.0
33402,Moldova,2020-07-07,603,Deaths,11.0,58.0
33403,Moldova,2020-07-08,614,Deaths,11.0,65.0
33404,Moldova,2020-07-09,624,Deaths,10.0,64.0
33405,Moldova,2020-07-10,635,Deaths,11.0,63.0
33406,Moldova,2020-07-11,640,Deaths,5.0,60.0
33407,Moldova,2020-07-12,642,Deaths,2.0,57.0
33408,Moldova,2020-07-13,649,Deaths,7.0,57.0
33409,Moldova,2020-07-14,655,Deaths,6.0,52.0
33410,Moldova,2020-07-15,659,Deaths,4.0,45.0
33411,Moldova,2020-07-16,666,Deaths,7.0,42.0
33412,Moldova,2020-07-17,675,Deaths,9.0,40.0
33413,Moldova,2020-07-18,680,Deaths,5.0,40.0
33414,Moldova,2020-07-19,684,Deaths,4.0,42.0
33415,Moldova,2020-07-20,695,Deaths,11.0,46.0
33416,Moldova,2020-07-21,707,Deaths,12.0,52.0
33417,Moldova,2020-07-22,712,Deaths,5.0,53.0
33418,Moldova,2020-07-23,719,Deaths,7.0,53.0
33419,Moldova,2020-07-24,726,Deaths,7.0,51.0
33420,Moldova,2020-07-25,732,Deaths,6.0,52.0
33421,Moldova,2020-07-26,735,Deaths,3.0,51.0
33422,Moldova,2020-07-27,748,Deaths,13.0,53.0
33423,Moldova,2020-07-28,753,Deaths,5.0,46.0
33424,Moldova,2020-07-29,759,Deaths,6.0,47.0
33425,Moldova,2020-07-30,771,Deaths,12.0,52.0
