,Country/Region,Date,Value,Type,Diff,Week
33882,Mongolia,2020-03-31,0,Deaths,0.0,0.0
33883,Mongolia,2020-04-01,0,Deaths,0.0,0.0
33884,Mongolia,2020-04-02,0,Deaths,0.0,0.0
33885,Mongolia,2020-04-03,0,Deaths,0.0,0.0
33886,Mongolia,2020-04-04,0,Deaths,0.0,0.0
33887,Mongolia,2020-04-05,0,Deaths,0.0,0.0
33888,Mongolia,2020-04-06,0,Deaths,0.0,0.0
33889,Mongolia,2020-04-07,0,Deaths,0.0,0.0
33890,Mongolia,2020-04-08,0,Deaths,0.0,0.0
33891,Mongolia,2020-04-09,0,Deaths,0.0,0.0
33892,Mongolia,2020-04-10,0,Deaths,0.0,0.0
33893,Mongolia,2020-04-11,0,Deaths,0.0,0.0
33894,Mongolia,2020-04-12,0,Deaths,0.0,0.0
33895,Mongolia,2020-04-13,0,Deaths,0.0,0.0
33896,Mongolia,2020-04-14,0,Deaths,0.0,0.0
33897,Mongolia,2020-04-15,0,Deaths,0.0,0.0
33898,Mongolia,2020-04-16,0,Deaths,0.0,0.0
33899,Mongolia,2020-04-17,0,Deaths,0.0,0.0
33900,Mongolia,2020-04-18,0,Deaths,0.0,0.0
33901,Mongolia,2020-04-19,0,Deaths,0.0,0.0
33902,Mongolia,2020-04-20,0,Deaths,0.0,0.0
33903,Mongolia,2020-04-21,0,Deaths,0.0,0.0
33904,Mongolia,2020-04-22,0,Deaths,0.0,0.0
33905,Mongolia,2020-04-23,0,Deaths,0.0,0.0
33906,Mongolia,2020-04-24,0,Deaths,0.0,0.0
33907,Mongolia,2020-04-25,0,Deaths,0.0,0.0
33908,Mongolia,2020-04-26,0,Deaths,0.0,0.0
33909,Mongolia,2020-04-27,0,Deaths,0.0,0.0
33910,Mongolia,2020-04-28,0,Deaths,0.0,0.0
33911,Mongolia,2020-04-29,0,Deaths,0.0,0.0
33912,Mongolia,2020-04-30,0,Deaths,0.0,0.0
33913,Mongolia,2020-05-01,0,Deaths,0.0,0.0
33914,Mongolia,2020-05-02,0,Deaths,0.0,0.0
33915,Mongolia,2020-05-03,0,Deaths,0.0,0.0
33916,Mongolia,2020-05-04,0,Deaths,0.0,0.0
33917,Mongolia,2020-05-05,0,Deaths,0.0,0.0
33918,Mongolia,2020-05-06,0,Deaths,0.0,0.0
33919,Mongolia,2020-05-07,0,Deaths,0.0,0.0
33920,Mongolia,2020-05-08,0,Deaths,0.0,0.0
33921,Mongolia,2020-05-09,0,Deaths,0.0,0.0
33922,Mongolia,2020-05-10,0,Deaths,0.0,0.0
33923,Mongolia,2020-05-11,0,Deaths,0.0,0.0
33924,Mongolia,2020-05-12,0,Deaths,0.0,0.0
33925,Mongolia,2020-05-13,0,Deaths,0.0,0.0
33926,Mongolia,2020-05-14,0,Deaths,0.0,0.0
33927,Mongolia,2020-05-15,0,Deaths,0.0,0.0
33928,Mongolia,2020-05-16,0,Deaths,0.0,0.0
33929,Mongolia,2020-05-17,0,Deaths,0.0,0.0
33930,Mongolia,2020-05-18,0,Deaths,0.0,0.0
33931,Mongolia,2020-05-19,0,Deaths,0.0,0.0
33932,Mongolia,2020-05-20,0,Deaths,0.0,0.0
33933,Mongolia,2020-05-21,0,Deaths,0.0,0.0
33934,Mongolia,2020-05-22,0,Deaths,0.0,0.0
33935,Mongolia,2020-05-23,0,Deaths,0.0,0.0
33936,Mongolia,2020-05-24,0,Deaths,0.0,0.0
33937,Mongolia,2020-05-25,0,Deaths,0.0,0.0
33938,Mongolia,2020-05-26,0,Deaths,0.0,0.0
33939,Mongolia,2020-05-27,0,Deaths,0.0,0.0
33940,Mongolia,2020-05-28,0,Deaths,0.0,0.0
33941,Mongolia,2020-05-29,0,Deaths,0.0,0.0
33942,Mongolia,2020-05-30,0,Deaths,0.0,0.0
33943,Mongolia,2020-05-31,0,Deaths,0.0,0.0
33944,Mongolia,2020-06-01,0,Deaths,0.0,0.0
33945,Mongolia,2020-06-02,0,Deaths,0.0,0.0
33946,Mongolia,2020-06-03,0,Deaths,0.0,0.0
33947,Mongolia,2020-06-04,0,Deaths,0.0,0.0
33948,Mongolia,2020-06-05,0,Deaths,0.0,0.0
33949,Mongolia,2020-06-06,0,Deaths,0.0,0.0
33950,Mongolia,2020-06-07,0,Deaths,0.0,0.0
33951,Mongolia,2020-06-08,0,Deaths,0.0,0.0
33952,Mongolia,2020-06-09,0,Deaths,0.0,0.0
33953,Mongolia,2020-06-10,0,Deaths,0.0,0.0
33954,Mongolia,2020-06-11,0,Deaths,0.0,0.0
33955,Mongolia,2020-06-12,0,Deaths,0.0,0.0
33956,Mongolia,2020-06-13,0,Deaths,0.0,0.0
33957,Mongolia,2020-06-14,0,Deaths,0.0,0.0
33958,Mongolia,2020-06-15,0,Deaths,0.0,0.0
33959,Mongolia,2020-06-16,0,Deaths,0.0,0.0
33960,Mongolia,2020-06-17,0,Deaths,0.0,0.0
33961,Mongolia,2020-06-18,0,Deaths,0.0,0.0
33962,Mongolia,2020-06-19,0,Deaths,0.0,0.0
33963,Mongolia,2020-06-20,0,Deaths,0.0,0.0
33964,Mongolia,2020-06-21,0,Deaths,0.0,0.0
33965,Mongolia,2020-06-22,0,Deaths,0.0,0.0
33966,Mongolia,2020-06-23,0,Deaths,0.0,0.0
33967,Mongolia,2020-06-24,0,Deaths,0.0,0.0
33968,Mongolia,2020-06-25,0,Deaths,0.0,0.0
33969,Mongolia,2020-06-26,0,Deaths,0.0,0.0
33970,Mongolia,2020-06-27,0,Deaths,0.0,0.0
33971,Mongolia,2020-06-28,0,Deaths,0.0,0.0
33972,Mongolia,2020-06-29,0,Deaths,0.0,0.0
33973,Mongolia,2020-06-30,0,Deaths,0.0,0.0
33974,Mongolia,2020-07-01,0,Deaths,0.0,0.0
33975,Mongolia,2020-07-02,0,Deaths,0.0,0.0
33976,Mongolia,2020-07-03,0,Deaths,0.0,0.0
33977,Mongolia,2020-07-04,0,Deaths,0.0,0.0
33978,Mongolia,2020-07-05,0,Deaths,0.0,0.0
33979,Mongolia,2020-07-06,0,Deaths,0.0,0.0
33980,Mongolia,2020-07-07,0,Deaths,0.0,0.0
33981,Mongolia,2020-07-08,0,Deaths,0.0,0.0
33982,Mongolia,2020-07-09,0,Deaths,0.0,0.0
33983,Mongolia,2020-07-10,0,Deaths,0.0,0.0
33984,Mongolia,2020-07-11,0,Deaths,0.0,0.0
33985,Mongolia,2020-07-12,0,Deaths,0.0,0.0
33986,Mongolia,2020-07-13,0,Deaths,0.0,0.0
33987,Mongolia,2020-07-14,0,Deaths,0.0,0.0
33988,Mongolia,2020-07-15,0,Deaths,0.0,0.0
33989,Mongolia,2020-07-16,0,Deaths,0.0,0.0
33990,Mongolia,2020-07-17,0,Deaths,0.0,0.0
33991,Mongolia,2020-07-18,0,Deaths,0.0,0.0
33992,Mongolia,2020-07-19,0,Deaths,0.0,0.0
33993,Mongolia,2020-07-20,0,Deaths,0.0,0.0
33994,Mongolia,2020-07-21,0,Deaths,0.0,0.0
33995,Mongolia,2020-07-22,0,Deaths,0.0,0.0
33996,Mongolia,2020-07-23,0,Deaths,0.0,0.0
33997,Mongolia,2020-07-24,0,Deaths,0.0,0.0
33998,Mongolia,2020-07-25,0,Deaths,0.0,0.0
33999,Mongolia,2020-07-26,0,Deaths,0.0,0.0
34000,Mongolia,2020-07-27,0,Deaths,0.0,0.0
34001,Mongolia,2020-07-28,0,Deaths,0.0,0.0
34002,Mongolia,2020-07-29,0,Deaths,0.0,0.0
34003,Mongolia,2020-07-30,0,Deaths,0.0,0.0
34004,Mongolia,2020-07-31,0,Deaths,0.0,0.0
34005,Mongolia,2020-08-01,0,Deaths,0.0,0.0
34006,Mongolia,2020-08-02,0,Deaths,0.0,0.0
34007,Mongolia,2020-08-03,0,Deaths,0.0,0.0
34008,Mongolia,2020-08-04,0,Deaths,0.0,0.0
34009,Mongolia,2020-08-05,0,Deaths,0.0,0.0
34010,Mongolia,2020-08-06,0,Deaths,0.0,0.0
34011,Mongolia,2020-08-07,0,Deaths,0.0,0.0
34012,Mongolia,2020-08-08,0,Deaths,0.0,0.0
34013,Mongolia,2020-08-09,0,Deaths,0.0,0.0
34014,Mongolia,2020-08-10,0,Deaths,0.0,0.0
34015,Mongolia,2020-08-11,0,Deaths,0.0,0.0
34016,Mongolia,2020-08-12,0,Deaths,0.0,0.0
34017,Mongolia,2020-08-13,0,Deaths,0.0,0.0
34018,Mongolia,2020-08-14,0,Deaths,0.0,0.0
34019,Mongolia,2020-08-15,0,Deaths,0.0,0.0
34020,Mongolia,2020-08-16,0,Deaths,0.0,0.0
34021,Mongolia,2020-08-17,0,Deaths,0.0,0.0
34022,Mongolia,2020-08-18,0,Deaths,0.0,0.0
34023,Mongolia,2020-08-19,0,Deaths,0.0,0.0
34024,Mongolia,2020-08-20,0,Deaths,0.0,0.0
34025,Mongolia,2020-08-21,0,Deaths,0.0,0.0
34026,Mongolia,2020-08-22,0,Deaths,0.0,0.0
34027,Mongolia,2020-08-23,0,Deaths,0.0,0.0
34028,Mongolia,2020-08-24,0,Deaths,0.0,0.0
34029,Mongolia,2020-08-25,0,Deaths,0.0,0.0
34030,Mongolia,2020-08-26,0,Deaths,0.0,0.0
34031,Mongolia,2020-08-27,0,Deaths,0.0,0.0
34032,Mongolia,2020-08-28,0,Deaths,0.0,0.0
34033,Mongolia,2020-08-29,0,Deaths,0.0,0.0
34034,Mongolia,2020-08-30,0,Deaths,0.0,0.0
34035,Mongolia,2020-08-31,0,Deaths,0.0,0.0
34036,Mongolia,2020-09-01,0,Deaths,0.0,0.0
34037,Mongolia,2020-09-02,0,Deaths,0.0,0.0
34038,Mongolia,2020-09-03,0,Deaths,0.0,0.0
34039,Mongolia,2020-09-04,0,Deaths,0.0,0.0
34040,Mongolia,2020-09-05,0,Deaths,0.0,0.0
34041,Mongolia,2020-09-06,0,Deaths,0.0,0.0
34042,Mongolia,2020-09-07,0,Deaths,0.0,0.0
34043,Mongolia,2020-09-08,0,Deaths,0.0,0.0
34044,Mongolia,2020-09-09,0,Deaths,0.0,0.0
34045,Mongolia,2020-09-10,0,Deaths,0.0,0.0
34046,Mongolia,2020-09-11,0,Deaths,0.0,0.0
34047,Mongolia,2020-09-12,0,Deaths,0.0,0.0
34048,Mongolia,2020-09-13,0,Deaths,0.0,0.0
34049,Mongolia,2020-09-14,0,Deaths,0.0,0.0
34050,Mongolia,2020-09-15,0,Deaths,0.0,0.0
34051,Mongolia,2020-09-16,0,Deaths,0.0,0.0
34052,Mongolia,2020-09-17,0,Deaths,0.0,0.0
34053,Mongolia,2020-09-18,0,Deaths,0.0,0.0
34054,Mongolia,2020-09-19,0,Deaths,0.0,0.0
34055,Mongolia,2020-09-20,0,Deaths,0.0,0.0
34056,Mongolia,2020-09-21,0,Deaths,0.0,0.0
34057,Mongolia,2020-09-22,0,Deaths,0.0,0.0
34058,Mongolia,2020-09-23,0,Deaths,0.0,0.0
34059,Mongolia,2020-09-24,0,Deaths,0.0,0.0
34060,Mongolia,2020-09-25,0,Deaths,0.0,0.0
34061,Mongolia,2020-09-26,0,Deaths,0.0,0.0
34062,Mongolia,2020-09-27,0,Deaths,0.0,0.0
34063,Mongolia,2020-09-28,0,Deaths,0.0,0.0
34064,Mongolia,2020-09-29,0,Deaths,0.0,0.0
34065,Mongolia,2020-09-30,0,Deaths,0.0,0.0
34066,Mongolia,2020-10-01,0,Deaths,0.0,0.0
34067,Mongolia,2020-10-02,0,Deaths,0.0,0.0
34068,Mongolia,2020-10-03,0,Deaths,0.0,0.0
34069,Mongolia,2020-10-04,0,Deaths,0.0,0.0
34070,Mongolia,2020-10-05,0,Deaths,0.0,0.0
34071,Mongolia,2020-10-06,0,Deaths,0.0,0.0
34072,Mongolia,2020-10-07,0,Deaths,0.0,0.0
34073,Mongolia,2020-10-08,0,Deaths,0.0,0.0
34074,Mongolia,2020-10-09,0,Deaths,0.0,0.0
34075,Mongolia,2020-10-10,0,Deaths,0.0,0.0
34076,Mongolia,2020-10-11,0,Deaths,0.0,0.0
34077,Mongolia,2020-10-12,0,Deaths,0.0,0.0
34078,Mongolia,2020-10-13,0,Deaths,0.0,0.0
34079,Mongolia,2020-10-14,0,Deaths,0.0,0.0
34080,Mongolia,2020-10-15,0,Deaths,0.0,0.0
34081,Mongolia,2020-10-16,0,Deaths,0.0,0.0
34082,Mongolia,2020-10-17,0,Deaths,0.0,0.0
34083,Mongolia,2020-10-18,0,Deaths,0.0,0.0
34084,Mongolia,2020-10-19,0,Deaths,0.0,0.0
34085,Mongolia,2020-10-20,0,Deaths,0.0,0.0
34086,Mongolia,2020-10-21,0,Deaths,0.0,0.0
34087,Mongolia,2020-10-22,0,Deaths,0.0,0.0
34088,Mongolia,2020-10-23,0,Deaths,0.0,0.0
34089,Mongolia,2020-10-24,0,Deaths,0.0,0.0
34090,Mongolia,2020-10-25,0,Deaths,0.0,0.0
34091,Mongolia,2020-10-26,0,Deaths,0.0,0.0
34092,Mongolia,2020-10-27,0,Deaths,0.0,0.0
34093,Mongolia,2020-10-28,0,Deaths,0.0,0.0
34094,Mongolia,2020-10-29,0,Deaths,0.0,0.0
34095,Mongolia,2020-10-30,0,Deaths,0.0,0.0
34096,Mongolia,2020-10-31,0,Deaths,0.0,0.0
34097,Mongolia,2020-11-01,0,Deaths,0.0,0.0
34098,Mongolia,2020-11-02,0,Deaths,0.0,0.0
34099,Mongolia,2020-11-03,0,Deaths,0.0,0.0
34100,Mongolia,2020-11-04,0,Deaths,0.0,0.0
34101,Mongolia,2020-11-05,0,Deaths,0.0,0.0
34102,Montenegro,2020-01-22,0,Deaths,,
34103,Montenegro,2020-01-23,0,Deaths,0.0,
34104,Montenegro,2020-01-24,0,Deaths,0.0,
34105,Montenegro,2020-01-25,0,Deaths,0.0,
34106,Montenegro,2020-01-26,0,Deaths,0.0,
34107,Montenegro,2020-01-27,0,Deaths,0.0,
34108,Montenegro,2020-01-28,0,Deaths,0.0,
34109,Montenegro,2020-01-29,0,Deaths,0.0,0.0
34110,Montenegro,2020-01-30,0,Deaths,0.0,0.0
34111,Montenegro,2020-01-31,0,Deaths,0.0,0.0
34112,Montenegro,2020-02-01,0,Deaths,0.0,0.0
34113,Montenegro,2020-02-02,0,Deaths,0.0,0.0
34114,Montenegro,2020-02-03,0,Deaths,0.0,0.0
34115,Montenegro,2020-02-04,0,Deaths,0.0,0.0
34116,Montenegro,2020-02-05,0,Deaths,0.0,0.0
34117,Montenegro,2020-02-06,0,Deaths,0.0,0.0
34118,Montenegro,2020-02-07,0,Deaths,0.0,0.0
34119,Montenegro,2020-02-08,0,Deaths,0.0,0.0
34120,Montenegro,2020-02-09,0,Deaths,0.0,0.0
34121,Montenegro,2020-02-10,0,Deaths,0.0,0.0
34122,Montenegro,2020-02-11,0,Deaths,0.0,0.0
34123,Montenegro,2020-02-12,0,Deaths,0.0,0.0
34124,Montenegro,2020-02-13,0,Deaths,0.0,0.0
34125,Montenegro,2020-02-14,0,Deaths,0.0,0.0
34126,Montenegro,2020-02-15,0,Deaths,0.0,0.0
34127,Montenegro,2020-02-16,0,Deaths,0.0,0.0
34128,Montenegro,2020-02-17,0,Deaths,0.0,0.0
34129,Montenegro,2020-02-18,0,Deaths,0.0,0.0
34130,Montenegro,2020-02-19,0,Deaths,0.0,0.0
34131,Montenegro,2020-02-20,0,Deaths,0.0,0.0
34132,Montenegro,2020-02-21,0,Deaths,0.0,0.0
34133,Montenegro,2020-02-22,0,Deaths,0.0,0.0
34134,Montenegro,2020-02-23,0,Deaths,0.0,0.0
34135,Montenegro,2020-02-24,0,Deaths,0.0,0.0
34136,Montenegro,2020-02-25,0,Deaths,0.0,0.0
34137,Montenegro,2020-02-26,0,Deaths,0.0,0.0
34138,Montenegro,2020-02-27,0,Deaths,0.0,0.0
34139,Montenegro,2020-02-28,0,Deaths,0.0,0.0
34140,Montenegro,2020-02-29,0,Deaths,0.0,0.0
34141,Montenegro,2020-03-01,0,Deaths,0.0,0.0
34142,Montenegro,2020-03-02,0,Deaths,0.0,0.0
34143,Montenegro,2020-03-03,0,Deaths,0.0,0.0
34144,Montenegro,2020-03-04,0,Deaths,0.0,0.0
34145,Montenegro,2020-03-05,0,Deaths,0.0,0.0
34146,Montenegro,2020-03-06,0,Deaths,0.0,0.0
34147,Montenegro,2020-03-07,0,Deaths,0.0,0.0
34148,Montenegro,2020-03-08,0,Deaths,0.0,0.0
34149,Montenegro,2020-03-09,0,Deaths,0.0,0.0
34150,Montenegro,2020-03-10,0,Deaths,0.0,0.0
34151,Montenegro,2020-03-11,0,Deaths,0.0,0.0
34152,Montenegro,2020-03-12,0,Deaths,0.0,0.0
34153,Montenegro,2020-03-13,0,Deaths,0.0,0.0
34154,Montenegro,2020-03-14,0,Deaths,0.0,0.0
34155,Montenegro,2020-03-15,0,Deaths,0.0,0.0
34156,Montenegro,2020-03-16,0,Deaths,0.0,0.0
34157,Montenegro,2020-03-17,0,Deaths,0.0,0.0
34158,Montenegro,2020-03-18,0,Deaths,0.0,0.0
34159,Montenegro,2020-03-19,0,Deaths,0.0,0.0
34160,Montenegro,2020-03-20,0,Deaths,0.0,0.0
34161,Montenegro,2020-03-21,0,Deaths,0.0,0.0
34162,Montenegro,2020-03-22,0,Deaths,0.0,0.0
34163,Montenegro,2020-03-23,1,Deaths,1.0,1.0
34164,Montenegro,2020-03-24,1,Deaths,0.0,1.0
34165,Montenegro,2020-03-25,1,Deaths,0.0,1.0
34166,Montenegro,2020-03-26,1,Deaths,0.0,1.0
34167,Montenegro,2020-03-27,1,Deaths,0.0,1.0
34168,Montenegro,2020-03-28,1,Deaths,0.0,1.0
34169,Montenegro,2020-03-29,1,Deaths,0.0,1.0
34170,Montenegro,2020-03-30,1,Deaths,0.0,0.0
34171,Montenegro,2020-03-31,2,Deaths,1.0,1.0
34172,Montenegro,2020-04-01,2,Deaths,0.0,1.0
34173,Montenegro,2020-04-02,2,Deaths,0.0,1.0
34174,Montenegro,2020-04-03,2,Deaths,0.0,1.0
34175,Montenegro,2020-04-04,2,Deaths,0.0,1.0
34176,Montenegro,2020-04-05,2,Deaths,0.0,1.0
34177,Montenegro,2020-04-06,2,Deaths,0.0,1.0
34178,Montenegro,2020-04-07,2,Deaths,0.0,0.0
34179,Montenegro,2020-04-08,2,Deaths,0.0,0.0
34180,Montenegro,2020-04-09,2,Deaths,0.0,0.0
34181,Montenegro,2020-04-10,2,Deaths,0.0,0.0
34182,Montenegro,2020-04-11,2,Deaths,0.0,0.0
34183,Montenegro,2020-04-12,3,Deaths,1.0,1.0
34184,Montenegro,2020-04-13,3,Deaths,0.0,1.0
34185,Montenegro,2020-04-14,4,Deaths,1.0,2.0
34186,Montenegro,2020-04-15,4,Deaths,0.0,2.0
34187,Montenegro,2020-04-16,4,Deaths,0.0,2.0
34188,Montenegro,2020-04-17,5,Deaths,1.0,3.0
34189,Montenegro,2020-04-18,5,Deaths,0.0,3.0
34190,Montenegro,2020-04-19,5,Deaths,0.0,2.0
34191,Montenegro,2020-04-20,5,Deaths,0.0,2.0
34192,Montenegro,2020-04-21,5,Deaths,0.0,1.0
34193,Montenegro,2020-04-22,5,Deaths,0.0,1.0
34194,Montenegro,2020-04-23,5,Deaths,0.0,1.0
34195,Montenegro,2020-04-24,6,Deaths,1.0,1.0
34196,Montenegro,2020-04-25,6,Deaths,0.0,1.0
34197,Montenegro,2020-04-26,7,Deaths,1.0,2.0
34198,Montenegro,2020-04-27,7,Deaths,0.0,2.0
34199,Montenegro,2020-04-28,7,Deaths,0.0,2.0
34200,Montenegro,2020-04-29,7,Deaths,0.0,2.0
34201,Montenegro,2020-04-30,7,Deaths,0.0,2.0
34202,Montenegro,2020-05-01,7,Deaths,0.0,1.0
34203,Montenegro,2020-05-02,8,Deaths,1.0,2.0
34204,Montenegro,2020-05-03,8,Deaths,0.0,1.0
34205,Montenegro,2020-05-04,8,Deaths,0.0,1.0
34206,Montenegro,2020-05-05,8,Deaths,0.0,1.0
34207,Montenegro,2020-05-06,8,Deaths,0.0,1.0
34208,Montenegro,2020-05-07,8,Deaths,0.0,1.0
34209,Montenegro,2020-05-08,8,Deaths,0.0,1.0
34210,Montenegro,2020-05-09,8,Deaths,0.0,0.0
34211,Montenegro,2020-05-10,9,Deaths,1.0,1.0
34212,Montenegro,2020-05-11,9,Deaths,0.0,1.0
34213,Montenegro,2020-05-12,9,Deaths,0.0,1.0
34214,Montenegro,2020-05-13,9,Deaths,0.0,1.0
34215,Montenegro,2020-05-14,9,Deaths,0.0,1.0
34216,Montenegro,2020-05-15,9,Deaths,0.0,1.0
34217,Montenegro,2020-05-16,9,Deaths,0.0,1.0
34218,Montenegro,2020-05-17,9,Deaths,0.0,0.0
34219,Montenegro,2020-05-18,9,Deaths,0.0,0.0
34220,Montenegro,2020-05-19,9,Deaths,0.0,0.0
34221,Montenegro,2020-05-20,9,Deaths,0.0,0.0
34222,Montenegro,2020-05-21,9,Deaths,0.0,0.0
34223,Montenegro,2020-05-22,9,Deaths,0.0,0.0
34224,Montenegro,2020-05-23,9,Deaths,0.0,0.0
34225,Montenegro,2020-05-24,9,Deaths,0.0,0.0
34226,Montenegro,2020-05-25,9,Deaths,0.0,0.0
34227,Montenegro,2020-05-26,9,Deaths,0.0,0.0
34228,Montenegro,2020-05-27,9,Deaths,0.0,0.0
34229,Montenegro,2020-05-28,9,Deaths,0.0,0.0
34230,Montenegro,2020-05-29,9,Deaths,0.0,0.0
34231,Montenegro,2020-05-30,9,Deaths,0.0,0.0
34232,Montenegro,2020-05-31,9,Deaths,0.0,0.0
34233,Montenegro,2020-06-01,9,Deaths,0.0,0.0
34234,Montenegro,2020-06-02,9,Deaths,0.0,0.0
34235,Montenegro,2020-06-03,9,Deaths,0.0,0.0
34236,Montenegro,2020-06-04,9,Deaths,0.0,0.0
34237,Montenegro,2020-06-05,9,Deaths,0.0,0.0
34238,Montenegro,2020-06-06,9,Deaths,0.0,0.0
34239,Montenegro,2020-06-07,9,Deaths,0.0,0.0
34240,Montenegro,2020-06-08,9,Deaths,0.0,0.0
34241,Montenegro,2020-06-09,9,Deaths,0.0,0.0
34242,Montenegro,2020-06-10,9,Deaths,0.0,0.0
34243,Montenegro,2020-06-11,9,Deaths,0.0,0.0
34244,Montenegro,2020-06-12,9,Deaths,0.0,0.0
34245,Montenegro,2020-06-13,9,Deaths,0.0,0.0
34246,Montenegro,2020-06-14,9,Deaths,0.0,0.0
34247,Montenegro,2020-06-15,9,Deaths,0.0,0.0
34248,Montenegro,2020-06-16,9,Deaths,0.0,0.0
34249,Montenegro,2020-06-17,9,Deaths,0.0,0.0
34250,Montenegro,2020-06-18,9,Deaths,0.0,0.0
34251,Montenegro,2020-06-19,9,Deaths,0.0,0.0
34252,Montenegro,2020-06-20,9,Deaths,0.0,0.0
34253,Montenegro,2020-06-21,9,Deaths,0.0,0.0
34254,Montenegro,2020-06-22,9,Deaths,0.0,0.0
34255,Montenegro,2020-06-23,9,Deaths,0.0,0.0
34256,Montenegro,2020-06-24,9,Deaths,0.0,0.0
34257,Montenegro,2020-06-25,9,Deaths,0.0,0.0
34258,Montenegro,2020-06-26,9,Deaths,0.0,0.0
34259,Montenegro,2020-06-27,9,Deaths,0.0,0.0
34260,Montenegro,2020-06-28,11,Deaths,2.0,2.0
34261,Montenegro,2020-06-29,11,Deaths,0.0,2.0
34262,Montenegro,2020-06-30,12,Deaths,1.0,3.0
34263,Montenegro,2020-07-01,12,Deaths,0.0,3.0
34264,Montenegro,2020-07-02,12,Deaths,0.0,3.0
34265,Montenegro,2020-07-03,13,Deaths,1.0,4.0
34266,Montenegro,2020-07-04,14,Deaths,1.0,5.0
34267,Montenegro,2020-07-05,14,Deaths,0.0,3.0
34268,Montenegro,2020-07-06,14,Deaths,0.0,3.0
34269,Montenegro,2020-07-07,17,Deaths,3.0,5.0
34270,Montenegro,2020-07-08,17,Deaths,0.0,5.0
34271,Montenegro,2020-07-09,19,Deaths,2.0,7.0
34272,Montenegro,2020-07-10,19,Deaths,0.0,6.0
34273,Montenegro,2020-07-11,23,Deaths,4.0,9.0
34274,Montenegro,2020-07-12,23,Deaths,0.0,9.0
34275,Montenegro,2020-07-13,24,Deaths,1.0,10.0
34276,Montenegro,2020-07-14,24,Deaths,0.0,7.0
34277,Montenegro,2020-07-15,24,Deaths,0.0,7.0
34278,Montenegro,2020-07-16,24,Deaths,0.0,5.0
34279,Montenegro,2020-07-17,26,Deaths,2.0,7.0
34280,Montenegro,2020-07-18,30,Deaths,4.0,7.0
34281,Montenegro,2020-07-19,32,Deaths,2.0,9.0
34282,Montenegro,2020-07-20,32,Deaths,0.0,8.0
34283,Montenegro,2020-07-21,35,Deaths,3.0,11.0
34284,Montenegro,2020-07-22,39,Deaths,4.0,15.0
34285,Montenegro,2020-07-23,40,Deaths,1.0,16.0
34286,Montenegro,2020-07-24,43,Deaths,3.0,17.0
34287,Montenegro,2020-07-25,43,Deaths,0.0,13.0
34288,Montenegro,2020-07-26,43,Deaths,0.0,11.0
34289,Montenegro,2020-07-27,45,Deaths,2.0,13.0
34290,Montenegro,2020-07-28,45,Deaths,0.0,10.0
34291,Montenegro,2020-07-29,47,Deaths,2.0,8.0
34292,Montenegro,2020-07-30,47,Deaths,0.0,7.0
34293,Montenegro,2020-07-31,48,Deaths,1.0,5.0
34294,Montenegro,2020-08-01,50,Deaths,2.0,7.0
34295,Montenegro,2020-08-02,51,Deaths,1.0,8.0
34296,Montenegro,2020-08-03,52,Deaths,1.0,7.0
34297,Montenegro,2020-08-04,53,Deaths,1.0,8.0
34298,Montenegro,2020-08-05,57,Deaths,4.0,10.0
34299,Montenegro,2020-08-06,60,Deaths,3.0,13.0
34300,Montenegro,2020-08-07,61,Deaths,1.0,13.0
34301,Montenegro,2020-08-08,62,Deaths,1.0,12.0
34302,Montenegro,2020-08-09,64,Deaths,2.0,13.0
34303,Montenegro,2020-08-10,68,Deaths,4.0,16.0
34304,Montenegro,2020-08-11,71,Deaths,3.0,18.0
34305,Montenegro,2020-08-12,73,Deaths,2.0,16.0
34306,Montenegro,2020-08-13,73,Deaths,0.0,13.0
34307,Montenegro,2020-08-14,73,Deaths,0.0,12.0
34308,Montenegro,2020-08-15,75,Deaths,2.0,13.0
34309,Montenegro,2020-08-16,77,Deaths,2.0,13.0
34310,Montenegro,2020-08-17,80,Deaths,3.0,12.0
34311,Montenegro,2020-08-18,80,Deaths,0.0,9.0
34312,Montenegro,2020-08-19,80,Deaths,0.0,7.0
34313,Montenegro,2020-08-20,81,Deaths,1.0,8.0
34314,Montenegro,2020-08-21,82,Deaths,1.0,9.0
34315,Montenegro,2020-08-22,84,Deaths,2.0,9.0
34316,Montenegro,2020-08-23,84,Deaths,0.0,7.0
34317,Montenegro,2020-08-24,84,Deaths,0.0,4.0
34318,Montenegro,2020-08-25,87,Deaths,3.0,7.0
34319,Montenegro,2020-08-26,88,Deaths,1.0,8.0
