,Country/Region,Date,Value,Type,Diff,Week
34320,Montenegro,2020-08-27,89,Deaths,1.0,8.0
34321,Montenegro,2020-08-28,92,Deaths,3.0,10.0
34322,Montenegro,2020-08-29,93,Deaths,1.0,9.0
34323,Montenegro,2020-08-30,98,Deaths,5.0,14.0
34324,Montenegro,2020-08-31,100,Deaths,2.0,16.0
34325,Montenegro,2020-09-01,102,Deaths,2.0,15.0
34326,Montenegro,2020-09-02,104,Deaths,2.0,16.0
34327,Montenegro,2020-09-03,104,Deaths,0.0,15.0
34328,Montenegro,2020-09-04,106,Deaths,2.0,14.0
34329,Montenegro,2020-09-05,107,Deaths,1.0,14.0
34330,Montenegro,2020-09-06,108,Deaths,1.0,10.0
34331,Montenegro,2020-09-07,109,Deaths,1.0,9.0
34332,Montenegro,2020-09-08,112,Deaths,3.0,10.0
34333,Montenegro,2020-09-09,114,Deaths,2.0,10.0
34334,Montenegro,2020-09-10,114,Deaths,0.0,10.0
34335,Montenegro,2020-09-11,115,Deaths,1.0,9.0
34336,Montenegro,2020-09-12,118,Deaths,3.0,11.0
34337,Montenegro,2020-09-13,120,Deaths,2.0,12.0
34338,Montenegro,2020-09-14,121,Deaths,1.0,12.0
34339,Montenegro,2020-09-15,123,Deaths,2.0,11.0
34340,Montenegro,2020-09-16,126,Deaths,3.0,12.0
34341,Montenegro,2020-09-17,129,Deaths,3.0,15.0
34342,Montenegro,2020-09-18,133,Deaths,4.0,18.0
34343,Montenegro,2020-09-19,134,Deaths,1.0,16.0
34344,Montenegro,2020-09-20,136,Deaths,2.0,16.0
34345,Montenegro,2020-09-21,138,Deaths,2.0,17.0
34346,Montenegro,2020-09-22,146,Deaths,8.0,23.0
34347,Montenegro,2020-09-23,151,Deaths,5.0,25.0
34348,Montenegro,2020-09-24,154,Deaths,3.0,25.0
34349,Montenegro,2020-09-25,155,Deaths,1.0,22.0
34350,Montenegro,2020-09-26,158,Deaths,3.0,24.0
34351,Montenegro,2020-09-27,158,Deaths,0.0,22.0
34352,Montenegro,2020-09-28,163,Deaths,5.0,25.0
34353,Montenegro,2020-09-29,164,Deaths,1.0,18.0
34354,Montenegro,2020-09-30,169,Deaths,5.0,18.0
34355,Montenegro,2020-10-01,170,Deaths,1.0,16.0
34356,Montenegro,2020-10-02,172,Deaths,2.0,17.0
34357,Montenegro,2020-10-03,174,Deaths,2.0,16.0
34358,Montenegro,2020-10-04,179,Deaths,5.0,21.0
34359,Montenegro,2020-10-05,182,Deaths,3.0,19.0
34360,Montenegro,2020-10-06,188,Deaths,6.0,24.0
34361,Montenegro,2020-10-07,190,Deaths,2.0,21.0
34362,Montenegro,2020-10-08,191,Deaths,1.0,21.0
34363,Montenegro,2020-10-09,194,Deaths,3.0,22.0
34364,Montenegro,2020-10-10,198,Deaths,4.0,24.0
34365,Montenegro,2020-10-11,202,Deaths,4.0,23.0
34366,Montenegro,2020-10-12,211,Deaths,9.0,29.0
34367,Montenegro,2020-10-13,213,Deaths,2.0,25.0
34368,Montenegro,2020-10-14,217,Deaths,4.0,27.0
34369,Montenegro,2020-10-15,221,Deaths,4.0,30.0
34370,Montenegro,2020-10-16,228,Deaths,7.0,34.0
34371,Montenegro,2020-10-17,231,Deaths,3.0,33.0
34372,Montenegro,2020-10-18,236,Deaths,5.0,34.0
34373,Montenegro,2020-10-19,240,Deaths,4.0,29.0
34374,Montenegro,2020-10-20,247,Deaths,7.0,34.0
34375,Montenegro,2020-10-21,250,Deaths,3.0,33.0
34376,Montenegro,2020-10-22,253,Deaths,3.0,32.0
34377,Montenegro,2020-10-23,255,Deaths,2.0,27.0
34378,Montenegro,2020-10-24,263,Deaths,8.0,32.0
34379,Montenegro,2020-10-25,266,Deaths,3.0,30.0
34380,Montenegro,2020-10-26,270,Deaths,4.0,30.0
34381,Montenegro,2020-10-27,275,Deaths,5.0,28.0
34382,Montenegro,2020-10-28,282,Deaths,7.0,32.0
34383,Montenegro,2020-10-29,290,Deaths,8.0,37.0
34384,Montenegro,2020-10-30,294,Deaths,4.0,39.0
34385,Montenegro,2020-10-31,301,Deaths,7.0,38.0
34386,Montenegro,2020-11-01,313,Deaths,12.0,47.0
34387,Montenegro,2020-11-02,320,Deaths,7.0,50.0
34388,Montenegro,2020-11-03,322,Deaths,2.0,47.0
34389,Montenegro,2020-11-04,326,Deaths,4.0,44.0
34390,Montenegro,2020-11-05,328,Deaths,2.0,38.0
34391,Morocco,2020-01-22,0,Deaths,,
34392,Morocco,2020-01-23,0,Deaths,0.0,
34393,Morocco,2020-01-24,0,Deaths,0.0,
34394,Morocco,2020-01-25,0,Deaths,0.0,
34395,Morocco,2020-01-26,0,Deaths,0.0,
34396,Morocco,2020-01-27,0,Deaths,0.0,
34397,Morocco,2020-01-28,0,Deaths,0.0,
34398,Morocco,2020-01-29,0,Deaths,0.0,0.0
34399,Morocco,2020-01-30,0,Deaths,0.0,0.0
34400,Morocco,2020-01-31,0,Deaths,0.0,0.0
34401,Morocco,2020-02-01,0,Deaths,0.0,0.0
34402,Morocco,2020-02-02,0,Deaths,0.0,0.0
34403,Morocco,2020-02-03,0,Deaths,0.0,0.0
34404,Morocco,2020-02-04,0,Deaths,0.0,0.0
34405,Morocco,2020-02-05,0,Deaths,0.0,0.0
34406,Morocco,2020-02-06,0,Deaths,0.0,0.0
34407,Morocco,2020-02-07,0,Deaths,0.0,0.0
34408,Morocco,2020-02-08,0,Deaths,0.0,0.0
34409,Morocco,2020-02-09,0,Deaths,0.0,0.0
34410,Morocco,2020-02-10,0,Deaths,0.0,0.0
34411,Morocco,2020-02-11,0,Deaths,0.0,0.0
34412,Morocco,2020-02-12,0,Deaths,0.0,0.0
34413,Morocco,2020-02-13,0,Deaths,0.0,0.0
34414,Morocco,2020-02-14,0,Deaths,0.0,0.0
34415,Morocco,2020-02-15,0,Deaths,0.0,0.0
34416,Morocco,2020-02-16,0,Deaths,0.0,0.0
34417,Morocco,2020-02-17,0,Deaths,0.0,0.0
34418,Morocco,2020-02-18,0,Deaths,0.0,0.0
34419,Morocco,2020-02-19,0,Deaths,0.0,0.0
34420,Morocco,2020-02-20,0,Deaths,0.0,0.0
34421,Morocco,2020-02-21,0,Deaths,0.0,0.0
34422,Morocco,2020-02-22,0,Deaths,0.0,0.0
34423,Morocco,2020-02-23,0,Deaths,0.0,0.0
34424,Morocco,2020-02-24,0,Deaths,0.0,0.0
34425,Morocco,2020-02-25,0,Deaths,0.0,0.0
34426,Morocco,2020-02-26,0,Deaths,0.0,0.0
34427,Morocco,2020-02-27,0,Deaths,0.0,0.0
34428,Morocco,2020-02-28,0,Deaths,0.0,0.0
34429,Morocco,2020-02-29,0,Deaths,0.0,0.0
34430,Morocco,2020-03-01,0,Deaths,0.0,0.0
34431,Morocco,2020-03-02,0,Deaths,0.0,0.0
34432,Morocco,2020-03-03,0,Deaths,0.0,0.0
34433,Morocco,2020-03-04,0,Deaths,0.0,0.0
34434,Morocco,2020-03-05,0,Deaths,0.0,0.0
34435,Morocco,2020-03-06,0,Deaths,0.0,0.0
34436,Morocco,2020-03-07,0,Deaths,0.0,0.0
34437,Morocco,2020-03-08,0,Deaths,0.0,0.0
34438,Morocco,2020-03-09,0,Deaths,0.0,0.0
34439,Morocco,2020-03-10,1,Deaths,1.0,1.0
34440,Morocco,2020-03-11,1,Deaths,0.0,1.0
34441,Morocco,2020-03-12,1,Deaths,0.0,1.0
34442,Morocco,2020-03-13,1,Deaths,0.0,1.0
34443,Morocco,2020-03-14,1,Deaths,0.0,1.0
34444,Morocco,2020-03-15,1,Deaths,0.0,1.0
34445,Morocco,2020-03-16,1,Deaths,0.0,1.0
34446,Morocco,2020-03-17,2,Deaths,1.0,1.0
34447,Morocco,2020-03-18,2,Deaths,0.0,1.0
34448,Morocco,2020-03-19,2,Deaths,0.0,1.0
34449,Morocco,2020-03-20,3,Deaths,1.0,2.0
34450,Morocco,2020-03-21,3,Deaths,0.0,2.0
34451,Morocco,2020-03-22,4,Deaths,1.0,3.0
34452,Morocco,2020-03-23,4,Deaths,0.0,3.0
34453,Morocco,2020-03-24,5,Deaths,1.0,3.0
34454,Morocco,2020-03-25,6,Deaths,1.0,4.0
34455,Morocco,2020-03-26,11,Deaths,5.0,9.0
34456,Morocco,2020-03-27,23,Deaths,12.0,20.0
34457,Morocco,2020-03-28,25,Deaths,2.0,22.0
34458,Morocco,2020-03-29,26,Deaths,1.0,22.0
34459,Morocco,2020-03-30,33,Deaths,7.0,29.0
34460,Morocco,2020-03-31,36,Deaths,3.0,31.0
34461,Morocco,2020-04-01,39,Deaths,3.0,33.0
34462,Morocco,2020-04-02,44,Deaths,5.0,33.0
34463,Morocco,2020-04-03,48,Deaths,4.0,25.0
34464,Morocco,2020-04-04,59,Deaths,11.0,34.0
34465,Morocco,2020-04-05,70,Deaths,11.0,44.0
34466,Morocco,2020-04-06,80,Deaths,10.0,47.0
34467,Morocco,2020-04-07,90,Deaths,10.0,54.0
34468,Morocco,2020-04-08,93,Deaths,3.0,54.0
34469,Morocco,2020-04-09,97,Deaths,4.0,53.0
34470,Morocco,2020-04-10,107,Deaths,10.0,59.0
34471,Morocco,2020-04-11,111,Deaths,4.0,52.0
34472,Morocco,2020-04-12,118,Deaths,7.0,48.0
34473,Morocco,2020-04-13,126,Deaths,8.0,46.0
34474,Morocco,2020-04-14,126,Deaths,0.0,36.0
34475,Morocco,2020-04-15,127,Deaths,1.0,34.0
34476,Morocco,2020-04-16,130,Deaths,3.0,33.0
34477,Morocco,2020-04-17,135,Deaths,5.0,28.0
34478,Morocco,2020-04-18,137,Deaths,2.0,26.0
34479,Morocco,2020-04-19,141,Deaths,4.0,23.0
34480,Morocco,2020-04-20,143,Deaths,2.0,17.0
34481,Morocco,2020-04-21,145,Deaths,2.0,19.0
34482,Morocco,2020-04-22,149,Deaths,4.0,22.0
34483,Morocco,2020-04-23,155,Deaths,6.0,25.0
34484,Morocco,2020-04-24,158,Deaths,3.0,23.0
34485,Morocco,2020-04-25,159,Deaths,1.0,22.0
34486,Morocco,2020-04-26,161,Deaths,2.0,20.0
34487,Morocco,2020-04-27,162,Deaths,1.0,19.0
34488,Morocco,2020-04-28,165,Deaths,3.0,20.0
34489,Morocco,2020-04-29,168,Deaths,3.0,19.0
34490,Morocco,2020-04-30,170,Deaths,2.0,15.0
34491,Morocco,2020-05-01,171,Deaths,1.0,13.0
34492,Morocco,2020-05-02,173,Deaths,2.0,14.0
34493,Morocco,2020-05-03,174,Deaths,1.0,13.0
34494,Morocco,2020-05-04,179,Deaths,5.0,17.0
34495,Morocco,2020-05-05,181,Deaths,2.0,16.0
34496,Morocco,2020-05-06,183,Deaths,2.0,15.0
34497,Morocco,2020-05-07,183,Deaths,0.0,13.0
34498,Morocco,2020-05-08,186,Deaths,3.0,15.0
34499,Morocco,2020-05-09,186,Deaths,0.0,13.0
34500,Morocco,2020-05-10,188,Deaths,2.0,14.0
34501,Morocco,2020-05-11,188,Deaths,0.0,9.0
34502,Morocco,2020-05-12,188,Deaths,0.0,7.0
34503,Morocco,2020-05-13,188,Deaths,0.0,5.0
34504,Morocco,2020-05-14,190,Deaths,2.0,7.0
34505,Morocco,2020-05-15,190,Deaths,0.0,4.0
34506,Morocco,2020-05-16,192,Deaths,2.0,6.0
34507,Morocco,2020-05-17,192,Deaths,0.0,4.0
34508,Morocco,2020-05-18,192,Deaths,0.0,4.0
34509,Morocco,2020-05-19,193,Deaths,1.0,5.0
34510,Morocco,2020-05-20,194,Deaths,1.0,6.0
34511,Morocco,2020-05-21,196,Deaths,2.0,6.0
34512,Morocco,2020-05-22,197,Deaths,1.0,7.0
34513,Morocco,2020-05-23,198,Deaths,1.0,6.0
34514,Morocco,2020-05-24,199,Deaths,1.0,7.0
34515,Morocco,2020-05-25,200,Deaths,1.0,8.0
34516,Morocco,2020-05-26,202,Deaths,2.0,9.0
34517,Morocco,2020-05-27,202,Deaths,0.0,8.0
34518,Morocco,2020-05-28,202,Deaths,0.0,6.0
34519,Morocco,2020-05-29,202,Deaths,0.0,5.0
34520,Morocco,2020-05-30,204,Deaths,2.0,6.0
34521,Morocco,2020-05-31,205,Deaths,1.0,6.0
34522,Morocco,2020-06-01,205,Deaths,0.0,5.0
34523,Morocco,2020-06-02,206,Deaths,1.0,4.0
34524,Morocco,2020-06-03,206,Deaths,0.0,4.0
34525,Morocco,2020-06-04,208,Deaths,2.0,6.0
34526,Morocco,2020-06-05,208,Deaths,0.0,6.0
34527,Morocco,2020-06-06,208,Deaths,0.0,4.0
34528,Morocco,2020-06-07,208,Deaths,0.0,3.0
34529,Morocco,2020-06-08,208,Deaths,0.0,3.0
34530,Morocco,2020-06-09,210,Deaths,2.0,4.0
34531,Morocco,2020-06-10,211,Deaths,1.0,5.0
34532,Morocco,2020-06-11,211,Deaths,0.0,3.0
34533,Morocco,2020-06-12,212,Deaths,1.0,4.0
34534,Morocco,2020-06-13,212,Deaths,0.0,4.0
34535,Morocco,2020-06-14,212,Deaths,0.0,4.0
34536,Morocco,2020-06-15,212,Deaths,0.0,4.0
34537,Morocco,2020-06-16,212,Deaths,0.0,2.0
34538,Morocco,2020-06-17,213,Deaths,1.0,2.0
34539,Morocco,2020-06-18,213,Deaths,0.0,2.0
34540,Morocco,2020-06-19,213,Deaths,0.0,1.0
34541,Morocco,2020-06-20,213,Deaths,0.0,1.0
34542,Morocco,2020-06-21,214,Deaths,1.0,2.0
34543,Morocco,2020-06-22,214,Deaths,0.0,2.0
34544,Morocco,2020-06-23,214,Deaths,0.0,2.0
34545,Morocco,2020-06-24,216,Deaths,2.0,3.0
34546,Morocco,2020-06-25,217,Deaths,1.0,4.0
34547,Morocco,2020-06-26,218,Deaths,1.0,5.0
34548,Morocco,2020-06-27,220,Deaths,2.0,7.0
34549,Morocco,2020-06-28,221,Deaths,1.0,7.0
34550,Morocco,2020-06-29,225,Deaths,4.0,11.0
34551,Morocco,2020-06-30,228,Deaths,3.0,14.0
34552,Morocco,2020-07-01,228,Deaths,0.0,12.0
34553,Morocco,2020-07-02,229,Deaths,1.0,12.0
34554,Morocco,2020-07-03,230,Deaths,1.0,12.0
34555,Morocco,2020-07-04,232,Deaths,2.0,12.0
34556,Morocco,2020-07-05,235,Deaths,3.0,14.0
34557,Morocco,2020-07-06,237,Deaths,2.0,12.0
34558,Morocco,2020-07-07,240,Deaths,3.0,12.0
34559,Morocco,2020-07-08,242,Deaths,2.0,14.0
34560,Morocco,2020-07-09,242,Deaths,0.0,13.0
34561,Morocco,2020-07-10,243,Deaths,1.0,13.0
34562,Morocco,2020-07-11,245,Deaths,2.0,13.0
34563,Morocco,2020-07-12,250,Deaths,5.0,15.0
34564,Morocco,2020-07-13,255,Deaths,5.0,18.0
34565,Morocco,2020-07-14,257,Deaths,2.0,17.0
34566,Morocco,2020-07-15,259,Deaths,2.0,17.0
34567,Morocco,2020-07-16,263,Deaths,4.0,21.0
34568,Morocco,2020-07-17,264,Deaths,1.0,21.0
34569,Morocco,2020-07-18,269,Deaths,5.0,24.0
34570,Morocco,2020-07-19,273,Deaths,4.0,23.0
34571,Morocco,2020-07-20,276,Deaths,3.0,21.0
34572,Morocco,2020-07-21,280,Deaths,4.0,23.0
34573,Morocco,2020-07-22,285,Deaths,5.0,26.0
34574,Morocco,2020-07-23,292,Deaths,7.0,29.0
34575,Morocco,2020-07-24,299,Deaths,7.0,35.0
34576,Morocco,2020-07-25,305,Deaths,6.0,36.0
34577,Morocco,2020-07-26,313,Deaths,8.0,40.0
34578,Morocco,2020-07-27,316,Deaths,3.0,40.0
34579,Morocco,2020-07-28,327,Deaths,11.0,47.0
34580,Morocco,2020-07-29,334,Deaths,7.0,49.0
34581,Morocco,2020-07-30,346,Deaths,12.0,54.0
34582,Morocco,2020-07-31,353,Deaths,7.0,54.0
34583,Morocco,2020-08-01,367,Deaths,14.0,62.0
34584,Morocco,2020-08-02,382,Deaths,15.0,69.0
34585,Morocco,2020-08-03,401,Deaths,19.0,85.0
34586,Morocco,2020-08-04,417,Deaths,16.0,90.0
34587,Morocco,2020-08-05,435,Deaths,18.0,101.0
34588,Morocco,2020-08-06,449,Deaths,14.0,103.0
34589,Morocco,2020-08-07,461,Deaths,12.0,108.0
34590,Morocco,2020-08-08,480,Deaths,19.0,113.0
34591,Morocco,2020-08-09,498,Deaths,18.0,116.0
34592,Morocco,2020-08-10,516,Deaths,18.0,115.0
34593,Morocco,2020-08-11,533,Deaths,17.0,116.0
34594,Morocco,2020-08-12,556,Deaths,23.0,121.0
34595,Morocco,2020-08-13,584,Deaths,28.0,135.0
34596,Morocco,2020-08-14,611,Deaths,27.0,150.0
34597,Morocco,2020-08-15,632,Deaths,21.0,152.0
34598,Morocco,2020-08-16,658,Deaths,26.0,160.0
34599,Morocco,2020-08-17,681,Deaths,23.0,165.0
34600,Morocco,2020-08-18,714,Deaths,33.0,181.0
34601,Morocco,2020-08-19,743,Deaths,29.0,187.0
34602,Morocco,2020-08-20,775,Deaths,32.0,191.0
34603,Morocco,2020-08-21,817,Deaths,42.0,206.0
34604,Morocco,2020-08-22,858,Deaths,41.0,226.0
34605,Morocco,2020-08-23,888,Deaths,30.0,230.0
34606,Morocco,2020-08-24,920,Deaths,32.0,239.0
34607,Morocco,2020-08-25,955,Deaths,35.0,241.0
34608,Morocco,2020-08-26,984,Deaths,29.0,241.0
34609,Morocco,2020-08-27,1011,Deaths,27.0,236.0
34610,Morocco,2020-08-28,1052,Deaths,41.0,235.0
34611,Morocco,2020-08-29,1078,Deaths,26.0,220.0
34612,Morocco,2020-08-30,1111,Deaths,33.0,223.0
34613,Morocco,2020-08-31,1141,Deaths,30.0,221.0
34614,Morocco,2020-09-01,1184,Deaths,43.0,229.0
34615,Morocco,2020-09-02,1216,Deaths,32.0,232.0
34616,Morocco,2020-09-03,1253,Deaths,37.0,242.0
34617,Morocco,2020-09-04,1292,Deaths,39.0,240.0
34618,Morocco,2020-09-05,1329,Deaths,37.0,251.0
34619,Morocco,2020-09-06,1361,Deaths,32.0,250.0
34620,Morocco,2020-09-07,1394,Deaths,33.0,253.0
34621,Morocco,2020-09-08,1427,Deaths,33.0,243.0
34622,Morocco,2020-09-09,1453,Deaths,26.0,237.0
34623,Morocco,2020-09-10,1491,Deaths,38.0,238.0
34624,Morocco,2020-09-11,1524,Deaths,33.0,232.0
34625,Morocco,2020-09-12,1553,Deaths,29.0,224.0
34626,Morocco,2020-09-13,1578,Deaths,25.0,217.0
34627,Morocco,2020-09-14,1614,Deaths,36.0,220.0
34628,Morocco,2020-09-15,1648,Deaths,34.0,221.0
34629,Morocco,2020-09-16,1686,Deaths,38.0,233.0
34630,Morocco,2020-09-17,1714,Deaths,28.0,223.0
34631,Morocco,2020-09-18,1755,Deaths,41.0,231.0
34632,Morocco,2020-09-19,1795,Deaths,40.0,242.0
34633,Morocco,2020-09-20,1830,Deaths,35.0,252.0
34634,Morocco,2020-09-21,1855,Deaths,25.0,241.0
34635,Morocco,2020-09-22,1889,Deaths,34.0,241.0
34636,Morocco,2020-09-23,1918,Deaths,29.0,232.0
34637,Morocco,2020-09-24,1956,Deaths,38.0,242.0
34638,Morocco,2020-09-25,1998,Deaths,42.0,243.0
34639,Morocco,2020-09-26,2041,Deaths,43.0,246.0
34640,Morocco,2020-09-27,2069,Deaths,28.0,239.0
34641,Morocco,2020-09-28,2113,Deaths,44.0,258.0
34642,Morocco,2020-09-29,2152,Deaths,39.0,263.0
34643,Morocco,2020-09-30,2194,Deaths,42.0,276.0
34644,Morocco,2020-10-01,2229,Deaths,35.0,273.0
34645,Morocco,2020-10-02,2263,Deaths,34.0,265.0
34646,Morocco,2020-10-03,2293,Deaths,30.0,252.0
34647,Morocco,2020-10-04,2330,Deaths,37.0,261.0
34648,Morocco,2020-10-05,2369,Deaths,39.0,256.0
34649,Morocco,2020-10-06,2410,Deaths,41.0,258.0
34650,Morocco,2020-10-07,2439,Deaths,29.0,245.0
34651,Morocco,2020-10-08,2486,Deaths,47.0,257.0
34652,Morocco,2020-10-09,2530,Deaths,44.0,267.0
34653,Morocco,2020-10-10,2572,Deaths,42.0,279.0
34654,Morocco,2020-10-11,2605,Deaths,33.0,275.0
34655,Morocco,2020-10-12,2636,Deaths,31.0,267.0
34656,Morocco,2020-10-13,2685,Deaths,49.0,275.0
34657,Morocco,2020-10-14,2726,Deaths,41.0,287.0
34658,Morocco,2020-10-15,2772,Deaths,46.0,286.0
34659,Morocco,2020-10-16,2818,Deaths,46.0,288.0
34660,Morocco,2020-10-17,2878,Deaths,60.0,306.0
34661,Morocco,2020-10-18,2928,Deaths,50.0,323.0
34662,Morocco,2020-10-19,2976,Deaths,48.0,340.0
34663,Morocco,2020-10-20,3027,Deaths,51.0,342.0
34664,Morocco,2020-10-21,3079,Deaths,52.0,353.0
34665,Morocco,2020-10-22,3132,Deaths,53.0,360.0
34666,Morocco,2020-10-23,3205,Deaths,73.0,387.0
34667,Morocco,2020-10-24,3255,Deaths,50.0,377.0
34668,Morocco,2020-10-25,3301,Deaths,46.0,373.0
34669,Morocco,2020-10-26,3373,Deaths,72.0,397.0
34670,Morocco,2020-10-27,3445,Deaths,72.0,418.0
34671,Morocco,2020-10-28,3506,Deaths,61.0,427.0
34672,Morocco,2020-10-29,3572,Deaths,66.0,440.0
34673,Morocco,2020-10-30,3625,Deaths,53.0,420.0
34674,Morocco,2020-10-31,3695,Deaths,70.0,440.0
34675,Morocco,2020-11-01,3762,Deaths,67.0,461.0
34676,Morocco,2020-11-02,3826,Deaths,64.0,453.0
34677,Morocco,2020-11-03,3900,Deaths,74.0,455.0
34678,Morocco,2020-11-04,3982,Deaths,82.0,476.0
34679,Morocco,2020-11-05,4059,Deaths,77.0,487.0
34680,Mozambique,2020-01-22,0,Deaths,,
34681,Mozambique,2020-01-23,0,Deaths,0.0,
34682,Mozambique,2020-01-24,0,Deaths,0.0,
34683,Mozambique,2020-01-25,0,Deaths,0.0,
34684,Mozambique,2020-01-26,0,Deaths,0.0,
34685,Mozambique,2020-01-27,0,Deaths,0.0,
34686,Mozambique,2020-01-28,0,Deaths,0.0,
34687,Mozambique,2020-01-29,0,Deaths,0.0,0.0
34688,Mozambique,2020-01-30,0,Deaths,0.0,0.0
34689,Mozambique,2020-01-31,0,Deaths,0.0,0.0
34690,Mozambique,2020-02-01,0,Deaths,0.0,0.0
34691,Mozambique,2020-02-02,0,Deaths,0.0,0.0
34692,Mozambique,2020-02-03,0,Deaths,0.0,0.0
34693,Mozambique,2020-02-04,0,Deaths,0.0,0.0
34694,Mozambique,2020-02-05,0,Deaths,0.0,0.0
34695,Mozambique,2020-02-06,0,Deaths,0.0,0.0
34696,Mozambique,2020-02-07,0,Deaths,0.0,0.0
34697,Mozambique,2020-02-08,0,Deaths,0.0,0.0
34698,Mozambique,2020-02-09,0,Deaths,0.0,0.0
34699,Mozambique,2020-02-10,0,Deaths,0.0,0.0
34700,Mozambique,2020-02-11,0,Deaths,0.0,0.0
34701,Mozambique,2020-02-12,0,Deaths,0.0,0.0
34702,Mozambique,2020-02-13,0,Deaths,0.0,0.0
34703,Mozambique,2020-02-14,0,Deaths,0.0,0.0
34704,Mozambique,2020-02-15,0,Deaths,0.0,0.0
34705,Mozambique,2020-02-16,0,Deaths,0.0,0.0
34706,Mozambique,2020-02-17,0,Deaths,0.0,0.0
34707,Mozambique,2020-02-18,0,Deaths,0.0,0.0
34708,Mozambique,2020-02-19,0,Deaths,0.0,0.0
34709,Mozambique,2020-02-20,0,Deaths,0.0,0.0
34710,Mozambique,2020-02-21,0,Deaths,0.0,0.0
34711,Mozambique,2020-02-22,0,Deaths,0.0,0.0
34712,Mozambique,2020-02-23,0,Deaths,0.0,0.0
34713,Mozambique,2020-02-24,0,Deaths,0.0,0.0
34714,Mozambique,2020-02-25,0,Deaths,0.0,0.0
34715,Mozambique,2020-02-26,0,Deaths,0.0,0.0
34716,Mozambique,2020-02-27,0,Deaths,0.0,0.0
34717,Mozambique,2020-02-28,0,Deaths,0.0,0.0
34718,Mozambique,2020-02-29,0,Deaths,0.0,0.0
34719,Mozambique,2020-03-01,0,Deaths,0.0,0.0
34720,Mozambique,2020-03-02,0,Deaths,0.0,0.0
34721,Mozambique,2020-03-03,0,Deaths,0.0,0.0
34722,Mozambique,2020-03-04,0,Deaths,0.0,0.0
34723,Mozambique,2020-03-05,0,Deaths,0.0,0.0
34724,Mozambique,2020-03-06,0,Deaths,0.0,0.0
34725,Mozambique,2020-03-07,0,Deaths,0.0,0.0
34726,Mozambique,2020-03-08,0,Deaths,0.0,0.0
34727,Mozambique,2020-03-09,0,Deaths,0.0,0.0
34728,Mozambique,2020-03-10,0,Deaths,0.0,0.0
34729,Mozambique,2020-03-11,0,Deaths,0.0,0.0
34730,Mozambique,2020-03-12,0,Deaths,0.0,0.0
34731,Mozambique,2020-03-13,0,Deaths,0.0,0.0
34732,Mozambique,2020-03-14,0,Deaths,0.0,0.0
34733,Mozambique,2020-03-15,0,Deaths,0.0,0.0
34734,Mozambique,2020-03-16,0,Deaths,0.0,0.0
34735,Mozambique,2020-03-17,0,Deaths,0.0,0.0
34736,Mozambique,2020-03-18,0,Deaths,0.0,0.0
34737,Mozambique,2020-03-19,0,Deaths,0.0,0.0
34738,Mozambique,2020-03-20,0,Deaths,0.0,0.0
34739,Mozambique,2020-03-21,0,Deaths,0.0,0.0
34740,Mozambique,2020-03-22,0,Deaths,0.0,0.0
34741,Mozambique,2020-03-23,0,Deaths,0.0,0.0
34742,Mozambique,2020-03-24,0,Deaths,0.0,0.0
34743,Mozambique,2020-03-25,0,Deaths,0.0,0.0
34744,Mozambique,2020-03-26,0,Deaths,0.0,0.0
34745,Mozambique,2020-03-27,0,Deaths,0.0,0.0
