,Country/Region,Date,Value,Type,Diff,Week
34746,Mozambique,2020-03-28,0,Deaths,0.0,0.0
34747,Mozambique,2020-03-29,0,Deaths,0.0,0.0
34748,Mozambique,2020-03-30,0,Deaths,0.0,0.0
34749,Mozambique,2020-03-31,0,Deaths,0.0,0.0
34750,Mozambique,2020-04-01,0,Deaths,0.0,0.0
34751,Mozambique,2020-04-02,0,Deaths,0.0,0.0
34752,Mozambique,2020-04-03,0,Deaths,0.0,0.0
34753,Mozambique,2020-04-04,0,Deaths,0.0,0.0
34754,Mozambique,2020-04-05,0,Deaths,0.0,0.0
34755,Mozambique,2020-04-06,0,Deaths,0.0,0.0
34756,Mozambique,2020-04-07,0,Deaths,0.0,0.0
34757,Mozambique,2020-04-08,0,Deaths,0.0,0.0
34758,Mozambique,2020-04-09,0,Deaths,0.0,0.0
34759,Mozambique,2020-04-10,0,Deaths,0.0,0.0
34760,Mozambique,2020-04-11,0,Deaths,0.0,0.0
34761,Mozambique,2020-04-12,0,Deaths,0.0,0.0
34762,Mozambique,2020-04-13,0,Deaths,0.0,0.0
34763,Mozambique,2020-04-14,0,Deaths,0.0,0.0
34764,Mozambique,2020-04-15,0,Deaths,0.0,0.0
34765,Mozambique,2020-04-16,0,Deaths,0.0,0.0
34766,Mozambique,2020-04-17,0,Deaths,0.0,0.0
34767,Mozambique,2020-04-18,0,Deaths,0.0,0.0
34768,Mozambique,2020-04-19,0,Deaths,0.0,0.0
34769,Mozambique,2020-04-20,0,Deaths,0.0,0.0
34770,Mozambique,2020-04-21,0,Deaths,0.0,0.0
34771,Mozambique,2020-04-22,0,Deaths,0.0,0.0
34772,Mozambique,2020-04-23,0,Deaths,0.0,0.0
34773,Mozambique,2020-04-24,0,Deaths,0.0,0.0
34774,Mozambique,2020-04-25,0,Deaths,0.0,0.0
34775,Mozambique,2020-04-26,0,Deaths,0.0,0.0
34776,Mozambique,2020-04-27,0,Deaths,0.0,0.0
34777,Mozambique,2020-04-28,0,Deaths,0.0,0.0
34778,Mozambique,2020-04-29,0,Deaths,0.0,0.0
34779,Mozambique,2020-04-30,0,Deaths,0.0,0.0
34780,Mozambique,2020-05-01,0,Deaths,0.0,0.0
34781,Mozambique,2020-05-02,0,Deaths,0.0,0.0
34782,Mozambique,2020-05-03,0,Deaths,0.0,0.0
34783,Mozambique,2020-05-04,0,Deaths,0.0,0.0
34784,Mozambique,2020-05-05,0,Deaths,0.0,0.0
34785,Mozambique,2020-05-06,0,Deaths,0.0,0.0
34786,Mozambique,2020-05-07,0,Deaths,0.0,0.0
34787,Mozambique,2020-05-08,0,Deaths,0.0,0.0
34788,Mozambique,2020-05-09,0,Deaths,0.0,0.0
34789,Mozambique,2020-05-10,0,Deaths,0.0,0.0
34790,Mozambique,2020-05-11,0,Deaths,0.0,0.0
34791,Mozambique,2020-05-12,0,Deaths,0.0,0.0
34792,Mozambique,2020-05-13,0,Deaths,0.0,0.0
34793,Mozambique,2020-05-14,0,Deaths,0.0,0.0
34794,Mozambique,2020-05-15,0,Deaths,0.0,0.0
34795,Mozambique,2020-05-16,0,Deaths,0.0,0.0
34796,Mozambique,2020-05-17,0,Deaths,0.0,0.0
34797,Mozambique,2020-05-18,0,Deaths,0.0,0.0
34798,Mozambique,2020-05-19,0,Deaths,0.0,0.0
34799,Mozambique,2020-05-20,0,Deaths,0.0,0.0
34800,Mozambique,2020-05-21,0,Deaths,0.0,0.0
34801,Mozambique,2020-05-22,0,Deaths,0.0,0.0
34802,Mozambique,2020-05-23,0,Deaths,0.0,0.0
34803,Mozambique,2020-05-24,0,Deaths,0.0,0.0
34804,Mozambique,2020-05-25,1,Deaths,1.0,1.0
34805,Mozambique,2020-05-26,1,Deaths,0.0,1.0
34806,Mozambique,2020-05-27,1,Deaths,0.0,1.0
34807,Mozambique,2020-05-28,2,Deaths,1.0,2.0
34808,Mozambique,2020-05-29,2,Deaths,0.0,2.0
34809,Mozambique,2020-05-30,2,Deaths,0.0,2.0
34810,Mozambique,2020-05-31,2,Deaths,0.0,2.0
34811,Mozambique,2020-06-01,2,Deaths,0.0,1.0
34812,Mozambique,2020-06-02,2,Deaths,0.0,1.0
34813,Mozambique,2020-06-03,2,Deaths,0.0,1.0
34814,Mozambique,2020-06-04,2,Deaths,0.0,0.0
34815,Mozambique,2020-06-05,2,Deaths,0.0,0.0
34816,Mozambique,2020-06-06,2,Deaths,0.0,0.0
34817,Mozambique,2020-06-07,2,Deaths,0.0,0.0
34818,Mozambique,2020-06-08,2,Deaths,0.0,0.0
34819,Mozambique,2020-06-09,2,Deaths,0.0,0.0
34820,Mozambique,2020-06-10,2,Deaths,0.0,0.0
34821,Mozambique,2020-06-11,2,Deaths,0.0,0.0
34822,Mozambique,2020-06-12,2,Deaths,0.0,0.0
34823,Mozambique,2020-06-13,2,Deaths,0.0,0.0
34824,Mozambique,2020-06-14,3,Deaths,1.0,1.0
34825,Mozambique,2020-06-15,3,Deaths,0.0,1.0
34826,Mozambique,2020-06-16,4,Deaths,1.0,2.0
34827,Mozambique,2020-06-17,4,Deaths,0.0,2.0
34828,Mozambique,2020-06-18,4,Deaths,0.0,2.0
34829,Mozambique,2020-06-19,4,Deaths,0.0,2.0
34830,Mozambique,2020-06-20,4,Deaths,0.0,2.0
34831,Mozambique,2020-06-21,5,Deaths,1.0,2.0
34832,Mozambique,2020-06-22,5,Deaths,0.0,2.0
34833,Mozambique,2020-06-23,5,Deaths,0.0,1.0
34834,Mozambique,2020-06-24,5,Deaths,0.0,1.0
34835,Mozambique,2020-06-25,5,Deaths,0.0,1.0
34836,Mozambique,2020-06-26,5,Deaths,0.0,1.0
34837,Mozambique,2020-06-27,5,Deaths,0.0,1.0
34838,Mozambique,2020-06-28,5,Deaths,0.0,0.0
34839,Mozambique,2020-06-29,6,Deaths,1.0,1.0
34840,Mozambique,2020-06-30,6,Deaths,0.0,1.0
34841,Mozambique,2020-07-01,6,Deaths,0.0,1.0
34842,Mozambique,2020-07-02,6,Deaths,0.0,1.0
34843,Mozambique,2020-07-03,6,Deaths,0.0,1.0
34844,Mozambique,2020-07-04,7,Deaths,1.0,2.0
34845,Mozambique,2020-07-05,8,Deaths,1.0,3.0
34846,Mozambique,2020-07-06,8,Deaths,0.0,2.0
34847,Mozambique,2020-07-07,8,Deaths,0.0,2.0
34848,Mozambique,2020-07-08,8,Deaths,0.0,2.0
34849,Mozambique,2020-07-09,9,Deaths,1.0,3.0
34850,Mozambique,2020-07-10,9,Deaths,0.0,3.0
34851,Mozambique,2020-07-11,9,Deaths,0.0,2.0
34852,Mozambique,2020-07-12,9,Deaths,0.0,1.0
34853,Mozambique,2020-07-13,9,Deaths,0.0,1.0
34854,Mozambique,2020-07-14,9,Deaths,0.0,1.0
34855,Mozambique,2020-07-15,9,Deaths,0.0,1.0
34856,Mozambique,2020-07-16,9,Deaths,0.0,0.0
34857,Mozambique,2020-07-17,9,Deaths,0.0,0.0
34858,Mozambique,2020-07-18,10,Deaths,1.0,1.0
34859,Mozambique,2020-07-19,10,Deaths,0.0,1.0
34860,Mozambique,2020-07-20,11,Deaths,1.0,2.0
34861,Mozambique,2020-07-21,11,Deaths,0.0,2.0
34862,Mozambique,2020-07-22,11,Deaths,0.0,2.0
34863,Mozambique,2020-07-23,11,Deaths,0.0,2.0
34864,Mozambique,2020-07-24,11,Deaths,0.0,2.0
34865,Mozambique,2020-07-25,11,Deaths,0.0,1.0
34866,Mozambique,2020-07-26,11,Deaths,0.0,1.0
34867,Mozambique,2020-07-27,11,Deaths,0.0,0.0
34868,Mozambique,2020-07-28,11,Deaths,0.0,0.0
34869,Mozambique,2020-07-29,11,Deaths,0.0,0.0
34870,Mozambique,2020-07-30,11,Deaths,0.0,0.0
34871,Mozambique,2020-07-31,11,Deaths,0.0,0.0
34872,Mozambique,2020-08-01,12,Deaths,1.0,1.0
34873,Mozambique,2020-08-02,13,Deaths,1.0,2.0
34874,Mozambique,2020-08-03,14,Deaths,1.0,3.0
34875,Mozambique,2020-08-04,15,Deaths,1.0,4.0
34876,Mozambique,2020-08-05,15,Deaths,0.0,4.0
34877,Mozambique,2020-08-06,15,Deaths,0.0,4.0
34878,Mozambique,2020-08-07,15,Deaths,0.0,4.0
34879,Mozambique,2020-08-08,16,Deaths,1.0,4.0
34880,Mozambique,2020-08-09,16,Deaths,0.0,3.0
34881,Mozambique,2020-08-10,16,Deaths,0.0,2.0
34882,Mozambique,2020-08-11,17,Deaths,1.0,2.0
34883,Mozambique,2020-08-12,19,Deaths,2.0,4.0
34884,Mozambique,2020-08-13,19,Deaths,0.0,4.0
34885,Mozambique,2020-08-14,19,Deaths,0.0,4.0
34886,Mozambique,2020-08-15,19,Deaths,0.0,3.0
34887,Mozambique,2020-08-16,19,Deaths,0.0,3.0
34888,Mozambique,2020-08-17,19,Deaths,0.0,3.0
34889,Mozambique,2020-08-18,19,Deaths,0.0,2.0
34890,Mozambique,2020-08-19,19,Deaths,0.0,0.0
34891,Mozambique,2020-08-20,20,Deaths,1.0,1.0
34892,Mozambique,2020-08-21,20,Deaths,0.0,1.0
34893,Mozambique,2020-08-22,20,Deaths,0.0,1.0
34894,Mozambique,2020-08-23,20,Deaths,0.0,1.0
34895,Mozambique,2020-08-24,21,Deaths,1.0,2.0
34896,Mozambique,2020-08-25,21,Deaths,0.0,2.0
34897,Mozambique,2020-08-26,21,Deaths,0.0,2.0
34898,Mozambique,2020-08-27,21,Deaths,0.0,1.0
34899,Mozambique,2020-08-28,21,Deaths,0.0,1.0
34900,Mozambique,2020-08-29,22,Deaths,1.0,2.0
34901,Mozambique,2020-08-30,23,Deaths,1.0,3.0
34902,Mozambique,2020-08-31,23,Deaths,0.0,2.0
34903,Mozambique,2020-09-01,23,Deaths,0.0,2.0
34904,Mozambique,2020-09-02,25,Deaths,2.0,4.0
34905,Mozambique,2020-09-03,26,Deaths,1.0,5.0
34906,Mozambique,2020-09-04,26,Deaths,0.0,5.0
34907,Mozambique,2020-09-05,26,Deaths,0.0,4.0
34908,Mozambique,2020-09-06,27,Deaths,1.0,4.0
34909,Mozambique,2020-09-07,27,Deaths,0.0,4.0
34910,Mozambique,2020-09-08,28,Deaths,1.0,5.0
34911,Mozambique,2020-09-09,28,Deaths,0.0,3.0
34912,Mozambique,2020-09-10,31,Deaths,3.0,5.0
34913,Mozambique,2020-09-11,31,Deaths,0.0,5.0
34914,Mozambique,2020-09-12,35,Deaths,4.0,9.0
34915,Mozambique,2020-09-13,35,Deaths,0.0,8.0
34916,Mozambique,2020-09-14,35,Deaths,0.0,8.0
34917,Mozambique,2020-09-15,37,Deaths,2.0,9.0
34918,Mozambique,2020-09-16,39,Deaths,2.0,11.0
34919,Mozambique,2020-09-17,39,Deaths,0.0,8.0
34920,Mozambique,2020-09-18,40,Deaths,1.0,9.0
34921,Mozambique,2020-09-19,41,Deaths,1.0,6.0
34922,Mozambique,2020-09-20,43,Deaths,2.0,8.0
34923,Mozambique,2020-09-21,44,Deaths,1.0,9.0
34924,Mozambique,2020-09-22,45,Deaths,1.0,8.0
34925,Mozambique,2020-09-23,49,Deaths,4.0,10.0
34926,Mozambique,2020-09-24,51,Deaths,2.0,12.0
34927,Mozambique,2020-09-25,53,Deaths,2.0,13.0
34928,Mozambique,2020-09-26,54,Deaths,1.0,13.0
34929,Mozambique,2020-09-27,58,Deaths,4.0,15.0
34930,Mozambique,2020-09-28,59,Deaths,1.0,15.0
34931,Mozambique,2020-09-29,59,Deaths,0.0,14.0
34932,Mozambique,2020-09-30,61,Deaths,2.0,12.0
34933,Mozambique,2020-10-01,62,Deaths,1.0,11.0
34934,Mozambique,2020-10-02,64,Deaths,2.0,11.0
34935,Mozambique,2020-10-03,64,Deaths,0.0,10.0
34936,Mozambique,2020-10-04,66,Deaths,2.0,8.0
34937,Mozambique,2020-10-05,66,Deaths,0.0,7.0
34938,Mozambique,2020-10-06,67,Deaths,1.0,8.0
34939,Mozambique,2020-10-07,68,Deaths,1.0,7.0
34940,Mozambique,2020-10-08,68,Deaths,0.0,6.0
34941,Mozambique,2020-10-09,69,Deaths,1.0,5.0
34942,Mozambique,2020-10-10,70,Deaths,1.0,6.0
34943,Mozambique,2020-10-11,71,Deaths,1.0,5.0
34944,Mozambique,2020-10-12,72,Deaths,1.0,6.0
34945,Mozambique,2020-10-13,73,Deaths,1.0,6.0
34946,Mozambique,2020-10-14,73,Deaths,0.0,5.0
34947,Mozambique,2020-10-15,73,Deaths,0.0,5.0
34948,Mozambique,2020-10-16,73,Deaths,0.0,4.0
34949,Mozambique,2020-10-17,74,Deaths,1.0,4.0
34950,Mozambique,2020-10-18,75,Deaths,1.0,4.0
34951,Mozambique,2020-10-19,75,Deaths,0.0,3.0
34952,Mozambique,2020-10-20,78,Deaths,3.0,5.0
34953,Mozambique,2020-10-21,79,Deaths,1.0,6.0
34954,Mozambique,2020-10-22,81,Deaths,2.0,8.0
34955,Mozambique,2020-10-23,82,Deaths,1.0,9.0
34956,Mozambique,2020-10-24,85,Deaths,3.0,11.0
34957,Mozambique,2020-10-25,86,Deaths,1.0,11.0
34958,Mozambique,2020-10-26,88,Deaths,2.0,13.0
34959,Mozambique,2020-10-27,89,Deaths,1.0,11.0
34960,Mozambique,2020-10-28,91,Deaths,2.0,12.0
34961,Mozambique,2020-10-29,91,Deaths,0.0,10.0
34962,Mozambique,2020-10-30,91,Deaths,0.0,9.0
34963,Mozambique,2020-10-31,92,Deaths,1.0,7.0
34964,Mozambique,2020-11-01,93,Deaths,1.0,7.0
34965,Mozambique,2020-11-02,94,Deaths,1.0,6.0
34966,Mozambique,2020-11-03,95,Deaths,1.0,6.0
34967,Mozambique,2020-11-04,95,Deaths,0.0,4.0
34968,Mozambique,2020-11-05,97,Deaths,2.0,6.0
34969,Namibia,2020-01-22,0,Deaths,,
34970,Namibia,2020-01-23,0,Deaths,0.0,
34971,Namibia,2020-01-24,0,Deaths,0.0,
34972,Namibia,2020-01-25,0,Deaths,0.0,
34973,Namibia,2020-01-26,0,Deaths,0.0,
34974,Namibia,2020-01-27,0,Deaths,0.0,
34975,Namibia,2020-01-28,0,Deaths,0.0,
34976,Namibia,2020-01-29,0,Deaths,0.0,0.0
34977,Namibia,2020-01-30,0,Deaths,0.0,0.0
34978,Namibia,2020-01-31,0,Deaths,0.0,0.0
34979,Namibia,2020-02-01,0,Deaths,0.0,0.0
34980,Namibia,2020-02-02,0,Deaths,0.0,0.0
34981,Namibia,2020-02-03,0,Deaths,0.0,0.0
34982,Namibia,2020-02-04,0,Deaths,0.0,0.0
34983,Namibia,2020-02-05,0,Deaths,0.0,0.0
34984,Namibia,2020-02-06,0,Deaths,0.0,0.0
34985,Namibia,2020-02-07,0,Deaths,0.0,0.0
34986,Namibia,2020-02-08,0,Deaths,0.0,0.0
34987,Namibia,2020-02-09,0,Deaths,0.0,0.0
34988,Namibia,2020-02-10,0,Deaths,0.0,0.0
34989,Namibia,2020-02-11,0,Deaths,0.0,0.0
34990,Namibia,2020-02-12,0,Deaths,0.0,0.0
34991,Namibia,2020-02-13,0,Deaths,0.0,0.0
34992,Namibia,2020-02-14,0,Deaths,0.0,0.0
34993,Namibia,2020-02-15,0,Deaths,0.0,0.0
34994,Namibia,2020-02-16,0,Deaths,0.0,0.0
34995,Namibia,2020-02-17,0,Deaths,0.0,0.0
34996,Namibia,2020-02-18,0,Deaths,0.0,0.0
34997,Namibia,2020-02-19,0,Deaths,0.0,0.0
34998,Namibia,2020-02-20,0,Deaths,0.0,0.0
34999,Namibia,2020-02-21,0,Deaths,0.0,0.0
35000,Namibia,2020-02-22,0,Deaths,0.0,0.0
35001,Namibia,2020-02-23,0,Deaths,0.0,0.0
35002,Namibia,2020-02-24,0,Deaths,0.0,0.0
35003,Namibia,2020-02-25,0,Deaths,0.0,0.0
35004,Namibia,2020-02-26,0,Deaths,0.0,0.0
35005,Namibia,2020-02-27,0,Deaths,0.0,0.0
35006,Namibia,2020-02-28,0,Deaths,0.0,0.0
35007,Namibia,2020-02-29,0,Deaths,0.0,0.0
35008,Namibia,2020-03-01,0,Deaths,0.0,0.0
35009,Namibia,2020-03-02,0,Deaths,0.0,0.0
35010,Namibia,2020-03-03,0,Deaths,0.0,0.0
35011,Namibia,2020-03-04,0,Deaths,0.0,0.0
35012,Namibia,2020-03-05,0,Deaths,0.0,0.0
35013,Namibia,2020-03-06,0,Deaths,0.0,0.0
35014,Namibia,2020-03-07,0,Deaths,0.0,0.0
35015,Namibia,2020-03-08,0,Deaths,0.0,0.0
35016,Namibia,2020-03-09,0,Deaths,0.0,0.0
35017,Namibia,2020-03-10,0,Deaths,0.0,0.0
35018,Namibia,2020-03-11,0,Deaths,0.0,0.0
35019,Namibia,2020-03-12,0,Deaths,0.0,0.0
35020,Namibia,2020-03-13,0,Deaths,0.0,0.0
35021,Namibia,2020-03-14,0,Deaths,0.0,0.0
35022,Namibia,2020-03-15,0,Deaths,0.0,0.0
35023,Namibia,2020-03-16,0,Deaths,0.0,0.0
35024,Namibia,2020-03-17,0,Deaths,0.0,0.0
35025,Namibia,2020-03-18,0,Deaths,0.0,0.0
35026,Namibia,2020-03-19,0,Deaths,0.0,0.0
35027,Namibia,2020-03-20,0,Deaths,0.0,0.0
35028,Namibia,2020-03-21,0,Deaths,0.0,0.0
35029,Namibia,2020-03-22,0,Deaths,0.0,0.0
35030,Namibia,2020-03-23,0,Deaths,0.0,0.0
35031,Namibia,2020-03-24,0,Deaths,0.0,0.0
35032,Namibia,2020-03-25,0,Deaths,0.0,0.0
35033,Namibia,2020-03-26,0,Deaths,0.0,0.0
35034,Namibia,2020-03-27,0,Deaths,0.0,0.0
35035,Namibia,2020-03-28,0,Deaths,0.0,0.0
35036,Namibia,2020-03-29,0,Deaths,0.0,0.0
35037,Namibia,2020-03-30,0,Deaths,0.0,0.0
35038,Namibia,2020-03-31,0,Deaths,0.0,0.0
35039,Namibia,2020-04-01,0,Deaths,0.0,0.0
35040,Namibia,2020-04-02,0,Deaths,0.0,0.0
35041,Namibia,2020-04-03,0,Deaths,0.0,0.0
35042,Namibia,2020-04-04,0,Deaths,0.0,0.0
35043,Namibia,2020-04-05,0,Deaths,0.0,0.0
35044,Namibia,2020-04-06,0,Deaths,0.0,0.0
35045,Namibia,2020-04-07,0,Deaths,0.0,0.0
35046,Namibia,2020-04-08,0,Deaths,0.0,0.0
35047,Namibia,2020-04-09,0,Deaths,0.0,0.0
35048,Namibia,2020-04-10,0,Deaths,0.0,0.0
35049,Namibia,2020-04-11,0,Deaths,0.0,0.0
35050,Namibia,2020-04-12,0,Deaths,0.0,0.0
35051,Namibia,2020-04-13,0,Deaths,0.0,0.0
35052,Namibia,2020-04-14,0,Deaths,0.0,0.0
35053,Namibia,2020-04-15,0,Deaths,0.0,0.0
35054,Namibia,2020-04-16,0,Deaths,0.0,0.0
35055,Namibia,2020-04-17,0,Deaths,0.0,0.0
35056,Namibia,2020-04-18,0,Deaths,0.0,0.0
35057,Namibia,2020-04-19,0,Deaths,0.0,0.0
35058,Namibia,2020-04-20,0,Deaths,0.0,0.0
35059,Namibia,2020-04-21,0,Deaths,0.0,0.0
35060,Namibia,2020-04-22,0,Deaths,0.0,0.0
35061,Namibia,2020-04-23,0,Deaths,0.0,0.0
35062,Namibia,2020-04-24,0,Deaths,0.0,0.0
35063,Namibia,2020-04-25,0,Deaths,0.0,0.0
35064,Namibia,2020-04-26,0,Deaths,0.0,0.0
35065,Namibia,2020-04-27,0,Deaths,0.0,0.0
35066,Namibia,2020-04-28,0,Deaths,0.0,0.0
35067,Namibia,2020-04-29,0,Deaths,0.0,0.0
35068,Namibia,2020-04-30,0,Deaths,0.0,0.0
35069,Namibia,2020-05-01,0,Deaths,0.0,0.0
35070,Namibia,2020-05-02,0,Deaths,0.0,0.0
35071,Namibia,2020-05-03,0,Deaths,0.0,0.0
35072,Namibia,2020-05-04,0,Deaths,0.0,0.0
35073,Namibia,2020-05-05,0,Deaths,0.0,0.0
35074,Namibia,2020-05-06,0,Deaths,0.0,0.0
35075,Namibia,2020-05-07,0,Deaths,0.0,0.0
35076,Namibia,2020-05-08,0,Deaths,0.0,0.0
35077,Namibia,2020-05-09,0,Deaths,0.0,0.0
35078,Namibia,2020-05-10,0,Deaths,0.0,0.0
35079,Namibia,2020-05-11,0,Deaths,0.0,0.0
35080,Namibia,2020-05-12,0,Deaths,0.0,0.0
35081,Namibia,2020-05-13,0,Deaths,0.0,0.0
35082,Namibia,2020-05-14,0,Deaths,0.0,0.0
35083,Namibia,2020-05-15,0,Deaths,0.0,0.0
35084,Namibia,2020-05-16,0,Deaths,0.0,0.0
35085,Namibia,2020-05-17,0,Deaths,0.0,0.0
35086,Namibia,2020-05-18,0,Deaths,0.0,0.0
35087,Namibia,2020-05-19,0,Deaths,0.0,0.0
35088,Namibia,2020-05-20,0,Deaths,0.0,0.0
35089,Namibia,2020-05-21,0,Deaths,0.0,0.0
35090,Namibia,2020-05-22,0,Deaths,0.0,0.0
35091,Namibia,2020-05-23,0,Deaths,0.0,0.0
35092,Namibia,2020-05-24,0,Deaths,0.0,0.0
35093,Namibia,2020-05-25,0,Deaths,0.0,0.0
35094,Namibia,2020-05-26,0,Deaths,0.0,0.0
35095,Namibia,2020-05-27,0,Deaths,0.0,0.0
35096,Namibia,2020-05-28,0,Deaths,0.0,0.0
35097,Namibia,2020-05-29,0,Deaths,0.0,0.0
35098,Namibia,2020-05-30,0,Deaths,0.0,0.0
35099,Namibia,2020-05-31,0,Deaths,0.0,0.0
35100,Namibia,2020-06-01,0,Deaths,0.0,0.0
35101,Namibia,2020-06-02,0,Deaths,0.0,0.0
35102,Namibia,2020-06-03,0,Deaths,0.0,0.0
35103,Namibia,2020-06-04,0,Deaths,0.0,0.0
35104,Namibia,2020-06-05,0,Deaths,0.0,0.0
35105,Namibia,2020-06-06,0,Deaths,0.0,0.0
35106,Namibia,2020-06-07,0,Deaths,0.0,0.0
35107,Namibia,2020-06-08,0,Deaths,0.0,0.0
35108,Namibia,2020-06-09,0,Deaths,0.0,0.0
35109,Namibia,2020-06-10,0,Deaths,0.0,0.0
35110,Namibia,2020-06-11,0,Deaths,0.0,0.0
35111,Namibia,2020-06-12,0,Deaths,0.0,0.0
35112,Namibia,2020-06-13,0,Deaths,0.0,0.0
35113,Namibia,2020-06-14,0,Deaths,0.0,0.0
35114,Namibia,2020-06-15,0,Deaths,0.0,0.0
35115,Namibia,2020-06-16,0,Deaths,0.0,0.0
35116,Namibia,2020-06-17,0,Deaths,0.0,0.0
35117,Namibia,2020-06-18,0,Deaths,0.0,0.0
35118,Namibia,2020-06-19,0,Deaths,0.0,0.0
35119,Namibia,2020-06-20,0,Deaths,0.0,0.0
35120,Namibia,2020-06-21,0,Deaths,0.0,0.0
35121,Namibia,2020-06-22,0,Deaths,0.0,0.0
35122,Namibia,2020-06-23,0,Deaths,0.0,0.0
35123,Namibia,2020-06-24,0,Deaths,0.0,0.0
35124,Namibia,2020-06-25,0,Deaths,0.0,0.0
35125,Namibia,2020-06-26,0,Deaths,0.0,0.0
35126,Namibia,2020-06-27,0,Deaths,0.0,0.0
35127,Namibia,2020-06-28,0,Deaths,0.0,0.0
35128,Namibia,2020-06-29,0,Deaths,0.0,0.0
35129,Namibia,2020-06-30,0,Deaths,0.0,0.0
35130,Namibia,2020-07-01,0,Deaths,0.0,0.0
35131,Namibia,2020-07-02,0,Deaths,0.0,0.0
35132,Namibia,2020-07-03,0,Deaths,0.0,0.0
35133,Namibia,2020-07-04,0,Deaths,0.0,0.0
35134,Namibia,2020-07-05,0,Deaths,0.0,0.0
35135,Namibia,2020-07-06,0,Deaths,0.0,0.0
35136,Namibia,2020-07-07,0,Deaths,0.0,0.0
35137,Namibia,2020-07-08,0,Deaths,0.0,0.0
35138,Namibia,2020-07-09,0,Deaths,0.0,0.0
35139,Namibia,2020-07-10,1,Deaths,1.0,1.0
35140,Namibia,2020-07-11,1,Deaths,0.0,1.0
35141,Namibia,2020-07-12,1,Deaths,0.0,1.0
35142,Namibia,2020-07-13,1,Deaths,0.0,1.0
35143,Namibia,2020-07-14,2,Deaths,1.0,2.0
35144,Namibia,2020-07-15,2,Deaths,0.0,2.0
35145,Namibia,2020-07-16,2,Deaths,0.0,2.0
35146,Namibia,2020-07-17,2,Deaths,0.0,1.0
35147,Namibia,2020-07-18,2,Deaths,0.0,1.0
35148,Namibia,2020-07-19,3,Deaths,1.0,2.0
35149,Namibia,2020-07-20,4,Deaths,1.0,3.0
35150,Namibia,2020-07-21,7,Deaths,3.0,5.0
35151,Namibia,2020-07-22,7,Deaths,0.0,5.0
35152,Namibia,2020-07-23,7,Deaths,0.0,5.0
35153,Namibia,2020-07-24,7,Deaths,0.0,5.0
35154,Namibia,2020-07-25,7,Deaths,0.0,5.0
35155,Namibia,2020-07-26,8,Deaths,1.0,5.0
35156,Namibia,2020-07-27,8,Deaths,0.0,4.0
35157,Namibia,2020-07-28,8,Deaths,0.0,1.0
35158,Namibia,2020-07-29,9,Deaths,1.0,2.0
35159,Namibia,2020-07-30,10,Deaths,1.0,3.0
35160,Namibia,2020-07-31,10,Deaths,0.0,3.0
35161,Namibia,2020-08-01,11,Deaths,1.0,4.0
35162,Namibia,2020-08-02,11,Deaths,0.0,3.0
35163,Namibia,2020-08-03,12,Deaths,1.0,4.0
35164,Namibia,2020-08-04,12,Deaths,0.0,4.0
35165,Namibia,2020-08-05,12,Deaths,0.0,3.0
35166,Namibia,2020-08-06,15,Deaths,3.0,5.0
35167,Namibia,2020-08-07,16,Deaths,1.0,6.0
35168,Namibia,2020-08-08,16,Deaths,0.0,5.0
35169,Namibia,2020-08-09,19,Deaths,3.0,8.0
35170,Namibia,2020-08-10,19,Deaths,0.0,7.0
35171,Namibia,2020-08-11,19,Deaths,0.0,7.0
35172,Namibia,2020-08-12,22,Deaths,3.0,10.0
35173,Namibia,2020-08-13,27,Deaths,5.0,12.0
35174,Namibia,2020-08-14,31,Deaths,4.0,15.0
35175,Namibia,2020-08-15,35,Deaths,4.0,19.0
35176,Namibia,2020-08-16,35,Deaths,0.0,16.0
35177,Namibia,2020-08-17,36,Deaths,1.0,17.0
35178,Namibia,2020-08-18,37,Deaths,1.0,18.0
35179,Namibia,2020-08-19,39,Deaths,2.0,17.0
35180,Namibia,2020-08-20,41,Deaths,2.0,14.0
35181,Namibia,2020-08-21,42,Deaths,1.0,11.0
35182,Namibia,2020-08-22,46,Deaths,4.0,11.0
35183,Namibia,2020-08-23,52,Deaths,6.0,17.0
35184,Namibia,2020-08-24,56,Deaths,4.0,20.0
35185,Namibia,2020-08-25,57,Deaths,1.0,20.0
35186,Namibia,2020-08-26,59,Deaths,2.0,20.0
