,Country/Region,Date,Value,Type,Diff,Week
35187,Namibia,2020-08-27,60,Deaths,1.0,19.0
35188,Namibia,2020-08-28,65,Deaths,5.0,23.0
35189,Namibia,2020-08-29,69,Deaths,4.0,23.0
35190,Namibia,2020-08-30,72,Deaths,3.0,20.0
35191,Namibia,2020-08-31,75,Deaths,3.0,19.0
35192,Namibia,2020-09-01,81,Deaths,6.0,24.0
35193,Namibia,2020-09-02,82,Deaths,1.0,23.0
35194,Namibia,2020-09-03,86,Deaths,4.0,26.0
35195,Namibia,2020-09-04,87,Deaths,1.0,22.0
35196,Namibia,2020-09-05,87,Deaths,0.0,18.0
35197,Namibia,2020-09-06,89,Deaths,2.0,17.0
35198,Namibia,2020-09-07,91,Deaths,2.0,16.0
35199,Namibia,2020-09-08,91,Deaths,0.0,10.0
35200,Namibia,2020-09-09,93,Deaths,2.0,11.0
35201,Namibia,2020-09-10,96,Deaths,3.0,10.0
35202,Namibia,2020-09-11,98,Deaths,2.0,11.0
35203,Namibia,2020-09-12,98,Deaths,0.0,11.0
35204,Namibia,2020-09-13,101,Deaths,3.0,12.0
35205,Namibia,2020-09-14,103,Deaths,2.0,12.0
35206,Namibia,2020-09-15,106,Deaths,3.0,15.0
35207,Namibia,2020-09-16,108,Deaths,2.0,15.0
35208,Namibia,2020-09-17,108,Deaths,0.0,12.0
35209,Namibia,2020-09-18,108,Deaths,0.0,10.0
35210,Namibia,2020-09-19,111,Deaths,3.0,13.0
35211,Namibia,2020-09-20,112,Deaths,1.0,11.0
35212,Namibia,2020-09-21,113,Deaths,1.0,10.0
35213,Namibia,2020-09-22,116,Deaths,3.0,10.0
35214,Namibia,2020-09-23,117,Deaths,1.0,9.0
35215,Namibia,2020-09-24,119,Deaths,2.0,11.0
35216,Namibia,2020-09-25,119,Deaths,0.0,11.0
35217,Namibia,2020-09-26,120,Deaths,1.0,9.0
35218,Namibia,2020-09-27,120,Deaths,0.0,8.0
35219,Namibia,2020-09-28,121,Deaths,1.0,8.0
35220,Namibia,2020-09-29,121,Deaths,0.0,5.0
35221,Namibia,2020-09-30,121,Deaths,0.0,4.0
35222,Namibia,2020-10-01,123,Deaths,2.0,4.0
35223,Namibia,2020-10-02,123,Deaths,0.0,4.0
35224,Namibia,2020-10-03,123,Deaths,0.0,3.0
35225,Namibia,2020-10-04,123,Deaths,0.0,3.0
35226,Namibia,2020-10-05,125,Deaths,2.0,4.0
35227,Namibia,2020-10-06,125,Deaths,0.0,4.0
35228,Namibia,2020-10-07,126,Deaths,1.0,5.0
35229,Namibia,2020-10-08,127,Deaths,1.0,4.0
35230,Namibia,2020-10-09,127,Deaths,0.0,4.0
35231,Namibia,2020-10-10,128,Deaths,1.0,5.0
35232,Namibia,2020-10-11,128,Deaths,0.0,5.0
35233,Namibia,2020-10-12,129,Deaths,1.0,4.0
35234,Namibia,2020-10-13,129,Deaths,0.0,4.0
35235,Namibia,2020-10-14,130,Deaths,1.0,4.0
35236,Namibia,2020-10-15,130,Deaths,0.0,3.0
35237,Namibia,2020-10-16,131,Deaths,1.0,4.0
35238,Namibia,2020-10-17,131,Deaths,0.0,3.0
35239,Namibia,2020-10-18,131,Deaths,0.0,3.0
35240,Namibia,2020-10-19,131,Deaths,0.0,2.0
35241,Namibia,2020-10-20,132,Deaths,1.0,3.0
35242,Namibia,2020-10-21,133,Deaths,1.0,3.0
35243,Namibia,2020-10-22,133,Deaths,0.0,3.0
35244,Namibia,2020-10-23,133,Deaths,0.0,2.0
35245,Namibia,2020-10-24,133,Deaths,0.0,2.0
35246,Namibia,2020-10-25,133,Deaths,0.0,2.0
35247,Namibia,2020-10-26,133,Deaths,0.0,2.0
35248,Namibia,2020-10-27,133,Deaths,0.0,1.0
35249,Namibia,2020-10-28,133,Deaths,0.0,0.0
35250,Namibia,2020-10-29,133,Deaths,0.0,0.0
35251,Namibia,2020-10-30,133,Deaths,0.0,0.0
35252,Namibia,2020-10-31,133,Deaths,0.0,0.0
35253,Namibia,2020-11-01,133,Deaths,0.0,0.0
35254,Namibia,2020-11-02,133,Deaths,0.0,0.0
35255,Namibia,2020-11-03,133,Deaths,0.0,0.0
35256,Namibia,2020-11-04,133,Deaths,0.0,0.0
35257,Namibia,2020-11-05,133,Deaths,0.0,0.0
35258,Nepal,2020-01-22,0,Deaths,,
35259,Nepal,2020-01-23,0,Deaths,0.0,
35260,Nepal,2020-01-24,0,Deaths,0.0,
35261,Nepal,2020-01-25,0,Deaths,0.0,
35262,Nepal,2020-01-26,0,Deaths,0.0,
35263,Nepal,2020-01-27,0,Deaths,0.0,
35264,Nepal,2020-01-28,0,Deaths,0.0,
35265,Nepal,2020-01-29,0,Deaths,0.0,0.0
35266,Nepal,2020-01-30,0,Deaths,0.0,0.0
35267,Nepal,2020-01-31,0,Deaths,0.0,0.0
35268,Nepal,2020-02-01,0,Deaths,0.0,0.0
35269,Nepal,2020-02-02,0,Deaths,0.0,0.0
35270,Nepal,2020-02-03,0,Deaths,0.0,0.0
35271,Nepal,2020-02-04,0,Deaths,0.0,0.0
35272,Nepal,2020-02-05,0,Deaths,0.0,0.0
35273,Nepal,2020-02-06,0,Deaths,0.0,0.0
35274,Nepal,2020-02-07,0,Deaths,0.0,0.0
35275,Nepal,2020-02-08,0,Deaths,0.0,0.0
35276,Nepal,2020-02-09,0,Deaths,0.0,0.0
35277,Nepal,2020-02-10,0,Deaths,0.0,0.0
35278,Nepal,2020-02-11,0,Deaths,0.0,0.0
35279,Nepal,2020-02-12,0,Deaths,0.0,0.0
35280,Nepal,2020-02-13,0,Deaths,0.0,0.0
35281,Nepal,2020-02-14,0,Deaths,0.0,0.0
35282,Nepal,2020-02-15,0,Deaths,0.0,0.0
35283,Nepal,2020-02-16,0,Deaths,0.0,0.0
35284,Nepal,2020-02-17,0,Deaths,0.0,0.0
35285,Nepal,2020-02-18,0,Deaths,0.0,0.0
35286,Nepal,2020-02-19,0,Deaths,0.0,0.0
35287,Nepal,2020-02-20,0,Deaths,0.0,0.0
35288,Nepal,2020-02-21,0,Deaths,0.0,0.0
35289,Nepal,2020-02-22,0,Deaths,0.0,0.0
35290,Nepal,2020-02-23,0,Deaths,0.0,0.0
35291,Nepal,2020-02-24,0,Deaths,0.0,0.0
35292,Nepal,2020-02-25,0,Deaths,0.0,0.0
35293,Nepal,2020-02-26,0,Deaths,0.0,0.0
35294,Nepal,2020-02-27,0,Deaths,0.0,0.0
35295,Nepal,2020-02-28,0,Deaths,0.0,0.0
35296,Nepal,2020-02-29,0,Deaths,0.0,0.0
35297,Nepal,2020-03-01,0,Deaths,0.0,0.0
35298,Nepal,2020-03-02,0,Deaths,0.0,0.0
35299,Nepal,2020-03-03,0,Deaths,0.0,0.0
35300,Nepal,2020-03-04,0,Deaths,0.0,0.0
35301,Nepal,2020-03-05,0,Deaths,0.0,0.0
35302,Nepal,2020-03-06,0,Deaths,0.0,0.0
35303,Nepal,2020-03-07,0,Deaths,0.0,0.0
35304,Nepal,2020-03-08,0,Deaths,0.0,0.0
35305,Nepal,2020-03-09,0,Deaths,0.0,0.0
35306,Nepal,2020-03-10,0,Deaths,0.0,0.0
35307,Nepal,2020-03-11,0,Deaths,0.0,0.0
35308,Nepal,2020-03-12,0,Deaths,0.0,0.0
35309,Nepal,2020-03-13,0,Deaths,0.0,0.0
35310,Nepal,2020-03-14,0,Deaths,0.0,0.0
35311,Nepal,2020-03-15,0,Deaths,0.0,0.0
35312,Nepal,2020-03-16,0,Deaths,0.0,0.0
35313,Nepal,2020-03-17,0,Deaths,0.0,0.0
35314,Nepal,2020-03-18,0,Deaths,0.0,0.0
35315,Nepal,2020-03-19,0,Deaths,0.0,0.0
35316,Nepal,2020-03-20,0,Deaths,0.0,0.0
35317,Nepal,2020-03-21,0,Deaths,0.0,0.0
35318,Nepal,2020-03-22,0,Deaths,0.0,0.0
35319,Nepal,2020-03-23,0,Deaths,0.0,0.0
35320,Nepal,2020-03-24,0,Deaths,0.0,0.0
35321,Nepal,2020-03-25,0,Deaths,0.0,0.0
35322,Nepal,2020-03-26,0,Deaths,0.0,0.0
35323,Nepal,2020-03-27,0,Deaths,0.0,0.0
35324,Nepal,2020-03-28,0,Deaths,0.0,0.0
35325,Nepal,2020-03-29,0,Deaths,0.0,0.0
35326,Nepal,2020-03-30,0,Deaths,0.0,0.0
35327,Nepal,2020-03-31,0,Deaths,0.0,0.0
35328,Nepal,2020-04-01,0,Deaths,0.0,0.0
35329,Nepal,2020-04-02,0,Deaths,0.0,0.0
35330,Nepal,2020-04-03,0,Deaths,0.0,0.0
35331,Nepal,2020-04-04,0,Deaths,0.0,0.0
35332,Nepal,2020-04-05,0,Deaths,0.0,0.0
35333,Nepal,2020-04-06,0,Deaths,0.0,0.0
35334,Nepal,2020-04-07,0,Deaths,0.0,0.0
35335,Nepal,2020-04-08,0,Deaths,0.0,0.0
35336,Nepal,2020-04-09,0,Deaths,0.0,0.0
35337,Nepal,2020-04-10,0,Deaths,0.0,0.0
35338,Nepal,2020-04-11,0,Deaths,0.0,0.0
35339,Nepal,2020-04-12,0,Deaths,0.0,0.0
35340,Nepal,2020-04-13,0,Deaths,0.0,0.0
35341,Nepal,2020-04-14,0,Deaths,0.0,0.0
35342,Nepal,2020-04-15,0,Deaths,0.0,0.0
35343,Nepal,2020-04-16,0,Deaths,0.0,0.0
35344,Nepal,2020-04-17,0,Deaths,0.0,0.0
35345,Nepal,2020-04-18,0,Deaths,0.0,0.0
35346,Nepal,2020-04-19,0,Deaths,0.0,0.0
35347,Nepal,2020-04-20,0,Deaths,0.0,0.0
35348,Nepal,2020-04-21,0,Deaths,0.0,0.0
35349,Nepal,2020-04-22,0,Deaths,0.0,0.0
35350,Nepal,2020-04-23,0,Deaths,0.0,0.0
35351,Nepal,2020-04-24,0,Deaths,0.0,0.0
35352,Nepal,2020-04-25,0,Deaths,0.0,0.0
35353,Nepal,2020-04-26,0,Deaths,0.0,0.0
35354,Nepal,2020-04-27,0,Deaths,0.0,0.0
35355,Nepal,2020-04-28,0,Deaths,0.0,0.0
35356,Nepal,2020-04-29,0,Deaths,0.0,0.0
35357,Nepal,2020-04-30,0,Deaths,0.0,0.0
35358,Nepal,2020-05-01,0,Deaths,0.0,0.0
35359,Nepal,2020-05-02,0,Deaths,0.0,0.0
35360,Nepal,2020-05-03,0,Deaths,0.0,0.0
35361,Nepal,2020-05-04,0,Deaths,0.0,0.0
35362,Nepal,2020-05-05,0,Deaths,0.0,0.0
35363,Nepal,2020-05-06,0,Deaths,0.0,0.0
35364,Nepal,2020-05-07,0,Deaths,0.0,0.0
35365,Nepal,2020-05-08,0,Deaths,0.0,0.0
35366,Nepal,2020-05-09,0,Deaths,0.0,0.0
35367,Nepal,2020-05-10,0,Deaths,0.0,0.0
35368,Nepal,2020-05-11,0,Deaths,0.0,0.0
35369,Nepal,2020-05-12,0,Deaths,0.0,0.0
35370,Nepal,2020-05-13,0,Deaths,0.0,0.0
35371,Nepal,2020-05-14,0,Deaths,0.0,0.0
35372,Nepal,2020-05-15,0,Deaths,0.0,0.0
35373,Nepal,2020-05-16,1,Deaths,1.0,1.0
35374,Nepal,2020-05-17,2,Deaths,1.0,2.0
35375,Nepal,2020-05-18,2,Deaths,0.0,2.0
35376,Nepal,2020-05-19,2,Deaths,0.0,2.0
35377,Nepal,2020-05-20,2,Deaths,0.0,2.0
35378,Nepal,2020-05-21,3,Deaths,1.0,3.0
35379,Nepal,2020-05-22,3,Deaths,0.0,3.0
35380,Nepal,2020-05-23,3,Deaths,0.0,2.0
35381,Nepal,2020-05-24,3,Deaths,0.0,1.0
35382,Nepal,2020-05-25,4,Deaths,1.0,2.0
35383,Nepal,2020-05-26,4,Deaths,0.0,2.0
35384,Nepal,2020-05-27,4,Deaths,0.0,2.0
35385,Nepal,2020-05-28,5,Deaths,1.0,2.0
35386,Nepal,2020-05-29,6,Deaths,1.0,3.0
35387,Nepal,2020-05-30,6,Deaths,0.0,3.0
35388,Nepal,2020-05-31,8,Deaths,2.0,5.0
35389,Nepal,2020-06-01,8,Deaths,0.0,4.0
35390,Nepal,2020-06-02,8,Deaths,0.0,4.0
35391,Nepal,2020-06-03,9,Deaths,1.0,5.0
35392,Nepal,2020-06-04,10,Deaths,1.0,5.0
35393,Nepal,2020-06-05,11,Deaths,1.0,5.0
35394,Nepal,2020-06-06,13,Deaths,2.0,7.0
35395,Nepal,2020-06-07,13,Deaths,0.0,5.0
35396,Nepal,2020-06-08,14,Deaths,1.0,6.0
35397,Nepal,2020-06-09,15,Deaths,1.0,7.0
35398,Nepal,2020-06-10,15,Deaths,0.0,6.0
35399,Nepal,2020-06-11,15,Deaths,0.0,5.0
35400,Nepal,2020-06-12,16,Deaths,1.0,5.0
35401,Nepal,2020-06-13,18,Deaths,2.0,5.0
35402,Nepal,2020-06-14,19,Deaths,1.0,6.0
35403,Nepal,2020-06-15,19,Deaths,0.0,5.0
35404,Nepal,2020-06-16,19,Deaths,0.0,4.0
35405,Nepal,2020-06-17,20,Deaths,1.0,5.0
35406,Nepal,2020-06-18,22,Deaths,2.0,7.0
35407,Nepal,2020-06-19,22,Deaths,0.0,6.0
35408,Nepal,2020-06-20,22,Deaths,0.0,4.0
35409,Nepal,2020-06-21,23,Deaths,1.0,4.0
35410,Nepal,2020-06-22,23,Deaths,0.0,4.0
35411,Nepal,2020-06-23,24,Deaths,1.0,5.0
35412,Nepal,2020-06-24,24,Deaths,0.0,4.0
35413,Nepal,2020-06-25,26,Deaths,2.0,4.0
35414,Nepal,2020-06-26,27,Deaths,1.0,5.0
35415,Nepal,2020-06-27,28,Deaths,1.0,6.0
35416,Nepal,2020-06-28,28,Deaths,0.0,5.0
35417,Nepal,2020-06-29,29,Deaths,1.0,6.0
35418,Nepal,2020-06-30,29,Deaths,0.0,5.0
35419,Nepal,2020-07-01,30,Deaths,1.0,6.0
35420,Nepal,2020-07-02,31,Deaths,1.0,5.0
35421,Nepal,2020-07-03,32,Deaths,1.0,5.0
35422,Nepal,2020-07-04,34,Deaths,2.0,6.0
35423,Nepal,2020-07-05,34,Deaths,0.0,6.0
35424,Nepal,2020-07-06,35,Deaths,1.0,6.0
35425,Nepal,2020-07-07,35,Deaths,0.0,6.0
35426,Nepal,2020-07-08,35,Deaths,0.0,5.0
35427,Nepal,2020-07-09,35,Deaths,0.0,4.0
35428,Nepal,2020-07-10,35,Deaths,0.0,3.0
35429,Nepal,2020-07-11,38,Deaths,3.0,4.0
35430,Nepal,2020-07-12,38,Deaths,0.0,4.0
35431,Nepal,2020-07-13,38,Deaths,0.0,3.0
35432,Nepal,2020-07-14,38,Deaths,0.0,3.0
35433,Nepal,2020-07-15,39,Deaths,1.0,4.0
35434,Nepal,2020-07-16,39,Deaths,0.0,4.0
35435,Nepal,2020-07-17,40,Deaths,1.0,5.0
35436,Nepal,2020-07-18,40,Deaths,0.0,2.0
35437,Nepal,2020-07-19,40,Deaths,0.0,2.0
35438,Nepal,2020-07-20,40,Deaths,0.0,2.0
35439,Nepal,2020-07-21,40,Deaths,0.0,2.0
35440,Nepal,2020-07-22,42,Deaths,2.0,3.0
35441,Nepal,2020-07-23,43,Deaths,1.0,4.0
35442,Nepal,2020-07-24,44,Deaths,1.0,4.0
35443,Nepal,2020-07-25,45,Deaths,1.0,5.0
35444,Nepal,2020-07-26,45,Deaths,0.0,5.0
35445,Nepal,2020-07-27,48,Deaths,3.0,8.0
35446,Nepal,2020-07-28,49,Deaths,1.0,9.0
35447,Nepal,2020-07-29,49,Deaths,0.0,7.0
35448,Nepal,2020-07-30,52,Deaths,3.0,9.0
35449,Nepal,2020-07-31,56,Deaths,4.0,12.0
35450,Nepal,2020-08-01,56,Deaths,0.0,11.0
35451,Nepal,2020-08-02,57,Deaths,1.0,12.0
35452,Nepal,2020-08-03,57,Deaths,0.0,9.0
35453,Nepal,2020-08-04,58,Deaths,1.0,9.0
35454,Nepal,2020-08-05,60,Deaths,2.0,11.0
35455,Nepal,2020-08-06,65,Deaths,5.0,13.0
35456,Nepal,2020-08-07,70,Deaths,5.0,14.0
35457,Nepal,2020-08-08,73,Deaths,3.0,17.0
35458,Nepal,2020-08-09,75,Deaths,2.0,18.0
35459,Nepal,2020-08-10,79,Deaths,4.0,22.0
35460,Nepal,2020-08-11,83,Deaths,4.0,25.0
35461,Nepal,2020-08-12,91,Deaths,8.0,31.0
35462,Nepal,2020-08-13,95,Deaths,4.0,30.0
35463,Nepal,2020-08-14,99,Deaths,4.0,29.0
35464,Nepal,2020-08-15,102,Deaths,3.0,29.0
35465,Nepal,2020-08-16,104,Deaths,2.0,29.0
35466,Nepal,2020-08-17,107,Deaths,3.0,28.0
35467,Nepal,2020-08-18,114,Deaths,7.0,31.0
35468,Nepal,2020-08-19,120,Deaths,6.0,29.0
35469,Nepal,2020-08-20,126,Deaths,6.0,31.0
35470,Nepal,2020-08-21,137,Deaths,11.0,38.0
35471,Nepal,2020-08-22,146,Deaths,9.0,44.0
35472,Nepal,2020-08-23,149,Deaths,3.0,45.0
35473,Nepal,2020-08-24,157,Deaths,8.0,50.0
35474,Nepal,2020-08-25,164,Deaths,7.0,50.0
35475,Nepal,2020-08-26,175,Deaths,11.0,55.0
35476,Nepal,2020-08-27,183,Deaths,8.0,57.0
35477,Nepal,2020-08-28,195,Deaths,12.0,58.0
35478,Nepal,2020-08-29,207,Deaths,12.0,61.0
35479,Nepal,2020-08-30,221,Deaths,14.0,72.0
35480,Nepal,2020-08-31,228,Deaths,7.0,71.0
35481,Nepal,2020-09-01,239,Deaths,11.0,75.0
35482,Nepal,2020-09-02,251,Deaths,12.0,76.0
35483,Nepal,2020-09-03,257,Deaths,6.0,74.0
35484,Nepal,2020-09-04,271,Deaths,14.0,76.0
35485,Nepal,2020-09-05,280,Deaths,9.0,73.0
35486,Nepal,2020-09-06,289,Deaths,9.0,68.0
35487,Nepal,2020-09-07,300,Deaths,11.0,72.0
35488,Nepal,2020-09-08,306,Deaths,6.0,67.0
35489,Nepal,2020-09-09,312,Deaths,6.0,61.0
35490,Nepal,2020-09-10,317,Deaths,5.0,60.0
35491,Nepal,2020-09-11,322,Deaths,5.0,51.0
35492,Nepal,2020-09-12,336,Deaths,14.0,56.0
35493,Nepal,2020-09-13,345,Deaths,9.0,56.0
35494,Nepal,2020-09-14,360,Deaths,15.0,60.0
35495,Nepal,2020-09-15,371,Deaths,11.0,65.0
35496,Nepal,2020-09-16,379,Deaths,8.0,67.0
35497,Nepal,2020-09-17,383,Deaths,4.0,66.0
35498,Nepal,2020-09-18,390,Deaths,7.0,68.0
35499,Nepal,2020-09-19,401,Deaths,11.0,65.0
35500,Nepal,2020-09-20,411,Deaths,10.0,66.0
35501,Nepal,2020-09-21,427,Deaths,16.0,67.0
35502,Nepal,2020-09-22,429,Deaths,2.0,58.0
35503,Nepal,2020-09-23,436,Deaths,7.0,57.0
35504,Nepal,2020-09-24,453,Deaths,17.0,70.0
35505,Nepal,2020-09-25,459,Deaths,6.0,69.0
35506,Nepal,2020-09-26,467,Deaths,8.0,66.0
35507,Nepal,2020-09-27,477,Deaths,10.0,66.0
35508,Nepal,2020-09-28,481,Deaths,4.0,54.0
35509,Nepal,2020-09-29,491,Deaths,10.0,62.0
35510,Nepal,2020-09-30,498,Deaths,7.0,62.0
35511,Nepal,2020-10-01,509,Deaths,11.0,56.0
35512,Nepal,2020-10-02,520,Deaths,11.0,61.0
35513,Nepal,2020-10-03,528,Deaths,8.0,61.0
35514,Nepal,2020-10-04,535,Deaths,7.0,58.0
35515,Nepal,2020-10-05,554,Deaths,19.0,73.0
35516,Nepal,2020-10-06,563,Deaths,9.0,72.0
35517,Nepal,2020-10-07,578,Deaths,15.0,80.0
35518,Nepal,2020-10-08,590,Deaths,12.0,81.0
35519,Nepal,2020-10-09,600,Deaths,10.0,80.0
35520,Nepal,2020-10-10,614,Deaths,14.0,86.0
35521,Nepal,2020-10-11,636,Deaths,22.0,101.0
35522,Nepal,2020-10-12,645,Deaths,9.0,91.0
35523,Nepal,2020-10-13,663,Deaths,18.0,100.0
35524,Nepal,2020-10-14,675,Deaths,12.0,97.0
35525,Nepal,2020-10-15,694,Deaths,19.0,104.0
35526,Nepal,2020-10-16,715,Deaths,21.0,115.0
35527,Nepal,2020-10-17,727,Deaths,12.0,113.0
35528,Nepal,2020-10-18,739,Deaths,12.0,103.0
35529,Nepal,2020-10-19,757,Deaths,18.0,112.0
35530,Nepal,2020-10-20,765,Deaths,8.0,102.0
35531,Nepal,2020-10-21,791,Deaths,26.0,116.0
35532,Nepal,2020-10-22,812,Deaths,21.0,118.0
35533,Nepal,2020-10-23,829,Deaths,17.0,114.0
35534,Nepal,2020-10-24,842,Deaths,13.0,115.0
35535,Nepal,2020-10-25,847,Deaths,5.0,108.0
35536,Nepal,2020-10-26,862,Deaths,15.0,105.0
35537,Nepal,2020-10-27,876,Deaths,14.0,111.0
35538,Nepal,2020-10-28,887,Deaths,11.0,96.0
35539,Nepal,2020-10-29,904,Deaths,17.0,92.0
35540,Nepal,2020-10-30,920,Deaths,16.0,91.0
35541,Nepal,2020-10-31,937,Deaths,17.0,95.0
35542,Nepal,2020-11-01,960,Deaths,23.0,113.0
35543,Nepal,2020-11-02,984,Deaths,24.0,122.0
35544,Nepal,2020-11-03,1004,Deaths,20.0,128.0
35545,Nepal,2020-11-04,1034,Deaths,30.0,147.0
35546,Nepal,2020-11-05,1052,Deaths,18.0,148.0
35547,Netherlands,2020-01-22,0,Deaths,,
35548,Netherlands,2020-01-23,0,Deaths,0.0,
35549,Netherlands,2020-01-24,0,Deaths,0.0,
35550,Netherlands,2020-01-25,0,Deaths,0.0,
35551,Netherlands,2020-01-26,0,Deaths,0.0,
35552,Netherlands,2020-01-27,0,Deaths,0.0,
35553,Netherlands,2020-01-28,0,Deaths,0.0,
35554,Netherlands,2020-01-29,0,Deaths,0.0,0.0
35555,Netherlands,2020-01-30,0,Deaths,0.0,0.0
35556,Netherlands,2020-01-31,0,Deaths,0.0,0.0
35557,Netherlands,2020-02-01,0,Deaths,0.0,0.0
35558,Netherlands,2020-02-02,0,Deaths,0.0,0.0
35559,Netherlands,2020-02-03,0,Deaths,0.0,0.0
35560,Netherlands,2020-02-04,0,Deaths,0.0,0.0
35561,Netherlands,2020-02-05,0,Deaths,0.0,0.0
35562,Netherlands,2020-02-06,0,Deaths,0.0,0.0
35563,Netherlands,2020-02-07,0,Deaths,0.0,0.0
35564,Netherlands,2020-02-08,0,Deaths,0.0,0.0
35565,Netherlands,2020-02-09,0,Deaths,0.0,0.0
35566,Netherlands,2020-02-10,0,Deaths,0.0,0.0
35567,Netherlands,2020-02-11,0,Deaths,0.0,0.0
35568,Netherlands,2020-02-12,0,Deaths,0.0,0.0
35569,Netherlands,2020-02-13,0,Deaths,0.0,0.0
35570,Netherlands,2020-02-14,0,Deaths,0.0,0.0
35571,Netherlands,2020-02-15,0,Deaths,0.0,0.0
35572,Netherlands,2020-02-16,0,Deaths,0.0,0.0
35573,Netherlands,2020-02-17,0,Deaths,0.0,0.0
35574,Netherlands,2020-02-18,0,Deaths,0.0,0.0
35575,Netherlands,2020-02-19,0,Deaths,0.0,0.0
35576,Netherlands,2020-02-20,0,Deaths,0.0,0.0
35577,Netherlands,2020-02-21,0,Deaths,0.0,0.0
35578,Netherlands,2020-02-22,0,Deaths,0.0,0.0
35579,Netherlands,2020-02-23,0,Deaths,0.0,0.0
35580,Netherlands,2020-02-24,0,Deaths,0.0,0.0
35581,Netherlands,2020-02-25,0,Deaths,0.0,0.0
35582,Netherlands,2020-02-26,0,Deaths,0.0,0.0
35583,Netherlands,2020-02-27,0,Deaths,0.0,0.0
35584,Netherlands,2020-02-28,0,Deaths,0.0,0.0
35585,Netherlands,2020-02-29,0,Deaths,0.0,0.0
35586,Netherlands,2020-03-01,0,Deaths,0.0,0.0
35587,Netherlands,2020-03-02,0,Deaths,0.0,0.0
35588,Netherlands,2020-03-03,0,Deaths,0.0,0.0
35589,Netherlands,2020-03-04,0,Deaths,0.0,0.0
35590,Netherlands,2020-03-05,0,Deaths,0.0,0.0
35591,Netherlands,2020-03-06,1,Deaths,1.0,1.0
35592,Netherlands,2020-03-07,1,Deaths,0.0,1.0
35593,Netherlands,2020-03-08,3,Deaths,2.0,3.0
35594,Netherlands,2020-03-09,3,Deaths,0.0,3.0
35595,Netherlands,2020-03-10,4,Deaths,1.0,4.0
35596,Netherlands,2020-03-11,5,Deaths,1.0,5.0
35597,Netherlands,2020-03-12,5,Deaths,0.0,5.0
35598,Netherlands,2020-03-13,10,Deaths,5.0,9.0
35599,Netherlands,2020-03-14,12,Deaths,2.0,11.0
35600,Netherlands,2020-03-15,20,Deaths,8.0,17.0
35601,Netherlands,2020-03-16,24,Deaths,4.0,21.0
35602,Netherlands,2020-03-17,43,Deaths,19.0,39.0
35603,Netherlands,2020-03-18,58,Deaths,15.0,53.0
35604,Netherlands,2020-03-19,77,Deaths,19.0,72.0
35605,Netherlands,2020-03-20,107,Deaths,30.0,97.0
35606,Netherlands,2020-03-21,137,Deaths,30.0,125.0
35607,Netherlands,2020-03-22,180,Deaths,43.0,160.0
35608,Netherlands,2020-03-23,214,Deaths,34.0,190.0
35609,Netherlands,2020-03-24,277,Deaths,63.0,234.0
35610,Netherlands,2020-03-25,357,Deaths,80.0,299.0
35611,Netherlands,2020-03-26,435,Deaths,78.0,358.0
35612,Netherlands,2020-03-27,547,Deaths,112.0,440.0
35613,Netherlands,2020-03-28,640,Deaths,93.0,503.0
35614,Netherlands,2020-03-29,772,Deaths,132.0,592.0
35615,Netherlands,2020-03-30,865,Deaths,93.0,651.0
35616,Netherlands,2020-03-31,1040,Deaths,175.0,763.0
35617,Netherlands,2020-04-01,1175,Deaths,135.0,818.0
35618,Netherlands,2020-04-02,1341,Deaths,166.0,906.0
35619,Netherlands,2020-04-03,1490,Deaths,149.0,943.0
35620,Netherlands,2020-04-04,1656,Deaths,166.0,1016.0
35621,Netherlands,2020-04-05,1771,Deaths,115.0,999.0
35622,Netherlands,2020-04-06,1874,Deaths,103.0,1009.0
35623,Netherlands,2020-04-07,2108,Deaths,234.0,1068.0
35624,Netherlands,2020-04-08,2255,Deaths,147.0,1080.0
35625,Netherlands,2020-04-09,2403,Deaths,148.0,1062.0
35626,Netherlands,2020-04-10,2520,Deaths,117.0,1030.0
35627,Netherlands,2020-04-11,2653,Deaths,133.0,997.0
35628,Netherlands,2020-04-12,2747,Deaths,94.0,976.0
35629,Netherlands,2020-04-13,2833,Deaths,86.0,959.0
35630,Netherlands,2020-04-14,2955,Deaths,122.0,847.0
35631,Netherlands,2020-04-15,3145,Deaths,190.0,890.0
35632,Netherlands,2020-04-16,3327,Deaths,182.0,924.0
35633,Netherlands,2020-04-17,3471,Deaths,144.0,951.0
35634,Netherlands,2020-04-18,3613,Deaths,142.0,960.0
