,Country/Region,Date,Value,Type,Diff,Week
35635,Netherlands,2020-04-19,3697,Deaths,84.0,950.0
35636,Netherlands,2020-04-20,3764,Deaths,67.0,931.0
35637,Netherlands,2020-04-21,3929,Deaths,165.0,974.0
35638,Netherlands,2020-04-22,4068,Deaths,139.0,923.0
35639,Netherlands,2020-04-23,4192,Deaths,124.0,865.0
35640,Netherlands,2020-04-24,4304,Deaths,112.0,833.0
35641,Netherlands,2020-04-25,4424,Deaths,120.0,811.0
35642,Netherlands,2020-04-26,4491,Deaths,67.0,794.0
35643,Netherlands,2020-04-27,4534,Deaths,43.0,770.0
35644,Netherlands,2020-04-28,4582,Deaths,48.0,653.0
35645,Netherlands,2020-04-29,4727,Deaths,145.0,659.0
35646,Netherlands,2020-04-30,4811,Deaths,84.0,619.0
35647,Netherlands,2020-05-01,4909,Deaths,98.0,605.0
35648,Netherlands,2020-05-02,5003,Deaths,94.0,579.0
35649,Netherlands,2020-05-03,5072,Deaths,69.0,581.0
35650,Netherlands,2020-05-04,5098,Deaths,26.0,564.0
35651,Netherlands,2020-05-05,5185,Deaths,87.0,603.0
35652,Netherlands,2020-05-06,5221,Deaths,36.0,494.0
35653,Netherlands,2020-05-07,5306,Deaths,85.0,495.0
35654,Netherlands,2020-05-08,5377,Deaths,71.0,468.0
35655,Netherlands,2020-05-09,5441,Deaths,64.0,438.0
35656,Netherlands,2020-05-10,5459,Deaths,18.0,387.0
35657,Netherlands,2020-05-11,5475,Deaths,16.0,377.0
35658,Netherlands,2020-05-12,5529,Deaths,54.0,344.0
35659,Netherlands,2020-05-13,5581,Deaths,52.0,360.0
35660,Netherlands,2020-05-14,5609,Deaths,28.0,303.0
35661,Netherlands,2020-05-15,5662,Deaths,53.0,285.0
35662,Netherlands,2020-05-16,5689,Deaths,27.0,248.0
35663,Netherlands,2020-05-17,5699,Deaths,10.0,240.0
35664,Netherlands,2020-05-18,5713,Deaths,14.0,238.0
35665,Netherlands,2020-05-19,5734,Deaths,21.0,205.0
35666,Netherlands,2020-05-20,5767,Deaths,33.0,186.0
35667,Netherlands,2020-05-21,5794,Deaths,27.0,185.0
35668,Netherlands,2020-05-22,5807,Deaths,13.0,145.0
35669,Netherlands,2020-05-23,5830,Deaths,23.0,141.0
35670,Netherlands,2020-05-24,5841,Deaths,11.0,142.0
35671,Netherlands,2020-05-25,5849,Deaths,8.0,136.0
35672,Netherlands,2020-05-26,5875,Deaths,26.0,141.0
35673,Netherlands,2020-05-27,5890,Deaths,15.0,123.0
35674,Netherlands,2020-05-28,5922,Deaths,32.0,128.0
35675,Netherlands,2020-05-29,5950,Deaths,28.0,143.0
35676,Netherlands,2020-05-30,5970,Deaths,20.0,140.0
35677,Netherlands,2020-05-31,5975,Deaths,5.0,134.0
35678,Netherlands,2020-06-01,5981,Deaths,6.0,132.0
35679,Netherlands,2020-06-02,5986,Deaths,5.0,111.0
35680,Netherlands,2020-06-03,5996,Deaths,10.0,106.0
35681,Netherlands,2020-06-04,6009,Deaths,13.0,87.0
35682,Netherlands,2020-06-05,6024,Deaths,15.0,74.0
35683,Netherlands,2020-06-06,6030,Deaths,6.0,60.0
35684,Netherlands,2020-06-07,6032,Deaths,2.0,57.0
35685,Netherlands,2020-06-08,6035,Deaths,3.0,54.0
35686,Netherlands,2020-06-09,6050,Deaths,15.0,64.0
35687,Netherlands,2020-06-10,6061,Deaths,11.0,65.0
35688,Netherlands,2020-06-11,6063,Deaths,2.0,54.0
35689,Netherlands,2020-06-12,6072,Deaths,9.0,48.0
35690,Netherlands,2020-06-13,6076,Deaths,4.0,46.0
35691,Netherlands,2020-06-14,6078,Deaths,2.0,46.0
35692,Netherlands,2020-06-15,6084,Deaths,6.0,49.0
35693,Netherlands,2020-06-16,6089,Deaths,5.0,39.0
35694,Netherlands,2020-06-17,6093,Deaths,4.0,32.0
35695,Netherlands,2020-06-18,6097,Deaths,4.0,34.0
35696,Netherlands,2020-06-19,6100,Deaths,3.0,28.0
35697,Netherlands,2020-06-20,6108,Deaths,8.0,32.0
35698,Netherlands,2020-06-21,6109,Deaths,1.0,31.0
35699,Netherlands,2020-06-22,6109,Deaths,0.0,25.0
35700,Netherlands,2020-06-23,6114,Deaths,5.0,25.0
35701,Netherlands,2020-06-24,6116,Deaths,2.0,23.0
35702,Netherlands,2020-06-25,6119,Deaths,3.0,22.0
35703,Netherlands,2020-06-26,6122,Deaths,3.0,22.0
35704,Netherlands,2020-06-27,6124,Deaths,2.0,16.0
35705,Netherlands,2020-06-28,6124,Deaths,0.0,15.0
35706,Netherlands,2020-06-29,6126,Deaths,2.0,17.0
35707,Netherlands,2020-06-30,6132,Deaths,6.0,18.0
35708,Netherlands,2020-07-01,6134,Deaths,2.0,18.0
35709,Netherlands,2020-07-02,6137,Deaths,3.0,18.0
35710,Netherlands,2020-07-03,6139,Deaths,2.0,17.0
35711,Netherlands,2020-07-04,6145,Deaths,6.0,21.0
35712,Netherlands,2020-07-05,6146,Deaths,1.0,22.0
35713,Netherlands,2020-07-06,6147,Deaths,1.0,21.0
35714,Netherlands,2020-07-07,6151,Deaths,4.0,19.0
35715,Netherlands,2020-07-08,6154,Deaths,3.0,20.0
35716,Netherlands,2020-07-09,6156,Deaths,2.0,19.0
35717,Netherlands,2020-07-10,6155,Deaths,-1.0,16.0
35718,Netherlands,2020-07-11,6156,Deaths,1.0,11.0
35719,Netherlands,2020-07-12,6156,Deaths,0.0,10.0
35720,Netherlands,2020-07-13,6156,Deaths,0.0,9.0
35721,Netherlands,2020-07-14,6154,Deaths,-2.0,3.0
35722,Netherlands,2020-07-15,6155,Deaths,1.0,1.0
35723,Netherlands,2020-07-16,6156,Deaths,1.0,0.0
35724,Netherlands,2020-07-17,6157,Deaths,1.0,2.0
35725,Netherlands,2020-07-18,6155,Deaths,-2.0,-1.0
35726,Netherlands,2020-07-19,6155,Deaths,0.0,-1.0
35727,Netherlands,2020-07-20,6155,Deaths,0.0,-1.0
35728,Netherlands,2020-07-21,6155,Deaths,0.0,1.0
35729,Netherlands,2020-07-22,6158,Deaths,3.0,3.0
35730,Netherlands,2020-07-23,6158,Deaths,0.0,2.0
35731,Netherlands,2020-07-24,6158,Deaths,0.0,1.0
35732,Netherlands,2020-07-25,6159,Deaths,1.0,4.0
35733,Netherlands,2020-07-26,6178,Deaths,19.0,23.0
35734,Netherlands,2020-07-27,6160,Deaths,-18.0,5.0
35735,Netherlands,2020-07-28,6164,Deaths,4.0,9.0
35736,Netherlands,2020-07-29,6166,Deaths,2.0,8.0
35737,Netherlands,2020-07-30,6166,Deaths,0.0,8.0
35738,Netherlands,2020-07-31,6166,Deaths,0.0,8.0
35739,Netherlands,2020-08-01,6167,Deaths,1.0,8.0
35740,Netherlands,2020-08-02,6169,Deaths,2.0,-9.0
35741,Netherlands,2020-08-03,6169,Deaths,0.0,9.0
35742,Netherlands,2020-08-04,6170,Deaths,1.0,6.0
35743,Netherlands,2020-08-05,6173,Deaths,3.0,7.0
35744,Netherlands,2020-08-06,6173,Deaths,0.0,7.0
35745,Netherlands,2020-08-07,6174,Deaths,1.0,8.0
35746,Netherlands,2020-08-08,6178,Deaths,4.0,11.0
35747,Netherlands,2020-08-09,6178,Deaths,0.0,9.0
35748,Netherlands,2020-08-10,6178,Deaths,0.0,9.0
35749,Netherlands,2020-08-11,6162,Deaths,-16.0,-8.0
35750,Netherlands,2020-08-12,6182,Deaths,20.0,9.0
35751,Netherlands,2020-08-13,6187,Deaths,5.0,14.0
35752,Netherlands,2020-08-14,6189,Deaths,2.0,15.0
35753,Netherlands,2020-08-15,6191,Deaths,2.0,13.0
35754,Netherlands,2020-08-16,6194,Deaths,3.0,16.0
35755,Netherlands,2020-08-17,6194,Deaths,0.0,16.0
35756,Netherlands,2020-08-18,6197,Deaths,3.0,35.0
35757,Netherlands,2020-08-19,6204,Deaths,7.0,22.0
35758,Netherlands,2020-08-20,6215,Deaths,11.0,28.0
35759,Netherlands,2020-08-21,6219,Deaths,4.0,30.0
35760,Netherlands,2020-08-22,6225,Deaths,6.0,34.0
35761,Netherlands,2020-08-23,6225,Deaths,0.0,31.0
35762,Netherlands,2020-08-24,6227,Deaths,2.0,33.0
35763,Netherlands,2020-08-25,6233,Deaths,6.0,36.0
35764,Netherlands,2020-08-26,6241,Deaths,8.0,37.0
35765,Netherlands,2020-08-27,6244,Deaths,3.0,29.0
35766,Netherlands,2020-08-28,6247,Deaths,3.0,28.0
35767,Netherlands,2020-08-29,6252,Deaths,5.0,27.0
35768,Netherlands,2020-08-30,6252,Deaths,0.0,27.0
35769,Netherlands,2020-08-31,6252,Deaths,0.0,25.0
35770,Netherlands,2020-09-01,6260,Deaths,8.0,27.0
35771,Netherlands,2020-09-02,6267,Deaths,7.0,26.0
35772,Netherlands,2020-09-03,6268,Deaths,1.0,24.0
35773,Netherlands,2020-09-04,6270,Deaths,2.0,23.0
35774,Netherlands,2020-09-05,6275,Deaths,5.0,23.0
35775,Netherlands,2020-09-06,6277,Deaths,2.0,25.0
35776,Netherlands,2020-09-07,6278,Deaths,1.0,26.0
35777,Netherlands,2020-09-08,6279,Deaths,1.0,19.0
35778,Netherlands,2020-09-09,6281,Deaths,2.0,14.0
35779,Netherlands,2020-09-10,6285,Deaths,4.0,17.0
35780,Netherlands,2020-09-11,6290,Deaths,5.0,20.0
35781,Netherlands,2020-09-12,6291,Deaths,1.0,16.0
35782,Netherlands,2020-09-13,6292,Deaths,1.0,15.0
35783,Netherlands,2020-09-14,6296,Deaths,4.0,18.0
35784,Netherlands,2020-09-15,6300,Deaths,4.0,21.0
35785,Netherlands,2020-09-16,6303,Deaths,3.0,22.0
35786,Netherlands,2020-09-17,6310,Deaths,7.0,25.0
35787,Netherlands,2020-09-18,6318,Deaths,8.0,28.0
35788,Netherlands,2020-09-19,6320,Deaths,2.0,29.0
35789,Netherlands,2020-09-20,6324,Deaths,4.0,32.0
35790,Netherlands,2020-09-21,6327,Deaths,3.0,31.0
35791,Netherlands,2020-09-22,6338,Deaths,11.0,38.0
35792,Netherlands,2020-09-23,6344,Deaths,6.0,41.0
35793,Netherlands,2020-09-24,6361,Deaths,17.0,51.0
35794,Netherlands,2020-09-25,6377,Deaths,16.0,59.0
35795,Netherlands,2020-09-26,6415,Deaths,38.0,95.0
35796,Netherlands,2020-09-27,6423,Deaths,8.0,99.0
35797,Netherlands,2020-09-28,6429,Deaths,6.0,102.0
35798,Netherlands,2020-09-29,6443,Deaths,14.0,105.0
35799,Netherlands,2020-09-30,6457,Deaths,14.0,113.0
35800,Netherlands,2020-10-01,6470,Deaths,13.0,109.0
35801,Netherlands,2020-10-02,6482,Deaths,12.0,105.0
35802,Netherlands,2020-10-03,6503,Deaths,21.0,88.0
35803,Netherlands,2020-10-04,6508,Deaths,5.0,85.0
35804,Netherlands,2020-10-05,6509,Deaths,1.0,80.0
35805,Netherlands,2020-10-06,6538,Deaths,29.0,95.0
35806,Netherlands,2020-10-07,6574,Deaths,36.0,117.0
35807,Netherlands,2020-10-08,6587,Deaths,13.0,117.0
35808,Netherlands,2020-10-09,6601,Deaths,14.0,119.0
35809,Netherlands,2020-10-10,6624,Deaths,23.0,121.0
35810,Netherlands,2020-10-11,6642,Deaths,18.0,134.0
35811,Netherlands,2020-10-12,6654,Deaths,12.0,145.0
35812,Netherlands,2020-10-13,6689,Deaths,35.0,151.0
35813,Netherlands,2020-10-14,6720,Deaths,31.0,146.0
35814,Netherlands,2020-10-15,6749,Deaths,29.0,162.0
35815,Netherlands,2020-10-16,6765,Deaths,16.0,164.0
35816,Netherlands,2020-10-17,6797,Deaths,32.0,173.0
35817,Netherlands,2020-10-18,6811,Deaths,14.0,169.0
35818,Netherlands,2020-10-19,6828,Deaths,17.0,174.0
35819,Netherlands,2020-10-20,6874,Deaths,46.0,185.0
35820,Netherlands,2020-10-21,6934,Deaths,60.0,214.0
35821,Netherlands,2020-10-22,6981,Deaths,47.0,232.0
35822,Netherlands,2020-10-23,7026,Deaths,45.0,261.0
35823,Netherlands,2020-10-24,7081,Deaths,55.0,284.0
35824,Netherlands,2020-10-25,7108,Deaths,27.0,297.0
35825,Netherlands,2020-10-26,7134,Deaths,26.0,306.0
35826,Netherlands,2020-10-27,7204,Deaths,70.0,330.0
35827,Netherlands,2020-10-28,7265,Deaths,61.0,331.0
35828,Netherlands,2020-10-29,7321,Deaths,56.0,340.0
35829,Netherlands,2020-10-30,7408,Deaths,87.0,382.0
35830,Netherlands,2020-10-31,7459,Deaths,51.0,378.0
35831,Netherlands,2020-11-01,7498,Deaths,39.0,390.0
35832,Netherlands,2020-11-02,7527,Deaths,29.0,393.0
35833,Netherlands,2020-11-03,7640,Deaths,113.0,436.0
35834,Netherlands,2020-11-04,7748,Deaths,108.0,483.0
35835,Netherlands,2020-11-05,7836,Deaths,88.0,515.0
35836,New Zealand,2020-01-22,0,Deaths,,
35837,New Zealand,2020-01-23,0,Deaths,0.0,
35838,New Zealand,2020-01-24,0,Deaths,0.0,
35839,New Zealand,2020-01-25,0,Deaths,0.0,
35840,New Zealand,2020-01-26,0,Deaths,0.0,
35841,New Zealand,2020-01-27,0,Deaths,0.0,
35842,New Zealand,2020-01-28,0,Deaths,0.0,
35843,New Zealand,2020-01-29,0,Deaths,0.0,0.0
35844,New Zealand,2020-01-30,0,Deaths,0.0,0.0
35845,New Zealand,2020-01-31,0,Deaths,0.0,0.0
35846,New Zealand,2020-02-01,0,Deaths,0.0,0.0
35847,New Zealand,2020-02-02,0,Deaths,0.0,0.0
35848,New Zealand,2020-02-03,0,Deaths,0.0,0.0
35849,New Zealand,2020-02-04,0,Deaths,0.0,0.0
35850,New Zealand,2020-02-05,0,Deaths,0.0,0.0
35851,New Zealand,2020-02-06,0,Deaths,0.0,0.0
35852,New Zealand,2020-02-07,0,Deaths,0.0,0.0
35853,New Zealand,2020-02-08,0,Deaths,0.0,0.0
35854,New Zealand,2020-02-09,0,Deaths,0.0,0.0
35855,New Zealand,2020-02-10,0,Deaths,0.0,0.0
35856,New Zealand,2020-02-11,0,Deaths,0.0,0.0
35857,New Zealand,2020-02-12,0,Deaths,0.0,0.0
35858,New Zealand,2020-02-13,0,Deaths,0.0,0.0
35859,New Zealand,2020-02-14,0,Deaths,0.0,0.0
35860,New Zealand,2020-02-15,0,Deaths,0.0,0.0
35861,New Zealand,2020-02-16,0,Deaths,0.0,0.0
35862,New Zealand,2020-02-17,0,Deaths,0.0,0.0
35863,New Zealand,2020-02-18,0,Deaths,0.0,0.0
35864,New Zealand,2020-02-19,0,Deaths,0.0,0.0
35865,New Zealand,2020-02-20,0,Deaths,0.0,0.0
35866,New Zealand,2020-02-21,0,Deaths,0.0,0.0
35867,New Zealand,2020-02-22,0,Deaths,0.0,0.0
35868,New Zealand,2020-02-23,0,Deaths,0.0,0.0
35869,New Zealand,2020-02-24,0,Deaths,0.0,0.0
35870,New Zealand,2020-02-25,0,Deaths,0.0,0.0
35871,New Zealand,2020-02-26,0,Deaths,0.0,0.0
35872,New Zealand,2020-02-27,0,Deaths,0.0,0.0
35873,New Zealand,2020-02-28,0,Deaths,0.0,0.0
35874,New Zealand,2020-02-29,0,Deaths,0.0,0.0
35875,New Zealand,2020-03-01,0,Deaths,0.0,0.0
35876,New Zealand,2020-03-02,0,Deaths,0.0,0.0
35877,New Zealand,2020-03-03,0,Deaths,0.0,0.0
35878,New Zealand,2020-03-04,0,Deaths,0.0,0.0
35879,New Zealand,2020-03-05,0,Deaths,0.0,0.0
35880,New Zealand,2020-03-06,0,Deaths,0.0,0.0
35881,New Zealand,2020-03-07,0,Deaths,0.0,0.0
35882,New Zealand,2020-03-08,0,Deaths,0.0,0.0
35883,New Zealand,2020-03-09,0,Deaths,0.0,0.0
35884,New Zealand,2020-03-10,0,Deaths,0.0,0.0
35885,New Zealand,2020-03-11,0,Deaths,0.0,0.0
35886,New Zealand,2020-03-12,0,Deaths,0.0,0.0
35887,New Zealand,2020-03-13,0,Deaths,0.0,0.0
35888,New Zealand,2020-03-14,0,Deaths,0.0,0.0
35889,New Zealand,2020-03-15,0,Deaths,0.0,0.0
35890,New Zealand,2020-03-16,0,Deaths,0.0,0.0
35891,New Zealand,2020-03-17,0,Deaths,0.0,0.0
35892,New Zealand,2020-03-18,0,Deaths,0.0,0.0
35893,New Zealand,2020-03-19,0,Deaths,0.0,0.0
35894,New Zealand,2020-03-20,0,Deaths,0.0,0.0
35895,New Zealand,2020-03-21,0,Deaths,0.0,0.0
35896,New Zealand,2020-03-22,0,Deaths,0.0,0.0
35897,New Zealand,2020-03-23,0,Deaths,0.0,0.0
35898,New Zealand,2020-03-24,0,Deaths,0.0,0.0
35899,New Zealand,2020-03-25,0,Deaths,0.0,0.0
35900,New Zealand,2020-03-26,0,Deaths,0.0,0.0
35901,New Zealand,2020-03-27,0,Deaths,0.0,0.0
35902,New Zealand,2020-03-28,0,Deaths,0.0,0.0
35903,New Zealand,2020-03-29,1,Deaths,1.0,1.0
35904,New Zealand,2020-03-30,1,Deaths,0.0,1.0
35905,New Zealand,2020-03-31,1,Deaths,0.0,1.0
35906,New Zealand,2020-04-01,1,Deaths,0.0,1.0
35907,New Zealand,2020-04-02,1,Deaths,0.0,1.0
35908,New Zealand,2020-04-03,1,Deaths,0.0,1.0
35909,New Zealand,2020-04-04,1,Deaths,0.0,1.0
35910,New Zealand,2020-04-05,1,Deaths,0.0,0.0
35911,New Zealand,2020-04-06,1,Deaths,0.0,0.0
35912,New Zealand,2020-04-07,1,Deaths,0.0,0.0
35913,New Zealand,2020-04-08,1,Deaths,0.0,0.0
35914,New Zealand,2020-04-09,1,Deaths,0.0,0.0
35915,New Zealand,2020-04-10,2,Deaths,1.0,1.0
35916,New Zealand,2020-04-11,4,Deaths,2.0,3.0
35917,New Zealand,2020-04-12,4,Deaths,0.0,3.0
35918,New Zealand,2020-04-13,5,Deaths,1.0,4.0
35919,New Zealand,2020-04-14,9,Deaths,4.0,8.0
35920,New Zealand,2020-04-15,9,Deaths,0.0,8.0
35921,New Zealand,2020-04-16,9,Deaths,0.0,8.0
35922,New Zealand,2020-04-17,11,Deaths,2.0,9.0
35923,New Zealand,2020-04-18,11,Deaths,0.0,7.0
35924,New Zealand,2020-04-19,12,Deaths,1.0,8.0
35925,New Zealand,2020-04-20,12,Deaths,0.0,7.0
35926,New Zealand,2020-04-21,13,Deaths,1.0,4.0
35927,New Zealand,2020-04-22,14,Deaths,1.0,5.0
35928,New Zealand,2020-04-23,17,Deaths,3.0,8.0
35929,New Zealand,2020-04-24,18,Deaths,1.0,7.0
35930,New Zealand,2020-04-25,18,Deaths,0.0,7.0
35931,New Zealand,2020-04-26,19,Deaths,1.0,7.0
35932,New Zealand,2020-04-27,19,Deaths,0.0,7.0
35933,New Zealand,2020-04-28,19,Deaths,0.0,6.0
35934,New Zealand,2020-04-29,19,Deaths,0.0,5.0
35935,New Zealand,2020-04-30,19,Deaths,0.0,2.0
35936,New Zealand,2020-05-01,20,Deaths,1.0,2.0
35937,New Zealand,2020-05-02,20,Deaths,0.0,2.0
35938,New Zealand,2020-05-03,20,Deaths,0.0,1.0
35939,New Zealand,2020-05-04,20,Deaths,0.0,1.0
35940,New Zealand,2020-05-05,21,Deaths,1.0,2.0
35941,New Zealand,2020-05-06,21,Deaths,0.0,2.0
35942,New Zealand,2020-05-07,21,Deaths,0.0,2.0
35943,New Zealand,2020-05-08,21,Deaths,0.0,1.0
35944,New Zealand,2020-05-09,21,Deaths,0.0,1.0
35945,New Zealand,2020-05-10,21,Deaths,0.0,1.0
35946,New Zealand,2020-05-11,21,Deaths,0.0,1.0
35947,New Zealand,2020-05-12,21,Deaths,0.0,0.0
35948,New Zealand,2020-05-13,21,Deaths,0.0,0.0
35949,New Zealand,2020-05-14,21,Deaths,0.0,0.0
35950,New Zealand,2020-05-15,21,Deaths,0.0,0.0
35951,New Zealand,2020-05-16,21,Deaths,0.0,0.0
35952,New Zealand,2020-05-17,21,Deaths,0.0,0.0
35953,New Zealand,2020-05-18,21,Deaths,0.0,0.0
35954,New Zealand,2020-05-19,21,Deaths,0.0,0.0
35955,New Zealand,2020-05-20,21,Deaths,0.0,0.0
35956,New Zealand,2020-05-21,21,Deaths,0.0,0.0
35957,New Zealand,2020-05-22,21,Deaths,0.0,0.0
35958,New Zealand,2020-05-23,21,Deaths,0.0,0.0
35959,New Zealand,2020-05-24,21,Deaths,0.0,0.0
35960,New Zealand,2020-05-25,21,Deaths,0.0,0.0
35961,New Zealand,2020-05-26,21,Deaths,0.0,0.0
35962,New Zealand,2020-05-27,22,Deaths,1.0,1.0
35963,New Zealand,2020-05-28,22,Deaths,0.0,1.0
35964,New Zealand,2020-05-29,22,Deaths,0.0,1.0
35965,New Zealand,2020-05-30,22,Deaths,0.0,1.0
35966,New Zealand,2020-05-31,22,Deaths,0.0,1.0
35967,New Zealand,2020-06-01,22,Deaths,0.0,1.0
35968,New Zealand,2020-06-02,22,Deaths,0.0,1.0
35969,New Zealand,2020-06-03,22,Deaths,0.0,0.0
35970,New Zealand,2020-06-04,22,Deaths,0.0,0.0
35971,New Zealand,2020-06-05,22,Deaths,0.0,0.0
35972,New Zealand,2020-06-06,22,Deaths,0.0,0.0
35973,New Zealand,2020-06-07,22,Deaths,0.0,0.0
35974,New Zealand,2020-06-08,22,Deaths,0.0,0.0
35975,New Zealand,2020-06-09,22,Deaths,0.0,0.0
35976,New Zealand,2020-06-10,22,Deaths,0.0,0.0
35977,New Zealand,2020-06-11,22,Deaths,0.0,0.0
35978,New Zealand,2020-06-12,22,Deaths,0.0,0.0
35979,New Zealand,2020-06-13,22,Deaths,0.0,0.0
35980,New Zealand,2020-06-14,22,Deaths,0.0,0.0
35981,New Zealand,2020-06-15,22,Deaths,0.0,0.0
35982,New Zealand,2020-06-16,22,Deaths,0.0,0.0
35983,New Zealand,2020-06-17,22,Deaths,0.0,0.0
35984,New Zealand,2020-06-18,22,Deaths,0.0,0.0
35985,New Zealand,2020-06-19,22,Deaths,0.0,0.0
35986,New Zealand,2020-06-20,22,Deaths,0.0,0.0
35987,New Zealand,2020-06-21,22,Deaths,0.0,0.0
35988,New Zealand,2020-06-22,22,Deaths,0.0,0.0
35989,New Zealand,2020-06-23,22,Deaths,0.0,0.0
35990,New Zealand,2020-06-24,22,Deaths,0.0,0.0
35991,New Zealand,2020-06-25,22,Deaths,0.0,0.0
35992,New Zealand,2020-06-26,22,Deaths,0.0,0.0
35993,New Zealand,2020-06-27,22,Deaths,0.0,0.0
35994,New Zealand,2020-06-28,22,Deaths,0.0,0.0
35995,New Zealand,2020-06-29,22,Deaths,0.0,0.0
35996,New Zealand,2020-06-30,22,Deaths,0.0,0.0
35997,New Zealand,2020-07-01,22,Deaths,0.0,0.0
35998,New Zealand,2020-07-02,22,Deaths,0.0,0.0
35999,New Zealand,2020-07-03,22,Deaths,0.0,0.0
36000,New Zealand,2020-07-04,22,Deaths,0.0,0.0
36001,New Zealand,2020-07-05,22,Deaths,0.0,0.0
36002,New Zealand,2020-07-06,22,Deaths,0.0,0.0
36003,New Zealand,2020-07-07,22,Deaths,0.0,0.0
36004,New Zealand,2020-07-08,22,Deaths,0.0,0.0
36005,New Zealand,2020-07-09,22,Deaths,0.0,0.0
36006,New Zealand,2020-07-10,22,Deaths,0.0,0.0
36007,New Zealand,2020-07-11,22,Deaths,0.0,0.0
36008,New Zealand,2020-07-12,22,Deaths,0.0,0.0
36009,New Zealand,2020-07-13,22,Deaths,0.0,0.0
36010,New Zealand,2020-07-14,22,Deaths,0.0,0.0
36011,New Zealand,2020-07-15,22,Deaths,0.0,0.0
36012,New Zealand,2020-07-16,22,Deaths,0.0,0.0
36013,New Zealand,2020-07-17,22,Deaths,0.0,0.0
36014,New Zealand,2020-07-18,22,Deaths,0.0,0.0
36015,New Zealand,2020-07-19,22,Deaths,0.0,0.0
36016,New Zealand,2020-07-20,22,Deaths,0.0,0.0
36017,New Zealand,2020-07-21,22,Deaths,0.0,0.0
36018,New Zealand,2020-07-22,22,Deaths,0.0,0.0
36019,New Zealand,2020-07-23,22,Deaths,0.0,0.0
36020,New Zealand,2020-07-24,22,Deaths,0.0,0.0
36021,New Zealand,2020-07-25,22,Deaths,0.0,0.0
36022,New Zealand,2020-07-26,22,Deaths,0.0,0.0
36023,New Zealand,2020-07-27,22,Deaths,0.0,0.0
36024,New Zealand,2020-07-28,22,Deaths,0.0,0.0
36025,New Zealand,2020-07-29,22,Deaths,0.0,0.0
36026,New Zealand,2020-07-30,22,Deaths,0.0,0.0
36027,New Zealand,2020-07-31,22,Deaths,0.0,0.0
36028,New Zealand,2020-08-01,22,Deaths,0.0,0.0
36029,New Zealand,2020-08-02,22,Deaths,0.0,0.0
36030,New Zealand,2020-08-03,22,Deaths,0.0,0.0
36031,New Zealand,2020-08-04,22,Deaths,0.0,0.0
36032,New Zealand,2020-08-05,22,Deaths,0.0,0.0
