,Country/Region,Date,Value,Type,Diff,Week
36033,New Zealand,2020-08-06,22,Deaths,0.0,0.0
36034,New Zealand,2020-08-07,22,Deaths,0.0,0.0
36035,New Zealand,2020-08-08,22,Deaths,0.0,0.0
36036,New Zealand,2020-08-09,22,Deaths,0.0,0.0
36037,New Zealand,2020-08-10,22,Deaths,0.0,0.0
36038,New Zealand,2020-08-11,22,Deaths,0.0,0.0
36039,New Zealand,2020-08-12,22,Deaths,0.0,0.0
36040,New Zealand,2020-08-13,22,Deaths,0.0,0.0
36041,New Zealand,2020-08-14,22,Deaths,0.0,0.0
36042,New Zealand,2020-08-15,22,Deaths,0.0,0.0
36043,New Zealand,2020-08-16,22,Deaths,0.0,0.0
36044,New Zealand,2020-08-17,22,Deaths,0.0,0.0
36045,New Zealand,2020-08-18,22,Deaths,0.0,0.0
36046,New Zealand,2020-08-19,22,Deaths,0.0,0.0
36047,New Zealand,2020-08-20,22,Deaths,0.0,0.0
36048,New Zealand,2020-08-21,22,Deaths,0.0,0.0
36049,New Zealand,2020-08-22,22,Deaths,0.0,0.0
36050,New Zealand,2020-08-23,22,Deaths,0.0,0.0
36051,New Zealand,2020-08-24,22,Deaths,0.0,0.0
36052,New Zealand,2020-08-25,22,Deaths,0.0,0.0
36053,New Zealand,2020-08-26,22,Deaths,0.0,0.0
36054,New Zealand,2020-08-27,22,Deaths,0.0,0.0
36055,New Zealand,2020-08-28,22,Deaths,0.0,0.0
36056,New Zealand,2020-08-29,22,Deaths,0.0,0.0
36057,New Zealand,2020-08-30,22,Deaths,0.0,0.0
36058,New Zealand,2020-08-31,22,Deaths,0.0,0.0
36059,New Zealand,2020-09-01,22,Deaths,0.0,0.0
36060,New Zealand,2020-09-02,22,Deaths,0.0,0.0
36061,New Zealand,2020-09-03,22,Deaths,0.0,0.0
36062,New Zealand,2020-09-04,24,Deaths,2.0,2.0
36063,New Zealand,2020-09-05,24,Deaths,0.0,2.0
36064,New Zealand,2020-09-06,24,Deaths,0.0,2.0
36065,New Zealand,2020-09-07,24,Deaths,0.0,2.0
36066,New Zealand,2020-09-08,24,Deaths,0.0,2.0
36067,New Zealand,2020-09-09,24,Deaths,0.0,2.0
36068,New Zealand,2020-09-10,24,Deaths,0.0,2.0
36069,New Zealand,2020-09-11,24,Deaths,0.0,0.0
36070,New Zealand,2020-09-12,24,Deaths,0.0,0.0
36071,New Zealand,2020-09-13,24,Deaths,0.0,0.0
36072,New Zealand,2020-09-14,24,Deaths,0.0,0.0
36073,New Zealand,2020-09-15,25,Deaths,1.0,1.0
36074,New Zealand,2020-09-16,25,Deaths,0.0,1.0
36075,New Zealand,2020-09-17,25,Deaths,0.0,1.0
36076,New Zealand,2020-09-18,25,Deaths,0.0,1.0
36077,New Zealand,2020-09-19,25,Deaths,0.0,1.0
36078,New Zealand,2020-09-20,25,Deaths,0.0,1.0
36079,New Zealand,2020-09-21,25,Deaths,0.0,1.0
36080,New Zealand,2020-09-22,25,Deaths,0.0,0.0
36081,New Zealand,2020-09-23,25,Deaths,0.0,0.0
36082,New Zealand,2020-09-24,25,Deaths,0.0,0.0
36083,New Zealand,2020-09-25,25,Deaths,0.0,0.0
36084,New Zealand,2020-09-26,25,Deaths,0.0,0.0
36085,New Zealand,2020-09-27,25,Deaths,0.0,0.0
36086,New Zealand,2020-09-28,25,Deaths,0.0,0.0
36087,New Zealand,2020-09-29,25,Deaths,0.0,0.0
36088,New Zealand,2020-09-30,25,Deaths,0.0,0.0
36089,New Zealand,2020-10-01,25,Deaths,0.0,0.0
36090,New Zealand,2020-10-02,25,Deaths,0.0,0.0
36091,New Zealand,2020-10-03,25,Deaths,0.0,0.0
36092,New Zealand,2020-10-04,25,Deaths,0.0,0.0
36093,New Zealand,2020-10-05,25,Deaths,0.0,0.0
36094,New Zealand,2020-10-06,25,Deaths,0.0,0.0
36095,New Zealand,2020-10-07,25,Deaths,0.0,0.0
36096,New Zealand,2020-10-08,25,Deaths,0.0,0.0
36097,New Zealand,2020-10-09,25,Deaths,0.0,0.0
36098,New Zealand,2020-10-10,25,Deaths,0.0,0.0
36099,New Zealand,2020-10-11,25,Deaths,0.0,0.0
36100,New Zealand,2020-10-12,25,Deaths,0.0,0.0
36101,New Zealand,2020-10-13,25,Deaths,0.0,0.0
36102,New Zealand,2020-10-14,25,Deaths,0.0,0.0
36103,New Zealand,2020-10-15,25,Deaths,0.0,0.0
36104,New Zealand,2020-10-16,25,Deaths,0.0,0.0
36105,New Zealand,2020-10-17,25,Deaths,0.0,0.0
36106,New Zealand,2020-10-18,25,Deaths,0.0,0.0
36107,New Zealand,2020-10-19,25,Deaths,0.0,0.0
36108,New Zealand,2020-10-20,25,Deaths,0.0,0.0
36109,New Zealand,2020-10-21,25,Deaths,0.0,0.0
36110,New Zealand,2020-10-22,25,Deaths,0.0,0.0
36111,New Zealand,2020-10-23,25,Deaths,0.0,0.0
36112,New Zealand,2020-10-24,25,Deaths,0.0,0.0
36113,New Zealand,2020-10-25,25,Deaths,0.0,0.0
36114,New Zealand,2020-10-26,25,Deaths,0.0,0.0
36115,New Zealand,2020-10-27,25,Deaths,0.0,0.0
36116,New Zealand,2020-10-28,25,Deaths,0.0,0.0
36117,New Zealand,2020-10-29,25,Deaths,0.0,0.0
36118,New Zealand,2020-10-30,25,Deaths,0.0,0.0
36119,New Zealand,2020-10-31,25,Deaths,0.0,0.0
36120,New Zealand,2020-11-01,25,Deaths,0.0,0.0
36121,New Zealand,2020-11-02,25,Deaths,0.0,0.0
36122,New Zealand,2020-11-03,25,Deaths,0.0,0.0
36123,New Zealand,2020-11-04,25,Deaths,0.0,0.0
36124,New Zealand,2020-11-05,25,Deaths,0.0,0.0
36125,Nicaragua,2020-01-22,0,Deaths,,
36126,Nicaragua,2020-01-23,0,Deaths,0.0,
36127,Nicaragua,2020-01-24,0,Deaths,0.0,
36128,Nicaragua,2020-01-25,0,Deaths,0.0,
36129,Nicaragua,2020-01-26,0,Deaths,0.0,
36130,Nicaragua,2020-01-27,0,Deaths,0.0,
36131,Nicaragua,2020-01-28,0,Deaths,0.0,
36132,Nicaragua,2020-01-29,0,Deaths,0.0,0.0
36133,Nicaragua,2020-01-30,0,Deaths,0.0,0.0
36134,Nicaragua,2020-01-31,0,Deaths,0.0,0.0
36135,Nicaragua,2020-02-01,0,Deaths,0.0,0.0
36136,Nicaragua,2020-02-02,0,Deaths,0.0,0.0
36137,Nicaragua,2020-02-03,0,Deaths,0.0,0.0
36138,Nicaragua,2020-02-04,0,Deaths,0.0,0.0
36139,Nicaragua,2020-02-05,0,Deaths,0.0,0.0
36140,Nicaragua,2020-02-06,0,Deaths,0.0,0.0
36141,Nicaragua,2020-02-07,0,Deaths,0.0,0.0
36142,Nicaragua,2020-02-08,0,Deaths,0.0,0.0
36143,Nicaragua,2020-02-09,0,Deaths,0.0,0.0
36144,Nicaragua,2020-02-10,0,Deaths,0.0,0.0
36145,Nicaragua,2020-02-11,0,Deaths,0.0,0.0
36146,Nicaragua,2020-02-12,0,Deaths,0.0,0.0
36147,Nicaragua,2020-02-13,0,Deaths,0.0,0.0
36148,Nicaragua,2020-02-14,0,Deaths,0.0,0.0
36149,Nicaragua,2020-02-15,0,Deaths,0.0,0.0
36150,Nicaragua,2020-02-16,0,Deaths,0.0,0.0
36151,Nicaragua,2020-02-17,0,Deaths,0.0,0.0
36152,Nicaragua,2020-02-18,0,Deaths,0.0,0.0
36153,Nicaragua,2020-02-19,0,Deaths,0.0,0.0
36154,Nicaragua,2020-02-20,0,Deaths,0.0,0.0
36155,Nicaragua,2020-02-21,0,Deaths,0.0,0.0
36156,Nicaragua,2020-02-22,0,Deaths,0.0,0.0
36157,Nicaragua,2020-02-23,0,Deaths,0.0,0.0
36158,Nicaragua,2020-02-24,0,Deaths,0.0,0.0
36159,Nicaragua,2020-02-25,0,Deaths,0.0,0.0
36160,Nicaragua,2020-02-26,0,Deaths,0.0,0.0
36161,Nicaragua,2020-02-27,0,Deaths,0.0,0.0
36162,Nicaragua,2020-02-28,0,Deaths,0.0,0.0
36163,Nicaragua,2020-02-29,0,Deaths,0.0,0.0
36164,Nicaragua,2020-03-01,0,Deaths,0.0,0.0
36165,Nicaragua,2020-03-02,0,Deaths,0.0,0.0
36166,Nicaragua,2020-03-03,0,Deaths,0.0,0.0
36167,Nicaragua,2020-03-04,0,Deaths,0.0,0.0
36168,Nicaragua,2020-03-05,0,Deaths,0.0,0.0
36169,Nicaragua,2020-03-06,0,Deaths,0.0,0.0
36170,Nicaragua,2020-03-07,0,Deaths,0.0,0.0
36171,Nicaragua,2020-03-08,0,Deaths,0.0,0.0
36172,Nicaragua,2020-03-09,0,Deaths,0.0,0.0
36173,Nicaragua,2020-03-10,0,Deaths,0.0,0.0
36174,Nicaragua,2020-03-11,0,Deaths,0.0,0.0
36175,Nicaragua,2020-03-12,0,Deaths,0.0,0.0
36176,Nicaragua,2020-03-13,0,Deaths,0.0,0.0
36177,Nicaragua,2020-03-14,0,Deaths,0.0,0.0
36178,Nicaragua,2020-03-15,0,Deaths,0.0,0.0
36179,Nicaragua,2020-03-16,0,Deaths,0.0,0.0
36180,Nicaragua,2020-03-17,0,Deaths,0.0,0.0
36181,Nicaragua,2020-03-18,0,Deaths,0.0,0.0
36182,Nicaragua,2020-03-19,0,Deaths,0.0,0.0
36183,Nicaragua,2020-03-20,0,Deaths,0.0,0.0
36184,Nicaragua,2020-03-21,0,Deaths,0.0,0.0
36185,Nicaragua,2020-03-22,0,Deaths,0.0,0.0
36186,Nicaragua,2020-03-23,0,Deaths,0.0,0.0
36187,Nicaragua,2020-03-24,0,Deaths,0.0,0.0
36188,Nicaragua,2020-03-25,0,Deaths,0.0,0.0
36189,Nicaragua,2020-03-26,0,Deaths,0.0,0.0
36190,Nicaragua,2020-03-27,1,Deaths,1.0,1.0
36191,Nicaragua,2020-03-28,1,Deaths,0.0,1.0
36192,Nicaragua,2020-03-29,1,Deaths,0.0,1.0
36193,Nicaragua,2020-03-30,1,Deaths,0.0,1.0
36194,Nicaragua,2020-03-31,1,Deaths,0.0,1.0
36195,Nicaragua,2020-04-01,1,Deaths,0.0,1.0
36196,Nicaragua,2020-04-02,1,Deaths,0.0,1.0
36197,Nicaragua,2020-04-03,1,Deaths,0.0,0.0
36198,Nicaragua,2020-04-04,1,Deaths,0.0,0.0
36199,Nicaragua,2020-04-05,1,Deaths,0.0,0.0
36200,Nicaragua,2020-04-06,1,Deaths,0.0,0.0
36201,Nicaragua,2020-04-07,1,Deaths,0.0,0.0
36202,Nicaragua,2020-04-08,1,Deaths,0.0,0.0
36203,Nicaragua,2020-04-09,1,Deaths,0.0,0.0
36204,Nicaragua,2020-04-10,1,Deaths,0.0,0.0
36205,Nicaragua,2020-04-11,1,Deaths,0.0,0.0
36206,Nicaragua,2020-04-12,1,Deaths,0.0,0.0
36207,Nicaragua,2020-04-13,1,Deaths,0.0,0.0
36208,Nicaragua,2020-04-14,1,Deaths,0.0,0.0
36209,Nicaragua,2020-04-15,1,Deaths,0.0,0.0
36210,Nicaragua,2020-04-16,1,Deaths,0.0,0.0
36211,Nicaragua,2020-04-17,1,Deaths,0.0,0.0
36212,Nicaragua,2020-04-18,2,Deaths,1.0,1.0
36213,Nicaragua,2020-04-19,2,Deaths,0.0,1.0
36214,Nicaragua,2020-04-20,2,Deaths,0.0,1.0
36215,Nicaragua,2020-04-21,2,Deaths,0.0,1.0
36216,Nicaragua,2020-04-22,2,Deaths,0.0,1.0
36217,Nicaragua,2020-04-23,3,Deaths,1.0,2.0
36218,Nicaragua,2020-04-24,3,Deaths,0.0,2.0
36219,Nicaragua,2020-04-25,3,Deaths,0.0,1.0
36220,Nicaragua,2020-04-26,3,Deaths,0.0,1.0
36221,Nicaragua,2020-04-27,3,Deaths,0.0,1.0
36222,Nicaragua,2020-04-28,3,Deaths,0.0,1.0
36223,Nicaragua,2020-04-29,3,Deaths,0.0,1.0
36224,Nicaragua,2020-04-30,3,Deaths,0.0,0.0
36225,Nicaragua,2020-05-01,3,Deaths,0.0,0.0
36226,Nicaragua,2020-05-02,3,Deaths,0.0,0.0
36227,Nicaragua,2020-05-03,5,Deaths,2.0,2.0
36228,Nicaragua,2020-05-04,5,Deaths,0.0,2.0
36229,Nicaragua,2020-05-05,5,Deaths,0.0,2.0
36230,Nicaragua,2020-05-06,5,Deaths,0.0,2.0
36231,Nicaragua,2020-05-07,5,Deaths,0.0,2.0
36232,Nicaragua,2020-05-08,5,Deaths,0.0,2.0
36233,Nicaragua,2020-05-09,5,Deaths,0.0,2.0
36234,Nicaragua,2020-05-10,5,Deaths,0.0,0.0
36235,Nicaragua,2020-05-11,5,Deaths,0.0,0.0
36236,Nicaragua,2020-05-12,8,Deaths,3.0,3.0
36237,Nicaragua,2020-05-13,8,Deaths,0.0,3.0
36238,Nicaragua,2020-05-14,8,Deaths,0.0,3.0
36239,Nicaragua,2020-05-15,8,Deaths,0.0,3.0
36240,Nicaragua,2020-05-16,8,Deaths,0.0,3.0
36241,Nicaragua,2020-05-17,8,Deaths,0.0,3.0
36242,Nicaragua,2020-05-18,8,Deaths,0.0,3.0
36243,Nicaragua,2020-05-19,17,Deaths,9.0,9.0
36244,Nicaragua,2020-05-20,17,Deaths,0.0,9.0
36245,Nicaragua,2020-05-21,17,Deaths,0.0,9.0
36246,Nicaragua,2020-05-22,17,Deaths,0.0,9.0
36247,Nicaragua,2020-05-23,17,Deaths,0.0,9.0
36248,Nicaragua,2020-05-24,17,Deaths,0.0,9.0
36249,Nicaragua,2020-05-25,17,Deaths,0.0,9.0
36250,Nicaragua,2020-05-26,35,Deaths,18.0,18.0
36251,Nicaragua,2020-05-27,35,Deaths,0.0,18.0
36252,Nicaragua,2020-05-28,35,Deaths,0.0,18.0
36253,Nicaragua,2020-05-29,35,Deaths,0.0,18.0
36254,Nicaragua,2020-05-30,35,Deaths,0.0,18.0
36255,Nicaragua,2020-05-31,35,Deaths,0.0,18.0
36256,Nicaragua,2020-06-01,35,Deaths,0.0,18.0
36257,Nicaragua,2020-06-02,46,Deaths,11.0,11.0
36258,Nicaragua,2020-06-03,46,Deaths,0.0,11.0
36259,Nicaragua,2020-06-04,46,Deaths,0.0,11.0
36260,Nicaragua,2020-06-05,46,Deaths,0.0,11.0
36261,Nicaragua,2020-06-06,46,Deaths,0.0,11.0
36262,Nicaragua,2020-06-07,46,Deaths,0.0,11.0
36263,Nicaragua,2020-06-08,46,Deaths,0.0,11.0
36264,Nicaragua,2020-06-09,55,Deaths,9.0,9.0
36265,Nicaragua,2020-06-10,55,Deaths,0.0,9.0
36266,Nicaragua,2020-06-11,55,Deaths,0.0,9.0
36267,Nicaragua,2020-06-12,55,Deaths,0.0,9.0
36268,Nicaragua,2020-06-13,55,Deaths,0.0,9.0
36269,Nicaragua,2020-06-14,55,Deaths,0.0,9.0
36270,Nicaragua,2020-06-15,55,Deaths,0.0,9.0
36271,Nicaragua,2020-06-16,64,Deaths,9.0,9.0
36272,Nicaragua,2020-06-17,64,Deaths,0.0,9.0
36273,Nicaragua,2020-06-18,64,Deaths,0.0,9.0
36274,Nicaragua,2020-06-19,64,Deaths,0.0,9.0
36275,Nicaragua,2020-06-20,64,Deaths,0.0,9.0
36276,Nicaragua,2020-06-21,64,Deaths,0.0,9.0
36277,Nicaragua,2020-06-22,64,Deaths,0.0,9.0
36278,Nicaragua,2020-06-23,74,Deaths,10.0,10.0
36279,Nicaragua,2020-06-24,74,Deaths,0.0,10.0
36280,Nicaragua,2020-06-25,74,Deaths,0.0,10.0
36281,Nicaragua,2020-06-26,74,Deaths,0.0,10.0
36282,Nicaragua,2020-06-27,74,Deaths,0.0,10.0
36283,Nicaragua,2020-06-28,74,Deaths,0.0,10.0
36284,Nicaragua,2020-06-29,74,Deaths,0.0,10.0
36285,Nicaragua,2020-06-30,83,Deaths,9.0,9.0
36286,Nicaragua,2020-07-01,83,Deaths,0.0,9.0
36287,Nicaragua,2020-07-02,83,Deaths,0.0,9.0
36288,Nicaragua,2020-07-03,83,Deaths,0.0,9.0
36289,Nicaragua,2020-07-04,83,Deaths,0.0,9.0
36290,Nicaragua,2020-07-05,83,Deaths,0.0,9.0
36291,Nicaragua,2020-07-06,83,Deaths,0.0,9.0
36292,Nicaragua,2020-07-07,91,Deaths,8.0,8.0
36293,Nicaragua,2020-07-08,91,Deaths,0.0,8.0
36294,Nicaragua,2020-07-09,91,Deaths,0.0,8.0
36295,Nicaragua,2020-07-10,91,Deaths,0.0,8.0
36296,Nicaragua,2020-07-11,91,Deaths,0.0,8.0
36297,Nicaragua,2020-07-12,91,Deaths,0.0,8.0
36298,Nicaragua,2020-07-13,91,Deaths,0.0,8.0
36299,Nicaragua,2020-07-14,99,Deaths,8.0,8.0
36300,Nicaragua,2020-07-15,99,Deaths,0.0,8.0
36301,Nicaragua,2020-07-16,99,Deaths,0.0,8.0
36302,Nicaragua,2020-07-17,99,Deaths,0.0,8.0
36303,Nicaragua,2020-07-18,99,Deaths,0.0,8.0
36304,Nicaragua,2020-07-19,99,Deaths,0.0,8.0
36305,Nicaragua,2020-07-20,99,Deaths,0.0,8.0
36306,Nicaragua,2020-07-21,108,Deaths,9.0,9.0
36307,Nicaragua,2020-07-22,108,Deaths,0.0,9.0
36308,Nicaragua,2020-07-23,108,Deaths,0.0,9.0
36309,Nicaragua,2020-07-24,108,Deaths,0.0,9.0
36310,Nicaragua,2020-07-25,108,Deaths,0.0,9.0
36311,Nicaragua,2020-07-26,108,Deaths,0.0,9.0
36312,Nicaragua,2020-07-27,108,Deaths,0.0,9.0
36313,Nicaragua,2020-07-28,116,Deaths,8.0,8.0
36314,Nicaragua,2020-07-29,116,Deaths,0.0,8.0
36315,Nicaragua,2020-07-30,116,Deaths,0.0,8.0
36316,Nicaragua,2020-07-31,116,Deaths,0.0,8.0
36317,Nicaragua,2020-08-01,116,Deaths,0.0,8.0
36318,Nicaragua,2020-08-02,116,Deaths,0.0,8.0
36319,Nicaragua,2020-08-03,116,Deaths,0.0,8.0
36320,Nicaragua,2020-08-04,123,Deaths,7.0,7.0
36321,Nicaragua,2020-08-05,123,Deaths,0.0,7.0
36322,Nicaragua,2020-08-06,123,Deaths,0.0,7.0
36323,Nicaragua,2020-08-07,123,Deaths,0.0,7.0
36324,Nicaragua,2020-08-08,123,Deaths,0.0,7.0
36325,Nicaragua,2020-08-09,123,Deaths,0.0,7.0
36326,Nicaragua,2020-08-10,123,Deaths,0.0,7.0
36327,Nicaragua,2020-08-11,128,Deaths,5.0,5.0
36328,Nicaragua,2020-08-12,128,Deaths,0.0,5.0
36329,Nicaragua,2020-08-13,128,Deaths,0.0,5.0
36330,Nicaragua,2020-08-14,128,Deaths,0.0,5.0
36331,Nicaragua,2020-08-15,128,Deaths,0.0,5.0
36332,Nicaragua,2020-08-16,128,Deaths,0.0,5.0
36333,Nicaragua,2020-08-17,128,Deaths,0.0,5.0
36334,Nicaragua,2020-08-18,133,Deaths,5.0,5.0
36335,Nicaragua,2020-08-19,133,Deaths,0.0,5.0
36336,Nicaragua,2020-08-20,133,Deaths,0.0,5.0
36337,Nicaragua,2020-08-21,133,Deaths,0.0,5.0
36338,Nicaragua,2020-08-22,133,Deaths,0.0,5.0
36339,Nicaragua,2020-08-23,133,Deaths,0.0,5.0
36340,Nicaragua,2020-08-24,133,Deaths,0.0,5.0
36341,Nicaragua,2020-08-25,137,Deaths,4.0,4.0
36342,Nicaragua,2020-08-26,137,Deaths,0.0,4.0
36343,Nicaragua,2020-08-27,137,Deaths,0.0,4.0
36344,Nicaragua,2020-08-28,137,Deaths,0.0,4.0
36345,Nicaragua,2020-08-29,137,Deaths,0.0,4.0
36346,Nicaragua,2020-08-30,137,Deaths,0.0,4.0
36347,Nicaragua,2020-08-31,137,Deaths,0.0,4.0
36348,Nicaragua,2020-09-01,141,Deaths,4.0,4.0
36349,Nicaragua,2020-09-02,141,Deaths,0.0,4.0
36350,Nicaragua,2020-09-03,141,Deaths,0.0,4.0
36351,Nicaragua,2020-09-04,141,Deaths,0.0,4.0
36352,Nicaragua,2020-09-05,141,Deaths,0.0,4.0
36353,Nicaragua,2020-09-06,141,Deaths,0.0,4.0
36354,Nicaragua,2020-09-07,141,Deaths,0.0,4.0
36355,Nicaragua,2020-09-08,144,Deaths,3.0,3.0
36356,Nicaragua,2020-09-09,144,Deaths,0.0,3.0
36357,Nicaragua,2020-09-10,144,Deaths,0.0,3.0
36358,Nicaragua,2020-09-11,144,Deaths,0.0,3.0
36359,Nicaragua,2020-09-12,144,Deaths,0.0,3.0
36360,Nicaragua,2020-09-13,144,Deaths,0.0,3.0
36361,Nicaragua,2020-09-14,144,Deaths,0.0,3.0
36362,Nicaragua,2020-09-15,147,Deaths,3.0,3.0
36363,Nicaragua,2020-09-16,147,Deaths,0.0,3.0
36364,Nicaragua,2020-09-17,147,Deaths,0.0,3.0
36365,Nicaragua,2020-09-18,147,Deaths,0.0,3.0
36366,Nicaragua,2020-09-19,147,Deaths,0.0,3.0
36367,Nicaragua,2020-09-20,147,Deaths,0.0,3.0
36368,Nicaragua,2020-09-21,147,Deaths,0.0,3.0
36369,Nicaragua,2020-09-22,149,Deaths,2.0,2.0
36370,Nicaragua,2020-09-23,149,Deaths,0.0,2.0
36371,Nicaragua,2020-09-24,149,Deaths,0.0,2.0
36372,Nicaragua,2020-09-25,149,Deaths,0.0,2.0
36373,Nicaragua,2020-09-26,149,Deaths,0.0,2.0
36374,Nicaragua,2020-09-27,149,Deaths,0.0,2.0
36375,Nicaragua,2020-09-28,149,Deaths,0.0,2.0
36376,Nicaragua,2020-09-29,151,Deaths,2.0,2.0
36377,Nicaragua,2020-09-30,151,Deaths,0.0,2.0
36378,Nicaragua,2020-10-01,151,Deaths,0.0,2.0
36379,Nicaragua,2020-10-02,151,Deaths,0.0,2.0
36380,Nicaragua,2020-10-03,151,Deaths,0.0,2.0
36381,Nicaragua,2020-10-04,151,Deaths,0.0,2.0
36382,Nicaragua,2020-10-05,151,Deaths,0.0,2.0
36383,Nicaragua,2020-10-06,151,Deaths,0.0,0.0
36384,Nicaragua,2020-10-07,153,Deaths,2.0,2.0
36385,Nicaragua,2020-10-08,153,Deaths,0.0,2.0
36386,Nicaragua,2020-10-09,153,Deaths,0.0,2.0
36387,Nicaragua,2020-10-10,153,Deaths,0.0,2.0
36388,Nicaragua,2020-10-11,153,Deaths,0.0,2.0
36389,Nicaragua,2020-10-12,153,Deaths,0.0,2.0
36390,Nicaragua,2020-10-13,154,Deaths,1.0,3.0
36391,Nicaragua,2020-10-14,154,Deaths,0.0,1.0
36392,Nicaragua,2020-10-15,154,Deaths,0.0,1.0
36393,Nicaragua,2020-10-16,154,Deaths,0.0,1.0
36394,Nicaragua,2020-10-17,154,Deaths,0.0,1.0
36395,Nicaragua,2020-10-18,154,Deaths,0.0,1.0
36396,Nicaragua,2020-10-19,154,Deaths,0.0,1.0
36397,Nicaragua,2020-10-20,155,Deaths,1.0,1.0
36398,Nicaragua,2020-10-21,155,Deaths,0.0,1.0
36399,Nicaragua,2020-10-22,155,Deaths,0.0,1.0
36400,Nicaragua,2020-10-23,155,Deaths,0.0,1.0
36401,Nicaragua,2020-10-24,155,Deaths,0.0,1.0
36402,Nicaragua,2020-10-25,155,Deaths,0.0,1.0
36403,Nicaragua,2020-10-26,155,Deaths,0.0,1.0
36404,Nicaragua,2020-10-27,156,Deaths,1.0,1.0
36405,Nicaragua,2020-10-28,156,Deaths,0.0,1.0
36406,Nicaragua,2020-10-29,156,Deaths,0.0,1.0
36407,Nicaragua,2020-10-30,156,Deaths,0.0,1.0
36408,Nicaragua,2020-10-31,156,Deaths,0.0,1.0
36409,Nicaragua,2020-11-01,156,Deaths,0.0,1.0
36410,Nicaragua,2020-11-02,156,Deaths,0.0,1.0
36411,Nicaragua,2020-11-03,156,Deaths,0.0,0.0
36412,Nicaragua,2020-11-04,156,Deaths,0.0,0.0
36413,Nicaragua,2020-11-05,157,Deaths,1.0,1.0
36414,Niger,2020-01-22,0,Deaths,,
36415,Niger,2020-01-23,0,Deaths,0.0,
36416,Niger,2020-01-24,0,Deaths,0.0,
36417,Niger,2020-01-25,0,Deaths,0.0,
36418,Niger,2020-01-26,0,Deaths,0.0,
36419,Niger,2020-01-27,0,Deaths,0.0,
36420,Niger,2020-01-28,0,Deaths,0.0,
36421,Niger,2020-01-29,0,Deaths,0.0,0.0
36422,Niger,2020-01-30,0,Deaths,0.0,0.0
36423,Niger,2020-01-31,0,Deaths,0.0,0.0
36424,Niger,2020-02-01,0,Deaths,0.0,0.0
36425,Niger,2020-02-02,0,Deaths,0.0,0.0
36426,Niger,2020-02-03,0,Deaths,0.0,0.0
36427,Niger,2020-02-04,0,Deaths,0.0,0.0
36428,Niger,2020-02-05,0,Deaths,0.0,0.0
36429,Niger,2020-02-06,0,Deaths,0.0,0.0
36430,Niger,2020-02-07,0,Deaths,0.0,0.0
36431,Niger,2020-02-08,0,Deaths,0.0,0.0
36432,Niger,2020-02-09,0,Deaths,0.0,0.0
36433,Niger,2020-02-10,0,Deaths,0.0,0.0
36434,Niger,2020-02-11,0,Deaths,0.0,0.0
36435,Niger,2020-02-12,0,Deaths,0.0,0.0
36436,Niger,2020-02-13,0,Deaths,0.0,0.0
36437,Niger,2020-02-14,0,Deaths,0.0,0.0
36438,Niger,2020-02-15,0,Deaths,0.0,0.0
36439,Niger,2020-02-16,0,Deaths,0.0,0.0
36440,Niger,2020-02-17,0,Deaths,0.0,0.0
36441,Niger,2020-02-18,0,Deaths,0.0,0.0
36442,Niger,2020-02-19,0,Deaths,0.0,0.0
36443,Niger,2020-02-20,0,Deaths,0.0,0.0
36444,Niger,2020-02-21,0,Deaths,0.0,0.0
36445,Niger,2020-02-22,0,Deaths,0.0,0.0
36446,Niger,2020-02-23,0,Deaths,0.0,0.0
36447,Niger,2020-02-24,0,Deaths,0.0,0.0
36448,Niger,2020-02-25,0,Deaths,0.0,0.0
36449,Niger,2020-02-26,0,Deaths,0.0,0.0
36450,Niger,2020-02-27,0,Deaths,0.0,0.0
36451,Niger,2020-02-28,0,Deaths,0.0,0.0
36452,Niger,2020-02-29,0,Deaths,0.0,0.0
36453,Niger,2020-03-01,0,Deaths,0.0,0.0
36454,Niger,2020-03-02,0,Deaths,0.0,0.0
36455,Niger,2020-03-03,0,Deaths,0.0,0.0
36456,Niger,2020-03-04,0,Deaths,0.0,0.0
36457,Niger,2020-03-05,0,Deaths,0.0,0.0
36458,Niger,2020-03-06,0,Deaths,0.0,0.0
36459,Niger,2020-03-07,0,Deaths,0.0,0.0
36460,Niger,2020-03-08,0,Deaths,0.0,0.0
36461,Niger,2020-03-09,0,Deaths,0.0,0.0
36462,Niger,2020-03-10,0,Deaths,0.0,0.0
36463,Niger,2020-03-11,0,Deaths,0.0,0.0
36464,Niger,2020-03-12,0,Deaths,0.0,0.0
