,Country/Region,Date,Value,Type,Diff,Week
36465,Niger,2020-03-13,0,Deaths,0.0,0.0
36466,Niger,2020-03-14,0,Deaths,0.0,0.0
36467,Niger,2020-03-15,0,Deaths,0.0,0.0
36468,Niger,2020-03-16,0,Deaths,0.0,0.0
36469,Niger,2020-03-17,0,Deaths,0.0,0.0
36470,Niger,2020-03-18,0,Deaths,0.0,0.0
36471,Niger,2020-03-19,0,Deaths,0.0,0.0
36472,Niger,2020-03-20,0,Deaths,0.0,0.0
36473,Niger,2020-03-21,0,Deaths,0.0,0.0
36474,Niger,2020-03-22,0,Deaths,0.0,0.0
36475,Niger,2020-03-23,0,Deaths,0.0,0.0
36476,Niger,2020-03-24,0,Deaths,0.0,0.0
36477,Niger,2020-03-25,1,Deaths,1.0,1.0
36478,Niger,2020-03-26,1,Deaths,0.0,1.0
36479,Niger,2020-03-27,1,Deaths,0.0,1.0
36480,Niger,2020-03-28,1,Deaths,0.0,1.0
36481,Niger,2020-03-29,1,Deaths,0.0,1.0
36482,Niger,2020-03-30,3,Deaths,2.0,3.0
36483,Niger,2020-03-31,3,Deaths,0.0,3.0
36484,Niger,2020-04-01,5,Deaths,2.0,4.0
36485,Niger,2020-04-02,5,Deaths,0.0,4.0
36486,Niger,2020-04-03,5,Deaths,0.0,4.0
36487,Niger,2020-04-04,8,Deaths,3.0,7.0
36488,Niger,2020-04-05,10,Deaths,2.0,9.0
36489,Niger,2020-04-06,10,Deaths,0.0,7.0
36490,Niger,2020-04-07,11,Deaths,1.0,8.0
36491,Niger,2020-04-08,11,Deaths,0.0,6.0
36492,Niger,2020-04-09,11,Deaths,0.0,6.0
36493,Niger,2020-04-10,11,Deaths,0.0,6.0
36494,Niger,2020-04-11,11,Deaths,0.0,3.0
36495,Niger,2020-04-12,12,Deaths,1.0,2.0
36496,Niger,2020-04-13,12,Deaths,0.0,2.0
36497,Niger,2020-04-14,14,Deaths,2.0,3.0
36498,Niger,2020-04-15,14,Deaths,0.0,3.0
36499,Niger,2020-04-16,14,Deaths,0.0,3.0
36500,Niger,2020-04-17,18,Deaths,4.0,7.0
36501,Niger,2020-04-18,19,Deaths,1.0,8.0
36502,Niger,2020-04-19,20,Deaths,1.0,8.0
36503,Niger,2020-04-20,20,Deaths,0.0,8.0
36504,Niger,2020-04-21,20,Deaths,0.0,6.0
36505,Niger,2020-04-22,22,Deaths,2.0,8.0
36506,Niger,2020-04-23,24,Deaths,2.0,10.0
36507,Niger,2020-04-24,24,Deaths,0.0,6.0
36508,Niger,2020-04-25,27,Deaths,3.0,8.0
36509,Niger,2020-04-26,29,Deaths,2.0,9.0
36510,Niger,2020-04-27,29,Deaths,0.0,9.0
36511,Niger,2020-04-28,31,Deaths,2.0,11.0
36512,Niger,2020-04-29,32,Deaths,1.0,10.0
36513,Niger,2020-04-30,32,Deaths,0.0,8.0
36514,Niger,2020-05-01,33,Deaths,1.0,9.0
36515,Niger,2020-05-02,35,Deaths,2.0,8.0
36516,Niger,2020-05-03,36,Deaths,1.0,7.0
36517,Niger,2020-05-04,37,Deaths,1.0,8.0
36518,Niger,2020-05-05,38,Deaths,1.0,7.0
36519,Niger,2020-05-06,38,Deaths,0.0,6.0
36520,Niger,2020-05-07,42,Deaths,4.0,10.0
36521,Niger,2020-05-08,44,Deaths,2.0,11.0
36522,Niger,2020-05-09,45,Deaths,1.0,10.0
36523,Niger,2020-05-10,46,Deaths,1.0,10.0
36524,Niger,2020-05-11,46,Deaths,0.0,9.0
36525,Niger,2020-05-12,47,Deaths,1.0,9.0
36526,Niger,2020-05-13,49,Deaths,2.0,11.0
36527,Niger,2020-05-14,50,Deaths,1.0,8.0
36528,Niger,2020-05-15,51,Deaths,1.0,7.0
36529,Niger,2020-05-16,51,Deaths,0.0,6.0
36530,Niger,2020-05-17,54,Deaths,3.0,8.0
36531,Niger,2020-05-18,55,Deaths,1.0,9.0
36532,Niger,2020-05-19,55,Deaths,0.0,8.0
36533,Niger,2020-05-20,58,Deaths,3.0,9.0
36534,Niger,2020-05-21,60,Deaths,2.0,10.0
36535,Niger,2020-05-22,60,Deaths,0.0,9.0
36536,Niger,2020-05-23,61,Deaths,1.0,10.0
36537,Niger,2020-05-24,61,Deaths,0.0,7.0
36538,Niger,2020-05-25,62,Deaths,1.0,7.0
36539,Niger,2020-05-26,63,Deaths,1.0,8.0
36540,Niger,2020-05-27,63,Deaths,0.0,5.0
36541,Niger,2020-05-28,64,Deaths,1.0,4.0
36542,Niger,2020-05-29,64,Deaths,0.0,4.0
36543,Niger,2020-05-30,64,Deaths,0.0,3.0
36544,Niger,2020-05-31,64,Deaths,0.0,3.0
36545,Niger,2020-06-01,65,Deaths,1.0,3.0
36546,Niger,2020-06-02,65,Deaths,0.0,2.0
36547,Niger,2020-06-03,65,Deaths,0.0,2.0
36548,Niger,2020-06-04,65,Deaths,0.0,1.0
36549,Niger,2020-06-05,65,Deaths,0.0,1.0
36550,Niger,2020-06-06,65,Deaths,0.0,1.0
36551,Niger,2020-06-07,65,Deaths,0.0,1.0
36552,Niger,2020-06-08,65,Deaths,0.0,0.0
36553,Niger,2020-06-09,65,Deaths,0.0,0.0
36554,Niger,2020-06-10,65,Deaths,0.0,0.0
36555,Niger,2020-06-11,65,Deaths,0.0,0.0
36556,Niger,2020-06-12,65,Deaths,0.0,0.0
36557,Niger,2020-06-13,66,Deaths,1.0,1.0
36558,Niger,2020-06-14,66,Deaths,0.0,1.0
36559,Niger,2020-06-15,66,Deaths,0.0,1.0
36560,Niger,2020-06-16,66,Deaths,0.0,1.0
36561,Niger,2020-06-17,67,Deaths,1.0,2.0
36562,Niger,2020-06-18,67,Deaths,0.0,2.0
36563,Niger,2020-06-19,67,Deaths,0.0,2.0
36564,Niger,2020-06-20,67,Deaths,0.0,1.0
36565,Niger,2020-06-21,67,Deaths,0.0,1.0
36566,Niger,2020-06-22,67,Deaths,0.0,1.0
36567,Niger,2020-06-23,67,Deaths,0.0,1.0
36568,Niger,2020-06-24,67,Deaths,0.0,0.0
36569,Niger,2020-06-25,67,Deaths,0.0,0.0
36570,Niger,2020-06-26,67,Deaths,0.0,0.0
36571,Niger,2020-06-27,67,Deaths,0.0,0.0
36572,Niger,2020-06-28,67,Deaths,0.0,0.0
36573,Niger,2020-06-29,67,Deaths,0.0,0.0
36574,Niger,2020-06-30,67,Deaths,0.0,0.0
36575,Niger,2020-07-01,67,Deaths,0.0,0.0
36576,Niger,2020-07-02,68,Deaths,1.0,1.0
36577,Niger,2020-07-03,68,Deaths,0.0,1.0
36578,Niger,2020-07-04,68,Deaths,0.0,1.0
36579,Niger,2020-07-05,68,Deaths,0.0,1.0
36580,Niger,2020-07-06,68,Deaths,0.0,1.0
36581,Niger,2020-07-07,68,Deaths,0.0,1.0
36582,Niger,2020-07-08,68,Deaths,0.0,1.0
36583,Niger,2020-07-09,68,Deaths,0.0,0.0
36584,Niger,2020-07-10,68,Deaths,0.0,0.0
36585,Niger,2020-07-11,68,Deaths,0.0,0.0
36586,Niger,2020-07-12,68,Deaths,0.0,0.0
36587,Niger,2020-07-13,68,Deaths,0.0,0.0
36588,Niger,2020-07-14,68,Deaths,0.0,0.0
36589,Niger,2020-07-15,69,Deaths,1.0,1.0
36590,Niger,2020-07-16,69,Deaths,0.0,1.0
36591,Niger,2020-07-17,69,Deaths,0.0,1.0
36592,Niger,2020-07-18,69,Deaths,0.0,1.0
36593,Niger,2020-07-19,69,Deaths,0.0,1.0
36594,Niger,2020-07-20,69,Deaths,0.0,1.0
36595,Niger,2020-07-21,69,Deaths,0.0,1.0
36596,Niger,2020-07-22,69,Deaths,0.0,0.0
36597,Niger,2020-07-23,69,Deaths,0.0,0.0
36598,Niger,2020-07-24,69,Deaths,0.0,0.0
36599,Niger,2020-07-25,69,Deaths,0.0,0.0
36600,Niger,2020-07-26,69,Deaths,0.0,0.0
36601,Niger,2020-07-27,69,Deaths,0.0,0.0
36602,Niger,2020-07-28,69,Deaths,0.0,0.0
36603,Niger,2020-07-29,69,Deaths,0.0,0.0
36604,Niger,2020-07-30,69,Deaths,0.0,0.0
36605,Niger,2020-07-31,69,Deaths,0.0,0.0
36606,Niger,2020-08-01,69,Deaths,0.0,0.0
36607,Niger,2020-08-02,69,Deaths,0.0,0.0
36608,Niger,2020-08-03,69,Deaths,0.0,0.0
36609,Niger,2020-08-04,69,Deaths,0.0,0.0
36610,Niger,2020-08-05,69,Deaths,0.0,0.0
36611,Niger,2020-08-06,69,Deaths,0.0,0.0
36612,Niger,2020-08-07,69,Deaths,0.0,0.0
36613,Niger,2020-08-08,69,Deaths,0.0,0.0
36614,Niger,2020-08-09,69,Deaths,0.0,0.0
36615,Niger,2020-08-10,69,Deaths,0.0,0.0
36616,Niger,2020-08-11,69,Deaths,0.0,0.0
36617,Niger,2020-08-12,69,Deaths,0.0,0.0
36618,Niger,2020-08-13,69,Deaths,0.0,0.0
36619,Niger,2020-08-14,69,Deaths,0.0,0.0
36620,Niger,2020-08-15,69,Deaths,0.0,0.0
36621,Niger,2020-08-16,69,Deaths,0.0,0.0
36622,Niger,2020-08-17,69,Deaths,0.0,0.0
36623,Niger,2020-08-18,69,Deaths,0.0,0.0
36624,Niger,2020-08-19,69,Deaths,0.0,0.0
36625,Niger,2020-08-20,69,Deaths,0.0,0.0
36626,Niger,2020-08-21,69,Deaths,0.0,0.0
36627,Niger,2020-08-22,69,Deaths,0.0,0.0
36628,Niger,2020-08-23,69,Deaths,0.0,0.0
36629,Niger,2020-08-24,69,Deaths,0.0,0.0
36630,Niger,2020-08-25,69,Deaths,0.0,0.0
36631,Niger,2020-08-26,69,Deaths,0.0,0.0
36632,Niger,2020-08-27,69,Deaths,0.0,0.0
36633,Niger,2020-08-28,69,Deaths,0.0,0.0
36634,Niger,2020-08-29,69,Deaths,0.0,0.0
36635,Niger,2020-08-30,69,Deaths,0.0,0.0
36636,Niger,2020-08-31,69,Deaths,0.0,0.0
36637,Niger,2020-09-01,69,Deaths,0.0,0.0
36638,Niger,2020-09-02,69,Deaths,0.0,0.0
36639,Niger,2020-09-03,69,Deaths,0.0,0.0
36640,Niger,2020-09-04,69,Deaths,0.0,0.0
36641,Niger,2020-09-05,69,Deaths,0.0,0.0
36642,Niger,2020-09-06,69,Deaths,0.0,0.0
36643,Niger,2020-09-07,69,Deaths,0.0,0.0
36644,Niger,2020-09-08,69,Deaths,0.0,0.0
36645,Niger,2020-09-09,69,Deaths,0.0,0.0
36646,Niger,2020-09-10,69,Deaths,0.0,0.0
36647,Niger,2020-09-11,69,Deaths,0.0,0.0
36648,Niger,2020-09-12,69,Deaths,0.0,0.0
36649,Niger,2020-09-13,69,Deaths,0.0,0.0
36650,Niger,2020-09-14,69,Deaths,0.0,0.0
36651,Niger,2020-09-15,69,Deaths,0.0,0.0
36652,Niger,2020-09-16,69,Deaths,0.0,0.0
36653,Niger,2020-09-17,69,Deaths,0.0,0.0
36654,Niger,2020-09-18,69,Deaths,0.0,0.0
36655,Niger,2020-09-19,69,Deaths,0.0,0.0
36656,Niger,2020-09-20,69,Deaths,0.0,0.0
36657,Niger,2020-09-21,69,Deaths,0.0,0.0
36658,Niger,2020-09-22,69,Deaths,0.0,0.0
36659,Niger,2020-09-23,69,Deaths,0.0,0.0
36660,Niger,2020-09-24,69,Deaths,0.0,0.0
36661,Niger,2020-09-25,69,Deaths,0.0,0.0
36662,Niger,2020-09-26,69,Deaths,0.0,0.0
36663,Niger,2020-09-27,69,Deaths,0.0,0.0
36664,Niger,2020-09-28,69,Deaths,0.0,0.0
36665,Niger,2020-09-29,69,Deaths,0.0,0.0
36666,Niger,2020-09-30,69,Deaths,0.0,0.0
36667,Niger,2020-10-01,69,Deaths,0.0,0.0
36668,Niger,2020-10-02,69,Deaths,0.0,0.0
36669,Niger,2020-10-03,69,Deaths,0.0,0.0
36670,Niger,2020-10-04,69,Deaths,0.0,0.0
36671,Niger,2020-10-05,69,Deaths,0.0,0.0
36672,Niger,2020-10-06,69,Deaths,0.0,0.0
36673,Niger,2020-10-07,69,Deaths,0.0,0.0
36674,Niger,2020-10-08,69,Deaths,0.0,0.0
36675,Niger,2020-10-09,69,Deaths,0.0,0.0
36676,Niger,2020-10-10,69,Deaths,0.0,0.0
36677,Niger,2020-10-11,69,Deaths,0.0,0.0
36678,Niger,2020-10-12,69,Deaths,0.0,0.0
36679,Niger,2020-10-13,69,Deaths,0.0,0.0
36680,Niger,2020-10-14,69,Deaths,0.0,0.0
36681,Niger,2020-10-15,69,Deaths,0.0,0.0
36682,Niger,2020-10-16,69,Deaths,0.0,0.0
36683,Niger,2020-10-17,69,Deaths,0.0,0.0
36684,Niger,2020-10-18,69,Deaths,0.0,0.0
36685,Niger,2020-10-19,69,Deaths,0.0,0.0
36686,Niger,2020-10-20,69,Deaths,0.0,0.0
36687,Niger,2020-10-21,69,Deaths,0.0,0.0
36688,Niger,2020-10-22,69,Deaths,0.0,0.0
36689,Niger,2020-10-23,69,Deaths,0.0,0.0
36690,Niger,2020-10-24,69,Deaths,0.0,0.0
36691,Niger,2020-10-25,69,Deaths,0.0,0.0
36692,Niger,2020-10-26,69,Deaths,0.0,0.0
36693,Niger,2020-10-27,69,Deaths,0.0,0.0
36694,Niger,2020-10-28,69,Deaths,0.0,0.0
36695,Niger,2020-10-29,69,Deaths,0.0,0.0
36696,Niger,2020-10-30,69,Deaths,0.0,0.0
36697,Niger,2020-10-31,69,Deaths,0.0,0.0
36698,Niger,2020-11-01,69,Deaths,0.0,0.0
36699,Niger,2020-11-02,69,Deaths,0.0,0.0
36700,Niger,2020-11-03,69,Deaths,0.0,0.0
36701,Niger,2020-11-04,69,Deaths,0.0,0.0
36702,Niger,2020-11-05,69,Deaths,0.0,0.0
36703,Nigeria,2020-01-22,0,Deaths,,
36704,Nigeria,2020-01-23,0,Deaths,0.0,
36705,Nigeria,2020-01-24,0,Deaths,0.0,
36706,Nigeria,2020-01-25,0,Deaths,0.0,
36707,Nigeria,2020-01-26,0,Deaths,0.0,
36708,Nigeria,2020-01-27,0,Deaths,0.0,
36709,Nigeria,2020-01-28,0,Deaths,0.0,
36710,Nigeria,2020-01-29,0,Deaths,0.0,0.0
36711,Nigeria,2020-01-30,0,Deaths,0.0,0.0
36712,Nigeria,2020-01-31,0,Deaths,0.0,0.0
36713,Nigeria,2020-02-01,0,Deaths,0.0,0.0
36714,Nigeria,2020-02-02,0,Deaths,0.0,0.0
36715,Nigeria,2020-02-03,0,Deaths,0.0,0.0
36716,Nigeria,2020-02-04,0,Deaths,0.0,0.0
36717,Nigeria,2020-02-05,0,Deaths,0.0,0.0
36718,Nigeria,2020-02-06,0,Deaths,0.0,0.0
36719,Nigeria,2020-02-07,0,Deaths,0.0,0.0
36720,Nigeria,2020-02-08,0,Deaths,0.0,0.0
36721,Nigeria,2020-02-09,0,Deaths,0.0,0.0
36722,Nigeria,2020-02-10,0,Deaths,0.0,0.0
36723,Nigeria,2020-02-11,0,Deaths,0.0,0.0
36724,Nigeria,2020-02-12,0,Deaths,0.0,0.0
36725,Nigeria,2020-02-13,0,Deaths,0.0,0.0
36726,Nigeria,2020-02-14,0,Deaths,0.0,0.0
36727,Nigeria,2020-02-15,0,Deaths,0.0,0.0
36728,Nigeria,2020-02-16,0,Deaths,0.0,0.0
36729,Nigeria,2020-02-17,0,Deaths,0.0,0.0
36730,Nigeria,2020-02-18,0,Deaths,0.0,0.0
36731,Nigeria,2020-02-19,0,Deaths,0.0,0.0
36732,Nigeria,2020-02-20,0,Deaths,0.0,0.0
36733,Nigeria,2020-02-21,0,Deaths,0.0,0.0
36734,Nigeria,2020-02-22,0,Deaths,0.0,0.0
36735,Nigeria,2020-02-23,0,Deaths,0.0,0.0
36736,Nigeria,2020-02-24,0,Deaths,0.0,0.0
36737,Nigeria,2020-02-25,0,Deaths,0.0,0.0
36738,Nigeria,2020-02-26,0,Deaths,0.0,0.0
36739,Nigeria,2020-02-27,0,Deaths,0.0,0.0
36740,Nigeria,2020-02-28,0,Deaths,0.0,0.0
36741,Nigeria,2020-02-29,0,Deaths,0.0,0.0
36742,Nigeria,2020-03-01,0,Deaths,0.0,0.0
36743,Nigeria,2020-03-02,0,Deaths,0.0,0.0
36744,Nigeria,2020-03-03,0,Deaths,0.0,0.0
36745,Nigeria,2020-03-04,0,Deaths,0.0,0.0
36746,Nigeria,2020-03-05,0,Deaths,0.0,0.0
36747,Nigeria,2020-03-06,0,Deaths,0.0,0.0
36748,Nigeria,2020-03-07,0,Deaths,0.0,0.0
36749,Nigeria,2020-03-08,0,Deaths,0.0,0.0
36750,Nigeria,2020-03-09,0,Deaths,0.0,0.0
36751,Nigeria,2020-03-10,0,Deaths,0.0,0.0
36752,Nigeria,2020-03-11,0,Deaths,0.0,0.0
36753,Nigeria,2020-03-12,0,Deaths,0.0,0.0
36754,Nigeria,2020-03-13,0,Deaths,0.0,0.0
36755,Nigeria,2020-03-14,0,Deaths,0.0,0.0
36756,Nigeria,2020-03-15,0,Deaths,0.0,0.0
36757,Nigeria,2020-03-16,0,Deaths,0.0,0.0
36758,Nigeria,2020-03-17,0,Deaths,0.0,0.0
36759,Nigeria,2020-03-18,0,Deaths,0.0,0.0
36760,Nigeria,2020-03-19,0,Deaths,0.0,0.0
36761,Nigeria,2020-03-20,0,Deaths,0.0,0.0
36762,Nigeria,2020-03-21,0,Deaths,0.0,0.0
36763,Nigeria,2020-03-22,0,Deaths,0.0,0.0
36764,Nigeria,2020-03-23,1,Deaths,1.0,1.0
36765,Nigeria,2020-03-24,1,Deaths,0.0,1.0
36766,Nigeria,2020-03-25,1,Deaths,0.0,1.0
36767,Nigeria,2020-03-26,1,Deaths,0.0,1.0
36768,Nigeria,2020-03-27,1,Deaths,0.0,1.0
36769,Nigeria,2020-03-28,1,Deaths,0.0,1.0
36770,Nigeria,2020-03-29,1,Deaths,0.0,1.0
36771,Nigeria,2020-03-30,2,Deaths,1.0,1.0
36772,Nigeria,2020-03-31,2,Deaths,0.0,1.0
36773,Nigeria,2020-04-01,2,Deaths,0.0,1.0
36774,Nigeria,2020-04-02,2,Deaths,0.0,1.0
36775,Nigeria,2020-04-03,4,Deaths,2.0,3.0
36776,Nigeria,2020-04-04,4,Deaths,0.0,3.0
36777,Nigeria,2020-04-05,5,Deaths,1.0,4.0
36778,Nigeria,2020-04-06,5,Deaths,0.0,3.0
36779,Nigeria,2020-04-07,6,Deaths,1.0,4.0
36780,Nigeria,2020-04-08,6,Deaths,0.0,4.0
36781,Nigeria,2020-04-09,7,Deaths,1.0,5.0
36782,Nigeria,2020-04-10,7,Deaths,0.0,3.0
36783,Nigeria,2020-04-11,10,Deaths,3.0,6.0
36784,Nigeria,2020-04-12,10,Deaths,0.0,5.0
36785,Nigeria,2020-04-13,10,Deaths,0.0,5.0
36786,Nigeria,2020-04-14,11,Deaths,1.0,5.0
36787,Nigeria,2020-04-15,12,Deaths,1.0,6.0
36788,Nigeria,2020-04-16,13,Deaths,1.0,6.0
36789,Nigeria,2020-04-17,17,Deaths,4.0,10.0
36790,Nigeria,2020-04-18,19,Deaths,2.0,9.0
36791,Nigeria,2020-04-19,21,Deaths,2.0,11.0
36792,Nigeria,2020-04-20,22,Deaths,1.0,12.0
36793,Nigeria,2020-04-21,22,Deaths,0.0,11.0
36794,Nigeria,2020-04-22,28,Deaths,6.0,16.0
36795,Nigeria,2020-04-23,31,Deaths,3.0,18.0
36796,Nigeria,2020-04-24,32,Deaths,1.0,15.0
36797,Nigeria,2020-04-25,35,Deaths,3.0,16.0
36798,Nigeria,2020-04-26,40,Deaths,5.0,19.0
36799,Nigeria,2020-04-27,40,Deaths,0.0,18.0
36800,Nigeria,2020-04-28,44,Deaths,4.0,22.0
36801,Nigeria,2020-04-29,51,Deaths,7.0,23.0
36802,Nigeria,2020-04-30,58,Deaths,7.0,27.0
36803,Nigeria,2020-05-01,68,Deaths,10.0,36.0
36804,Nigeria,2020-05-02,85,Deaths,17.0,50.0
36805,Nigeria,2020-05-03,87,Deaths,2.0,47.0
36806,Nigeria,2020-05-04,93,Deaths,6.0,53.0
36807,Nigeria,2020-05-05,98,Deaths,5.0,54.0
36808,Nigeria,2020-05-06,103,Deaths,5.0,52.0
36809,Nigeria,2020-05-07,107,Deaths,4.0,49.0
36810,Nigeria,2020-05-08,117,Deaths,10.0,49.0
36811,Nigeria,2020-05-09,128,Deaths,11.0,43.0
36812,Nigeria,2020-05-10,143,Deaths,15.0,56.0
36813,Nigeria,2020-05-11,150,Deaths,7.0,57.0
36814,Nigeria,2020-05-12,158,Deaths,8.0,60.0
36815,Nigeria,2020-05-13,164,Deaths,6.0,61.0
36816,Nigeria,2020-05-14,167,Deaths,3.0,60.0
36817,Nigeria,2020-05-15,171,Deaths,4.0,54.0
36818,Nigeria,2020-05-16,176,Deaths,5.0,48.0
36819,Nigeria,2020-05-17,182,Deaths,6.0,39.0
36820,Nigeria,2020-05-18,191,Deaths,9.0,41.0
36821,Nigeria,2020-05-19,192,Deaths,1.0,34.0
36822,Nigeria,2020-05-20,200,Deaths,8.0,36.0
36823,Nigeria,2020-05-21,211,Deaths,11.0,44.0
36824,Nigeria,2020-05-22,221,Deaths,10.0,50.0
36825,Nigeria,2020-05-23,221,Deaths,0.0,45.0
36826,Nigeria,2020-05-24,226,Deaths,5.0,44.0
36827,Nigeria,2020-05-25,233,Deaths,7.0,42.0
36828,Nigeria,2020-05-26,249,Deaths,16.0,57.0
36829,Nigeria,2020-05-27,254,Deaths,5.0,54.0
36830,Nigeria,2020-05-28,259,Deaths,5.0,48.0
36831,Nigeria,2020-05-29,261,Deaths,2.0,40.0
36832,Nigeria,2020-05-30,273,Deaths,12.0,52.0
36833,Nigeria,2020-05-31,287,Deaths,14.0,61.0
36834,Nigeria,2020-06-01,299,Deaths,12.0,66.0
36835,Nigeria,2020-06-02,314,Deaths,15.0,65.0
36836,Nigeria,2020-06-03,315,Deaths,1.0,61.0
36837,Nigeria,2020-06-04,323,Deaths,8.0,64.0
36838,Nigeria,2020-06-05,333,Deaths,10.0,72.0
36839,Nigeria,2020-06-06,342,Deaths,9.0,69.0
36840,Nigeria,2020-06-07,354,Deaths,12.0,67.0
36841,Nigeria,2020-06-08,361,Deaths,7.0,62.0
36842,Nigeria,2020-06-09,365,Deaths,4.0,51.0
36843,Nigeria,2020-06-10,382,Deaths,17.0,67.0
36844,Nigeria,2020-06-11,387,Deaths,5.0,64.0
36845,Nigeria,2020-06-12,399,Deaths,12.0,66.0
36846,Nigeria,2020-06-13,407,Deaths,8.0,65.0
36847,Nigeria,2020-06-14,420,Deaths,13.0,66.0
36848,Nigeria,2020-06-15,424,Deaths,4.0,63.0
36849,Nigeria,2020-06-16,455,Deaths,31.0,90.0
36850,Nigeria,2020-06-17,469,Deaths,14.0,87.0
36851,Nigeria,2020-06-18,475,Deaths,6.0,88.0
36852,Nigeria,2020-06-19,487,Deaths,12.0,88.0
36853,Nigeria,2020-06-20,506,Deaths,19.0,99.0
36854,Nigeria,2020-06-21,518,Deaths,12.0,98.0
36855,Nigeria,2020-06-22,525,Deaths,7.0,101.0
36856,Nigeria,2020-06-23,533,Deaths,8.0,78.0
36857,Nigeria,2020-06-24,542,Deaths,9.0,73.0
36858,Nigeria,2020-06-25,549,Deaths,7.0,74.0
36859,Nigeria,2020-06-26,554,Deaths,5.0,67.0
36860,Nigeria,2020-06-27,558,Deaths,4.0,52.0
36861,Nigeria,2020-06-28,565,Deaths,7.0,47.0
36862,Nigeria,2020-06-29,573,Deaths,8.0,48.0
36863,Nigeria,2020-06-30,590,Deaths,17.0,57.0
36864,Nigeria,2020-07-01,603,Deaths,13.0,61.0
36865,Nigeria,2020-07-02,616,Deaths,13.0,67.0
36866,Nigeria,2020-07-03,628,Deaths,12.0,74.0
36867,Nigeria,2020-07-04,634,Deaths,6.0,76.0
36868,Nigeria,2020-07-05,645,Deaths,11.0,80.0
36869,Nigeria,2020-07-06,654,Deaths,9.0,81.0
36870,Nigeria,2020-07-07,669,Deaths,15.0,79.0
36871,Nigeria,2020-07-08,684,Deaths,15.0,81.0
36872,Nigeria,2020-07-09,689,Deaths,5.0,73.0
36873,Nigeria,2020-07-10,709,Deaths,20.0,81.0
36874,Nigeria,2020-07-11,724,Deaths,15.0,90.0
36875,Nigeria,2020-07-12,740,Deaths,16.0,95.0
36876,Nigeria,2020-07-13,744,Deaths,4.0,90.0
36877,Nigeria,2020-07-14,754,Deaths,10.0,85.0
36878,Nigeria,2020-07-15,760,Deaths,6.0,76.0
36879,Nigeria,2020-07-16,769,Deaths,9.0,80.0
36880,Nigeria,2020-07-17,772,Deaths,3.0,63.0
36881,Nigeria,2020-07-18,778,Deaths,6.0,54.0
36882,Nigeria,2020-07-19,789,Deaths,11.0,49.0
36883,Nigeria,2020-07-20,801,Deaths,12.0,57.0
36884,Nigeria,2020-07-21,805,Deaths,4.0,51.0
36885,Nigeria,2020-07-22,813,Deaths,8.0,53.0
36886,Nigeria,2020-07-23,833,Deaths,20.0,64.0
36887,Nigeria,2020-07-24,845,Deaths,12.0,73.0
36888,Nigeria,2020-07-25,856,Deaths,11.0,78.0
36889,Nigeria,2020-07-26,858,Deaths,2.0,69.0
36890,Nigeria,2020-07-27,860,Deaths,2.0,59.0
36891,Nigeria,2020-07-28,868,Deaths,8.0,63.0
36892,Nigeria,2020-07-29,873,Deaths,5.0,60.0
36893,Nigeria,2020-07-30,878,Deaths,5.0,45.0
36894,Nigeria,2020-07-31,879,Deaths,1.0,34.0
36895,Nigeria,2020-08-01,883,Deaths,4.0,27.0
36896,Nigeria,2020-08-02,888,Deaths,5.0,30.0
36897,Nigeria,2020-08-03,896,Deaths,8.0,36.0
36898,Nigeria,2020-08-04,910,Deaths,14.0,42.0
36899,Nigeria,2020-08-05,927,Deaths,17.0,54.0
36900,Nigeria,2020-08-06,930,Deaths,3.0,52.0
36901,Nigeria,2020-08-07,936,Deaths,6.0,57.0
36902,Nigeria,2020-08-08,942,Deaths,6.0,59.0
36903,Nigeria,2020-08-09,945,Deaths,3.0,57.0
36904,Nigeria,2020-08-10,950,Deaths,5.0,54.0
36905,Nigeria,2020-08-11,956,Deaths,6.0,46.0
36906,Nigeria,2020-08-12,956,Deaths,0.0,29.0
36907,Nigeria,2020-08-13,966,Deaths,10.0,36.0
36908,Nigeria,2020-08-14,973,Deaths,7.0,37.0
36909,Nigeria,2020-08-15,974,Deaths,1.0,32.0
36910,Nigeria,2020-08-16,975,Deaths,1.0,30.0
36911,Nigeria,2020-08-17,977,Deaths,2.0,27.0
36912,Nigeria,2020-08-18,981,Deaths,4.0,25.0
36913,Nigeria,2020-08-19,985,Deaths,4.0,29.0
36914,Nigeria,2020-08-20,992,Deaths,7.0,26.0
36915,Nigeria,2020-08-21,996,Deaths,4.0,23.0
36916,Nigeria,2020-08-22,997,Deaths,1.0,23.0
36917,Nigeria,2020-08-23,1002,Deaths,5.0,27.0
36918,Nigeria,2020-08-24,1004,Deaths,2.0,27.0
36919,Nigeria,2020-08-25,1007,Deaths,3.0,26.0
36920,Nigeria,2020-08-26,1010,Deaths,3.0,25.0
