,Country/Region,Date,Value,Type,Diff,Week
36921,Nigeria,2020-08-27,1011,Deaths,1.0,19.0
36922,Nigeria,2020-08-28,1011,Deaths,0.0,15.0
36923,Nigeria,2020-08-29,1011,Deaths,0.0,14.0
36924,Nigeria,2020-08-30,1013,Deaths,2.0,11.0
36925,Nigeria,2020-08-31,1013,Deaths,0.0,9.0
36926,Nigeria,2020-09-01,1023,Deaths,10.0,16.0
36927,Nigeria,2020-09-02,1027,Deaths,4.0,17.0
36928,Nigeria,2020-09-03,1048,Deaths,21.0,37.0
36929,Nigeria,2020-09-04,1051,Deaths,3.0,40.0
36930,Nigeria,2020-09-05,1054,Deaths,3.0,43.0
36931,Nigeria,2020-09-06,1057,Deaths,3.0,44.0
36932,Nigeria,2020-09-07,1061,Deaths,4.0,48.0
36933,Nigeria,2020-09-08,1067,Deaths,6.0,44.0
36934,Nigeria,2020-09-09,1070,Deaths,3.0,43.0
36935,Nigeria,2020-09-10,1075,Deaths,5.0,27.0
36936,Nigeria,2020-09-11,1076,Deaths,1.0,25.0
36937,Nigeria,2020-09-12,1078,Deaths,2.0,24.0
36938,Nigeria,2020-09-13,1082,Deaths,4.0,25.0
36939,Nigeria,2020-09-14,1083,Deaths,1.0,22.0
36940,Nigeria,2020-09-15,1088,Deaths,5.0,21.0
36941,Nigeria,2020-09-16,1091,Deaths,3.0,21.0
36942,Nigeria,2020-09-17,1093,Deaths,2.0,18.0
36943,Nigeria,2020-09-18,1094,Deaths,1.0,18.0
36944,Nigeria,2020-09-19,1095,Deaths,1.0,17.0
36945,Nigeria,2020-09-20,1098,Deaths,3.0,16.0
36946,Nigeria,2020-09-21,1100,Deaths,2.0,17.0
36947,Nigeria,2020-09-22,1100,Deaths,0.0,12.0
36948,Nigeria,2020-09-23,1102,Deaths,2.0,11.0
36949,Nigeria,2020-09-24,1102,Deaths,0.0,9.0
36950,Nigeria,2020-09-25,1103,Deaths,1.0,9.0
36951,Nigeria,2020-09-26,1106,Deaths,3.0,11.0
36952,Nigeria,2020-09-27,1108,Deaths,2.0,10.0
36953,Nigeria,2020-09-28,1111,Deaths,3.0,11.0
36954,Nigeria,2020-09-29,1111,Deaths,0.0,11.0
36955,Nigeria,2020-09-30,1112,Deaths,1.0,10.0
36956,Nigeria,2020-10-01,1112,Deaths,0.0,10.0
36957,Nigeria,2020-10-02,1112,Deaths,0.0,9.0
36958,Nigeria,2020-10-03,1113,Deaths,1.0,7.0
36959,Nigeria,2020-10-04,1113,Deaths,0.0,5.0
36960,Nigeria,2020-10-05,1113,Deaths,0.0,2.0
36961,Nigeria,2020-10-06,1113,Deaths,0.0,2.0
36962,Nigeria,2020-10-07,1113,Deaths,0.0,1.0
36963,Nigeria,2020-10-08,1113,Deaths,0.0,1.0
36964,Nigeria,2020-10-09,1113,Deaths,0.0,1.0
36965,Nigeria,2020-10-10,1115,Deaths,2.0,2.0
36966,Nigeria,2020-10-11,1115,Deaths,0.0,2.0
36967,Nigeria,2020-10-12,1115,Deaths,0.0,2.0
36968,Nigeria,2020-10-13,1116,Deaths,1.0,3.0
36969,Nigeria,2020-10-14,1116,Deaths,0.0,3.0
36970,Nigeria,2020-10-15,1116,Deaths,0.0,3.0
36971,Nigeria,2020-10-16,1119,Deaths,3.0,6.0
36972,Nigeria,2020-10-17,1123,Deaths,4.0,8.0
36973,Nigeria,2020-10-18,1125,Deaths,2.0,10.0
36974,Nigeria,2020-10-19,1125,Deaths,0.0,10.0
36975,Nigeria,2020-10-20,1125,Deaths,0.0,9.0
36976,Nigeria,2020-10-21,1125,Deaths,0.0,9.0
36977,Nigeria,2020-10-22,1127,Deaths,2.0,11.0
36978,Nigeria,2020-10-23,1129,Deaths,2.0,10.0
36979,Nigeria,2020-10-24,1129,Deaths,0.0,6.0
36980,Nigeria,2020-10-25,1130,Deaths,1.0,5.0
36981,Nigeria,2020-10-26,1132,Deaths,2.0,7.0
36982,Nigeria,2020-10-27,1135,Deaths,3.0,10.0
36983,Nigeria,2020-10-28,1139,Deaths,4.0,14.0
36984,Nigeria,2020-10-29,1141,Deaths,2.0,14.0
36985,Nigeria,2020-10-30,1144,Deaths,3.0,15.0
36986,Nigeria,2020-10-31,1144,Deaths,0.0,15.0
36987,Nigeria,2020-11-01,1146,Deaths,2.0,16.0
36988,Nigeria,2020-11-02,1147,Deaths,1.0,15.0
36989,Nigeria,2020-11-03,1151,Deaths,4.0,16.0
36990,Nigeria,2020-11-04,1155,Deaths,4.0,16.0
36991,Nigeria,2020-11-05,1155,Deaths,0.0,14.0
36992,North Macedonia,2020-01-22,0,Deaths,,
36993,North Macedonia,2020-01-23,0,Deaths,0.0,
36994,North Macedonia,2020-01-24,0,Deaths,0.0,
36995,North Macedonia,2020-01-25,0,Deaths,0.0,
36996,North Macedonia,2020-01-26,0,Deaths,0.0,
36997,North Macedonia,2020-01-27,0,Deaths,0.0,
36998,North Macedonia,2020-01-28,0,Deaths,0.0,
36999,North Macedonia,2020-01-29,0,Deaths,0.0,0.0
37000,North Macedonia,2020-01-30,0,Deaths,0.0,0.0
37001,North Macedonia,2020-01-31,0,Deaths,0.0,0.0
37002,North Macedonia,2020-02-01,0,Deaths,0.0,0.0
37003,North Macedonia,2020-02-02,0,Deaths,0.0,0.0
37004,North Macedonia,2020-02-03,0,Deaths,0.0,0.0
37005,North Macedonia,2020-02-04,0,Deaths,0.0,0.0
37006,North Macedonia,2020-02-05,0,Deaths,0.0,0.0
37007,North Macedonia,2020-02-06,0,Deaths,0.0,0.0
37008,North Macedonia,2020-02-07,0,Deaths,0.0,0.0
37009,North Macedonia,2020-02-08,0,Deaths,0.0,0.0
37010,North Macedonia,2020-02-09,0,Deaths,0.0,0.0
37011,North Macedonia,2020-02-10,0,Deaths,0.0,0.0
37012,North Macedonia,2020-02-11,0,Deaths,0.0,0.0
37013,North Macedonia,2020-02-12,0,Deaths,0.0,0.0
37014,North Macedonia,2020-02-13,0,Deaths,0.0,0.0
37015,North Macedonia,2020-02-14,0,Deaths,0.0,0.0
37016,North Macedonia,2020-02-15,0,Deaths,0.0,0.0
37017,North Macedonia,2020-02-16,0,Deaths,0.0,0.0
37018,North Macedonia,2020-02-17,0,Deaths,0.0,0.0
37019,North Macedonia,2020-02-18,0,Deaths,0.0,0.0
37020,North Macedonia,2020-02-19,0,Deaths,0.0,0.0
37021,North Macedonia,2020-02-20,0,Deaths,0.0,0.0
37022,North Macedonia,2020-02-21,0,Deaths,0.0,0.0
37023,North Macedonia,2020-02-22,0,Deaths,0.0,0.0
37024,North Macedonia,2020-02-23,0,Deaths,0.0,0.0
37025,North Macedonia,2020-02-24,0,Deaths,0.0,0.0
37026,North Macedonia,2020-02-25,0,Deaths,0.0,0.0
37027,North Macedonia,2020-02-26,0,Deaths,0.0,0.0
37028,North Macedonia,2020-02-27,0,Deaths,0.0,0.0
37029,North Macedonia,2020-02-28,0,Deaths,0.0,0.0
37030,North Macedonia,2020-02-29,0,Deaths,0.0,0.0
37031,North Macedonia,2020-03-01,0,Deaths,0.0,0.0
37032,North Macedonia,2020-03-02,0,Deaths,0.0,0.0
37033,North Macedonia,2020-03-03,0,Deaths,0.0,0.0
37034,North Macedonia,2020-03-04,0,Deaths,0.0,0.0
37035,North Macedonia,2020-03-05,0,Deaths,0.0,0.0
37036,North Macedonia,2020-03-06,0,Deaths,0.0,0.0
37037,North Macedonia,2020-03-07,0,Deaths,0.0,0.0
37038,North Macedonia,2020-03-08,0,Deaths,0.0,0.0
37039,North Macedonia,2020-03-09,0,Deaths,0.0,0.0
37040,North Macedonia,2020-03-10,0,Deaths,0.0,0.0
37041,North Macedonia,2020-03-11,0,Deaths,0.0,0.0
37042,North Macedonia,2020-03-12,0,Deaths,0.0,0.0
37043,North Macedonia,2020-03-13,0,Deaths,0.0,0.0
37044,North Macedonia,2020-03-14,0,Deaths,0.0,0.0
37045,North Macedonia,2020-03-15,0,Deaths,0.0,0.0
37046,North Macedonia,2020-03-16,0,Deaths,0.0,0.0
37047,North Macedonia,2020-03-17,0,Deaths,0.0,0.0
37048,North Macedonia,2020-03-18,0,Deaths,0.0,0.0
37049,North Macedonia,2020-03-19,0,Deaths,0.0,0.0
37050,North Macedonia,2020-03-20,0,Deaths,0.0,0.0
37051,North Macedonia,2020-03-21,0,Deaths,0.0,0.0
37052,North Macedonia,2020-03-22,1,Deaths,1.0,1.0
37053,North Macedonia,2020-03-23,2,Deaths,1.0,2.0
37054,North Macedonia,2020-03-24,2,Deaths,0.0,2.0
37055,North Macedonia,2020-03-25,3,Deaths,1.0,3.0
37056,North Macedonia,2020-03-26,3,Deaths,0.0,3.0
37057,North Macedonia,2020-03-27,3,Deaths,0.0,3.0
37058,North Macedonia,2020-03-28,4,Deaths,1.0,4.0
37059,North Macedonia,2020-03-29,6,Deaths,2.0,5.0
37060,North Macedonia,2020-03-30,7,Deaths,1.0,5.0
37061,North Macedonia,2020-03-31,9,Deaths,2.0,7.0
37062,North Macedonia,2020-04-01,11,Deaths,2.0,8.0
37063,North Macedonia,2020-04-02,11,Deaths,0.0,8.0
37064,North Macedonia,2020-04-03,12,Deaths,1.0,9.0
37065,North Macedonia,2020-04-04,17,Deaths,5.0,13.0
37066,North Macedonia,2020-04-05,18,Deaths,1.0,12.0
37067,North Macedonia,2020-04-06,23,Deaths,5.0,16.0
37068,North Macedonia,2020-04-07,26,Deaths,3.0,17.0
37069,North Macedonia,2020-04-08,29,Deaths,3.0,18.0
37070,North Macedonia,2020-04-09,30,Deaths,1.0,19.0
37071,North Macedonia,2020-04-10,32,Deaths,2.0,20.0
37072,North Macedonia,2020-04-11,34,Deaths,2.0,17.0
37073,North Macedonia,2020-04-12,34,Deaths,0.0,16.0
37074,North Macedonia,2020-04-13,38,Deaths,4.0,15.0
37075,North Macedonia,2020-04-14,44,Deaths,6.0,18.0
37076,North Macedonia,2020-04-15,45,Deaths,1.0,16.0
37077,North Macedonia,2020-04-16,46,Deaths,1.0,16.0
37078,North Macedonia,2020-04-17,49,Deaths,3.0,17.0
37079,North Macedonia,2020-04-18,49,Deaths,0.0,15.0
37080,North Macedonia,2020-04-19,51,Deaths,2.0,17.0
37081,North Macedonia,2020-04-20,54,Deaths,3.0,16.0
37082,North Macedonia,2020-04-21,55,Deaths,1.0,11.0
37083,North Macedonia,2020-04-22,56,Deaths,1.0,11.0
37084,North Macedonia,2020-04-23,56,Deaths,0.0,10.0
37085,North Macedonia,2020-04-24,57,Deaths,1.0,8.0
37086,North Macedonia,2020-04-25,59,Deaths,2.0,10.0
37087,North Macedonia,2020-04-26,61,Deaths,2.0,10.0
37088,North Macedonia,2020-04-27,65,Deaths,4.0,11.0
37089,North Macedonia,2020-04-28,71,Deaths,6.0,16.0
37090,North Macedonia,2020-04-29,73,Deaths,2.0,17.0
37091,North Macedonia,2020-04-30,77,Deaths,4.0,21.0
37092,North Macedonia,2020-05-01,81,Deaths,4.0,24.0
37093,North Macedonia,2020-05-02,82,Deaths,1.0,23.0
37094,North Macedonia,2020-05-03,84,Deaths,2.0,23.0
37095,North Macedonia,2020-05-04,85,Deaths,1.0,20.0
37096,North Macedonia,2020-05-05,86,Deaths,1.0,15.0
37097,North Macedonia,2020-05-06,88,Deaths,2.0,15.0
37098,North Macedonia,2020-05-07,89,Deaths,1.0,12.0
37099,North Macedonia,2020-05-08,90,Deaths,1.0,9.0
37100,North Macedonia,2020-05-09,91,Deaths,1.0,9.0
37101,North Macedonia,2020-05-10,91,Deaths,0.0,7.0
37102,North Macedonia,2020-05-11,91,Deaths,0.0,6.0
37103,North Macedonia,2020-05-12,92,Deaths,1.0,6.0
37104,North Macedonia,2020-05-13,95,Deaths,3.0,7.0
37105,North Macedonia,2020-05-14,95,Deaths,0.0,6.0
37106,North Macedonia,2020-05-15,97,Deaths,2.0,7.0
37107,North Macedonia,2020-05-16,98,Deaths,1.0,7.0
37108,North Macedonia,2020-05-17,101,Deaths,3.0,10.0
37109,North Macedonia,2020-05-18,104,Deaths,3.0,13.0
37110,North Macedonia,2020-05-19,106,Deaths,2.0,14.0
37111,North Macedonia,2020-05-20,110,Deaths,4.0,15.0
37112,North Macedonia,2020-05-21,111,Deaths,1.0,16.0
37113,North Macedonia,2020-05-22,112,Deaths,1.0,15.0
37114,North Macedonia,2020-05-23,113,Deaths,1.0,15.0
37115,North Macedonia,2020-05-24,113,Deaths,0.0,12.0
37116,North Macedonia,2020-05-25,113,Deaths,0.0,9.0
37117,North Macedonia,2020-05-26,116,Deaths,3.0,10.0
37118,North Macedonia,2020-05-27,119,Deaths,3.0,9.0
37119,North Macedonia,2020-05-28,121,Deaths,2.0,10.0
37120,North Macedonia,2020-05-29,126,Deaths,5.0,14.0
37121,North Macedonia,2020-05-30,131,Deaths,5.0,18.0
37122,North Macedonia,2020-05-31,133,Deaths,2.0,20.0
37123,North Macedonia,2020-06-01,140,Deaths,7.0,27.0
37124,North Macedonia,2020-06-02,141,Deaths,1.0,25.0
37125,North Macedonia,2020-06-03,145,Deaths,4.0,26.0
37126,North Macedonia,2020-06-04,147,Deaths,2.0,26.0
37127,North Macedonia,2020-06-05,149,Deaths,2.0,23.0
37128,North Macedonia,2020-06-06,151,Deaths,2.0,20.0
37129,North Macedonia,2020-06-07,153,Deaths,2.0,20.0
37130,North Macedonia,2020-06-08,156,Deaths,3.0,16.0
37131,North Macedonia,2020-06-09,157,Deaths,1.0,16.0
37132,North Macedonia,2020-06-10,164,Deaths,7.0,19.0
37133,North Macedonia,2020-06-11,169,Deaths,5.0,22.0
37134,North Macedonia,2020-06-12,171,Deaths,2.0,22.0
37135,North Macedonia,2020-06-13,179,Deaths,8.0,28.0
37136,North Macedonia,2020-06-14,188,Deaths,9.0,35.0
37137,North Macedonia,2020-06-15,193,Deaths,5.0,37.0
37138,North Macedonia,2020-06-16,201,Deaths,8.0,44.0
37139,North Macedonia,2020-06-17,210,Deaths,9.0,46.0
37140,North Macedonia,2020-06-18,216,Deaths,6.0,47.0
37141,North Macedonia,2020-06-19,222,Deaths,6.0,51.0
37142,North Macedonia,2020-06-20,233,Deaths,11.0,54.0
37143,North Macedonia,2020-06-21,238,Deaths,5.0,50.0
37144,North Macedonia,2020-06-22,247,Deaths,9.0,54.0
37145,North Macedonia,2020-06-23,251,Deaths,4.0,50.0
37146,North Macedonia,2020-06-24,259,Deaths,8.0,49.0
37147,North Macedonia,2020-06-25,265,Deaths,6.0,49.0
37148,North Macedonia,2020-06-26,268,Deaths,3.0,46.0
37149,North Macedonia,2020-06-27,277,Deaths,9.0,44.0
37150,North Macedonia,2020-06-28,286,Deaths,9.0,48.0
37151,North Macedonia,2020-06-29,298,Deaths,12.0,51.0
37152,North Macedonia,2020-06-30,302,Deaths,4.0,51.0
37153,North Macedonia,2020-07-01,306,Deaths,4.0,47.0
37154,North Macedonia,2020-07-02,321,Deaths,15.0,56.0
37155,North Macedonia,2020-07-03,328,Deaths,7.0,60.0
37156,North Macedonia,2020-07-04,334,Deaths,6.0,57.0
37157,North Macedonia,2020-07-05,341,Deaths,7.0,55.0
37158,North Macedonia,2020-07-06,346,Deaths,5.0,48.0
37159,North Macedonia,2020-07-07,351,Deaths,5.0,49.0
37160,North Macedonia,2020-07-08,359,Deaths,8.0,53.0
37161,North Macedonia,2020-07-09,362,Deaths,3.0,41.0
37162,North Macedonia,2020-07-10,368,Deaths,6.0,40.0
37163,North Macedonia,2020-07-11,376,Deaths,8.0,42.0
37164,North Macedonia,2020-07-12,382,Deaths,6.0,41.0
37165,North Macedonia,2020-07-13,385,Deaths,3.0,39.0
37166,North Macedonia,2020-07-14,389,Deaths,4.0,38.0
37167,North Macedonia,2020-07-15,393,Deaths,4.0,34.0
37168,North Macedonia,2020-07-16,401,Deaths,8.0,39.0
37169,North Macedonia,2020-07-17,406,Deaths,5.0,38.0
37170,North Macedonia,2020-07-18,414,Deaths,8.0,38.0
37171,North Macedonia,2020-07-19,422,Deaths,8.0,40.0
37172,North Macedonia,2020-07-20,432,Deaths,10.0,47.0
37173,North Macedonia,2020-07-21,432,Deaths,0.0,43.0
37174,North Macedonia,2020-07-22,442,Deaths,10.0,49.0
37175,North Macedonia,2020-07-23,445,Deaths,3.0,44.0
37176,North Macedonia,2020-07-24,451,Deaths,6.0,45.0
37177,North Macedonia,2020-07-25,460,Deaths,9.0,46.0
37178,North Macedonia,2020-07-26,460,Deaths,0.0,38.0
37179,North Macedonia,2020-07-27,466,Deaths,6.0,34.0
37180,North Macedonia,2020-07-28,471,Deaths,5.0,39.0
37181,North Macedonia,2020-07-29,476,Deaths,5.0,34.0
37182,North Macedonia,2020-07-30,480,Deaths,4.0,35.0
37183,North Macedonia,2020-07-31,486,Deaths,6.0,35.0
37184,North Macedonia,2020-08-01,493,Deaths,7.0,33.0
37185,North Macedonia,2020-08-02,497,Deaths,4.0,37.0
37186,North Macedonia,2020-08-03,500,Deaths,3.0,34.0
37187,North Macedonia,2020-08-04,505,Deaths,5.0,34.0
37188,North Macedonia,2020-08-05,511,Deaths,6.0,35.0
37189,North Macedonia,2020-08-06,517,Deaths,6.0,37.0
37190,North Macedonia,2020-08-07,519,Deaths,2.0,33.0
37191,North Macedonia,2020-08-08,523,Deaths,4.0,30.0
37192,North Macedonia,2020-08-09,527,Deaths,4.0,30.0
37193,North Macedonia,2020-08-10,528,Deaths,1.0,28.0
37194,North Macedonia,2020-08-11,529,Deaths,1.0,24.0
37195,North Macedonia,2020-08-12,530,Deaths,1.0,19.0
37196,North Macedonia,2020-08-13,532,Deaths,2.0,15.0
37197,North Macedonia,2020-08-14,535,Deaths,3.0,16.0
37198,North Macedonia,2020-08-15,539,Deaths,4.0,16.0
37199,North Macedonia,2020-08-16,544,Deaths,5.0,17.0
37200,North Macedonia,2020-08-17,547,Deaths,3.0,19.0
37201,North Macedonia,2020-08-18,549,Deaths,2.0,20.0
37202,North Macedonia,2020-08-19,551,Deaths,2.0,21.0
37203,North Macedonia,2020-08-20,554,Deaths,3.0,22.0
37204,North Macedonia,2020-08-21,557,Deaths,3.0,22.0
37205,North Macedonia,2020-08-22,563,Deaths,6.0,24.0
37206,North Macedonia,2020-08-23,564,Deaths,1.0,20.0
37207,North Macedonia,2020-08-24,568,Deaths,4.0,21.0
37208,North Macedonia,2020-08-25,573,Deaths,5.0,24.0
37209,North Macedonia,2020-08-26,578,Deaths,5.0,27.0
37210,North Macedonia,2020-08-27,585,Deaths,7.0,31.0
37211,North Macedonia,2020-08-28,590,Deaths,5.0,33.0
37212,North Macedonia,2020-08-29,596,Deaths,6.0,33.0
37213,North Macedonia,2020-08-30,600,Deaths,4.0,36.0
37214,North Macedonia,2020-08-31,603,Deaths,3.0,35.0
37215,North Macedonia,2020-09-01,604,Deaths,1.0,31.0
37216,North Macedonia,2020-09-02,606,Deaths,2.0,28.0
37217,North Macedonia,2020-09-03,606,Deaths,0.0,21.0
37218,North Macedonia,2020-09-04,609,Deaths,3.0,19.0
37219,North Macedonia,2020-09-05,614,Deaths,5.0,18.0
37220,North Macedonia,2020-09-06,617,Deaths,3.0,17.0
37221,North Macedonia,2020-09-07,623,Deaths,6.0,20.0
37222,North Macedonia,2020-09-08,631,Deaths,8.0,27.0
37223,North Macedonia,2020-09-09,634,Deaths,3.0,28.0
37224,North Macedonia,2020-09-10,637,Deaths,3.0,31.0
37225,North Macedonia,2020-09-11,642,Deaths,5.0,33.0
37226,North Macedonia,2020-09-12,646,Deaths,4.0,32.0
37227,North Macedonia,2020-09-13,648,Deaths,2.0,31.0
37228,North Macedonia,2020-09-14,652,Deaths,4.0,29.0
37229,North Macedonia,2020-09-15,661,Deaths,9.0,30.0
37230,North Macedonia,2020-09-16,668,Deaths,7.0,34.0
37231,North Macedonia,2020-09-17,675,Deaths,7.0,38.0
37232,North Macedonia,2020-09-18,683,Deaths,8.0,41.0
37233,North Macedonia,2020-09-19,689,Deaths,6.0,43.0
37234,North Macedonia,2020-09-20,693,Deaths,4.0,45.0
37235,North Macedonia,2020-09-21,700,Deaths,7.0,48.0
37236,North Macedonia,2020-09-22,705,Deaths,5.0,44.0
37237,North Macedonia,2020-09-23,710,Deaths,5.0,42.0
37238,North Macedonia,2020-09-24,712,Deaths,2.0,37.0
37239,North Macedonia,2020-09-25,721,Deaths,9.0,38.0
37240,North Macedonia,2020-09-26,722,Deaths,1.0,33.0
37241,North Macedonia,2020-09-27,725,Deaths,3.0,32.0
37242,North Macedonia,2020-09-28,729,Deaths,4.0,29.0
37243,North Macedonia,2020-09-29,737,Deaths,8.0,32.0
37244,North Macedonia,2020-09-30,739,Deaths,2.0,29.0
37245,North Macedonia,2020-10-01,743,Deaths,4.0,31.0
37246,North Macedonia,2020-10-02,749,Deaths,6.0,28.0
37247,North Macedonia,2020-10-03,753,Deaths,4.0,31.0
37248,North Macedonia,2020-10-04,756,Deaths,3.0,31.0
37249,North Macedonia,2020-10-05,760,Deaths,4.0,31.0
37250,North Macedonia,2020-10-06,768,Deaths,8.0,31.0
37251,North Macedonia,2020-10-07,772,Deaths,4.0,33.0
37252,North Macedonia,2020-10-08,775,Deaths,3.0,32.0
37253,North Macedonia,2020-10-09,781,Deaths,6.0,32.0
37254,North Macedonia,2020-10-10,785,Deaths,4.0,32.0
37255,North Macedonia,2020-10-11,792,Deaths,7.0,36.0
37256,North Macedonia,2020-10-12,797,Deaths,5.0,37.0
37257,North Macedonia,2020-10-13,800,Deaths,3.0,32.0
37258,North Macedonia,2020-10-14,809,Deaths,9.0,37.0
37259,North Macedonia,2020-10-15,815,Deaths,6.0,40.0
37260,North Macedonia,2020-10-16,821,Deaths,6.0,40.0
37261,North Macedonia,2020-10-17,824,Deaths,3.0,39.0
37262,North Macedonia,2020-10-18,834,Deaths,10.0,42.0
37263,North Macedonia,2020-10-19,846,Deaths,12.0,49.0
37264,North Macedonia,2020-10-20,850,Deaths,4.0,50.0
37265,North Macedonia,2020-10-21,862,Deaths,12.0,53.0
37266,North Macedonia,2020-10-22,874,Deaths,12.0,59.0
37267,North Macedonia,2020-10-23,883,Deaths,9.0,62.0
37268,North Macedonia,2020-10-24,897,Deaths,14.0,73.0
37269,North Macedonia,2020-10-25,919,Deaths,22.0,85.0
37270,North Macedonia,2020-10-26,934,Deaths,15.0,88.0
37271,North Macedonia,2020-10-27,949,Deaths,15.0,99.0
37272,North Macedonia,2020-10-28,963,Deaths,14.0,101.0
37273,North Macedonia,2020-10-29,977,Deaths,14.0,103.0
37274,North Macedonia,2020-10-30,982,Deaths,5.0,99.0
37275,North Macedonia,2020-10-31,994,Deaths,12.0,97.0
37276,North Macedonia,2020-11-01,1004,Deaths,10.0,85.0
37277,North Macedonia,2020-11-02,1025,Deaths,21.0,91.0
37278,North Macedonia,2020-11-03,1049,Deaths,24.0,100.0
37279,North Macedonia,2020-11-04,1071,Deaths,22.0,108.0
37280,North Macedonia,2020-11-05,1084,Deaths,13.0,107.0
37281,Norway,2020-01-22,0,Deaths,,
37282,Norway,2020-01-23,0,Deaths,0.0,
37283,Norway,2020-01-24,0,Deaths,0.0,
37284,Norway,2020-01-25,0,Deaths,0.0,
37285,Norway,2020-01-26,0,Deaths,0.0,
37286,Norway,2020-01-27,0,Deaths,0.0,
37287,Norway,2020-01-28,0,Deaths,0.0,
37288,Norway,2020-01-29,0,Deaths,0.0,0.0
37289,Norway,2020-01-30,0,Deaths,0.0,0.0
37290,Norway,2020-01-31,0,Deaths,0.0,0.0
37291,Norway,2020-02-01,0,Deaths,0.0,0.0
37292,Norway,2020-02-02,0,Deaths,0.0,0.0
37293,Norway,2020-02-03,0,Deaths,0.0,0.0
37294,Norway,2020-02-04,0,Deaths,0.0,0.0
37295,Norway,2020-02-05,0,Deaths,0.0,0.0
37296,Norway,2020-02-06,0,Deaths,0.0,0.0
37297,Norway,2020-02-07,0,Deaths,0.0,0.0
37298,Norway,2020-02-08,0,Deaths,0.0,0.0
37299,Norway,2020-02-09,0,Deaths,0.0,0.0
37300,Norway,2020-02-10,0,Deaths,0.0,0.0
37301,Norway,2020-02-11,0,Deaths,0.0,0.0
37302,Norway,2020-02-12,0,Deaths,0.0,0.0
37303,Norway,2020-02-13,0,Deaths,0.0,0.0
37304,Norway,2020-02-14,0,Deaths,0.0,0.0
37305,Norway,2020-02-15,0,Deaths,0.0,0.0
37306,Norway,2020-02-16,0,Deaths,0.0,0.0
37307,Norway,2020-02-17,0,Deaths,0.0,0.0
