,Country/Region,Date,Value,Type,Diff,Week
37308,Norway,2020-02-18,0,Deaths,0.0,0.0
37309,Norway,2020-02-19,0,Deaths,0.0,0.0
37310,Norway,2020-02-20,0,Deaths,0.0,0.0
37311,Norway,2020-02-21,0,Deaths,0.0,0.0
37312,Norway,2020-02-22,0,Deaths,0.0,0.0
37313,Norway,2020-02-23,0,Deaths,0.0,0.0
37314,Norway,2020-02-24,0,Deaths,0.0,0.0
37315,Norway,2020-02-25,0,Deaths,0.0,0.0
37316,Norway,2020-02-26,0,Deaths,0.0,0.0
37317,Norway,2020-02-27,0,Deaths,0.0,0.0
37318,Norway,2020-02-28,0,Deaths,0.0,0.0
37319,Norway,2020-02-29,0,Deaths,0.0,0.0
37320,Norway,2020-03-01,0,Deaths,0.0,0.0
37321,Norway,2020-03-02,0,Deaths,0.0,0.0
37322,Norway,2020-03-03,0,Deaths,0.0,0.0
37323,Norway,2020-03-04,0,Deaths,0.0,0.0
37324,Norway,2020-03-05,0,Deaths,0.0,0.0
37325,Norway,2020-03-06,0,Deaths,0.0,0.0
37326,Norway,2020-03-07,0,Deaths,0.0,0.0
37327,Norway,2020-03-08,0,Deaths,0.0,0.0
37328,Norway,2020-03-09,0,Deaths,0.0,0.0
37329,Norway,2020-03-10,0,Deaths,0.0,0.0
37330,Norway,2020-03-11,0,Deaths,0.0,0.0
37331,Norway,2020-03-12,0,Deaths,0.0,0.0
37332,Norway,2020-03-13,0,Deaths,0.0,0.0
37333,Norway,2020-03-14,3,Deaths,3.0,3.0
37334,Norway,2020-03-15,3,Deaths,0.0,3.0
37335,Norway,2020-03-16,3,Deaths,0.0,3.0
37336,Norway,2020-03-17,3,Deaths,0.0,3.0
37337,Norway,2020-03-18,6,Deaths,3.0,6.0
37338,Norway,2020-03-19,7,Deaths,1.0,7.0
37339,Norway,2020-03-20,7,Deaths,0.0,7.0
37340,Norway,2020-03-21,7,Deaths,0.0,4.0
37341,Norway,2020-03-22,7,Deaths,0.0,4.0
37342,Norway,2020-03-23,10,Deaths,3.0,7.0
37343,Norway,2020-03-24,12,Deaths,2.0,9.0
37344,Norway,2020-03-25,14,Deaths,2.0,8.0
37345,Norway,2020-03-26,14,Deaths,0.0,7.0
37346,Norway,2020-03-27,19,Deaths,5.0,12.0
37347,Norway,2020-03-28,23,Deaths,4.0,16.0
37348,Norway,2020-03-29,25,Deaths,2.0,18.0
37349,Norway,2020-03-30,32,Deaths,7.0,22.0
37350,Norway,2020-03-31,39,Deaths,7.0,27.0
37351,Norway,2020-04-01,44,Deaths,5.0,30.0
37352,Norway,2020-04-02,50,Deaths,6.0,36.0
37353,Norway,2020-04-03,59,Deaths,9.0,40.0
37354,Norway,2020-04-04,62,Deaths,3.0,39.0
37355,Norway,2020-04-05,71,Deaths,9.0,46.0
37356,Norway,2020-04-06,76,Deaths,5.0,44.0
37357,Norway,2020-04-07,89,Deaths,13.0,50.0
37358,Norway,2020-04-08,101,Deaths,12.0,57.0
37359,Norway,2020-04-09,108,Deaths,7.0,58.0
37360,Norway,2020-04-10,113,Deaths,5.0,54.0
37361,Norway,2020-04-11,119,Deaths,6.0,57.0
37362,Norway,2020-04-12,128,Deaths,9.0,57.0
37363,Norway,2020-04-13,134,Deaths,6.0,58.0
37364,Norway,2020-04-14,139,Deaths,5.0,50.0
37365,Norway,2020-04-15,150,Deaths,11.0,49.0
37366,Norway,2020-04-16,152,Deaths,2.0,44.0
37367,Norway,2020-04-17,161,Deaths,9.0,48.0
37368,Norway,2020-04-18,164,Deaths,3.0,45.0
37369,Norway,2020-04-19,165,Deaths,1.0,37.0
37370,Norway,2020-04-20,181,Deaths,16.0,47.0
37371,Norway,2020-04-21,182,Deaths,1.0,43.0
37372,Norway,2020-04-22,187,Deaths,5.0,37.0
37373,Norway,2020-04-23,194,Deaths,7.0,42.0
37374,Norway,2020-04-24,199,Deaths,5.0,38.0
37375,Norway,2020-04-25,201,Deaths,2.0,37.0
37376,Norway,2020-04-26,201,Deaths,0.0,36.0
37377,Norway,2020-04-27,205,Deaths,4.0,24.0
37378,Norway,2020-04-28,206,Deaths,1.0,24.0
37379,Norway,2020-04-29,207,Deaths,1.0,20.0
37380,Norway,2020-04-30,210,Deaths,3.0,16.0
37381,Norway,2020-05-01,210,Deaths,0.0,11.0
37382,Norway,2020-05-02,211,Deaths,1.0,10.0
37383,Norway,2020-05-03,211,Deaths,0.0,10.0
37384,Norway,2020-05-04,214,Deaths,3.0,9.0
37385,Norway,2020-05-05,215,Deaths,1.0,9.0
37386,Norway,2020-05-06,216,Deaths,1.0,9.0
37387,Norway,2020-05-07,217,Deaths,1.0,7.0
37388,Norway,2020-05-08,218,Deaths,1.0,8.0
37389,Norway,2020-05-09,219,Deaths,1.0,8.0
37390,Norway,2020-05-10,219,Deaths,0.0,8.0
37391,Norway,2020-05-11,224,Deaths,5.0,10.0
37392,Norway,2020-05-12,228,Deaths,4.0,13.0
37393,Norway,2020-05-13,229,Deaths,1.0,13.0
37394,Norway,2020-05-14,232,Deaths,3.0,15.0
37395,Norway,2020-05-15,232,Deaths,0.0,14.0
37396,Norway,2020-05-16,232,Deaths,0.0,13.0
37397,Norway,2020-05-17,232,Deaths,0.0,13.0
37398,Norway,2020-05-18,233,Deaths,1.0,9.0
37399,Norway,2020-05-19,233,Deaths,0.0,5.0
37400,Norway,2020-05-20,234,Deaths,1.0,5.0
37401,Norway,2020-05-21,235,Deaths,1.0,3.0
37402,Norway,2020-05-22,235,Deaths,0.0,3.0
37403,Norway,2020-05-23,235,Deaths,0.0,3.0
37404,Norway,2020-05-24,235,Deaths,0.0,3.0
37405,Norway,2020-05-25,235,Deaths,0.0,2.0
37406,Norway,2020-05-26,235,Deaths,0.0,2.0
37407,Norway,2020-05-27,235,Deaths,0.0,1.0
37408,Norway,2020-05-28,236,Deaths,1.0,1.0
37409,Norway,2020-05-29,236,Deaths,0.0,1.0
37410,Norway,2020-05-30,236,Deaths,0.0,1.0
37411,Norway,2020-05-31,236,Deaths,0.0,1.0
37412,Norway,2020-06-01,236,Deaths,0.0,1.0
37413,Norway,2020-06-02,237,Deaths,1.0,2.0
37414,Norway,2020-06-03,237,Deaths,0.0,2.0
37415,Norway,2020-06-04,238,Deaths,1.0,2.0
37416,Norway,2020-06-05,238,Deaths,0.0,2.0
37417,Norway,2020-06-06,238,Deaths,0.0,2.0
37418,Norway,2020-06-07,238,Deaths,0.0,2.0
37419,Norway,2020-06-08,239,Deaths,1.0,3.0
37420,Norway,2020-06-09,239,Deaths,0.0,2.0
37421,Norway,2020-06-10,239,Deaths,0.0,2.0
37422,Norway,2020-06-11,242,Deaths,3.0,4.0
37423,Norway,2020-06-12,242,Deaths,0.0,4.0
37424,Norway,2020-06-13,242,Deaths,0.0,4.0
37425,Norway,2020-06-14,242,Deaths,0.0,4.0
37426,Norway,2020-06-15,242,Deaths,0.0,3.0
37427,Norway,2020-06-16,242,Deaths,0.0,3.0
37428,Norway,2020-06-17,243,Deaths,1.0,4.0
37429,Norway,2020-06-18,244,Deaths,1.0,2.0
37430,Norway,2020-06-19,244,Deaths,0.0,2.0
37431,Norway,2020-06-20,244,Deaths,0.0,2.0
37432,Norway,2020-06-21,244,Deaths,0.0,2.0
37433,Norway,2020-06-22,248,Deaths,4.0,6.0
37434,Norway,2020-06-23,248,Deaths,0.0,6.0
37435,Norway,2020-06-24,249,Deaths,1.0,6.0
37436,Norway,2020-06-25,249,Deaths,0.0,5.0
37437,Norway,2020-06-26,249,Deaths,0.0,5.0
37438,Norway,2020-06-27,249,Deaths,0.0,5.0
37439,Norway,2020-06-28,249,Deaths,0.0,5.0
37440,Norway,2020-06-29,249,Deaths,0.0,1.0
37441,Norway,2020-06-30,250,Deaths,1.0,2.0
37442,Norway,2020-07-01,251,Deaths,1.0,2.0
37443,Norway,2020-07-02,251,Deaths,0.0,2.0
37444,Norway,2020-07-03,251,Deaths,0.0,2.0
37445,Norway,2020-07-04,251,Deaths,0.0,2.0
37446,Norway,2020-07-05,251,Deaths,0.0,2.0
37447,Norway,2020-07-06,251,Deaths,0.0,2.0
37448,Norway,2020-07-07,251,Deaths,0.0,1.0
37449,Norway,2020-07-08,251,Deaths,0.0,0.0
37450,Norway,2020-07-09,252,Deaths,1.0,1.0
37451,Norway,2020-07-10,252,Deaths,0.0,1.0
37452,Norway,2020-07-11,252,Deaths,0.0,1.0
37453,Norway,2020-07-12,252,Deaths,0.0,1.0
37454,Norway,2020-07-13,253,Deaths,1.0,2.0
37455,Norway,2020-07-14,253,Deaths,0.0,2.0
37456,Norway,2020-07-15,253,Deaths,0.0,2.0
37457,Norway,2020-07-16,254,Deaths,1.0,2.0
37458,Norway,2020-07-17,255,Deaths,1.0,3.0
37459,Norway,2020-07-18,255,Deaths,0.0,3.0
37460,Norway,2020-07-19,255,Deaths,0.0,3.0
37461,Norway,2020-07-20,255,Deaths,0.0,2.0
37462,Norway,2020-07-21,255,Deaths,0.0,2.0
37463,Norway,2020-07-22,255,Deaths,0.0,2.0
37464,Norway,2020-07-23,255,Deaths,0.0,1.0
37465,Norway,2020-07-24,255,Deaths,0.0,0.0
37466,Norway,2020-07-25,255,Deaths,0.0,0.0
37467,Norway,2020-07-26,255,Deaths,0.0,0.0
37468,Norway,2020-07-27,255,Deaths,0.0,0.0
37469,Norway,2020-07-28,255,Deaths,0.0,0.0
37470,Norway,2020-07-29,255,Deaths,0.0,0.0
37471,Norway,2020-07-30,255,Deaths,0.0,0.0
37472,Norway,2020-07-31,255,Deaths,0.0,0.0
37473,Norway,2020-08-01,255,Deaths,0.0,0.0
37474,Norway,2020-08-02,255,Deaths,0.0,0.0
37475,Norway,2020-08-03,256,Deaths,1.0,1.0
37476,Norway,2020-08-04,256,Deaths,0.0,1.0
37477,Norway,2020-08-05,256,Deaths,0.0,1.0
37478,Norway,2020-08-06,256,Deaths,0.0,1.0
37479,Norway,2020-08-07,256,Deaths,0.0,1.0
37480,Norway,2020-08-08,256,Deaths,0.0,1.0
37481,Norway,2020-08-09,256,Deaths,0.0,1.0
37482,Norway,2020-08-10,256,Deaths,0.0,0.0
37483,Norway,2020-08-11,256,Deaths,0.0,0.0
37484,Norway,2020-08-12,256,Deaths,0.0,0.0
37485,Norway,2020-08-13,257,Deaths,1.0,1.0
37486,Norway,2020-08-14,261,Deaths,4.0,5.0
37487,Norway,2020-08-15,261,Deaths,0.0,5.0
37488,Norway,2020-08-16,261,Deaths,0.0,5.0
37489,Norway,2020-08-17,261,Deaths,0.0,5.0
37490,Norway,2020-08-18,262,Deaths,1.0,6.0
37491,Norway,2020-08-19,262,Deaths,0.0,6.0
37492,Norway,2020-08-20,264,Deaths,2.0,7.0
37493,Norway,2020-08-21,264,Deaths,0.0,3.0
37494,Norway,2020-08-22,264,Deaths,0.0,3.0
37495,Norway,2020-08-23,264,Deaths,0.0,3.0
37496,Norway,2020-08-24,264,Deaths,0.0,3.0
37497,Norway,2020-08-25,264,Deaths,0.0,2.0
37498,Norway,2020-08-26,264,Deaths,0.0,2.0
37499,Norway,2020-08-27,264,Deaths,0.0,0.0
37500,Norway,2020-08-28,264,Deaths,0.0,0.0
37501,Norway,2020-08-29,264,Deaths,0.0,0.0
37502,Norway,2020-08-30,264,Deaths,0.0,0.0
37503,Norway,2020-08-31,264,Deaths,0.0,0.0
37504,Norway,2020-09-01,264,Deaths,0.0,0.0
37505,Norway,2020-09-02,264,Deaths,0.0,0.0
37506,Norway,2020-09-03,264,Deaths,0.0,0.0
37507,Norway,2020-09-04,264,Deaths,0.0,0.0
37508,Norway,2020-09-05,264,Deaths,0.0,0.0
37509,Norway,2020-09-06,264,Deaths,0.0,0.0
37510,Norway,2020-09-07,264,Deaths,0.0,0.0
37511,Norway,2020-09-08,264,Deaths,0.0,0.0
37512,Norway,2020-09-09,264,Deaths,0.0,0.0
37513,Norway,2020-09-10,265,Deaths,1.0,1.0
37514,Norway,2020-09-11,265,Deaths,0.0,1.0
37515,Norway,2020-09-12,265,Deaths,0.0,1.0
37516,Norway,2020-09-13,265,Deaths,0.0,1.0
37517,Norway,2020-09-14,265,Deaths,0.0,1.0
37518,Norway,2020-09-15,265,Deaths,0.0,1.0
37519,Norway,2020-09-16,265,Deaths,0.0,1.0
37520,Norway,2020-09-17,266,Deaths,1.0,1.0
37521,Norway,2020-09-18,267,Deaths,1.0,2.0
37522,Norway,2020-09-19,267,Deaths,0.0,2.0
37523,Norway,2020-09-20,267,Deaths,0.0,2.0
37524,Norway,2020-09-21,267,Deaths,0.0,2.0
37525,Norway,2020-09-22,267,Deaths,0.0,2.0
37526,Norway,2020-09-23,267,Deaths,0.0,2.0
37527,Norway,2020-09-24,270,Deaths,3.0,4.0
37528,Norway,2020-09-25,270,Deaths,0.0,3.0
37529,Norway,2020-09-26,270,Deaths,0.0,3.0
37530,Norway,2020-09-27,270,Deaths,0.0,3.0
37531,Norway,2020-09-28,274,Deaths,4.0,7.0
37532,Norway,2020-09-29,274,Deaths,0.0,7.0
37533,Norway,2020-09-30,274,Deaths,0.0,7.0
37534,Norway,2020-10-01,274,Deaths,0.0,4.0
37535,Norway,2020-10-02,275,Deaths,1.0,5.0
37536,Norway,2020-10-03,275,Deaths,0.0,5.0
37537,Norway,2020-10-04,275,Deaths,0.0,5.0
37538,Norway,2020-10-05,275,Deaths,0.0,1.0
37539,Norway,2020-10-06,275,Deaths,0.0,1.0
37540,Norway,2020-10-07,275,Deaths,0.0,1.0
37541,Norway,2020-10-08,275,Deaths,0.0,1.0
37542,Norway,2020-10-09,275,Deaths,0.0,0.0
37543,Norway,2020-10-10,275,Deaths,0.0,0.0
37544,Norway,2020-10-11,275,Deaths,0.0,0.0
37545,Norway,2020-10-12,276,Deaths,1.0,1.0
37546,Norway,2020-10-13,277,Deaths,1.0,2.0
37547,Norway,2020-10-14,277,Deaths,0.0,2.0
37548,Norway,2020-10-15,278,Deaths,1.0,3.0
37549,Norway,2020-10-16,278,Deaths,0.0,3.0
37550,Norway,2020-10-17,278,Deaths,0.0,3.0
37551,Norway,2020-10-18,278,Deaths,0.0,3.0
37552,Norway,2020-10-19,278,Deaths,0.0,2.0
37553,Norway,2020-10-20,278,Deaths,0.0,1.0
37554,Norway,2020-10-21,279,Deaths,1.0,2.0
37555,Norway,2020-10-22,279,Deaths,0.0,1.0
37556,Norway,2020-10-23,279,Deaths,0.0,1.0
37557,Norway,2020-10-24,279,Deaths,0.0,1.0
37558,Norway,2020-10-25,279,Deaths,0.0,1.0
37559,Norway,2020-10-26,279,Deaths,0.0,1.0
37560,Norway,2020-10-27,280,Deaths,1.0,2.0
37561,Norway,2020-10-28,280,Deaths,0.0,1.0
37562,Norway,2020-10-29,281,Deaths,1.0,2.0
37563,Norway,2020-10-30,282,Deaths,1.0,3.0
37564,Norway,2020-10-31,282,Deaths,0.0,3.0
37565,Norway,2020-11-01,282,Deaths,0.0,3.0
37566,Norway,2020-11-02,282,Deaths,0.0,3.0
37567,Norway,2020-11-03,282,Deaths,0.0,2.0
37568,Norway,2020-11-04,282,Deaths,0.0,2.0
37569,Norway,2020-11-05,284,Deaths,2.0,3.0
37570,Oman,2020-01-22,0,Deaths,,
37571,Oman,2020-01-23,0,Deaths,0.0,
37572,Oman,2020-01-24,0,Deaths,0.0,
37573,Oman,2020-01-25,0,Deaths,0.0,
37574,Oman,2020-01-26,0,Deaths,0.0,
37575,Oman,2020-01-27,0,Deaths,0.0,
37576,Oman,2020-01-28,0,Deaths,0.0,
37577,Oman,2020-01-29,0,Deaths,0.0,0.0
37578,Oman,2020-01-30,0,Deaths,0.0,0.0
37579,Oman,2020-01-31,0,Deaths,0.0,0.0
37580,Oman,2020-02-01,0,Deaths,0.0,0.0
37581,Oman,2020-02-02,0,Deaths,0.0,0.0
37582,Oman,2020-02-03,0,Deaths,0.0,0.0
37583,Oman,2020-02-04,0,Deaths,0.0,0.0
37584,Oman,2020-02-05,0,Deaths,0.0,0.0
37585,Oman,2020-02-06,0,Deaths,0.0,0.0
37586,Oman,2020-02-07,0,Deaths,0.0,0.0
37587,Oman,2020-02-08,0,Deaths,0.0,0.0
37588,Oman,2020-02-09,0,Deaths,0.0,0.0
37589,Oman,2020-02-10,0,Deaths,0.0,0.0
37590,Oman,2020-02-11,0,Deaths,0.0,0.0
37591,Oman,2020-02-12,0,Deaths,0.0,0.0
37592,Oman,2020-02-13,0,Deaths,0.0,0.0
37593,Oman,2020-02-14,0,Deaths,0.0,0.0
37594,Oman,2020-02-15,0,Deaths,0.0,0.0
37595,Oman,2020-02-16,0,Deaths,0.0,0.0
37596,Oman,2020-02-17,0,Deaths,0.0,0.0
37597,Oman,2020-02-18,0,Deaths,0.0,0.0
37598,Oman,2020-02-19,0,Deaths,0.0,0.0
37599,Oman,2020-02-20,0,Deaths,0.0,0.0
37600,Oman,2020-02-21,0,Deaths,0.0,0.0
37601,Oman,2020-02-22,0,Deaths,0.0,0.0
37602,Oman,2020-02-23,0,Deaths,0.0,0.0
37603,Oman,2020-02-24,0,Deaths,0.0,0.0
37604,Oman,2020-02-25,0,Deaths,0.0,0.0
37605,Oman,2020-02-26,0,Deaths,0.0,0.0
37606,Oman,2020-02-27,0,Deaths,0.0,0.0
37607,Oman,2020-02-28,0,Deaths,0.0,0.0
37608,Oman,2020-02-29,0,Deaths,0.0,0.0
37609,Oman,2020-03-01,0,Deaths,0.0,0.0
37610,Oman,2020-03-02,0,Deaths,0.0,0.0
37611,Oman,2020-03-03,0,Deaths,0.0,0.0
37612,Oman,2020-03-04,0,Deaths,0.0,0.0
37613,Oman,2020-03-05,0,Deaths,0.0,0.0
37614,Oman,2020-03-06,0,Deaths,0.0,0.0
37615,Oman,2020-03-07,0,Deaths,0.0,0.0
37616,Oman,2020-03-08,0,Deaths,0.0,0.0
37617,Oman,2020-03-09,0,Deaths,0.0,0.0
37618,Oman,2020-03-10,0,Deaths,0.0,0.0
37619,Oman,2020-03-11,0,Deaths,0.0,0.0
37620,Oman,2020-03-12,0,Deaths,0.0,0.0
37621,Oman,2020-03-13,0,Deaths,0.0,0.0
37622,Oman,2020-03-14,0,Deaths,0.0,0.0
37623,Oman,2020-03-15,0,Deaths,0.0,0.0
37624,Oman,2020-03-16,0,Deaths,0.0,0.0
37625,Oman,2020-03-17,0,Deaths,0.0,0.0
37626,Oman,2020-03-18,0,Deaths,0.0,0.0
37627,Oman,2020-03-19,0,Deaths,0.0,0.0
37628,Oman,2020-03-20,0,Deaths,0.0,0.0
37629,Oman,2020-03-21,0,Deaths,0.0,0.0
37630,Oman,2020-03-22,0,Deaths,0.0,0.0
37631,Oman,2020-03-23,0,Deaths,0.0,0.0
37632,Oman,2020-03-24,0,Deaths,0.0,0.0
37633,Oman,2020-03-25,0,Deaths,0.0,0.0
37634,Oman,2020-03-26,0,Deaths,0.0,0.0
37635,Oman,2020-03-27,0,Deaths,0.0,0.0
37636,Oman,2020-03-28,0,Deaths,0.0,0.0
37637,Oman,2020-03-29,0,Deaths,0.0,0.0
37638,Oman,2020-03-30,0,Deaths,0.0,0.0
37639,Oman,2020-03-31,1,Deaths,1.0,1.0
37640,Oman,2020-04-01,1,Deaths,0.0,1.0
37641,Oman,2020-04-02,1,Deaths,0.0,1.0
37642,Oman,2020-04-03,1,Deaths,0.0,1.0
37643,Oman,2020-04-04,2,Deaths,1.0,2.0
37644,Oman,2020-04-05,2,Deaths,0.0,2.0
37645,Oman,2020-04-06,2,Deaths,0.0,2.0
37646,Oman,2020-04-07,2,Deaths,0.0,1.0
37647,Oman,2020-04-08,2,Deaths,0.0,1.0
37648,Oman,2020-04-09,3,Deaths,1.0,2.0
37649,Oman,2020-04-10,3,Deaths,0.0,2.0
37650,Oman,2020-04-11,3,Deaths,0.0,1.0
37651,Oman,2020-04-12,4,Deaths,1.0,2.0
37652,Oman,2020-04-13,4,Deaths,0.0,2.0
37653,Oman,2020-04-14,4,Deaths,0.0,2.0
37654,Oman,2020-04-15,4,Deaths,0.0,2.0
37655,Oman,2020-04-16,4,Deaths,0.0,1.0
37656,Oman,2020-04-17,6,Deaths,2.0,3.0
37657,Oman,2020-04-18,6,Deaths,0.0,3.0
37658,Oman,2020-04-19,7,Deaths,1.0,3.0
37659,Oman,2020-04-20,7,Deaths,0.0,3.0
37660,Oman,2020-04-21,8,Deaths,1.0,4.0
37661,Oman,2020-04-22,8,Deaths,0.0,4.0
37662,Oman,2020-04-23,9,Deaths,1.0,5.0
37663,Oman,2020-04-24,10,Deaths,1.0,4.0
37664,Oman,2020-04-25,10,Deaths,0.0,4.0
37665,Oman,2020-04-26,10,Deaths,0.0,3.0
37666,Oman,2020-04-27,10,Deaths,0.0,3.0
37667,Oman,2020-04-28,10,Deaths,0.0,2.0
37668,Oman,2020-04-29,10,Deaths,0.0,2.0
37669,Oman,2020-04-30,11,Deaths,1.0,2.0
37670,Oman,2020-05-01,11,Deaths,0.0,1.0
37671,Oman,2020-05-02,12,Deaths,1.0,2.0
37672,Oman,2020-05-03,12,Deaths,0.0,2.0
37673,Oman,2020-05-04,12,Deaths,0.0,2.0
37674,Oman,2020-05-05,13,Deaths,1.0,3.0
37675,Oman,2020-05-06,13,Deaths,0.0,3.0
37676,Oman,2020-05-07,15,Deaths,2.0,4.0
37677,Oman,2020-05-08,16,Deaths,1.0,5.0
37678,Oman,2020-05-09,17,Deaths,1.0,5.0
37679,Oman,2020-05-10,17,Deaths,0.0,5.0
37680,Oman,2020-05-11,17,Deaths,0.0,5.0
37681,Oman,2020-05-12,17,Deaths,0.0,4.0
37682,Oman,2020-05-13,17,Deaths,0.0,4.0
37683,Oman,2020-05-14,18,Deaths,1.0,3.0
37684,Oman,2020-05-15,20,Deaths,2.0,4.0
37685,Oman,2020-05-16,21,Deaths,1.0,4.0
37686,Oman,2020-05-17,22,Deaths,1.0,5.0
37687,Oman,2020-05-18,25,Deaths,3.0,8.0
37688,Oman,2020-05-19,27,Deaths,2.0,10.0
37689,Oman,2020-05-20,30,Deaths,3.0,13.0
37690,Oman,2020-05-21,31,Deaths,1.0,13.0
37691,Oman,2020-05-22,34,Deaths,3.0,14.0
37692,Oman,2020-05-23,36,Deaths,2.0,15.0
37693,Oman,2020-05-24,37,Deaths,1.0,15.0
37694,Oman,2020-05-25,37,Deaths,0.0,12.0
37695,Oman,2020-05-26,37,Deaths,0.0,10.0
37696,Oman,2020-05-27,39,Deaths,2.0,9.0
37697,Oman,2020-05-28,40,Deaths,1.0,9.0
37698,Oman,2020-05-29,40,Deaths,0.0,6.0
37699,Oman,2020-05-30,42,Deaths,2.0,6.0
37700,Oman,2020-05-31,49,Deaths,7.0,12.0
37701,Oman,2020-06-01,50,Deaths,1.0,13.0
37702,Oman,2020-06-02,59,Deaths,9.0,22.0
37703,Oman,2020-06-03,67,Deaths,8.0,28.0
37704,Oman,2020-06-04,67,Deaths,0.0,27.0
37705,Oman,2020-06-05,72,Deaths,5.0,32.0
37706,Oman,2020-06-06,72,Deaths,0.0,30.0
37707,Oman,2020-06-07,75,Deaths,3.0,26.0
37708,Oman,2020-06-08,81,Deaths,6.0,31.0
37709,Oman,2020-06-09,83,Deaths,2.0,24.0
37710,Oman,2020-06-10,84,Deaths,1.0,17.0
37711,Oman,2020-06-11,89,Deaths,5.0,22.0
37712,Oman,2020-06-12,96,Deaths,7.0,24.0
37713,Oman,2020-06-13,99,Deaths,3.0,27.0
37714,Oman,2020-06-14,104,Deaths,5.0,29.0
37715,Oman,2020-06-15,108,Deaths,4.0,27.0
37716,Oman,2020-06-16,114,Deaths,6.0,31.0
37717,Oman,2020-06-17,116,Deaths,2.0,32.0
37718,Oman,2020-06-18,119,Deaths,3.0,30.0
37719,Oman,2020-06-19,125,Deaths,6.0,29.0
37720,Oman,2020-06-20,128,Deaths,3.0,29.0
37721,Oman,2020-06-21,131,Deaths,3.0,27.0
37722,Oman,2020-06-22,137,Deaths,6.0,29.0
37723,Oman,2020-06-23,140,Deaths,3.0,26.0
37724,Oman,2020-06-24,142,Deaths,2.0,26.0
37725,Oman,2020-06-25,144,Deaths,2.0,25.0
37726,Oman,2020-06-26,153,Deaths,9.0,28.0
37727,Oman,2020-06-27,159,Deaths,6.0,31.0
37728,Oman,2020-06-28,163,Deaths,4.0,32.0
37729,Oman,2020-06-29,169,Deaths,6.0,32.0
37730,Oman,2020-06-30,176,Deaths,7.0,36.0
37731,Oman,2020-07-01,185,Deaths,9.0,43.0
37732,Oman,2020-07-02,188,Deaths,3.0,44.0
37733,Oman,2020-07-03,193,Deaths,5.0,40.0
37734,Oman,2020-07-04,203,Deaths,10.0,44.0
37735,Oman,2020-07-05,213,Deaths,10.0,50.0
37736,Oman,2020-07-06,218,Deaths,5.0,49.0
37737,Oman,2020-07-07,224,Deaths,6.0,48.0
37738,Oman,2020-07-08,233,Deaths,9.0,48.0
37739,Oman,2020-07-09,236,Deaths,3.0,48.0
37740,Oman,2020-07-10,244,Deaths,8.0,51.0
37741,Oman,2020-07-11,248,Deaths,4.0,45.0
37742,Oman,2020-07-12,257,Deaths,9.0,44.0
37743,Oman,2020-07-13,259,Deaths,2.0,41.0
37744,Oman,2020-07-14,273,Deaths,14.0,49.0
37745,Oman,2020-07-15,281,Deaths,8.0,48.0
37746,Oman,2020-07-16,290,Deaths,9.0,54.0
37747,Oman,2020-07-17,298,Deaths,8.0,54.0
37748,Oman,2020-07-18,308,Deaths,10.0,60.0
37749,Oman,2020-07-19,318,Deaths,10.0,61.0
37750,Oman,2020-07-20,326,Deaths,8.0,67.0
37751,Oman,2020-07-21,337,Deaths,11.0,64.0
37752,Oman,2020-07-22,349,Deaths,12.0,68.0
37753,Oman,2020-07-23,355,Deaths,6.0,65.0
37754,Oman,2020-07-24,359,Deaths,4.0,61.0
37755,Oman,2020-07-25,371,Deaths,12.0,63.0
37756,Oman,2020-07-26,384,Deaths,13.0,66.0
37757,Oman,2020-07-27,393,Deaths,9.0,67.0
37758,Oman,2020-07-28,402,Deaths,9.0,65.0
37759,Oman,2020-07-29,412,Deaths,10.0,63.0
37760,Oman,2020-07-30,421,Deaths,9.0,66.0
37761,Oman,2020-07-31,421,Deaths,0.0,62.0
37762,Oman,2020-08-01,421,Deaths,0.0,50.0
37763,Oman,2020-08-02,421,Deaths,0.0,37.0
37764,Oman,2020-08-03,421,Deaths,0.0,28.0
37765,Oman,2020-08-04,421,Deaths,0.0,19.0
37766,Oman,2020-08-05,488,Deaths,67.0,76.0
37767,Oman,2020-08-06,492,Deaths,4.0,71.0
37768,Oman,2020-08-07,502,Deaths,10.0,81.0
37769,Oman,2020-08-08,509,Deaths,7.0,88.0
37770,Oman,2020-08-09,513,Deaths,4.0,92.0
