,Country/Region,Date,Value,Type,Diff,Week
37771,Oman,2020-08-10,521,Deaths,8.0,100.0
37772,Oman,2020-08-11,533,Deaths,12.0,112.0
37773,Oman,2020-08-12,539,Deaths,6.0,51.0
37774,Oman,2020-08-13,551,Deaths,12.0,59.0
37775,Oman,2020-08-14,557,Deaths,6.0,55.0
37776,Oman,2020-08-15,562,Deaths,5.0,53.0
37777,Oman,2020-08-16,572,Deaths,10.0,59.0
37778,Oman,2020-08-17,588,Deaths,16.0,67.0
37779,Oman,2020-08-18,597,Deaths,9.0,64.0
37780,Oman,2020-08-19,603,Deaths,6.0,64.0
37781,Oman,2020-08-20,609,Deaths,6.0,58.0
37782,Oman,2020-08-21,609,Deaths,0.0,52.0
37783,Oman,2020-08-22,609,Deaths,0.0,47.0
37784,Oman,2020-08-23,609,Deaths,0.0,37.0
37785,Oman,2020-08-24,637,Deaths,28.0,49.0
37786,Oman,2020-08-25,642,Deaths,5.0,45.0
37787,Oman,2020-08-26,646,Deaths,4.0,43.0
37788,Oman,2020-08-27,650,Deaths,4.0,41.0
37789,Oman,2020-08-28,650,Deaths,0.0,41.0
37790,Oman,2020-08-29,650,Deaths,0.0,41.0
37791,Oman,2020-08-30,677,Deaths,27.0,68.0
37792,Oman,2020-08-31,685,Deaths,8.0,48.0
37793,Oman,2020-09-01,689,Deaths,4.0,47.0
37794,Oman,2020-09-02,689,Deaths,0.0,43.0
37795,Oman,2020-09-03,705,Deaths,16.0,55.0
37796,Oman,2020-09-04,705,Deaths,0.0,55.0
37797,Oman,2020-09-05,705,Deaths,0.0,55.0
37798,Oman,2020-09-06,728,Deaths,23.0,51.0
37799,Oman,2020-09-07,734,Deaths,6.0,49.0
37800,Oman,2020-09-08,742,Deaths,8.0,53.0
37801,Oman,2020-09-09,751,Deaths,9.0,62.0
37802,Oman,2020-09-10,762,Deaths,11.0,57.0
37803,Oman,2020-09-11,762,Deaths,0.0,57.0
37804,Oman,2020-09-12,762,Deaths,0.0,57.0
37805,Oman,2020-09-13,780,Deaths,18.0,52.0
37806,Oman,2020-09-14,790,Deaths,10.0,56.0
37807,Oman,2020-09-15,797,Deaths,7.0,55.0
37808,Oman,2020-09-16,805,Deaths,8.0,54.0
37809,Oman,2020-09-17,818,Deaths,13.0,56.0
37810,Oman,2020-09-18,818,Deaths,0.0,56.0
37811,Oman,2020-09-19,818,Deaths,0.0,56.0
37812,Oman,2020-09-20,846,Deaths,28.0,66.0
37813,Oman,2020-09-21,853,Deaths,7.0,63.0
37814,Oman,2020-09-22,865,Deaths,12.0,68.0
37815,Oman,2020-09-23,875,Deaths,10.0,70.0
37816,Oman,2020-09-24,885,Deaths,10.0,67.0
37817,Oman,2020-09-25,885,Deaths,0.0,67.0
37818,Oman,2020-09-26,885,Deaths,0.0,67.0
37819,Oman,2020-09-27,909,Deaths,24.0,63.0
37820,Oman,2020-09-28,924,Deaths,15.0,71.0
37821,Oman,2020-09-29,935,Deaths,11.0,70.0
37822,Oman,2020-09-30,935,Deaths,0.0,60.0
37823,Oman,2020-10-01,935,Deaths,0.0,50.0
37824,Oman,2020-10-02,935,Deaths,0.0,50.0
37825,Oman,2020-10-03,935,Deaths,0.0,50.0
37826,Oman,2020-10-04,977,Deaths,42.0,68.0
37827,Oman,2020-10-05,985,Deaths,8.0,61.0
37828,Oman,2020-10-06,990,Deaths,5.0,55.0
37829,Oman,2020-10-07,1000,Deaths,10.0,65.0
37830,Oman,2020-10-08,1009,Deaths,9.0,74.0
37831,Oman,2020-10-09,1009,Deaths,0.0,74.0
37832,Oman,2020-10-10,1009,Deaths,0.0,74.0
37833,Oman,2020-10-11,1038,Deaths,29.0,61.0
37834,Oman,2020-10-12,1046,Deaths,8.0,61.0
37835,Oman,2020-10-13,1053,Deaths,7.0,63.0
37836,Oman,2020-10-14,1061,Deaths,8.0,61.0
37837,Oman,2020-10-15,1071,Deaths,10.0,62.0
37838,Oman,2020-10-16,1071,Deaths,0.0,62.0
37839,Oman,2020-10-17,1071,Deaths,0.0,62.0
37840,Oman,2020-10-18,1101,Deaths,30.0,63.0
37841,Oman,2020-10-19,1114,Deaths,13.0,68.0
37842,Oman,2020-10-20,1122,Deaths,8.0,69.0
37843,Oman,2020-10-21,1137,Deaths,15.0,76.0
37844,Oman,2020-10-22,1147,Deaths,10.0,76.0
37845,Oman,2020-10-23,1147,Deaths,0.0,76.0
37846,Oman,2020-10-24,1147,Deaths,0.0,76.0
37847,Oman,2020-10-25,1174,Deaths,27.0,73.0
37848,Oman,2020-10-26,1190,Deaths,16.0,76.0
37849,Oman,2020-10-27,1203,Deaths,13.0,81.0
37850,Oman,2020-10-28,1208,Deaths,5.0,71.0
37851,Oman,2020-10-29,1208,Deaths,0.0,61.0
37852,Oman,2020-10-30,1208,Deaths,0.0,61.0
37853,Oman,2020-10-31,1208,Deaths,0.0,61.0
37854,Oman,2020-11-01,1246,Deaths,38.0,72.0
37855,Oman,2020-11-02,1256,Deaths,10.0,66.0
37856,Oman,2020-11-03,1264,Deaths,8.0,61.0
37857,Oman,2020-11-04,1275,Deaths,11.0,67.0
37858,Oman,2020-11-05,1286,Deaths,11.0,78.0
37859,Pakistan,2020-01-22,0,Deaths,,
37860,Pakistan,2020-01-23,0,Deaths,0.0,
37861,Pakistan,2020-01-24,0,Deaths,0.0,
37862,Pakistan,2020-01-25,0,Deaths,0.0,
37863,Pakistan,2020-01-26,0,Deaths,0.0,
37864,Pakistan,2020-01-27,0,Deaths,0.0,
37865,Pakistan,2020-01-28,0,Deaths,0.0,
37866,Pakistan,2020-01-29,0,Deaths,0.0,0.0
37867,Pakistan,2020-01-30,0,Deaths,0.0,0.0
37868,Pakistan,2020-01-31,0,Deaths,0.0,0.0
37869,Pakistan,2020-02-01,0,Deaths,0.0,0.0
37870,Pakistan,2020-02-02,0,Deaths,0.0,0.0
37871,Pakistan,2020-02-03,0,Deaths,0.0,0.0
37872,Pakistan,2020-02-04,0,Deaths,0.0,0.0
37873,Pakistan,2020-02-05,0,Deaths,0.0,0.0
37874,Pakistan,2020-02-06,0,Deaths,0.0,0.0
37875,Pakistan,2020-02-07,0,Deaths,0.0,0.0
37876,Pakistan,2020-02-08,0,Deaths,0.0,0.0
37877,Pakistan,2020-02-09,0,Deaths,0.0,0.0
37878,Pakistan,2020-02-10,0,Deaths,0.0,0.0
37879,Pakistan,2020-02-11,0,Deaths,0.0,0.0
37880,Pakistan,2020-02-12,0,Deaths,0.0,0.0
37881,Pakistan,2020-02-13,0,Deaths,0.0,0.0
37882,Pakistan,2020-02-14,0,Deaths,0.0,0.0
37883,Pakistan,2020-02-15,0,Deaths,0.0,0.0
37884,Pakistan,2020-02-16,0,Deaths,0.0,0.0
37885,Pakistan,2020-02-17,0,Deaths,0.0,0.0
37886,Pakistan,2020-02-18,0,Deaths,0.0,0.0
37887,Pakistan,2020-02-19,0,Deaths,0.0,0.0
37888,Pakistan,2020-02-20,0,Deaths,0.0,0.0
37889,Pakistan,2020-02-21,0,Deaths,0.0,0.0
37890,Pakistan,2020-02-22,0,Deaths,0.0,0.0
37891,Pakistan,2020-02-23,0,Deaths,0.0,0.0
37892,Pakistan,2020-02-24,0,Deaths,0.0,0.0
37893,Pakistan,2020-02-25,0,Deaths,0.0,0.0
37894,Pakistan,2020-02-26,0,Deaths,0.0,0.0
37895,Pakistan,2020-02-27,0,Deaths,0.0,0.0
37896,Pakistan,2020-02-28,0,Deaths,0.0,0.0
37897,Pakistan,2020-02-29,0,Deaths,0.0,0.0
37898,Pakistan,2020-03-01,0,Deaths,0.0,0.0
37899,Pakistan,2020-03-02,0,Deaths,0.0,0.0
37900,Pakistan,2020-03-03,0,Deaths,0.0,0.0
37901,Pakistan,2020-03-04,0,Deaths,0.0,0.0
37902,Pakistan,2020-03-05,0,Deaths,0.0,0.0
37903,Pakistan,2020-03-06,0,Deaths,0.0,0.0
37904,Pakistan,2020-03-07,0,Deaths,0.0,0.0
37905,Pakistan,2020-03-08,0,Deaths,0.0,0.0
37906,Pakistan,2020-03-09,0,Deaths,0.0,0.0
37907,Pakistan,2020-03-10,0,Deaths,0.0,0.0
37908,Pakistan,2020-03-11,0,Deaths,0.0,0.0
37909,Pakistan,2020-03-12,0,Deaths,0.0,0.0
37910,Pakistan,2020-03-13,0,Deaths,0.0,0.0
37911,Pakistan,2020-03-14,0,Deaths,0.0,0.0
37912,Pakistan,2020-03-15,0,Deaths,0.0,0.0
37913,Pakistan,2020-03-16,0,Deaths,0.0,0.0
37914,Pakistan,2020-03-17,0,Deaths,0.0,0.0
37915,Pakistan,2020-03-18,2,Deaths,2.0,2.0
37916,Pakistan,2020-03-19,3,Deaths,1.0,3.0
37917,Pakistan,2020-03-20,3,Deaths,0.0,3.0
37918,Pakistan,2020-03-21,5,Deaths,2.0,5.0
37919,Pakistan,2020-03-22,6,Deaths,1.0,6.0
37920,Pakistan,2020-03-23,7,Deaths,1.0,7.0
37921,Pakistan,2020-03-24,8,Deaths,1.0,8.0
37922,Pakistan,2020-03-25,9,Deaths,1.0,7.0
37923,Pakistan,2020-03-26,11,Deaths,2.0,8.0
37924,Pakistan,2020-03-27,12,Deaths,1.0,9.0
37925,Pakistan,2020-03-28,14,Deaths,2.0,9.0
37926,Pakistan,2020-03-29,21,Deaths,7.0,15.0
37927,Pakistan,2020-03-30,26,Deaths,5.0,19.0
37928,Pakistan,2020-03-31,27,Deaths,1.0,19.0
37929,Pakistan,2020-04-01,34,Deaths,7.0,25.0
37930,Pakistan,2020-04-02,40,Deaths,6.0,29.0
37931,Pakistan,2020-04-03,41,Deaths,1.0,29.0
37932,Pakistan,2020-04-04,47,Deaths,6.0,33.0
37933,Pakistan,2020-04-05,53,Deaths,6.0,32.0
37934,Pakistan,2020-04-06,57,Deaths,4.0,31.0
37935,Pakistan,2020-04-07,61,Deaths,4.0,34.0
37936,Pakistan,2020-04-08,65,Deaths,4.0,31.0
37937,Pakistan,2020-04-09,66,Deaths,1.0,26.0
37938,Pakistan,2020-04-10,86,Deaths,20.0,45.0
37939,Pakistan,2020-04-11,91,Deaths,5.0,44.0
37940,Pakistan,2020-04-12,93,Deaths,2.0,40.0
37941,Pakistan,2020-04-13,96,Deaths,3.0,39.0
37942,Pakistan,2020-04-14,111,Deaths,15.0,50.0
37943,Pakistan,2020-04-15,128,Deaths,17.0,63.0
37944,Pakistan,2020-04-16,135,Deaths,7.0,69.0
37945,Pakistan,2020-04-17,143,Deaths,8.0,57.0
37946,Pakistan,2020-04-18,168,Deaths,25.0,77.0
37947,Pakistan,2020-04-19,176,Deaths,8.0,83.0
37948,Pakistan,2020-04-20,201,Deaths,25.0,105.0
37949,Pakistan,2020-04-21,212,Deaths,11.0,101.0
37950,Pakistan,2020-04-22,237,Deaths,25.0,109.0
37951,Pakistan,2020-04-23,253,Deaths,16.0,118.0
37952,Pakistan,2020-04-24,269,Deaths,16.0,126.0
37953,Pakistan,2020-04-25,281,Deaths,12.0,113.0
37954,Pakistan,2020-04-26,292,Deaths,11.0,116.0
37955,Pakistan,2020-04-27,312,Deaths,20.0,111.0
37956,Pakistan,2020-04-28,343,Deaths,31.0,131.0
37957,Pakistan,2020-04-29,385,Deaths,42.0,148.0
37958,Pakistan,2020-04-30,417,Deaths,32.0,164.0
37959,Pakistan,2020-05-01,440,Deaths,23.0,171.0
37960,Pakistan,2020-05-02,457,Deaths,17.0,176.0
37961,Pakistan,2020-05-03,476,Deaths,19.0,184.0
37962,Pakistan,2020-05-04,514,Deaths,38.0,202.0
37963,Pakistan,2020-05-05,564,Deaths,50.0,221.0
37964,Pakistan,2020-05-06,585,Deaths,21.0,200.0
37965,Pakistan,2020-05-07,599,Deaths,14.0,182.0
37966,Pakistan,2020-05-08,636,Deaths,37.0,196.0
37967,Pakistan,2020-05-09,659,Deaths,23.0,202.0
37968,Pakistan,2020-05-10,706,Deaths,47.0,230.0
37969,Pakistan,2020-05-11,737,Deaths,31.0,223.0
37970,Pakistan,2020-05-12,761,Deaths,24.0,197.0
37971,Pakistan,2020-05-13,770,Deaths,9.0,185.0
37972,Pakistan,2020-05-14,834,Deaths,64.0,235.0
37973,Pakistan,2020-05-15,834,Deaths,0.0,198.0
37974,Pakistan,2020-05-16,873,Deaths,39.0,214.0
37975,Pakistan,2020-05-17,903,Deaths,30.0,197.0
37976,Pakistan,2020-05-18,939,Deaths,36.0,202.0
37977,Pakistan,2020-05-19,985,Deaths,46.0,224.0
37978,Pakistan,2020-05-20,1017,Deaths,32.0,247.0
37979,Pakistan,2020-05-21,1067,Deaths,50.0,233.0
37980,Pakistan,2020-05-22,1101,Deaths,34.0,267.0
37981,Pakistan,2020-05-23,1133,Deaths,32.0,260.0
37982,Pakistan,2020-05-24,1167,Deaths,34.0,264.0
37983,Pakistan,2020-05-25,1197,Deaths,30.0,258.0
37984,Pakistan,2020-05-26,1225,Deaths,28.0,240.0
37985,Pakistan,2020-05-27,1260,Deaths,35.0,243.0
37986,Pakistan,2020-05-28,1317,Deaths,57.0,250.0
37987,Pakistan,2020-05-29,1395,Deaths,78.0,294.0
37988,Pakistan,2020-05-30,1483,Deaths,88.0,350.0
37989,Pakistan,2020-05-31,1543,Deaths,60.0,376.0
37990,Pakistan,2020-06-01,1621,Deaths,78.0,424.0
37991,Pakistan,2020-06-02,1688,Deaths,67.0,463.0
37992,Pakistan,2020-06-03,1770,Deaths,82.0,510.0
37993,Pakistan,2020-06-04,1838,Deaths,68.0,521.0
37994,Pakistan,2020-06-05,1935,Deaths,97.0,540.0
37995,Pakistan,2020-06-06,2002,Deaths,67.0,519.0
37996,Pakistan,2020-06-07,2067,Deaths,65.0,524.0
37997,Pakistan,2020-06-08,2172,Deaths,105.0,551.0
37998,Pakistan,2020-06-09,2255,Deaths,83.0,567.0
37999,Pakistan,2020-06-10,2356,Deaths,101.0,586.0
38000,Pakistan,2020-06-11,2463,Deaths,107.0,625.0
38001,Pakistan,2020-06-12,2463,Deaths,0.0,528.0
38002,Pakistan,2020-06-13,2551,Deaths,88.0,549.0
38003,Pakistan,2020-06-14,2729,Deaths,178.0,662.0
38004,Pakistan,2020-06-15,2839,Deaths,110.0,667.0
38005,Pakistan,2020-06-16,2975,Deaths,136.0,720.0
38006,Pakistan,2020-06-17,3093,Deaths,118.0,737.0
38007,Pakistan,2020-06-18,3229,Deaths,136.0,766.0
38008,Pakistan,2020-06-19,3382,Deaths,153.0,919.0
38009,Pakistan,2020-06-20,3501,Deaths,119.0,950.0
38010,Pakistan,2020-06-21,3590,Deaths,89.0,861.0
38011,Pakistan,2020-06-22,3695,Deaths,105.0,856.0
38012,Pakistan,2020-06-23,3755,Deaths,60.0,780.0
38013,Pakistan,2020-06-24,3903,Deaths,148.0,810.0
38014,Pakistan,2020-06-25,3962,Deaths,59.0,733.0
38015,Pakistan,2020-06-26,4035,Deaths,73.0,653.0
38016,Pakistan,2020-06-27,4118,Deaths,83.0,617.0
38017,Pakistan,2020-06-28,4167,Deaths,49.0,577.0
38018,Pakistan,2020-06-29,4304,Deaths,137.0,609.0
38019,Pakistan,2020-06-30,4395,Deaths,91.0,640.0
38020,Pakistan,2020-07-01,4473,Deaths,78.0,570.0
38021,Pakistan,2020-07-02,4551,Deaths,78.0,589.0
38022,Pakistan,2020-07-03,4551,Deaths,0.0,516.0
38023,Pakistan,2020-07-04,4619,Deaths,68.0,501.0
38024,Pakistan,2020-07-05,4762,Deaths,143.0,595.0
38025,Pakistan,2020-07-06,4839,Deaths,77.0,535.0
38026,Pakistan,2020-07-07,4922,Deaths,83.0,527.0
38027,Pakistan,2020-07-08,4983,Deaths,61.0,510.0
38028,Pakistan,2020-07-09,5058,Deaths,75.0,507.0
38029,Pakistan,2020-07-10,5123,Deaths,65.0,572.0
38030,Pakistan,2020-07-11,5197,Deaths,74.0,578.0
38031,Pakistan,2020-07-12,5266,Deaths,69.0,504.0
38032,Pakistan,2020-07-13,5320,Deaths,54.0,481.0
38033,Pakistan,2020-07-14,5386,Deaths,66.0,464.0
38034,Pakistan,2020-07-15,5426,Deaths,40.0,443.0
38035,Pakistan,2020-07-16,5426,Deaths,0.0,368.0
38036,Pakistan,2020-07-17,5522,Deaths,96.0,399.0
38037,Pakistan,2020-07-18,5568,Deaths,46.0,371.0
38038,Pakistan,2020-07-19,5599,Deaths,31.0,333.0
38039,Pakistan,2020-07-20,5639,Deaths,40.0,319.0
38040,Pakistan,2020-07-21,5677,Deaths,38.0,291.0
38041,Pakistan,2020-07-22,5709,Deaths,32.0,283.0
38042,Pakistan,2020-07-23,5763,Deaths,54.0,337.0
38043,Pakistan,2020-07-24,5787,Deaths,24.0,265.0
38044,Pakistan,2020-07-25,5822,Deaths,35.0,254.0
38045,Pakistan,2020-07-26,5822,Deaths,0.0,223.0
38046,Pakistan,2020-07-27,5842,Deaths,20.0,203.0
38047,Pakistan,2020-07-28,5865,Deaths,23.0,188.0
38048,Pakistan,2020-07-29,5892,Deaths,27.0,183.0
38049,Pakistan,2020-07-30,5924,Deaths,32.0,161.0
38050,Pakistan,2020-07-31,5951,Deaths,27.0,164.0
38051,Pakistan,2020-08-01,5951,Deaths,0.0,129.0
38052,Pakistan,2020-08-02,5976,Deaths,25.0,154.0
38053,Pakistan,2020-08-03,5999,Deaths,23.0,157.0
38054,Pakistan,2020-08-04,5999,Deaths,0.0,134.0
38055,Pakistan,2020-08-05,6014,Deaths,15.0,122.0
38056,Pakistan,2020-08-06,6035,Deaths,21.0,111.0
38057,Pakistan,2020-08-07,6052,Deaths,17.0,101.0
38058,Pakistan,2020-08-08,6068,Deaths,16.0,117.0
38059,Pakistan,2020-08-09,6082,Deaths,14.0,106.0
38060,Pakistan,2020-08-10,6097,Deaths,15.0,98.0
38061,Pakistan,2020-08-11,6112,Deaths,15.0,113.0
38062,Pakistan,2020-08-12,6129,Deaths,17.0,115.0
38063,Pakistan,2020-08-13,6139,Deaths,10.0,104.0
38064,Pakistan,2020-08-14,6153,Deaths,14.0,101.0
38065,Pakistan,2020-08-15,6162,Deaths,9.0,94.0
38066,Pakistan,2020-08-16,6175,Deaths,13.0,93.0
38067,Pakistan,2020-08-17,6175,Deaths,0.0,78.0
38068,Pakistan,2020-08-18,6190,Deaths,15.0,78.0
38069,Pakistan,2020-08-19,6201,Deaths,11.0,72.0
38070,Pakistan,2020-08-20,6209,Deaths,8.0,70.0
38071,Pakistan,2020-08-21,6219,Deaths,10.0,66.0
38072,Pakistan,2020-08-22,6231,Deaths,12.0,69.0
38073,Pakistan,2020-08-23,6244,Deaths,13.0,69.0
38074,Pakistan,2020-08-24,6244,Deaths,0.0,69.0
38075,Pakistan,2020-08-25,6255,Deaths,11.0,65.0
38076,Pakistan,2020-08-26,6267,Deaths,12.0,66.0
38077,Pakistan,2020-08-27,6274,Deaths,7.0,65.0
38078,Pakistan,2020-08-28,6283,Deaths,9.0,64.0
38079,Pakistan,2020-08-29,6284,Deaths,1.0,53.0
38080,Pakistan,2020-08-30,6288,Deaths,4.0,44.0
38081,Pakistan,2020-08-31,6294,Deaths,6.0,50.0
38082,Pakistan,2020-09-01,6298,Deaths,4.0,43.0
38083,Pakistan,2020-09-02,6328,Deaths,30.0,61.0
38084,Pakistan,2020-09-03,6335,Deaths,7.0,61.0
38085,Pakistan,2020-09-04,6340,Deaths,5.0,57.0
38086,Pakistan,2020-09-05,6340,Deaths,0.0,56.0
38087,Pakistan,2020-09-06,6345,Deaths,5.0,57.0
38088,Pakistan,2020-09-07,6350,Deaths,5.0,56.0
38089,Pakistan,2020-09-08,6359,Deaths,9.0,61.0
38090,Pakistan,2020-09-09,6365,Deaths,6.0,37.0
38091,Pakistan,2020-09-10,6370,Deaths,5.0,35.0
38092,Pakistan,2020-09-11,6373,Deaths,3.0,33.0
38093,Pakistan,2020-09-12,6379,Deaths,6.0,39.0
38094,Pakistan,2020-09-13,6383,Deaths,4.0,38.0
38095,Pakistan,2020-09-14,6389,Deaths,6.0,39.0
38096,Pakistan,2020-09-15,6393,Deaths,4.0,34.0
38097,Pakistan,2020-09-16,6399,Deaths,6.0,34.0
38098,Pakistan,2020-09-17,6408,Deaths,9.0,38.0
38099,Pakistan,2020-09-18,6415,Deaths,7.0,42.0
38100,Pakistan,2020-09-19,6416,Deaths,1.0,37.0
38101,Pakistan,2020-09-20,6420,Deaths,4.0,37.0
38102,Pakistan,2020-09-21,6424,Deaths,4.0,35.0
38103,Pakistan,2020-09-22,6432,Deaths,8.0,39.0
38104,Pakistan,2020-09-23,6437,Deaths,5.0,38.0
38105,Pakistan,2020-09-24,6444,Deaths,7.0,36.0
38106,Pakistan,2020-09-25,6451,Deaths,7.0,36.0
38107,Pakistan,2020-09-26,6457,Deaths,6.0,41.0
38108,Pakistan,2020-09-27,6466,Deaths,9.0,46.0
38109,Pakistan,2020-09-28,6474,Deaths,8.0,50.0
38110,Pakistan,2020-09-29,6479,Deaths,5.0,47.0
38111,Pakistan,2020-09-30,6484,Deaths,5.0,47.0
38112,Pakistan,2020-10-01,6499,Deaths,15.0,55.0
38113,Pakistan,2020-10-02,6507,Deaths,8.0,56.0
38114,Pakistan,2020-10-03,6513,Deaths,6.0,56.0
38115,Pakistan,2020-10-04,6513,Deaths,0.0,47.0
38116,Pakistan,2020-10-05,6523,Deaths,10.0,49.0
38117,Pakistan,2020-10-06,6535,Deaths,12.0,56.0
38118,Pakistan,2020-10-07,6544,Deaths,9.0,60.0
38119,Pakistan,2020-10-08,6552,Deaths,8.0,53.0
38120,Pakistan,2020-10-09,6558,Deaths,6.0,51.0
38121,Pakistan,2020-10-10,6570,Deaths,12.0,57.0
38122,Pakistan,2020-10-11,6580,Deaths,10.0,67.0
38123,Pakistan,2020-10-12,6588,Deaths,8.0,65.0
38124,Pakistan,2020-10-13,6601,Deaths,13.0,66.0
38125,Pakistan,2020-10-14,6614,Deaths,13.0,70.0
38126,Pakistan,2020-10-15,6621,Deaths,7.0,69.0
38127,Pakistan,2020-10-16,6638,Deaths,17.0,80.0
38128,Pakistan,2020-10-17,6654,Deaths,16.0,84.0
38129,Pakistan,2020-10-18,6659,Deaths,5.0,79.0
38130,Pakistan,2020-10-19,6673,Deaths,14.0,85.0
38131,Pakistan,2020-10-20,6692,Deaths,19.0,91.0
38132,Pakistan,2020-10-21,6702,Deaths,10.0,88.0
38133,Pakistan,2020-10-22,6715,Deaths,13.0,94.0
38134,Pakistan,2020-10-23,6727,Deaths,12.0,89.0
38135,Pakistan,2020-10-24,6736,Deaths,9.0,82.0
38136,Pakistan,2020-10-25,6739,Deaths,3.0,80.0
38137,Pakistan,2020-10-26,6745,Deaths,6.0,72.0
38138,Pakistan,2020-10-27,6759,Deaths,14.0,67.0
38139,Pakistan,2020-10-28,6775,Deaths,16.0,73.0
38140,Pakistan,2020-10-29,6795,Deaths,20.0,80.0
38141,Pakistan,2020-10-30,6806,Deaths,11.0,79.0
38142,Pakistan,2020-10-31,6823,Deaths,17.0,87.0
38143,Pakistan,2020-11-01,6835,Deaths,12.0,96.0
38144,Pakistan,2020-11-02,6849,Deaths,14.0,104.0
38145,Pakistan,2020-11-03,6867,Deaths,18.0,108.0
38146,Pakistan,2020-11-04,6893,Deaths,26.0,118.0
38147,Pakistan,2020-11-05,6923,Deaths,30.0,128.0
38148,Panama,2020-01-22,0,Deaths,,
38149,Panama,2020-01-23,0,Deaths,0.0,
38150,Panama,2020-01-24,0,Deaths,0.0,
38151,Panama,2020-01-25,0,Deaths,0.0,
38152,Panama,2020-01-26,0,Deaths,0.0,
38153,Panama,2020-01-27,0,Deaths,0.0,
38154,Panama,2020-01-28,0,Deaths,0.0,
38155,Panama,2020-01-29,0,Deaths,0.0,0.0
38156,Panama,2020-01-30,0,Deaths,0.0,0.0
38157,Panama,2020-01-31,0,Deaths,0.0,0.0
38158,Panama,2020-02-01,0,Deaths,0.0,0.0
38159,Panama,2020-02-02,0,Deaths,0.0,0.0
38160,Panama,2020-02-03,0,Deaths,0.0,0.0
38161,Panama,2020-02-04,0,Deaths,0.0,0.0
38162,Panama,2020-02-05,0,Deaths,0.0,0.0
38163,Panama,2020-02-06,0,Deaths,0.0,0.0
38164,Panama,2020-02-07,0,Deaths,0.0,0.0
38165,Panama,2020-02-08,0,Deaths,0.0,0.0
38166,Panama,2020-02-09,0,Deaths,0.0,0.0
38167,Panama,2020-02-10,0,Deaths,0.0,0.0
38168,Panama,2020-02-11,0,Deaths,0.0,0.0
38169,Panama,2020-02-12,0,Deaths,0.0,0.0
38170,Panama,2020-02-13,0,Deaths,0.0,0.0
38171,Panama,2020-02-14,0,Deaths,0.0,0.0
38172,Panama,2020-02-15,0,Deaths,0.0,0.0
38173,Panama,2020-02-16,0,Deaths,0.0,0.0
38174,Panama,2020-02-17,0,Deaths,0.0,0.0
38175,Panama,2020-02-18,0,Deaths,0.0,0.0
38176,Panama,2020-02-19,0,Deaths,0.0,0.0
38177,Panama,2020-02-20,0,Deaths,0.0,0.0
38178,Panama,2020-02-21,0,Deaths,0.0,0.0
38179,Panama,2020-02-22,0,Deaths,0.0,0.0
38180,Panama,2020-02-23,0,Deaths,0.0,0.0
38181,Panama,2020-02-24,0,Deaths,0.0,0.0
38182,Panama,2020-02-25,0,Deaths,0.0,0.0
38183,Panama,2020-02-26,0,Deaths,0.0,0.0
38184,Panama,2020-02-27,0,Deaths,0.0,0.0
38185,Panama,2020-02-28,0,Deaths,0.0,0.0
38186,Panama,2020-02-29,0,Deaths,0.0,0.0
38187,Panama,2020-03-01,0,Deaths,0.0,0.0
38188,Panama,2020-03-02,0,Deaths,0.0,0.0
38189,Panama,2020-03-03,0,Deaths,0.0,0.0
38190,Panama,2020-03-04,0,Deaths,0.0,0.0
38191,Panama,2020-03-05,0,Deaths,0.0,0.0
38192,Panama,2020-03-06,0,Deaths,0.0,0.0
38193,Panama,2020-03-07,0,Deaths,0.0,0.0
38194,Panama,2020-03-08,0,Deaths,0.0,0.0
38195,Panama,2020-03-09,0,Deaths,0.0,0.0
38196,Panama,2020-03-10,0,Deaths,0.0,0.0
38197,Panama,2020-03-11,1,Deaths,1.0,1.0
38198,Panama,2020-03-12,1,Deaths,0.0,1.0
38199,Panama,2020-03-13,1,Deaths,0.0,1.0
