,Country/Region,Date,Value,Type,Diff,Week
38200,Panama,2020-03-14,1,Deaths,0.0,1.0
38201,Panama,2020-03-15,1,Deaths,0.0,1.0
38202,Panama,2020-03-16,1,Deaths,0.0,1.0
38203,Panama,2020-03-17,1,Deaths,0.0,1.0
38204,Panama,2020-03-18,1,Deaths,0.0,0.0
38205,Panama,2020-03-19,1,Deaths,0.0,0.0
38206,Panama,2020-03-20,1,Deaths,0.0,0.0
38207,Panama,2020-03-21,1,Deaths,0.0,0.0
38208,Panama,2020-03-22,3,Deaths,2.0,2.0
38209,Panama,2020-03-23,6,Deaths,3.0,5.0
38210,Panama,2020-03-24,6,Deaths,0.0,5.0
38211,Panama,2020-03-25,8,Deaths,2.0,7.0
38212,Panama,2020-03-26,8,Deaths,0.0,7.0
38213,Panama,2020-03-27,9,Deaths,1.0,8.0
38214,Panama,2020-03-28,14,Deaths,5.0,13.0
38215,Panama,2020-03-29,17,Deaths,3.0,14.0
38216,Panama,2020-03-30,24,Deaths,7.0,18.0
38217,Panama,2020-03-31,30,Deaths,6.0,24.0
38218,Panama,2020-04-01,30,Deaths,0.0,22.0
38219,Panama,2020-04-02,32,Deaths,2.0,24.0
38220,Panama,2020-04-03,37,Deaths,5.0,28.0
38221,Panama,2020-04-04,41,Deaths,4.0,27.0
38222,Panama,2020-04-05,46,Deaths,5.0,29.0
38223,Panama,2020-04-06,54,Deaths,8.0,30.0
38224,Panama,2020-04-07,55,Deaths,1.0,25.0
38225,Panama,2020-04-08,59,Deaths,4.0,29.0
38226,Panama,2020-04-09,63,Deaths,4.0,31.0
38227,Panama,2020-04-10,66,Deaths,3.0,29.0
38228,Panama,2020-04-11,74,Deaths,8.0,33.0
38229,Panama,2020-04-12,79,Deaths,5.0,33.0
38230,Panama,2020-04-13,87,Deaths,8.0,33.0
38231,Panama,2020-04-14,94,Deaths,7.0,39.0
38232,Panama,2020-04-15,95,Deaths,1.0,36.0
38233,Panama,2020-04-16,103,Deaths,8.0,40.0
38234,Panama,2020-04-17,109,Deaths,6.0,43.0
38235,Panama,2020-04-18,116,Deaths,7.0,42.0
38236,Panama,2020-04-19,120,Deaths,4.0,41.0
38237,Panama,2020-04-20,126,Deaths,6.0,39.0
38238,Panama,2020-04-21,136,Deaths,10.0,42.0
38239,Panama,2020-04-22,141,Deaths,5.0,46.0
38240,Panama,2020-04-23,146,Deaths,5.0,43.0
38241,Panama,2020-04-24,154,Deaths,8.0,45.0
38242,Panama,2020-04-25,159,Deaths,5.0,43.0
38243,Panama,2020-04-26,165,Deaths,6.0,45.0
38244,Panama,2020-04-27,167,Deaths,2.0,41.0
38245,Panama,2020-04-28,167,Deaths,0.0,31.0
38246,Panama,2020-04-29,178,Deaths,11.0,37.0
38247,Panama,2020-04-30,188,Deaths,10.0,42.0
38248,Panama,2020-05-01,192,Deaths,4.0,38.0
38249,Panama,2020-05-02,197,Deaths,5.0,38.0
38250,Panama,2020-05-03,197,Deaths,0.0,32.0
38251,Panama,2020-05-04,200,Deaths,3.0,33.0
38252,Panama,2020-05-05,210,Deaths,10.0,43.0
38253,Panama,2020-05-06,218,Deaths,8.0,40.0
38254,Panama,2020-05-07,225,Deaths,7.0,37.0
38255,Panama,2020-05-08,231,Deaths,6.0,39.0
38256,Panama,2020-05-09,237,Deaths,6.0,40.0
38257,Panama,2020-05-10,244,Deaths,7.0,47.0
38258,Panama,2020-05-11,249,Deaths,5.0,49.0
38259,Panama,2020-05-12,252,Deaths,3.0,42.0
38260,Panama,2020-05-13,256,Deaths,4.0,38.0
38261,Panama,2020-05-14,260,Deaths,4.0,35.0
38262,Panama,2020-05-15,266,Deaths,6.0,35.0
38263,Panama,2020-05-16,269,Deaths,3.0,32.0
38264,Panama,2020-05-17,275,Deaths,6.0,31.0
38265,Panama,2020-05-18,279,Deaths,4.0,30.0
38266,Panama,2020-05-19,281,Deaths,2.0,29.0
38267,Panama,2020-05-20,287,Deaths,6.0,31.0
38268,Panama,2020-05-21,291,Deaths,4.0,31.0
38269,Panama,2020-05-22,295,Deaths,4.0,29.0
38270,Panama,2020-05-23,299,Deaths,4.0,30.0
38271,Panama,2020-05-24,306,Deaths,7.0,31.0
38272,Panama,2020-05-25,310,Deaths,4.0,31.0
38273,Panama,2020-05-26,313,Deaths,3.0,32.0
38274,Panama,2020-05-27,315,Deaths,2.0,28.0
38275,Panama,2020-05-28,320,Deaths,5.0,29.0
38276,Panama,2020-05-29,326,Deaths,6.0,31.0
38277,Panama,2020-05-30,330,Deaths,4.0,31.0
38278,Panama,2020-05-31,336,Deaths,6.0,30.0
38279,Panama,2020-06-01,344,Deaths,8.0,34.0
38280,Panama,2020-06-02,352,Deaths,8.0,39.0
38281,Panama,2020-06-03,357,Deaths,5.0,42.0
38282,Panama,2020-06-04,363,Deaths,6.0,43.0
38283,Panama,2020-06-05,370,Deaths,7.0,44.0
38284,Panama,2020-06-06,386,Deaths,16.0,56.0
38285,Panama,2020-06-07,393,Deaths,7.0,57.0
38286,Panama,2020-06-08,398,Deaths,5.0,54.0
38287,Panama,2020-06-09,403,Deaths,5.0,51.0
38288,Panama,2020-06-10,413,Deaths,10.0,56.0
38289,Panama,2020-06-11,418,Deaths,5.0,55.0
38290,Panama,2020-06-12,421,Deaths,3.0,51.0
38291,Panama,2020-06-13,429,Deaths,8.0,43.0
38292,Panama,2020-06-14,437,Deaths,8.0,44.0
38293,Panama,2020-06-15,448,Deaths,11.0,50.0
38294,Panama,2020-06-16,457,Deaths,9.0,54.0
38295,Panama,2020-06-17,470,Deaths,13.0,57.0
38296,Panama,2020-06-18,475,Deaths,5.0,57.0
38297,Panama,2020-06-19,485,Deaths,10.0,64.0
38298,Panama,2020-06-20,493,Deaths,8.0,64.0
38299,Panama,2020-06-21,501,Deaths,8.0,64.0
38300,Panama,2020-06-22,521,Deaths,20.0,73.0
38301,Panama,2020-06-23,536,Deaths,15.0,79.0
38302,Panama,2020-06-24,547,Deaths,11.0,77.0
38303,Panama,2020-06-25,564,Deaths,17.0,89.0
38304,Panama,2020-06-26,575,Deaths,11.0,90.0
38305,Panama,2020-06-27,592,Deaths,17.0,99.0
38306,Panama,2020-06-28,604,Deaths,12.0,103.0
38307,Panama,2020-06-29,620,Deaths,16.0,99.0
38308,Panama,2020-06-30,631,Deaths,11.0,95.0
38309,Panama,2020-07-01,645,Deaths,14.0,98.0
38310,Panama,2020-07-02,667,Deaths,22.0,103.0
38311,Panama,2020-07-03,698,Deaths,31.0,123.0
38312,Panama,2020-07-04,720,Deaths,22.0,128.0
38313,Panama,2020-07-05,747,Deaths,27.0,143.0
38314,Panama,2020-07-06,770,Deaths,23.0,150.0
38315,Panama,2020-07-07,799,Deaths,29.0,168.0
38316,Panama,2020-07-08,819,Deaths,20.0,174.0
38317,Panama,2020-07-09,839,Deaths,20.0,172.0
38318,Panama,2020-07-10,863,Deaths,24.0,165.0
38319,Panama,2020-07-11,893,Deaths,30.0,173.0
38320,Panama,2020-07-12,909,Deaths,16.0,162.0
38321,Panama,2020-07-13,932,Deaths,23.0,162.0
38322,Panama,2020-07-14,960,Deaths,28.0,161.0
38323,Panama,2020-07-15,982,Deaths,22.0,163.0
38324,Panama,2020-07-16,1000,Deaths,18.0,161.0
38325,Panama,2020-07-17,1038,Deaths,38.0,175.0
38326,Panama,2020-07-18,1071,Deaths,33.0,178.0
38327,Panama,2020-07-19,1096,Deaths,25.0,187.0
38328,Panama,2020-07-20,1127,Deaths,31.0,195.0
38329,Panama,2020-07-21,1159,Deaths,32.0,199.0
38330,Panama,2020-07-22,1180,Deaths,21.0,198.0
38331,Panama,2020-07-23,1209,Deaths,29.0,209.0
38332,Panama,2020-07-24,1250,Deaths,41.0,212.0
38333,Panama,2020-07-25,1275,Deaths,25.0,204.0
38334,Panama,2020-07-26,1294,Deaths,19.0,198.0
38335,Panama,2020-07-27,1322,Deaths,28.0,195.0
38336,Panama,2020-07-28,1349,Deaths,27.0,190.0
38337,Panama,2020-07-29,1374,Deaths,25.0,194.0
38338,Panama,2020-07-30,1397,Deaths,23.0,188.0
38339,Panama,2020-07-31,1421,Deaths,24.0,171.0
38340,Panama,2020-08-01,1449,Deaths,28.0,174.0
38341,Panama,2020-08-02,1471,Deaths,22.0,177.0
38342,Panama,2020-08-03,1497,Deaths,26.0,175.0
38343,Panama,2020-08-04,1522,Deaths,25.0,173.0
38344,Panama,2020-08-05,1553,Deaths,31.0,179.0
38345,Panama,2020-08-06,1574,Deaths,21.0,177.0
38346,Panama,2020-08-07,1591,Deaths,17.0,170.0
38347,Panama,2020-08-08,1609,Deaths,18.0,160.0
38348,Panama,2020-08-09,1639,Deaths,30.0,168.0
38349,Panama,2020-08-10,1664,Deaths,25.0,167.0
38350,Panama,2020-08-11,1680,Deaths,16.0,158.0
38351,Panama,2020-08-12,1703,Deaths,23.0,150.0
38352,Panama,2020-08-13,1722,Deaths,19.0,148.0
38353,Panama,2020-08-14,1734,Deaths,12.0,143.0
38354,Panama,2020-08-15,1746,Deaths,12.0,137.0
38355,Panama,2020-08-16,1767,Deaths,21.0,128.0
38356,Panama,2020-08-17,1788,Deaths,21.0,124.0
38357,Panama,2020-08-18,1809,Deaths,21.0,129.0
38358,Panama,2020-08-19,1827,Deaths,18.0,124.0
38359,Panama,2020-08-20,1844,Deaths,17.0,122.0
38360,Panama,2020-08-21,1859,Deaths,15.0,125.0
38361,Panama,2020-08-22,1878,Deaths,19.0,132.0
38362,Panama,2020-08-23,1892,Deaths,14.0,125.0
38363,Panama,2020-08-24,1906,Deaths,14.0,118.0
38364,Panama,2020-08-25,1919,Deaths,13.0,110.0
38365,Panama,2020-08-26,1932,Deaths,13.0,105.0
38366,Panama,2020-08-27,1948,Deaths,16.0,104.0
38367,Panama,2020-08-28,1966,Deaths,18.0,107.0
38368,Panama,2020-08-29,1983,Deaths,17.0,105.0
38369,Panama,2020-08-30,1995,Deaths,12.0,103.0
38370,Panama,2020-08-31,2002,Deaths,7.0,96.0
38371,Panama,2020-09-01,2018,Deaths,16.0,99.0
38372,Panama,2020-09-02,2030,Deaths,12.0,98.0
38373,Panama,2020-09-03,2046,Deaths,16.0,98.0
38374,Panama,2020-09-04,2063,Deaths,17.0,97.0
38375,Panama,2020-09-05,2075,Deaths,12.0,92.0
38376,Panama,2020-09-06,2086,Deaths,11.0,91.0
38377,Panama,2020-09-07,2099,Deaths,13.0,97.0
38378,Panama,2020-09-08,2107,Deaths,8.0,89.0
38379,Panama,2020-09-09,2116,Deaths,9.0,86.0
38380,Panama,2020-09-10,2127,Deaths,11.0,81.0
38381,Panama,2020-09-11,2140,Deaths,13.0,77.0
38382,Panama,2020-09-12,2155,Deaths,15.0,80.0
38383,Panama,2020-09-13,2166,Deaths,11.0,80.0
38384,Panama,2020-09-14,2173,Deaths,7.0,74.0
38385,Panama,2020-09-15,2187,Deaths,14.0,80.0
38386,Panama,2020-09-16,2198,Deaths,11.0,82.0
38387,Panama,2020-09-17,2213,Deaths,15.0,86.0
38388,Panama,2020-09-18,2229,Deaths,16.0,89.0
38389,Panama,2020-09-19,2247,Deaths,18.0,92.0
38390,Panama,2020-09-20,2257,Deaths,10.0,91.0
38391,Panama,2020-09-21,2272,Deaths,15.0,99.0
38392,Panama,2020-09-22,2285,Deaths,13.0,98.0
38393,Panama,2020-09-23,2291,Deaths,6.0,93.0
38394,Panama,2020-09-24,2297,Deaths,6.0,84.0
38395,Panama,2020-09-25,2311,Deaths,14.0,82.0
38396,Panama,2020-09-26,2323,Deaths,12.0,76.0
38397,Panama,2020-09-27,2340,Deaths,17.0,83.0
38398,Panama,2020-09-28,2348,Deaths,8.0,76.0
38399,Panama,2020-09-29,2364,Deaths,16.0,79.0
38400,Panama,2020-09-30,2372,Deaths,8.0,81.0
38401,Panama,2020-10-01,2387,Deaths,15.0,90.0
38402,Panama,2020-10-02,2406,Deaths,19.0,95.0
38403,Panama,2020-10-03,2414,Deaths,8.0,91.0
38404,Panama,2020-10-04,2423,Deaths,9.0,83.0
38405,Panama,2020-10-05,2430,Deaths,7.0,82.0
38406,Panama,2020-10-06,2440,Deaths,10.0,76.0
38407,Panama,2020-10-07,2448,Deaths,8.0,76.0
38408,Panama,2020-10-08,2463,Deaths,15.0,76.0
38409,Panama,2020-10-09,2474,Deaths,11.0,68.0
38410,Panama,2020-10-10,2482,Deaths,8.0,68.0
38411,Panama,2020-10-11,2491,Deaths,9.0,68.0
38412,Panama,2020-10-12,2502,Deaths,11.0,72.0
38413,Panama,2020-10-13,2511,Deaths,9.0,71.0
38414,Panama,2020-10-14,2519,Deaths,8.0,71.0
38415,Panama,2020-10-15,2529,Deaths,10.0,66.0
38416,Panama,2020-10-16,2546,Deaths,17.0,72.0
38417,Panama,2020-10-17,2557,Deaths,11.0,75.0
38418,Panama,2020-10-18,2564,Deaths,7.0,73.0
38419,Panama,2020-10-19,2574,Deaths,10.0,72.0
38420,Panama,2020-10-20,2585,Deaths,11.0,74.0
38421,Panama,2020-10-21,2597,Deaths,12.0,78.0
38422,Panama,2020-10-22,2612,Deaths,15.0,83.0
38423,Panama,2020-10-23,2622,Deaths,10.0,76.0
38424,Panama,2020-10-24,2628,Deaths,6.0,71.0
38425,Panama,2020-10-25,2633,Deaths,5.0,69.0
38426,Panama,2020-10-26,2638,Deaths,5.0,64.0
38427,Panama,2020-10-27,2650,Deaths,12.0,65.0
38428,Panama,2020-10-28,2663,Deaths,13.0,66.0
38429,Panama,2020-10-29,2678,Deaths,15.0,66.0
38430,Panama,2020-10-30,2688,Deaths,10.0,66.0
38431,Panama,2020-10-31,2700,Deaths,12.0,72.0
38432,Panama,2020-11-01,2706,Deaths,6.0,73.0
38433,Panama,2020-11-02,2720,Deaths,14.0,82.0
38434,Panama,2020-11-03,2731,Deaths,11.0,81.0
38435,Panama,2020-11-04,2744,Deaths,13.0,81.0
38436,Panama,2020-11-05,2756,Deaths,12.0,78.0
38437,Papua New Guinea,2020-01-22,0,Deaths,,
38438,Papua New Guinea,2020-01-23,0,Deaths,0.0,
38439,Papua New Guinea,2020-01-24,0,Deaths,0.0,
38440,Papua New Guinea,2020-01-25,0,Deaths,0.0,
38441,Papua New Guinea,2020-01-26,0,Deaths,0.0,
38442,Papua New Guinea,2020-01-27,0,Deaths,0.0,
38443,Papua New Guinea,2020-01-28,0,Deaths,0.0,
38444,Papua New Guinea,2020-01-29,0,Deaths,0.0,0.0
38445,Papua New Guinea,2020-01-30,0,Deaths,0.0,0.0
38446,Papua New Guinea,2020-01-31,0,Deaths,0.0,0.0
38447,Papua New Guinea,2020-02-01,0,Deaths,0.0,0.0
38448,Papua New Guinea,2020-02-02,0,Deaths,0.0,0.0
38449,Papua New Guinea,2020-02-03,0,Deaths,0.0,0.0
38450,Papua New Guinea,2020-02-04,0,Deaths,0.0,0.0
38451,Papua New Guinea,2020-02-05,0,Deaths,0.0,0.0
38452,Papua New Guinea,2020-02-06,0,Deaths,0.0,0.0
38453,Papua New Guinea,2020-02-07,0,Deaths,0.0,0.0
38454,Papua New Guinea,2020-02-08,0,Deaths,0.0,0.0
38455,Papua New Guinea,2020-02-09,0,Deaths,0.0,0.0
38456,Papua New Guinea,2020-02-10,0,Deaths,0.0,0.0
38457,Papua New Guinea,2020-02-11,0,Deaths,0.0,0.0
38458,Papua New Guinea,2020-02-12,0,Deaths,0.0,0.0
38459,Papua New Guinea,2020-02-13,0,Deaths,0.0,0.0
38460,Papua New Guinea,2020-02-14,0,Deaths,0.0,0.0
38461,Papua New Guinea,2020-02-15,0,Deaths,0.0,0.0
38462,Papua New Guinea,2020-02-16,0,Deaths,0.0,0.0
38463,Papua New Guinea,2020-02-17,0,Deaths,0.0,0.0
38464,Papua New Guinea,2020-02-18,0,Deaths,0.0,0.0
38465,Papua New Guinea,2020-02-19,0,Deaths,0.0,0.0
38466,Papua New Guinea,2020-02-20,0,Deaths,0.0,0.0
38467,Papua New Guinea,2020-02-21,0,Deaths,0.0,0.0
38468,Papua New Guinea,2020-02-22,0,Deaths,0.0,0.0
38469,Papua New Guinea,2020-02-23,0,Deaths,0.0,0.0
38470,Papua New Guinea,2020-02-24,0,Deaths,0.0,0.0
38471,Papua New Guinea,2020-02-25,0,Deaths,0.0,0.0
38472,Papua New Guinea,2020-02-26,0,Deaths,0.0,0.0
38473,Papua New Guinea,2020-02-27,0,Deaths,0.0,0.0
38474,Papua New Guinea,2020-02-28,0,Deaths,0.0,0.0
38475,Papua New Guinea,2020-02-29,0,Deaths,0.0,0.0
38476,Papua New Guinea,2020-03-01,0,Deaths,0.0,0.0
38477,Papua New Guinea,2020-03-02,0,Deaths,0.0,0.0
38478,Papua New Guinea,2020-03-03,0,Deaths,0.0,0.0
38479,Papua New Guinea,2020-03-04,0,Deaths,0.0,0.0
38480,Papua New Guinea,2020-03-05,0,Deaths,0.0,0.0
38481,Papua New Guinea,2020-03-06,0,Deaths,0.0,0.0
38482,Papua New Guinea,2020-03-07,0,Deaths,0.0,0.0
38483,Papua New Guinea,2020-03-08,0,Deaths,0.0,0.0
38484,Papua New Guinea,2020-03-09,0,Deaths,0.0,0.0
38485,Papua New Guinea,2020-03-10,0,Deaths,0.0,0.0
38486,Papua New Guinea,2020-03-11,0,Deaths,0.0,0.0
38487,Papua New Guinea,2020-03-12,0,Deaths,0.0,0.0
38488,Papua New Guinea,2020-03-13,0,Deaths,0.0,0.0
38489,Papua New Guinea,2020-03-14,0,Deaths,0.0,0.0
38490,Papua New Guinea,2020-03-15,0,Deaths,0.0,0.0
38491,Papua New Guinea,2020-03-16,0,Deaths,0.0,0.0
38492,Papua New Guinea,2020-03-17,0,Deaths,0.0,0.0
38493,Papua New Guinea,2020-03-18,0,Deaths,0.0,0.0
38494,Papua New Guinea,2020-03-19,0,Deaths,0.0,0.0
38495,Papua New Guinea,2020-03-20,0,Deaths,0.0,0.0
38496,Papua New Guinea,2020-03-21,0,Deaths,0.0,0.0
38497,Papua New Guinea,2020-03-22,0,Deaths,0.0,0.0
38498,Papua New Guinea,2020-03-23,0,Deaths,0.0,0.0
38499,Papua New Guinea,2020-03-24,0,Deaths,0.0,0.0
38500,Papua New Guinea,2020-03-25,0,Deaths,0.0,0.0
38501,Papua New Guinea,2020-03-26,0,Deaths,0.0,0.0
38502,Papua New Guinea,2020-03-27,0,Deaths,0.0,0.0
38503,Papua New Guinea,2020-03-28,0,Deaths,0.0,0.0
38504,Papua New Guinea,2020-03-29,0,Deaths,0.0,0.0
38505,Papua New Guinea,2020-03-30,0,Deaths,0.0,0.0
38506,Papua New Guinea,2020-03-31,0,Deaths,0.0,0.0
38507,Papua New Guinea,2020-04-01,0,Deaths,0.0,0.0
38508,Papua New Guinea,2020-04-02,0,Deaths,0.0,0.0
38509,Papua New Guinea,2020-04-03,0,Deaths,0.0,0.0
38510,Papua New Guinea,2020-04-04,0,Deaths,0.0,0.0
38511,Papua New Guinea,2020-04-05,0,Deaths,0.0,0.0
38512,Papua New Guinea,2020-04-06,0,Deaths,0.0,0.0
38513,Papua New Guinea,2020-04-07,0,Deaths,0.0,0.0
38514,Papua New Guinea,2020-04-08,0,Deaths,0.0,0.0
38515,Papua New Guinea,2020-04-09,0,Deaths,0.0,0.0
38516,Papua New Guinea,2020-04-10,0,Deaths,0.0,0.0
38517,Papua New Guinea,2020-04-11,0,Deaths,0.0,0.0
38518,Papua New Guinea,2020-04-12,0,Deaths,0.0,0.0
38519,Papua New Guinea,2020-04-13,0,Deaths,0.0,0.0
38520,Papua New Guinea,2020-04-14,0,Deaths,0.0,0.0
38521,Papua New Guinea,2020-04-15,0,Deaths,0.0,0.0
38522,Papua New Guinea,2020-04-16,0,Deaths,0.0,0.0
38523,Papua New Guinea,2020-04-17,0,Deaths,0.0,0.0
38524,Papua New Guinea,2020-04-18,0,Deaths,0.0,0.0
38525,Papua New Guinea,2020-04-19,0,Deaths,0.0,0.0
38526,Papua New Guinea,2020-04-20,0,Deaths,0.0,0.0
38527,Papua New Guinea,2020-04-21,0,Deaths,0.0,0.0
38528,Papua New Guinea,2020-04-22,0,Deaths,0.0,0.0
38529,Papua New Guinea,2020-04-23,0,Deaths,0.0,0.0
38530,Papua New Guinea,2020-04-24,0,Deaths,0.0,0.0
38531,Papua New Guinea,2020-04-25,0,Deaths,0.0,0.0
38532,Papua New Guinea,2020-04-26,0,Deaths,0.0,0.0
38533,Papua New Guinea,2020-04-27,0,Deaths,0.0,0.0
38534,Papua New Guinea,2020-04-28,0,Deaths,0.0,0.0
38535,Papua New Guinea,2020-04-29,0,Deaths,0.0,0.0
38536,Papua New Guinea,2020-04-30,0,Deaths,0.0,0.0
38537,Papua New Guinea,2020-05-01,0,Deaths,0.0,0.0
38538,Papua New Guinea,2020-05-02,0,Deaths,0.0,0.0
38539,Papua New Guinea,2020-05-03,0,Deaths,0.0,0.0
38540,Papua New Guinea,2020-05-04,0,Deaths,0.0,0.0
38541,Papua New Guinea,2020-05-05,0,Deaths,0.0,0.0
38542,Papua New Guinea,2020-05-06,0,Deaths,0.0,0.0
38543,Papua New Guinea,2020-05-07,0,Deaths,0.0,0.0
38544,Papua New Guinea,2020-05-08,0,Deaths,0.0,0.0
38545,Papua New Guinea,2020-05-09,0,Deaths,0.0,0.0
38546,Papua New Guinea,2020-05-10,0,Deaths,0.0,0.0
38547,Papua New Guinea,2020-05-11,0,Deaths,0.0,0.0
38548,Papua New Guinea,2020-05-12,0,Deaths,0.0,0.0
38549,Papua New Guinea,2020-05-13,0,Deaths,0.0,0.0
38550,Papua New Guinea,2020-05-14,0,Deaths,0.0,0.0
38551,Papua New Guinea,2020-05-15,0,Deaths,0.0,0.0
38552,Papua New Guinea,2020-05-16,0,Deaths,0.0,0.0
38553,Papua New Guinea,2020-05-17,0,Deaths,0.0,0.0
38554,Papua New Guinea,2020-05-18,0,Deaths,0.0,0.0
38555,Papua New Guinea,2020-05-19,0,Deaths,0.0,0.0
38556,Papua New Guinea,2020-05-20,0,Deaths,0.0,0.0
38557,Papua New Guinea,2020-05-21,0,Deaths,0.0,0.0
38558,Papua New Guinea,2020-05-22,0,Deaths,0.0,0.0
38559,Papua New Guinea,2020-05-23,0,Deaths,0.0,0.0
38560,Papua New Guinea,2020-05-24,0,Deaths,0.0,0.0
38561,Papua New Guinea,2020-05-25,0,Deaths,0.0,0.0
38562,Papua New Guinea,2020-05-26,0,Deaths,0.0,0.0
38563,Papua New Guinea,2020-05-27,0,Deaths,0.0,0.0
38564,Papua New Guinea,2020-05-28,0,Deaths,0.0,0.0
38565,Papua New Guinea,2020-05-29,0,Deaths,0.0,0.0
38566,Papua New Guinea,2020-05-30,0,Deaths,0.0,0.0
38567,Papua New Guinea,2020-05-31,0,Deaths,0.0,0.0
38568,Papua New Guinea,2020-06-01,0,Deaths,0.0,0.0
38569,Papua New Guinea,2020-06-02,0,Deaths,0.0,0.0
38570,Papua New Guinea,2020-06-03,0,Deaths,0.0,0.0
38571,Papua New Guinea,2020-06-04,0,Deaths,0.0,0.0
38572,Papua New Guinea,2020-06-05,0,Deaths,0.0,0.0
38573,Papua New Guinea,2020-06-06,0,Deaths,0.0,0.0
38574,Papua New Guinea,2020-06-07,0,Deaths,0.0,0.0
38575,Papua New Guinea,2020-06-08,0,Deaths,0.0,0.0
38576,Papua New Guinea,2020-06-09,0,Deaths,0.0,0.0
38577,Papua New Guinea,2020-06-10,0,Deaths,0.0,0.0
38578,Papua New Guinea,2020-06-11,0,Deaths,0.0,0.0
38579,Papua New Guinea,2020-06-12,0,Deaths,0.0,0.0
38580,Papua New Guinea,2020-06-13,0,Deaths,0.0,0.0
38581,Papua New Guinea,2020-06-14,0,Deaths,0.0,0.0
38582,Papua New Guinea,2020-06-15,0,Deaths,0.0,0.0
38583,Papua New Guinea,2020-06-16,0,Deaths,0.0,0.0
38584,Papua New Guinea,2020-06-17,0,Deaths,0.0,0.0
38585,Papua New Guinea,2020-06-18,0,Deaths,0.0,0.0
38586,Papua New Guinea,2020-06-19,0,Deaths,0.0,0.0
38587,Papua New Guinea,2020-06-20,0,Deaths,0.0,0.0
38588,Papua New Guinea,2020-06-21,0,Deaths,0.0,0.0
38589,Papua New Guinea,2020-06-22,0,Deaths,0.0,0.0
38590,Papua New Guinea,2020-06-23,0,Deaths,0.0,0.0
38591,Papua New Guinea,2020-06-24,0,Deaths,0.0,0.0
38592,Papua New Guinea,2020-06-25,0,Deaths,0.0,0.0
38593,Papua New Guinea,2020-06-26,0,Deaths,0.0,0.0
38594,Papua New Guinea,2020-06-27,0,Deaths,0.0,0.0
38595,Papua New Guinea,2020-06-28,0,Deaths,0.0,0.0
38596,Papua New Guinea,2020-06-29,0,Deaths,0.0,0.0
38597,Papua New Guinea,2020-06-30,0,Deaths,0.0,0.0
38598,Papua New Guinea,2020-07-01,0,Deaths,0.0,0.0
38599,Papua New Guinea,2020-07-02,0,Deaths,0.0,0.0
38600,Papua New Guinea,2020-07-03,0,Deaths,0.0,0.0
38601,Papua New Guinea,2020-07-04,0,Deaths,0.0,0.0
38602,Papua New Guinea,2020-07-05,0,Deaths,0.0,0.0
38603,Papua New Guinea,2020-07-06,0,Deaths,0.0,0.0
38604,Papua New Guinea,2020-07-07,0,Deaths,0.0,0.0
38605,Papua New Guinea,2020-07-08,0,Deaths,0.0,0.0
38606,Papua New Guinea,2020-07-09,0,Deaths,0.0,0.0
38607,Papua New Guinea,2020-07-10,0,Deaths,0.0,0.0
