,Country/Region,Date,Value,Type,Diff,Week
38608,Papua New Guinea,2020-07-11,0,Deaths,0.0,0.0
38609,Papua New Guinea,2020-07-12,0,Deaths,0.0,0.0
38610,Papua New Guinea,2020-07-13,0,Deaths,0.0,0.0
38611,Papua New Guinea,2020-07-14,0,Deaths,0.0,0.0
38612,Papua New Guinea,2020-07-15,0,Deaths,0.0,0.0
38613,Papua New Guinea,2020-07-16,0,Deaths,0.0,0.0
38614,Papua New Guinea,2020-07-17,0,Deaths,0.0,0.0
38615,Papua New Guinea,2020-07-18,0,Deaths,0.0,0.0
38616,Papua New Guinea,2020-07-19,0,Deaths,0.0,0.0
38617,Papua New Guinea,2020-07-20,1,Deaths,1.0,1.0
38618,Papua New Guinea,2020-07-21,1,Deaths,0.0,1.0
38619,Papua New Guinea,2020-07-22,0,Deaths,-1.0,0.0
38620,Papua New Guinea,2020-07-23,0,Deaths,0.0,0.0
38621,Papua New Guinea,2020-07-24,0,Deaths,0.0,0.0
38622,Papua New Guinea,2020-07-25,0,Deaths,0.0,0.0
38623,Papua New Guinea,2020-07-26,0,Deaths,0.0,0.0
38624,Papua New Guinea,2020-07-27,0,Deaths,0.0,-1.0
38625,Papua New Guinea,2020-07-28,0,Deaths,0.0,-1.0
38626,Papua New Guinea,2020-07-29,1,Deaths,1.0,1.0
38627,Papua New Guinea,2020-07-30,2,Deaths,1.0,2.0
38628,Papua New Guinea,2020-07-31,2,Deaths,0.0,2.0
38629,Papua New Guinea,2020-08-01,2,Deaths,0.0,2.0
38630,Papua New Guinea,2020-08-02,2,Deaths,0.0,2.0
38631,Papua New Guinea,2020-08-03,2,Deaths,0.0,2.0
38632,Papua New Guinea,2020-08-04,2,Deaths,0.0,2.0
38633,Papua New Guinea,2020-08-05,2,Deaths,0.0,1.0
38634,Papua New Guinea,2020-08-06,3,Deaths,1.0,1.0
38635,Papua New Guinea,2020-08-07,3,Deaths,0.0,1.0
38636,Papua New Guinea,2020-08-08,3,Deaths,0.0,1.0
38637,Papua New Guinea,2020-08-09,3,Deaths,0.0,1.0
38638,Papua New Guinea,2020-08-10,3,Deaths,0.0,1.0
38639,Papua New Guinea,2020-08-11,3,Deaths,0.0,1.0
38640,Papua New Guinea,2020-08-12,3,Deaths,0.0,1.0
38641,Papua New Guinea,2020-08-13,3,Deaths,0.0,0.0
38642,Papua New Guinea,2020-08-14,3,Deaths,0.0,0.0
38643,Papua New Guinea,2020-08-15,3,Deaths,0.0,0.0
38644,Papua New Guinea,2020-08-16,3,Deaths,0.0,0.0
38645,Papua New Guinea,2020-08-17,3,Deaths,0.0,0.0
38646,Papua New Guinea,2020-08-18,3,Deaths,0.0,0.0
38647,Papua New Guinea,2020-08-19,3,Deaths,0.0,0.0
38648,Papua New Guinea,2020-08-20,4,Deaths,1.0,1.0
38649,Papua New Guinea,2020-08-21,4,Deaths,0.0,1.0
38650,Papua New Guinea,2020-08-22,4,Deaths,0.0,1.0
38651,Papua New Guinea,2020-08-23,4,Deaths,0.0,1.0
38652,Papua New Guinea,2020-08-24,4,Deaths,0.0,1.0
38653,Papua New Guinea,2020-08-25,4,Deaths,0.0,1.0
38654,Papua New Guinea,2020-08-26,4,Deaths,0.0,1.0
38655,Papua New Guinea,2020-08-27,4,Deaths,0.0,0.0
38656,Papua New Guinea,2020-08-28,5,Deaths,1.0,1.0
38657,Papua New Guinea,2020-08-29,5,Deaths,0.0,1.0
38658,Papua New Guinea,2020-08-30,5,Deaths,0.0,1.0
38659,Papua New Guinea,2020-08-31,5,Deaths,0.0,1.0
38660,Papua New Guinea,2020-09-01,5,Deaths,0.0,1.0
38661,Papua New Guinea,2020-09-02,5,Deaths,0.0,1.0
38662,Papua New Guinea,2020-09-03,5,Deaths,0.0,1.0
38663,Papua New Guinea,2020-09-04,5,Deaths,0.0,0.0
38664,Papua New Guinea,2020-09-05,5,Deaths,0.0,0.0
38665,Papua New Guinea,2020-09-06,5,Deaths,0.0,0.0
38666,Papua New Guinea,2020-09-07,5,Deaths,0.0,0.0
38667,Papua New Guinea,2020-09-08,5,Deaths,0.0,0.0
38668,Papua New Guinea,2020-09-09,5,Deaths,0.0,0.0
38669,Papua New Guinea,2020-09-10,5,Deaths,0.0,0.0
38670,Papua New Guinea,2020-09-11,5,Deaths,0.0,0.0
38671,Papua New Guinea,2020-09-12,5,Deaths,0.0,0.0
38672,Papua New Guinea,2020-09-13,6,Deaths,1.0,1.0
38673,Papua New Guinea,2020-09-14,6,Deaths,0.0,1.0
38674,Papua New Guinea,2020-09-15,6,Deaths,0.0,1.0
38675,Papua New Guinea,2020-09-16,6,Deaths,0.0,1.0
38676,Papua New Guinea,2020-09-17,6,Deaths,0.0,1.0
38677,Papua New Guinea,2020-09-18,6,Deaths,0.0,1.0
38678,Papua New Guinea,2020-09-19,6,Deaths,0.0,1.0
38679,Papua New Guinea,2020-09-20,7,Deaths,1.0,1.0
38680,Papua New Guinea,2020-09-21,7,Deaths,0.0,1.0
38681,Papua New Guinea,2020-09-22,7,Deaths,0.0,1.0
38682,Papua New Guinea,2020-09-23,7,Deaths,0.0,1.0
38683,Papua New Guinea,2020-09-24,7,Deaths,0.0,1.0
38684,Papua New Guinea,2020-09-25,7,Deaths,0.0,1.0
38685,Papua New Guinea,2020-09-26,7,Deaths,0.0,1.0
38686,Papua New Guinea,2020-09-27,7,Deaths,0.0,0.0
38687,Papua New Guinea,2020-09-28,7,Deaths,0.0,0.0
38688,Papua New Guinea,2020-09-29,7,Deaths,0.0,0.0
38689,Papua New Guinea,2020-09-30,7,Deaths,0.0,0.0
38690,Papua New Guinea,2020-10-01,7,Deaths,0.0,0.0
38691,Papua New Guinea,2020-10-02,7,Deaths,0.0,0.0
38692,Papua New Guinea,2020-10-03,7,Deaths,0.0,0.0
38693,Papua New Guinea,2020-10-04,7,Deaths,0.0,0.0
38694,Papua New Guinea,2020-10-05,7,Deaths,0.0,0.0
38695,Papua New Guinea,2020-10-06,7,Deaths,0.0,0.0
38696,Papua New Guinea,2020-10-07,7,Deaths,0.0,0.0
38697,Papua New Guinea,2020-10-08,7,Deaths,0.0,0.0
38698,Papua New Guinea,2020-10-09,7,Deaths,0.0,0.0
38699,Papua New Guinea,2020-10-10,7,Deaths,0.0,0.0
38700,Papua New Guinea,2020-10-11,7,Deaths,0.0,0.0
38701,Papua New Guinea,2020-10-12,7,Deaths,0.0,0.0
38702,Papua New Guinea,2020-10-13,7,Deaths,0.0,0.0
38703,Papua New Guinea,2020-10-14,7,Deaths,0.0,0.0
38704,Papua New Guinea,2020-10-15,7,Deaths,0.0,0.0
38705,Papua New Guinea,2020-10-16,7,Deaths,0.0,0.0
38706,Papua New Guinea,2020-10-17,7,Deaths,0.0,0.0
38707,Papua New Guinea,2020-10-18,7,Deaths,0.0,0.0
38708,Papua New Guinea,2020-10-19,7,Deaths,0.0,0.0
38709,Papua New Guinea,2020-10-20,7,Deaths,0.0,0.0
38710,Papua New Guinea,2020-10-21,7,Deaths,0.0,0.0
38711,Papua New Guinea,2020-10-22,7,Deaths,0.0,0.0
38712,Papua New Guinea,2020-10-23,7,Deaths,0.0,0.0
38713,Papua New Guinea,2020-10-24,7,Deaths,0.0,0.0
38714,Papua New Guinea,2020-10-25,7,Deaths,0.0,0.0
38715,Papua New Guinea,2020-10-26,7,Deaths,0.0,0.0
38716,Papua New Guinea,2020-10-27,7,Deaths,0.0,0.0
38717,Papua New Guinea,2020-10-28,7,Deaths,0.0,0.0
38718,Papua New Guinea,2020-10-29,7,Deaths,0.0,0.0
38719,Papua New Guinea,2020-10-30,7,Deaths,0.0,0.0
38720,Papua New Guinea,2020-10-31,7,Deaths,0.0,0.0
38721,Papua New Guinea,2020-11-01,7,Deaths,0.0,0.0
38722,Papua New Guinea,2020-11-02,7,Deaths,0.0,0.0
38723,Papua New Guinea,2020-11-03,7,Deaths,0.0,0.0
38724,Papua New Guinea,2020-11-04,7,Deaths,0.0,0.0
38725,Papua New Guinea,2020-11-05,7,Deaths,0.0,0.0
38726,Paraguay,2020-01-22,0,Deaths,,
38727,Paraguay,2020-01-23,0,Deaths,0.0,
38728,Paraguay,2020-01-24,0,Deaths,0.0,
38729,Paraguay,2020-01-25,0,Deaths,0.0,
38730,Paraguay,2020-01-26,0,Deaths,0.0,
38731,Paraguay,2020-01-27,0,Deaths,0.0,
38732,Paraguay,2020-01-28,0,Deaths,0.0,
38733,Paraguay,2020-01-29,0,Deaths,0.0,0.0
38734,Paraguay,2020-01-30,0,Deaths,0.0,0.0
38735,Paraguay,2020-01-31,0,Deaths,0.0,0.0
38736,Paraguay,2020-02-01,0,Deaths,0.0,0.0
38737,Paraguay,2020-02-02,0,Deaths,0.0,0.0
38738,Paraguay,2020-02-03,0,Deaths,0.0,0.0
38739,Paraguay,2020-02-04,0,Deaths,0.0,0.0
38740,Paraguay,2020-02-05,0,Deaths,0.0,0.0
38741,Paraguay,2020-02-06,0,Deaths,0.0,0.0
38742,Paraguay,2020-02-07,0,Deaths,0.0,0.0
38743,Paraguay,2020-02-08,0,Deaths,0.0,0.0
38744,Paraguay,2020-02-09,0,Deaths,0.0,0.0
38745,Paraguay,2020-02-10,0,Deaths,0.0,0.0
38746,Paraguay,2020-02-11,0,Deaths,0.0,0.0
38747,Paraguay,2020-02-12,0,Deaths,0.0,0.0
38748,Paraguay,2020-02-13,0,Deaths,0.0,0.0
38749,Paraguay,2020-02-14,0,Deaths,0.0,0.0
38750,Paraguay,2020-02-15,0,Deaths,0.0,0.0
38751,Paraguay,2020-02-16,0,Deaths,0.0,0.0
38752,Paraguay,2020-02-17,0,Deaths,0.0,0.0
38753,Paraguay,2020-02-18,0,Deaths,0.0,0.0
38754,Paraguay,2020-02-19,0,Deaths,0.0,0.0
38755,Paraguay,2020-02-20,0,Deaths,0.0,0.0
38756,Paraguay,2020-02-21,0,Deaths,0.0,0.0
38757,Paraguay,2020-02-22,0,Deaths,0.0,0.0
38758,Paraguay,2020-02-23,0,Deaths,0.0,0.0
38759,Paraguay,2020-02-24,0,Deaths,0.0,0.0
38760,Paraguay,2020-02-25,0,Deaths,0.0,0.0
38761,Paraguay,2020-02-26,0,Deaths,0.0,0.0
38762,Paraguay,2020-02-27,0,Deaths,0.0,0.0
38763,Paraguay,2020-02-28,0,Deaths,0.0,0.0
38764,Paraguay,2020-02-29,0,Deaths,0.0,0.0
38765,Paraguay,2020-03-01,0,Deaths,0.0,0.0
38766,Paraguay,2020-03-02,0,Deaths,0.0,0.0
38767,Paraguay,2020-03-03,0,Deaths,0.0,0.0
38768,Paraguay,2020-03-04,0,Deaths,0.0,0.0
38769,Paraguay,2020-03-05,0,Deaths,0.0,0.0
38770,Paraguay,2020-03-06,0,Deaths,0.0,0.0
38771,Paraguay,2020-03-07,0,Deaths,0.0,0.0
38772,Paraguay,2020-03-08,0,Deaths,0.0,0.0
38773,Paraguay,2020-03-09,0,Deaths,0.0,0.0
38774,Paraguay,2020-03-10,0,Deaths,0.0,0.0
38775,Paraguay,2020-03-11,0,Deaths,0.0,0.0
38776,Paraguay,2020-03-12,0,Deaths,0.0,0.0
38777,Paraguay,2020-03-13,0,Deaths,0.0,0.0
38778,Paraguay,2020-03-14,0,Deaths,0.0,0.0
38779,Paraguay,2020-03-15,0,Deaths,0.0,0.0
38780,Paraguay,2020-03-16,0,Deaths,0.0,0.0
38781,Paraguay,2020-03-17,0,Deaths,0.0,0.0
38782,Paraguay,2020-03-18,0,Deaths,0.0,0.0
38783,Paraguay,2020-03-19,0,Deaths,0.0,0.0
38784,Paraguay,2020-03-20,0,Deaths,0.0,0.0
38785,Paraguay,2020-03-21,1,Deaths,1.0,1.0
38786,Paraguay,2020-03-22,1,Deaths,0.0,1.0
38787,Paraguay,2020-03-23,1,Deaths,0.0,1.0
38788,Paraguay,2020-03-24,2,Deaths,1.0,2.0
38789,Paraguay,2020-03-25,3,Deaths,1.0,3.0
38790,Paraguay,2020-03-26,3,Deaths,0.0,3.0
38791,Paraguay,2020-03-27,3,Deaths,0.0,3.0
38792,Paraguay,2020-03-28,3,Deaths,0.0,2.0
38793,Paraguay,2020-03-29,3,Deaths,0.0,2.0
38794,Paraguay,2020-03-30,3,Deaths,0.0,2.0
38795,Paraguay,2020-03-31,3,Deaths,0.0,1.0
38796,Paraguay,2020-04-01,3,Deaths,0.0,0.0
38797,Paraguay,2020-04-02,3,Deaths,0.0,0.0
38798,Paraguay,2020-04-03,3,Deaths,0.0,0.0
38799,Paraguay,2020-04-04,3,Deaths,0.0,0.0
38800,Paraguay,2020-04-05,3,Deaths,0.0,0.0
38801,Paraguay,2020-04-06,5,Deaths,2.0,2.0
38802,Paraguay,2020-04-07,5,Deaths,0.0,2.0
38803,Paraguay,2020-04-08,5,Deaths,0.0,2.0
38804,Paraguay,2020-04-09,5,Deaths,0.0,2.0
38805,Paraguay,2020-04-10,6,Deaths,1.0,3.0
38806,Paraguay,2020-04-11,6,Deaths,0.0,3.0
38807,Paraguay,2020-04-12,6,Deaths,0.0,3.0
38808,Paraguay,2020-04-13,6,Deaths,0.0,1.0
38809,Paraguay,2020-04-14,7,Deaths,1.0,2.0
38810,Paraguay,2020-04-15,8,Deaths,1.0,3.0
38811,Paraguay,2020-04-16,8,Deaths,0.0,3.0
38812,Paraguay,2020-04-17,8,Deaths,0.0,2.0
38813,Paraguay,2020-04-18,8,Deaths,0.0,2.0
38814,Paraguay,2020-04-19,8,Deaths,0.0,2.0
38815,Paraguay,2020-04-20,8,Deaths,0.0,2.0
38816,Paraguay,2020-04-21,8,Deaths,0.0,1.0
38817,Paraguay,2020-04-22,9,Deaths,1.0,1.0
38818,Paraguay,2020-04-23,9,Deaths,0.0,1.0
38819,Paraguay,2020-04-24,9,Deaths,0.0,1.0
38820,Paraguay,2020-04-25,9,Deaths,0.0,1.0
38821,Paraguay,2020-04-26,9,Deaths,0.0,1.0
38822,Paraguay,2020-04-27,9,Deaths,0.0,1.0
38823,Paraguay,2020-04-28,9,Deaths,0.0,1.0
38824,Paraguay,2020-04-29,9,Deaths,0.0,0.0
38825,Paraguay,2020-04-30,10,Deaths,1.0,1.0
38826,Paraguay,2020-05-01,10,Deaths,0.0,1.0
38827,Paraguay,2020-05-02,10,Deaths,0.0,1.0
38828,Paraguay,2020-05-03,10,Deaths,0.0,1.0
38829,Paraguay,2020-05-04,10,Deaths,0.0,1.0
38830,Paraguay,2020-05-05,10,Deaths,0.0,1.0
38831,Paraguay,2020-05-06,10,Deaths,0.0,1.0
38832,Paraguay,2020-05-07,10,Deaths,0.0,0.0
38833,Paraguay,2020-05-08,10,Deaths,0.0,0.0
38834,Paraguay,2020-05-09,10,Deaths,0.0,0.0
38835,Paraguay,2020-05-10,10,Deaths,0.0,0.0
38836,Paraguay,2020-05-11,10,Deaths,0.0,0.0
38837,Paraguay,2020-05-12,10,Deaths,0.0,0.0
38838,Paraguay,2020-05-13,11,Deaths,1.0,1.0
38839,Paraguay,2020-05-14,11,Deaths,0.0,1.0
38840,Paraguay,2020-05-15,11,Deaths,0.0,1.0
38841,Paraguay,2020-05-16,11,Deaths,0.0,1.0
38842,Paraguay,2020-05-17,11,Deaths,0.0,1.0
38843,Paraguay,2020-05-18,11,Deaths,0.0,1.0
38844,Paraguay,2020-05-19,11,Deaths,0.0,1.0
38845,Paraguay,2020-05-20,11,Deaths,0.0,0.0
38846,Paraguay,2020-05-21,11,Deaths,0.0,0.0
38847,Paraguay,2020-05-22,11,Deaths,0.0,0.0
38848,Paraguay,2020-05-23,11,Deaths,0.0,0.0
38849,Paraguay,2020-05-24,11,Deaths,0.0,0.0
38850,Paraguay,2020-05-25,11,Deaths,0.0,0.0
38851,Paraguay,2020-05-26,11,Deaths,0.0,0.0
38852,Paraguay,2020-05-27,11,Deaths,0.0,0.0
38853,Paraguay,2020-05-28,11,Deaths,0.0,0.0
38854,Paraguay,2020-05-29,11,Deaths,0.0,0.0
38855,Paraguay,2020-05-30,11,Deaths,0.0,0.0
38856,Paraguay,2020-05-31,11,Deaths,0.0,0.0
38857,Paraguay,2020-06-01,11,Deaths,0.0,0.0
38858,Paraguay,2020-06-02,11,Deaths,0.0,0.0
38859,Paraguay,2020-06-03,11,Deaths,0.0,0.0
38860,Paraguay,2020-06-04,11,Deaths,0.0,0.0
38861,Paraguay,2020-06-05,11,Deaths,0.0,0.0
38862,Paraguay,2020-06-06,11,Deaths,0.0,0.0
38863,Paraguay,2020-06-07,11,Deaths,0.0,0.0
38864,Paraguay,2020-06-08,11,Deaths,0.0,0.0
38865,Paraguay,2020-06-09,11,Deaths,0.0,0.0
38866,Paraguay,2020-06-10,11,Deaths,0.0,0.0
38867,Paraguay,2020-06-11,11,Deaths,0.0,0.0
38868,Paraguay,2020-06-12,11,Deaths,0.0,0.0
38869,Paraguay,2020-06-13,11,Deaths,0.0,0.0
38870,Paraguay,2020-06-14,11,Deaths,0.0,0.0
38871,Paraguay,2020-06-15,12,Deaths,1.0,1.0
38872,Paraguay,2020-06-16,13,Deaths,1.0,2.0
38873,Paraguay,2020-06-17,13,Deaths,0.0,2.0
38874,Paraguay,2020-06-18,13,Deaths,0.0,2.0
38875,Paraguay,2020-06-19,13,Deaths,0.0,2.0
38876,Paraguay,2020-06-20,13,Deaths,0.0,2.0
38877,Paraguay,2020-06-21,13,Deaths,0.0,2.0
38878,Paraguay,2020-06-22,13,Deaths,0.0,1.0
38879,Paraguay,2020-06-23,13,Deaths,0.0,0.0
38880,Paraguay,2020-06-24,13,Deaths,0.0,0.0
38881,Paraguay,2020-06-25,13,Deaths,0.0,0.0
38882,Paraguay,2020-06-26,13,Deaths,0.0,0.0
38883,Paraguay,2020-06-27,15,Deaths,2.0,2.0
38884,Paraguay,2020-06-28,15,Deaths,0.0,2.0
38885,Paraguay,2020-06-29,16,Deaths,1.0,3.0
38886,Paraguay,2020-06-30,17,Deaths,1.0,4.0
38887,Paraguay,2020-07-01,19,Deaths,2.0,6.0
38888,Paraguay,2020-07-02,19,Deaths,0.0,6.0
38889,Paraguay,2020-07-03,19,Deaths,0.0,6.0
38890,Paraguay,2020-07-04,20,Deaths,1.0,5.0
38891,Paraguay,2020-07-05,20,Deaths,0.0,5.0
38892,Paraguay,2020-07-06,20,Deaths,0.0,4.0
38893,Paraguay,2020-07-07,20,Deaths,0.0,3.0
38894,Paraguay,2020-07-08,20,Deaths,0.0,1.0
38895,Paraguay,2020-07-09,20,Deaths,0.0,1.0
38896,Paraguay,2020-07-10,20,Deaths,0.0,1.0
38897,Paraguay,2020-07-11,21,Deaths,1.0,1.0
38898,Paraguay,2020-07-12,22,Deaths,1.0,2.0
38899,Paraguay,2020-07-13,25,Deaths,3.0,5.0
38900,Paraguay,2020-07-14,25,Deaths,0.0,5.0
38901,Paraguay,2020-07-15,25,Deaths,0.0,5.0
38902,Paraguay,2020-07-16,27,Deaths,2.0,7.0
38903,Paraguay,2020-07-17,28,Deaths,1.0,8.0
38904,Paraguay,2020-07-18,29,Deaths,1.0,8.0
38905,Paraguay,2020-07-19,31,Deaths,2.0,9.0
38906,Paraguay,2020-07-20,33,Deaths,2.0,8.0
38907,Paraguay,2020-07-21,35,Deaths,2.0,10.0
38908,Paraguay,2020-07-22,36,Deaths,1.0,11.0
38909,Paraguay,2020-07-23,36,Deaths,0.0,9.0
38910,Paraguay,2020-07-24,38,Deaths,2.0,10.0
38911,Paraguay,2020-07-25,40,Deaths,2.0,11.0
38912,Paraguay,2020-07-26,41,Deaths,1.0,10.0
38913,Paraguay,2020-07-27,43,Deaths,2.0,10.0
38914,Paraguay,2020-07-28,45,Deaths,2.0,10.0
38915,Paraguay,2020-07-29,46,Deaths,1.0,10.0
38916,Paraguay,2020-07-30,47,Deaths,1.0,11.0
38917,Paraguay,2020-07-31,49,Deaths,2.0,11.0
38918,Paraguay,2020-08-01,52,Deaths,3.0,12.0
38919,Paraguay,2020-08-02,52,Deaths,0.0,11.0
38920,Paraguay,2020-08-03,55,Deaths,3.0,12.0
38921,Paraguay,2020-08-04,59,Deaths,4.0,14.0
38922,Paraguay,2020-08-05,61,Deaths,2.0,15.0
38923,Paraguay,2020-08-06,66,Deaths,5.0,19.0
38924,Paraguay,2020-08-07,69,Deaths,3.0,20.0
38925,Paraguay,2020-08-08,72,Deaths,3.0,20.0
38926,Paraguay,2020-08-09,75,Deaths,3.0,23.0
38927,Paraguay,2020-08-10,82,Deaths,7.0,27.0
38928,Paraguay,2020-08-11,86,Deaths,4.0,27.0
38929,Paraguay,2020-08-12,93,Deaths,7.0,32.0
38930,Paraguay,2020-08-13,97,Deaths,4.0,31.0
38931,Paraguay,2020-08-14,108,Deaths,11.0,39.0
38932,Paraguay,2020-08-15,127,Deaths,19.0,55.0
38933,Paraguay,2020-08-16,138,Deaths,11.0,63.0
38934,Paraguay,2020-08-17,145,Deaths,7.0,63.0
38935,Paraguay,2020-08-18,161,Deaths,16.0,75.0
38936,Paraguay,2020-08-19,165,Deaths,4.0,72.0
38937,Paraguay,2020-08-20,170,Deaths,5.0,73.0
38938,Paraguay,2020-08-21,182,Deaths,12.0,74.0
38939,Paraguay,2020-08-22,192,Deaths,10.0,65.0
38940,Paraguay,2020-08-23,205,Deaths,13.0,67.0
38941,Paraguay,2020-08-24,219,Deaths,14.0,74.0
38942,Paraguay,2020-08-25,231,Deaths,12.0,70.0
38943,Paraguay,2020-08-26,247,Deaths,16.0,82.0
38944,Paraguay,2020-08-27,265,Deaths,18.0,95.0
38945,Paraguay,2020-08-28,280,Deaths,15.0,98.0
38946,Paraguay,2020-08-29,294,Deaths,14.0,102.0
38947,Paraguay,2020-08-30,308,Deaths,14.0,103.0
38948,Paraguay,2020-08-31,326,Deaths,18.0,107.0
38949,Paraguay,2020-09-01,348,Deaths,22.0,117.0
38950,Paraguay,2020-09-02,358,Deaths,10.0,111.0
38951,Paraguay,2020-09-03,373,Deaths,15.0,108.0
38952,Paraguay,2020-09-04,398,Deaths,25.0,118.0
38953,Paraguay,2020-09-05,412,Deaths,14.0,118.0
38954,Paraguay,2020-09-06,435,Deaths,23.0,127.0
38955,Paraguay,2020-09-07,449,Deaths,14.0,123.0
38956,Paraguay,2020-09-08,463,Deaths,14.0,115.0
38957,Paraguay,2020-09-09,474,Deaths,11.0,116.0
38958,Paraguay,2020-09-10,485,Deaths,11.0,112.0
38959,Paraguay,2020-09-11,496,Deaths,11.0,98.0
38960,Paraguay,2020-09-12,514,Deaths,18.0,102.0
38961,Paraguay,2020-09-13,525,Deaths,11.0,90.0
38962,Paraguay,2020-09-14,539,Deaths,14.0,90.0
38963,Paraguay,2020-09-15,552,Deaths,13.0,89.0
38964,Paraguay,2020-09-16,566,Deaths,14.0,92.0
38965,Paraguay,2020-09-17,584,Deaths,18.0,99.0
38966,Paraguay,2020-09-18,611,Deaths,27.0,115.0
38967,Paraguay,2020-09-19,636,Deaths,25.0,122.0
38968,Paraguay,2020-09-20,659,Deaths,23.0,134.0
38969,Paraguay,2020-09-21,676,Deaths,17.0,137.0
38970,Paraguay,2020-09-22,705,Deaths,29.0,153.0
38971,Paraguay,2020-09-23,727,Deaths,22.0,161.0
38972,Paraguay,2020-09-24,743,Deaths,16.0,159.0
38973,Paraguay,2020-09-25,761,Deaths,18.0,150.0
38974,Paraguay,2020-09-26,782,Deaths,21.0,146.0
38975,Paraguay,2020-09-27,803,Deaths,21.0,144.0
38976,Paraguay,2020-09-28,818,Deaths,15.0,142.0
38977,Paraguay,2020-09-29,841,Deaths,23.0,136.0
38978,Paraguay,2020-09-30,857,Deaths,16.0,130.0
38979,Paraguay,2020-10-01,869,Deaths,12.0,126.0
38980,Paraguay,2020-10-02,890,Deaths,21.0,129.0
38981,Paraguay,2020-10-03,913,Deaths,23.0,131.0
38982,Paraguay,2020-10-04,929,Deaths,16.0,126.0
38983,Paraguay,2020-10-05,947,Deaths,18.0,129.0
38984,Paraguay,2020-10-06,966,Deaths,19.0,125.0
38985,Paraguay,2020-10-07,989,Deaths,23.0,132.0
38986,Paraguay,2020-10-08,1012,Deaths,23.0,143.0
38987,Paraguay,2020-10-09,1045,Deaths,33.0,155.0
38988,Paraguay,2020-10-10,1065,Deaths,20.0,152.0
38989,Paraguay,2020-10-11,1077,Deaths,12.0,148.0
38990,Paraguay,2020-10-12,1096,Deaths,19.0,149.0
38991,Paraguay,2020-10-13,1108,Deaths,12.0,142.0
38992,Paraguay,2020-10-14,1131,Deaths,23.0,142.0
38993,Paraguay,2020-10-15,1150,Deaths,19.0,138.0
38994,Paraguay,2020-10-16,1165,Deaths,15.0,120.0
38995,Paraguay,2020-10-17,1179,Deaths,14.0,114.0
38996,Paraguay,2020-10-18,1188,Deaths,9.0,111.0
38997,Paraguay,2020-10-19,1207,Deaths,19.0,111.0
38998,Paraguay,2020-10-20,1231,Deaths,24.0,123.0
38999,Paraguay,2020-10-21,1250,Deaths,19.0,119.0
39000,Paraguay,2020-10-22,1262,Deaths,12.0,112.0
39001,Paraguay,2020-10-23,1278,Deaths,16.0,113.0
39002,Paraguay,2020-10-24,1293,Deaths,15.0,114.0
39003,Paraguay,2020-10-25,1309,Deaths,16.0,121.0
39004,Paraguay,2020-10-26,1333,Deaths,24.0,126.0
39005,Paraguay,2020-10-27,1347,Deaths,14.0,116.0
39006,Paraguay,2020-10-28,1359,Deaths,12.0,109.0
39007,Paraguay,2020-10-29,1373,Deaths,14.0,111.0
39008,Paraguay,2020-10-30,1387,Deaths,14.0,109.0
39009,Paraguay,2020-10-31,1404,Deaths,17.0,111.0
39010,Paraguay,2020-11-01,1418,Deaths,14.0,109.0
39011,Paraguay,2020-11-02,1429,Deaths,11.0,96.0
39012,Paraguay,2020-11-03,1441,Deaths,12.0,94.0
39013,Paraguay,2020-11-04,1454,Deaths,13.0,95.0
39014,Paraguay,2020-11-05,1462,Deaths,8.0,89.0
39015,Peru,2020-01-22,0,Deaths,,
39016,Peru,2020-01-23,0,Deaths,0.0,
39017,Peru,2020-01-24,0,Deaths,0.0,
39018,Peru,2020-01-25,0,Deaths,0.0,
39019,Peru,2020-01-26,0,Deaths,0.0,
39020,Peru,2020-01-27,0,Deaths,0.0,
39021,Peru,2020-01-28,0,Deaths,0.0,
39022,Peru,2020-01-29,0,Deaths,0.0,0.0
39023,Peru,2020-01-30,0,Deaths,0.0,0.0
39024,Peru,2020-01-31,0,Deaths,0.0,0.0
39025,Peru,2020-02-01,0,Deaths,0.0,0.0
