,Country/Region,Date,Value,Type,Diff,Week
39026,Peru,2020-02-02,0,Deaths,0.0,0.0
39027,Peru,2020-02-03,0,Deaths,0.0,0.0
39028,Peru,2020-02-04,0,Deaths,0.0,0.0
39029,Peru,2020-02-05,0,Deaths,0.0,0.0
39030,Peru,2020-02-06,0,Deaths,0.0,0.0
39031,Peru,2020-02-07,0,Deaths,0.0,0.0
39032,Peru,2020-02-08,0,Deaths,0.0,0.0
39033,Peru,2020-02-09,0,Deaths,0.0,0.0
39034,Peru,2020-02-10,0,Deaths,0.0,0.0
39035,Peru,2020-02-11,0,Deaths,0.0,0.0
39036,Peru,2020-02-12,0,Deaths,0.0,0.0
39037,Peru,2020-02-13,0,Deaths,0.0,0.0
39038,Peru,2020-02-14,0,Deaths,0.0,0.0
39039,Peru,2020-02-15,0,Deaths,0.0,0.0
39040,Peru,2020-02-16,0,Deaths,0.0,0.0
39041,Peru,2020-02-17,0,Deaths,0.0,0.0
39042,Peru,2020-02-18,0,Deaths,0.0,0.0
39043,Peru,2020-02-19,0,Deaths,0.0,0.0
39044,Peru,2020-02-20,0,Deaths,0.0,0.0
39045,Peru,2020-02-21,0,Deaths,0.0,0.0
39046,Peru,2020-02-22,0,Deaths,0.0,0.0
39047,Peru,2020-02-23,0,Deaths,0.0,0.0
39048,Peru,2020-02-24,0,Deaths,0.0,0.0
39049,Peru,2020-02-25,0,Deaths,0.0,0.0
39050,Peru,2020-02-26,0,Deaths,0.0,0.0
39051,Peru,2020-02-27,0,Deaths,0.0,0.0
39052,Peru,2020-02-28,0,Deaths,0.0,0.0
39053,Peru,2020-02-29,0,Deaths,0.0,0.0
39054,Peru,2020-03-01,0,Deaths,0.0,0.0
39055,Peru,2020-03-02,0,Deaths,0.0,0.0
39056,Peru,2020-03-03,0,Deaths,0.0,0.0
39057,Peru,2020-03-04,0,Deaths,0.0,0.0
39058,Peru,2020-03-05,0,Deaths,0.0,0.0
39059,Peru,2020-03-06,0,Deaths,0.0,0.0
39060,Peru,2020-03-07,0,Deaths,0.0,0.0
39061,Peru,2020-03-08,0,Deaths,0.0,0.0
39062,Peru,2020-03-09,0,Deaths,0.0,0.0
39063,Peru,2020-03-10,0,Deaths,0.0,0.0
39064,Peru,2020-03-11,0,Deaths,0.0,0.0
39065,Peru,2020-03-12,0,Deaths,0.0,0.0
39066,Peru,2020-03-13,0,Deaths,0.0,0.0
39067,Peru,2020-03-14,0,Deaths,0.0,0.0
39068,Peru,2020-03-15,0,Deaths,0.0,0.0
39069,Peru,2020-03-16,0,Deaths,0.0,0.0
39070,Peru,2020-03-17,0,Deaths,0.0,0.0
39071,Peru,2020-03-18,0,Deaths,0.0,0.0
39072,Peru,2020-03-19,0,Deaths,0.0,0.0
39073,Peru,2020-03-20,3,Deaths,3.0,3.0
39074,Peru,2020-03-21,5,Deaths,2.0,5.0
39075,Peru,2020-03-22,5,Deaths,0.0,5.0
39076,Peru,2020-03-23,5,Deaths,0.0,5.0
39077,Peru,2020-03-24,7,Deaths,2.0,7.0
39078,Peru,2020-03-25,9,Deaths,2.0,9.0
39079,Peru,2020-03-26,9,Deaths,0.0,9.0
39080,Peru,2020-03-27,11,Deaths,2.0,8.0
39081,Peru,2020-03-28,16,Deaths,5.0,11.0
39082,Peru,2020-03-29,18,Deaths,2.0,13.0
39083,Peru,2020-03-30,24,Deaths,6.0,19.0
39084,Peru,2020-03-31,30,Deaths,6.0,23.0
39085,Peru,2020-04-01,38,Deaths,8.0,29.0
39086,Peru,2020-04-02,55,Deaths,17.0,46.0
39087,Peru,2020-04-03,61,Deaths,6.0,50.0
39088,Peru,2020-04-04,73,Deaths,12.0,57.0
39089,Peru,2020-04-05,83,Deaths,10.0,65.0
39090,Peru,2020-04-06,92,Deaths,9.0,68.0
39091,Peru,2020-04-07,107,Deaths,15.0,77.0
39092,Peru,2020-04-08,121,Deaths,14.0,83.0
39093,Peru,2020-04-09,138,Deaths,17.0,83.0
39094,Peru,2020-04-10,169,Deaths,31.0,108.0
39095,Peru,2020-04-11,181,Deaths,12.0,108.0
39096,Peru,2020-04-12,193,Deaths,12.0,110.0
39097,Peru,2020-04-13,216,Deaths,23.0,124.0
39098,Peru,2020-04-14,230,Deaths,14.0,123.0
39099,Peru,2020-04-15,254,Deaths,24.0,133.0
39100,Peru,2020-04-16,274,Deaths,20.0,136.0
39101,Peru,2020-04-17,300,Deaths,26.0,131.0
39102,Peru,2020-04-18,348,Deaths,48.0,167.0
39103,Peru,2020-04-19,400,Deaths,52.0,207.0
39104,Peru,2020-04-20,445,Deaths,45.0,229.0
39105,Peru,2020-04-21,484,Deaths,39.0,254.0
39106,Peru,2020-04-22,530,Deaths,46.0,276.0
39107,Peru,2020-04-23,572,Deaths,42.0,298.0
39108,Peru,2020-04-24,634,Deaths,62.0,334.0
39109,Peru,2020-04-25,700,Deaths,66.0,352.0
39110,Peru,2020-04-26,728,Deaths,28.0,328.0
39111,Peru,2020-04-27,782,Deaths,54.0,337.0
39112,Peru,2020-04-28,854,Deaths,72.0,370.0
39113,Peru,2020-04-29,943,Deaths,89.0,413.0
39114,Peru,2020-04-30,1051,Deaths,108.0,479.0
39115,Peru,2020-05-01,1124,Deaths,73.0,490.0
39116,Peru,2020-05-02,1200,Deaths,76.0,500.0
39117,Peru,2020-05-03,1286,Deaths,86.0,558.0
39118,Peru,2020-05-04,1344,Deaths,58.0,562.0
39119,Peru,2020-05-05,1444,Deaths,100.0,590.0
39120,Peru,2020-05-06,1533,Deaths,89.0,590.0
39121,Peru,2020-05-07,1627,Deaths,94.0,576.0
39122,Peru,2020-05-08,1714,Deaths,87.0,590.0
39123,Peru,2020-05-09,1814,Deaths,100.0,614.0
39124,Peru,2020-05-10,1889,Deaths,75.0,603.0
39125,Peru,2020-05-11,1961,Deaths,72.0,617.0
39126,Peru,2020-05-12,2057,Deaths,96.0,613.0
39127,Peru,2020-05-13,2169,Deaths,112.0,636.0
39128,Peru,2020-05-14,2267,Deaths,98.0,640.0
39129,Peru,2020-05-15,2392,Deaths,125.0,678.0
39130,Peru,2020-05-16,2523,Deaths,131.0,709.0
39131,Peru,2020-05-17,2648,Deaths,125.0,759.0
39132,Peru,2020-05-18,2789,Deaths,141.0,828.0
39133,Peru,2020-05-19,2914,Deaths,125.0,857.0
39134,Peru,2020-05-20,3024,Deaths,110.0,855.0
39135,Peru,2020-05-21,3148,Deaths,124.0,881.0
39136,Peru,2020-05-22,3244,Deaths,96.0,852.0
39137,Peru,2020-05-23,3373,Deaths,129.0,850.0
39138,Peru,2020-05-24,3456,Deaths,83.0,808.0
39139,Peru,2020-05-25,3629,Deaths,173.0,840.0
39140,Peru,2020-05-26,3788,Deaths,159.0,874.0
39141,Peru,2020-05-27,3983,Deaths,195.0,959.0
39142,Peru,2020-05-28,4099,Deaths,116.0,951.0
39143,Peru,2020-05-29,4230,Deaths,131.0,986.0
39144,Peru,2020-05-30,4371,Deaths,141.0,998.0
39145,Peru,2020-05-31,4506,Deaths,135.0,1050.0
39146,Peru,2020-06-01,4634,Deaths,128.0,1005.0
39147,Peru,2020-06-02,4767,Deaths,133.0,979.0
39148,Peru,2020-06-03,4894,Deaths,127.0,911.0
39149,Peru,2020-06-04,5031,Deaths,137.0,932.0
39150,Peru,2020-06-05,5162,Deaths,131.0,932.0
39151,Peru,2020-06-06,5301,Deaths,139.0,930.0
39152,Peru,2020-06-07,5465,Deaths,164.0,959.0
39153,Peru,2020-06-08,5571,Deaths,106.0,937.0
39154,Peru,2020-06-09,5738,Deaths,167.0,971.0
39155,Peru,2020-06-10,5903,Deaths,165.0,1009.0
39156,Peru,2020-06-11,6088,Deaths,185.0,1057.0
39157,Peru,2020-06-12,6088,Deaths,0.0,926.0
39158,Peru,2020-06-13,6308,Deaths,220.0,1007.0
39159,Peru,2020-06-14,6688,Deaths,380.0,1223.0
39160,Peru,2020-06-15,6860,Deaths,172.0,1289.0
39161,Peru,2020-06-16,7056,Deaths,196.0,1318.0
39162,Peru,2020-06-17,7257,Deaths,201.0,1354.0
39163,Peru,2020-06-18,7461,Deaths,204.0,1373.0
39164,Peru,2020-06-19,7660,Deaths,199.0,1572.0
39165,Peru,2020-06-20,7861,Deaths,201.0,1553.0
39166,Peru,2020-06-21,8045,Deaths,184.0,1357.0
39167,Peru,2020-06-22,8223,Deaths,178.0,1363.0
39168,Peru,2020-06-23,8404,Deaths,181.0,1348.0
39169,Peru,2020-06-24,8586,Deaths,182.0,1329.0
39170,Peru,2020-06-25,8761,Deaths,175.0,1300.0
39171,Peru,2020-06-26,8939,Deaths,178.0,1279.0
39172,Peru,2020-06-27,9135,Deaths,196.0,1274.0
39173,Peru,2020-06-28,9317,Deaths,182.0,1272.0
39174,Peru,2020-06-29,9504,Deaths,187.0,1281.0
39175,Peru,2020-06-30,9677,Deaths,173.0,1273.0
39176,Peru,2020-07-01,9860,Deaths,183.0,1274.0
39177,Peru,2020-07-02,10045,Deaths,185.0,1284.0
39178,Peru,2020-07-03,10226,Deaths,181.0,1287.0
39179,Peru,2020-07-04,10412,Deaths,186.0,1277.0
39180,Peru,2020-07-05,10589,Deaths,177.0,1272.0
39181,Peru,2020-07-06,10772,Deaths,183.0,1268.0
39182,Peru,2020-07-07,10952,Deaths,180.0,1275.0
39183,Peru,2020-07-08,11133,Deaths,181.0,1273.0
39184,Peru,2020-07-09,11314,Deaths,181.0,1269.0
39185,Peru,2020-07-10,11500,Deaths,186.0,1274.0
39186,Peru,2020-07-11,11682,Deaths,182.0,1270.0
39187,Peru,2020-07-12,11870,Deaths,188.0,1281.0
39188,Peru,2020-07-13,12054,Deaths,184.0,1282.0
39189,Peru,2020-07-14,12229,Deaths,175.0,1277.0
39190,Peru,2020-07-15,12417,Deaths,188.0,1284.0
39191,Peru,2020-07-16,12615,Deaths,198.0,1301.0
39192,Peru,2020-07-17,12799,Deaths,184.0,1299.0
39193,Peru,2020-07-18,12998,Deaths,199.0,1316.0
39194,Peru,2020-07-19,13187,Deaths,189.0,1317.0
39195,Peru,2020-07-20,13384,Deaths,197.0,1330.0
39196,Peru,2020-07-21,13579,Deaths,195.0,1350.0
39197,Peru,2020-07-22,13767,Deaths,188.0,1350.0
39198,Peru,2020-07-23,17654,Deaths,3887.0,5039.0
39199,Peru,2020-07-24,17843,Deaths,189.0,5044.0
39200,Peru,2020-07-25,17843,Deaths,0.0,4845.0
39201,Peru,2020-07-26,17843,Deaths,0.0,4656.0
39202,Peru,2020-07-27,18418,Deaths,575.0,5034.0
39203,Peru,2020-07-28,18612,Deaths,194.0,5033.0
39204,Peru,2020-07-29,18816,Deaths,204.0,5049.0
39205,Peru,2020-07-30,18816,Deaths,0.0,1162.0
39206,Peru,2020-07-31,19021,Deaths,205.0,1178.0
39207,Peru,2020-08-01,19021,Deaths,0.0,1178.0
39208,Peru,2020-08-02,19614,Deaths,593.0,1771.0
39209,Peru,2020-08-03,19811,Deaths,197.0,1393.0
39210,Peru,2020-08-04,20007,Deaths,196.0,1395.0
39211,Peru,2020-08-05,20228,Deaths,221.0,1412.0
39212,Peru,2020-08-06,20424,Deaths,196.0,1608.0
39213,Peru,2020-08-07,20649,Deaths,225.0,1628.0
39214,Peru,2020-08-08,20649,Deaths,0.0,1628.0
39215,Peru,2020-08-09,21072,Deaths,423.0,1458.0
39216,Peru,2020-08-10,21276,Deaths,204.0,1465.0
39217,Peru,2020-08-11,21501,Deaths,225.0,1494.0
39218,Peru,2020-08-12,21501,Deaths,0.0,1273.0
39219,Peru,2020-08-13,21713,Deaths,212.0,1289.0
39220,Peru,2020-08-14,25856,Deaths,4143.0,5207.0
39221,Peru,2020-08-15,25856,Deaths,0.0,5207.0
39222,Peru,2020-08-16,26075,Deaths,219.0,5003.0
39223,Peru,2020-08-17,26281,Deaths,206.0,5005.0
39224,Peru,2020-08-18,26481,Deaths,200.0,4980.0
39225,Peru,2020-08-19,26658,Deaths,177.0,5157.0
39226,Peru,2020-08-20,26834,Deaths,176.0,5121.0
39227,Peru,2020-08-21,27034,Deaths,200.0,1178.0
39228,Peru,2020-08-22,27245,Deaths,211.0,1389.0
39229,Peru,2020-08-23,27453,Deaths,208.0,1378.0
39230,Peru,2020-08-24,27663,Deaths,210.0,1382.0
39231,Peru,2020-08-25,27813,Deaths,150.0,1332.0
39232,Peru,2020-08-26,28001,Deaths,188.0,1343.0
39233,Peru,2020-08-27,28124,Deaths,123.0,1290.0
39234,Peru,2020-08-28,28277,Deaths,153.0,1243.0
39235,Peru,2020-08-29,28471,Deaths,194.0,1226.0
39236,Peru,2020-08-30,28607,Deaths,136.0,1154.0
39237,Peru,2020-08-31,28788,Deaths,181.0,1125.0
39238,Peru,2020-09-01,28944,Deaths,156.0,1131.0
39239,Peru,2020-09-02,29068,Deaths,124.0,1067.0
39240,Peru,2020-09-03,29068,Deaths,0.0,944.0
39241,Peru,2020-09-04,29405,Deaths,337.0,1128.0
39242,Peru,2020-09-05,29554,Deaths,149.0,1083.0
39243,Peru,2020-09-06,29687,Deaths,133.0,1080.0
39244,Peru,2020-09-07,29838,Deaths,151.0,1050.0
39245,Peru,2020-09-08,29976,Deaths,138.0,1032.0
39246,Peru,2020-09-09,30123,Deaths,147.0,1055.0
39247,Peru,2020-09-10,30236,Deaths,113.0,1168.0
39248,Peru,2020-09-11,30344,Deaths,108.0,939.0
39249,Peru,2020-09-12,30470,Deaths,126.0,916.0
39250,Peru,2020-09-13,30526,Deaths,56.0,839.0
39251,Peru,2020-09-14,30710,Deaths,184.0,872.0
39252,Peru,2020-09-15,30812,Deaths,102.0,836.0
39253,Peru,2020-09-16,30927,Deaths,115.0,804.0
39254,Peru,2020-09-17,31051,Deaths,124.0,815.0
39255,Peru,2020-09-18,31146,Deaths,95.0,802.0
39256,Peru,2020-09-19,31283,Deaths,137.0,813.0
39257,Peru,2020-09-20,31369,Deaths,86.0,843.0
39258,Peru,2020-09-21,31369,Deaths,0.0,659.0
39259,Peru,2020-09-22,31369,Deaths,0.0,557.0
39260,Peru,2020-09-23,31568,Deaths,199.0,641.0
39261,Peru,2020-09-24,31870,Deaths,302.0,819.0
39262,Peru,2020-09-25,32037,Deaths,167.0,891.0
39263,Peru,2020-09-26,32037,Deaths,0.0,754.0
39264,Peru,2020-09-27,32142,Deaths,105.0,773.0
39265,Peru,2020-09-28,32262,Deaths,120.0,893.0
39266,Peru,2020-09-29,32324,Deaths,62.0,955.0
39267,Peru,2020-09-30,32396,Deaths,72.0,828.0
39268,Peru,2020-10-01,32463,Deaths,67.0,593.0
39269,Peru,2020-10-02,32535,Deaths,72.0,498.0
39270,Peru,2020-10-03,32609,Deaths,74.0,572.0
39271,Peru,2020-10-04,32609,Deaths,0.0,467.0
39272,Peru,2020-10-05,32742,Deaths,133.0,480.0
39273,Peru,2020-10-06,32834,Deaths,92.0,510.0
39274,Peru,2020-10-07,32914,Deaths,80.0,518.0
39275,Peru,2020-10-08,33009,Deaths,95.0,546.0
39276,Peru,2020-10-09,33098,Deaths,89.0,563.0
39277,Peru,2020-10-10,33223,Deaths,125.0,614.0
39278,Peru,2020-10-11,33305,Deaths,82.0,696.0
39279,Peru,2020-10-12,33357,Deaths,52.0,615.0
39280,Peru,2020-10-13,33419,Deaths,62.0,585.0
39281,Peru,2020-10-14,33419,Deaths,0.0,505.0
39282,Peru,2020-10-15,33577,Deaths,158.0,568.0
39283,Peru,2020-10-16,33577,Deaths,0.0,479.0
39284,Peru,2020-10-17,33648,Deaths,71.0,425.0
39285,Peru,2020-10-18,33702,Deaths,54.0,397.0
39286,Peru,2020-10-19,33759,Deaths,57.0,402.0
39287,Peru,2020-10-20,33820,Deaths,61.0,401.0
39288,Peru,2020-10-21,33875,Deaths,55.0,456.0
39289,Peru,2020-10-22,33984,Deaths,109.0,407.0
39290,Peru,2020-10-23,33984,Deaths,0.0,407.0
39291,Peru,2020-10-24,34033,Deaths,49.0,385.0
39292,Peru,2020-10-25,34149,Deaths,116.0,447.0
39293,Peru,2020-10-26,34149,Deaths,0.0,390.0
39294,Peru,2020-10-27,34197,Deaths,48.0,377.0
39295,Peru,2020-10-28,34257,Deaths,60.0,382.0
39296,Peru,2020-10-29,34315,Deaths,58.0,331.0
39297,Peru,2020-10-30,34362,Deaths,47.0,378.0
39298,Peru,2020-10-31,34411,Deaths,49.0,378.0
39299,Peru,2020-11-01,34476,Deaths,65.0,327.0
39300,Peru,2020-11-02,34476,Deaths,0.0,327.0
39301,Peru,2020-11-03,34476,Deaths,0.0,279.0
39302,Peru,2020-11-04,34671,Deaths,195.0,414.0
39303,Peru,2020-11-05,34730,Deaths,59.0,415.0
39304,Philippines,2020-01-22,0,Deaths,,
39305,Philippines,2020-01-23,0,Deaths,0.0,
39306,Philippines,2020-01-24,0,Deaths,0.0,
39307,Philippines,2020-01-25,0,Deaths,0.0,
39308,Philippines,2020-01-26,0,Deaths,0.0,
39309,Philippines,2020-01-27,0,Deaths,0.0,
39310,Philippines,2020-01-28,0,Deaths,0.0,
39311,Philippines,2020-01-29,0,Deaths,0.0,0.0
39312,Philippines,2020-01-30,0,Deaths,0.0,0.0
39313,Philippines,2020-01-31,0,Deaths,0.0,0.0
39314,Philippines,2020-02-01,0,Deaths,0.0,0.0
39315,Philippines,2020-02-02,1,Deaths,1.0,1.0
39316,Philippines,2020-02-03,1,Deaths,0.0,1.0
39317,Philippines,2020-02-04,1,Deaths,0.0,1.0
39318,Philippines,2020-02-05,1,Deaths,0.0,1.0
39319,Philippines,2020-02-06,1,Deaths,0.0,1.0
39320,Philippines,2020-02-07,1,Deaths,0.0,1.0
39321,Philippines,2020-02-08,1,Deaths,0.0,1.0
39322,Philippines,2020-02-09,1,Deaths,0.0,0.0
39323,Philippines,2020-02-10,1,Deaths,0.0,0.0
39324,Philippines,2020-02-11,1,Deaths,0.0,0.0
39325,Philippines,2020-02-12,1,Deaths,0.0,0.0
39326,Philippines,2020-02-13,1,Deaths,0.0,0.0
39327,Philippines,2020-02-14,1,Deaths,0.0,0.0
39328,Philippines,2020-02-15,1,Deaths,0.0,0.0
39329,Philippines,2020-02-16,1,Deaths,0.0,0.0
39330,Philippines,2020-02-17,1,Deaths,0.0,0.0
39331,Philippines,2020-02-18,1,Deaths,0.0,0.0
39332,Philippines,2020-02-19,1,Deaths,0.0,0.0
39333,Philippines,2020-02-20,1,Deaths,0.0,0.0
39334,Philippines,2020-02-21,1,Deaths,0.0,0.0
39335,Philippines,2020-02-22,1,Deaths,0.0,0.0
39336,Philippines,2020-02-23,1,Deaths,0.0,0.0
39337,Philippines,2020-02-24,1,Deaths,0.0,0.0
39338,Philippines,2020-02-25,1,Deaths,0.0,0.0
39339,Philippines,2020-02-26,1,Deaths,0.0,0.0
39340,Philippines,2020-02-27,1,Deaths,0.0,0.0
39341,Philippines,2020-02-28,1,Deaths,0.0,0.0
39342,Philippines,2020-02-29,1,Deaths,0.0,0.0
39343,Philippines,2020-03-01,1,Deaths,0.0,0.0
39344,Philippines,2020-03-02,1,Deaths,0.0,0.0
39345,Philippines,2020-03-03,1,Deaths,0.0,0.0
39346,Philippines,2020-03-04,1,Deaths,0.0,0.0
39347,Philippines,2020-03-05,1,Deaths,0.0,0.0
39348,Philippines,2020-03-06,1,Deaths,0.0,0.0
39349,Philippines,2020-03-07,1,Deaths,0.0,0.0
39350,Philippines,2020-03-08,1,Deaths,0.0,0.0
39351,Philippines,2020-03-09,1,Deaths,0.0,0.0
39352,Philippines,2020-03-10,1,Deaths,0.0,0.0
39353,Philippines,2020-03-11,1,Deaths,0.0,0.0
39354,Philippines,2020-03-12,2,Deaths,1.0,1.0
39355,Philippines,2020-03-13,5,Deaths,3.0,4.0
39356,Philippines,2020-03-14,8,Deaths,3.0,7.0
39357,Philippines,2020-03-15,11,Deaths,3.0,10.0
39358,Philippines,2020-03-16,12,Deaths,1.0,11.0
39359,Philippines,2020-03-17,12,Deaths,0.0,11.0
39360,Philippines,2020-03-18,19,Deaths,7.0,18.0
39361,Philippines,2020-03-19,17,Deaths,-2.0,15.0
39362,Philippines,2020-03-20,18,Deaths,1.0,13.0
39363,Philippines,2020-03-21,19,Deaths,1.0,11.0
39364,Philippines,2020-03-22,25,Deaths,6.0,14.0
39365,Philippines,2020-03-23,33,Deaths,8.0,21.0
39366,Philippines,2020-03-24,35,Deaths,2.0,23.0
39367,Philippines,2020-03-25,38,Deaths,3.0,19.0
39368,Philippines,2020-03-26,45,Deaths,7.0,28.0
39369,Philippines,2020-03-27,54,Deaths,9.0,36.0
39370,Philippines,2020-03-28,68,Deaths,14.0,49.0
39371,Philippines,2020-03-29,71,Deaths,3.0,46.0
39372,Philippines,2020-03-30,78,Deaths,7.0,45.0
39373,Philippines,2020-03-31,88,Deaths,10.0,53.0
39374,Philippines,2020-04-01,96,Deaths,8.0,58.0
39375,Philippines,2020-04-02,107,Deaths,11.0,62.0
39376,Philippines,2020-04-03,136,Deaths,29.0,82.0
39377,Philippines,2020-04-04,144,Deaths,8.0,76.0
39378,Philippines,2020-04-05,152,Deaths,8.0,81.0
39379,Philippines,2020-04-06,163,Deaths,11.0,85.0
39380,Philippines,2020-04-07,177,Deaths,14.0,89.0
39381,Philippines,2020-04-08,182,Deaths,5.0,86.0
39382,Philippines,2020-04-09,203,Deaths,21.0,96.0
39383,Philippines,2020-04-10,221,Deaths,18.0,85.0
39384,Philippines,2020-04-11,247,Deaths,26.0,103.0
39385,Philippines,2020-04-12,297,Deaths,50.0,145.0
39386,Philippines,2020-04-13,315,Deaths,18.0,152.0
39387,Philippines,2020-04-14,335,Deaths,20.0,158.0
39388,Philippines,2020-04-15,349,Deaths,14.0,167.0
39389,Philippines,2020-04-16,362,Deaths,13.0,159.0
39390,Philippines,2020-04-17,387,Deaths,25.0,166.0
39391,Philippines,2020-04-18,397,Deaths,10.0,150.0
39392,Philippines,2020-04-19,409,Deaths,12.0,112.0
39393,Philippines,2020-04-20,428,Deaths,19.0,113.0
39394,Philippines,2020-04-21,437,Deaths,9.0,102.0
39395,Philippines,2020-04-22,446,Deaths,9.0,97.0
39396,Philippines,2020-04-23,462,Deaths,16.0,100.0
39397,Philippines,2020-04-24,477,Deaths,15.0,90.0
39398,Philippines,2020-04-25,494,Deaths,17.0,97.0
39399,Philippines,2020-04-26,501,Deaths,7.0,92.0
39400,Philippines,2020-04-27,511,Deaths,10.0,83.0
39401,Philippines,2020-04-28,530,Deaths,19.0,93.0
39402,Philippines,2020-04-29,558,Deaths,28.0,112.0
39403,Philippines,2020-04-30,568,Deaths,10.0,106.0
39404,Philippines,2020-05-01,579,Deaths,11.0,102.0
39405,Philippines,2020-05-02,603,Deaths,24.0,109.0
39406,Philippines,2020-05-03,607,Deaths,4.0,106.0
39407,Philippines,2020-05-04,623,Deaths,16.0,112.0
39408,Philippines,2020-05-05,637,Deaths,14.0,107.0
39409,Philippines,2020-05-06,658,Deaths,21.0,100.0
39410,Philippines,2020-05-07,685,Deaths,27.0,117.0
39411,Philippines,2020-05-08,696,Deaths,11.0,117.0
39412,Philippines,2020-05-09,704,Deaths,8.0,101.0
39413,Philippines,2020-05-10,719,Deaths,15.0,112.0
39414,Philippines,2020-05-11,726,Deaths,7.0,103.0
39415,Philippines,2020-05-12,751,Deaths,25.0,114.0
39416,Philippines,2020-05-13,772,Deaths,21.0,114.0
39417,Philippines,2020-05-14,790,Deaths,18.0,105.0
39418,Philippines,2020-05-15,806,Deaths,16.0,110.0
39419,Philippines,2020-05-16,817,Deaths,11.0,113.0
39420,Philippines,2020-05-17,824,Deaths,7.0,105.0
39421,Philippines,2020-05-18,831,Deaths,7.0,105.0
39422,Philippines,2020-05-19,837,Deaths,6.0,86.0
39423,Philippines,2020-05-20,842,Deaths,5.0,70.0
39424,Philippines,2020-05-21,846,Deaths,4.0,56.0
39425,Philippines,2020-05-22,857,Deaths,11.0,51.0
39426,Philippines,2020-05-23,863,Deaths,6.0,46.0
39427,Philippines,2020-05-24,868,Deaths,5.0,44.0
39428,Philippines,2020-05-25,873,Deaths,5.0,42.0
39429,Philippines,2020-05-26,886,Deaths,13.0,49.0
39430,Philippines,2020-05-27,904,Deaths,18.0,62.0
39431,Philippines,2020-05-28,921,Deaths,17.0,75.0
39432,Philippines,2020-05-29,942,Deaths,21.0,85.0
39433,Philippines,2020-05-30,950,Deaths,8.0,87.0
39434,Philippines,2020-05-31,957,Deaths,7.0,89.0
39435,Philippines,2020-06-01,960,Deaths,3.0,87.0
39436,Philippines,2020-06-02,966,Deaths,6.0,80.0
39437,Philippines,2020-06-03,974,Deaths,8.0,70.0
39438,Philippines,2020-06-04,984,Deaths,10.0,63.0
39439,Philippines,2020-06-05,987,Deaths,3.0,45.0
39440,Philippines,2020-06-06,994,Deaths,7.0,44.0
39441,Philippines,2020-06-07,1003,Deaths,9.0,46.0
39442,Philippines,2020-06-08,1011,Deaths,8.0,51.0
39443,Philippines,2020-06-09,1017,Deaths,6.0,51.0
39444,Philippines,2020-06-10,1027,Deaths,10.0,53.0
39445,Philippines,2020-06-11,1036,Deaths,9.0,52.0
39446,Philippines,2020-06-12,1052,Deaths,16.0,65.0
