,Country/Region,Date,Value,Type,Diff,Week
39447,Philippines,2020-06-13,1074,Deaths,22.0,80.0
39448,Philippines,2020-06-14,1088,Deaths,14.0,85.0
39449,Philippines,2020-06-15,1098,Deaths,10.0,87.0
39450,Philippines,2020-06-16,1103,Deaths,5.0,86.0
39451,Philippines,2020-06-17,1108,Deaths,5.0,81.0
39452,Philippines,2020-06-18,1116,Deaths,8.0,80.0
39453,Philippines,2020-06-19,1130,Deaths,14.0,78.0
39454,Philippines,2020-06-20,1150,Deaths,20.0,76.0
39455,Philippines,2020-06-21,1169,Deaths,19.0,81.0
39456,Philippines,2020-06-22,1177,Deaths,8.0,79.0
39457,Philippines,2020-06-23,1186,Deaths,9.0,83.0
39458,Philippines,2020-06-24,1204,Deaths,18.0,96.0
39459,Philippines,2020-06-25,1212,Deaths,8.0,96.0
39460,Philippines,2020-06-26,1224,Deaths,12.0,94.0
39461,Philippines,2020-06-27,1236,Deaths,12.0,86.0
39462,Philippines,2020-06-28,1244,Deaths,8.0,75.0
39463,Philippines,2020-06-29,1255,Deaths,11.0,78.0
39464,Philippines,2020-06-30,1266,Deaths,11.0,80.0
39465,Philippines,2020-07-01,1270,Deaths,4.0,66.0
39466,Philippines,2020-07-02,1274,Deaths,4.0,62.0
39467,Philippines,2020-07-03,1280,Deaths,6.0,56.0
39468,Philippines,2020-07-04,1290,Deaths,10.0,54.0
39469,Philippines,2020-07-05,1297,Deaths,7.0,53.0
39470,Philippines,2020-07-06,1303,Deaths,6.0,48.0
39471,Philippines,2020-07-07,1309,Deaths,6.0,43.0
39472,Philippines,2020-07-08,1314,Deaths,5.0,44.0
39473,Philippines,2020-07-09,1314,Deaths,0.0,40.0
39474,Philippines,2020-07-10,1360,Deaths,46.0,80.0
39475,Philippines,2020-07-11,1372,Deaths,12.0,82.0
39476,Philippines,2020-07-12,1534,Deaths,162.0,237.0
39477,Philippines,2020-07-13,1599,Deaths,65.0,296.0
39478,Philippines,2020-07-14,1603,Deaths,4.0,294.0
39479,Philippines,2020-07-15,1614,Deaths,11.0,300.0
39480,Philippines,2020-07-16,1643,Deaths,29.0,329.0
39481,Philippines,2020-07-17,1660,Deaths,17.0,300.0
39482,Philippines,2020-07-18,1773,Deaths,113.0,401.0
39483,Philippines,2020-07-19,1831,Deaths,58.0,297.0
39484,Philippines,2020-07-20,1835,Deaths,4.0,236.0
39485,Philippines,2020-07-21,1837,Deaths,2.0,234.0
39486,Philippines,2020-07-22,1843,Deaths,6.0,229.0
39487,Philippines,2020-07-23,1871,Deaths,28.0,228.0
39488,Philippines,2020-07-24,1879,Deaths,8.0,219.0
39489,Philippines,2020-07-25,1897,Deaths,18.0,124.0
39490,Philippines,2020-07-26,1932,Deaths,35.0,101.0
39491,Philippines,2020-07-27,1945,Deaths,13.0,110.0
39492,Philippines,2020-07-28,1947,Deaths,2.0,110.0
39493,Philippines,2020-07-29,1962,Deaths,15.0,119.0
39494,Philippines,2020-07-30,1983,Deaths,21.0,112.0
39495,Philippines,2020-07-31,2023,Deaths,40.0,144.0
39496,Philippines,2020-08-01,2039,Deaths,16.0,142.0
39497,Philippines,2020-08-02,2059,Deaths,20.0,127.0
39498,Philippines,2020-08-03,2104,Deaths,45.0,159.0
39499,Philippines,2020-08-04,2115,Deaths,11.0,168.0
39500,Philippines,2020-08-05,2123,Deaths,8.0,161.0
39501,Philippines,2020-08-06,2150,Deaths,27.0,167.0
39502,Philippines,2020-08-07,2168,Deaths,18.0,145.0
39503,Philippines,2020-08-08,2209,Deaths,41.0,170.0
39504,Philippines,2020-08-09,2270,Deaths,61.0,211.0
39505,Philippines,2020-08-10,2294,Deaths,24.0,190.0
39506,Philippines,2020-08-11,2312,Deaths,18.0,197.0
39507,Philippines,2020-08-12,2404,Deaths,92.0,281.0
39508,Philippines,2020-08-13,2426,Deaths,22.0,276.0
39509,Philippines,2020-08-14,2442,Deaths,16.0,274.0
39510,Philippines,2020-08-15,2600,Deaths,158.0,391.0
39511,Philippines,2020-08-16,2665,Deaths,65.0,395.0
39512,Philippines,2020-08-17,2681,Deaths,16.0,387.0
39513,Philippines,2020-08-18,2687,Deaths,6.0,375.0
39514,Philippines,2020-08-19,2795,Deaths,108.0,391.0
39515,Philippines,2020-08-20,2883,Deaths,88.0,457.0
39516,Philippines,2020-08-21,2940,Deaths,57.0,498.0
39517,Philippines,2020-08-22,2966,Deaths,26.0,366.0
39518,Philippines,2020-08-23,2998,Deaths,32.0,333.0
39519,Philippines,2020-08-24,3010,Deaths,12.0,329.0
39520,Philippines,2020-08-25,3038,Deaths,28.0,351.0
39521,Philippines,2020-08-26,3137,Deaths,99.0,342.0
39522,Philippines,2020-08-27,3234,Deaths,97.0,351.0
39523,Philippines,2020-08-28,3325,Deaths,91.0,385.0
39524,Philippines,2020-08-29,3419,Deaths,94.0,453.0
39525,Philippines,2020-08-30,3520,Deaths,101.0,522.0
39526,Philippines,2020-08-31,3558,Deaths,38.0,548.0
39527,Philippines,2020-09-01,3597,Deaths,39.0,559.0
39528,Philippines,2020-09-02,3623,Deaths,26.0,486.0
39529,Philippines,2020-09-03,3688,Deaths,65.0,454.0
39530,Philippines,2020-09-04,3737,Deaths,49.0,412.0
39531,Philippines,2020-09-05,3790,Deaths,53.0,371.0
39532,Philippines,2020-09-06,3875,Deaths,85.0,355.0
39533,Philippines,2020-09-07,3890,Deaths,15.0,332.0
39534,Philippines,2020-09-08,3916,Deaths,26.0,319.0
39535,Philippines,2020-09-09,3986,Deaths,70.0,363.0
39536,Philippines,2020-09-10,4066,Deaths,80.0,378.0
39537,Philippines,2020-09-11,4108,Deaths,42.0,371.0
39538,Philippines,2020-09-12,4292,Deaths,184.0,502.0
39539,Philippines,2020-09-13,4371,Deaths,79.0,496.0
39540,Philippines,2020-09-14,4630,Deaths,259.0,740.0
39541,Philippines,2020-09-15,4663,Deaths,33.0,747.0
39542,Philippines,2020-09-16,4732,Deaths,69.0,746.0
39543,Philippines,2020-09-17,4785,Deaths,53.0,719.0
39544,Philippines,2020-09-18,4830,Deaths,45.0,722.0
39545,Philippines,2020-09-19,4930,Deaths,100.0,638.0
39546,Philippines,2020-09-20,4984,Deaths,54.0,613.0
39547,Philippines,2020-09-21,4999,Deaths,15.0,369.0
39548,Philippines,2020-09-22,5049,Deaths,50.0,386.0
39549,Philippines,2020-09-23,5091,Deaths,42.0,359.0
39550,Philippines,2020-09-24,5127,Deaths,36.0,342.0
39551,Philippines,2020-09-25,5196,Deaths,69.0,366.0
39552,Philippines,2020-09-26,5284,Deaths,88.0,354.0
39553,Philippines,2020-09-27,5344,Deaths,60.0,360.0
39554,Philippines,2020-09-28,5381,Deaths,37.0,382.0
39555,Philippines,2020-09-29,5448,Deaths,67.0,399.0
39556,Philippines,2020-09-30,5504,Deaths,56.0,413.0
39557,Philippines,2020-10-01,5562,Deaths,58.0,435.0
39558,Philippines,2020-10-02,5616,Deaths,54.0,420.0
39559,Philippines,2020-10-03,5678,Deaths,62.0,394.0
39560,Philippines,2020-10-04,5776,Deaths,98.0,432.0
39561,Philippines,2020-10-05,5840,Deaths,64.0,459.0
39562,Philippines,2020-10-06,5865,Deaths,25.0,417.0
39563,Philippines,2020-10-07,5925,Deaths,60.0,421.0
39564,Philippines,2020-10-08,6069,Deaths,144.0,507.0
39565,Philippines,2020-10-09,6152,Deaths,83.0,536.0
39566,Philippines,2020-10-10,6238,Deaths,86.0,560.0
39567,Philippines,2020-10-11,6321,Deaths,83.0,545.0
39568,Philippines,2020-10-12,6332,Deaths,11.0,492.0
39569,Philippines,2020-10-13,6372,Deaths,40.0,507.0
39570,Philippines,2020-10-14,6449,Deaths,77.0,524.0
39571,Philippines,2020-10-15,6497,Deaths,48.0,428.0
39572,Philippines,2020-10-16,6531,Deaths,34.0,379.0
39573,Philippines,2020-10-17,6603,Deaths,72.0,365.0
39574,Philippines,2020-10-18,6652,Deaths,49.0,331.0
39575,Philippines,2020-10-19,6675,Deaths,23.0,343.0
39576,Philippines,2020-10-20,6690,Deaths,15.0,318.0
39577,Philippines,2020-10-21,6747,Deaths,57.0,298.0
39578,Philippines,2020-10-22,6783,Deaths,36.0,286.0
39579,Philippines,2020-10-23,6915,Deaths,132.0,384.0
39580,Philippines,2020-10-24,6934,Deaths,19.0,331.0
39581,Philippines,2020-10-25,6977,Deaths,43.0,325.0
39582,Philippines,2020-10-26,7039,Deaths,62.0,364.0
39583,Philippines,2020-10-27,7053,Deaths,14.0,363.0
39584,Philippines,2020-10-28,7114,Deaths,61.0,367.0
39585,Philippines,2020-10-29,7147,Deaths,33.0,364.0
39586,Philippines,2020-10-30,7185,Deaths,38.0,270.0
39587,Philippines,2020-10-31,7221,Deaths,36.0,287.0
39588,Philippines,2020-11-01,7238,Deaths,17.0,261.0
39589,Philippines,2020-11-02,7269,Deaths,31.0,230.0
39590,Philippines,2020-11-03,7318,Deaths,49.0,265.0
39591,Philippines,2020-11-04,7367,Deaths,49.0,253.0
39592,Philippines,2020-11-05,7409,Deaths,42.0,262.0
39593,Poland,2020-01-22,0,Deaths,,
39594,Poland,2020-01-23,0,Deaths,0.0,
39595,Poland,2020-01-24,0,Deaths,0.0,
39596,Poland,2020-01-25,0,Deaths,0.0,
39597,Poland,2020-01-26,0,Deaths,0.0,
39598,Poland,2020-01-27,0,Deaths,0.0,
39599,Poland,2020-01-28,0,Deaths,0.0,
39600,Poland,2020-01-29,0,Deaths,0.0,0.0
39601,Poland,2020-01-30,0,Deaths,0.0,0.0
39602,Poland,2020-01-31,0,Deaths,0.0,0.0
39603,Poland,2020-02-01,0,Deaths,0.0,0.0
39604,Poland,2020-02-02,0,Deaths,0.0,0.0
39605,Poland,2020-02-03,0,Deaths,0.0,0.0
39606,Poland,2020-02-04,0,Deaths,0.0,0.0
39607,Poland,2020-02-05,0,Deaths,0.0,0.0
39608,Poland,2020-02-06,0,Deaths,0.0,0.0
39609,Poland,2020-02-07,0,Deaths,0.0,0.0
39610,Poland,2020-02-08,0,Deaths,0.0,0.0
39611,Poland,2020-02-09,0,Deaths,0.0,0.0
39612,Poland,2020-02-10,0,Deaths,0.0,0.0
39613,Poland,2020-02-11,0,Deaths,0.0,0.0
39614,Poland,2020-02-12,0,Deaths,0.0,0.0
39615,Poland,2020-02-13,0,Deaths,0.0,0.0
39616,Poland,2020-02-14,0,Deaths,0.0,0.0
39617,Poland,2020-02-15,0,Deaths,0.0,0.0
39618,Poland,2020-02-16,0,Deaths,0.0,0.0
39619,Poland,2020-02-17,0,Deaths,0.0,0.0
39620,Poland,2020-02-18,0,Deaths,0.0,0.0
39621,Poland,2020-02-19,0,Deaths,0.0,0.0
39622,Poland,2020-02-20,0,Deaths,0.0,0.0
39623,Poland,2020-02-21,0,Deaths,0.0,0.0
39624,Poland,2020-02-22,0,Deaths,0.0,0.0
39625,Poland,2020-02-23,0,Deaths,0.0,0.0
39626,Poland,2020-02-24,0,Deaths,0.0,0.0
39627,Poland,2020-02-25,0,Deaths,0.0,0.0
39628,Poland,2020-02-26,0,Deaths,0.0,0.0
39629,Poland,2020-02-27,0,Deaths,0.0,0.0
39630,Poland,2020-02-28,0,Deaths,0.0,0.0
39631,Poland,2020-02-29,0,Deaths,0.0,0.0
39632,Poland,2020-03-01,0,Deaths,0.0,0.0
39633,Poland,2020-03-02,0,Deaths,0.0,0.0
39634,Poland,2020-03-03,0,Deaths,0.0,0.0
39635,Poland,2020-03-04,0,Deaths,0.0,0.0
39636,Poland,2020-03-05,0,Deaths,0.0,0.0
39637,Poland,2020-03-06,0,Deaths,0.0,0.0
39638,Poland,2020-03-07,0,Deaths,0.0,0.0
39639,Poland,2020-03-08,0,Deaths,0.0,0.0
39640,Poland,2020-03-09,0,Deaths,0.0,0.0
39641,Poland,2020-03-10,0,Deaths,0.0,0.0
39642,Poland,2020-03-11,0,Deaths,0.0,0.0
39643,Poland,2020-03-12,1,Deaths,1.0,1.0
39644,Poland,2020-03-13,2,Deaths,1.0,2.0
39645,Poland,2020-03-14,3,Deaths,1.0,3.0
39646,Poland,2020-03-15,3,Deaths,0.0,3.0
39647,Poland,2020-03-16,4,Deaths,1.0,4.0
39648,Poland,2020-03-17,5,Deaths,1.0,5.0
39649,Poland,2020-03-18,5,Deaths,0.0,5.0
39650,Poland,2020-03-19,5,Deaths,0.0,4.0
39651,Poland,2020-03-20,5,Deaths,0.0,3.0
39652,Poland,2020-03-21,5,Deaths,0.0,2.0
39653,Poland,2020-03-22,7,Deaths,2.0,4.0
39654,Poland,2020-03-23,8,Deaths,1.0,4.0
39655,Poland,2020-03-24,10,Deaths,2.0,5.0
39656,Poland,2020-03-25,14,Deaths,4.0,9.0
39657,Poland,2020-03-26,16,Deaths,2.0,11.0
39658,Poland,2020-03-27,16,Deaths,0.0,11.0
39659,Poland,2020-03-28,18,Deaths,2.0,13.0
39660,Poland,2020-03-29,22,Deaths,4.0,15.0
39661,Poland,2020-03-30,31,Deaths,9.0,23.0
39662,Poland,2020-03-31,33,Deaths,2.0,23.0
39663,Poland,2020-04-01,43,Deaths,10.0,29.0
39664,Poland,2020-04-02,57,Deaths,14.0,41.0
39665,Poland,2020-04-03,71,Deaths,14.0,55.0
39666,Poland,2020-04-04,79,Deaths,8.0,61.0
39667,Poland,2020-04-05,94,Deaths,15.0,72.0
39668,Poland,2020-04-06,107,Deaths,13.0,76.0
39669,Poland,2020-04-07,129,Deaths,22.0,96.0
39670,Poland,2020-04-08,159,Deaths,30.0,116.0
39671,Poland,2020-04-09,174,Deaths,15.0,117.0
39672,Poland,2020-04-10,181,Deaths,7.0,110.0
39673,Poland,2020-04-11,208,Deaths,27.0,129.0
39674,Poland,2020-04-12,232,Deaths,24.0,138.0
39675,Poland,2020-04-13,245,Deaths,13.0,138.0
39676,Poland,2020-04-14,263,Deaths,18.0,134.0
39677,Poland,2020-04-15,286,Deaths,23.0,127.0
39678,Poland,2020-04-16,314,Deaths,28.0,140.0
39679,Poland,2020-04-17,332,Deaths,18.0,151.0
39680,Poland,2020-04-18,347,Deaths,15.0,139.0
39681,Poland,2020-04-19,360,Deaths,13.0,128.0
39682,Poland,2020-04-20,380,Deaths,20.0,135.0
39683,Poland,2020-04-21,401,Deaths,21.0,138.0
39684,Poland,2020-04-22,426,Deaths,25.0,140.0
39685,Poland,2020-04-23,454,Deaths,28.0,140.0
39686,Poland,2020-04-24,494,Deaths,40.0,162.0
39687,Poland,2020-04-25,524,Deaths,30.0,177.0
39688,Poland,2020-04-26,535,Deaths,11.0,175.0
39689,Poland,2020-04-27,562,Deaths,27.0,182.0
39690,Poland,2020-04-28,596,Deaths,34.0,195.0
39691,Poland,2020-04-29,624,Deaths,28.0,198.0
39692,Poland,2020-04-30,644,Deaths,20.0,190.0
39693,Poland,2020-05-01,651,Deaths,7.0,157.0
39694,Poland,2020-05-02,664,Deaths,13.0,140.0
39695,Poland,2020-05-03,678,Deaths,14.0,143.0
39696,Poland,2020-05-04,698,Deaths,20.0,136.0
39697,Poland,2020-05-05,716,Deaths,18.0,120.0
39698,Poland,2020-05-06,733,Deaths,17.0,109.0
39699,Poland,2020-05-07,755,Deaths,22.0,111.0
39700,Poland,2020-05-08,776,Deaths,21.0,125.0
39701,Poland,2020-05-09,785,Deaths,9.0,121.0
39702,Poland,2020-05-10,800,Deaths,15.0,122.0
39703,Poland,2020-05-11,811,Deaths,11.0,113.0
39704,Poland,2020-05-12,839,Deaths,28.0,123.0
39705,Poland,2020-05-13,861,Deaths,22.0,128.0
39706,Poland,2020-05-14,883,Deaths,22.0,128.0
39707,Poland,2020-05-15,907,Deaths,24.0,131.0
39708,Poland,2020-05-16,915,Deaths,8.0,130.0
39709,Poland,2020-05-17,925,Deaths,10.0,125.0
39710,Poland,2020-05-18,936,Deaths,11.0,125.0
39711,Poland,2020-05-19,948,Deaths,12.0,109.0
39712,Poland,2020-05-20,962,Deaths,14.0,101.0
39713,Poland,2020-05-21,972,Deaths,10.0,89.0
39714,Poland,2020-05-22,982,Deaths,10.0,75.0
39715,Poland,2020-05-23,993,Deaths,11.0,78.0
39716,Poland,2020-05-24,996,Deaths,3.0,71.0
39717,Poland,2020-05-25,1007,Deaths,11.0,71.0
39718,Poland,2020-05-26,1024,Deaths,17.0,76.0
39719,Poland,2020-05-27,1028,Deaths,4.0,66.0
39720,Poland,2020-05-28,1038,Deaths,10.0,66.0
39721,Poland,2020-05-29,1051,Deaths,13.0,69.0
39722,Poland,2020-05-30,1061,Deaths,10.0,68.0
39723,Poland,2020-05-31,1064,Deaths,3.0,68.0
39724,Poland,2020-06-01,1074,Deaths,10.0,67.0
39725,Poland,2020-06-02,1092,Deaths,18.0,68.0
39726,Poland,2020-06-03,1115,Deaths,23.0,87.0
39727,Poland,2020-06-04,1117,Deaths,2.0,79.0
39728,Poland,2020-06-05,1137,Deaths,20.0,86.0
39729,Poland,2020-06-06,1153,Deaths,16.0,92.0
39730,Poland,2020-06-07,1157,Deaths,4.0,93.0
39731,Poland,2020-06-08,1166,Deaths,9.0,92.0
39732,Poland,2020-06-09,1183,Deaths,17.0,91.0
39733,Poland,2020-06-10,1206,Deaths,23.0,91.0
39734,Poland,2020-06-11,1215,Deaths,9.0,98.0
39735,Poland,2020-06-12,1222,Deaths,7.0,85.0
39736,Poland,2020-06-13,1237,Deaths,15.0,84.0
39737,Poland,2020-06-14,1247,Deaths,10.0,90.0
39738,Poland,2020-06-15,1256,Deaths,9.0,90.0
39739,Poland,2020-06-16,1272,Deaths,16.0,89.0
39740,Poland,2020-06-17,1286,Deaths,14.0,80.0
39741,Poland,2020-06-18,1316,Deaths,30.0,101.0
39742,Poland,2020-06-19,1334,Deaths,18.0,112.0
39743,Poland,2020-06-20,1346,Deaths,12.0,109.0
39744,Poland,2020-06-21,1356,Deaths,10.0,109.0
39745,Poland,2020-06-22,1359,Deaths,3.0,103.0
39746,Poland,2020-06-23,1375,Deaths,16.0,103.0
39747,Poland,2020-06-24,1396,Deaths,21.0,110.0
39748,Poland,2020-06-25,1412,Deaths,16.0,96.0
39749,Poland,2020-06-26,1429,Deaths,17.0,95.0
39750,Poland,2020-06-27,1435,Deaths,6.0,89.0
39751,Poland,2020-06-28,1438,Deaths,3.0,82.0
39752,Poland,2020-06-29,1444,Deaths,6.0,85.0
39753,Poland,2020-06-30,1463,Deaths,19.0,88.0
39754,Poland,2020-07-01,1477,Deaths,14.0,81.0
39755,Poland,2020-07-02,1492,Deaths,15.0,80.0
39756,Poland,2020-07-03,1507,Deaths,15.0,78.0
39757,Poland,2020-07-04,1512,Deaths,5.0,77.0
39758,Poland,2020-07-05,1517,Deaths,5.0,79.0
39759,Poland,2020-07-06,1521,Deaths,4.0,77.0
39760,Poland,2020-07-07,1528,Deaths,7.0,65.0
39761,Poland,2020-07-08,1542,Deaths,14.0,65.0
39762,Poland,2020-07-09,1551,Deaths,9.0,59.0
39763,Poland,2020-07-10,1562,Deaths,11.0,55.0
39764,Poland,2020-07-11,1568,Deaths,6.0,56.0
39765,Poland,2020-07-12,1571,Deaths,3.0,54.0
39766,Poland,2020-07-13,1576,Deaths,5.0,55.0
39767,Poland,2020-07-14,1588,Deaths,12.0,60.0
39768,Poland,2020-07-15,1594,Deaths,6.0,52.0
39769,Poland,2020-07-16,1605,Deaths,11.0,54.0
39770,Poland,2020-07-17,1612,Deaths,7.0,50.0
39771,Poland,2020-07-18,1618,Deaths,6.0,50.0
39772,Poland,2020-07-19,1624,Deaths,6.0,53.0
39773,Poland,2020-07-20,1627,Deaths,3.0,51.0
39774,Poland,2020-07-21,1636,Deaths,9.0,48.0
39775,Poland,2020-07-22,1642,Deaths,6.0,48.0
39776,Poland,2020-07-23,1651,Deaths,9.0,46.0
39777,Poland,2020-07-24,1655,Deaths,4.0,43.0
39778,Poland,2020-07-25,1664,Deaths,9.0,46.0
39779,Poland,2020-07-26,1671,Deaths,7.0,47.0
39780,Poland,2020-07-27,1676,Deaths,5.0,49.0
39781,Poland,2020-07-28,1682,Deaths,6.0,46.0
39782,Poland,2020-07-29,1694,Deaths,12.0,52.0
39783,Poland,2020-07-30,1709,Deaths,15.0,58.0
39784,Poland,2020-07-31,1716,Deaths,7.0,61.0
39785,Poland,2020-08-01,1721,Deaths,5.0,57.0
39786,Poland,2020-08-02,1731,Deaths,10.0,60.0
39787,Poland,2020-08-03,1732,Deaths,1.0,56.0
39788,Poland,2020-08-04,1738,Deaths,6.0,56.0
39789,Poland,2020-08-05,1756,Deaths,18.0,62.0
39790,Poland,2020-08-06,1774,Deaths,18.0,65.0
39791,Poland,2020-08-07,1787,Deaths,13.0,71.0
39792,Poland,2020-08-08,1800,Deaths,13.0,79.0
39793,Poland,2020-08-09,1807,Deaths,7.0,76.0
39794,Poland,2020-08-10,1809,Deaths,2.0,77.0
39795,Poland,2020-08-11,1821,Deaths,12.0,83.0
39796,Poland,2020-08-12,1830,Deaths,9.0,74.0
39797,Poland,2020-08-13,1844,Deaths,14.0,70.0
39798,Poland,2020-08-14,1858,Deaths,14.0,71.0
39799,Poland,2020-08-15,1869,Deaths,11.0,69.0
39800,Poland,2020-08-16,1877,Deaths,8.0,70.0
39801,Poland,2020-08-17,1885,Deaths,8.0,76.0
39802,Poland,2020-08-18,1896,Deaths,11.0,75.0
39803,Poland,2020-08-19,1913,Deaths,17.0,83.0
39804,Poland,2020-08-20,1925,Deaths,12.0,81.0
39805,Poland,2020-08-21,1938,Deaths,13.0,80.0
39806,Poland,2020-08-22,1951,Deaths,13.0,82.0
39807,Poland,2020-08-23,1955,Deaths,4.0,78.0
39808,Poland,2020-08-24,1960,Deaths,5.0,75.0
39809,Poland,2020-08-25,1977,Deaths,17.0,81.0
39810,Poland,2020-08-26,1994,Deaths,17.0,81.0
39811,Poland,2020-08-27,2010,Deaths,16.0,85.0
39812,Poland,2020-08-28,2018,Deaths,8.0,80.0
39813,Poland,2020-08-29,2032,Deaths,14.0,81.0
39814,Poland,2020-08-30,2033,Deaths,1.0,78.0
39815,Poland,2020-08-31,2039,Deaths,6.0,79.0
39816,Poland,2020-09-01,2058,Deaths,19.0,81.0
39817,Poland,2020-09-02,2078,Deaths,20.0,84.0
39818,Poland,2020-09-03,2092,Deaths,14.0,82.0
39819,Poland,2020-09-04,2100,Deaths,8.0,82.0
39820,Poland,2020-09-05,2113,Deaths,13.0,81.0
39821,Poland,2020-09-06,2120,Deaths,7.0,87.0
39822,Poland,2020-09-07,2124,Deaths,4.0,85.0
39823,Poland,2020-09-08,2136,Deaths,12.0,78.0
39824,Poland,2020-09-09,2147,Deaths,11.0,69.0
39825,Poland,2020-09-10,2159,Deaths,12.0,67.0
39826,Poland,2020-09-11,2169,Deaths,10.0,69.0
39827,Poland,2020-09-12,2182,Deaths,13.0,69.0
39828,Poland,2020-09-13,2188,Deaths,6.0,68.0
39829,Poland,2020-09-14,2203,Deaths,15.0,79.0
39830,Poland,2020-09-15,2227,Deaths,24.0,91.0
39831,Poland,2020-09-16,2237,Deaths,10.0,90.0
39832,Poland,2020-09-17,2253,Deaths,16.0,94.0
39833,Poland,2020-09-18,2270,Deaths,17.0,101.0
39834,Poland,2020-09-19,2282,Deaths,12.0,100.0
39835,Poland,2020-09-20,2293,Deaths,11.0,105.0
39836,Poland,2020-09-21,2298,Deaths,5.0,95.0
39837,Poland,2020-09-22,2316,Deaths,18.0,89.0
39838,Poland,2020-09-23,2344,Deaths,28.0,107.0
39839,Poland,2020-09-24,2369,Deaths,25.0,116.0
39840,Poland,2020-09-25,2392,Deaths,23.0,122.0
39841,Poland,2020-09-26,2424,Deaths,32.0,142.0
39842,Poland,2020-09-27,2432,Deaths,8.0,139.0
39843,Poland,2020-09-28,2447,Deaths,15.0,149.0
39844,Poland,2020-09-29,2483,Deaths,36.0,167.0
39845,Poland,2020-09-30,2513,Deaths,30.0,169.0
39846,Poland,2020-10-01,2543,Deaths,30.0,174.0
39847,Poland,2020-10-02,2570,Deaths,27.0,178.0
39848,Poland,2020-10-03,2604,Deaths,34.0,180.0
39849,Poland,2020-10-04,2630,Deaths,26.0,198.0
39850,Poland,2020-10-05,2659,Deaths,29.0,212.0
39851,Poland,2020-10-06,2717,Deaths,58.0,234.0
39852,Poland,2020-10-07,2792,Deaths,75.0,279.0
39853,Poland,2020-10-08,2867,Deaths,75.0,324.0
39854,Poland,2020-10-09,2919,Deaths,52.0,349.0
39855,Poland,2020-10-10,2972,Deaths,53.0,368.0
39856,Poland,2020-10-11,3004,Deaths,32.0,374.0
39857,Poland,2020-10-12,3039,Deaths,35.0,380.0
39858,Poland,2020-10-13,3101,Deaths,62.0,384.0
