,Country/Region,Date,Value,Type,Diff,Week
40291,Qatar,2020-05-21,17,Deaths,1.0,3.0
40292,Qatar,2020-05-22,19,Deaths,2.0,5.0
40293,Qatar,2020-05-23,21,Deaths,2.0,6.0
40294,Qatar,2020-05-24,23,Deaths,2.0,8.0
40295,Qatar,2020-05-25,26,Deaths,3.0,11.0
40296,Qatar,2020-05-26,28,Deaths,2.0,13.0
40297,Qatar,2020-05-27,30,Deaths,2.0,14.0
40298,Qatar,2020-05-28,33,Deaths,3.0,16.0
40299,Qatar,2020-05-29,36,Deaths,3.0,17.0
40300,Qatar,2020-05-30,36,Deaths,0.0,15.0
40301,Qatar,2020-05-31,38,Deaths,2.0,15.0
40302,Qatar,2020-06-01,40,Deaths,2.0,14.0
40303,Qatar,2020-06-02,43,Deaths,3.0,15.0
40304,Qatar,2020-06-03,45,Deaths,2.0,15.0
40305,Qatar,2020-06-04,45,Deaths,0.0,12.0
40306,Qatar,2020-06-05,49,Deaths,4.0,13.0
40307,Qatar,2020-06-06,51,Deaths,2.0,15.0
40308,Qatar,2020-06-07,54,Deaths,3.0,16.0
40309,Qatar,2020-06-08,57,Deaths,3.0,17.0
40310,Qatar,2020-06-09,62,Deaths,5.0,19.0
40311,Qatar,2020-06-10,66,Deaths,4.0,21.0
40312,Qatar,2020-06-11,69,Deaths,3.0,24.0
40313,Qatar,2020-06-12,70,Deaths,1.0,21.0
40314,Qatar,2020-06-13,70,Deaths,0.0,19.0
40315,Qatar,2020-06-14,73,Deaths,3.0,19.0
40316,Qatar,2020-06-15,76,Deaths,3.0,19.0
40317,Qatar,2020-06-16,80,Deaths,4.0,18.0
40318,Qatar,2020-06-17,82,Deaths,2.0,16.0
40319,Qatar,2020-06-18,86,Deaths,4.0,17.0
40320,Qatar,2020-06-19,93,Deaths,7.0,23.0
40321,Qatar,2020-06-20,94,Deaths,1.0,24.0
40322,Qatar,2020-06-21,98,Deaths,4.0,25.0
40323,Qatar,2020-06-22,99,Deaths,1.0,23.0
40324,Qatar,2020-06-23,99,Deaths,0.0,19.0
40325,Qatar,2020-06-24,104,Deaths,5.0,22.0
40326,Qatar,2020-06-25,106,Deaths,2.0,20.0
40327,Qatar,2020-06-26,109,Deaths,3.0,16.0
40328,Qatar,2020-06-27,110,Deaths,1.0,16.0
40329,Qatar,2020-06-28,110,Deaths,0.0,12.0
40330,Qatar,2020-06-29,113,Deaths,3.0,14.0
40331,Qatar,2020-06-30,113,Deaths,0.0,14.0
40332,Qatar,2020-07-01,115,Deaths,2.0,11.0
40333,Qatar,2020-07-02,118,Deaths,3.0,12.0
40334,Qatar,2020-07-03,121,Deaths,3.0,12.0
40335,Qatar,2020-07-04,123,Deaths,2.0,13.0
40336,Qatar,2020-07-05,128,Deaths,5.0,18.0
40337,Qatar,2020-07-06,133,Deaths,5.0,20.0
40338,Qatar,2020-07-07,134,Deaths,1.0,21.0
40339,Qatar,2020-07-08,138,Deaths,4.0,23.0
40340,Qatar,2020-07-09,142,Deaths,4.0,24.0
40341,Qatar,2020-07-10,146,Deaths,4.0,25.0
40342,Qatar,2020-07-11,146,Deaths,0.0,23.0
40343,Qatar,2020-07-12,147,Deaths,1.0,19.0
40344,Qatar,2020-07-13,149,Deaths,2.0,16.0
40345,Qatar,2020-07-14,150,Deaths,1.0,16.0
40346,Qatar,2020-07-15,151,Deaths,1.0,13.0
40347,Qatar,2020-07-16,152,Deaths,1.0,10.0
40348,Qatar,2020-07-17,153,Deaths,1.0,7.0
40349,Qatar,2020-07-18,154,Deaths,1.0,8.0
40350,Qatar,2020-07-19,157,Deaths,3.0,10.0
40351,Qatar,2020-07-20,159,Deaths,2.0,10.0
40352,Qatar,2020-07-21,160,Deaths,1.0,10.0
40353,Qatar,2020-07-22,163,Deaths,3.0,12.0
40354,Qatar,2020-07-23,164,Deaths,1.0,12.0
40355,Qatar,2020-07-24,164,Deaths,0.0,11.0
40356,Qatar,2020-07-25,164,Deaths,0.0,10.0
40357,Qatar,2020-07-26,165,Deaths,1.0,8.0
40358,Qatar,2020-07-27,165,Deaths,0.0,6.0
40359,Qatar,2020-07-28,167,Deaths,2.0,7.0
40360,Qatar,2020-07-29,169,Deaths,2.0,6.0
40361,Qatar,2020-07-30,171,Deaths,2.0,7.0
40362,Qatar,2020-07-31,174,Deaths,3.0,10.0
40363,Qatar,2020-08-01,174,Deaths,0.0,10.0
40364,Qatar,2020-08-02,177,Deaths,3.0,12.0
40365,Qatar,2020-08-03,177,Deaths,0.0,12.0
40366,Qatar,2020-08-04,177,Deaths,0.0,10.0
40367,Qatar,2020-08-05,178,Deaths,1.0,9.0
40368,Qatar,2020-08-06,178,Deaths,0.0,7.0
40369,Qatar,2020-08-07,180,Deaths,2.0,6.0
40370,Qatar,2020-08-08,182,Deaths,2.0,8.0
40371,Qatar,2020-08-09,184,Deaths,2.0,7.0
40372,Qatar,2020-08-10,188,Deaths,4.0,11.0
40373,Qatar,2020-08-11,188,Deaths,0.0,11.0
40374,Qatar,2020-08-12,190,Deaths,2.0,12.0
40375,Qatar,2020-08-13,190,Deaths,0.0,12.0
40376,Qatar,2020-08-14,190,Deaths,0.0,10.0
40377,Qatar,2020-08-15,192,Deaths,2.0,10.0
40378,Qatar,2020-08-16,193,Deaths,1.0,9.0
40379,Qatar,2020-08-17,193,Deaths,0.0,5.0
40380,Qatar,2020-08-18,193,Deaths,0.0,5.0
40381,Qatar,2020-08-19,193,Deaths,0.0,3.0
40382,Qatar,2020-08-20,193,Deaths,0.0,3.0
40383,Qatar,2020-08-21,193,Deaths,0.0,3.0
40384,Qatar,2020-08-22,193,Deaths,0.0,1.0
40385,Qatar,2020-08-23,193,Deaths,0.0,0.0
40386,Qatar,2020-08-24,194,Deaths,1.0,1.0
40387,Qatar,2020-08-25,194,Deaths,0.0,1.0
40388,Qatar,2020-08-26,194,Deaths,0.0,1.0
40389,Qatar,2020-08-27,195,Deaths,1.0,2.0
40390,Qatar,2020-08-28,196,Deaths,1.0,3.0
40391,Qatar,2020-08-29,196,Deaths,0.0,3.0
40392,Qatar,2020-08-30,197,Deaths,1.0,4.0
40393,Qatar,2020-08-31,197,Deaths,0.0,3.0
40394,Qatar,2020-09-01,198,Deaths,1.0,4.0
40395,Qatar,2020-09-02,199,Deaths,1.0,5.0
40396,Qatar,2020-09-03,201,Deaths,2.0,6.0
40397,Qatar,2020-09-04,201,Deaths,0.0,5.0
40398,Qatar,2020-09-05,202,Deaths,1.0,6.0
40399,Qatar,2020-09-06,203,Deaths,1.0,6.0
40400,Qatar,2020-09-07,205,Deaths,2.0,8.0
40401,Qatar,2020-09-08,205,Deaths,0.0,7.0
40402,Qatar,2020-09-09,205,Deaths,0.0,6.0
40403,Qatar,2020-09-10,205,Deaths,0.0,4.0
40404,Qatar,2020-09-11,205,Deaths,0.0,4.0
40405,Qatar,2020-09-12,205,Deaths,0.0,3.0
40406,Qatar,2020-09-13,205,Deaths,0.0,2.0
40407,Qatar,2020-09-14,207,Deaths,2.0,2.0
40408,Qatar,2020-09-15,208,Deaths,1.0,3.0
40409,Qatar,2020-09-16,208,Deaths,0.0,3.0
40410,Qatar,2020-09-17,208,Deaths,0.0,3.0
40411,Qatar,2020-09-18,209,Deaths,1.0,4.0
40412,Qatar,2020-09-19,209,Deaths,0.0,4.0
40413,Qatar,2020-09-20,210,Deaths,1.0,5.0
40414,Qatar,2020-09-21,211,Deaths,1.0,4.0
40415,Qatar,2020-09-22,211,Deaths,0.0,3.0
40416,Qatar,2020-09-23,212,Deaths,1.0,4.0
40417,Qatar,2020-09-24,212,Deaths,0.0,4.0
40418,Qatar,2020-09-25,212,Deaths,0.0,3.0
40419,Qatar,2020-09-26,214,Deaths,2.0,5.0
40420,Qatar,2020-09-27,214,Deaths,0.0,4.0
40421,Qatar,2020-09-28,214,Deaths,0.0,3.0
40422,Qatar,2020-09-29,214,Deaths,0.0,3.0
40423,Qatar,2020-09-30,214,Deaths,0.0,2.0
40424,Qatar,2020-10-01,214,Deaths,0.0,2.0
40425,Qatar,2020-10-02,215,Deaths,1.0,3.0
40426,Qatar,2020-10-03,216,Deaths,1.0,2.0
40427,Qatar,2020-10-04,216,Deaths,0.0,2.0
40428,Qatar,2020-10-05,216,Deaths,0.0,2.0
40429,Qatar,2020-10-06,216,Deaths,0.0,2.0
40430,Qatar,2020-10-07,218,Deaths,2.0,4.0
40431,Qatar,2020-10-08,218,Deaths,0.0,4.0
40432,Qatar,2020-10-09,219,Deaths,1.0,4.0
40433,Qatar,2020-10-10,219,Deaths,0.0,3.0
40434,Qatar,2020-10-11,220,Deaths,1.0,4.0
40435,Qatar,2020-10-12,220,Deaths,0.0,4.0
40436,Qatar,2020-10-13,220,Deaths,0.0,4.0
40437,Qatar,2020-10-14,220,Deaths,0.0,2.0
40438,Qatar,2020-10-15,222,Deaths,2.0,4.0
40439,Qatar,2020-10-16,222,Deaths,0.0,3.0
40440,Qatar,2020-10-17,223,Deaths,1.0,4.0
40441,Qatar,2020-10-18,224,Deaths,1.0,4.0
40442,Qatar,2020-10-19,224,Deaths,0.0,4.0
40443,Qatar,2020-10-20,224,Deaths,0.0,4.0
40444,Qatar,2020-10-21,225,Deaths,1.0,5.0
40445,Qatar,2020-10-22,228,Deaths,3.0,6.0
40446,Qatar,2020-10-23,229,Deaths,1.0,7.0
40447,Qatar,2020-10-24,229,Deaths,0.0,6.0
40448,Qatar,2020-10-25,230,Deaths,1.0,6.0
40449,Qatar,2020-10-26,230,Deaths,0.0,6.0
40450,Qatar,2020-10-27,230,Deaths,0.0,6.0
40451,Qatar,2020-10-28,230,Deaths,0.0,5.0
40452,Qatar,2020-10-29,231,Deaths,1.0,3.0
40453,Qatar,2020-10-30,232,Deaths,1.0,3.0
40454,Qatar,2020-10-31,232,Deaths,0.0,3.0
40455,Qatar,2020-11-01,232,Deaths,0.0,2.0
40456,Qatar,2020-11-02,232,Deaths,0.0,2.0
40457,Qatar,2020-11-03,232,Deaths,0.0,2.0
40458,Qatar,2020-11-04,232,Deaths,0.0,2.0
40459,Qatar,2020-11-05,232,Deaths,0.0,1.0
40460,Romania,2020-01-22,0,Deaths,,
40461,Romania,2020-01-23,0,Deaths,0.0,
40462,Romania,2020-01-24,0,Deaths,0.0,
40463,Romania,2020-01-25,0,Deaths,0.0,
40464,Romania,2020-01-26,0,Deaths,0.0,
40465,Romania,2020-01-27,0,Deaths,0.0,
40466,Romania,2020-01-28,0,Deaths,0.0,
40467,Romania,2020-01-29,0,Deaths,0.0,0.0
40468,Romania,2020-01-30,0,Deaths,0.0,0.0
40469,Romania,2020-01-31,0,Deaths,0.0,0.0
40470,Romania,2020-02-01,0,Deaths,0.0,0.0
40471,Romania,2020-02-02,0,Deaths,0.0,0.0
40472,Romania,2020-02-03,0,Deaths,0.0,0.0
40473,Romania,2020-02-04,0,Deaths,0.0,0.0
40474,Romania,2020-02-05,0,Deaths,0.0,0.0
40475,Romania,2020-02-06,0,Deaths,0.0,0.0
40476,Romania,2020-02-07,0,Deaths,0.0,0.0
40477,Romania,2020-02-08,0,Deaths,0.0,0.0
40478,Romania,2020-02-09,0,Deaths,0.0,0.0
40479,Romania,2020-02-10,0,Deaths,0.0,0.0
40480,Romania,2020-02-11,0,Deaths,0.0,0.0
40481,Romania,2020-02-12,0,Deaths,0.0,0.0
40482,Romania,2020-02-13,0,Deaths,0.0,0.0
40483,Romania,2020-02-14,0,Deaths,0.0,0.0
40484,Romania,2020-02-15,0,Deaths,0.0,0.0
40485,Romania,2020-02-16,0,Deaths,0.0,0.0
40486,Romania,2020-02-17,0,Deaths,0.0,0.0
40487,Romania,2020-02-18,0,Deaths,0.0,0.0
40488,Romania,2020-02-19,0,Deaths,0.0,0.0
40489,Romania,2020-02-20,0,Deaths,0.0,0.0
40490,Romania,2020-02-21,0,Deaths,0.0,0.0
40491,Romania,2020-02-22,0,Deaths,0.0,0.0
40492,Romania,2020-02-23,0,Deaths,0.0,0.0
40493,Romania,2020-02-24,0,Deaths,0.0,0.0
40494,Romania,2020-02-25,0,Deaths,0.0,0.0
40495,Romania,2020-02-26,0,Deaths,0.0,0.0
40496,Romania,2020-02-27,0,Deaths,0.0,0.0
40497,Romania,2020-02-28,0,Deaths,0.0,0.0
40498,Romania,2020-02-29,0,Deaths,0.0,0.0
40499,Romania,2020-03-01,0,Deaths,0.0,0.0
40500,Romania,2020-03-02,0,Deaths,0.0,0.0
40501,Romania,2020-03-03,0,Deaths,0.0,0.0
40502,Romania,2020-03-04,0,Deaths,0.0,0.0
40503,Romania,2020-03-05,0,Deaths,0.0,0.0
40504,Romania,2020-03-06,0,Deaths,0.0,0.0
40505,Romania,2020-03-07,0,Deaths,0.0,0.0
40506,Romania,2020-03-08,0,Deaths,0.0,0.0
40507,Romania,2020-03-09,0,Deaths,0.0,0.0
40508,Romania,2020-03-10,0,Deaths,0.0,0.0
40509,Romania,2020-03-11,0,Deaths,0.0,0.0
40510,Romania,2020-03-12,0,Deaths,0.0,0.0
40511,Romania,2020-03-13,0,Deaths,0.0,0.0
40512,Romania,2020-03-14,0,Deaths,0.0,0.0
40513,Romania,2020-03-15,0,Deaths,0.0,0.0
40514,Romania,2020-03-16,0,Deaths,0.0,0.0
40515,Romania,2020-03-17,0,Deaths,0.0,0.0
40516,Romania,2020-03-18,0,Deaths,0.0,0.0
40517,Romania,2020-03-19,0,Deaths,0.0,0.0
40518,Romania,2020-03-20,0,Deaths,0.0,0.0
40519,Romania,2020-03-21,0,Deaths,0.0,0.0
40520,Romania,2020-03-22,3,Deaths,3.0,3.0
40521,Romania,2020-03-23,7,Deaths,4.0,7.0
40522,Romania,2020-03-24,11,Deaths,4.0,11.0
40523,Romania,2020-03-25,17,Deaths,6.0,17.0
40524,Romania,2020-03-26,23,Deaths,6.0,23.0
40525,Romania,2020-03-27,26,Deaths,3.0,26.0
40526,Romania,2020-03-28,37,Deaths,11.0,37.0
40527,Romania,2020-03-29,43,Deaths,6.0,40.0
40528,Romania,2020-03-30,65,Deaths,22.0,58.0
40529,Romania,2020-03-31,82,Deaths,17.0,71.0
40530,Romania,2020-04-01,92,Deaths,10.0,75.0
40531,Romania,2020-04-02,115,Deaths,23.0,92.0
40532,Romania,2020-04-03,133,Deaths,18.0,107.0
40533,Romania,2020-04-04,146,Deaths,13.0,109.0
40534,Romania,2020-04-05,151,Deaths,5.0,108.0
40535,Romania,2020-04-06,176,Deaths,25.0,111.0
40536,Romania,2020-04-07,197,Deaths,21.0,115.0
40537,Romania,2020-04-08,220,Deaths,23.0,128.0
40538,Romania,2020-04-09,248,Deaths,28.0,133.0
40539,Romania,2020-04-10,270,Deaths,22.0,137.0
40540,Romania,2020-04-11,291,Deaths,21.0,145.0
40541,Romania,2020-04-12,316,Deaths,25.0,165.0
40542,Romania,2020-04-13,331,Deaths,15.0,155.0
40543,Romania,2020-04-14,351,Deaths,20.0,154.0
40544,Romania,2020-04-15,372,Deaths,21.0,152.0
40545,Romania,2020-04-16,392,Deaths,20.0,144.0
40546,Romania,2020-04-17,411,Deaths,19.0,141.0
40547,Romania,2020-04-18,421,Deaths,10.0,130.0
40548,Romania,2020-04-19,451,Deaths,30.0,135.0
40549,Romania,2020-04-20,478,Deaths,27.0,147.0
40550,Romania,2020-04-21,498,Deaths,20.0,147.0
40551,Romania,2020-04-22,524,Deaths,26.0,152.0
40552,Romania,2020-04-23,545,Deaths,21.0,153.0
40553,Romania,2020-04-24,567,Deaths,22.0,156.0
40554,Romania,2020-04-25,601,Deaths,34.0,180.0
40555,Romania,2020-04-26,619,Deaths,18.0,168.0
40556,Romania,2020-04-27,641,Deaths,22.0,163.0
40557,Romania,2020-04-28,663,Deaths,22.0,165.0
40558,Romania,2020-04-29,693,Deaths,30.0,169.0
40559,Romania,2020-04-30,717,Deaths,24.0,172.0
40560,Romania,2020-05-01,744,Deaths,27.0,177.0
40561,Romania,2020-05-02,771,Deaths,27.0,170.0
40562,Romania,2020-05-03,790,Deaths,19.0,171.0
40563,Romania,2020-05-04,818,Deaths,28.0,177.0
40564,Romania,2020-05-05,841,Deaths,23.0,178.0
40565,Romania,2020-05-06,864,Deaths,23.0,171.0
40566,Romania,2020-05-07,888,Deaths,24.0,171.0
40567,Romania,2020-05-08,923,Deaths,35.0,179.0
40568,Romania,2020-05-09,939,Deaths,16.0,168.0
40569,Romania,2020-05-10,961,Deaths,22.0,171.0
40570,Romania,2020-05-11,982,Deaths,21.0,164.0
40571,Romania,2020-05-12,1002,Deaths,20.0,161.0
40572,Romania,2020-05-13,1036,Deaths,34.0,172.0
40573,Romania,2020-05-14,1053,Deaths,17.0,165.0
40574,Romania,2020-05-15,1070,Deaths,17.0,147.0
40575,Romania,2020-05-16,1094,Deaths,24.0,155.0
40576,Romania,2020-05-17,1107,Deaths,13.0,146.0
40577,Romania,2020-05-18,1120,Deaths,13.0,138.0
40578,Romania,2020-05-19,1137,Deaths,17.0,135.0
40579,Romania,2020-05-20,1147,Deaths,10.0,111.0
40580,Romania,2020-05-21,1156,Deaths,9.0,103.0
40581,Romania,2020-05-22,1166,Deaths,10.0,96.0
40582,Romania,2020-05-23,1176,Deaths,10.0,82.0
40583,Romania,2020-05-24,1185,Deaths,9.0,78.0
40584,Romania,2020-05-25,1205,Deaths,20.0,85.0
40585,Romania,2020-05-26,1216,Deaths,11.0,79.0
40586,Romania,2020-05-27,1227,Deaths,11.0,80.0
40587,Romania,2020-05-28,1235,Deaths,8.0,79.0
40588,Romania,2020-05-29,1248,Deaths,13.0,82.0
40589,Romania,2020-05-30,1259,Deaths,11.0,83.0
40590,Romania,2020-05-31,1266,Deaths,7.0,81.0
40591,Romania,2020-06-01,1276,Deaths,10.0,71.0
40592,Romania,2020-06-02,1288,Deaths,12.0,72.0
40593,Romania,2020-06-03,1296,Deaths,8.0,69.0
40594,Romania,2020-06-04,1305,Deaths,9.0,70.0
40595,Romania,2020-06-05,1316,Deaths,11.0,68.0
40596,Romania,2020-06-06,1322,Deaths,6.0,63.0
40597,Romania,2020-06-07,1333,Deaths,11.0,67.0
40598,Romania,2020-06-08,1339,Deaths,6.0,63.0
40599,Romania,2020-06-09,1354,Deaths,15.0,66.0
40600,Romania,2020-06-10,1360,Deaths,6.0,64.0
40601,Romania,2020-06-11,1369,Deaths,9.0,64.0
40602,Romania,2020-06-12,1380,Deaths,11.0,64.0
40603,Romania,2020-06-13,1394,Deaths,14.0,72.0
40604,Romania,2020-06-14,1410,Deaths,16.0,77.0
40605,Romania,2020-06-15,1427,Deaths,17.0,88.0
40606,Romania,2020-06-16,1437,Deaths,10.0,83.0
40607,Romania,2020-06-17,1451,Deaths,14.0,91.0
40608,Romania,2020-06-18,1473,Deaths,22.0,104.0
40609,Romania,2020-06-19,1484,Deaths,11.0,104.0
40610,Romania,2020-06-20,1500,Deaths,16.0,106.0
40611,Romania,2020-06-21,1512,Deaths,12.0,102.0
40612,Romania,2020-06-22,1523,Deaths,11.0,96.0
40613,Romania,2020-06-23,1539,Deaths,16.0,102.0
40614,Romania,2020-06-24,1555,Deaths,16.0,104.0
40615,Romania,2020-06-25,1565,Deaths,10.0,92.0
40616,Romania,2020-06-26,1579,Deaths,14.0,95.0
40617,Romania,2020-06-27,1589,Deaths,10.0,89.0
40618,Romania,2020-06-28,1612,Deaths,23.0,100.0
40619,Romania,2020-06-29,1634,Deaths,22.0,111.0
40620,Romania,2020-06-30,1651,Deaths,17.0,112.0
40621,Romania,2020-07-01,1667,Deaths,16.0,112.0
40622,Romania,2020-07-02,1687,Deaths,20.0,122.0
40623,Romania,2020-07-03,1708,Deaths,21.0,129.0
40624,Romania,2020-07-04,1731,Deaths,23.0,142.0
40625,Romania,2020-07-05,1750,Deaths,19.0,138.0
40626,Romania,2020-07-06,1768,Deaths,18.0,134.0
40627,Romania,2020-07-07,1799,Deaths,31.0,148.0
40628,Romania,2020-07-08,1817,Deaths,18.0,150.0
40629,Romania,2020-07-09,1834,Deaths,17.0,147.0
40630,Romania,2020-07-10,1847,Deaths,13.0,139.0
40631,Romania,2020-07-11,1871,Deaths,24.0,140.0
40632,Romania,2020-07-12,1884,Deaths,13.0,134.0
40633,Romania,2020-07-13,1901,Deaths,17.0,133.0
40634,Romania,2020-07-14,1931,Deaths,30.0,132.0
40635,Romania,2020-07-15,1952,Deaths,21.0,135.0
40636,Romania,2020-07-16,1971,Deaths,19.0,137.0
40637,Romania,2020-07-17,1988,Deaths,17.0,141.0
40638,Romania,2020-07-18,2009,Deaths,21.0,138.0
40639,Romania,2020-07-19,2026,Deaths,17.0,142.0
40640,Romania,2020-07-20,2038,Deaths,12.0,137.0
40641,Romania,2020-07-21,2074,Deaths,36.0,143.0
40642,Romania,2020-07-22,2101,Deaths,27.0,149.0
40643,Romania,2020-07-23,2126,Deaths,25.0,155.0
40644,Romania,2020-07-24,2150,Deaths,24.0,162.0
40645,Romania,2020-07-25,2165,Deaths,15.0,156.0
40646,Romania,2020-07-26,2187,Deaths,22.0,161.0
40647,Romania,2020-07-27,2206,Deaths,19.0,168.0
40648,Romania,2020-07-28,2239,Deaths,33.0,165.0
40649,Romania,2020-07-29,2269,Deaths,30.0,168.0
40650,Romania,2020-07-30,2304,Deaths,35.0,178.0
40651,Romania,2020-07-31,2343,Deaths,39.0,193.0
40652,Romania,2020-08-01,2379,Deaths,36.0,214.0
40653,Romania,2020-08-02,2413,Deaths,34.0,226.0
40654,Romania,2020-08-03,2432,Deaths,19.0,226.0
40655,Romania,2020-08-04,2480,Deaths,48.0,241.0
40656,Romania,2020-08-05,2521,Deaths,41.0,252.0
40657,Romania,2020-08-06,2566,Deaths,45.0,262.0
40658,Romania,2020-08-07,2616,Deaths,50.0,273.0
40659,Romania,2020-08-08,2659,Deaths,43.0,280.0
40660,Romania,2020-08-09,2700,Deaths,41.0,287.0
40661,Romania,2020-08-10,2729,Deaths,29.0,297.0
40662,Romania,2020-08-11,2764,Deaths,35.0,284.0
40663,Romania,2020-08-12,2807,Deaths,43.0,286.0
40664,Romania,2020-08-13,2860,Deaths,53.0,294.0
40665,Romania,2020-08-14,2904,Deaths,44.0,288.0
40666,Romania,2020-08-15,2954,Deaths,50.0,295.0
40667,Romania,2020-08-16,2991,Deaths,37.0,291.0
40668,Romania,2020-08-17,3029,Deaths,38.0,300.0
40669,Romania,2020-08-18,3074,Deaths,45.0,310.0
40670,Romania,2020-08-19,3106,Deaths,32.0,299.0
40671,Romania,2020-08-20,3154,Deaths,48.0,294.0
40672,Romania,2020-08-21,3196,Deaths,42.0,292.0
40673,Romania,2020-08-22,3233,Deaths,37.0,279.0
40674,Romania,2020-08-23,3272,Deaths,39.0,281.0
40675,Romania,2020-08-24,3309,Deaths,37.0,280.0
40676,Romania,2020-08-25,3367,Deaths,58.0,293.0
40677,Romania,2020-08-26,3421,Deaths,54.0,315.0
40678,Romania,2020-08-27,3459,Deaths,38.0,305.0
40679,Romania,2020-08-28,3507,Deaths,48.0,311.0
40680,Romania,2020-08-29,3539,Deaths,32.0,306.0
40681,Romania,2020-08-30,3578,Deaths,39.0,306.0
40682,Romania,2020-08-31,3621,Deaths,43.0,312.0
40683,Romania,2020-09-01,3681,Deaths,60.0,314.0
40684,Romania,2020-09-02,3721,Deaths,40.0,300.0
40685,Romania,2020-09-03,3765,Deaths,44.0,306.0
40686,Romania,2020-09-04,3812,Deaths,47.0,305.0
40687,Romania,2020-09-05,3850,Deaths,38.0,311.0
40688,Romania,2020-09-06,3893,Deaths,43.0,315.0
40689,Romania,2020-09-07,3926,Deaths,33.0,305.0
40690,Romania,2020-09-08,3967,Deaths,41.0,286.0
40691,Romania,2020-09-09,4018,Deaths,51.0,297.0
40692,Romania,2020-09-10,4065,Deaths,47.0,300.0
40693,Romania,2020-09-11,4100,Deaths,35.0,288.0
40694,Romania,2020-09-12,4127,Deaths,27.0,277.0
40695,Romania,2020-09-13,4163,Deaths,36.0,270.0
40696,Romania,2020-09-14,4185,Deaths,22.0,259.0
40697,Romania,2020-09-15,4236,Deaths,51.0,269.0
40698,Romania,2020-09-16,4285,Deaths,49.0,267.0
40699,Romania,2020-09-17,4312,Deaths,27.0,247.0
40700,Romania,2020-09-18,4360,Deaths,48.0,260.0
40701,Romania,2020-09-19,4402,Deaths,42.0,275.0
40702,Romania,2020-09-20,4435,Deaths,33.0,272.0
40703,Romania,2020-09-21,4458,Deaths,23.0,273.0
40704,Romania,2020-09-22,4503,Deaths,45.0,267.0
40705,Romania,2020-09-23,4550,Deaths,47.0,265.0
40706,Romania,2020-09-24,4591,Deaths,41.0,279.0
40707,Romania,2020-09-25,4633,Deaths,42.0,273.0
40708,Romania,2020-09-26,4687,Deaths,54.0,285.0
40709,Romania,2020-09-27,4718,Deaths,31.0,283.0
40710,Romania,2020-09-28,4748,Deaths,30.0,290.0
40711,Romania,2020-09-29,4792,Deaths,44.0,289.0
40712,Romania,2020-09-30,4825,Deaths,33.0,275.0
40713,Romania,2020-10-01,4862,Deaths,37.0,271.0
40714,Romania,2020-10-02,4915,Deaths,53.0,282.0
40715,Romania,2020-10-03,4947,Deaths,32.0,260.0
40716,Romania,2020-10-04,5003,Deaths,56.0,285.0
40717,Romania,2020-10-05,5048,Deaths,45.0,300.0
40718,Romania,2020-10-06,5121,Deaths,73.0,329.0
40719,Romania,2020-10-07,5203,Deaths,82.0,378.0
40720,Romania,2020-10-08,5247,Deaths,44.0,385.0
40721,Romania,2020-10-09,5299,Deaths,52.0,384.0
40722,Romania,2020-10-10,5358,Deaths,59.0,411.0
40723,Romania,2020-10-11,5411,Deaths,53.0,408.0
40724,Romania,2020-10-12,5467,Deaths,56.0,419.0
