,Country/Region,Date,Value,Type,Diff,Week
40725,Romania,2020-10-13,5535,Deaths,68.0,414.0
40726,Romania,2020-10-14,5601,Deaths,66.0,398.0
40727,Romania,2020-10-15,5674,Deaths,73.0,427.0
40728,Romania,2020-10-16,5749,Deaths,75.0,450.0
40729,Romania,2020-10-17,5812,Deaths,63.0,454.0
40730,Romania,2020-10-18,5872,Deaths,60.0,461.0
40731,Romania,2020-10-19,5931,Deaths,59.0,464.0
40732,Romania,2020-10-20,5996,Deaths,65.0,461.0
40733,Romania,2020-10-21,6065,Deaths,69.0,464.0
40734,Romania,2020-10-22,6163,Deaths,98.0,489.0
40735,Romania,2020-10-23,6245,Deaths,82.0,496.0
40736,Romania,2020-10-24,6318,Deaths,73.0,506.0
40737,Romania,2020-10-25,6391,Deaths,73.0,519.0
40738,Romania,2020-10-26,6470,Deaths,79.0,539.0
40739,Romania,2020-10-27,6574,Deaths,104.0,578.0
40740,Romania,2020-10-28,6681,Deaths,107.0,616.0
40741,Romania,2020-10-29,6764,Deaths,83.0,601.0
40742,Romania,2020-10-30,6867,Deaths,103.0,622.0
40743,Romania,2020-10-31,6968,Deaths,101.0,650.0
40744,Romania,2020-11-01,7067,Deaths,99.0,676.0
40745,Romania,2020-11-02,7153,Deaths,86.0,683.0
40746,Romania,2020-11-03,7273,Deaths,120.0,699.0
40747,Romania,2020-11-04,7419,Deaths,146.0,738.0
40748,Romania,2020-11-05,7540,Deaths,121.0,776.0
40749,Russia,2020-01-22,0,Deaths,,
40750,Russia,2020-01-23,0,Deaths,0.0,
40751,Russia,2020-01-24,0,Deaths,0.0,
40752,Russia,2020-01-25,0,Deaths,0.0,
40753,Russia,2020-01-26,0,Deaths,0.0,
40754,Russia,2020-01-27,0,Deaths,0.0,
40755,Russia,2020-01-28,0,Deaths,0.0,
40756,Russia,2020-01-29,0,Deaths,0.0,0.0
40757,Russia,2020-01-30,0,Deaths,0.0,0.0
40758,Russia,2020-01-31,0,Deaths,0.0,0.0
40759,Russia,2020-02-01,0,Deaths,0.0,0.0
40760,Russia,2020-02-02,0,Deaths,0.0,0.0
40761,Russia,2020-02-03,0,Deaths,0.0,0.0
40762,Russia,2020-02-04,0,Deaths,0.0,0.0
40763,Russia,2020-02-05,0,Deaths,0.0,0.0
40764,Russia,2020-02-06,0,Deaths,0.0,0.0
40765,Russia,2020-02-07,0,Deaths,0.0,0.0
40766,Russia,2020-02-08,0,Deaths,0.0,0.0
40767,Russia,2020-02-09,0,Deaths,0.0,0.0
40768,Russia,2020-02-10,0,Deaths,0.0,0.0
40769,Russia,2020-02-11,0,Deaths,0.0,0.0
40770,Russia,2020-02-12,0,Deaths,0.0,0.0
40771,Russia,2020-02-13,0,Deaths,0.0,0.0
40772,Russia,2020-02-14,0,Deaths,0.0,0.0
40773,Russia,2020-02-15,0,Deaths,0.0,0.0
40774,Russia,2020-02-16,0,Deaths,0.0,0.0
40775,Russia,2020-02-17,0,Deaths,0.0,0.0
40776,Russia,2020-02-18,0,Deaths,0.0,0.0
40777,Russia,2020-02-19,0,Deaths,0.0,0.0
40778,Russia,2020-02-20,0,Deaths,0.0,0.0
40779,Russia,2020-02-21,0,Deaths,0.0,0.0
40780,Russia,2020-02-22,0,Deaths,0.0,0.0
40781,Russia,2020-02-23,0,Deaths,0.0,0.0
40782,Russia,2020-02-24,0,Deaths,0.0,0.0
40783,Russia,2020-02-25,0,Deaths,0.0,0.0
40784,Russia,2020-02-26,0,Deaths,0.0,0.0
40785,Russia,2020-02-27,0,Deaths,0.0,0.0
40786,Russia,2020-02-28,0,Deaths,0.0,0.0
40787,Russia,2020-02-29,0,Deaths,0.0,0.0
40788,Russia,2020-03-01,0,Deaths,0.0,0.0
40789,Russia,2020-03-02,0,Deaths,0.0,0.0
40790,Russia,2020-03-03,0,Deaths,0.0,0.0
40791,Russia,2020-03-04,0,Deaths,0.0,0.0
40792,Russia,2020-03-05,0,Deaths,0.0,0.0
40793,Russia,2020-03-06,0,Deaths,0.0,0.0
40794,Russia,2020-03-07,0,Deaths,0.0,0.0
40795,Russia,2020-03-08,0,Deaths,0.0,0.0
40796,Russia,2020-03-09,0,Deaths,0.0,0.0
40797,Russia,2020-03-10,0,Deaths,0.0,0.0
40798,Russia,2020-03-11,0,Deaths,0.0,0.0
40799,Russia,2020-03-12,0,Deaths,0.0,0.0
40800,Russia,2020-03-13,0,Deaths,0.0,0.0
40801,Russia,2020-03-14,0,Deaths,0.0,0.0
40802,Russia,2020-03-15,0,Deaths,0.0,0.0
40803,Russia,2020-03-16,0,Deaths,0.0,0.0
40804,Russia,2020-03-17,0,Deaths,0.0,0.0
40805,Russia,2020-03-18,0,Deaths,0.0,0.0
40806,Russia,2020-03-19,1,Deaths,1.0,1.0
40807,Russia,2020-03-20,1,Deaths,0.0,1.0
40808,Russia,2020-03-21,1,Deaths,0.0,1.0
40809,Russia,2020-03-22,1,Deaths,0.0,1.0
40810,Russia,2020-03-23,1,Deaths,0.0,1.0
40811,Russia,2020-03-24,1,Deaths,0.0,1.0
40812,Russia,2020-03-25,3,Deaths,2.0,3.0
40813,Russia,2020-03-26,3,Deaths,0.0,2.0
40814,Russia,2020-03-27,4,Deaths,1.0,3.0
40815,Russia,2020-03-28,4,Deaths,0.0,3.0
40816,Russia,2020-03-29,8,Deaths,4.0,7.0
40817,Russia,2020-03-30,9,Deaths,1.0,8.0
40818,Russia,2020-03-31,17,Deaths,8.0,16.0
40819,Russia,2020-04-01,24,Deaths,7.0,21.0
40820,Russia,2020-04-02,30,Deaths,6.0,27.0
40821,Russia,2020-04-03,34,Deaths,4.0,30.0
40822,Russia,2020-04-04,43,Deaths,9.0,39.0
40823,Russia,2020-04-05,45,Deaths,2.0,37.0
40824,Russia,2020-04-06,47,Deaths,2.0,38.0
40825,Russia,2020-04-07,58,Deaths,11.0,41.0
40826,Russia,2020-04-08,63,Deaths,5.0,39.0
40827,Russia,2020-04-09,76,Deaths,13.0,46.0
40828,Russia,2020-04-10,94,Deaths,18.0,60.0
40829,Russia,2020-04-11,106,Deaths,12.0,63.0
40830,Russia,2020-04-12,130,Deaths,24.0,85.0
40831,Russia,2020-04-13,148,Deaths,18.0,101.0
40832,Russia,2020-04-14,170,Deaths,22.0,112.0
40833,Russia,2020-04-15,198,Deaths,28.0,135.0
40834,Russia,2020-04-16,232,Deaths,34.0,156.0
40835,Russia,2020-04-17,273,Deaths,41.0,179.0
40836,Russia,2020-04-18,313,Deaths,40.0,207.0
40837,Russia,2020-04-19,361,Deaths,48.0,231.0
40838,Russia,2020-04-20,405,Deaths,44.0,257.0
40839,Russia,2020-04-21,456,Deaths,51.0,286.0
40840,Russia,2020-04-22,513,Deaths,57.0,315.0
40841,Russia,2020-04-23,555,Deaths,42.0,323.0
40842,Russia,2020-04-24,615,Deaths,60.0,342.0
40843,Russia,2020-04-25,681,Deaths,66.0,368.0
40844,Russia,2020-04-26,747,Deaths,66.0,386.0
40845,Russia,2020-04-27,794,Deaths,47.0,389.0
40846,Russia,2020-04-28,867,Deaths,73.0,411.0
40847,Russia,2020-04-29,972,Deaths,105.0,459.0
40848,Russia,2020-04-30,1073,Deaths,101.0,518.0
40849,Russia,2020-05-01,1169,Deaths,96.0,554.0
40850,Russia,2020-05-02,1222,Deaths,53.0,541.0
40851,Russia,2020-05-03,1280,Deaths,58.0,533.0
40852,Russia,2020-05-04,1356,Deaths,76.0,562.0
40853,Russia,2020-05-05,1451,Deaths,95.0,584.0
40854,Russia,2020-05-06,1537,Deaths,86.0,565.0
40855,Russia,2020-05-07,1625,Deaths,88.0,552.0
40856,Russia,2020-05-08,1723,Deaths,98.0,554.0
40857,Russia,2020-05-09,1827,Deaths,104.0,605.0
40858,Russia,2020-05-10,1915,Deaths,88.0,635.0
40859,Russia,2020-05-11,2009,Deaths,94.0,653.0
40860,Russia,2020-05-12,2116,Deaths,107.0,665.0
40861,Russia,2020-05-13,2212,Deaths,96.0,675.0
40862,Russia,2020-05-14,2305,Deaths,93.0,680.0
40863,Russia,2020-05-15,2418,Deaths,113.0,695.0
40864,Russia,2020-05-16,2537,Deaths,119.0,710.0
40865,Russia,2020-05-17,2631,Deaths,94.0,716.0
40866,Russia,2020-05-18,2722,Deaths,91.0,713.0
40867,Russia,2020-05-19,2837,Deaths,115.0,721.0
40868,Russia,2020-05-20,2972,Deaths,135.0,760.0
40869,Russia,2020-05-21,3099,Deaths,127.0,794.0
40870,Russia,2020-05-22,3249,Deaths,150.0,831.0
40871,Russia,2020-05-23,3388,Deaths,139.0,851.0
40872,Russia,2020-05-24,3541,Deaths,153.0,910.0
40873,Russia,2020-05-25,3633,Deaths,92.0,911.0
40874,Russia,2020-05-26,3807,Deaths,174.0,970.0
40875,Russia,2020-05-27,3968,Deaths,161.0,996.0
40876,Russia,2020-05-28,4142,Deaths,174.0,1043.0
40877,Russia,2020-05-29,4374,Deaths,232.0,1125.0
40878,Russia,2020-05-30,4555,Deaths,181.0,1167.0
40879,Russia,2020-05-31,4693,Deaths,138.0,1152.0
40880,Russia,2020-06-01,4849,Deaths,156.0,1216.0
40881,Russia,2020-06-02,5031,Deaths,182.0,1224.0
40882,Russia,2020-06-03,5208,Deaths,177.0,1240.0
40883,Russia,2020-06-04,5376,Deaths,168.0,1234.0
40884,Russia,2020-06-05,5520,Deaths,144.0,1146.0
40885,Russia,2020-06-06,5717,Deaths,197.0,1162.0
40886,Russia,2020-06-07,5851,Deaths,134.0,1158.0
40887,Russia,2020-06-08,5963,Deaths,112.0,1114.0
40888,Russia,2020-06-09,6134,Deaths,171.0,1103.0
40889,Russia,2020-06-10,6350,Deaths,216.0,1142.0
40890,Russia,2020-06-11,6522,Deaths,172.0,1146.0
40891,Russia,2020-06-12,6705,Deaths,183.0,1185.0
40892,Russia,2020-06-13,6819,Deaths,114.0,1102.0
40893,Russia,2020-06-14,6938,Deaths,119.0,1087.0
40894,Russia,2020-06-15,7081,Deaths,143.0,1118.0
40895,Russia,2020-06-16,7274,Deaths,193.0,1140.0
40896,Russia,2020-06-17,7468,Deaths,194.0,1118.0
40897,Russia,2020-06-18,7650,Deaths,182.0,1128.0
40898,Russia,2020-06-19,7831,Deaths,181.0,1126.0
40899,Russia,2020-06-20,7992,Deaths,161.0,1173.0
40900,Russia,2020-06-21,8101,Deaths,109.0,1163.0
40901,Russia,2020-06-22,8196,Deaths,95.0,1115.0
40902,Russia,2020-06-23,8349,Deaths,153.0,1075.0
40903,Russia,2020-06-24,8503,Deaths,154.0,1035.0
40904,Russia,2020-06-25,8594,Deaths,91.0,944.0
40905,Russia,2020-06-26,8770,Deaths,176.0,939.0
40906,Russia,2020-06-27,8958,Deaths,188.0,966.0
40907,Russia,2020-06-28,9060,Deaths,102.0,959.0
40908,Russia,2020-06-29,9152,Deaths,92.0,956.0
40909,Russia,2020-06-30,9306,Deaths,154.0,957.0
40910,Russia,2020-07-01,9521,Deaths,215.0,1018.0
40911,Russia,2020-07-02,9668,Deaths,147.0,1074.0
40912,Russia,2020-07-03,9844,Deaths,176.0,1074.0
40913,Russia,2020-07-04,10011,Deaths,167.0,1053.0
40914,Russia,2020-07-05,10145,Deaths,134.0,1085.0
40915,Russia,2020-07-06,10280,Deaths,135.0,1128.0
40916,Russia,2020-07-07,10478,Deaths,198.0,1172.0
40917,Russia,2020-07-08,10650,Deaths,172.0,1129.0
40918,Russia,2020-07-09,10826,Deaths,176.0,1158.0
40919,Russia,2020-07-10,11000,Deaths,174.0,1156.0
40920,Russia,2020-07-11,11188,Deaths,188.0,1177.0
40921,Russia,2020-07-12,11318,Deaths,130.0,1173.0
40922,Russia,2020-07-13,11422,Deaths,104.0,1142.0
40923,Russia,2020-07-14,11597,Deaths,175.0,1119.0
40924,Russia,2020-07-15,11753,Deaths,156.0,1103.0
40925,Russia,2020-07-16,11920,Deaths,167.0,1094.0
40926,Russia,2020-07-17,12106,Deaths,186.0,1106.0
40927,Russia,2020-07-18,12228,Deaths,122.0,1040.0
40928,Russia,2020-07-19,12323,Deaths,95.0,1005.0
40929,Russia,2020-07-20,12408,Deaths,85.0,986.0
40930,Russia,2020-07-21,12561,Deaths,153.0,964.0
40931,Russia,2020-07-22,12726,Deaths,165.0,973.0
40932,Russia,2020-07-23,12873,Deaths,147.0,953.0
40933,Russia,2020-07-24,13026,Deaths,153.0,920.0
40934,Russia,2020-07-25,13172,Deaths,146.0,944.0
40935,Russia,2020-07-26,13249,Deaths,77.0,926.0
40936,Russia,2020-07-27,13334,Deaths,85.0,926.0
40937,Russia,2020-07-28,13483,Deaths,149.0,922.0
40938,Russia,2020-07-29,13650,Deaths,167.0,924.0
40939,Russia,2020-07-30,13778,Deaths,128.0,905.0
40940,Russia,2020-07-31,13939,Deaths,161.0,913.0
40941,Russia,2020-08-01,14034,Deaths,95.0,862.0
40942,Russia,2020-08-02,14104,Deaths,70.0,855.0
40943,Russia,2020-08-03,14183,Deaths,79.0,849.0
40944,Russia,2020-08-04,14327,Deaths,144.0,844.0
40945,Russia,2020-08-05,14465,Deaths,138.0,815.0
40946,Russia,2020-08-06,14579,Deaths,114.0,801.0
40947,Russia,2020-08-07,14698,Deaths,119.0,759.0
40948,Russia,2020-08-08,14827,Deaths,129.0,793.0
40949,Russia,2020-08-09,14903,Deaths,76.0,799.0
40950,Russia,2020-08-10,14973,Deaths,70.0,790.0
40951,Russia,2020-08-11,15103,Deaths,130.0,776.0
40952,Russia,2020-08-12,15231,Deaths,128.0,766.0
40953,Russia,2020-08-13,15353,Deaths,122.0,774.0
40954,Russia,2020-08-14,15467,Deaths,114.0,769.0
40955,Russia,2020-08-15,15585,Deaths,118.0,758.0
40956,Russia,2020-08-16,15653,Deaths,68.0,750.0
40957,Russia,2020-08-17,15707,Deaths,54.0,734.0
40958,Russia,2020-08-18,15836,Deaths,129.0,733.0
40959,Russia,2020-08-19,15951,Deaths,115.0,720.0
40960,Russia,2020-08-20,16058,Deaths,107.0,705.0
40961,Russia,2020-08-21,16148,Deaths,90.0,681.0
40962,Russia,2020-08-22,16268,Deaths,120.0,683.0
40963,Russia,2020-08-23,16341,Deaths,73.0,688.0
40964,Russia,2020-08-24,16406,Deaths,65.0,699.0
40965,Russia,2020-08-25,16524,Deaths,118.0,688.0
40966,Russia,2020-08-26,16638,Deaths,114.0,687.0
40967,Russia,2020-08-27,16758,Deaths,120.0,700.0
40968,Russia,2020-08-28,16866,Deaths,108.0,718.0
40969,Russia,2020-08-29,16977,Deaths,111.0,709.0
40970,Russia,2020-08-30,17045,Deaths,68.0,704.0
40971,Russia,2020-08-31,17128,Deaths,83.0,722.0
40972,Russia,2020-09-01,17250,Deaths,122.0,726.0
40973,Russia,2020-09-02,17365,Deaths,115.0,727.0
40974,Russia,2020-09-03,17479,Deaths,114.0,721.0
40975,Russia,2020-09-04,17598,Deaths,119.0,732.0
40976,Russia,2020-09-05,17707,Deaths,109.0,730.0
40977,Russia,2020-09-06,17768,Deaths,61.0,723.0
40978,Russia,2020-09-07,17818,Deaths,50.0,690.0
40979,Russia,2020-09-08,17939,Deaths,121.0,689.0
40980,Russia,2020-09-09,18080,Deaths,141.0,715.0
40981,Russia,2020-09-10,18207,Deaths,127.0,728.0
40982,Russia,2020-09-11,18309,Deaths,102.0,711.0
40983,Russia,2020-09-12,18426,Deaths,117.0,719.0
40984,Russia,2020-09-13,18517,Deaths,91.0,749.0
40985,Russia,2020-09-14,18573,Deaths,56.0,755.0
40986,Russia,2020-09-15,18723,Deaths,150.0,784.0
40987,Russia,2020-09-16,18853,Deaths,130.0,773.0
40988,Russia,2020-09-17,18996,Deaths,143.0,789.0
40989,Russia,2020-09-18,19128,Deaths,132.0,819.0
40990,Russia,2020-09-19,19270,Deaths,142.0,844.0
40991,Russia,2020-09-20,19349,Deaths,79.0,832.0
40992,Russia,2020-09-21,19420,Deaths,71.0,847.0
40993,Russia,2020-09-22,19575,Deaths,155.0,852.0
40994,Russia,2020-09-23,19720,Deaths,145.0,867.0
40995,Russia,2020-09-24,19867,Deaths,147.0,871.0
40996,Russia,2020-09-25,19973,Deaths,106.0,845.0
40997,Russia,2020-09-26,20140,Deaths,167.0,870.0
40998,Russia,2020-09-27,20239,Deaths,99.0,890.0
40999,Russia,2020-09-28,20299,Deaths,60.0,879.0
41000,Russia,2020-09-29,20456,Deaths,157.0,881.0
41001,Russia,2020-09-30,20630,Deaths,174.0,910.0
41002,Russia,2020-10-01,20796,Deaths,166.0,929.0
41003,Russia,2020-10-02,20981,Deaths,185.0,1008.0
41004,Russia,2020-10-03,21153,Deaths,172.0,1013.0
41005,Russia,2020-10-04,21260,Deaths,107.0,1021.0
41006,Russia,2020-10-05,21375,Deaths,115.0,1076.0
41007,Russia,2020-10-06,21559,Deaths,184.0,1103.0
41008,Russia,2020-10-07,21755,Deaths,196.0,1125.0
41009,Russia,2020-10-08,21939,Deaths,184.0,1143.0
41010,Russia,2020-10-09,22137,Deaths,198.0,1156.0
41011,Russia,2020-10-10,22331,Deaths,194.0,1178.0
41012,Russia,2020-10-11,22471,Deaths,140.0,1211.0
41013,Russia,2020-10-12,22594,Deaths,123.0,1219.0
41014,Russia,2020-10-13,22834,Deaths,240.0,1275.0
41015,Russia,2020-10-14,23069,Deaths,235.0,1314.0
41016,Russia,2020-10-15,23350,Deaths,281.0,1411.0
41017,Russia,2020-10-16,23580,Deaths,230.0,1443.0
41018,Russia,2020-10-17,23857,Deaths,277.0,1526.0
41019,Russia,2020-10-18,24039,Deaths,182.0,1568.0
41020,Russia,2020-10-19,24205,Deaths,166.0,1611.0
41021,Russia,2020-10-20,24473,Deaths,268.0,1639.0
41022,Russia,2020-10-21,24786,Deaths,313.0,1717.0
41023,Russia,2020-10-22,25072,Deaths,286.0,1722.0
41024,Russia,2020-10-23,25353,Deaths,281.0,1773.0
41025,Russia,2020-10-24,25647,Deaths,294.0,1790.0
41026,Russia,2020-10-25,25875,Deaths,228.0,1836.0
41027,Russia,2020-10-26,26092,Deaths,217.0,1887.0
41028,Russia,2020-10-27,26409,Deaths,317.0,1936.0
41029,Russia,2020-10-28,26752,Deaths,343.0,1966.0
41030,Russia,2020-10-29,27111,Deaths,359.0,2039.0
41031,Russia,2020-10-30,27462,Deaths,351.0,2109.0
41032,Russia,2020-10-31,27787,Deaths,325.0,2140.0
41033,Russia,2020-11-01,28026,Deaths,239.0,2151.0
41034,Russia,2020-11-02,28264,Deaths,238.0,2172.0
41035,Russia,2020-11-03,28611,Deaths,347.0,2202.0
41036,Russia,2020-11-04,28996,Deaths,385.0,2244.0
41037,Russia,2020-11-05,29285,Deaths,289.0,2174.0
41038,Rwanda,2020-01-22,0,Deaths,,
41039,Rwanda,2020-01-23,0,Deaths,0.0,
41040,Rwanda,2020-01-24,0,Deaths,0.0,
41041,Rwanda,2020-01-25,0,Deaths,0.0,
41042,Rwanda,2020-01-26,0,Deaths,0.0,
41043,Rwanda,2020-01-27,0,Deaths,0.0,
41044,Rwanda,2020-01-28,0,Deaths,0.0,
41045,Rwanda,2020-01-29,0,Deaths,0.0,0.0
41046,Rwanda,2020-01-30,0,Deaths,0.0,0.0
41047,Rwanda,2020-01-31,0,Deaths,0.0,0.0
41048,Rwanda,2020-02-01,0,Deaths,0.0,0.0
41049,Rwanda,2020-02-02,0,Deaths,0.0,0.0
41050,Rwanda,2020-02-03,0,Deaths,0.0,0.0
41051,Rwanda,2020-02-04,0,Deaths,0.0,0.0
41052,Rwanda,2020-02-05,0,Deaths,0.0,0.0
41053,Rwanda,2020-02-06,0,Deaths,0.0,0.0
41054,Rwanda,2020-02-07,0,Deaths,0.0,0.0
41055,Rwanda,2020-02-08,0,Deaths,0.0,0.0
41056,Rwanda,2020-02-09,0,Deaths,0.0,0.0
41057,Rwanda,2020-02-10,0,Deaths,0.0,0.0
41058,Rwanda,2020-02-11,0,Deaths,0.0,0.0
41059,Rwanda,2020-02-12,0,Deaths,0.0,0.0
41060,Rwanda,2020-02-13,0,Deaths,0.0,0.0
41061,Rwanda,2020-02-14,0,Deaths,0.0,0.0
41062,Rwanda,2020-02-15,0,Deaths,0.0,0.0
41063,Rwanda,2020-02-16,0,Deaths,0.0,0.0
41064,Rwanda,2020-02-17,0,Deaths,0.0,0.0
41065,Rwanda,2020-02-18,0,Deaths,0.0,0.0
41066,Rwanda,2020-02-19,0,Deaths,0.0,0.0
41067,Rwanda,2020-02-20,0,Deaths,0.0,0.0
41068,Rwanda,2020-02-21,0,Deaths,0.0,0.0
41069,Rwanda,2020-02-22,0,Deaths,0.0,0.0
41070,Rwanda,2020-02-23,0,Deaths,0.0,0.0
41071,Rwanda,2020-02-24,0,Deaths,0.0,0.0
41072,Rwanda,2020-02-25,0,Deaths,0.0,0.0
41073,Rwanda,2020-02-26,0,Deaths,0.0,0.0
41074,Rwanda,2020-02-27,0,Deaths,0.0,0.0
41075,Rwanda,2020-02-28,0,Deaths,0.0,0.0
41076,Rwanda,2020-02-29,0,Deaths,0.0,0.0
41077,Rwanda,2020-03-01,0,Deaths,0.0,0.0
41078,Rwanda,2020-03-02,0,Deaths,0.0,0.0
41079,Rwanda,2020-03-03,0,Deaths,0.0,0.0
41080,Rwanda,2020-03-04,0,Deaths,0.0,0.0
41081,Rwanda,2020-03-05,0,Deaths,0.0,0.0
41082,Rwanda,2020-03-06,0,Deaths,0.0,0.0
41083,Rwanda,2020-03-07,0,Deaths,0.0,0.0
41084,Rwanda,2020-03-08,0,Deaths,0.0,0.0
41085,Rwanda,2020-03-09,0,Deaths,0.0,0.0
41086,Rwanda,2020-03-10,0,Deaths,0.0,0.0
41087,Rwanda,2020-03-11,0,Deaths,0.0,0.0
41088,Rwanda,2020-03-12,0,Deaths,0.0,0.0
41089,Rwanda,2020-03-13,0,Deaths,0.0,0.0
41090,Rwanda,2020-03-14,0,Deaths,0.0,0.0
41091,Rwanda,2020-03-15,0,Deaths,0.0,0.0
41092,Rwanda,2020-03-16,0,Deaths,0.0,0.0
41093,Rwanda,2020-03-17,0,Deaths,0.0,0.0
41094,Rwanda,2020-03-18,0,Deaths,0.0,0.0
41095,Rwanda,2020-03-19,0,Deaths,0.0,0.0
41096,Rwanda,2020-03-20,0,Deaths,0.0,0.0
41097,Rwanda,2020-03-21,0,Deaths,0.0,0.0
41098,Rwanda,2020-03-22,0,Deaths,0.0,0.0
41099,Rwanda,2020-03-23,0,Deaths,0.0,0.0
41100,Rwanda,2020-03-24,0,Deaths,0.0,0.0
41101,Rwanda,2020-03-25,0,Deaths,0.0,0.0
41102,Rwanda,2020-03-26,0,Deaths,0.0,0.0
41103,Rwanda,2020-03-27,0,Deaths,0.0,0.0
41104,Rwanda,2020-03-28,0,Deaths,0.0,0.0
41105,Rwanda,2020-03-29,0,Deaths,0.0,0.0
41106,Rwanda,2020-03-30,0,Deaths,0.0,0.0
41107,Rwanda,2020-03-31,0,Deaths,0.0,0.0
41108,Rwanda,2020-04-01,0,Deaths,0.0,0.0
41109,Rwanda,2020-04-02,0,Deaths,0.0,0.0
41110,Rwanda,2020-04-03,0,Deaths,0.0,0.0
41111,Rwanda,2020-04-04,0,Deaths,0.0,0.0
41112,Rwanda,2020-04-05,0,Deaths,0.0,0.0
41113,Rwanda,2020-04-06,0,Deaths,0.0,0.0
41114,Rwanda,2020-04-07,0,Deaths,0.0,0.0
41115,Rwanda,2020-04-08,0,Deaths,0.0,0.0
41116,Rwanda,2020-04-09,0,Deaths,0.0,0.0
41117,Rwanda,2020-04-10,0,Deaths,0.0,0.0
41118,Rwanda,2020-04-11,0,Deaths,0.0,0.0
41119,Rwanda,2020-04-12,0,Deaths,0.0,0.0
41120,Rwanda,2020-04-13,0,Deaths,0.0,0.0
41121,Rwanda,2020-04-14,0,Deaths,0.0,0.0
41122,Rwanda,2020-04-15,0,Deaths,0.0,0.0
41123,Rwanda,2020-04-16,0,Deaths,0.0,0.0
41124,Rwanda,2020-04-17,0,Deaths,0.0,0.0
41125,Rwanda,2020-04-18,0,Deaths,0.0,0.0
41126,Rwanda,2020-04-19,0,Deaths,0.0,0.0
41127,Rwanda,2020-04-20,0,Deaths,0.0,0.0
41128,Rwanda,2020-04-21,0,Deaths,0.0,0.0
41129,Rwanda,2020-04-22,0,Deaths,0.0,0.0
41130,Rwanda,2020-04-23,0,Deaths,0.0,0.0
41131,Rwanda,2020-04-24,0,Deaths,0.0,0.0
41132,Rwanda,2020-04-25,0,Deaths,0.0,0.0
41133,Rwanda,2020-04-26,0,Deaths,0.0,0.0
41134,Rwanda,2020-04-27,0,Deaths,0.0,0.0
41135,Rwanda,2020-04-28,0,Deaths,0.0,0.0
41136,Rwanda,2020-04-29,0,Deaths,0.0,0.0
41137,Rwanda,2020-04-30,0,Deaths,0.0,0.0
41138,Rwanda,2020-05-01,0,Deaths,0.0,0.0
41139,Rwanda,2020-05-02,0,Deaths,0.0,0.0
41140,Rwanda,2020-05-03,0,Deaths,0.0,0.0
41141,Rwanda,2020-05-04,0,Deaths,0.0,0.0
41142,Rwanda,2020-05-05,0,Deaths,0.0,0.0
41143,Rwanda,2020-05-06,0,Deaths,0.0,0.0
41144,Rwanda,2020-05-07,0,Deaths,0.0,0.0
41145,Rwanda,2020-05-08,0,Deaths,0.0,0.0
41146,Rwanda,2020-05-09,0,Deaths,0.0,0.0
41147,Rwanda,2020-05-10,0,Deaths,0.0,0.0
41148,Rwanda,2020-05-11,0,Deaths,0.0,0.0
41149,Rwanda,2020-05-12,0,Deaths,0.0,0.0
41150,Rwanda,2020-05-13,0,Deaths,0.0,0.0
41151,Rwanda,2020-05-14,0,Deaths,0.0,0.0
41152,Rwanda,2020-05-15,0,Deaths,0.0,0.0
41153,Rwanda,2020-05-16,0,Deaths,0.0,0.0
41154,Rwanda,2020-05-17,0,Deaths,0.0,0.0
