,Country/Region,Date,Value,Type,Diff,Week
41155,Rwanda,2020-05-18,0,Deaths,0.0,0.0
41156,Rwanda,2020-05-19,0,Deaths,0.0,0.0
41157,Rwanda,2020-05-20,0,Deaths,0.0,0.0
41158,Rwanda,2020-05-21,0,Deaths,0.0,0.0
41159,Rwanda,2020-05-22,0,Deaths,0.0,0.0
41160,Rwanda,2020-05-23,0,Deaths,0.0,0.0
41161,Rwanda,2020-05-24,0,Deaths,0.0,0.0
41162,Rwanda,2020-05-25,0,Deaths,0.0,0.0
41163,Rwanda,2020-05-26,0,Deaths,0.0,0.0
41164,Rwanda,2020-05-27,0,Deaths,0.0,0.0
41165,Rwanda,2020-05-28,0,Deaths,0.0,0.0
41166,Rwanda,2020-05-29,0,Deaths,0.0,0.0
41167,Rwanda,2020-05-30,1,Deaths,1.0,1.0
41168,Rwanda,2020-05-31,1,Deaths,0.0,1.0
41169,Rwanda,2020-06-01,1,Deaths,0.0,1.0
41170,Rwanda,2020-06-02,2,Deaths,1.0,2.0
41171,Rwanda,2020-06-03,2,Deaths,0.0,2.0
41172,Rwanda,2020-06-04,2,Deaths,0.0,2.0
41173,Rwanda,2020-06-05,2,Deaths,0.0,2.0
41174,Rwanda,2020-06-06,2,Deaths,0.0,1.0
41175,Rwanda,2020-06-07,2,Deaths,0.0,1.0
41176,Rwanda,2020-06-08,2,Deaths,0.0,1.0
41177,Rwanda,2020-06-09,2,Deaths,0.0,0.0
41178,Rwanda,2020-06-10,2,Deaths,0.0,0.0
41179,Rwanda,2020-06-11,2,Deaths,0.0,0.0
41180,Rwanda,2020-06-12,2,Deaths,0.0,0.0
41181,Rwanda,2020-06-13,2,Deaths,0.0,0.0
41182,Rwanda,2020-06-14,2,Deaths,0.0,0.0
41183,Rwanda,2020-06-15,2,Deaths,0.0,0.0
41184,Rwanda,2020-06-16,2,Deaths,0.0,0.0
41185,Rwanda,2020-06-17,2,Deaths,0.0,0.0
41186,Rwanda,2020-06-18,2,Deaths,0.0,0.0
41187,Rwanda,2020-06-19,2,Deaths,0.0,0.0
41188,Rwanda,2020-06-20,2,Deaths,0.0,0.0
41189,Rwanda,2020-06-21,2,Deaths,0.0,0.0
41190,Rwanda,2020-06-22,2,Deaths,0.0,0.0
41191,Rwanda,2020-06-23,2,Deaths,0.0,0.0
41192,Rwanda,2020-06-24,2,Deaths,0.0,0.0
41193,Rwanda,2020-06-25,2,Deaths,0.0,0.0
41194,Rwanda,2020-06-26,2,Deaths,0.0,0.0
41195,Rwanda,2020-06-27,2,Deaths,0.0,0.0
41196,Rwanda,2020-06-28,2,Deaths,0.0,0.0
41197,Rwanda,2020-06-29,2,Deaths,0.0,0.0
41198,Rwanda,2020-06-30,2,Deaths,0.0,0.0
41199,Rwanda,2020-07-01,3,Deaths,1.0,1.0
41200,Rwanda,2020-07-02,3,Deaths,0.0,1.0
41201,Rwanda,2020-07-03,3,Deaths,0.0,1.0
41202,Rwanda,2020-07-04,3,Deaths,0.0,1.0
41203,Rwanda,2020-07-05,3,Deaths,0.0,1.0
41204,Rwanda,2020-07-06,3,Deaths,0.0,1.0
41205,Rwanda,2020-07-07,3,Deaths,0.0,1.0
41206,Rwanda,2020-07-08,3,Deaths,0.0,0.0
41207,Rwanda,2020-07-09,3,Deaths,0.0,0.0
41208,Rwanda,2020-07-10,3,Deaths,0.0,0.0
41209,Rwanda,2020-07-11,4,Deaths,1.0,1.0
41210,Rwanda,2020-07-12,4,Deaths,0.0,1.0
41211,Rwanda,2020-07-13,4,Deaths,0.0,1.0
41212,Rwanda,2020-07-14,4,Deaths,0.0,1.0
41213,Rwanda,2020-07-15,4,Deaths,0.0,1.0
41214,Rwanda,2020-07-16,4,Deaths,0.0,1.0
41215,Rwanda,2020-07-17,4,Deaths,0.0,1.0
41216,Rwanda,2020-07-18,5,Deaths,1.0,1.0
41217,Rwanda,2020-07-19,5,Deaths,0.0,1.0
41218,Rwanda,2020-07-20,5,Deaths,0.0,1.0
41219,Rwanda,2020-07-21,5,Deaths,0.0,1.0
41220,Rwanda,2020-07-22,5,Deaths,0.0,1.0
41221,Rwanda,2020-07-23,5,Deaths,0.0,1.0
41222,Rwanda,2020-07-24,5,Deaths,0.0,1.0
41223,Rwanda,2020-07-25,5,Deaths,0.0,0.0
41224,Rwanda,2020-07-26,5,Deaths,0.0,0.0
41225,Rwanda,2020-07-27,5,Deaths,0.0,0.0
41226,Rwanda,2020-07-28,5,Deaths,0.0,0.0
41227,Rwanda,2020-07-29,5,Deaths,0.0,0.0
41228,Rwanda,2020-07-30,5,Deaths,0.0,0.0
41229,Rwanda,2020-07-31,5,Deaths,0.0,0.0
41230,Rwanda,2020-08-01,5,Deaths,0.0,0.0
41231,Rwanda,2020-08-02,5,Deaths,0.0,0.0
41232,Rwanda,2020-08-03,5,Deaths,0.0,0.0
41233,Rwanda,2020-08-04,5,Deaths,0.0,0.0
41234,Rwanda,2020-08-05,5,Deaths,0.0,0.0
41235,Rwanda,2020-08-06,5,Deaths,0.0,0.0
41236,Rwanda,2020-08-07,5,Deaths,0.0,0.0
41237,Rwanda,2020-08-08,6,Deaths,1.0,1.0
41238,Rwanda,2020-08-09,7,Deaths,1.0,2.0
41239,Rwanda,2020-08-10,7,Deaths,0.0,2.0
41240,Rwanda,2020-08-11,7,Deaths,0.0,2.0
41241,Rwanda,2020-08-12,8,Deaths,1.0,3.0
41242,Rwanda,2020-08-13,8,Deaths,0.0,3.0
41243,Rwanda,2020-08-14,8,Deaths,0.0,3.0
41244,Rwanda,2020-08-15,8,Deaths,0.0,2.0
41245,Rwanda,2020-08-16,8,Deaths,0.0,1.0
41246,Rwanda,2020-08-17,8,Deaths,0.0,1.0
41247,Rwanda,2020-08-18,10,Deaths,2.0,3.0
41248,Rwanda,2020-08-19,10,Deaths,0.0,2.0
41249,Rwanda,2020-08-20,11,Deaths,1.0,3.0
41250,Rwanda,2020-08-21,11,Deaths,0.0,3.0
41251,Rwanda,2020-08-22,11,Deaths,0.0,3.0
41252,Rwanda,2020-08-23,12,Deaths,1.0,4.0
41253,Rwanda,2020-08-24,14,Deaths,2.0,6.0
41254,Rwanda,2020-08-25,15,Deaths,1.0,5.0
41255,Rwanda,2020-08-26,15,Deaths,0.0,5.0
41256,Rwanda,2020-08-27,15,Deaths,0.0,4.0
41257,Rwanda,2020-08-28,16,Deaths,1.0,5.0
41258,Rwanda,2020-08-29,16,Deaths,0.0,5.0
41259,Rwanda,2020-08-30,16,Deaths,0.0,4.0
41260,Rwanda,2020-08-31,16,Deaths,0.0,2.0
41261,Rwanda,2020-09-01,16,Deaths,0.0,1.0
41262,Rwanda,2020-09-02,17,Deaths,1.0,2.0
41263,Rwanda,2020-09-03,18,Deaths,1.0,3.0
41264,Rwanda,2020-09-04,18,Deaths,0.0,2.0
41265,Rwanda,2020-09-05,18,Deaths,0.0,2.0
41266,Rwanda,2020-09-06,19,Deaths,1.0,3.0
41267,Rwanda,2020-09-07,19,Deaths,0.0,3.0
41268,Rwanda,2020-09-08,20,Deaths,1.0,4.0
41269,Rwanda,2020-09-09,21,Deaths,1.0,4.0
41270,Rwanda,2020-09-10,22,Deaths,1.0,4.0
41271,Rwanda,2020-09-11,22,Deaths,0.0,4.0
41272,Rwanda,2020-09-12,22,Deaths,0.0,4.0
41273,Rwanda,2020-09-13,22,Deaths,0.0,3.0
41274,Rwanda,2020-09-14,22,Deaths,0.0,3.0
41275,Rwanda,2020-09-15,22,Deaths,0.0,2.0
41276,Rwanda,2020-09-16,22,Deaths,0.0,1.0
41277,Rwanda,2020-09-17,23,Deaths,1.0,1.0
41278,Rwanda,2020-09-18,25,Deaths,2.0,3.0
41279,Rwanda,2020-09-19,26,Deaths,1.0,4.0
41280,Rwanda,2020-09-20,26,Deaths,0.0,4.0
41281,Rwanda,2020-09-21,27,Deaths,1.0,5.0
41282,Rwanda,2020-09-22,27,Deaths,0.0,5.0
41283,Rwanda,2020-09-23,27,Deaths,0.0,5.0
41284,Rwanda,2020-09-24,27,Deaths,0.0,4.0
41285,Rwanda,2020-09-25,29,Deaths,2.0,4.0
41286,Rwanda,2020-09-26,29,Deaths,0.0,3.0
41287,Rwanda,2020-09-27,29,Deaths,0.0,3.0
41288,Rwanda,2020-09-28,29,Deaths,0.0,2.0
41289,Rwanda,2020-09-29,29,Deaths,0.0,2.0
41290,Rwanda,2020-09-30,29,Deaths,0.0,2.0
41291,Rwanda,2020-10-01,29,Deaths,0.0,2.0
41292,Rwanda,2020-10-02,29,Deaths,0.0,0.0
41293,Rwanda,2020-10-03,29,Deaths,0.0,0.0
41294,Rwanda,2020-10-04,29,Deaths,0.0,0.0
41295,Rwanda,2020-10-05,29,Deaths,0.0,0.0
41296,Rwanda,2020-10-06,29,Deaths,0.0,0.0
41297,Rwanda,2020-10-07,29,Deaths,0.0,0.0
41298,Rwanda,2020-10-08,29,Deaths,0.0,0.0
41299,Rwanda,2020-10-09,30,Deaths,1.0,1.0
41300,Rwanda,2020-10-10,30,Deaths,0.0,1.0
41301,Rwanda,2020-10-11,31,Deaths,1.0,2.0
41302,Rwanda,2020-10-12,32,Deaths,1.0,3.0
41303,Rwanda,2020-10-13,32,Deaths,0.0,3.0
41304,Rwanda,2020-10-14,33,Deaths,1.0,4.0
41305,Rwanda,2020-10-15,33,Deaths,0.0,4.0
41306,Rwanda,2020-10-16,34,Deaths,1.0,4.0
41307,Rwanda,2020-10-17,34,Deaths,0.0,4.0
41308,Rwanda,2020-10-18,34,Deaths,0.0,3.0
41309,Rwanda,2020-10-19,34,Deaths,0.0,2.0
41310,Rwanda,2020-10-20,34,Deaths,0.0,2.0
41311,Rwanda,2020-10-21,34,Deaths,0.0,1.0
41312,Rwanda,2020-10-22,34,Deaths,0.0,1.0
41313,Rwanda,2020-10-23,34,Deaths,0.0,0.0
41314,Rwanda,2020-10-24,34,Deaths,0.0,0.0
41315,Rwanda,2020-10-25,34,Deaths,0.0,0.0
41316,Rwanda,2020-10-26,34,Deaths,0.0,0.0
41317,Rwanda,2020-10-27,35,Deaths,1.0,1.0
41318,Rwanda,2020-10-28,35,Deaths,0.0,1.0
41319,Rwanda,2020-10-29,35,Deaths,0.0,1.0
41320,Rwanda,2020-10-30,35,Deaths,0.0,1.0
41321,Rwanda,2020-10-31,35,Deaths,0.0,1.0
41322,Rwanda,2020-11-01,35,Deaths,0.0,1.0
41323,Rwanda,2020-11-02,35,Deaths,0.0,1.0
41324,Rwanda,2020-11-03,35,Deaths,0.0,0.0
41325,Rwanda,2020-11-04,35,Deaths,0.0,0.0
41326,Rwanda,2020-11-05,36,Deaths,1.0,1.0
41327,Saint Kitts and Nevis,2020-01-22,0,Deaths,,
41328,Saint Kitts and Nevis,2020-01-23,0,Deaths,0.0,
41329,Saint Kitts and Nevis,2020-01-24,0,Deaths,0.0,
41330,Saint Kitts and Nevis,2020-01-25,0,Deaths,0.0,
41331,Saint Kitts and Nevis,2020-01-26,0,Deaths,0.0,
41332,Saint Kitts and Nevis,2020-01-27,0,Deaths,0.0,
41333,Saint Kitts and Nevis,2020-01-28,0,Deaths,0.0,
41334,Saint Kitts and Nevis,2020-01-29,0,Deaths,0.0,0.0
41335,Saint Kitts and Nevis,2020-01-30,0,Deaths,0.0,0.0
41336,Saint Kitts and Nevis,2020-01-31,0,Deaths,0.0,0.0
41337,Saint Kitts and Nevis,2020-02-01,0,Deaths,0.0,0.0
41338,Saint Kitts and Nevis,2020-02-02,0,Deaths,0.0,0.0
41339,Saint Kitts and Nevis,2020-02-03,0,Deaths,0.0,0.0
41340,Saint Kitts and Nevis,2020-02-04,0,Deaths,0.0,0.0
41341,Saint Kitts and Nevis,2020-02-05,0,Deaths,0.0,0.0
41342,Saint Kitts and Nevis,2020-02-06,0,Deaths,0.0,0.0
41343,Saint Kitts and Nevis,2020-02-07,0,Deaths,0.0,0.0
41344,Saint Kitts and Nevis,2020-02-08,0,Deaths,0.0,0.0
41345,Saint Kitts and Nevis,2020-02-09,0,Deaths,0.0,0.0
41346,Saint Kitts and Nevis,2020-02-10,0,Deaths,0.0,0.0
41347,Saint Kitts and Nevis,2020-02-11,0,Deaths,0.0,0.0
41348,Saint Kitts and Nevis,2020-02-12,0,Deaths,0.0,0.0
41349,Saint Kitts and Nevis,2020-02-13,0,Deaths,0.0,0.0
41350,Saint Kitts and Nevis,2020-02-14,0,Deaths,0.0,0.0
41351,Saint Kitts and Nevis,2020-02-15,0,Deaths,0.0,0.0
41352,Saint Kitts and Nevis,2020-02-16,0,Deaths,0.0,0.0
41353,Saint Kitts and Nevis,2020-02-17,0,Deaths,0.0,0.0
41354,Saint Kitts and Nevis,2020-02-18,0,Deaths,0.0,0.0
41355,Saint Kitts and Nevis,2020-02-19,0,Deaths,0.0,0.0
41356,Saint Kitts and Nevis,2020-02-20,0,Deaths,0.0,0.0
41357,Saint Kitts and Nevis,2020-02-21,0,Deaths,0.0,0.0
41358,Saint Kitts and Nevis,2020-02-22,0,Deaths,0.0,0.0
41359,Saint Kitts and Nevis,2020-02-23,0,Deaths,0.0,0.0
41360,Saint Kitts and Nevis,2020-02-24,0,Deaths,0.0,0.0
41361,Saint Kitts and Nevis,2020-02-25,0,Deaths,0.0,0.0
41362,Saint Kitts and Nevis,2020-02-26,0,Deaths,0.0,0.0
41363,Saint Kitts and Nevis,2020-02-27,0,Deaths,0.0,0.0
41364,Saint Kitts and Nevis,2020-02-28,0,Deaths,0.0,0.0
41365,Saint Kitts and Nevis,2020-02-29,0,Deaths,0.0,0.0
41366,Saint Kitts and Nevis,2020-03-01,0,Deaths,0.0,0.0
41367,Saint Kitts and Nevis,2020-03-02,0,Deaths,0.0,0.0
41368,Saint Kitts and Nevis,2020-03-03,0,Deaths,0.0,0.0
41369,Saint Kitts and Nevis,2020-03-04,0,Deaths,0.0,0.0
41370,Saint Kitts and Nevis,2020-03-05,0,Deaths,0.0,0.0
41371,Saint Kitts and Nevis,2020-03-06,0,Deaths,0.0,0.0
41372,Saint Kitts and Nevis,2020-03-07,0,Deaths,0.0,0.0
41373,Saint Kitts and Nevis,2020-03-08,0,Deaths,0.0,0.0
41374,Saint Kitts and Nevis,2020-03-09,0,Deaths,0.0,0.0
41375,Saint Kitts and Nevis,2020-03-10,0,Deaths,0.0,0.0
41376,Saint Kitts and Nevis,2020-03-11,0,Deaths,0.0,0.0
41377,Saint Kitts and Nevis,2020-03-12,0,Deaths,0.0,0.0
41378,Saint Kitts and Nevis,2020-03-13,0,Deaths,0.0,0.0
41379,Saint Kitts and Nevis,2020-03-14,0,Deaths,0.0,0.0
41380,Saint Kitts and Nevis,2020-03-15,0,Deaths,0.0,0.0
41381,Saint Kitts and Nevis,2020-03-16,0,Deaths,0.0,0.0
41382,Saint Kitts and Nevis,2020-03-17,0,Deaths,0.0,0.0
41383,Saint Kitts and Nevis,2020-03-18,0,Deaths,0.0,0.0
41384,Saint Kitts and Nevis,2020-03-19,0,Deaths,0.0,0.0
41385,Saint Kitts and Nevis,2020-03-20,0,Deaths,0.0,0.0
41386,Saint Kitts and Nevis,2020-03-21,0,Deaths,0.0,0.0
41387,Saint Kitts and Nevis,2020-03-22,0,Deaths,0.0,0.0
41388,Saint Kitts and Nevis,2020-03-23,0,Deaths,0.0,0.0
41389,Saint Kitts and Nevis,2020-03-24,0,Deaths,0.0,0.0
41390,Saint Kitts and Nevis,2020-03-25,0,Deaths,0.0,0.0
41391,Saint Kitts and Nevis,2020-03-26,0,Deaths,0.0,0.0
41392,Saint Kitts and Nevis,2020-03-27,0,Deaths,0.0,0.0
41393,Saint Kitts and Nevis,2020-03-28,0,Deaths,0.0,0.0
41394,Saint Kitts and Nevis,2020-03-29,0,Deaths,0.0,0.0
41395,Saint Kitts and Nevis,2020-03-30,0,Deaths,0.0,0.0
41396,Saint Kitts and Nevis,2020-03-31,0,Deaths,0.0,0.0
41397,Saint Kitts and Nevis,2020-04-01,0,Deaths,0.0,0.0
41398,Saint Kitts and Nevis,2020-04-02,0,Deaths,0.0,0.0
41399,Saint Kitts and Nevis,2020-04-03,0,Deaths,0.0,0.0
41400,Saint Kitts and Nevis,2020-04-04,0,Deaths,0.0,0.0
41401,Saint Kitts and Nevis,2020-04-05,0,Deaths,0.0,0.0
41402,Saint Kitts and Nevis,2020-04-06,0,Deaths,0.0,0.0
41403,Saint Kitts and Nevis,2020-04-07,0,Deaths,0.0,0.0
41404,Saint Kitts and Nevis,2020-04-08,0,Deaths,0.0,0.0
41405,Saint Kitts and Nevis,2020-04-09,0,Deaths,0.0,0.0
41406,Saint Kitts and Nevis,2020-04-10,0,Deaths,0.0,0.0
41407,Saint Kitts and Nevis,2020-04-11,0,Deaths,0.0,0.0
41408,Saint Kitts and Nevis,2020-04-12,0,Deaths,0.0,0.0
41409,Saint Kitts and Nevis,2020-04-13,0,Deaths,0.0,0.0
41410,Saint Kitts and Nevis,2020-04-14,0,Deaths,0.0,0.0
41411,Saint Kitts and Nevis,2020-04-15,0,Deaths,0.0,0.0
41412,Saint Kitts and Nevis,2020-04-16,0,Deaths,0.0,0.0
41413,Saint Kitts and Nevis,2020-04-17,0,Deaths,0.0,0.0
41414,Saint Kitts and Nevis,2020-04-18,0,Deaths,0.0,0.0
41415,Saint Kitts and Nevis,2020-04-19,0,Deaths,0.0,0.0
41416,Saint Kitts and Nevis,2020-04-20,0,Deaths,0.0,0.0
41417,Saint Kitts and Nevis,2020-04-21,0,Deaths,0.0,0.0
41418,Saint Kitts and Nevis,2020-04-22,0,Deaths,0.0,0.0
41419,Saint Kitts and Nevis,2020-04-23,0,Deaths,0.0,0.0
41420,Saint Kitts and Nevis,2020-04-24,0,Deaths,0.0,0.0
41421,Saint Kitts and Nevis,2020-04-25,0,Deaths,0.0,0.0
41422,Saint Kitts and Nevis,2020-04-26,0,Deaths,0.0,0.0
41423,Saint Kitts and Nevis,2020-04-27,0,Deaths,0.0,0.0
41424,Saint Kitts and Nevis,2020-04-28,0,Deaths,0.0,0.0
41425,Saint Kitts and Nevis,2020-04-29,0,Deaths,0.0,0.0
41426,Saint Kitts and Nevis,2020-04-30,0,Deaths,0.0,0.0
41427,Saint Kitts and Nevis,2020-05-01,0,Deaths,0.0,0.0
41428,Saint Kitts and Nevis,2020-05-02,0,Deaths,0.0,0.0
41429,Saint Kitts and Nevis,2020-05-03,0,Deaths,0.0,0.0
41430,Saint Kitts and Nevis,2020-05-04,0,Deaths,0.0,0.0
41431,Saint Kitts and Nevis,2020-05-05,0,Deaths,0.0,0.0
41432,Saint Kitts and Nevis,2020-05-06,0,Deaths,0.0,0.0
41433,Saint Kitts and Nevis,2020-05-07,0,Deaths,0.0,0.0
41434,Saint Kitts and Nevis,2020-05-08,0,Deaths,0.0,0.0
41435,Saint Kitts and Nevis,2020-05-09,0,Deaths,0.0,0.0
41436,Saint Kitts and Nevis,2020-05-10,0,Deaths,0.0,0.0
41437,Saint Kitts and Nevis,2020-05-11,0,Deaths,0.0,0.0
41438,Saint Kitts and Nevis,2020-05-12,0,Deaths,0.0,0.0
41439,Saint Kitts and Nevis,2020-05-13,0,Deaths,0.0,0.0
41440,Saint Kitts and Nevis,2020-05-14,0,Deaths,0.0,0.0
41441,Saint Kitts and Nevis,2020-05-15,0,Deaths,0.0,0.0
41442,Saint Kitts and Nevis,2020-05-16,0,Deaths,0.0,0.0
41443,Saint Kitts and Nevis,2020-05-17,0,Deaths,0.0,0.0
41444,Saint Kitts and Nevis,2020-05-18,0,Deaths,0.0,0.0
41445,Saint Kitts and Nevis,2020-05-19,0,Deaths,0.0,0.0
41446,Saint Kitts and Nevis,2020-05-20,0,Deaths,0.0,0.0
41447,Saint Kitts and Nevis,2020-05-21,0,Deaths,0.0,0.0
41448,Saint Kitts and Nevis,2020-05-22,0,Deaths,0.0,0.0
41449,Saint Kitts and Nevis,2020-05-23,0,Deaths,0.0,0.0
41450,Saint Kitts and Nevis,2020-05-24,0,Deaths,0.0,0.0
41451,Saint Kitts and Nevis,2020-05-25,0,Deaths,0.0,0.0
41452,Saint Kitts and Nevis,2020-05-26,0,Deaths,0.0,0.0
41453,Saint Kitts and Nevis,2020-05-27,0,Deaths,0.0,0.0
41454,Saint Kitts and Nevis,2020-05-28,0,Deaths,0.0,0.0
41455,Saint Kitts and Nevis,2020-05-29,0,Deaths,0.0,0.0
41456,Saint Kitts and Nevis,2020-05-30,0,Deaths,0.0,0.0
41457,Saint Kitts and Nevis,2020-05-31,0,Deaths,0.0,0.0
41458,Saint Kitts and Nevis,2020-06-01,0,Deaths,0.0,0.0
41459,Saint Kitts and Nevis,2020-06-02,0,Deaths,0.0,0.0
41460,Saint Kitts and Nevis,2020-06-03,0,Deaths,0.0,0.0
41461,Saint Kitts and Nevis,2020-06-04,0,Deaths,0.0,0.0
41462,Saint Kitts and Nevis,2020-06-05,0,Deaths,0.0,0.0
41463,Saint Kitts and Nevis,2020-06-06,0,Deaths,0.0,0.0
41464,Saint Kitts and Nevis,2020-06-07,0,Deaths,0.0,0.0
41465,Saint Kitts and Nevis,2020-06-08,0,Deaths,0.0,0.0
41466,Saint Kitts and Nevis,2020-06-09,0,Deaths,0.0,0.0
41467,Saint Kitts and Nevis,2020-06-10,0,Deaths,0.0,0.0
41468,Saint Kitts and Nevis,2020-06-11,0,Deaths,0.0,0.0
41469,Saint Kitts and Nevis,2020-06-12,0,Deaths,0.0,0.0
41470,Saint Kitts and Nevis,2020-06-13,0,Deaths,0.0,0.0
41471,Saint Kitts and Nevis,2020-06-14,0,Deaths,0.0,0.0
41472,Saint Kitts and Nevis,2020-06-15,0,Deaths,0.0,0.0
41473,Saint Kitts and Nevis,2020-06-16,0,Deaths,0.0,0.0
41474,Saint Kitts and Nevis,2020-06-17,0,Deaths,0.0,0.0
41475,Saint Kitts and Nevis,2020-06-18,0,Deaths,0.0,0.0
41476,Saint Kitts and Nevis,2020-06-19,0,Deaths,0.0,0.0
41477,Saint Kitts and Nevis,2020-06-20,0,Deaths,0.0,0.0
41478,Saint Kitts and Nevis,2020-06-21,0,Deaths,0.0,0.0
41479,Saint Kitts and Nevis,2020-06-22,0,Deaths,0.0,0.0
41480,Saint Kitts and Nevis,2020-06-23,0,Deaths,0.0,0.0
41481,Saint Kitts and Nevis,2020-06-24,0,Deaths,0.0,0.0
41482,Saint Kitts and Nevis,2020-06-25,0,Deaths,0.0,0.0
41483,Saint Kitts and Nevis,2020-06-26,0,Deaths,0.0,0.0
41484,Saint Kitts and Nevis,2020-06-27,0,Deaths,0.0,0.0
41485,Saint Kitts and Nevis,2020-06-28,0,Deaths,0.0,0.0
41486,Saint Kitts and Nevis,2020-06-29,0,Deaths,0.0,0.0
41487,Saint Kitts and Nevis,2020-06-30,0,Deaths,0.0,0.0
41488,Saint Kitts and Nevis,2020-07-01,0,Deaths,0.0,0.0
41489,Saint Kitts and Nevis,2020-07-02,0,Deaths,0.0,0.0
41490,Saint Kitts and Nevis,2020-07-03,0,Deaths,0.0,0.0
41491,Saint Kitts and Nevis,2020-07-04,0,Deaths,0.0,0.0
41492,Saint Kitts and Nevis,2020-07-05,0,Deaths,0.0,0.0
41493,Saint Kitts and Nevis,2020-07-06,0,Deaths,0.0,0.0
41494,Saint Kitts and Nevis,2020-07-07,0,Deaths,0.0,0.0
41495,Saint Kitts and Nevis,2020-07-08,0,Deaths,0.0,0.0
41496,Saint Kitts and Nevis,2020-07-09,0,Deaths,0.0,0.0
41497,Saint Kitts and Nevis,2020-07-10,0,Deaths,0.0,0.0
41498,Saint Kitts and Nevis,2020-07-11,0,Deaths,0.0,0.0
41499,Saint Kitts and Nevis,2020-07-12,0,Deaths,0.0,0.0
41500,Saint Kitts and Nevis,2020-07-13,0,Deaths,0.0,0.0
41501,Saint Kitts and Nevis,2020-07-14,0,Deaths,0.0,0.0
41502,Saint Kitts and Nevis,2020-07-15,0,Deaths,0.0,0.0
41503,Saint Kitts and Nevis,2020-07-16,0,Deaths,0.0,0.0
41504,Saint Kitts and Nevis,2020-07-17,0,Deaths,0.0,0.0
41505,Saint Kitts and Nevis,2020-07-18,0,Deaths,0.0,0.0
41506,Saint Kitts and Nevis,2020-07-19,0,Deaths,0.0,0.0
41507,Saint Kitts and Nevis,2020-07-20,0,Deaths,0.0,0.0
41508,Saint Kitts and Nevis,2020-07-21,0,Deaths,0.0,0.0
41509,Saint Kitts and Nevis,2020-07-22,0,Deaths,0.0,0.0
41510,Saint Kitts and Nevis,2020-07-23,0,Deaths,0.0,0.0
41511,Saint Kitts and Nevis,2020-07-24,0,Deaths,0.0,0.0
41512,Saint Kitts and Nevis,2020-07-25,0,Deaths,0.0,0.0
41513,Saint Kitts and Nevis,2020-07-26,0,Deaths,0.0,0.0
41514,Saint Kitts and Nevis,2020-07-27,0,Deaths,0.0,0.0
41515,Saint Kitts and Nevis,2020-07-28,0,Deaths,0.0,0.0
41516,Saint Kitts and Nevis,2020-07-29,0,Deaths,0.0,0.0
41517,Saint Kitts and Nevis,2020-07-30,0,Deaths,0.0,0.0
41518,Saint Kitts and Nevis,2020-07-31,0,Deaths,0.0,0.0
41519,Saint Kitts and Nevis,2020-08-01,0,Deaths,0.0,0.0
41520,Saint Kitts and Nevis,2020-08-02,0,Deaths,0.0,0.0
41521,Saint Kitts and Nevis,2020-08-03,0,Deaths,0.0,0.0
41522,Saint Kitts and Nevis,2020-08-04,0,Deaths,0.0,0.0
41523,Saint Kitts and Nevis,2020-08-05,0,Deaths,0.0,0.0
41524,Saint Kitts and Nevis,2020-08-06,0,Deaths,0.0,0.0
41525,Saint Kitts and Nevis,2020-08-07,0,Deaths,0.0,0.0
41526,Saint Kitts and Nevis,2020-08-08,0,Deaths,0.0,0.0
41527,Saint Kitts and Nevis,2020-08-09,0,Deaths,0.0,0.0
41528,Saint Kitts and Nevis,2020-08-10,0,Deaths,0.0,0.0
41529,Saint Kitts and Nevis,2020-08-11,0,Deaths,0.0,0.0
41530,Saint Kitts and Nevis,2020-08-12,0,Deaths,0.0,0.0
41531,Saint Kitts and Nevis,2020-08-13,0,Deaths,0.0,0.0
41532,Saint Kitts and Nevis,2020-08-14,0,Deaths,0.0,0.0
41533,Saint Kitts and Nevis,2020-08-15,0,Deaths,0.0,0.0
41534,Saint Kitts and Nevis,2020-08-16,0,Deaths,0.0,0.0
41535,Saint Kitts and Nevis,2020-08-17,0,Deaths,0.0,0.0
41536,Saint Kitts and Nevis,2020-08-18,0,Deaths,0.0,0.0
41537,Saint Kitts and Nevis,2020-08-19,0,Deaths,0.0,0.0
41538,Saint Kitts and Nevis,2020-08-20,0,Deaths,0.0,0.0
41539,Saint Kitts and Nevis,2020-08-21,0,Deaths,0.0,0.0
41540,Saint Kitts and Nevis,2020-08-22,0,Deaths,0.0,0.0
41541,Saint Kitts and Nevis,2020-08-23,0,Deaths,0.0,0.0
41542,Saint Kitts and Nevis,2020-08-24,0,Deaths,0.0,0.0
41543,Saint Kitts and Nevis,2020-08-25,0,Deaths,0.0,0.0
41544,Saint Kitts and Nevis,2020-08-26,0,Deaths,0.0,0.0
41545,Saint Kitts and Nevis,2020-08-27,0,Deaths,0.0,0.0
