,Country/Region,Date,Value,Type,Diff,Week
42246,San Marino,2020-03-14,5,Deaths,0.0,4.0
42247,San Marino,2020-03-15,5,Deaths,0.0,4.0
42248,San Marino,2020-03-16,7,Deaths,2.0,6.0
42249,San Marino,2020-03-17,7,Deaths,0.0,5.0
42250,San Marino,2020-03-18,11,Deaths,4.0,9.0
42251,San Marino,2020-03-19,11,Deaths,0.0,8.0
42252,San Marino,2020-03-20,14,Deaths,3.0,9.0
42253,San Marino,2020-03-21,20,Deaths,6.0,15.0
42254,San Marino,2020-03-22,20,Deaths,0.0,15.0
42255,San Marino,2020-03-23,20,Deaths,0.0,13.0
42256,San Marino,2020-03-24,21,Deaths,1.0,14.0
42257,San Marino,2020-03-25,21,Deaths,0.0,10.0
42258,San Marino,2020-03-26,21,Deaths,0.0,10.0
42259,San Marino,2020-03-27,21,Deaths,0.0,7.0
42260,San Marino,2020-03-28,22,Deaths,1.0,2.0
42261,San Marino,2020-03-29,22,Deaths,0.0,2.0
42262,San Marino,2020-03-30,25,Deaths,3.0,5.0
42263,San Marino,2020-03-31,26,Deaths,1.0,5.0
42264,San Marino,2020-04-01,26,Deaths,0.0,5.0
42265,San Marino,2020-04-02,30,Deaths,4.0,9.0
42266,San Marino,2020-04-03,30,Deaths,0.0,9.0
42267,San Marino,2020-04-04,32,Deaths,2.0,10.0
42268,San Marino,2020-04-05,32,Deaths,0.0,10.0
42269,San Marino,2020-04-06,32,Deaths,0.0,7.0
42270,San Marino,2020-04-07,34,Deaths,2.0,8.0
42271,San Marino,2020-04-08,34,Deaths,0.0,8.0
42272,San Marino,2020-04-09,34,Deaths,0.0,4.0
42273,San Marino,2020-04-10,34,Deaths,0.0,4.0
42274,San Marino,2020-04-11,35,Deaths,1.0,3.0
42275,San Marino,2020-04-12,35,Deaths,0.0,3.0
42276,San Marino,2020-04-13,35,Deaths,0.0,3.0
42277,San Marino,2020-04-14,36,Deaths,1.0,2.0
42278,San Marino,2020-04-15,36,Deaths,0.0,2.0
42279,San Marino,2020-04-16,38,Deaths,2.0,4.0
42280,San Marino,2020-04-17,39,Deaths,1.0,5.0
42281,San Marino,2020-04-18,39,Deaths,0.0,4.0
42282,San Marino,2020-04-19,39,Deaths,0.0,4.0
42283,San Marino,2020-04-20,39,Deaths,0.0,4.0
42284,San Marino,2020-04-21,40,Deaths,1.0,4.0
42285,San Marino,2020-04-22,40,Deaths,0.0,4.0
42286,San Marino,2020-04-23,40,Deaths,0.0,2.0
42287,San Marino,2020-04-24,40,Deaths,0.0,1.0
42288,San Marino,2020-04-25,40,Deaths,0.0,1.0
42289,San Marino,2020-04-26,41,Deaths,1.0,2.0
42290,San Marino,2020-04-27,41,Deaths,0.0,2.0
42291,San Marino,2020-04-28,41,Deaths,0.0,1.0
42292,San Marino,2020-04-29,41,Deaths,0.0,1.0
42293,San Marino,2020-04-30,41,Deaths,0.0,1.0
42294,San Marino,2020-05-01,41,Deaths,0.0,1.0
42295,San Marino,2020-05-02,41,Deaths,0.0,1.0
42296,San Marino,2020-05-03,41,Deaths,0.0,0.0
42297,San Marino,2020-05-04,41,Deaths,0.0,0.0
42298,San Marino,2020-05-05,41,Deaths,0.0,0.0
42299,San Marino,2020-05-06,41,Deaths,0.0,0.0
42300,San Marino,2020-05-07,41,Deaths,0.0,0.0
42301,San Marino,2020-05-08,41,Deaths,0.0,0.0
42302,San Marino,2020-05-09,41,Deaths,0.0,0.0
42303,San Marino,2020-05-10,41,Deaths,0.0,0.0
42304,San Marino,2020-05-11,41,Deaths,0.0,0.0
42305,San Marino,2020-05-12,41,Deaths,0.0,0.0
42306,San Marino,2020-05-13,41,Deaths,0.0,0.0
42307,San Marino,2020-05-14,41,Deaths,0.0,0.0
42308,San Marino,2020-05-15,41,Deaths,0.0,0.0
42309,San Marino,2020-05-16,41,Deaths,0.0,0.0
42310,San Marino,2020-05-17,41,Deaths,0.0,0.0
42311,San Marino,2020-05-18,41,Deaths,0.0,0.0
42312,San Marino,2020-05-19,41,Deaths,0.0,0.0
42313,San Marino,2020-05-20,41,Deaths,0.0,0.0
42314,San Marino,2020-05-21,41,Deaths,0.0,0.0
42315,San Marino,2020-05-22,41,Deaths,0.0,0.0
42316,San Marino,2020-05-23,42,Deaths,1.0,1.0
42317,San Marino,2020-05-24,42,Deaths,0.0,1.0
42318,San Marino,2020-05-25,42,Deaths,0.0,1.0
42319,San Marino,2020-05-26,42,Deaths,0.0,1.0
42320,San Marino,2020-05-27,42,Deaths,0.0,1.0
42321,San Marino,2020-05-28,42,Deaths,0.0,1.0
42322,San Marino,2020-05-29,42,Deaths,0.0,1.0
42323,San Marino,2020-05-30,42,Deaths,0.0,0.0
42324,San Marino,2020-05-31,42,Deaths,0.0,0.0
42325,San Marino,2020-06-01,42,Deaths,0.0,0.0
42326,San Marino,2020-06-02,42,Deaths,0.0,0.0
42327,San Marino,2020-06-03,42,Deaths,0.0,0.0
42328,San Marino,2020-06-04,42,Deaths,0.0,0.0
42329,San Marino,2020-06-05,42,Deaths,0.0,0.0
42330,San Marino,2020-06-06,42,Deaths,0.0,0.0
42331,San Marino,2020-06-07,42,Deaths,0.0,0.0
42332,San Marino,2020-06-08,42,Deaths,0.0,0.0
42333,San Marino,2020-06-09,42,Deaths,0.0,0.0
42334,San Marino,2020-06-10,42,Deaths,0.0,0.0
42335,San Marino,2020-06-11,42,Deaths,0.0,0.0
42336,San Marino,2020-06-12,42,Deaths,0.0,0.0
42337,San Marino,2020-06-13,42,Deaths,0.0,0.0
42338,San Marino,2020-06-14,42,Deaths,0.0,0.0
42339,San Marino,2020-06-15,42,Deaths,0.0,0.0
42340,San Marino,2020-06-16,42,Deaths,0.0,0.0
42341,San Marino,2020-06-17,42,Deaths,0.0,0.0
42342,San Marino,2020-06-18,42,Deaths,0.0,0.0
42343,San Marino,2020-06-19,42,Deaths,0.0,0.0
42344,San Marino,2020-06-20,42,Deaths,0.0,0.0
42345,San Marino,2020-06-21,42,Deaths,0.0,0.0
42346,San Marino,2020-06-22,42,Deaths,0.0,0.0
42347,San Marino,2020-06-23,42,Deaths,0.0,0.0
42348,San Marino,2020-06-24,42,Deaths,0.0,0.0
42349,San Marino,2020-06-25,42,Deaths,0.0,0.0
42350,San Marino,2020-06-26,42,Deaths,0.0,0.0
42351,San Marino,2020-06-27,42,Deaths,0.0,0.0
42352,San Marino,2020-06-28,42,Deaths,0.0,0.0
42353,San Marino,2020-06-29,42,Deaths,0.0,0.0
42354,San Marino,2020-06-30,42,Deaths,0.0,0.0
42355,San Marino,2020-07-01,42,Deaths,0.0,0.0
42356,San Marino,2020-07-02,42,Deaths,0.0,0.0
42357,San Marino,2020-07-03,42,Deaths,0.0,0.0
42358,San Marino,2020-07-04,42,Deaths,0.0,0.0
42359,San Marino,2020-07-05,42,Deaths,0.0,0.0
42360,San Marino,2020-07-06,42,Deaths,0.0,0.0
42361,San Marino,2020-07-07,42,Deaths,0.0,0.0
42362,San Marino,2020-07-08,42,Deaths,0.0,0.0
42363,San Marino,2020-07-09,42,Deaths,0.0,0.0
42364,San Marino,2020-07-10,42,Deaths,0.0,0.0
42365,San Marino,2020-07-11,42,Deaths,0.0,0.0
42366,San Marino,2020-07-12,42,Deaths,0.0,0.0
42367,San Marino,2020-07-13,42,Deaths,0.0,0.0
42368,San Marino,2020-07-14,42,Deaths,0.0,0.0
42369,San Marino,2020-07-15,42,Deaths,0.0,0.0
42370,San Marino,2020-07-16,42,Deaths,0.0,0.0
42371,San Marino,2020-07-17,42,Deaths,0.0,0.0
42372,San Marino,2020-07-18,42,Deaths,0.0,0.0
42373,San Marino,2020-07-19,42,Deaths,0.0,0.0
42374,San Marino,2020-07-20,42,Deaths,0.0,0.0
42375,San Marino,2020-07-21,42,Deaths,0.0,0.0
42376,San Marino,2020-07-22,42,Deaths,0.0,0.0
42377,San Marino,2020-07-23,42,Deaths,0.0,0.0
42378,San Marino,2020-07-24,42,Deaths,0.0,0.0
42379,San Marino,2020-07-25,42,Deaths,0.0,0.0
42380,San Marino,2020-07-26,42,Deaths,0.0,0.0
42381,San Marino,2020-07-27,42,Deaths,0.0,0.0
42382,San Marino,2020-07-28,42,Deaths,0.0,0.0
42383,San Marino,2020-07-29,42,Deaths,0.0,0.0
42384,San Marino,2020-07-30,42,Deaths,0.0,0.0
42385,San Marino,2020-07-31,42,Deaths,0.0,0.0
42386,San Marino,2020-08-01,42,Deaths,0.0,0.0
42387,San Marino,2020-08-02,42,Deaths,0.0,0.0
42388,San Marino,2020-08-03,42,Deaths,0.0,0.0
42389,San Marino,2020-08-04,42,Deaths,0.0,0.0
42390,San Marino,2020-08-05,42,Deaths,0.0,0.0
42391,San Marino,2020-08-06,42,Deaths,0.0,0.0
42392,San Marino,2020-08-07,42,Deaths,0.0,0.0
42393,San Marino,2020-08-08,42,Deaths,0.0,0.0
42394,San Marino,2020-08-09,42,Deaths,0.0,0.0
42395,San Marino,2020-08-10,42,Deaths,0.0,0.0
42396,San Marino,2020-08-11,42,Deaths,0.0,0.0
42397,San Marino,2020-08-12,42,Deaths,0.0,0.0
42398,San Marino,2020-08-13,42,Deaths,0.0,0.0
42399,San Marino,2020-08-14,42,Deaths,0.0,0.0
42400,San Marino,2020-08-15,42,Deaths,0.0,0.0
42401,San Marino,2020-08-16,42,Deaths,0.0,0.0
42402,San Marino,2020-08-17,42,Deaths,0.0,0.0
42403,San Marino,2020-08-18,42,Deaths,0.0,0.0
42404,San Marino,2020-08-19,42,Deaths,0.0,0.0
42405,San Marino,2020-08-20,42,Deaths,0.0,0.0
42406,San Marino,2020-08-21,42,Deaths,0.0,0.0
42407,San Marino,2020-08-22,42,Deaths,0.0,0.0
42408,San Marino,2020-08-23,42,Deaths,0.0,0.0
42409,San Marino,2020-08-24,42,Deaths,0.0,0.0
42410,San Marino,2020-08-25,42,Deaths,0.0,0.0
42411,San Marino,2020-08-26,42,Deaths,0.0,0.0
42412,San Marino,2020-08-27,42,Deaths,0.0,0.0
42413,San Marino,2020-08-28,42,Deaths,0.0,0.0
42414,San Marino,2020-08-29,42,Deaths,0.0,0.0
42415,San Marino,2020-08-30,42,Deaths,0.0,0.0
42416,San Marino,2020-08-31,42,Deaths,0.0,0.0
42417,San Marino,2020-09-01,42,Deaths,0.0,0.0
42418,San Marino,2020-09-02,42,Deaths,0.0,0.0
42419,San Marino,2020-09-03,42,Deaths,0.0,0.0
42420,San Marino,2020-09-04,42,Deaths,0.0,0.0
42421,San Marino,2020-09-05,42,Deaths,0.0,0.0
42422,San Marino,2020-09-06,42,Deaths,0.0,0.0
42423,San Marino,2020-09-07,42,Deaths,0.0,0.0
42424,San Marino,2020-09-08,42,Deaths,0.0,0.0
42425,San Marino,2020-09-09,42,Deaths,0.0,0.0
42426,San Marino,2020-09-10,42,Deaths,0.0,0.0
42427,San Marino,2020-09-11,42,Deaths,0.0,0.0
42428,San Marino,2020-09-12,42,Deaths,0.0,0.0
42429,San Marino,2020-09-13,42,Deaths,0.0,0.0
42430,San Marino,2020-09-14,42,Deaths,0.0,0.0
42431,San Marino,2020-09-15,42,Deaths,0.0,0.0
42432,San Marino,2020-09-16,42,Deaths,0.0,0.0
42433,San Marino,2020-09-17,42,Deaths,0.0,0.0
42434,San Marino,2020-09-18,42,Deaths,0.0,0.0
42435,San Marino,2020-09-19,42,Deaths,0.0,0.0
42436,San Marino,2020-09-20,42,Deaths,0.0,0.0
42437,San Marino,2020-09-21,42,Deaths,0.0,0.0
42438,San Marino,2020-09-22,42,Deaths,0.0,0.0
42439,San Marino,2020-09-23,42,Deaths,0.0,0.0
42440,San Marino,2020-09-24,42,Deaths,0.0,0.0
42441,San Marino,2020-09-25,42,Deaths,0.0,0.0
42442,San Marino,2020-09-26,42,Deaths,0.0,0.0
42443,San Marino,2020-09-27,42,Deaths,0.0,0.0
42444,San Marino,2020-09-28,42,Deaths,0.0,0.0
42445,San Marino,2020-09-29,42,Deaths,0.0,0.0
42446,San Marino,2020-09-30,42,Deaths,0.0,0.0
42447,San Marino,2020-10-01,42,Deaths,0.0,0.0
42448,San Marino,2020-10-02,42,Deaths,0.0,0.0
42449,San Marino,2020-10-03,42,Deaths,0.0,0.0
42450,San Marino,2020-10-04,42,Deaths,0.0,0.0
42451,San Marino,2020-10-05,42,Deaths,0.0,0.0
42452,San Marino,2020-10-06,42,Deaths,0.0,0.0
42453,San Marino,2020-10-07,42,Deaths,0.0,0.0
42454,San Marino,2020-10-08,42,Deaths,0.0,0.0
42455,San Marino,2020-10-09,42,Deaths,0.0,0.0
42456,San Marino,2020-10-10,42,Deaths,0.0,0.0
42457,San Marino,2020-10-11,42,Deaths,0.0,0.0
42458,San Marino,2020-10-12,42,Deaths,0.0,0.0
42459,San Marino,2020-10-13,42,Deaths,0.0,0.0
42460,San Marino,2020-10-14,42,Deaths,0.0,0.0
42461,San Marino,2020-10-15,42,Deaths,0.0,0.0
42462,San Marino,2020-10-16,42,Deaths,0.0,0.0
42463,San Marino,2020-10-17,42,Deaths,0.0,0.0
42464,San Marino,2020-10-18,42,Deaths,0.0,0.0
42465,San Marino,2020-10-19,42,Deaths,0.0,0.0
42466,San Marino,2020-10-20,42,Deaths,0.0,0.0
42467,San Marino,2020-10-21,42,Deaths,0.0,0.0
42468,San Marino,2020-10-22,42,Deaths,0.0,0.0
42469,San Marino,2020-10-23,42,Deaths,0.0,0.0
42470,San Marino,2020-10-24,42,Deaths,0.0,0.0
42471,San Marino,2020-10-25,42,Deaths,0.0,0.0
42472,San Marino,2020-10-26,42,Deaths,0.0,0.0
42473,San Marino,2020-10-27,42,Deaths,0.0,0.0
42474,San Marino,2020-10-28,42,Deaths,0.0,0.0
42475,San Marino,2020-10-29,42,Deaths,0.0,0.0
42476,San Marino,2020-10-30,42,Deaths,0.0,0.0
42477,San Marino,2020-10-31,42,Deaths,0.0,0.0
42478,San Marino,2020-11-01,42,Deaths,0.0,0.0
42479,San Marino,2020-11-02,42,Deaths,0.0,0.0
42480,San Marino,2020-11-03,42,Deaths,0.0,0.0
42481,San Marino,2020-11-04,42,Deaths,0.0,0.0
42482,San Marino,2020-11-05,42,Deaths,0.0,0.0
42483,Sao Tome and Principe,2020-01-22,0,Deaths,,
42484,Sao Tome and Principe,2020-01-23,0,Deaths,0.0,
42485,Sao Tome and Principe,2020-01-24,0,Deaths,0.0,
42486,Sao Tome and Principe,2020-01-25,0,Deaths,0.0,
42487,Sao Tome and Principe,2020-01-26,0,Deaths,0.0,
42488,Sao Tome and Principe,2020-01-27,0,Deaths,0.0,
42489,Sao Tome and Principe,2020-01-28,0,Deaths,0.0,
42490,Sao Tome and Principe,2020-01-29,0,Deaths,0.0,0.0
42491,Sao Tome and Principe,2020-01-30,0,Deaths,0.0,0.0
42492,Sao Tome and Principe,2020-01-31,0,Deaths,0.0,0.0
42493,Sao Tome and Principe,2020-02-01,0,Deaths,0.0,0.0
42494,Sao Tome and Principe,2020-02-02,0,Deaths,0.0,0.0
42495,Sao Tome and Principe,2020-02-03,0,Deaths,0.0,0.0
42496,Sao Tome and Principe,2020-02-04,0,Deaths,0.0,0.0
42497,Sao Tome and Principe,2020-02-05,0,Deaths,0.0,0.0
42498,Sao Tome and Principe,2020-02-06,0,Deaths,0.0,0.0
42499,Sao Tome and Principe,2020-02-07,0,Deaths,0.0,0.0
42500,Sao Tome and Principe,2020-02-08,0,Deaths,0.0,0.0
42501,Sao Tome and Principe,2020-02-09,0,Deaths,0.0,0.0
42502,Sao Tome and Principe,2020-02-10,0,Deaths,0.0,0.0
42503,Sao Tome and Principe,2020-02-11,0,Deaths,0.0,0.0
42504,Sao Tome and Principe,2020-02-12,0,Deaths,0.0,0.0
42505,Sao Tome and Principe,2020-02-13,0,Deaths,0.0,0.0
42506,Sao Tome and Principe,2020-02-14,0,Deaths,0.0,0.0
42507,Sao Tome and Principe,2020-02-15,0,Deaths,0.0,0.0
42508,Sao Tome and Principe,2020-02-16,0,Deaths,0.0,0.0
42509,Sao Tome and Principe,2020-02-17,0,Deaths,0.0,0.0
42510,Sao Tome and Principe,2020-02-18,0,Deaths,0.0,0.0
42511,Sao Tome and Principe,2020-02-19,0,Deaths,0.0,0.0
42512,Sao Tome and Principe,2020-02-20,0,Deaths,0.0,0.0
42513,Sao Tome and Principe,2020-02-21,0,Deaths,0.0,0.0
42514,Sao Tome and Principe,2020-02-22,0,Deaths,0.0,0.0
42515,Sao Tome and Principe,2020-02-23,0,Deaths,0.0,0.0
42516,Sao Tome and Principe,2020-02-24,0,Deaths,0.0,0.0
42517,Sao Tome and Principe,2020-02-25,0,Deaths,0.0,0.0
42518,Sao Tome and Principe,2020-02-26,0,Deaths,0.0,0.0
42519,Sao Tome and Principe,2020-02-27,0,Deaths,0.0,0.0
42520,Sao Tome and Principe,2020-02-28,0,Deaths,0.0,0.0
42521,Sao Tome and Principe,2020-02-29,0,Deaths,0.0,0.0
42522,Sao Tome and Principe,2020-03-01,0,Deaths,0.0,0.0
42523,Sao Tome and Principe,2020-03-02,0,Deaths,0.0,0.0
42524,Sao Tome and Principe,2020-03-03,0,Deaths,0.0,0.0
42525,Sao Tome and Principe,2020-03-04,0,Deaths,0.0,0.0
42526,Sao Tome and Principe,2020-03-05,0,Deaths,0.0,0.0
42527,Sao Tome and Principe,2020-03-06,0,Deaths,0.0,0.0
42528,Sao Tome and Principe,2020-03-07,0,Deaths,0.0,0.0
42529,Sao Tome and Principe,2020-03-08,0,Deaths,0.0,0.0
42530,Sao Tome and Principe,2020-03-09,0,Deaths,0.0,0.0
42531,Sao Tome and Principe,2020-03-10,0,Deaths,0.0,0.0
42532,Sao Tome and Principe,2020-03-11,0,Deaths,0.0,0.0
42533,Sao Tome and Principe,2020-03-12,0,Deaths,0.0,0.0
42534,Sao Tome and Principe,2020-03-13,0,Deaths,0.0,0.0
42535,Sao Tome and Principe,2020-03-14,0,Deaths,0.0,0.0
42536,Sao Tome and Principe,2020-03-15,0,Deaths,0.0,0.0
42537,Sao Tome and Principe,2020-03-16,0,Deaths,0.0,0.0
42538,Sao Tome and Principe,2020-03-17,0,Deaths,0.0,0.0
42539,Sao Tome and Principe,2020-03-18,0,Deaths,0.0,0.0
42540,Sao Tome and Principe,2020-03-19,0,Deaths,0.0,0.0
42541,Sao Tome and Principe,2020-03-20,0,Deaths,0.0,0.0
42542,Sao Tome and Principe,2020-03-21,0,Deaths,0.0,0.0
42543,Sao Tome and Principe,2020-03-22,0,Deaths,0.0,0.0
42544,Sao Tome and Principe,2020-03-23,0,Deaths,0.0,0.0
42545,Sao Tome and Principe,2020-03-24,0,Deaths,0.0,0.0
42546,Sao Tome and Principe,2020-03-25,0,Deaths,0.0,0.0
42547,Sao Tome and Principe,2020-03-26,0,Deaths,0.0,0.0
42548,Sao Tome and Principe,2020-03-27,0,Deaths,0.0,0.0
42549,Sao Tome and Principe,2020-03-28,0,Deaths,0.0,0.0
42550,Sao Tome and Principe,2020-03-29,0,Deaths,0.0,0.0
42551,Sao Tome and Principe,2020-03-30,0,Deaths,0.0,0.0
42552,Sao Tome and Principe,2020-03-31,0,Deaths,0.0,0.0
42553,Sao Tome and Principe,2020-04-01,0,Deaths,0.0,0.0
42554,Sao Tome and Principe,2020-04-02,0,Deaths,0.0,0.0
42555,Sao Tome and Principe,2020-04-03,0,Deaths,0.0,0.0
42556,Sao Tome and Principe,2020-04-04,0,Deaths,0.0,0.0
42557,Sao Tome and Principe,2020-04-05,0,Deaths,0.0,0.0
42558,Sao Tome and Principe,2020-04-06,0,Deaths,0.0,0.0
42559,Sao Tome and Principe,2020-04-07,0,Deaths,0.0,0.0
42560,Sao Tome and Principe,2020-04-08,0,Deaths,0.0,0.0
42561,Sao Tome and Principe,2020-04-09,0,Deaths,0.0,0.0
42562,Sao Tome and Principe,2020-04-10,0,Deaths,0.0,0.0
42563,Sao Tome and Principe,2020-04-11,0,Deaths,0.0,0.0
42564,Sao Tome and Principe,2020-04-12,0,Deaths,0.0,0.0
42565,Sao Tome and Principe,2020-04-13,0,Deaths,0.0,0.0
42566,Sao Tome and Principe,2020-04-14,0,Deaths,0.0,0.0
42567,Sao Tome and Principe,2020-04-15,0,Deaths,0.0,0.0
42568,Sao Tome and Principe,2020-04-16,0,Deaths,0.0,0.0
42569,Sao Tome and Principe,2020-04-17,0,Deaths,0.0,0.0
42570,Sao Tome and Principe,2020-04-18,0,Deaths,0.0,0.0
42571,Sao Tome and Principe,2020-04-19,0,Deaths,0.0,0.0
42572,Sao Tome and Principe,2020-04-20,0,Deaths,0.0,0.0
42573,Sao Tome and Principe,2020-04-21,0,Deaths,0.0,0.0
42574,Sao Tome and Principe,2020-04-22,0,Deaths,0.0,0.0
42575,Sao Tome and Principe,2020-04-23,0,Deaths,0.0,0.0
42576,Sao Tome and Principe,2020-04-24,0,Deaths,0.0,0.0
42577,Sao Tome and Principe,2020-04-25,0,Deaths,0.0,0.0
42578,Sao Tome and Principe,2020-04-26,0,Deaths,0.0,0.0
42579,Sao Tome and Principe,2020-04-27,0,Deaths,0.0,0.0
42580,Sao Tome and Principe,2020-04-28,0,Deaths,0.0,0.0
42581,Sao Tome and Principe,2020-04-29,0,Deaths,0.0,0.0
42582,Sao Tome and Principe,2020-04-30,0,Deaths,0.0,0.0
42583,Sao Tome and Principe,2020-05-01,1,Deaths,1.0,1.0
42584,Sao Tome and Principe,2020-05-02,1,Deaths,0.0,1.0
42585,Sao Tome and Principe,2020-05-03,1,Deaths,0.0,1.0
42586,Sao Tome and Principe,2020-05-04,3,Deaths,2.0,3.0
42587,Sao Tome and Principe,2020-05-05,3,Deaths,0.0,3.0
42588,Sao Tome and Principe,2020-05-06,3,Deaths,0.0,3.0
42589,Sao Tome and Principe,2020-05-07,4,Deaths,1.0,4.0
42590,Sao Tome and Principe,2020-05-08,5,Deaths,1.0,4.0
42591,Sao Tome and Principe,2020-05-09,5,Deaths,0.0,4.0
42592,Sao Tome and Principe,2020-05-10,5,Deaths,0.0,4.0
42593,Sao Tome and Principe,2020-05-11,5,Deaths,0.0,2.0
42594,Sao Tome and Principe,2020-05-12,5,Deaths,0.0,2.0
42595,Sao Tome and Principe,2020-05-13,6,Deaths,1.0,3.0
42596,Sao Tome and Principe,2020-05-14,7,Deaths,1.0,3.0
42597,Sao Tome and Principe,2020-05-15,7,Deaths,0.0,2.0
42598,Sao Tome and Principe,2020-05-16,7,Deaths,0.0,2.0
42599,Sao Tome and Principe,2020-05-17,7,Deaths,0.0,2.0
42600,Sao Tome and Principe,2020-05-18,7,Deaths,0.0,2.0
42601,Sao Tome and Principe,2020-05-19,8,Deaths,1.0,3.0
42602,Sao Tome and Principe,2020-05-20,8,Deaths,0.0,2.0
42603,Sao Tome and Principe,2020-05-21,8,Deaths,0.0,1.0
42604,Sao Tome and Principe,2020-05-22,8,Deaths,0.0,1.0
42605,Sao Tome and Principe,2020-05-23,8,Deaths,0.0,1.0
42606,Sao Tome and Principe,2020-05-24,8,Deaths,0.0,1.0
42607,Sao Tome and Principe,2020-05-25,11,Deaths,3.0,4.0
42608,Sao Tome and Principe,2020-05-26,12,Deaths,1.0,4.0
42609,Sao Tome and Principe,2020-05-27,12,Deaths,0.0,4.0
42610,Sao Tome and Principe,2020-05-28,12,Deaths,0.0,4.0
42611,Sao Tome and Principe,2020-05-29,12,Deaths,0.0,4.0
42612,Sao Tome and Principe,2020-05-30,12,Deaths,0.0,4.0
42613,Sao Tome and Principe,2020-05-31,12,Deaths,0.0,4.0
42614,Sao Tome and Principe,2020-06-01,12,Deaths,0.0,1.0
42615,Sao Tome and Principe,2020-06-02,12,Deaths,0.0,0.0
42616,Sao Tome and Principe,2020-06-03,12,Deaths,0.0,0.0
42617,Sao Tome and Principe,2020-06-04,12,Deaths,0.0,0.0
42618,Sao Tome and Principe,2020-06-05,12,Deaths,0.0,0.0
42619,Sao Tome and Principe,2020-06-06,12,Deaths,0.0,0.0
42620,Sao Tome and Principe,2020-06-07,12,Deaths,0.0,0.0
42621,Sao Tome and Principe,2020-06-08,12,Deaths,0.0,0.0
42622,Sao Tome and Principe,2020-06-09,12,Deaths,0.0,0.0
42623,Sao Tome and Principe,2020-06-10,12,Deaths,0.0,0.0
42624,Sao Tome and Principe,2020-06-11,12,Deaths,0.0,0.0
42625,Sao Tome and Principe,2020-06-12,12,Deaths,0.0,0.0
42626,Sao Tome and Principe,2020-06-13,12,Deaths,0.0,0.0
42627,Sao Tome and Principe,2020-06-14,12,Deaths,0.0,0.0
42628,Sao Tome and Principe,2020-06-15,12,Deaths,0.0,0.0
42629,Sao Tome and Principe,2020-06-16,12,Deaths,0.0,0.0
42630,Sao Tome and Principe,2020-06-17,12,Deaths,0.0,0.0
42631,Sao Tome and Principe,2020-06-18,12,Deaths,0.0,0.0
42632,Sao Tome and Principe,2020-06-19,12,Deaths,0.0,0.0
42633,Sao Tome and Principe,2020-06-20,12,Deaths,0.0,0.0
42634,Sao Tome and Principe,2020-06-21,12,Deaths,0.0,0.0
