,Country/Region,Date,Value,Type,Diff,Week
42635,Sao Tome and Principe,2020-06-22,12,Deaths,0.0,0.0
42636,Sao Tome and Principe,2020-06-23,12,Deaths,0.0,0.0
42637,Sao Tome and Principe,2020-06-24,13,Deaths,1.0,1.0
42638,Sao Tome and Principe,2020-06-25,13,Deaths,0.0,1.0
42639,Sao Tome and Principe,2020-06-26,13,Deaths,0.0,1.0
42640,Sao Tome and Principe,2020-06-27,13,Deaths,0.0,1.0
42641,Sao Tome and Principe,2020-06-28,13,Deaths,0.0,1.0
42642,Sao Tome and Principe,2020-06-29,13,Deaths,0.0,1.0
42643,Sao Tome and Principe,2020-06-30,13,Deaths,0.0,1.0
42644,Sao Tome and Principe,2020-07-01,13,Deaths,0.0,0.0
42645,Sao Tome and Principe,2020-07-02,13,Deaths,0.0,0.0
42646,Sao Tome and Principe,2020-07-03,13,Deaths,0.0,0.0
42647,Sao Tome and Principe,2020-07-04,13,Deaths,0.0,0.0
42648,Sao Tome and Principe,2020-07-05,13,Deaths,0.0,0.0
42649,Sao Tome and Principe,2020-07-06,13,Deaths,0.0,0.0
42650,Sao Tome and Principe,2020-07-07,13,Deaths,0.0,0.0
42651,Sao Tome and Principe,2020-07-08,13,Deaths,0.0,0.0
42652,Sao Tome and Principe,2020-07-09,14,Deaths,1.0,1.0
42653,Sao Tome and Principe,2020-07-10,14,Deaths,0.0,1.0
42654,Sao Tome and Principe,2020-07-11,14,Deaths,0.0,1.0
42655,Sao Tome and Principe,2020-07-12,14,Deaths,0.0,1.0
42656,Sao Tome and Principe,2020-07-13,14,Deaths,0.0,1.0
42657,Sao Tome and Principe,2020-07-14,14,Deaths,0.0,1.0
42658,Sao Tome and Principe,2020-07-15,14,Deaths,0.0,1.0
42659,Sao Tome and Principe,2020-07-16,14,Deaths,0.0,0.0
42660,Sao Tome and Principe,2020-07-17,14,Deaths,0.0,0.0
42661,Sao Tome and Principe,2020-07-18,14,Deaths,0.0,0.0
42662,Sao Tome and Principe,2020-07-19,14,Deaths,0.0,0.0
42663,Sao Tome and Principe,2020-07-20,14,Deaths,0.0,0.0
42664,Sao Tome and Principe,2020-07-21,14,Deaths,0.0,0.0
42665,Sao Tome and Principe,2020-07-22,14,Deaths,0.0,0.0
42666,Sao Tome and Principe,2020-07-23,14,Deaths,0.0,0.0
42667,Sao Tome and Principe,2020-07-24,14,Deaths,0.0,0.0
42668,Sao Tome and Principe,2020-07-25,14,Deaths,0.0,0.0
42669,Sao Tome and Principe,2020-07-26,14,Deaths,0.0,0.0
42670,Sao Tome and Principe,2020-07-27,14,Deaths,0.0,0.0
42671,Sao Tome and Principe,2020-07-28,14,Deaths,0.0,0.0
42672,Sao Tome and Principe,2020-07-29,15,Deaths,1.0,1.0
42673,Sao Tome and Principe,2020-07-30,15,Deaths,0.0,1.0
42674,Sao Tome and Principe,2020-07-31,15,Deaths,0.0,1.0
42675,Sao Tome and Principe,2020-08-01,15,Deaths,0.0,1.0
42676,Sao Tome and Principe,2020-08-02,15,Deaths,0.0,1.0
42677,Sao Tome and Principe,2020-08-03,15,Deaths,0.0,1.0
42678,Sao Tome and Principe,2020-08-04,15,Deaths,0.0,1.0
42679,Sao Tome and Principe,2020-08-05,15,Deaths,0.0,0.0
42680,Sao Tome and Principe,2020-08-06,15,Deaths,0.0,0.0
42681,Sao Tome and Principe,2020-08-07,15,Deaths,0.0,0.0
42682,Sao Tome and Principe,2020-08-08,15,Deaths,0.0,0.0
42683,Sao Tome and Principe,2020-08-09,15,Deaths,0.0,0.0
42684,Sao Tome and Principe,2020-08-10,15,Deaths,0.0,0.0
42685,Sao Tome and Principe,2020-08-11,15,Deaths,0.0,0.0
42686,Sao Tome and Principe,2020-08-12,15,Deaths,0.0,0.0
42687,Sao Tome and Principe,2020-08-13,15,Deaths,0.0,0.0
42688,Sao Tome and Principe,2020-08-14,15,Deaths,0.0,0.0
42689,Sao Tome and Principe,2020-08-15,15,Deaths,0.0,0.0
42690,Sao Tome and Principe,2020-08-16,15,Deaths,0.0,0.0
42691,Sao Tome and Principe,2020-08-17,15,Deaths,0.0,0.0
42692,Sao Tome and Principe,2020-08-18,15,Deaths,0.0,0.0
42693,Sao Tome and Principe,2020-08-19,15,Deaths,0.0,0.0
42694,Sao Tome and Principe,2020-08-20,15,Deaths,0.0,0.0
42695,Sao Tome and Principe,2020-08-21,15,Deaths,0.0,0.0
42696,Sao Tome and Principe,2020-08-22,15,Deaths,0.0,0.0
42697,Sao Tome and Principe,2020-08-23,15,Deaths,0.0,0.0
42698,Sao Tome and Principe,2020-08-24,15,Deaths,0.0,0.0
42699,Sao Tome and Principe,2020-08-25,15,Deaths,0.0,0.0
42700,Sao Tome and Principe,2020-08-26,15,Deaths,0.0,0.0
42701,Sao Tome and Principe,2020-08-27,15,Deaths,0.0,0.0
42702,Sao Tome and Principe,2020-08-28,15,Deaths,0.0,0.0
42703,Sao Tome and Principe,2020-08-29,15,Deaths,0.0,0.0
42704,Sao Tome and Principe,2020-08-30,15,Deaths,0.0,0.0
42705,Sao Tome and Principe,2020-08-31,15,Deaths,0.0,0.0
42706,Sao Tome and Principe,2020-09-01,15,Deaths,0.0,0.0
42707,Sao Tome and Principe,2020-09-02,15,Deaths,0.0,0.0
42708,Sao Tome and Principe,2020-09-03,15,Deaths,0.0,0.0
42709,Sao Tome and Principe,2020-09-04,15,Deaths,0.0,0.0
42710,Sao Tome and Principe,2020-09-05,15,Deaths,0.0,0.0
42711,Sao Tome and Principe,2020-09-06,15,Deaths,0.0,0.0
42712,Sao Tome and Principe,2020-09-07,15,Deaths,0.0,0.0
42713,Sao Tome and Principe,2020-09-08,15,Deaths,0.0,0.0
42714,Sao Tome and Principe,2020-09-09,15,Deaths,0.0,0.0
42715,Sao Tome and Principe,2020-09-10,15,Deaths,0.0,0.0
42716,Sao Tome and Principe,2020-09-11,15,Deaths,0.0,0.0
42717,Sao Tome and Principe,2020-09-12,15,Deaths,0.0,0.0
42718,Sao Tome and Principe,2020-09-13,15,Deaths,0.0,0.0
42719,Sao Tome and Principe,2020-09-14,15,Deaths,0.0,0.0
42720,Sao Tome and Principe,2020-09-15,15,Deaths,0.0,0.0
42721,Sao Tome and Principe,2020-09-16,15,Deaths,0.0,0.0
42722,Sao Tome and Principe,2020-09-17,15,Deaths,0.0,0.0
42723,Sao Tome and Principe,2020-09-18,15,Deaths,0.0,0.0
42724,Sao Tome and Principe,2020-09-19,15,Deaths,0.0,0.0
42725,Sao Tome and Principe,2020-09-20,15,Deaths,0.0,0.0
42726,Sao Tome and Principe,2020-09-21,15,Deaths,0.0,0.0
42727,Sao Tome and Principe,2020-09-22,15,Deaths,0.0,0.0
42728,Sao Tome and Principe,2020-09-23,15,Deaths,0.0,0.0
42729,Sao Tome and Principe,2020-09-24,15,Deaths,0.0,0.0
42730,Sao Tome and Principe,2020-09-25,15,Deaths,0.0,0.0
42731,Sao Tome and Principe,2020-09-26,15,Deaths,0.0,0.0
42732,Sao Tome and Principe,2020-09-27,15,Deaths,0.0,0.0
42733,Sao Tome and Principe,2020-09-28,15,Deaths,0.0,0.0
42734,Sao Tome and Principe,2020-09-29,15,Deaths,0.0,0.0
42735,Sao Tome and Principe,2020-09-30,15,Deaths,0.0,0.0
42736,Sao Tome and Principe,2020-10-01,15,Deaths,0.0,0.0
42737,Sao Tome and Principe,2020-10-02,15,Deaths,0.0,0.0
42738,Sao Tome and Principe,2020-10-03,15,Deaths,0.0,0.0
42739,Sao Tome and Principe,2020-10-04,15,Deaths,0.0,0.0
42740,Sao Tome and Principe,2020-10-05,15,Deaths,0.0,0.0
42741,Sao Tome and Principe,2020-10-06,15,Deaths,0.0,0.0
42742,Sao Tome and Principe,2020-10-07,15,Deaths,0.0,0.0
42743,Sao Tome and Principe,2020-10-08,15,Deaths,0.0,0.0
42744,Sao Tome and Principe,2020-10-09,15,Deaths,0.0,0.0
42745,Sao Tome and Principe,2020-10-10,15,Deaths,0.0,0.0
42746,Sao Tome and Principe,2020-10-11,15,Deaths,0.0,0.0
42747,Sao Tome and Principe,2020-10-12,15,Deaths,0.0,0.0
42748,Sao Tome and Principe,2020-10-13,15,Deaths,0.0,0.0
42749,Sao Tome and Principe,2020-10-14,15,Deaths,0.0,0.0
42750,Sao Tome and Principe,2020-10-15,15,Deaths,0.0,0.0
42751,Sao Tome and Principe,2020-10-16,15,Deaths,0.0,0.0
42752,Sao Tome and Principe,2020-10-17,15,Deaths,0.0,0.0
42753,Sao Tome and Principe,2020-10-18,15,Deaths,0.0,0.0
42754,Sao Tome and Principe,2020-10-19,15,Deaths,0.0,0.0
42755,Sao Tome and Principe,2020-10-20,15,Deaths,0.0,0.0
42756,Sao Tome and Principe,2020-10-21,15,Deaths,0.0,0.0
42757,Sao Tome and Principe,2020-10-22,15,Deaths,0.0,0.0
42758,Sao Tome and Principe,2020-10-23,15,Deaths,0.0,0.0
42759,Sao Tome and Principe,2020-10-24,15,Deaths,0.0,0.0
42760,Sao Tome and Principe,2020-10-25,15,Deaths,0.0,0.0
42761,Sao Tome and Principe,2020-10-26,15,Deaths,0.0,0.0
42762,Sao Tome and Principe,2020-10-27,15,Deaths,0.0,0.0
42763,Sao Tome and Principe,2020-10-28,15,Deaths,0.0,0.0
42764,Sao Tome and Principe,2020-10-29,16,Deaths,1.0,1.0
42765,Sao Tome and Principe,2020-10-30,16,Deaths,0.0,1.0
42766,Sao Tome and Principe,2020-10-31,16,Deaths,0.0,1.0
42767,Sao Tome and Principe,2020-11-01,16,Deaths,0.0,1.0
42768,Sao Tome and Principe,2020-11-02,16,Deaths,0.0,1.0
42769,Sao Tome and Principe,2020-11-03,16,Deaths,0.0,1.0
42770,Sao Tome and Principe,2020-11-04,16,Deaths,0.0,1.0
42771,Sao Tome and Principe,2020-11-05,16,Deaths,0.0,0.0
42772,Saudi Arabia,2020-01-22,0,Deaths,,
42773,Saudi Arabia,2020-01-23,0,Deaths,0.0,
42774,Saudi Arabia,2020-01-24,0,Deaths,0.0,
42775,Saudi Arabia,2020-01-25,0,Deaths,0.0,
42776,Saudi Arabia,2020-01-26,0,Deaths,0.0,
42777,Saudi Arabia,2020-01-27,0,Deaths,0.0,
42778,Saudi Arabia,2020-01-28,0,Deaths,0.0,
42779,Saudi Arabia,2020-01-29,0,Deaths,0.0,0.0
42780,Saudi Arabia,2020-01-30,0,Deaths,0.0,0.0
42781,Saudi Arabia,2020-01-31,0,Deaths,0.0,0.0
42782,Saudi Arabia,2020-02-01,0,Deaths,0.0,0.0
42783,Saudi Arabia,2020-02-02,0,Deaths,0.0,0.0
42784,Saudi Arabia,2020-02-03,0,Deaths,0.0,0.0
42785,Saudi Arabia,2020-02-04,0,Deaths,0.0,0.0
42786,Saudi Arabia,2020-02-05,0,Deaths,0.0,0.0
42787,Saudi Arabia,2020-02-06,0,Deaths,0.0,0.0
42788,Saudi Arabia,2020-02-07,0,Deaths,0.0,0.0
42789,Saudi Arabia,2020-02-08,0,Deaths,0.0,0.0
42790,Saudi Arabia,2020-02-09,0,Deaths,0.0,0.0
42791,Saudi Arabia,2020-02-10,0,Deaths,0.0,0.0
42792,Saudi Arabia,2020-02-11,0,Deaths,0.0,0.0
42793,Saudi Arabia,2020-02-12,0,Deaths,0.0,0.0
42794,Saudi Arabia,2020-02-13,0,Deaths,0.0,0.0
42795,Saudi Arabia,2020-02-14,0,Deaths,0.0,0.0
42796,Saudi Arabia,2020-02-15,0,Deaths,0.0,0.0
42797,Saudi Arabia,2020-02-16,0,Deaths,0.0,0.0
42798,Saudi Arabia,2020-02-17,0,Deaths,0.0,0.0
42799,Saudi Arabia,2020-02-18,0,Deaths,0.0,0.0
42800,Saudi Arabia,2020-02-19,0,Deaths,0.0,0.0
42801,Saudi Arabia,2020-02-20,0,Deaths,0.0,0.0
42802,Saudi Arabia,2020-02-21,0,Deaths,0.0,0.0
42803,Saudi Arabia,2020-02-22,0,Deaths,0.0,0.0
42804,Saudi Arabia,2020-02-23,0,Deaths,0.0,0.0
42805,Saudi Arabia,2020-02-24,0,Deaths,0.0,0.0
42806,Saudi Arabia,2020-02-25,0,Deaths,0.0,0.0
42807,Saudi Arabia,2020-02-26,0,Deaths,0.0,0.0
42808,Saudi Arabia,2020-02-27,0,Deaths,0.0,0.0
42809,Saudi Arabia,2020-02-28,0,Deaths,0.0,0.0
42810,Saudi Arabia,2020-02-29,0,Deaths,0.0,0.0
42811,Saudi Arabia,2020-03-01,0,Deaths,0.0,0.0
42812,Saudi Arabia,2020-03-02,0,Deaths,0.0,0.0
42813,Saudi Arabia,2020-03-03,0,Deaths,0.0,0.0
42814,Saudi Arabia,2020-03-04,0,Deaths,0.0,0.0
42815,Saudi Arabia,2020-03-05,0,Deaths,0.0,0.0
42816,Saudi Arabia,2020-03-06,0,Deaths,0.0,0.0
42817,Saudi Arabia,2020-03-07,0,Deaths,0.0,0.0
42818,Saudi Arabia,2020-03-08,0,Deaths,0.0,0.0
42819,Saudi Arabia,2020-03-09,0,Deaths,0.0,0.0
42820,Saudi Arabia,2020-03-10,0,Deaths,0.0,0.0
42821,Saudi Arabia,2020-03-11,0,Deaths,0.0,0.0
42822,Saudi Arabia,2020-03-12,0,Deaths,0.0,0.0
42823,Saudi Arabia,2020-03-13,0,Deaths,0.0,0.0
42824,Saudi Arabia,2020-03-14,0,Deaths,0.0,0.0
42825,Saudi Arabia,2020-03-15,0,Deaths,0.0,0.0
42826,Saudi Arabia,2020-03-16,0,Deaths,0.0,0.0
42827,Saudi Arabia,2020-03-17,0,Deaths,0.0,0.0
42828,Saudi Arabia,2020-03-18,0,Deaths,0.0,0.0
42829,Saudi Arabia,2020-03-19,0,Deaths,0.0,0.0
42830,Saudi Arabia,2020-03-20,0,Deaths,0.0,0.0
42831,Saudi Arabia,2020-03-21,0,Deaths,0.0,0.0
42832,Saudi Arabia,2020-03-22,0,Deaths,0.0,0.0
42833,Saudi Arabia,2020-03-23,0,Deaths,0.0,0.0
42834,Saudi Arabia,2020-03-24,1,Deaths,1.0,1.0
42835,Saudi Arabia,2020-03-25,2,Deaths,1.0,2.0
42836,Saudi Arabia,2020-03-26,3,Deaths,1.0,3.0
42837,Saudi Arabia,2020-03-27,3,Deaths,0.0,3.0
42838,Saudi Arabia,2020-03-28,4,Deaths,1.0,4.0
42839,Saudi Arabia,2020-03-29,8,Deaths,4.0,8.0
42840,Saudi Arabia,2020-03-30,8,Deaths,0.0,8.0
42841,Saudi Arabia,2020-03-31,10,Deaths,2.0,9.0
42842,Saudi Arabia,2020-04-01,16,Deaths,6.0,14.0
42843,Saudi Arabia,2020-04-02,21,Deaths,5.0,18.0
42844,Saudi Arabia,2020-04-03,25,Deaths,4.0,22.0
42845,Saudi Arabia,2020-04-04,29,Deaths,4.0,25.0
42846,Saudi Arabia,2020-04-05,34,Deaths,5.0,26.0
42847,Saudi Arabia,2020-04-06,38,Deaths,4.0,30.0
42848,Saudi Arabia,2020-04-07,41,Deaths,3.0,31.0
42849,Saudi Arabia,2020-04-08,41,Deaths,0.0,25.0
42850,Saudi Arabia,2020-04-09,44,Deaths,3.0,23.0
42851,Saudi Arabia,2020-04-10,47,Deaths,3.0,22.0
42852,Saudi Arabia,2020-04-11,52,Deaths,5.0,23.0
42853,Saudi Arabia,2020-04-12,59,Deaths,7.0,25.0
42854,Saudi Arabia,2020-04-13,65,Deaths,6.0,27.0
42855,Saudi Arabia,2020-04-14,73,Deaths,8.0,32.0
42856,Saudi Arabia,2020-04-15,79,Deaths,6.0,38.0
42857,Saudi Arabia,2020-04-16,83,Deaths,4.0,39.0
42858,Saudi Arabia,2020-04-17,87,Deaths,4.0,40.0
42859,Saudi Arabia,2020-04-18,92,Deaths,5.0,40.0
42860,Saudi Arabia,2020-04-19,97,Deaths,5.0,38.0
42861,Saudi Arabia,2020-04-20,103,Deaths,6.0,38.0
42862,Saudi Arabia,2020-04-21,109,Deaths,6.0,36.0
42863,Saudi Arabia,2020-04-22,114,Deaths,5.0,35.0
42864,Saudi Arabia,2020-04-23,121,Deaths,7.0,38.0
42865,Saudi Arabia,2020-04-24,127,Deaths,6.0,40.0
42866,Saudi Arabia,2020-04-25,136,Deaths,9.0,44.0
42867,Saudi Arabia,2020-04-26,139,Deaths,3.0,42.0
42868,Saudi Arabia,2020-04-27,144,Deaths,5.0,41.0
42869,Saudi Arabia,2020-04-28,152,Deaths,8.0,43.0
42870,Saudi Arabia,2020-04-29,157,Deaths,5.0,43.0
42871,Saudi Arabia,2020-04-30,162,Deaths,5.0,41.0
42872,Saudi Arabia,2020-05-01,169,Deaths,7.0,42.0
42873,Saudi Arabia,2020-05-02,176,Deaths,7.0,40.0
42874,Saudi Arabia,2020-05-03,184,Deaths,8.0,45.0
42875,Saudi Arabia,2020-05-04,191,Deaths,7.0,47.0
42876,Saudi Arabia,2020-05-05,200,Deaths,9.0,48.0
42877,Saudi Arabia,2020-05-06,209,Deaths,9.0,52.0
42878,Saudi Arabia,2020-05-07,219,Deaths,10.0,57.0
42879,Saudi Arabia,2020-05-08,229,Deaths,10.0,60.0
42880,Saudi Arabia,2020-05-09,239,Deaths,10.0,63.0
42881,Saudi Arabia,2020-05-10,246,Deaths,7.0,62.0
42882,Saudi Arabia,2020-05-11,255,Deaths,9.0,64.0
42883,Saudi Arabia,2020-05-12,264,Deaths,9.0,64.0
42884,Saudi Arabia,2020-05-13,273,Deaths,9.0,64.0
42885,Saudi Arabia,2020-05-14,283,Deaths,10.0,64.0
42886,Saudi Arabia,2020-05-15,292,Deaths,9.0,63.0
42887,Saudi Arabia,2020-05-16,302,Deaths,10.0,63.0
42888,Saudi Arabia,2020-05-17,312,Deaths,10.0,66.0
42889,Saudi Arabia,2020-05-18,320,Deaths,8.0,65.0
42890,Saudi Arabia,2020-05-19,329,Deaths,9.0,65.0
42891,Saudi Arabia,2020-05-20,339,Deaths,10.0,66.0
42892,Saudi Arabia,2020-05-21,351,Deaths,12.0,68.0
42893,Saudi Arabia,2020-05-22,364,Deaths,13.0,72.0
42894,Saudi Arabia,2020-05-23,379,Deaths,15.0,77.0
42895,Saudi Arabia,2020-05-24,390,Deaths,11.0,78.0
42896,Saudi Arabia,2020-05-25,399,Deaths,9.0,79.0
42897,Saudi Arabia,2020-05-26,411,Deaths,12.0,82.0
42898,Saudi Arabia,2020-05-27,425,Deaths,14.0,86.0
42899,Saudi Arabia,2020-05-28,441,Deaths,16.0,90.0
42900,Saudi Arabia,2020-05-29,458,Deaths,17.0,94.0
42901,Saudi Arabia,2020-05-30,480,Deaths,22.0,101.0
42902,Saudi Arabia,2020-05-31,503,Deaths,23.0,113.0
42903,Saudi Arabia,2020-06-01,525,Deaths,22.0,126.0
42904,Saudi Arabia,2020-06-02,549,Deaths,24.0,138.0
42905,Saudi Arabia,2020-06-03,579,Deaths,30.0,154.0
42906,Saudi Arabia,2020-06-04,611,Deaths,32.0,170.0
42907,Saudi Arabia,2020-06-05,642,Deaths,31.0,184.0
42908,Saudi Arabia,2020-06-06,676,Deaths,34.0,196.0
42909,Saudi Arabia,2020-06-07,712,Deaths,36.0,209.0
42910,Saudi Arabia,2020-06-08,746,Deaths,34.0,221.0
42911,Saudi Arabia,2020-06-09,783,Deaths,37.0,234.0
42912,Saudi Arabia,2020-06-10,819,Deaths,36.0,240.0
42913,Saudi Arabia,2020-06-11,857,Deaths,38.0,246.0
42914,Saudi Arabia,2020-06-12,893,Deaths,36.0,251.0
42915,Saudi Arabia,2020-06-13,932,Deaths,39.0,256.0
42916,Saudi Arabia,2020-06-14,972,Deaths,40.0,260.0
42917,Saudi Arabia,2020-06-15,1011,Deaths,39.0,265.0
42918,Saudi Arabia,2020-06-16,1052,Deaths,41.0,269.0
42919,Saudi Arabia,2020-06-17,1091,Deaths,39.0,272.0
42920,Saudi Arabia,2020-06-18,1139,Deaths,48.0,282.0
42921,Saudi Arabia,2020-06-19,1184,Deaths,45.0,291.0
42922,Saudi Arabia,2020-06-20,1230,Deaths,46.0,298.0
42923,Saudi Arabia,2020-06-21,1267,Deaths,37.0,295.0
42924,Saudi Arabia,2020-06-22,1307,Deaths,40.0,296.0
42925,Saudi Arabia,2020-06-23,1346,Deaths,39.0,294.0
42926,Saudi Arabia,2020-06-24,1387,Deaths,41.0,296.0
42927,Saudi Arabia,2020-06-25,1428,Deaths,41.0,289.0
42928,Saudi Arabia,2020-06-26,1474,Deaths,46.0,290.0
42929,Saudi Arabia,2020-06-27,1511,Deaths,37.0,281.0
42930,Saudi Arabia,2020-06-28,1551,Deaths,40.0,284.0
42931,Saudi Arabia,2020-06-29,1599,Deaths,48.0,292.0
42932,Saudi Arabia,2020-06-30,1649,Deaths,50.0,303.0
42933,Saudi Arabia,2020-07-01,1698,Deaths,49.0,311.0
42934,Saudi Arabia,2020-07-02,1752,Deaths,54.0,324.0
42935,Saudi Arabia,2020-07-03,1802,Deaths,50.0,328.0
42936,Saudi Arabia,2020-07-04,1858,Deaths,56.0,347.0
42937,Saudi Arabia,2020-07-05,1916,Deaths,58.0,365.0
42938,Saudi Arabia,2020-07-06,1968,Deaths,52.0,369.0
42939,Saudi Arabia,2020-07-07,2017,Deaths,49.0,368.0
42940,Saudi Arabia,2020-07-08,2059,Deaths,42.0,361.0
42941,Saudi Arabia,2020-07-09,2100,Deaths,41.0,348.0
42942,Saudi Arabia,2020-07-10,2151,Deaths,51.0,349.0
42943,Saudi Arabia,2020-07-11,2181,Deaths,30.0,323.0
42944,Saudi Arabia,2020-07-12,2223,Deaths,42.0,307.0
42945,Saudi Arabia,2020-07-13,2243,Deaths,20.0,275.0
42946,Saudi Arabia,2020-07-14,2283,Deaths,40.0,266.0
42947,Saudi Arabia,2020-07-15,2325,Deaths,42.0,266.0
42948,Saudi Arabia,2020-07-16,2370,Deaths,45.0,270.0
42949,Saudi Arabia,2020-07-17,2407,Deaths,37.0,256.0
42950,Saudi Arabia,2020-07-18,2447,Deaths,40.0,266.0
42951,Saudi Arabia,2020-07-19,2486,Deaths,39.0,263.0
42952,Saudi Arabia,2020-07-20,2523,Deaths,37.0,280.0
42953,Saudi Arabia,2020-07-21,2557,Deaths,34.0,274.0
42954,Saudi Arabia,2020-07-22,2601,Deaths,44.0,276.0
42955,Saudi Arabia,2020-07-23,2635,Deaths,34.0,265.0
42956,Saudi Arabia,2020-07-24,2672,Deaths,37.0,265.0
42957,Saudi Arabia,2020-07-25,2703,Deaths,31.0,256.0
42958,Saudi Arabia,2020-07-26,2733,Deaths,30.0,247.0
42959,Saudi Arabia,2020-07-27,2760,Deaths,27.0,237.0
42960,Saudi Arabia,2020-07-28,2789,Deaths,29.0,232.0
42961,Saudi Arabia,2020-07-29,2816,Deaths,27.0,215.0
42962,Saudi Arabia,2020-07-30,2842,Deaths,26.0,207.0
42963,Saudi Arabia,2020-07-31,2866,Deaths,24.0,194.0
42964,Saudi Arabia,2020-08-01,2887,Deaths,21.0,184.0
42965,Saudi Arabia,2020-08-02,2917,Deaths,30.0,184.0
42966,Saudi Arabia,2020-08-03,2949,Deaths,32.0,189.0
42967,Saudi Arabia,2020-08-04,2984,Deaths,35.0,195.0
42968,Saudi Arabia,2020-08-05,3020,Deaths,36.0,204.0
42969,Saudi Arabia,2020-08-06,3055,Deaths,35.0,213.0
42970,Saudi Arabia,2020-08-07,3093,Deaths,38.0,227.0
42971,Saudi Arabia,2020-08-08,3130,Deaths,37.0,243.0
42972,Saudi Arabia,2020-08-09,3167,Deaths,37.0,250.0
42973,Saudi Arabia,2020-08-10,3199,Deaths,32.0,250.0
42974,Saudi Arabia,2020-08-11,3233,Deaths,34.0,249.0
42975,Saudi Arabia,2020-08-12,3269,Deaths,36.0,249.0
42976,Saudi Arabia,2020-08-13,3303,Deaths,34.0,248.0
42977,Saudi Arabia,2020-08-14,3338,Deaths,35.0,245.0
42978,Saudi Arabia,2020-08-15,3369,Deaths,31.0,239.0
42979,Saudi Arabia,2020-08-16,3408,Deaths,39.0,241.0
42980,Saudi Arabia,2020-08-17,3436,Deaths,28.0,237.0
42981,Saudi Arabia,2020-08-18,3470,Deaths,34.0,237.0
42982,Saudi Arabia,2020-08-19,3506,Deaths,36.0,237.0
42983,Saudi Arabia,2020-08-20,3548,Deaths,42.0,245.0
42984,Saudi Arabia,2020-08-21,3580,Deaths,32.0,242.0
42985,Saudi Arabia,2020-08-22,3619,Deaths,39.0,250.0
42986,Saudi Arabia,2020-08-23,3649,Deaths,30.0,241.0
42987,Saudi Arabia,2020-08-24,3691,Deaths,42.0,255.0
42988,Saudi Arabia,2020-08-25,3722,Deaths,31.0,252.0
42989,Saudi Arabia,2020-08-26,3755,Deaths,33.0,249.0
42990,Saudi Arabia,2020-08-27,3785,Deaths,30.0,237.0
42991,Saudi Arabia,2020-08-28,3813,Deaths,28.0,233.0
42992,Saudi Arabia,2020-08-29,3840,Deaths,27.0,221.0
42993,Saudi Arabia,2020-08-30,3870,Deaths,30.0,221.0
42994,Saudi Arabia,2020-08-31,3897,Deaths,27.0,206.0
42995,Saudi Arabia,2020-09-01,3929,Deaths,32.0,207.0
42996,Saudi Arabia,2020-09-02,3956,Deaths,27.0,201.0
42997,Saudi Arabia,2020-09-03,3982,Deaths,26.0,197.0
42998,Saudi Arabia,2020-09-04,4015,Deaths,33.0,202.0
42999,Saudi Arabia,2020-09-05,4049,Deaths,34.0,209.0
43000,Saudi Arabia,2020-09-06,4081,Deaths,32.0,211.0
43001,Saudi Arabia,2020-09-07,4107,Deaths,26.0,210.0
43002,Saudi Arabia,2020-09-08,4137,Deaths,30.0,208.0
