,Country/Region,Date,Value,Type,Diff,Week
43003,Saudi Arabia,2020-09-09,4165,Deaths,28.0,209.0
43004,Saudi Arabia,2020-09-10,4189,Deaths,24.0,207.0
43005,Saudi Arabia,2020-09-11,4213,Deaths,24.0,198.0
43006,Saudi Arabia,2020-09-12,4240,Deaths,27.0,191.0
43007,Saudi Arabia,2020-09-13,4268,Deaths,28.0,187.0
43008,Saudi Arabia,2020-09-14,4305,Deaths,37.0,198.0
43009,Saudi Arabia,2020-09-15,4338,Deaths,33.0,201.0
43010,Saudi Arabia,2020-09-16,4369,Deaths,31.0,204.0
43011,Saudi Arabia,2020-09-17,4399,Deaths,30.0,210.0
43012,Saudi Arabia,2020-09-18,4430,Deaths,31.0,217.0
43013,Saudi Arabia,2020-09-19,4458,Deaths,28.0,218.0
43014,Saudi Arabia,2020-09-20,4485,Deaths,27.0,217.0
43015,Saudi Arabia,2020-09-21,4512,Deaths,27.0,207.0
43016,Saudi Arabia,2020-09-22,4542,Deaths,30.0,204.0
43017,Saudi Arabia,2020-09-23,4569,Deaths,27.0,200.0
43018,Saudi Arabia,2020-09-24,4599,Deaths,30.0,200.0
43019,Saudi Arabia,2020-09-25,4625,Deaths,26.0,195.0
43020,Saudi Arabia,2020-09-26,4655,Deaths,30.0,197.0
43021,Saudi Arabia,2020-09-27,4683,Deaths,28.0,198.0
43022,Saudi Arabia,2020-09-28,4712,Deaths,29.0,200.0
43023,Saudi Arabia,2020-09-29,4739,Deaths,27.0,197.0
43024,Saudi Arabia,2020-09-30,4768,Deaths,29.0,199.0
43025,Saudi Arabia,2020-10-01,4794,Deaths,26.0,195.0
43026,Saudi Arabia,2020-10-02,4823,Deaths,29.0,198.0
43027,Saudi Arabia,2020-10-03,4850,Deaths,27.0,195.0
43028,Saudi Arabia,2020-10-04,4875,Deaths,25.0,192.0
43029,Saudi Arabia,2020-10-05,4898,Deaths,23.0,186.0
43030,Saudi Arabia,2020-10-06,4923,Deaths,25.0,184.0
43031,Saudi Arabia,2020-10-07,4947,Deaths,24.0,179.0
43032,Saudi Arabia,2020-10-08,4972,Deaths,25.0,178.0
43033,Saudi Arabia,2020-10-09,4996,Deaths,24.0,173.0
43034,Saudi Arabia,2020-10-10,5018,Deaths,22.0,168.0
43035,Saudi Arabia,2020-10-11,5043,Deaths,25.0,168.0
43036,Saudi Arabia,2020-10-12,5068,Deaths,25.0,170.0
43037,Saudi Arabia,2020-10-13,5087,Deaths,19.0,164.0
43038,Saudi Arabia,2020-10-14,5108,Deaths,21.0,161.0
43039,Saudi Arabia,2020-10-15,5127,Deaths,19.0,155.0
43040,Saudi Arabia,2020-10-16,5144,Deaths,17.0,148.0
43041,Saudi Arabia,2020-10-17,5165,Deaths,21.0,147.0
43042,Saudi Arabia,2020-10-18,5185,Deaths,20.0,142.0
43043,Saudi Arabia,2020-10-19,5201,Deaths,16.0,133.0
43044,Saudi Arabia,2020-10-20,5217,Deaths,16.0,130.0
43045,Saudi Arabia,2020-10-21,5235,Deaths,18.0,127.0
43046,Saudi Arabia,2020-10-22,5250,Deaths,15.0,123.0
43047,Saudi Arabia,2020-10-23,5264,Deaths,14.0,120.0
43048,Saudi Arabia,2020-10-24,5281,Deaths,17.0,116.0
43049,Saudi Arabia,2020-10-25,5296,Deaths,15.0,111.0
43050,Saudi Arabia,2020-10-26,5313,Deaths,17.0,112.0
43051,Saudi Arabia,2020-10-27,5329,Deaths,16.0,112.0
43052,Saudi Arabia,2020-10-28,5348,Deaths,19.0,113.0
43053,Saudi Arabia,2020-10-29,5363,Deaths,15.0,113.0
43054,Saudi Arabia,2020-10-30,5383,Deaths,20.0,119.0
43055,Saudi Arabia,2020-10-31,5402,Deaths,19.0,121.0
43056,Saudi Arabia,2020-11-01,5420,Deaths,18.0,124.0
43057,Saudi Arabia,2020-11-02,5437,Deaths,17.0,124.0
43058,Saudi Arabia,2020-11-03,5456,Deaths,19.0,127.0
43059,Saudi Arabia,2020-11-04,5471,Deaths,15.0,123.0
43060,Saudi Arabia,2020-11-05,5489,Deaths,18.0,126.0
43061,Senegal,2020-01-22,0,Deaths,,
43062,Senegal,2020-01-23,0,Deaths,0.0,
43063,Senegal,2020-01-24,0,Deaths,0.0,
43064,Senegal,2020-01-25,0,Deaths,0.0,
43065,Senegal,2020-01-26,0,Deaths,0.0,
43066,Senegal,2020-01-27,0,Deaths,0.0,
43067,Senegal,2020-01-28,0,Deaths,0.0,
43068,Senegal,2020-01-29,0,Deaths,0.0,0.0
43069,Senegal,2020-01-30,0,Deaths,0.0,0.0
43070,Senegal,2020-01-31,0,Deaths,0.0,0.0
43071,Senegal,2020-02-01,0,Deaths,0.0,0.0
43072,Senegal,2020-02-02,0,Deaths,0.0,0.0
43073,Senegal,2020-02-03,0,Deaths,0.0,0.0
43074,Senegal,2020-02-04,0,Deaths,0.0,0.0
43075,Senegal,2020-02-05,0,Deaths,0.0,0.0
43076,Senegal,2020-02-06,0,Deaths,0.0,0.0
43077,Senegal,2020-02-07,0,Deaths,0.0,0.0
43078,Senegal,2020-02-08,0,Deaths,0.0,0.0
43079,Senegal,2020-02-09,0,Deaths,0.0,0.0
43080,Senegal,2020-02-10,0,Deaths,0.0,0.0
43081,Senegal,2020-02-11,0,Deaths,0.0,0.0
43082,Senegal,2020-02-12,0,Deaths,0.0,0.0
43083,Senegal,2020-02-13,0,Deaths,0.0,0.0
43084,Senegal,2020-02-14,0,Deaths,0.0,0.0
43085,Senegal,2020-02-15,0,Deaths,0.0,0.0
43086,Senegal,2020-02-16,0,Deaths,0.0,0.0
43087,Senegal,2020-02-17,0,Deaths,0.0,0.0
43088,Senegal,2020-02-18,0,Deaths,0.0,0.0
43089,Senegal,2020-02-19,0,Deaths,0.0,0.0
43090,Senegal,2020-02-20,0,Deaths,0.0,0.0
43091,Senegal,2020-02-21,0,Deaths,0.0,0.0
43092,Senegal,2020-02-22,0,Deaths,0.0,0.0
43093,Senegal,2020-02-23,0,Deaths,0.0,0.0
43094,Senegal,2020-02-24,0,Deaths,0.0,0.0
43095,Senegal,2020-02-25,0,Deaths,0.0,0.0
43096,Senegal,2020-02-26,0,Deaths,0.0,0.0
43097,Senegal,2020-02-27,0,Deaths,0.0,0.0
43098,Senegal,2020-02-28,0,Deaths,0.0,0.0
43099,Senegal,2020-02-29,0,Deaths,0.0,0.0
43100,Senegal,2020-03-01,0,Deaths,0.0,0.0
43101,Senegal,2020-03-02,0,Deaths,0.0,0.0
43102,Senegal,2020-03-03,0,Deaths,0.0,0.0
43103,Senegal,2020-03-04,0,Deaths,0.0,0.0
43104,Senegal,2020-03-05,0,Deaths,0.0,0.0
43105,Senegal,2020-03-06,0,Deaths,0.0,0.0
43106,Senegal,2020-03-07,0,Deaths,0.0,0.0
43107,Senegal,2020-03-08,0,Deaths,0.0,0.0
43108,Senegal,2020-03-09,0,Deaths,0.0,0.0
43109,Senegal,2020-03-10,0,Deaths,0.0,0.0
43110,Senegal,2020-03-11,0,Deaths,0.0,0.0
43111,Senegal,2020-03-12,0,Deaths,0.0,0.0
43112,Senegal,2020-03-13,0,Deaths,0.0,0.0
43113,Senegal,2020-03-14,0,Deaths,0.0,0.0
43114,Senegal,2020-03-15,0,Deaths,0.0,0.0
43115,Senegal,2020-03-16,0,Deaths,0.0,0.0
43116,Senegal,2020-03-17,0,Deaths,0.0,0.0
43117,Senegal,2020-03-18,0,Deaths,0.0,0.0
43118,Senegal,2020-03-19,0,Deaths,0.0,0.0
43119,Senegal,2020-03-20,0,Deaths,0.0,0.0
43120,Senegal,2020-03-21,0,Deaths,0.0,0.0
43121,Senegal,2020-03-22,0,Deaths,0.0,0.0
43122,Senegal,2020-03-23,0,Deaths,0.0,0.0
43123,Senegal,2020-03-24,0,Deaths,0.0,0.0
43124,Senegal,2020-03-25,0,Deaths,0.0,0.0
43125,Senegal,2020-03-26,0,Deaths,0.0,0.0
43126,Senegal,2020-03-27,0,Deaths,0.0,0.0
43127,Senegal,2020-03-28,0,Deaths,0.0,0.0
43128,Senegal,2020-03-29,0,Deaths,0.0,0.0
43129,Senegal,2020-03-30,0,Deaths,0.0,0.0
43130,Senegal,2020-03-31,0,Deaths,0.0,0.0
43131,Senegal,2020-04-01,1,Deaths,1.0,1.0
43132,Senegal,2020-04-02,1,Deaths,0.0,1.0
43133,Senegal,2020-04-03,1,Deaths,0.0,1.0
43134,Senegal,2020-04-04,2,Deaths,1.0,2.0
43135,Senegal,2020-04-05,2,Deaths,0.0,2.0
43136,Senegal,2020-04-06,2,Deaths,0.0,2.0
43137,Senegal,2020-04-07,2,Deaths,0.0,2.0
43138,Senegal,2020-04-08,2,Deaths,0.0,1.0
43139,Senegal,2020-04-09,2,Deaths,0.0,1.0
43140,Senegal,2020-04-10,2,Deaths,0.0,1.0
43141,Senegal,2020-04-11,2,Deaths,0.0,0.0
43142,Senegal,2020-04-12,2,Deaths,0.0,0.0
43143,Senegal,2020-04-13,2,Deaths,0.0,0.0
43144,Senegal,2020-04-14,2,Deaths,0.0,0.0
43145,Senegal,2020-04-15,2,Deaths,0.0,0.0
43146,Senegal,2020-04-16,2,Deaths,0.0,0.0
43147,Senegal,2020-04-17,2,Deaths,0.0,0.0
43148,Senegal,2020-04-18,3,Deaths,1.0,1.0
43149,Senegal,2020-04-19,3,Deaths,0.0,1.0
43150,Senegal,2020-04-20,5,Deaths,2.0,3.0
43151,Senegal,2020-04-21,5,Deaths,0.0,3.0
43152,Senegal,2020-04-22,6,Deaths,1.0,4.0
43153,Senegal,2020-04-23,6,Deaths,0.0,4.0
43154,Senegal,2020-04-24,7,Deaths,1.0,5.0
43155,Senegal,2020-04-25,7,Deaths,0.0,4.0
43156,Senegal,2020-04-26,9,Deaths,2.0,6.0
43157,Senegal,2020-04-27,9,Deaths,0.0,4.0
43158,Senegal,2020-04-28,9,Deaths,0.0,4.0
43159,Senegal,2020-04-29,9,Deaths,0.0,3.0
43160,Senegal,2020-04-30,9,Deaths,0.0,3.0
43161,Senegal,2020-05-01,9,Deaths,0.0,2.0
43162,Senegal,2020-05-02,9,Deaths,0.0,2.0
43163,Senegal,2020-05-03,9,Deaths,0.0,0.0
43164,Senegal,2020-05-04,10,Deaths,1.0,1.0
43165,Senegal,2020-05-05,11,Deaths,1.0,2.0
43166,Senegal,2020-05-06,12,Deaths,1.0,3.0
43167,Senegal,2020-05-07,13,Deaths,1.0,4.0
43168,Senegal,2020-05-08,13,Deaths,0.0,4.0
43169,Senegal,2020-05-09,17,Deaths,4.0,8.0
43170,Senegal,2020-05-10,19,Deaths,2.0,10.0
43171,Senegal,2020-05-11,19,Deaths,0.0,9.0
43172,Senegal,2020-05-12,19,Deaths,0.0,8.0
43173,Senegal,2020-05-13,21,Deaths,2.0,9.0
43174,Senegal,2020-05-14,23,Deaths,2.0,10.0
43175,Senegal,2020-05-15,25,Deaths,2.0,12.0
43176,Senegal,2020-05-16,25,Deaths,0.0,8.0
43177,Senegal,2020-05-17,25,Deaths,0.0,6.0
43178,Senegal,2020-05-18,26,Deaths,1.0,7.0
43179,Senegal,2020-05-19,30,Deaths,4.0,11.0
43180,Senegal,2020-05-20,30,Deaths,0.0,9.0
43181,Senegal,2020-05-21,33,Deaths,3.0,10.0
43182,Senegal,2020-05-22,33,Deaths,0.0,8.0
43183,Senegal,2020-05-23,34,Deaths,1.0,9.0
43184,Senegal,2020-05-24,35,Deaths,1.0,10.0
43185,Senegal,2020-05-25,35,Deaths,0.0,9.0
43186,Senegal,2020-05-26,36,Deaths,1.0,6.0
43187,Senegal,2020-05-27,38,Deaths,2.0,8.0
43188,Senegal,2020-05-28,39,Deaths,1.0,6.0
43189,Senegal,2020-05-29,41,Deaths,2.0,8.0
43190,Senegal,2020-05-30,42,Deaths,1.0,8.0
43191,Senegal,2020-05-31,42,Deaths,0.0,7.0
43192,Senegal,2020-06-01,42,Deaths,0.0,7.0
43193,Senegal,2020-06-02,43,Deaths,1.0,7.0
43194,Senegal,2020-06-03,45,Deaths,2.0,7.0
43195,Senegal,2020-06-04,45,Deaths,0.0,6.0
43196,Senegal,2020-06-05,45,Deaths,0.0,4.0
43197,Senegal,2020-06-06,47,Deaths,2.0,5.0
43198,Senegal,2020-06-07,49,Deaths,2.0,7.0
43199,Senegal,2020-06-08,49,Deaths,0.0,7.0
43200,Senegal,2020-06-09,52,Deaths,3.0,9.0
43201,Senegal,2020-06-10,52,Deaths,0.0,7.0
43202,Senegal,2020-06-11,55,Deaths,3.0,10.0
43203,Senegal,2020-06-12,56,Deaths,1.0,11.0
43204,Senegal,2020-06-13,60,Deaths,4.0,13.0
43205,Senegal,2020-06-14,60,Deaths,0.0,11.0
43206,Senegal,2020-06-15,64,Deaths,4.0,15.0
43207,Senegal,2020-06-16,70,Deaths,6.0,18.0
43208,Senegal,2020-06-17,73,Deaths,3.0,21.0
43209,Senegal,2020-06-18,76,Deaths,3.0,21.0
43210,Senegal,2020-06-19,79,Deaths,3.0,23.0
43211,Senegal,2020-06-20,82,Deaths,3.0,22.0
43212,Senegal,2020-06-21,84,Deaths,2.0,24.0
43213,Senegal,2020-06-22,86,Deaths,2.0,22.0
43214,Senegal,2020-06-23,89,Deaths,3.0,19.0
43215,Senegal,2020-06-24,93,Deaths,4.0,20.0
43216,Senegal,2020-06-25,94,Deaths,1.0,18.0
43217,Senegal,2020-06-26,98,Deaths,4.0,19.0
43218,Senegal,2020-06-27,102,Deaths,4.0,20.0
43219,Senegal,2020-06-28,105,Deaths,3.0,21.0
43220,Senegal,2020-06-29,108,Deaths,3.0,22.0
43221,Senegal,2020-06-30,112,Deaths,4.0,23.0
43222,Senegal,2020-07-01,116,Deaths,4.0,23.0
43223,Senegal,2020-07-02,121,Deaths,5.0,27.0
43224,Senegal,2020-07-03,125,Deaths,4.0,27.0
43225,Senegal,2020-07-04,129,Deaths,4.0,27.0
43226,Senegal,2020-07-05,133,Deaths,4.0,28.0
43227,Senegal,2020-07-06,136,Deaths,3.0,28.0
43228,Senegal,2020-07-07,137,Deaths,1.0,25.0
43229,Senegal,2020-07-08,141,Deaths,4.0,25.0
43230,Senegal,2020-07-09,143,Deaths,2.0,22.0
43231,Senegal,2020-07-10,145,Deaths,2.0,20.0
43232,Senegal,2020-07-11,145,Deaths,0.0,16.0
43233,Senegal,2020-07-12,148,Deaths,3.0,15.0
43234,Senegal,2020-07-13,150,Deaths,2.0,14.0
43235,Senegal,2020-07-14,150,Deaths,0.0,13.0
43236,Senegal,2020-07-15,153,Deaths,3.0,12.0
43237,Senegal,2020-07-16,156,Deaths,3.0,13.0
43238,Senegal,2020-07-17,160,Deaths,4.0,15.0
43239,Senegal,2020-07-18,163,Deaths,3.0,18.0
43240,Senegal,2020-07-19,167,Deaths,4.0,19.0
43241,Senegal,2020-07-20,170,Deaths,3.0,20.0
43242,Senegal,2020-07-21,174,Deaths,4.0,24.0
43243,Senegal,2020-07-22,177,Deaths,3.0,24.0
43244,Senegal,2020-07-23,178,Deaths,1.0,22.0
43245,Senegal,2020-07-24,182,Deaths,4.0,22.0
43246,Senegal,2020-07-25,187,Deaths,5.0,24.0
43247,Senegal,2020-07-26,191,Deaths,4.0,24.0
43248,Senegal,2020-07-27,194,Deaths,3.0,24.0
43249,Senegal,2020-07-28,198,Deaths,4.0,24.0
43250,Senegal,2020-07-29,200,Deaths,2.0,23.0
43251,Senegal,2020-07-30,204,Deaths,4.0,26.0
43252,Senegal,2020-07-31,205,Deaths,1.0,23.0
43253,Senegal,2020-08-01,209,Deaths,4.0,22.0
43254,Senegal,2020-08-02,209,Deaths,0.0,18.0
43255,Senegal,2020-08-03,211,Deaths,2.0,17.0
43256,Senegal,2020-08-04,214,Deaths,3.0,16.0
43257,Senegal,2020-08-05,218,Deaths,4.0,18.0
43258,Senegal,2020-08-06,223,Deaths,5.0,19.0
43259,Senegal,2020-08-07,225,Deaths,2.0,20.0
43260,Senegal,2020-08-08,229,Deaths,4.0,20.0
43261,Senegal,2020-08-09,232,Deaths,3.0,23.0
43262,Senegal,2020-08-10,236,Deaths,4.0,25.0
43263,Senegal,2020-08-11,238,Deaths,2.0,24.0
43264,Senegal,2020-08-12,242,Deaths,4.0,24.0
43265,Senegal,2020-08-13,244,Deaths,2.0,21.0
43266,Senegal,2020-08-14,249,Deaths,5.0,24.0
43267,Senegal,2020-08-15,251,Deaths,2.0,22.0
43268,Senegal,2020-08-16,253,Deaths,2.0,21.0
43269,Senegal,2020-08-17,256,Deaths,3.0,20.0
43270,Senegal,2020-08-18,256,Deaths,0.0,18.0
43271,Senegal,2020-08-19,258,Deaths,2.0,16.0
43272,Senegal,2020-08-20,261,Deaths,3.0,17.0
43273,Senegal,2020-08-21,262,Deaths,1.0,13.0
43274,Senegal,2020-08-22,266,Deaths,4.0,15.0
43275,Senegal,2020-08-23,269,Deaths,3.0,16.0
43276,Senegal,2020-08-24,272,Deaths,3.0,16.0
43277,Senegal,2020-08-25,274,Deaths,2.0,18.0
43278,Senegal,2020-08-26,275,Deaths,1.0,17.0
43279,Senegal,2020-08-27,277,Deaths,2.0,16.0
43280,Senegal,2020-08-28,279,Deaths,2.0,17.0
43281,Senegal,2020-08-29,282,Deaths,3.0,16.0
43282,Senegal,2020-08-30,284,Deaths,2.0,15.0
43283,Senegal,2020-08-31,284,Deaths,0.0,12.0
43284,Senegal,2020-09-01,284,Deaths,0.0,10.0
43285,Senegal,2020-09-02,287,Deaths,3.0,12.0
43286,Senegal,2020-09-03,287,Deaths,0.0,10.0
43287,Senegal,2020-09-04,289,Deaths,2.0,10.0
43288,Senegal,2020-09-05,290,Deaths,1.0,8.0
43289,Senegal,2020-09-06,290,Deaths,0.0,6.0
43290,Senegal,2020-09-07,291,Deaths,1.0,7.0
43291,Senegal,2020-09-08,292,Deaths,1.0,8.0
43292,Senegal,2020-09-09,293,Deaths,1.0,6.0
43293,Senegal,2020-09-10,293,Deaths,0.0,6.0
43294,Senegal,2020-09-11,293,Deaths,0.0,4.0
43295,Senegal,2020-09-12,295,Deaths,2.0,5.0
43296,Senegal,2020-09-13,297,Deaths,2.0,7.0
43297,Senegal,2020-09-14,297,Deaths,0.0,6.0
43298,Senegal,2020-09-15,298,Deaths,1.0,6.0
43299,Senegal,2020-09-16,299,Deaths,1.0,6.0
43300,Senegal,2020-09-17,300,Deaths,1.0,7.0
43301,Senegal,2020-09-18,301,Deaths,1.0,8.0
43302,Senegal,2020-09-19,302,Deaths,1.0,7.0
43303,Senegal,2020-09-20,302,Deaths,0.0,5.0
43304,Senegal,2020-09-21,302,Deaths,0.0,5.0
43305,Senegal,2020-09-22,302,Deaths,0.0,4.0
43306,Senegal,2020-09-23,303,Deaths,1.0,4.0
43307,Senegal,2020-09-24,304,Deaths,1.0,4.0
43308,Senegal,2020-09-25,304,Deaths,0.0,3.0
43309,Senegal,2020-09-26,306,Deaths,2.0,4.0
43310,Senegal,2020-09-27,308,Deaths,2.0,6.0
43311,Senegal,2020-09-28,309,Deaths,1.0,7.0
43312,Senegal,2020-09-29,310,Deaths,1.0,8.0
43313,Senegal,2020-09-30,311,Deaths,1.0,8.0
43314,Senegal,2020-10-01,311,Deaths,0.0,7.0
43315,Senegal,2020-10-02,312,Deaths,1.0,8.0
43316,Senegal,2020-10-03,312,Deaths,0.0,6.0
43317,Senegal,2020-10-04,312,Deaths,0.0,4.0
43318,Senegal,2020-10-05,312,Deaths,0.0,3.0
43319,Senegal,2020-10-06,312,Deaths,0.0,2.0
43320,Senegal,2020-10-07,313,Deaths,1.0,2.0
43321,Senegal,2020-10-08,313,Deaths,0.0,2.0
43322,Senegal,2020-10-09,313,Deaths,0.0,1.0
43323,Senegal,2020-10-10,314,Deaths,1.0,2.0
43324,Senegal,2020-10-11,314,Deaths,0.0,2.0
43325,Senegal,2020-10-12,315,Deaths,1.0,3.0
43326,Senegal,2020-10-13,315,Deaths,0.0,3.0
43327,Senegal,2020-10-14,316,Deaths,1.0,3.0
43328,Senegal,2020-10-15,316,Deaths,0.0,3.0
43329,Senegal,2020-10-16,317,Deaths,1.0,4.0
43330,Senegal,2020-10-17,317,Deaths,0.0,3.0
43331,Senegal,2020-10-18,317,Deaths,0.0,3.0
43332,Senegal,2020-10-19,319,Deaths,2.0,4.0
43333,Senegal,2020-10-20,320,Deaths,1.0,5.0
43334,Senegal,2020-10-21,321,Deaths,1.0,5.0
43335,Senegal,2020-10-22,321,Deaths,0.0,5.0
43336,Senegal,2020-10-23,321,Deaths,0.0,4.0
43337,Senegal,2020-10-24,321,Deaths,0.0,4.0
43338,Senegal,2020-10-25,321,Deaths,0.0,4.0
43339,Senegal,2020-10-26,322,Deaths,1.0,3.0
43340,Senegal,2020-10-27,322,Deaths,0.0,2.0
43341,Senegal,2020-10-28,322,Deaths,0.0,1.0
43342,Senegal,2020-10-29,323,Deaths,1.0,2.0
43343,Senegal,2020-10-30,323,Deaths,0.0,2.0
43344,Senegal,2020-10-31,324,Deaths,1.0,3.0
43345,Senegal,2020-11-01,325,Deaths,1.0,4.0
43346,Senegal,2020-11-02,325,Deaths,0.0,3.0
43347,Senegal,2020-11-03,326,Deaths,1.0,4.0
43348,Senegal,2020-11-04,326,Deaths,0.0,4.0
43349,Senegal,2020-11-05,326,Deaths,0.0,3.0
43350,Serbia,2020-01-22,0,Deaths,,
43351,Serbia,2020-01-23,0,Deaths,0.0,
43352,Serbia,2020-01-24,0,Deaths,0.0,
43353,Serbia,2020-01-25,0,Deaths,0.0,
43354,Serbia,2020-01-26,0,Deaths,0.0,
43355,Serbia,2020-01-27,0,Deaths,0.0,
43356,Serbia,2020-01-28,0,Deaths,0.0,
43357,Serbia,2020-01-29,0,Deaths,0.0,0.0
43358,Serbia,2020-01-30,0,Deaths,0.0,0.0
43359,Serbia,2020-01-31,0,Deaths,0.0,0.0
43360,Serbia,2020-02-01,0,Deaths,0.0,0.0
43361,Serbia,2020-02-02,0,Deaths,0.0,0.0
43362,Serbia,2020-02-03,0,Deaths,0.0,0.0
43363,Serbia,2020-02-04,0,Deaths,0.0,0.0
43364,Serbia,2020-02-05,0,Deaths,0.0,0.0
43365,Serbia,2020-02-06,0,Deaths,0.0,0.0
43366,Serbia,2020-02-07,0,Deaths,0.0,0.0
43367,Serbia,2020-02-08,0,Deaths,0.0,0.0
43368,Serbia,2020-02-09,0,Deaths,0.0,0.0
43369,Serbia,2020-02-10,0,Deaths,0.0,0.0
43370,Serbia,2020-02-11,0,Deaths,0.0,0.0
43371,Serbia,2020-02-12,0,Deaths,0.0,0.0
43372,Serbia,2020-02-13,0,Deaths,0.0,0.0
43373,Serbia,2020-02-14,0,Deaths,0.0,0.0
43374,Serbia,2020-02-15,0,Deaths,0.0,0.0
43375,Serbia,2020-02-16,0,Deaths,0.0,0.0
43376,Serbia,2020-02-17,0,Deaths,0.0,0.0
43377,Serbia,2020-02-18,0,Deaths,0.0,0.0
43378,Serbia,2020-02-19,0,Deaths,0.0,0.0
43379,Serbia,2020-02-20,0,Deaths,0.0,0.0
43380,Serbia,2020-02-21,0,Deaths,0.0,0.0
43381,Serbia,2020-02-22,0,Deaths,0.0,0.0
43382,Serbia,2020-02-23,0,Deaths,0.0,0.0
43383,Serbia,2020-02-24,0,Deaths,0.0,0.0
43384,Serbia,2020-02-25,0,Deaths,0.0,0.0
43385,Serbia,2020-02-26,0,Deaths,0.0,0.0
43386,Serbia,2020-02-27,0,Deaths,0.0,0.0
43387,Serbia,2020-02-28,0,Deaths,0.0,0.0
43388,Serbia,2020-02-29,0,Deaths,0.0,0.0
43389,Serbia,2020-03-01,0,Deaths,0.0,0.0
43390,Serbia,2020-03-02,0,Deaths,0.0,0.0
43391,Serbia,2020-03-03,0,Deaths,0.0,0.0
43392,Serbia,2020-03-04,0,Deaths,0.0,0.0
43393,Serbia,2020-03-05,0,Deaths,0.0,0.0
43394,Serbia,2020-03-06,0,Deaths,0.0,0.0
43395,Serbia,2020-03-07,0,Deaths,0.0,0.0
43396,Serbia,2020-03-08,0,Deaths,0.0,0.0
43397,Serbia,2020-03-09,0,Deaths,0.0,0.0
43398,Serbia,2020-03-10,0,Deaths,0.0,0.0
43399,Serbia,2020-03-11,0,Deaths,0.0,0.0
43400,Serbia,2020-03-12,0,Deaths,0.0,0.0
43401,Serbia,2020-03-13,0,Deaths,0.0,0.0
43402,Serbia,2020-03-14,0,Deaths,0.0,0.0
43403,Serbia,2020-03-15,0,Deaths,0.0,0.0
43404,Serbia,2020-03-16,0,Deaths,0.0,0.0
43405,Serbia,2020-03-17,0,Deaths,0.0,0.0
43406,Serbia,2020-03-18,0,Deaths,0.0,0.0
43407,Serbia,2020-03-19,0,Deaths,0.0,0.0
43408,Serbia,2020-03-20,1,Deaths,1.0,1.0
43409,Serbia,2020-03-21,1,Deaths,0.0,1.0
43410,Serbia,2020-03-22,2,Deaths,1.0,2.0
43411,Serbia,2020-03-23,3,Deaths,1.0,3.0
43412,Serbia,2020-03-24,3,Deaths,0.0,3.0
43413,Serbia,2020-03-25,4,Deaths,1.0,4.0
43414,Serbia,2020-03-26,1,Deaths,-3.0,1.0
43415,Serbia,2020-03-27,1,Deaths,0.0,0.0
43416,Serbia,2020-03-28,10,Deaths,9.0,9.0
43417,Serbia,2020-03-29,13,Deaths,3.0,11.0
43418,Serbia,2020-03-30,16,Deaths,3.0,13.0
43419,Serbia,2020-03-31,16,Deaths,0.0,13.0
43420,Serbia,2020-04-01,28,Deaths,12.0,24.0
43421,Serbia,2020-04-02,31,Deaths,3.0,30.0
43422,Serbia,2020-04-03,39,Deaths,8.0,38.0
43423,Serbia,2020-04-04,44,Deaths,5.0,34.0
43424,Serbia,2020-04-05,51,Deaths,7.0,38.0
43425,Serbia,2020-04-06,58,Deaths,7.0,42.0
43426,Serbia,2020-04-07,61,Deaths,3.0,45.0
43427,Serbia,2020-04-08,65,Deaths,4.0,37.0
43428,Serbia,2020-04-09,66,Deaths,1.0,35.0
43429,Serbia,2020-04-10,71,Deaths,5.0,32.0
43430,Serbia,2020-04-11,74,Deaths,3.0,30.0
43431,Serbia,2020-04-12,80,Deaths,6.0,29.0
43432,Serbia,2020-04-13,85,Deaths,5.0,27.0
43433,Serbia,2020-04-14,94,Deaths,9.0,33.0
43434,Serbia,2020-04-15,99,Deaths,5.0,34.0
43435,Serbia,2020-04-16,103,Deaths,4.0,37.0
43436,Serbia,2020-04-17,110,Deaths,7.0,39.0
43437,Serbia,2020-04-18,117,Deaths,7.0,43.0
43438,Serbia,2020-04-19,122,Deaths,5.0,42.0
43439,Serbia,2020-04-20,125,Deaths,3.0,40.0
43440,Serbia,2020-04-21,130,Deaths,5.0,36.0
