,Country/Region,Date,Value,Type,Diff,Week
43441,Serbia,2020-04-22,134,Deaths,4.0,35.0
43442,Serbia,2020-04-23,139,Deaths,5.0,36.0
43443,Serbia,2020-04-24,144,Deaths,5.0,34.0
43444,Serbia,2020-04-25,151,Deaths,7.0,34.0
43445,Serbia,2020-04-26,156,Deaths,5.0,34.0
43446,Serbia,2020-04-27,162,Deaths,6.0,37.0
43447,Serbia,2020-04-28,168,Deaths,6.0,38.0
43448,Serbia,2020-04-29,173,Deaths,5.0,39.0
43449,Serbia,2020-04-30,179,Deaths,6.0,40.0
43450,Serbia,2020-05-01,179,Deaths,0.0,35.0
43451,Serbia,2020-05-02,189,Deaths,10.0,38.0
43452,Serbia,2020-05-03,193,Deaths,4.0,37.0
43453,Serbia,2020-05-04,197,Deaths,4.0,35.0
43454,Serbia,2020-05-05,200,Deaths,3.0,32.0
43455,Serbia,2020-05-06,203,Deaths,3.0,30.0
43456,Serbia,2020-05-07,206,Deaths,3.0,27.0
43457,Serbia,2020-05-08,209,Deaths,3.0,30.0
43458,Serbia,2020-05-09,215,Deaths,6.0,26.0
43459,Serbia,2020-05-10,215,Deaths,0.0,22.0
43460,Serbia,2020-05-11,218,Deaths,3.0,21.0
43461,Serbia,2020-05-12,220,Deaths,2.0,20.0
43462,Serbia,2020-05-13,222,Deaths,2.0,19.0
43463,Serbia,2020-05-14,224,Deaths,2.0,18.0
43464,Serbia,2020-05-15,225,Deaths,1.0,16.0
43465,Serbia,2020-05-16,228,Deaths,3.0,13.0
43466,Serbia,2020-05-17,230,Deaths,2.0,15.0
43467,Serbia,2020-05-18,231,Deaths,1.0,13.0
43468,Serbia,2020-05-19,234,Deaths,3.0,14.0
43469,Serbia,2020-05-20,235,Deaths,1.0,13.0
43470,Serbia,2020-05-21,237,Deaths,2.0,13.0
43471,Serbia,2020-05-22,237,Deaths,0.0,12.0
43472,Serbia,2020-05-23,238,Deaths,1.0,10.0
43473,Serbia,2020-05-24,238,Deaths,0.0,8.0
43474,Serbia,2020-05-25,239,Deaths,1.0,8.0
43475,Serbia,2020-05-26,239,Deaths,0.0,5.0
43476,Serbia,2020-05-27,240,Deaths,1.0,5.0
43477,Serbia,2020-05-28,241,Deaths,1.0,4.0
43478,Serbia,2020-05-29,242,Deaths,1.0,5.0
43479,Serbia,2020-05-30,242,Deaths,0.0,4.0
43480,Serbia,2020-05-31,243,Deaths,1.0,5.0
43481,Serbia,2020-06-01,244,Deaths,1.0,5.0
43482,Serbia,2020-06-02,245,Deaths,1.0,6.0
43483,Serbia,2020-06-03,245,Deaths,0.0,5.0
43484,Serbia,2020-06-04,246,Deaths,1.0,5.0
43485,Serbia,2020-06-05,247,Deaths,1.0,5.0
43486,Serbia,2020-06-06,248,Deaths,1.0,6.0
43487,Serbia,2020-06-07,249,Deaths,1.0,6.0
43488,Serbia,2020-06-08,250,Deaths,1.0,6.0
43489,Serbia,2020-06-09,250,Deaths,0.0,5.0
43490,Serbia,2020-06-10,251,Deaths,1.0,6.0
43491,Serbia,2020-06-11,252,Deaths,1.0,6.0
43492,Serbia,2020-06-12,252,Deaths,0.0,5.0
43493,Serbia,2020-06-13,253,Deaths,1.0,5.0
43494,Serbia,2020-06-14,254,Deaths,1.0,5.0
43495,Serbia,2020-06-15,255,Deaths,1.0,5.0
43496,Serbia,2020-06-16,256,Deaths,1.0,6.0
43497,Serbia,2020-06-17,257,Deaths,1.0,6.0
43498,Serbia,2020-06-18,258,Deaths,1.0,6.0
43499,Serbia,2020-06-19,259,Deaths,1.0,7.0
43500,Serbia,2020-06-20,260,Deaths,1.0,7.0
43501,Serbia,2020-06-21,261,Deaths,1.0,7.0
43502,Serbia,2020-06-22,262,Deaths,1.0,7.0
43503,Serbia,2020-06-23,263,Deaths,1.0,7.0
43504,Serbia,2020-06-24,263,Deaths,0.0,6.0
43505,Serbia,2020-06-25,264,Deaths,1.0,6.0
43506,Serbia,2020-06-26,265,Deaths,1.0,6.0
43507,Serbia,2020-06-27,267,Deaths,2.0,7.0
43508,Serbia,2020-06-28,270,Deaths,3.0,9.0
43509,Serbia,2020-06-29,274,Deaths,4.0,12.0
43510,Serbia,2020-06-30,277,Deaths,3.0,14.0
43511,Serbia,2020-07-01,281,Deaths,4.0,18.0
43512,Serbia,2020-07-02,287,Deaths,6.0,23.0
43513,Serbia,2020-07-03,298,Deaths,11.0,33.0
43514,Serbia,2020-07-04,306,Deaths,8.0,39.0
43515,Serbia,2020-07-05,311,Deaths,5.0,41.0
43516,Serbia,2020-07-06,317,Deaths,6.0,43.0
43517,Serbia,2020-07-07,330,Deaths,13.0,53.0
43518,Serbia,2020-07-08,341,Deaths,11.0,60.0
43519,Serbia,2020-07-09,352,Deaths,11.0,65.0
43520,Serbia,2020-07-10,370,Deaths,18.0,72.0
43521,Serbia,2020-07-11,382,Deaths,12.0,76.0
43522,Serbia,2020-07-12,393,Deaths,11.0,82.0
43523,Serbia,2020-07-13,405,Deaths,12.0,88.0
43524,Serbia,2020-07-14,418,Deaths,13.0,88.0
43525,Serbia,2020-07-15,429,Deaths,11.0,88.0
43526,Serbia,2020-07-16,442,Deaths,13.0,90.0
43527,Serbia,2020-07-17,452,Deaths,10.0,82.0
43528,Serbia,2020-07-18,461,Deaths,9.0,79.0
43529,Serbia,2020-07-19,472,Deaths,11.0,79.0
43530,Serbia,2020-07-20,482,Deaths,10.0,77.0
43531,Serbia,2020-07-21,491,Deaths,9.0,73.0
43532,Serbia,2020-07-22,499,Deaths,8.0,70.0
43533,Serbia,2020-07-23,508,Deaths,9.0,66.0
43534,Serbia,2020-07-24,518,Deaths,10.0,66.0
43535,Serbia,2020-07-25,518,Deaths,0.0,57.0
43536,Serbia,2020-07-26,534,Deaths,16.0,62.0
43537,Serbia,2020-07-27,543,Deaths,9.0,61.0
43538,Serbia,2020-07-28,551,Deaths,8.0,60.0
43539,Serbia,2020-07-29,558,Deaths,7.0,59.0
43540,Serbia,2020-07-30,565,Deaths,7.0,57.0
43541,Serbia,2020-07-31,573,Deaths,8.0,55.0
43542,Serbia,2020-08-01,582,Deaths,9.0,64.0
43543,Serbia,2020-08-02,590,Deaths,8.0,56.0
43544,Serbia,2020-08-03,598,Deaths,8.0,55.0
43545,Serbia,2020-08-04,605,Deaths,7.0,54.0
43546,Serbia,2020-08-05,614,Deaths,9.0,56.0
43547,Serbia,2020-08-06,621,Deaths,7.0,56.0
43548,Serbia,2020-08-07,626,Deaths,5.0,53.0
43549,Serbia,2020-08-08,632,Deaths,6.0,50.0
43550,Serbia,2020-08-09,641,Deaths,9.0,51.0
43551,Serbia,2020-08-10,646,Deaths,5.0,48.0
43552,Serbia,2020-08-11,652,Deaths,6.0,47.0
43553,Serbia,2020-08-12,658,Deaths,6.0,44.0
43554,Serbia,2020-08-13,661,Deaths,3.0,40.0
43555,Serbia,2020-08-14,665,Deaths,4.0,39.0
43556,Serbia,2020-08-15,670,Deaths,5.0,38.0
43557,Serbia,2020-08-16,674,Deaths,4.0,33.0
43558,Serbia,2020-08-17,677,Deaths,3.0,31.0
43559,Serbia,2020-08-18,681,Deaths,4.0,29.0
43560,Serbia,2020-08-19,684,Deaths,3.0,26.0
43561,Serbia,2020-08-20,689,Deaths,5.0,28.0
43562,Serbia,2020-08-21,692,Deaths,3.0,27.0
43563,Serbia,2020-08-22,695,Deaths,3.0,25.0
43564,Serbia,2020-08-23,698,Deaths,3.0,24.0
43565,Serbia,2020-08-24,701,Deaths,3.0,24.0
43566,Serbia,2020-08-25,705,Deaths,4.0,24.0
43567,Serbia,2020-08-26,707,Deaths,2.0,23.0
43568,Serbia,2020-08-27,707,Deaths,0.0,18.0
43569,Serbia,2020-08-28,709,Deaths,2.0,17.0
43570,Serbia,2020-08-29,710,Deaths,1.0,15.0
43571,Serbia,2020-08-30,711,Deaths,1.0,13.0
43572,Serbia,2020-08-31,713,Deaths,2.0,12.0
43573,Serbia,2020-09-01,715,Deaths,2.0,10.0
43574,Serbia,2020-09-02,716,Deaths,1.0,9.0
43575,Serbia,2020-09-03,718,Deaths,2.0,11.0
43576,Serbia,2020-09-04,721,Deaths,3.0,12.0
43577,Serbia,2020-09-05,723,Deaths,2.0,13.0
43578,Serbia,2020-09-06,724,Deaths,1.0,13.0
43579,Serbia,2020-09-07,725,Deaths,1.0,12.0
43580,Serbia,2020-09-08,727,Deaths,2.0,12.0
43581,Serbia,2020-09-09,728,Deaths,1.0,12.0
43582,Serbia,2020-09-10,729,Deaths,1.0,11.0
43583,Serbia,2020-09-11,730,Deaths,1.0,9.0
43584,Serbia,2020-09-12,731,Deaths,1.0,8.0
43585,Serbia,2020-09-13,733,Deaths,2.0,9.0
43586,Serbia,2020-09-14,733,Deaths,0.0,8.0
43587,Serbia,2020-09-15,735,Deaths,2.0,8.0
43588,Serbia,2020-09-16,736,Deaths,1.0,8.0
43589,Serbia,2020-09-17,738,Deaths,2.0,9.0
43590,Serbia,2020-09-18,739,Deaths,1.0,9.0
43591,Serbia,2020-09-19,740,Deaths,1.0,9.0
43592,Serbia,2020-09-20,741,Deaths,1.0,8.0
43593,Serbia,2020-09-21,743,Deaths,2.0,10.0
43594,Serbia,2020-09-22,743,Deaths,0.0,8.0
43595,Serbia,2020-09-23,744,Deaths,1.0,8.0
43596,Serbia,2020-09-24,745,Deaths,1.0,7.0
43597,Serbia,2020-09-25,746,Deaths,1.0,7.0
43598,Serbia,2020-09-26,746,Deaths,0.0,6.0
43599,Serbia,2020-09-27,747,Deaths,1.0,6.0
43600,Serbia,2020-09-28,748,Deaths,1.0,5.0
43601,Serbia,2020-09-29,749,Deaths,1.0,6.0
43602,Serbia,2020-09-30,749,Deaths,0.0,5.0
43603,Serbia,2020-10-01,750,Deaths,1.0,5.0
43604,Serbia,2020-10-02,751,Deaths,1.0,5.0
43605,Serbia,2020-10-03,753,Deaths,2.0,7.0
43606,Serbia,2020-10-04,754,Deaths,1.0,7.0
43607,Serbia,2020-10-05,756,Deaths,2.0,8.0
43608,Serbia,2020-10-06,757,Deaths,1.0,8.0
43609,Serbia,2020-10-07,758,Deaths,1.0,9.0
43610,Serbia,2020-10-08,760,Deaths,2.0,10.0
43611,Serbia,2020-10-09,761,Deaths,1.0,10.0
43612,Serbia,2020-10-10,762,Deaths,1.0,9.0
43613,Serbia,2020-10-11,763,Deaths,1.0,9.0
43614,Serbia,2020-10-12,765,Deaths,2.0,9.0
43615,Serbia,2020-10-13,767,Deaths,2.0,10.0
43616,Serbia,2020-10-14,768,Deaths,1.0,10.0
43617,Serbia,2020-10-15,770,Deaths,2.0,10.0
43618,Serbia,2020-10-16,772,Deaths,2.0,11.0
43619,Serbia,2020-10-17,774,Deaths,2.0,12.0
43620,Serbia,2020-10-18,776,Deaths,2.0,13.0
43621,Serbia,2020-10-19,778,Deaths,2.0,13.0
43622,Serbia,2020-10-20,780,Deaths,2.0,13.0
43623,Serbia,2020-10-21,780,Deaths,0.0,12.0
43624,Serbia,2020-10-22,783,Deaths,3.0,13.0
43625,Serbia,2020-10-23,786,Deaths,3.0,14.0
43626,Serbia,2020-10-24,789,Deaths,3.0,15.0
43627,Serbia,2020-10-25,792,Deaths,3.0,16.0
43628,Serbia,2020-10-26,793,Deaths,1.0,15.0
43629,Serbia,2020-10-27,798,Deaths,5.0,18.0
43630,Serbia,2020-10-28,803,Deaths,5.0,23.0
43631,Serbia,2020-10-29,809,Deaths,6.0,26.0
43632,Serbia,2020-10-30,814,Deaths,5.0,28.0
43633,Serbia,2020-10-31,820,Deaths,6.0,31.0
43634,Serbia,2020-11-01,826,Deaths,6.0,34.0
43635,Serbia,2020-11-02,833,Deaths,7.0,40.0
43636,Serbia,2020-11-03,844,Deaths,11.0,46.0
43637,Serbia,2020-11-04,850,Deaths,6.0,47.0
43638,Serbia,2020-11-05,861,Deaths,11.0,52.0
43639,Seychelles,2020-01-22,0,Deaths,,
43640,Seychelles,2020-01-23,0,Deaths,0.0,
43641,Seychelles,2020-01-24,0,Deaths,0.0,
43642,Seychelles,2020-01-25,0,Deaths,0.0,
43643,Seychelles,2020-01-26,0,Deaths,0.0,
43644,Seychelles,2020-01-27,0,Deaths,0.0,
43645,Seychelles,2020-01-28,0,Deaths,0.0,
43646,Seychelles,2020-01-29,0,Deaths,0.0,0.0
43647,Seychelles,2020-01-30,0,Deaths,0.0,0.0
43648,Seychelles,2020-01-31,0,Deaths,0.0,0.0
43649,Seychelles,2020-02-01,0,Deaths,0.0,0.0
43650,Seychelles,2020-02-02,0,Deaths,0.0,0.0
43651,Seychelles,2020-02-03,0,Deaths,0.0,0.0
43652,Seychelles,2020-02-04,0,Deaths,0.0,0.0
43653,Seychelles,2020-02-05,0,Deaths,0.0,0.0
43654,Seychelles,2020-02-06,0,Deaths,0.0,0.0
43655,Seychelles,2020-02-07,0,Deaths,0.0,0.0
43656,Seychelles,2020-02-08,0,Deaths,0.0,0.0
43657,Seychelles,2020-02-09,0,Deaths,0.0,0.0
43658,Seychelles,2020-02-10,0,Deaths,0.0,0.0
43659,Seychelles,2020-02-11,0,Deaths,0.0,0.0
43660,Seychelles,2020-02-12,0,Deaths,0.0,0.0
43661,Seychelles,2020-02-13,0,Deaths,0.0,0.0
43662,Seychelles,2020-02-14,0,Deaths,0.0,0.0
43663,Seychelles,2020-02-15,0,Deaths,0.0,0.0
43664,Seychelles,2020-02-16,0,Deaths,0.0,0.0
43665,Seychelles,2020-02-17,0,Deaths,0.0,0.0
43666,Seychelles,2020-02-18,0,Deaths,0.0,0.0
43667,Seychelles,2020-02-19,0,Deaths,0.0,0.0
43668,Seychelles,2020-02-20,0,Deaths,0.0,0.0
43669,Seychelles,2020-02-21,0,Deaths,0.0,0.0
43670,Seychelles,2020-02-22,0,Deaths,0.0,0.0
43671,Seychelles,2020-02-23,0,Deaths,0.0,0.0
43672,Seychelles,2020-02-24,0,Deaths,0.0,0.0
43673,Seychelles,2020-02-25,0,Deaths,0.0,0.0
43674,Seychelles,2020-02-26,0,Deaths,0.0,0.0
43675,Seychelles,2020-02-27,0,Deaths,0.0,0.0
43676,Seychelles,2020-02-28,0,Deaths,0.0,0.0
43677,Seychelles,2020-02-29,0,Deaths,0.0,0.0
43678,Seychelles,2020-03-01,0,Deaths,0.0,0.0
43679,Seychelles,2020-03-02,0,Deaths,0.0,0.0
43680,Seychelles,2020-03-03,0,Deaths,0.0,0.0
43681,Seychelles,2020-03-04,0,Deaths,0.0,0.0
43682,Seychelles,2020-03-05,0,Deaths,0.0,0.0
43683,Seychelles,2020-03-06,0,Deaths,0.0,0.0
43684,Seychelles,2020-03-07,0,Deaths,0.0,0.0
43685,Seychelles,2020-03-08,0,Deaths,0.0,0.0
43686,Seychelles,2020-03-09,0,Deaths,0.0,0.0
43687,Seychelles,2020-03-10,0,Deaths,0.0,0.0
43688,Seychelles,2020-03-11,0,Deaths,0.0,0.0
43689,Seychelles,2020-03-12,0,Deaths,0.0,0.0
43690,Seychelles,2020-03-13,0,Deaths,0.0,0.0
43691,Seychelles,2020-03-14,0,Deaths,0.0,0.0
43692,Seychelles,2020-03-15,0,Deaths,0.0,0.0
43693,Seychelles,2020-03-16,0,Deaths,0.0,0.0
43694,Seychelles,2020-03-17,0,Deaths,0.0,0.0
43695,Seychelles,2020-03-18,0,Deaths,0.0,0.0
43696,Seychelles,2020-03-19,0,Deaths,0.0,0.0
43697,Seychelles,2020-03-20,0,Deaths,0.0,0.0
43698,Seychelles,2020-03-21,0,Deaths,0.0,0.0
43699,Seychelles,2020-03-22,0,Deaths,0.0,0.0
43700,Seychelles,2020-03-23,0,Deaths,0.0,0.0
43701,Seychelles,2020-03-24,0,Deaths,0.0,0.0
43702,Seychelles,2020-03-25,0,Deaths,0.0,0.0
43703,Seychelles,2020-03-26,0,Deaths,0.0,0.0
43704,Seychelles,2020-03-27,0,Deaths,0.0,0.0
43705,Seychelles,2020-03-28,0,Deaths,0.0,0.0
43706,Seychelles,2020-03-29,0,Deaths,0.0,0.0
43707,Seychelles,2020-03-30,0,Deaths,0.0,0.0
43708,Seychelles,2020-03-31,0,Deaths,0.0,0.0
43709,Seychelles,2020-04-01,0,Deaths,0.0,0.0
43710,Seychelles,2020-04-02,0,Deaths,0.0,0.0
43711,Seychelles,2020-04-03,0,Deaths,0.0,0.0
43712,Seychelles,2020-04-04,0,Deaths,0.0,0.0
43713,Seychelles,2020-04-05,0,Deaths,0.0,0.0
43714,Seychelles,2020-04-06,0,Deaths,0.0,0.0
43715,Seychelles,2020-04-07,0,Deaths,0.0,0.0
43716,Seychelles,2020-04-08,0,Deaths,0.0,0.0
43717,Seychelles,2020-04-09,0,Deaths,0.0,0.0
43718,Seychelles,2020-04-10,0,Deaths,0.0,0.0
43719,Seychelles,2020-04-11,0,Deaths,0.0,0.0
43720,Seychelles,2020-04-12,0,Deaths,0.0,0.0
43721,Seychelles,2020-04-13,0,Deaths,0.0,0.0
43722,Seychelles,2020-04-14,0,Deaths,0.0,0.0
43723,Seychelles,2020-04-15,0,Deaths,0.0,0.0
43724,Seychelles,2020-04-16,0,Deaths,0.0,0.0
43725,Seychelles,2020-04-17,0,Deaths,0.0,0.0
43726,Seychelles,2020-04-18,0,Deaths,0.0,0.0
43727,Seychelles,2020-04-19,0,Deaths,0.0,0.0
43728,Seychelles,2020-04-20,0,Deaths,0.0,0.0
43729,Seychelles,2020-04-21,0,Deaths,0.0,0.0
43730,Seychelles,2020-04-22,0,Deaths,0.0,0.0
43731,Seychelles,2020-04-23,0,Deaths,0.0,0.0
43732,Seychelles,2020-04-24,0,Deaths,0.0,0.0
43733,Seychelles,2020-04-25,0,Deaths,0.0,0.0
43734,Seychelles,2020-04-26,0,Deaths,0.0,0.0
43735,Seychelles,2020-04-27,0,Deaths,0.0,0.0
43736,Seychelles,2020-04-28,0,Deaths,0.0,0.0
43737,Seychelles,2020-04-29,0,Deaths,0.0,0.0
43738,Seychelles,2020-04-30,0,Deaths,0.0,0.0
43739,Seychelles,2020-05-01,0,Deaths,0.0,0.0
43740,Seychelles,2020-05-02,0,Deaths,0.0,0.0
43741,Seychelles,2020-05-03,0,Deaths,0.0,0.0
43742,Seychelles,2020-05-04,0,Deaths,0.0,0.0
43743,Seychelles,2020-05-05,0,Deaths,0.0,0.0
43744,Seychelles,2020-05-06,0,Deaths,0.0,0.0
43745,Seychelles,2020-05-07,0,Deaths,0.0,0.0
43746,Seychelles,2020-05-08,0,Deaths,0.0,0.0
43747,Seychelles,2020-05-09,0,Deaths,0.0,0.0
43748,Seychelles,2020-05-10,0,Deaths,0.0,0.0
43749,Seychelles,2020-05-11,0,Deaths,0.0,0.0
43750,Seychelles,2020-05-12,0,Deaths,0.0,0.0
43751,Seychelles,2020-05-13,0,Deaths,0.0,0.0
43752,Seychelles,2020-05-14,0,Deaths,0.0,0.0
43753,Seychelles,2020-05-15,0,Deaths,0.0,0.0
43754,Seychelles,2020-05-16,0,Deaths,0.0,0.0
43755,Seychelles,2020-05-17,0,Deaths,0.0,0.0
43756,Seychelles,2020-05-18,0,Deaths,0.0,0.0
43757,Seychelles,2020-05-19,0,Deaths,0.0,0.0
43758,Seychelles,2020-05-20,0,Deaths,0.0,0.0
43759,Seychelles,2020-05-21,0,Deaths,0.0,0.0
43760,Seychelles,2020-05-22,0,Deaths,0.0,0.0
43761,Seychelles,2020-05-23,0,Deaths,0.0,0.0
43762,Seychelles,2020-05-24,0,Deaths,0.0,0.0
43763,Seychelles,2020-05-25,0,Deaths,0.0,0.0
43764,Seychelles,2020-05-26,0,Deaths,0.0,0.0
43765,Seychelles,2020-05-27,0,Deaths,0.0,0.0
43766,Seychelles,2020-05-28,0,Deaths,0.0,0.0
43767,Seychelles,2020-05-29,0,Deaths,0.0,0.0
43768,Seychelles,2020-05-30,0,Deaths,0.0,0.0
43769,Seychelles,2020-05-31,0,Deaths,0.0,0.0
43770,Seychelles,2020-06-01,0,Deaths,0.0,0.0
43771,Seychelles,2020-06-02,0,Deaths,0.0,0.0
43772,Seychelles,2020-06-03,0,Deaths,0.0,0.0
43773,Seychelles,2020-06-04,0,Deaths,0.0,0.0
43774,Seychelles,2020-06-05,0,Deaths,0.0,0.0
43775,Seychelles,2020-06-06,0,Deaths,0.0,0.0
43776,Seychelles,2020-06-07,0,Deaths,0.0,0.0
43777,Seychelles,2020-06-08,0,Deaths,0.0,0.0
43778,Seychelles,2020-06-09,0,Deaths,0.0,0.0
43779,Seychelles,2020-06-10,0,Deaths,0.0,0.0
43780,Seychelles,2020-06-11,0,Deaths,0.0,0.0
43781,Seychelles,2020-06-12,0,Deaths,0.0,0.0
43782,Seychelles,2020-06-13,0,Deaths,0.0,0.0
43783,Seychelles,2020-06-14,0,Deaths,0.0,0.0
43784,Seychelles,2020-06-15,0,Deaths,0.0,0.0
43785,Seychelles,2020-06-16,0,Deaths,0.0,0.0
43786,Seychelles,2020-06-17,0,Deaths,0.0,0.0
43787,Seychelles,2020-06-18,0,Deaths,0.0,0.0
43788,Seychelles,2020-06-19,0,Deaths,0.0,0.0
43789,Seychelles,2020-06-20,0,Deaths,0.0,0.0
43790,Seychelles,2020-06-21,0,Deaths,0.0,0.0
43791,Seychelles,2020-06-22,0,Deaths,0.0,0.0
43792,Seychelles,2020-06-23,0,Deaths,0.0,0.0
43793,Seychelles,2020-06-24,0,Deaths,0.0,0.0
43794,Seychelles,2020-06-25,0,Deaths,0.0,0.0
43795,Seychelles,2020-06-26,0,Deaths,0.0,0.0
43796,Seychelles,2020-06-27,0,Deaths,0.0,0.0
43797,Seychelles,2020-06-28,0,Deaths,0.0,0.0
43798,Seychelles,2020-06-29,0,Deaths,0.0,0.0
43799,Seychelles,2020-06-30,0,Deaths,0.0,0.0
43800,Seychelles,2020-07-01,0,Deaths,0.0,0.0
43801,Seychelles,2020-07-02,0,Deaths,0.0,0.0
43802,Seychelles,2020-07-03,0,Deaths,0.0,0.0
43803,Seychelles,2020-07-04,0,Deaths,0.0,0.0
43804,Seychelles,2020-07-05,0,Deaths,0.0,0.0
43805,Seychelles,2020-07-06,0,Deaths,0.0,0.0
43806,Seychelles,2020-07-07,0,Deaths,0.0,0.0
43807,Seychelles,2020-07-08,0,Deaths,0.0,0.0
43808,Seychelles,2020-07-09,0,Deaths,0.0,0.0
43809,Seychelles,2020-07-10,0,Deaths,0.0,0.0
43810,Seychelles,2020-07-11,0,Deaths,0.0,0.0
43811,Seychelles,2020-07-12,0,Deaths,0.0,0.0
43812,Seychelles,2020-07-13,0,Deaths,0.0,0.0
43813,Seychelles,2020-07-14,0,Deaths,0.0,0.0
43814,Seychelles,2020-07-15,0,Deaths,0.0,0.0
43815,Seychelles,2020-07-16,0,Deaths,0.0,0.0
43816,Seychelles,2020-07-17,0,Deaths,0.0,0.0
43817,Seychelles,2020-07-18,0,Deaths,0.0,0.0
43818,Seychelles,2020-07-19,0,Deaths,0.0,0.0
43819,Seychelles,2020-07-20,0,Deaths,0.0,0.0
43820,Seychelles,2020-07-21,0,Deaths,0.0,0.0
43821,Seychelles,2020-07-22,0,Deaths,0.0,0.0
43822,Seychelles,2020-07-23,0,Deaths,0.0,0.0
43823,Seychelles,2020-07-24,0,Deaths,0.0,0.0
43824,Seychelles,2020-07-25,0,Deaths,0.0,0.0
43825,Seychelles,2020-07-26,0,Deaths,0.0,0.0
43826,Seychelles,2020-07-27,0,Deaths,0.0,0.0
43827,Seychelles,2020-07-28,0,Deaths,0.0,0.0
43828,Seychelles,2020-07-29,0,Deaths,0.0,0.0
43829,Seychelles,2020-07-30,0,Deaths,0.0,0.0
43830,Seychelles,2020-07-31,0,Deaths,0.0,0.0
43831,Seychelles,2020-08-01,0,Deaths,0.0,0.0
43832,Seychelles,2020-08-02,0,Deaths,0.0,0.0
43833,Seychelles,2020-08-03,0,Deaths,0.0,0.0
43834,Seychelles,2020-08-04,0,Deaths,0.0,0.0
43835,Seychelles,2020-08-05,0,Deaths,0.0,0.0
43836,Seychelles,2020-08-06,0,Deaths,0.0,0.0
43837,Seychelles,2020-08-07,0,Deaths,0.0,0.0
43838,Seychelles,2020-08-08,0,Deaths,0.0,0.0
43839,Seychelles,2020-08-09,0,Deaths,0.0,0.0
43840,Seychelles,2020-08-10,0,Deaths,0.0,0.0
43841,Seychelles,2020-08-11,0,Deaths,0.0,0.0
43842,Seychelles,2020-08-12,0,Deaths,0.0,0.0
43843,Seychelles,2020-08-13,0,Deaths,0.0,0.0
43844,Seychelles,2020-08-14,0,Deaths,0.0,0.0
43845,Seychelles,2020-08-15,0,Deaths,0.0,0.0
43846,Seychelles,2020-08-16,0,Deaths,0.0,0.0
43847,Seychelles,2020-08-17,0,Deaths,0.0,0.0
43848,Seychelles,2020-08-18,0,Deaths,0.0,0.0
43849,Seychelles,2020-08-19,0,Deaths,0.0,0.0
43850,Seychelles,2020-08-20,0,Deaths,0.0,0.0
43851,Seychelles,2020-08-21,0,Deaths,0.0,0.0
43852,Seychelles,2020-08-22,0,Deaths,0.0,0.0
43853,Seychelles,2020-08-23,0,Deaths,0.0,0.0
43854,Seychelles,2020-08-24,0,Deaths,0.0,0.0
43855,Seychelles,2020-08-25,0,Deaths,0.0,0.0
43856,Seychelles,2020-08-26,0,Deaths,0.0,0.0
43857,Seychelles,2020-08-27,0,Deaths,0.0,0.0
43858,Seychelles,2020-08-28,0,Deaths,0.0,0.0
43859,Seychelles,2020-08-29,0,Deaths,0.0,0.0
43860,Seychelles,2020-08-30,0,Deaths,0.0,0.0
43861,Seychelles,2020-08-31,0,Deaths,0.0,0.0
43862,Seychelles,2020-09-01,0,Deaths,0.0,0.0
43863,Seychelles,2020-09-02,0,Deaths,0.0,0.0
43864,Seychelles,2020-09-03,0,Deaths,0.0,0.0
43865,Seychelles,2020-09-04,0,Deaths,0.0,0.0
43866,Seychelles,2020-09-05,0,Deaths,0.0,0.0
43867,Seychelles,2020-09-06,0,Deaths,0.0,0.0
43868,Seychelles,2020-09-07,0,Deaths,0.0,0.0
43869,Seychelles,2020-09-08,0,Deaths,0.0,0.0
43870,Seychelles,2020-09-09,0,Deaths,0.0,0.0
43871,Seychelles,2020-09-10,0,Deaths,0.0,0.0
43872,Seychelles,2020-09-11,0,Deaths,0.0,0.0
43873,Seychelles,2020-09-12,0,Deaths,0.0,0.0
43874,Seychelles,2020-09-13,0,Deaths,0.0,0.0
43875,Seychelles,2020-09-14,0,Deaths,0.0,0.0
43876,Seychelles,2020-09-15,0,Deaths,0.0,0.0
