,Country/Region,Date,Value,Type,Diff,Week
43877,Seychelles,2020-09-16,0,Deaths,0.0,0.0
43878,Seychelles,2020-09-17,0,Deaths,0.0,0.0
43879,Seychelles,2020-09-18,0,Deaths,0.0,0.0
43880,Seychelles,2020-09-19,0,Deaths,0.0,0.0
43881,Seychelles,2020-09-20,0,Deaths,0.0,0.0
43882,Seychelles,2020-09-21,0,Deaths,0.0,0.0
43883,Seychelles,2020-09-22,0,Deaths,0.0,0.0
43884,Seychelles,2020-09-23,0,Deaths,0.0,0.0
43885,Seychelles,2020-09-24,0,Deaths,0.0,0.0
43886,Seychelles,2020-09-25,0,Deaths,0.0,0.0
43887,Seychelles,2020-09-26,0,Deaths,0.0,0.0
43888,Seychelles,2020-09-27,0,Deaths,0.0,0.0
43889,Seychelles,2020-09-28,0,Deaths,0.0,0.0
43890,Seychelles,2020-09-29,0,Deaths,0.0,0.0
43891,Seychelles,2020-09-30,0,Deaths,0.0,0.0
43892,Seychelles,2020-10-01,0,Deaths,0.0,0.0
43893,Seychelles,2020-10-02,0,Deaths,0.0,0.0
43894,Seychelles,2020-10-03,0,Deaths,0.0,0.0
43895,Seychelles,2020-10-04,0,Deaths,0.0,0.0
43896,Seychelles,2020-10-05,0,Deaths,0.0,0.0
43897,Seychelles,2020-10-06,0,Deaths,0.0,0.0
43898,Seychelles,2020-10-07,0,Deaths,0.0,0.0
43899,Seychelles,2020-10-08,0,Deaths,0.0,0.0
43900,Seychelles,2020-10-09,0,Deaths,0.0,0.0
43901,Seychelles,2020-10-10,0,Deaths,0.0,0.0
43902,Seychelles,2020-10-11,0,Deaths,0.0,0.0
43903,Seychelles,2020-10-12,0,Deaths,0.0,0.0
43904,Seychelles,2020-10-13,0,Deaths,0.0,0.0
43905,Seychelles,2020-10-14,0,Deaths,0.0,0.0
43906,Seychelles,2020-10-15,0,Deaths,0.0,0.0
43907,Seychelles,2020-10-16,0,Deaths,0.0,0.0
43908,Seychelles,2020-10-17,0,Deaths,0.0,0.0
43909,Seychelles,2020-10-18,0,Deaths,0.0,0.0
43910,Seychelles,2020-10-19,0,Deaths,0.0,0.0
43911,Seychelles,2020-10-20,0,Deaths,0.0,0.0
43912,Seychelles,2020-10-21,0,Deaths,0.0,0.0
43913,Seychelles,2020-10-22,0,Deaths,0.0,0.0
43914,Seychelles,2020-10-23,0,Deaths,0.0,0.0
43915,Seychelles,2020-10-24,0,Deaths,0.0,0.0
43916,Seychelles,2020-10-25,0,Deaths,0.0,0.0
43917,Seychelles,2020-10-26,0,Deaths,0.0,0.0
43918,Seychelles,2020-10-27,0,Deaths,0.0,0.0
43919,Seychelles,2020-10-28,0,Deaths,0.0,0.0
43920,Seychelles,2020-10-29,0,Deaths,0.0,0.0
43921,Seychelles,2020-10-30,0,Deaths,0.0,0.0
43922,Seychelles,2020-10-31,0,Deaths,0.0,0.0
43923,Seychelles,2020-11-01,0,Deaths,0.0,0.0
43924,Seychelles,2020-11-02,0,Deaths,0.0,0.0
43925,Seychelles,2020-11-03,0,Deaths,0.0,0.0
43926,Seychelles,2020-11-04,0,Deaths,0.0,0.0
43927,Seychelles,2020-11-05,0,Deaths,0.0,0.0
43928,Sierra Leone,2020-01-22,0,Deaths,,
43929,Sierra Leone,2020-01-23,0,Deaths,0.0,
43930,Sierra Leone,2020-01-24,0,Deaths,0.0,
43931,Sierra Leone,2020-01-25,0,Deaths,0.0,
43932,Sierra Leone,2020-01-26,0,Deaths,0.0,
43933,Sierra Leone,2020-01-27,0,Deaths,0.0,
43934,Sierra Leone,2020-01-28,0,Deaths,0.0,
43935,Sierra Leone,2020-01-29,0,Deaths,0.0,0.0
43936,Sierra Leone,2020-01-30,0,Deaths,0.0,0.0
43937,Sierra Leone,2020-01-31,0,Deaths,0.0,0.0
43938,Sierra Leone,2020-02-01,0,Deaths,0.0,0.0
43939,Sierra Leone,2020-02-02,0,Deaths,0.0,0.0
43940,Sierra Leone,2020-02-03,0,Deaths,0.0,0.0
43941,Sierra Leone,2020-02-04,0,Deaths,0.0,0.0
43942,Sierra Leone,2020-02-05,0,Deaths,0.0,0.0
43943,Sierra Leone,2020-02-06,0,Deaths,0.0,0.0
43944,Sierra Leone,2020-02-07,0,Deaths,0.0,0.0
43945,Sierra Leone,2020-02-08,0,Deaths,0.0,0.0
43946,Sierra Leone,2020-02-09,0,Deaths,0.0,0.0
43947,Sierra Leone,2020-02-10,0,Deaths,0.0,0.0
43948,Sierra Leone,2020-02-11,0,Deaths,0.0,0.0
43949,Sierra Leone,2020-02-12,0,Deaths,0.0,0.0
43950,Sierra Leone,2020-02-13,0,Deaths,0.0,0.0
43951,Sierra Leone,2020-02-14,0,Deaths,0.0,0.0
43952,Sierra Leone,2020-02-15,0,Deaths,0.0,0.0
43953,Sierra Leone,2020-02-16,0,Deaths,0.0,0.0
43954,Sierra Leone,2020-02-17,0,Deaths,0.0,0.0
43955,Sierra Leone,2020-02-18,0,Deaths,0.0,0.0
43956,Sierra Leone,2020-02-19,0,Deaths,0.0,0.0
43957,Sierra Leone,2020-02-20,0,Deaths,0.0,0.0
43958,Sierra Leone,2020-02-21,0,Deaths,0.0,0.0
43959,Sierra Leone,2020-02-22,0,Deaths,0.0,0.0
43960,Sierra Leone,2020-02-23,0,Deaths,0.0,0.0
43961,Sierra Leone,2020-02-24,0,Deaths,0.0,0.0
43962,Sierra Leone,2020-02-25,0,Deaths,0.0,0.0
43963,Sierra Leone,2020-02-26,0,Deaths,0.0,0.0
43964,Sierra Leone,2020-02-27,0,Deaths,0.0,0.0
43965,Sierra Leone,2020-02-28,0,Deaths,0.0,0.0
43966,Sierra Leone,2020-02-29,0,Deaths,0.0,0.0
43967,Sierra Leone,2020-03-01,0,Deaths,0.0,0.0
43968,Sierra Leone,2020-03-02,0,Deaths,0.0,0.0
43969,Sierra Leone,2020-03-03,0,Deaths,0.0,0.0
43970,Sierra Leone,2020-03-04,0,Deaths,0.0,0.0
43971,Sierra Leone,2020-03-05,0,Deaths,0.0,0.0
43972,Sierra Leone,2020-03-06,0,Deaths,0.0,0.0
43973,Sierra Leone,2020-03-07,0,Deaths,0.0,0.0
43974,Sierra Leone,2020-03-08,0,Deaths,0.0,0.0
43975,Sierra Leone,2020-03-09,0,Deaths,0.0,0.0
43976,Sierra Leone,2020-03-10,0,Deaths,0.0,0.0
43977,Sierra Leone,2020-03-11,0,Deaths,0.0,0.0
43978,Sierra Leone,2020-03-12,0,Deaths,0.0,0.0
43979,Sierra Leone,2020-03-13,0,Deaths,0.0,0.0
43980,Sierra Leone,2020-03-14,0,Deaths,0.0,0.0
43981,Sierra Leone,2020-03-15,0,Deaths,0.0,0.0
43982,Sierra Leone,2020-03-16,0,Deaths,0.0,0.0
43983,Sierra Leone,2020-03-17,0,Deaths,0.0,0.0
43984,Sierra Leone,2020-03-18,0,Deaths,0.0,0.0
43985,Sierra Leone,2020-03-19,0,Deaths,0.0,0.0
43986,Sierra Leone,2020-03-20,0,Deaths,0.0,0.0
43987,Sierra Leone,2020-03-21,0,Deaths,0.0,0.0
43988,Sierra Leone,2020-03-22,0,Deaths,0.0,0.0
43989,Sierra Leone,2020-03-23,0,Deaths,0.0,0.0
43990,Sierra Leone,2020-03-24,0,Deaths,0.0,0.0
43991,Sierra Leone,2020-03-25,0,Deaths,0.0,0.0
43992,Sierra Leone,2020-03-26,0,Deaths,0.0,0.0
43993,Sierra Leone,2020-03-27,0,Deaths,0.0,0.0
43994,Sierra Leone,2020-03-28,0,Deaths,0.0,0.0
43995,Sierra Leone,2020-03-29,0,Deaths,0.0,0.0
43996,Sierra Leone,2020-03-30,0,Deaths,0.0,0.0
43997,Sierra Leone,2020-03-31,0,Deaths,0.0,0.0
43998,Sierra Leone,2020-04-01,0,Deaths,0.0,0.0
43999,Sierra Leone,2020-04-02,0,Deaths,0.0,0.0
44000,Sierra Leone,2020-04-03,0,Deaths,0.0,0.0
44001,Sierra Leone,2020-04-04,0,Deaths,0.0,0.0
44002,Sierra Leone,2020-04-05,0,Deaths,0.0,0.0
44003,Sierra Leone,2020-04-06,0,Deaths,0.0,0.0
44004,Sierra Leone,2020-04-07,0,Deaths,0.0,0.0
44005,Sierra Leone,2020-04-08,0,Deaths,0.0,0.0
44006,Sierra Leone,2020-04-09,0,Deaths,0.0,0.0
44007,Sierra Leone,2020-04-10,0,Deaths,0.0,0.0
44008,Sierra Leone,2020-04-11,0,Deaths,0.0,0.0
44009,Sierra Leone,2020-04-12,0,Deaths,0.0,0.0
44010,Sierra Leone,2020-04-13,0,Deaths,0.0,0.0
44011,Sierra Leone,2020-04-14,0,Deaths,0.0,0.0
44012,Sierra Leone,2020-04-15,0,Deaths,0.0,0.0
44013,Sierra Leone,2020-04-16,0,Deaths,0.0,0.0
44014,Sierra Leone,2020-04-17,0,Deaths,0.0,0.0
44015,Sierra Leone,2020-04-18,0,Deaths,0.0,0.0
44016,Sierra Leone,2020-04-19,0,Deaths,0.0,0.0
44017,Sierra Leone,2020-04-20,0,Deaths,0.0,0.0
44018,Sierra Leone,2020-04-21,0,Deaths,0.0,0.0
44019,Sierra Leone,2020-04-22,0,Deaths,0.0,0.0
44020,Sierra Leone,2020-04-23,1,Deaths,1.0,1.0
44021,Sierra Leone,2020-04-24,2,Deaths,1.0,2.0
44022,Sierra Leone,2020-04-25,2,Deaths,0.0,2.0
44023,Sierra Leone,2020-04-26,4,Deaths,2.0,4.0
44024,Sierra Leone,2020-04-27,4,Deaths,0.0,4.0
44025,Sierra Leone,2020-04-28,4,Deaths,0.0,4.0
44026,Sierra Leone,2020-04-29,4,Deaths,0.0,4.0
44027,Sierra Leone,2020-04-30,7,Deaths,3.0,6.0
44028,Sierra Leone,2020-05-01,7,Deaths,0.0,5.0
44029,Sierra Leone,2020-05-02,8,Deaths,1.0,6.0
44030,Sierra Leone,2020-05-03,8,Deaths,0.0,4.0
44031,Sierra Leone,2020-05-04,9,Deaths,1.0,5.0
44032,Sierra Leone,2020-05-05,11,Deaths,2.0,7.0
44033,Sierra Leone,2020-05-06,14,Deaths,3.0,10.0
44034,Sierra Leone,2020-05-07,16,Deaths,2.0,9.0
44035,Sierra Leone,2020-05-08,17,Deaths,1.0,10.0
44036,Sierra Leone,2020-05-09,18,Deaths,1.0,10.0
44037,Sierra Leone,2020-05-10,18,Deaths,0.0,10.0
44038,Sierra Leone,2020-05-11,19,Deaths,1.0,10.0
44039,Sierra Leone,2020-05-12,19,Deaths,0.0,8.0
44040,Sierra Leone,2020-05-13,26,Deaths,7.0,12.0
44041,Sierra Leone,2020-05-14,26,Deaths,0.0,10.0
44042,Sierra Leone,2020-05-15,27,Deaths,1.0,10.0
44043,Sierra Leone,2020-05-16,29,Deaths,2.0,11.0
44044,Sierra Leone,2020-05-17,32,Deaths,3.0,14.0
44045,Sierra Leone,2020-05-18,33,Deaths,1.0,14.0
44046,Sierra Leone,2020-05-19,33,Deaths,0.0,14.0
44047,Sierra Leone,2020-05-20,34,Deaths,1.0,8.0
44048,Sierra Leone,2020-05-21,35,Deaths,1.0,9.0
44049,Sierra Leone,2020-05-22,38,Deaths,3.0,11.0
44050,Sierra Leone,2020-05-23,39,Deaths,1.0,10.0
44051,Sierra Leone,2020-05-24,40,Deaths,1.0,8.0
44052,Sierra Leone,2020-05-25,42,Deaths,2.0,9.0
44053,Sierra Leone,2020-05-26,44,Deaths,2.0,11.0
44054,Sierra Leone,2020-05-27,45,Deaths,1.0,11.0
44055,Sierra Leone,2020-05-28,45,Deaths,0.0,10.0
44056,Sierra Leone,2020-05-29,45,Deaths,0.0,7.0
44057,Sierra Leone,2020-05-30,46,Deaths,1.0,7.0
44058,Sierra Leone,2020-05-31,46,Deaths,0.0,6.0
44059,Sierra Leone,2020-06-01,46,Deaths,0.0,4.0
44060,Sierra Leone,2020-06-02,46,Deaths,0.0,2.0
44061,Sierra Leone,2020-06-03,47,Deaths,1.0,2.0
44062,Sierra Leone,2020-06-04,47,Deaths,0.0,2.0
44063,Sierra Leone,2020-06-05,47,Deaths,0.0,2.0
44064,Sierra Leone,2020-06-06,48,Deaths,1.0,2.0
44065,Sierra Leone,2020-06-07,48,Deaths,0.0,2.0
44066,Sierra Leone,2020-06-08,49,Deaths,1.0,3.0
44067,Sierra Leone,2020-06-09,50,Deaths,1.0,4.0
44068,Sierra Leone,2020-06-10,50,Deaths,0.0,3.0
44069,Sierra Leone,2020-06-11,50,Deaths,0.0,3.0
44070,Sierra Leone,2020-06-12,51,Deaths,1.0,4.0
44071,Sierra Leone,2020-06-13,51,Deaths,0.0,3.0
44072,Sierra Leone,2020-06-14,51,Deaths,0.0,3.0
44073,Sierra Leone,2020-06-15,51,Deaths,0.0,2.0
44074,Sierra Leone,2020-06-16,51,Deaths,0.0,1.0
44075,Sierra Leone,2020-06-17,51,Deaths,0.0,1.0
44076,Sierra Leone,2020-06-18,51,Deaths,0.0,1.0
44077,Sierra Leone,2020-06-19,53,Deaths,2.0,2.0
44078,Sierra Leone,2020-06-20,53,Deaths,0.0,2.0
44079,Sierra Leone,2020-06-21,55,Deaths,2.0,4.0
44080,Sierra Leone,2020-06-22,55,Deaths,0.0,4.0
44081,Sierra Leone,2020-06-23,55,Deaths,0.0,4.0
44082,Sierra Leone,2020-06-24,55,Deaths,0.0,4.0
44083,Sierra Leone,2020-06-25,56,Deaths,1.0,5.0
44084,Sierra Leone,2020-06-26,59,Deaths,3.0,6.0
44085,Sierra Leone,2020-06-27,59,Deaths,0.0,6.0
44086,Sierra Leone,2020-06-28,60,Deaths,1.0,5.0
44087,Sierra Leone,2020-06-29,60,Deaths,0.0,5.0
44088,Sierra Leone,2020-06-30,60,Deaths,0.0,5.0
44089,Sierra Leone,2020-07-01,60,Deaths,0.0,5.0
44090,Sierra Leone,2020-07-02,60,Deaths,0.0,4.0
44091,Sierra Leone,2020-07-03,62,Deaths,2.0,3.0
44092,Sierra Leone,2020-07-04,62,Deaths,0.0,3.0
44093,Sierra Leone,2020-07-05,62,Deaths,0.0,2.0
44094,Sierra Leone,2020-07-06,62,Deaths,0.0,2.0
44095,Sierra Leone,2020-07-07,63,Deaths,1.0,3.0
44096,Sierra Leone,2020-07-08,63,Deaths,0.0,3.0
44097,Sierra Leone,2020-07-09,63,Deaths,0.0,3.0
44098,Sierra Leone,2020-07-10,63,Deaths,0.0,1.0
44099,Sierra Leone,2020-07-11,63,Deaths,0.0,1.0
44100,Sierra Leone,2020-07-12,63,Deaths,0.0,1.0
44101,Sierra Leone,2020-07-13,63,Deaths,0.0,1.0
44102,Sierra Leone,2020-07-14,64,Deaths,1.0,1.0
44103,Sierra Leone,2020-07-15,64,Deaths,0.0,1.0
44104,Sierra Leone,2020-07-16,64,Deaths,0.0,1.0
44105,Sierra Leone,2020-07-17,65,Deaths,1.0,2.0
44106,Sierra Leone,2020-07-18,65,Deaths,0.0,2.0
44107,Sierra Leone,2020-07-19,65,Deaths,0.0,2.0
44108,Sierra Leone,2020-07-20,66,Deaths,1.0,3.0
44109,Sierra Leone,2020-07-21,66,Deaths,0.0,2.0
44110,Sierra Leone,2020-07-22,66,Deaths,0.0,2.0
44111,Sierra Leone,2020-07-23,66,Deaths,0.0,2.0
44112,Sierra Leone,2020-07-24,66,Deaths,0.0,1.0
44113,Sierra Leone,2020-07-25,66,Deaths,0.0,1.0
44114,Sierra Leone,2020-07-26,66,Deaths,0.0,1.0
44115,Sierra Leone,2020-07-27,66,Deaths,0.0,0.0
44116,Sierra Leone,2020-07-28,66,Deaths,0.0,0.0
44117,Sierra Leone,2020-07-29,67,Deaths,1.0,1.0
44118,Sierra Leone,2020-07-30,67,Deaths,0.0,1.0
44119,Sierra Leone,2020-07-31,67,Deaths,0.0,1.0
44120,Sierra Leone,2020-08-01,67,Deaths,0.0,1.0
44121,Sierra Leone,2020-08-02,67,Deaths,0.0,1.0
44122,Sierra Leone,2020-08-03,67,Deaths,0.0,1.0
44123,Sierra Leone,2020-08-04,67,Deaths,0.0,1.0
44124,Sierra Leone,2020-08-05,67,Deaths,0.0,0.0
44125,Sierra Leone,2020-08-06,67,Deaths,0.0,0.0
44126,Sierra Leone,2020-08-07,68,Deaths,1.0,1.0
44127,Sierra Leone,2020-08-08,68,Deaths,0.0,1.0
44128,Sierra Leone,2020-08-09,68,Deaths,0.0,1.0
44129,Sierra Leone,2020-08-10,69,Deaths,1.0,2.0
44130,Sierra Leone,2020-08-11,69,Deaths,0.0,2.0
44131,Sierra Leone,2020-08-12,69,Deaths,0.0,2.0
44132,Sierra Leone,2020-08-13,69,Deaths,0.0,2.0
44133,Sierra Leone,2020-08-14,69,Deaths,0.0,1.0
44134,Sierra Leone,2020-08-15,69,Deaths,0.0,1.0
44135,Sierra Leone,2020-08-16,69,Deaths,0.0,1.0
44136,Sierra Leone,2020-08-17,69,Deaths,0.0,0.0
44137,Sierra Leone,2020-08-18,69,Deaths,0.0,0.0
44138,Sierra Leone,2020-08-19,69,Deaths,0.0,0.0
44139,Sierra Leone,2020-08-20,69,Deaths,0.0,0.0
44140,Sierra Leone,2020-08-21,69,Deaths,0.0,0.0
44141,Sierra Leone,2020-08-22,69,Deaths,0.0,0.0
44142,Sierra Leone,2020-08-23,69,Deaths,0.0,0.0
44143,Sierra Leone,2020-08-24,69,Deaths,0.0,0.0
44144,Sierra Leone,2020-08-25,69,Deaths,0.0,0.0
44145,Sierra Leone,2020-08-26,69,Deaths,0.0,0.0
44146,Sierra Leone,2020-08-27,70,Deaths,1.0,1.0
44147,Sierra Leone,2020-08-28,70,Deaths,0.0,1.0
44148,Sierra Leone,2020-08-29,70,Deaths,0.0,1.0
44149,Sierra Leone,2020-08-30,70,Deaths,0.0,1.0
44150,Sierra Leone,2020-08-31,70,Deaths,0.0,1.0
44151,Sierra Leone,2020-09-01,71,Deaths,1.0,2.0
44152,Sierra Leone,2020-09-02,71,Deaths,0.0,2.0
44153,Sierra Leone,2020-09-03,71,Deaths,0.0,1.0
44154,Sierra Leone,2020-09-04,71,Deaths,0.0,1.0
44155,Sierra Leone,2020-09-05,71,Deaths,0.0,1.0
44156,Sierra Leone,2020-09-06,71,Deaths,0.0,1.0
44157,Sierra Leone,2020-09-07,71,Deaths,0.0,1.0
44158,Sierra Leone,2020-09-08,72,Deaths,1.0,1.0
44159,Sierra Leone,2020-09-09,72,Deaths,0.0,1.0
44160,Sierra Leone,2020-09-10,72,Deaths,0.0,1.0
44161,Sierra Leone,2020-09-11,72,Deaths,0.0,1.0
44162,Sierra Leone,2020-09-12,72,Deaths,0.0,1.0
44163,Sierra Leone,2020-09-13,72,Deaths,0.0,1.0
44164,Sierra Leone,2020-09-14,72,Deaths,0.0,1.0
44165,Sierra Leone,2020-09-15,72,Deaths,0.0,0.0
44166,Sierra Leone,2020-09-16,72,Deaths,0.0,0.0
44167,Sierra Leone,2020-09-17,72,Deaths,0.0,0.0
44168,Sierra Leone,2020-09-18,72,Deaths,0.0,0.0
44169,Sierra Leone,2020-09-19,72,Deaths,0.0,0.0
44170,Sierra Leone,2020-09-20,72,Deaths,0.0,0.0
44171,Sierra Leone,2020-09-21,72,Deaths,0.0,0.0
44172,Sierra Leone,2020-09-22,72,Deaths,0.0,0.0
44173,Sierra Leone,2020-09-23,72,Deaths,0.0,0.0
44174,Sierra Leone,2020-09-24,72,Deaths,0.0,0.0
44175,Sierra Leone,2020-09-25,72,Deaths,0.0,0.0
44176,Sierra Leone,2020-09-26,72,Deaths,0.0,0.0
44177,Sierra Leone,2020-09-27,72,Deaths,0.0,0.0
44178,Sierra Leone,2020-09-28,72,Deaths,0.0,0.0
44179,Sierra Leone,2020-09-29,72,Deaths,0.0,0.0
44180,Sierra Leone,2020-09-30,72,Deaths,0.0,0.0
44181,Sierra Leone,2020-10-01,72,Deaths,0.0,0.0
44182,Sierra Leone,2020-10-02,72,Deaths,0.0,0.0
44183,Sierra Leone,2020-10-03,72,Deaths,0.0,0.0
44184,Sierra Leone,2020-10-04,72,Deaths,0.0,0.0
44185,Sierra Leone,2020-10-05,72,Deaths,0.0,0.0
44186,Sierra Leone,2020-10-06,72,Deaths,0.0,0.0
44187,Sierra Leone,2020-10-07,72,Deaths,0.0,0.0
44188,Sierra Leone,2020-10-08,72,Deaths,0.0,0.0
44189,Sierra Leone,2020-10-09,72,Deaths,0.0,0.0
44190,Sierra Leone,2020-10-10,72,Deaths,0.0,0.0
44191,Sierra Leone,2020-10-11,72,Deaths,0.0,0.0
44192,Sierra Leone,2020-10-12,72,Deaths,0.0,0.0
44193,Sierra Leone,2020-10-13,72,Deaths,0.0,0.0
44194,Sierra Leone,2020-10-14,73,Deaths,1.0,1.0
44195,Sierra Leone,2020-10-15,73,Deaths,0.0,1.0
44196,Sierra Leone,2020-10-16,73,Deaths,0.0,1.0
44197,Sierra Leone,2020-10-17,73,Deaths,0.0,1.0
44198,Sierra Leone,2020-10-18,73,Deaths,0.0,1.0
44199,Sierra Leone,2020-10-19,73,Deaths,0.0,1.0
44200,Sierra Leone,2020-10-20,73,Deaths,0.0,1.0
44201,Sierra Leone,2020-10-21,73,Deaths,0.0,0.0
44202,Sierra Leone,2020-10-22,73,Deaths,0.0,0.0
44203,Sierra Leone,2020-10-23,74,Deaths,1.0,1.0
44204,Sierra Leone,2020-10-24,74,Deaths,0.0,1.0
44205,Sierra Leone,2020-10-25,74,Deaths,0.0,1.0
44206,Sierra Leone,2020-10-26,74,Deaths,0.0,1.0
44207,Sierra Leone,2020-10-27,74,Deaths,0.0,1.0
44208,Sierra Leone,2020-10-28,74,Deaths,0.0,1.0
44209,Sierra Leone,2020-10-29,74,Deaths,0.0,1.0
44210,Sierra Leone,2020-10-30,74,Deaths,0.0,0.0
44211,Sierra Leone,2020-10-31,74,Deaths,0.0,0.0
44212,Sierra Leone,2020-11-01,74,Deaths,0.0,0.0
44213,Sierra Leone,2020-11-02,74,Deaths,0.0,0.0
44214,Sierra Leone,2020-11-03,74,Deaths,0.0,0.0
44215,Sierra Leone,2020-11-04,74,Deaths,0.0,0.0
44216,Sierra Leone,2020-11-05,74,Deaths,0.0,0.0
44217,Singapore,2020-01-22,0,Deaths,,
44218,Singapore,2020-01-23,0,Deaths,0.0,
44219,Singapore,2020-01-24,0,Deaths,0.0,
44220,Singapore,2020-01-25,0,Deaths,0.0,
44221,Singapore,2020-01-26,0,Deaths,0.0,
44222,Singapore,2020-01-27,0,Deaths,0.0,
44223,Singapore,2020-01-28,0,Deaths,0.0,
44224,Singapore,2020-01-29,0,Deaths,0.0,0.0
44225,Singapore,2020-01-30,0,Deaths,0.0,0.0
44226,Singapore,2020-01-31,0,Deaths,0.0,0.0
44227,Singapore,2020-02-01,0,Deaths,0.0,0.0
44228,Singapore,2020-02-02,0,Deaths,0.0,0.0
44229,Singapore,2020-02-03,0,Deaths,0.0,0.0
44230,Singapore,2020-02-04,0,Deaths,0.0,0.0
44231,Singapore,2020-02-05,0,Deaths,0.0,0.0
44232,Singapore,2020-02-06,0,Deaths,0.0,0.0
44233,Singapore,2020-02-07,0,Deaths,0.0,0.0
44234,Singapore,2020-02-08,0,Deaths,0.0,0.0
44235,Singapore,2020-02-09,0,Deaths,0.0,0.0
44236,Singapore,2020-02-10,0,Deaths,0.0,0.0
44237,Singapore,2020-02-11,0,Deaths,0.0,0.0
44238,Singapore,2020-02-12,0,Deaths,0.0,0.0
44239,Singapore,2020-02-13,0,Deaths,0.0,0.0
44240,Singapore,2020-02-14,0,Deaths,0.0,0.0
44241,Singapore,2020-02-15,0,Deaths,0.0,0.0
44242,Singapore,2020-02-16,0,Deaths,0.0,0.0
44243,Singapore,2020-02-17,0,Deaths,0.0,0.0
44244,Singapore,2020-02-18,0,Deaths,0.0,0.0
44245,Singapore,2020-02-19,0,Deaths,0.0,0.0
44246,Singapore,2020-02-20,0,Deaths,0.0,0.0
44247,Singapore,2020-02-21,0,Deaths,0.0,0.0
44248,Singapore,2020-02-22,0,Deaths,0.0,0.0
44249,Singapore,2020-02-23,0,Deaths,0.0,0.0
44250,Singapore,2020-02-24,0,Deaths,0.0,0.0
44251,Singapore,2020-02-25,0,Deaths,0.0,0.0
44252,Singapore,2020-02-26,0,Deaths,0.0,0.0
44253,Singapore,2020-02-27,0,Deaths,0.0,0.0
44254,Singapore,2020-02-28,0,Deaths,0.0,0.0
44255,Singapore,2020-02-29,0,Deaths,0.0,0.0
44256,Singapore,2020-03-01,0,Deaths,0.0,0.0
44257,Singapore,2020-03-02,0,Deaths,0.0,0.0
44258,Singapore,2020-03-03,0,Deaths,0.0,0.0
44259,Singapore,2020-03-04,0,Deaths,0.0,0.0
44260,Singapore,2020-03-05,0,Deaths,0.0,0.0
44261,Singapore,2020-03-06,0,Deaths,0.0,0.0
44262,Singapore,2020-03-07,0,Deaths,0.0,0.0
44263,Singapore,2020-03-08,0,Deaths,0.0,0.0
44264,Singapore,2020-03-09,0,Deaths,0.0,0.0
44265,Singapore,2020-03-10,0,Deaths,0.0,0.0
44266,Singapore,2020-03-11,0,Deaths,0.0,0.0
44267,Singapore,2020-03-12,0,Deaths,0.0,0.0
44268,Singapore,2020-03-13,0,Deaths,0.0,0.0
44269,Singapore,2020-03-14,0,Deaths,0.0,0.0
44270,Singapore,2020-03-15,0,Deaths,0.0,0.0
44271,Singapore,2020-03-16,0,Deaths,0.0,0.0
44272,Singapore,2020-03-17,0,Deaths,0.0,0.0
44273,Singapore,2020-03-18,0,Deaths,0.0,0.0
44274,Singapore,2020-03-19,0,Deaths,0.0,0.0
44275,Singapore,2020-03-20,0,Deaths,0.0,0.0
44276,Singapore,2020-03-21,2,Deaths,2.0,2.0
44277,Singapore,2020-03-22,2,Deaths,0.0,2.0
44278,Singapore,2020-03-23,2,Deaths,0.0,2.0
44279,Singapore,2020-03-24,2,Deaths,0.0,2.0
44280,Singapore,2020-03-25,2,Deaths,0.0,2.0
44281,Singapore,2020-03-26,2,Deaths,0.0,2.0
44282,Singapore,2020-03-27,2,Deaths,0.0,2.0
44283,Singapore,2020-03-28,2,Deaths,0.0,0.0
44284,Singapore,2020-03-29,3,Deaths,1.0,1.0
44285,Singapore,2020-03-30,3,Deaths,0.0,1.0
44286,Singapore,2020-03-31,3,Deaths,0.0,1.0
44287,Singapore,2020-04-01,3,Deaths,0.0,1.0
44288,Singapore,2020-04-02,4,Deaths,1.0,2.0
44289,Singapore,2020-04-03,5,Deaths,1.0,3.0
44290,Singapore,2020-04-04,6,Deaths,1.0,4.0
44291,Singapore,2020-04-05,6,Deaths,0.0,3.0
44292,Singapore,2020-04-06,6,Deaths,0.0,3.0
