,Country/Region,Date,Value,Type,Diff,Week
44293,Singapore,2020-04-07,6,Deaths,0.0,3.0
44294,Singapore,2020-04-08,6,Deaths,0.0,3.0
44295,Singapore,2020-04-09,6,Deaths,0.0,2.0
44296,Singapore,2020-04-10,7,Deaths,1.0,2.0
44297,Singapore,2020-04-11,8,Deaths,1.0,2.0
44298,Singapore,2020-04-12,8,Deaths,0.0,2.0
44299,Singapore,2020-04-13,9,Deaths,1.0,3.0
44300,Singapore,2020-04-14,10,Deaths,1.0,4.0
44301,Singapore,2020-04-15,10,Deaths,0.0,4.0
44302,Singapore,2020-04-16,10,Deaths,0.0,4.0
44303,Singapore,2020-04-17,11,Deaths,1.0,4.0
44304,Singapore,2020-04-18,11,Deaths,0.0,3.0
44305,Singapore,2020-04-19,11,Deaths,0.0,3.0
44306,Singapore,2020-04-20,11,Deaths,0.0,2.0
44307,Singapore,2020-04-21,11,Deaths,0.0,1.0
44308,Singapore,2020-04-22,12,Deaths,1.0,2.0
44309,Singapore,2020-04-23,12,Deaths,0.0,2.0
44310,Singapore,2020-04-24,12,Deaths,0.0,1.0
44311,Singapore,2020-04-25,12,Deaths,0.0,1.0
44312,Singapore,2020-04-26,12,Deaths,0.0,1.0
44313,Singapore,2020-04-27,14,Deaths,2.0,3.0
44314,Singapore,2020-04-28,14,Deaths,0.0,3.0
44315,Singapore,2020-04-29,14,Deaths,0.0,2.0
44316,Singapore,2020-04-30,15,Deaths,1.0,3.0
44317,Singapore,2020-05-01,16,Deaths,1.0,4.0
44318,Singapore,2020-05-02,17,Deaths,1.0,5.0
44319,Singapore,2020-05-03,18,Deaths,1.0,6.0
44320,Singapore,2020-05-04,18,Deaths,0.0,4.0
44321,Singapore,2020-05-05,18,Deaths,0.0,4.0
44322,Singapore,2020-05-06,20,Deaths,2.0,6.0
44323,Singapore,2020-05-07,20,Deaths,0.0,5.0
44324,Singapore,2020-05-08,20,Deaths,0.0,4.0
44325,Singapore,2020-05-09,20,Deaths,0.0,3.0
44326,Singapore,2020-05-10,20,Deaths,0.0,2.0
44327,Singapore,2020-05-11,21,Deaths,1.0,3.0
44328,Singapore,2020-05-12,21,Deaths,0.0,3.0
44329,Singapore,2020-05-13,21,Deaths,0.0,1.0
44330,Singapore,2020-05-14,21,Deaths,0.0,1.0
44331,Singapore,2020-05-15,21,Deaths,0.0,1.0
44332,Singapore,2020-05-16,22,Deaths,1.0,2.0
44333,Singapore,2020-05-17,22,Deaths,0.0,2.0
44334,Singapore,2020-05-18,22,Deaths,0.0,1.0
44335,Singapore,2020-05-19,22,Deaths,0.0,1.0
44336,Singapore,2020-05-20,22,Deaths,0.0,1.0
44337,Singapore,2020-05-21,23,Deaths,1.0,2.0
44338,Singapore,2020-05-22,23,Deaths,0.0,2.0
44339,Singapore,2020-05-23,23,Deaths,0.0,1.0
44340,Singapore,2020-05-24,23,Deaths,0.0,1.0
44341,Singapore,2020-05-25,23,Deaths,0.0,1.0
44342,Singapore,2020-05-26,23,Deaths,0.0,1.0
44343,Singapore,2020-05-27,23,Deaths,0.0,1.0
44344,Singapore,2020-05-28,23,Deaths,0.0,0.0
44345,Singapore,2020-05-29,23,Deaths,0.0,0.0
44346,Singapore,2020-05-30,23,Deaths,0.0,0.0
44347,Singapore,2020-05-31,23,Deaths,0.0,0.0
44348,Singapore,2020-06-01,24,Deaths,1.0,1.0
44349,Singapore,2020-06-02,24,Deaths,0.0,1.0
44350,Singapore,2020-06-03,24,Deaths,0.0,1.0
44351,Singapore,2020-06-04,24,Deaths,0.0,1.0
44352,Singapore,2020-06-05,24,Deaths,0.0,1.0
44353,Singapore,2020-06-06,25,Deaths,1.0,2.0
44354,Singapore,2020-06-07,25,Deaths,0.0,2.0
44355,Singapore,2020-06-08,25,Deaths,0.0,1.0
44356,Singapore,2020-06-09,25,Deaths,0.0,1.0
44357,Singapore,2020-06-10,25,Deaths,0.0,1.0
44358,Singapore,2020-06-11,25,Deaths,0.0,1.0
44359,Singapore,2020-06-12,25,Deaths,0.0,1.0
44360,Singapore,2020-06-13,26,Deaths,1.0,1.0
44361,Singapore,2020-06-14,26,Deaths,0.0,1.0
44362,Singapore,2020-06-15,26,Deaths,0.0,1.0
44363,Singapore,2020-06-16,26,Deaths,0.0,1.0
44364,Singapore,2020-06-17,26,Deaths,0.0,1.0
44365,Singapore,2020-06-18,26,Deaths,0.0,1.0
44366,Singapore,2020-06-19,26,Deaths,0.0,1.0
44367,Singapore,2020-06-20,26,Deaths,0.0,0.0
44368,Singapore,2020-06-21,26,Deaths,0.0,0.0
44369,Singapore,2020-06-22,26,Deaths,0.0,0.0
44370,Singapore,2020-06-23,26,Deaths,0.0,0.0
44371,Singapore,2020-06-24,26,Deaths,0.0,0.0
44372,Singapore,2020-06-25,26,Deaths,0.0,0.0
44373,Singapore,2020-06-26,26,Deaths,0.0,0.0
44374,Singapore,2020-06-27,26,Deaths,0.0,0.0
44375,Singapore,2020-06-28,26,Deaths,0.0,0.0
44376,Singapore,2020-06-29,26,Deaths,0.0,0.0
44377,Singapore,2020-06-30,26,Deaths,0.0,0.0
44378,Singapore,2020-07-01,26,Deaths,0.0,0.0
44379,Singapore,2020-07-02,26,Deaths,0.0,0.0
44380,Singapore,2020-07-03,26,Deaths,0.0,0.0
44381,Singapore,2020-07-04,26,Deaths,0.0,0.0
44382,Singapore,2020-07-05,26,Deaths,0.0,0.0
44383,Singapore,2020-07-06,26,Deaths,0.0,0.0
44384,Singapore,2020-07-07,26,Deaths,0.0,0.0
44385,Singapore,2020-07-08,26,Deaths,0.0,0.0
44386,Singapore,2020-07-09,26,Deaths,0.0,0.0
44387,Singapore,2020-07-10,26,Deaths,0.0,0.0
44388,Singapore,2020-07-11,26,Deaths,0.0,0.0
44389,Singapore,2020-07-12,26,Deaths,0.0,0.0
44390,Singapore,2020-07-13,26,Deaths,0.0,0.0
44391,Singapore,2020-07-14,27,Deaths,1.0,1.0
44392,Singapore,2020-07-15,27,Deaths,0.0,1.0
44393,Singapore,2020-07-16,27,Deaths,0.0,1.0
44394,Singapore,2020-07-17,27,Deaths,0.0,1.0
44395,Singapore,2020-07-18,27,Deaths,0.0,1.0
44396,Singapore,2020-07-19,27,Deaths,0.0,1.0
44397,Singapore,2020-07-20,27,Deaths,0.0,1.0
44398,Singapore,2020-07-21,27,Deaths,0.0,0.0
44399,Singapore,2020-07-22,27,Deaths,0.0,0.0
44400,Singapore,2020-07-23,27,Deaths,0.0,0.0
44401,Singapore,2020-07-24,27,Deaths,0.0,0.0
44402,Singapore,2020-07-25,27,Deaths,0.0,0.0
44403,Singapore,2020-07-26,27,Deaths,0.0,0.0
44404,Singapore,2020-07-27,27,Deaths,0.0,0.0
44405,Singapore,2020-07-28,27,Deaths,0.0,0.0
44406,Singapore,2020-07-29,27,Deaths,0.0,0.0
44407,Singapore,2020-07-30,27,Deaths,0.0,0.0
44408,Singapore,2020-07-31,27,Deaths,0.0,0.0
44409,Singapore,2020-08-01,27,Deaths,0.0,0.0
44410,Singapore,2020-08-02,27,Deaths,0.0,0.0
44411,Singapore,2020-08-03,27,Deaths,0.0,0.0
44412,Singapore,2020-08-04,27,Deaths,0.0,0.0
44413,Singapore,2020-08-05,27,Deaths,0.0,0.0
44414,Singapore,2020-08-06,27,Deaths,0.0,0.0
44415,Singapore,2020-08-07,27,Deaths,0.0,0.0
44416,Singapore,2020-08-08,27,Deaths,0.0,0.0
44417,Singapore,2020-08-09,27,Deaths,0.0,0.0
44418,Singapore,2020-08-10,27,Deaths,0.0,0.0
44419,Singapore,2020-08-11,27,Deaths,0.0,0.0
44420,Singapore,2020-08-12,27,Deaths,0.0,0.0
44421,Singapore,2020-08-13,27,Deaths,0.0,0.0
44422,Singapore,2020-08-14,27,Deaths,0.0,0.0
44423,Singapore,2020-08-15,27,Deaths,0.0,0.0
44424,Singapore,2020-08-16,27,Deaths,0.0,0.0
44425,Singapore,2020-08-17,27,Deaths,0.0,0.0
44426,Singapore,2020-08-18,27,Deaths,0.0,0.0
44427,Singapore,2020-08-19,27,Deaths,0.0,0.0
44428,Singapore,2020-08-20,27,Deaths,0.0,0.0
44429,Singapore,2020-08-21,27,Deaths,0.0,0.0
44430,Singapore,2020-08-22,27,Deaths,0.0,0.0
44431,Singapore,2020-08-23,27,Deaths,0.0,0.0
44432,Singapore,2020-08-24,27,Deaths,0.0,0.0
44433,Singapore,2020-08-25,27,Deaths,0.0,0.0
44434,Singapore,2020-08-26,27,Deaths,0.0,0.0
44435,Singapore,2020-08-27,27,Deaths,0.0,0.0
44436,Singapore,2020-08-28,27,Deaths,0.0,0.0
44437,Singapore,2020-08-29,27,Deaths,0.0,0.0
44438,Singapore,2020-08-30,27,Deaths,0.0,0.0
44439,Singapore,2020-08-31,27,Deaths,0.0,0.0
44440,Singapore,2020-09-01,27,Deaths,0.0,0.0
44441,Singapore,2020-09-02,27,Deaths,0.0,0.0
44442,Singapore,2020-09-03,27,Deaths,0.0,0.0
44443,Singapore,2020-09-04,27,Deaths,0.0,0.0
44444,Singapore,2020-09-05,27,Deaths,0.0,0.0
44445,Singapore,2020-09-06,27,Deaths,0.0,0.0
44446,Singapore,2020-09-07,27,Deaths,0.0,0.0
44447,Singapore,2020-09-08,27,Deaths,0.0,0.0
44448,Singapore,2020-09-09,27,Deaths,0.0,0.0
44449,Singapore,2020-09-10,27,Deaths,0.0,0.0
44450,Singapore,2020-09-11,27,Deaths,0.0,0.0
44451,Singapore,2020-09-12,27,Deaths,0.0,0.0
44452,Singapore,2020-09-13,27,Deaths,0.0,0.0
44453,Singapore,2020-09-14,27,Deaths,0.0,0.0
44454,Singapore,2020-09-15,27,Deaths,0.0,0.0
44455,Singapore,2020-09-16,27,Deaths,0.0,0.0
44456,Singapore,2020-09-17,27,Deaths,0.0,0.0
44457,Singapore,2020-09-18,27,Deaths,0.0,0.0
44458,Singapore,2020-09-19,27,Deaths,0.0,0.0
44459,Singapore,2020-09-20,27,Deaths,0.0,0.0
44460,Singapore,2020-09-21,27,Deaths,0.0,0.0
44461,Singapore,2020-09-22,27,Deaths,0.0,0.0
44462,Singapore,2020-09-23,27,Deaths,0.0,0.0
44463,Singapore,2020-09-24,27,Deaths,0.0,0.0
44464,Singapore,2020-09-25,27,Deaths,0.0,0.0
44465,Singapore,2020-09-26,27,Deaths,0.0,0.0
44466,Singapore,2020-09-27,27,Deaths,0.0,0.0
44467,Singapore,2020-09-28,27,Deaths,0.0,0.0
44468,Singapore,2020-09-29,27,Deaths,0.0,0.0
44469,Singapore,2020-09-30,27,Deaths,0.0,0.0
44470,Singapore,2020-10-01,27,Deaths,0.0,0.0
44471,Singapore,2020-10-02,27,Deaths,0.0,0.0
44472,Singapore,2020-10-03,27,Deaths,0.0,0.0
44473,Singapore,2020-10-04,27,Deaths,0.0,0.0
44474,Singapore,2020-10-05,27,Deaths,0.0,0.0
44475,Singapore,2020-10-06,27,Deaths,0.0,0.0
44476,Singapore,2020-10-07,27,Deaths,0.0,0.0
44477,Singapore,2020-10-08,27,Deaths,0.0,0.0
44478,Singapore,2020-10-09,27,Deaths,0.0,0.0
44479,Singapore,2020-10-10,27,Deaths,0.0,0.0
44480,Singapore,2020-10-11,27,Deaths,0.0,0.0
44481,Singapore,2020-10-12,28,Deaths,1.0,1.0
44482,Singapore,2020-10-13,28,Deaths,0.0,1.0
44483,Singapore,2020-10-14,28,Deaths,0.0,1.0
44484,Singapore,2020-10-15,28,Deaths,0.0,1.0
44485,Singapore,2020-10-16,28,Deaths,0.0,1.0
44486,Singapore,2020-10-17,28,Deaths,0.0,1.0
44487,Singapore,2020-10-18,28,Deaths,0.0,1.0
44488,Singapore,2020-10-19,28,Deaths,0.0,0.0
44489,Singapore,2020-10-20,28,Deaths,0.0,0.0
44490,Singapore,2020-10-21,28,Deaths,0.0,0.0
44491,Singapore,2020-10-22,28,Deaths,0.0,0.0
44492,Singapore,2020-10-23,28,Deaths,0.0,0.0
44493,Singapore,2020-10-24,28,Deaths,0.0,0.0
44494,Singapore,2020-10-25,28,Deaths,0.0,0.0
44495,Singapore,2020-10-26,28,Deaths,0.0,0.0
44496,Singapore,2020-10-27,28,Deaths,0.0,0.0
44497,Singapore,2020-10-28,28,Deaths,0.0,0.0
44498,Singapore,2020-10-29,28,Deaths,0.0,0.0
44499,Singapore,2020-10-30,28,Deaths,0.0,0.0
44500,Singapore,2020-10-31,28,Deaths,0.0,0.0
44501,Singapore,2020-11-01,28,Deaths,0.0,0.0
44502,Singapore,2020-11-02,28,Deaths,0.0,0.0
44503,Singapore,2020-11-03,28,Deaths,0.0,0.0
44504,Singapore,2020-11-04,28,Deaths,0.0,0.0
44505,Singapore,2020-11-05,28,Deaths,0.0,0.0
44506,Slovakia,2020-01-22,0,Deaths,,
44507,Slovakia,2020-01-23,0,Deaths,0.0,
44508,Slovakia,2020-01-24,0,Deaths,0.0,
44509,Slovakia,2020-01-25,0,Deaths,0.0,
44510,Slovakia,2020-01-26,0,Deaths,0.0,
44511,Slovakia,2020-01-27,0,Deaths,0.0,
44512,Slovakia,2020-01-28,0,Deaths,0.0,
44513,Slovakia,2020-01-29,0,Deaths,0.0,0.0
44514,Slovakia,2020-01-30,0,Deaths,0.0,0.0
44515,Slovakia,2020-01-31,0,Deaths,0.0,0.0
44516,Slovakia,2020-02-01,0,Deaths,0.0,0.0
44517,Slovakia,2020-02-02,0,Deaths,0.0,0.0
44518,Slovakia,2020-02-03,0,Deaths,0.0,0.0
44519,Slovakia,2020-02-04,0,Deaths,0.0,0.0
44520,Slovakia,2020-02-05,0,Deaths,0.0,0.0
44521,Slovakia,2020-02-06,0,Deaths,0.0,0.0
44522,Slovakia,2020-02-07,0,Deaths,0.0,0.0
44523,Slovakia,2020-02-08,0,Deaths,0.0,0.0
44524,Slovakia,2020-02-09,0,Deaths,0.0,0.0
44525,Slovakia,2020-02-10,0,Deaths,0.0,0.0
44526,Slovakia,2020-02-11,0,Deaths,0.0,0.0
44527,Slovakia,2020-02-12,0,Deaths,0.0,0.0
44528,Slovakia,2020-02-13,0,Deaths,0.0,0.0
44529,Slovakia,2020-02-14,0,Deaths,0.0,0.0
44530,Slovakia,2020-02-15,0,Deaths,0.0,0.0
44531,Slovakia,2020-02-16,0,Deaths,0.0,0.0
44532,Slovakia,2020-02-17,0,Deaths,0.0,0.0
44533,Slovakia,2020-02-18,0,Deaths,0.0,0.0
44534,Slovakia,2020-02-19,0,Deaths,0.0,0.0
44535,Slovakia,2020-02-20,0,Deaths,0.0,0.0
44536,Slovakia,2020-02-21,0,Deaths,0.0,0.0
44537,Slovakia,2020-02-22,0,Deaths,0.0,0.0
44538,Slovakia,2020-02-23,0,Deaths,0.0,0.0
44539,Slovakia,2020-02-24,0,Deaths,0.0,0.0
44540,Slovakia,2020-02-25,0,Deaths,0.0,0.0
44541,Slovakia,2020-02-26,0,Deaths,0.0,0.0
44542,Slovakia,2020-02-27,0,Deaths,0.0,0.0
44543,Slovakia,2020-02-28,0,Deaths,0.0,0.0
44544,Slovakia,2020-02-29,0,Deaths,0.0,0.0
44545,Slovakia,2020-03-01,0,Deaths,0.0,0.0
44546,Slovakia,2020-03-02,0,Deaths,0.0,0.0
44547,Slovakia,2020-03-03,0,Deaths,0.0,0.0
44548,Slovakia,2020-03-04,0,Deaths,0.0,0.0
44549,Slovakia,2020-03-05,0,Deaths,0.0,0.0
44550,Slovakia,2020-03-06,0,Deaths,0.0,0.0
44551,Slovakia,2020-03-07,0,Deaths,0.0,0.0
44552,Slovakia,2020-03-08,0,Deaths,0.0,0.0
44553,Slovakia,2020-03-09,0,Deaths,0.0,0.0
44554,Slovakia,2020-03-10,0,Deaths,0.0,0.0
44555,Slovakia,2020-03-11,0,Deaths,0.0,0.0
44556,Slovakia,2020-03-12,0,Deaths,0.0,0.0
44557,Slovakia,2020-03-13,0,Deaths,0.0,0.0
44558,Slovakia,2020-03-14,0,Deaths,0.0,0.0
44559,Slovakia,2020-03-15,0,Deaths,0.0,0.0
44560,Slovakia,2020-03-16,0,Deaths,0.0,0.0
44561,Slovakia,2020-03-17,0,Deaths,0.0,0.0
44562,Slovakia,2020-03-18,1,Deaths,1.0,1.0
44563,Slovakia,2020-03-19,1,Deaths,0.0,1.0
44564,Slovakia,2020-03-20,1,Deaths,0.0,1.0
44565,Slovakia,2020-03-21,1,Deaths,0.0,1.0
44566,Slovakia,2020-03-22,0,Deaths,-1.0,0.0
44567,Slovakia,2020-03-23,0,Deaths,0.0,0.0
44568,Slovakia,2020-03-24,0,Deaths,0.0,0.0
44569,Slovakia,2020-03-25,0,Deaths,0.0,-1.0
44570,Slovakia,2020-03-26,0,Deaths,0.0,-1.0
44571,Slovakia,2020-03-27,0,Deaths,0.0,-1.0
44572,Slovakia,2020-03-28,0,Deaths,0.0,-1.0
44573,Slovakia,2020-03-29,0,Deaths,0.0,0.0
44574,Slovakia,2020-03-30,0,Deaths,0.0,0.0
44575,Slovakia,2020-03-31,0,Deaths,0.0,0.0
44576,Slovakia,2020-04-01,1,Deaths,1.0,1.0
44577,Slovakia,2020-04-02,1,Deaths,0.0,1.0
44578,Slovakia,2020-04-03,1,Deaths,0.0,1.0
44579,Slovakia,2020-04-04,1,Deaths,0.0,1.0
44580,Slovakia,2020-04-05,1,Deaths,0.0,1.0
44581,Slovakia,2020-04-06,2,Deaths,1.0,2.0
44582,Slovakia,2020-04-07,2,Deaths,0.0,2.0
44583,Slovakia,2020-04-08,2,Deaths,0.0,1.0
44584,Slovakia,2020-04-09,2,Deaths,0.0,1.0
44585,Slovakia,2020-04-10,2,Deaths,0.0,1.0
44586,Slovakia,2020-04-11,2,Deaths,0.0,1.0
44587,Slovakia,2020-04-12,2,Deaths,0.0,1.0
44588,Slovakia,2020-04-13,2,Deaths,0.0,0.0
44589,Slovakia,2020-04-14,2,Deaths,0.0,0.0
44590,Slovakia,2020-04-15,6,Deaths,4.0,4.0
44591,Slovakia,2020-04-16,8,Deaths,2.0,6.0
44592,Slovakia,2020-04-17,9,Deaths,1.0,7.0
44593,Slovakia,2020-04-18,11,Deaths,2.0,9.0
44594,Slovakia,2020-04-19,12,Deaths,1.0,10.0
44595,Slovakia,2020-04-20,13,Deaths,1.0,11.0
44596,Slovakia,2020-04-21,14,Deaths,1.0,12.0
44597,Slovakia,2020-04-22,14,Deaths,0.0,8.0
44598,Slovakia,2020-04-23,15,Deaths,1.0,7.0
44599,Slovakia,2020-04-24,17,Deaths,2.0,8.0
44600,Slovakia,2020-04-25,17,Deaths,0.0,6.0
44601,Slovakia,2020-04-26,18,Deaths,1.0,6.0
44602,Slovakia,2020-04-27,18,Deaths,0.0,5.0
44603,Slovakia,2020-04-28,20,Deaths,2.0,6.0
44604,Slovakia,2020-04-29,22,Deaths,2.0,8.0
44605,Slovakia,2020-04-30,23,Deaths,1.0,8.0
44606,Slovakia,2020-05-01,23,Deaths,0.0,6.0
44607,Slovakia,2020-05-02,24,Deaths,1.0,7.0
44608,Slovakia,2020-05-03,24,Deaths,0.0,6.0
44609,Slovakia,2020-05-04,25,Deaths,1.0,7.0
44610,Slovakia,2020-05-05,25,Deaths,0.0,5.0
44611,Slovakia,2020-05-06,25,Deaths,0.0,3.0
44612,Slovakia,2020-05-07,26,Deaths,1.0,3.0
44613,Slovakia,2020-05-08,26,Deaths,0.0,3.0
44614,Slovakia,2020-05-09,26,Deaths,0.0,2.0
44615,Slovakia,2020-05-10,26,Deaths,0.0,2.0
44616,Slovakia,2020-05-11,26,Deaths,0.0,1.0
44617,Slovakia,2020-05-12,27,Deaths,1.0,2.0
44618,Slovakia,2020-05-13,27,Deaths,0.0,2.0
44619,Slovakia,2020-05-14,27,Deaths,0.0,1.0
44620,Slovakia,2020-05-15,27,Deaths,0.0,1.0
44621,Slovakia,2020-05-16,28,Deaths,1.0,2.0
44622,Slovakia,2020-05-17,28,Deaths,0.0,2.0
44623,Slovakia,2020-05-18,28,Deaths,0.0,2.0
44624,Slovakia,2020-05-19,28,Deaths,0.0,1.0
44625,Slovakia,2020-05-20,28,Deaths,0.0,1.0
44626,Slovakia,2020-05-21,28,Deaths,0.0,1.0
44627,Slovakia,2020-05-22,28,Deaths,0.0,1.0
44628,Slovakia,2020-05-23,28,Deaths,0.0,0.0
44629,Slovakia,2020-05-24,28,Deaths,0.0,0.0
44630,Slovakia,2020-05-25,28,Deaths,0.0,0.0
44631,Slovakia,2020-05-26,28,Deaths,0.0,0.0
44632,Slovakia,2020-05-27,28,Deaths,0.0,0.0
44633,Slovakia,2020-05-28,28,Deaths,0.0,0.0
44634,Slovakia,2020-05-29,28,Deaths,0.0,0.0
44635,Slovakia,2020-05-30,28,Deaths,0.0,0.0
44636,Slovakia,2020-05-31,28,Deaths,0.0,0.0
44637,Slovakia,2020-06-01,28,Deaths,0.0,0.0
44638,Slovakia,2020-06-02,28,Deaths,0.0,0.0
44639,Slovakia,2020-06-03,28,Deaths,0.0,0.0
44640,Slovakia,2020-06-04,28,Deaths,0.0,0.0
44641,Slovakia,2020-06-05,28,Deaths,0.0,0.0
44642,Slovakia,2020-06-06,28,Deaths,0.0,0.0
44643,Slovakia,2020-06-07,28,Deaths,0.0,0.0
44644,Slovakia,2020-06-08,28,Deaths,0.0,0.0
44645,Slovakia,2020-06-09,28,Deaths,0.0,0.0
44646,Slovakia,2020-06-10,28,Deaths,0.0,0.0
44647,Slovakia,2020-06-11,28,Deaths,0.0,0.0
44648,Slovakia,2020-06-12,28,Deaths,0.0,0.0
44649,Slovakia,2020-06-13,28,Deaths,0.0,0.0
44650,Slovakia,2020-06-14,28,Deaths,0.0,0.0
44651,Slovakia,2020-06-15,28,Deaths,0.0,0.0
44652,Slovakia,2020-06-16,28,Deaths,0.0,0.0
44653,Slovakia,2020-06-17,28,Deaths,0.0,0.0
44654,Slovakia,2020-06-18,28,Deaths,0.0,0.0
44655,Slovakia,2020-06-19,28,Deaths,0.0,0.0
44656,Slovakia,2020-06-20,28,Deaths,0.0,0.0
44657,Slovakia,2020-06-21,28,Deaths,0.0,0.0
44658,Slovakia,2020-06-22,28,Deaths,0.0,0.0
44659,Slovakia,2020-06-23,28,Deaths,0.0,0.0
44660,Slovakia,2020-06-24,28,Deaths,0.0,0.0
44661,Slovakia,2020-06-25,28,Deaths,0.0,0.0
44662,Slovakia,2020-06-26,28,Deaths,0.0,0.0
44663,Slovakia,2020-06-27,28,Deaths,0.0,0.0
44664,Slovakia,2020-06-28,28,Deaths,0.0,0.0
44665,Slovakia,2020-06-29,28,Deaths,0.0,0.0
44666,Slovakia,2020-06-30,28,Deaths,0.0,0.0
44667,Slovakia,2020-07-01,28,Deaths,0.0,0.0
44668,Slovakia,2020-07-02,28,Deaths,0.0,0.0
44669,Slovakia,2020-07-03,28,Deaths,0.0,0.0
44670,Slovakia,2020-07-04,28,Deaths,0.0,0.0
44671,Slovakia,2020-07-05,28,Deaths,0.0,0.0
44672,Slovakia,2020-07-06,28,Deaths,0.0,0.0
44673,Slovakia,2020-07-07,28,Deaths,0.0,0.0
44674,Slovakia,2020-07-08,28,Deaths,0.0,0.0
44675,Slovakia,2020-07-09,28,Deaths,0.0,0.0
44676,Slovakia,2020-07-10,28,Deaths,0.0,0.0
44677,Slovakia,2020-07-11,28,Deaths,0.0,0.0
44678,Slovakia,2020-07-12,28,Deaths,0.0,0.0
44679,Slovakia,2020-07-13,28,Deaths,0.0,0.0
44680,Slovakia,2020-07-14,28,Deaths,0.0,0.0
44681,Slovakia,2020-07-15,28,Deaths,0.0,0.0
44682,Slovakia,2020-07-16,28,Deaths,0.0,0.0
44683,Slovakia,2020-07-17,28,Deaths,0.0,0.0
44684,Slovakia,2020-07-18,28,Deaths,0.0,0.0
44685,Slovakia,2020-07-19,28,Deaths,0.0,0.0
44686,Slovakia,2020-07-20,28,Deaths,0.0,0.0
44687,Slovakia,2020-07-21,28,Deaths,0.0,0.0
44688,Slovakia,2020-07-22,28,Deaths,0.0,0.0
44689,Slovakia,2020-07-23,28,Deaths,0.0,0.0
44690,Slovakia,2020-07-24,28,Deaths,0.0,0.0
44691,Slovakia,2020-07-25,28,Deaths,0.0,0.0
44692,Slovakia,2020-07-26,28,Deaths,0.0,0.0
44693,Slovakia,2020-07-27,28,Deaths,0.0,0.0
44694,Slovakia,2020-07-28,28,Deaths,0.0,0.0
44695,Slovakia,2020-07-29,28,Deaths,0.0,0.0
44696,Slovakia,2020-07-30,28,Deaths,0.0,0.0
44697,Slovakia,2020-07-31,29,Deaths,1.0,1.0
44698,Slovakia,2020-08-01,29,Deaths,0.0,1.0
44699,Slovakia,2020-08-02,29,Deaths,0.0,1.0
44700,Slovakia,2020-08-03,29,Deaths,0.0,1.0
44701,Slovakia,2020-08-04,29,Deaths,0.0,1.0
44702,Slovakia,2020-08-05,29,Deaths,0.0,1.0
44703,Slovakia,2020-08-06,29,Deaths,0.0,1.0
44704,Slovakia,2020-08-07,31,Deaths,2.0,2.0
44705,Slovakia,2020-08-08,31,Deaths,0.0,2.0
44706,Slovakia,2020-08-09,31,Deaths,0.0,2.0
44707,Slovakia,2020-08-10,31,Deaths,0.0,2.0
44708,Slovakia,2020-08-11,31,Deaths,0.0,2.0
44709,Slovakia,2020-08-12,31,Deaths,0.0,2.0
44710,Slovakia,2020-08-13,31,Deaths,0.0,2.0
44711,Slovakia,2020-08-14,31,Deaths,0.0,0.0
44712,Slovakia,2020-08-15,31,Deaths,0.0,0.0
44713,Slovakia,2020-08-16,31,Deaths,0.0,0.0
44714,Slovakia,2020-08-17,31,Deaths,0.0,0.0
44715,Slovakia,2020-08-18,31,Deaths,0.0,0.0
44716,Slovakia,2020-08-19,33,Deaths,2.0,2.0
44717,Slovakia,2020-08-20,33,Deaths,0.0,2.0
44718,Slovakia,2020-08-21,33,Deaths,0.0,2.0
44719,Slovakia,2020-08-22,33,Deaths,0.0,2.0
44720,Slovakia,2020-08-23,33,Deaths,0.0,2.0
44721,Slovakia,2020-08-24,33,Deaths,0.0,2.0
44722,Slovakia,2020-08-25,33,Deaths,0.0,2.0
44723,Slovakia,2020-08-26,33,Deaths,0.0,0.0
44724,Slovakia,2020-08-27,33,Deaths,0.0,0.0
44725,Slovakia,2020-08-28,33,Deaths,0.0,0.0
44726,Slovakia,2020-08-29,33,Deaths,0.0,0.0
44727,Slovakia,2020-08-30,33,Deaths,0.0,0.0
44728,Slovakia,2020-08-31,33,Deaths,0.0,0.0
44729,Slovakia,2020-09-01,33,Deaths,0.0,0.0
44730,Slovakia,2020-09-02,33,Deaths,0.0,0.0
