,Country/Region,Date,Value,Type,Diff,Week
45575,Somalia,2020-08-11,93,Deaths,0.0,0.0
45576,Somalia,2020-08-12,93,Deaths,0.0,0.0
45577,Somalia,2020-08-13,93,Deaths,0.0,0.0
45578,Somalia,2020-08-14,93,Deaths,0.0,0.0
45579,Somalia,2020-08-15,93,Deaths,0.0,0.0
45580,Somalia,2020-08-16,93,Deaths,0.0,0.0
45581,Somalia,2020-08-17,93,Deaths,0.0,0.0
45582,Somalia,2020-08-18,93,Deaths,0.0,0.0
45583,Somalia,2020-08-19,93,Deaths,0.0,0.0
45584,Somalia,2020-08-20,93,Deaths,0.0,0.0
45585,Somalia,2020-08-21,93,Deaths,0.0,0.0
45586,Somalia,2020-08-22,93,Deaths,0.0,0.0
45587,Somalia,2020-08-23,93,Deaths,0.0,0.0
45588,Somalia,2020-08-24,93,Deaths,0.0,0.0
45589,Somalia,2020-08-25,95,Deaths,2.0,2.0
45590,Somalia,2020-08-26,95,Deaths,0.0,2.0
45591,Somalia,2020-08-27,95,Deaths,0.0,2.0
45592,Somalia,2020-08-28,95,Deaths,0.0,2.0
45593,Somalia,2020-08-29,97,Deaths,2.0,4.0
45594,Somalia,2020-08-30,98,Deaths,1.0,5.0
45595,Somalia,2020-08-31,98,Deaths,0.0,5.0
45596,Somalia,2020-09-01,98,Deaths,0.0,3.0
45597,Somalia,2020-09-02,98,Deaths,0.0,3.0
45598,Somalia,2020-09-03,98,Deaths,0.0,3.0
45599,Somalia,2020-09-04,97,Deaths,-1.0,2.0
45600,Somalia,2020-09-05,97,Deaths,0.0,0.0
45601,Somalia,2020-09-06,97,Deaths,0.0,-1.0
45602,Somalia,2020-09-07,97,Deaths,0.0,-1.0
45603,Somalia,2020-09-08,97,Deaths,0.0,-1.0
45604,Somalia,2020-09-09,97,Deaths,0.0,-1.0
45605,Somalia,2020-09-10,97,Deaths,0.0,-1.0
45606,Somalia,2020-09-11,98,Deaths,1.0,1.0
45607,Somalia,2020-09-12,98,Deaths,0.0,1.0
45608,Somalia,2020-09-13,98,Deaths,0.0,1.0
45609,Somalia,2020-09-14,98,Deaths,0.0,1.0
45610,Somalia,2020-09-15,98,Deaths,0.0,1.0
45611,Somalia,2020-09-16,98,Deaths,0.0,1.0
45612,Somalia,2020-09-17,98,Deaths,0.0,1.0
45613,Somalia,2020-09-18,98,Deaths,0.0,0.0
45614,Somalia,2020-09-19,98,Deaths,0.0,0.0
45615,Somalia,2020-09-20,98,Deaths,0.0,0.0
45616,Somalia,2020-09-21,98,Deaths,0.0,0.0
45617,Somalia,2020-09-22,98,Deaths,0.0,0.0
45618,Somalia,2020-09-23,98,Deaths,0.0,0.0
45619,Somalia,2020-09-24,98,Deaths,0.0,0.0
45620,Somalia,2020-09-25,98,Deaths,0.0,0.0
45621,Somalia,2020-09-26,99,Deaths,1.0,1.0
45622,Somalia,2020-09-27,99,Deaths,0.0,1.0
45623,Somalia,2020-09-28,99,Deaths,0.0,1.0
45624,Somalia,2020-09-29,99,Deaths,0.0,1.0
45625,Somalia,2020-09-30,99,Deaths,0.0,1.0
45626,Somalia,2020-10-01,99,Deaths,0.0,1.0
45627,Somalia,2020-10-02,99,Deaths,0.0,1.0
45628,Somalia,2020-10-03,99,Deaths,0.0,0.0
45629,Somalia,2020-10-04,99,Deaths,0.0,0.0
45630,Somalia,2020-10-05,99,Deaths,0.0,0.0
45631,Somalia,2020-10-06,99,Deaths,0.0,0.0
45632,Somalia,2020-10-07,99,Deaths,0.0,0.0
45633,Somalia,2020-10-08,99,Deaths,0.0,0.0
45634,Somalia,2020-10-09,99,Deaths,0.0,0.0
45635,Somalia,2020-10-10,99,Deaths,0.0,0.0
45636,Somalia,2020-10-11,99,Deaths,0.0,0.0
45637,Somalia,2020-10-12,99,Deaths,0.0,0.0
45638,Somalia,2020-10-13,99,Deaths,0.0,0.0
45639,Somalia,2020-10-14,99,Deaths,0.0,0.0
45640,Somalia,2020-10-15,99,Deaths,0.0,0.0
45641,Somalia,2020-10-16,99,Deaths,0.0,0.0
45642,Somalia,2020-10-17,99,Deaths,0.0,0.0
45643,Somalia,2020-10-18,99,Deaths,0.0,0.0
45644,Somalia,2020-10-19,99,Deaths,0.0,0.0
45645,Somalia,2020-10-20,101,Deaths,2.0,2.0
45646,Somalia,2020-10-21,101,Deaths,0.0,2.0
45647,Somalia,2020-10-22,102,Deaths,1.0,3.0
45648,Somalia,2020-10-23,102,Deaths,0.0,3.0
45649,Somalia,2020-10-24,102,Deaths,0.0,3.0
45650,Somalia,2020-10-25,104,Deaths,2.0,5.0
45651,Somalia,2020-10-26,104,Deaths,0.0,5.0
45652,Somalia,2020-10-27,104,Deaths,0.0,3.0
45653,Somalia,2020-10-28,104,Deaths,0.0,3.0
45654,Somalia,2020-10-29,104,Deaths,0.0,2.0
45655,Somalia,2020-10-30,104,Deaths,0.0,2.0
45656,Somalia,2020-10-31,104,Deaths,0.0,2.0
45657,Somalia,2020-11-01,104,Deaths,0.0,0.0
45658,Somalia,2020-11-02,104,Deaths,0.0,0.0
45659,Somalia,2020-11-03,107,Deaths,3.0,3.0
45660,Somalia,2020-11-04,107,Deaths,0.0,3.0
45661,Somalia,2020-11-05,107,Deaths,0.0,3.0
45662,South Africa,2020-01-22,0,Deaths,,
45663,South Africa,2020-01-23,0,Deaths,0.0,
45664,South Africa,2020-01-24,0,Deaths,0.0,
45665,South Africa,2020-01-25,0,Deaths,0.0,
45666,South Africa,2020-01-26,0,Deaths,0.0,
45667,South Africa,2020-01-27,0,Deaths,0.0,
45668,South Africa,2020-01-28,0,Deaths,0.0,
45669,South Africa,2020-01-29,0,Deaths,0.0,0.0
45670,South Africa,2020-01-30,0,Deaths,0.0,0.0
45671,South Africa,2020-01-31,0,Deaths,0.0,0.0
45672,South Africa,2020-02-01,0,Deaths,0.0,0.0
45673,South Africa,2020-02-02,0,Deaths,0.0,0.0
45674,South Africa,2020-02-03,0,Deaths,0.0,0.0
45675,South Africa,2020-02-04,0,Deaths,0.0,0.0
45676,South Africa,2020-02-05,0,Deaths,0.0,0.0
45677,South Africa,2020-02-06,0,Deaths,0.0,0.0
45678,South Africa,2020-02-07,0,Deaths,0.0,0.0
45679,South Africa,2020-02-08,0,Deaths,0.0,0.0
45680,South Africa,2020-02-09,0,Deaths,0.0,0.0
45681,South Africa,2020-02-10,0,Deaths,0.0,0.0
45682,South Africa,2020-02-11,0,Deaths,0.0,0.0
45683,South Africa,2020-02-12,0,Deaths,0.0,0.0
45684,South Africa,2020-02-13,0,Deaths,0.0,0.0
45685,South Africa,2020-02-14,0,Deaths,0.0,0.0
45686,South Africa,2020-02-15,0,Deaths,0.0,0.0
45687,South Africa,2020-02-16,0,Deaths,0.0,0.0
45688,South Africa,2020-02-17,0,Deaths,0.0,0.0
45689,South Africa,2020-02-18,0,Deaths,0.0,0.0
45690,South Africa,2020-02-19,0,Deaths,0.0,0.0
45691,South Africa,2020-02-20,0,Deaths,0.0,0.0
45692,South Africa,2020-02-21,0,Deaths,0.0,0.0
45693,South Africa,2020-02-22,0,Deaths,0.0,0.0
45694,South Africa,2020-02-23,0,Deaths,0.0,0.0
45695,South Africa,2020-02-24,0,Deaths,0.0,0.0
45696,South Africa,2020-02-25,0,Deaths,0.0,0.0
45697,South Africa,2020-02-26,0,Deaths,0.0,0.0
45698,South Africa,2020-02-27,0,Deaths,0.0,0.0
45699,South Africa,2020-02-28,0,Deaths,0.0,0.0
45700,South Africa,2020-02-29,0,Deaths,0.0,0.0
45701,South Africa,2020-03-01,0,Deaths,0.0,0.0
45702,South Africa,2020-03-02,0,Deaths,0.0,0.0
45703,South Africa,2020-03-03,0,Deaths,0.0,0.0
45704,South Africa,2020-03-04,0,Deaths,0.0,0.0
45705,South Africa,2020-03-05,0,Deaths,0.0,0.0
45706,South Africa,2020-03-06,0,Deaths,0.0,0.0
45707,South Africa,2020-03-07,0,Deaths,0.0,0.0
45708,South Africa,2020-03-08,0,Deaths,0.0,0.0
45709,South Africa,2020-03-09,0,Deaths,0.0,0.0
45710,South Africa,2020-03-10,0,Deaths,0.0,0.0
45711,South Africa,2020-03-11,0,Deaths,0.0,0.0
45712,South Africa,2020-03-12,0,Deaths,0.0,0.0
45713,South Africa,2020-03-13,0,Deaths,0.0,0.0
45714,South Africa,2020-03-14,0,Deaths,0.0,0.0
45715,South Africa,2020-03-15,0,Deaths,0.0,0.0
45716,South Africa,2020-03-16,0,Deaths,0.0,0.0
45717,South Africa,2020-03-17,0,Deaths,0.0,0.0
45718,South Africa,2020-03-18,0,Deaths,0.0,0.0
45719,South Africa,2020-03-19,0,Deaths,0.0,0.0
45720,South Africa,2020-03-20,0,Deaths,0.0,0.0
45721,South Africa,2020-03-21,0,Deaths,0.0,0.0
45722,South Africa,2020-03-22,0,Deaths,0.0,0.0
45723,South Africa,2020-03-23,0,Deaths,0.0,0.0
45724,South Africa,2020-03-24,0,Deaths,0.0,0.0
45725,South Africa,2020-03-25,0,Deaths,0.0,0.0
45726,South Africa,2020-03-26,0,Deaths,0.0,0.0
45727,South Africa,2020-03-27,1,Deaths,1.0,1.0
45728,South Africa,2020-03-28,1,Deaths,0.0,1.0
45729,South Africa,2020-03-29,2,Deaths,1.0,2.0
45730,South Africa,2020-03-30,3,Deaths,1.0,3.0
45731,South Africa,2020-03-31,5,Deaths,2.0,5.0
45732,South Africa,2020-04-01,5,Deaths,0.0,5.0
45733,South Africa,2020-04-02,5,Deaths,0.0,5.0
45734,South Africa,2020-04-03,9,Deaths,4.0,8.0
45735,South Africa,2020-04-04,9,Deaths,0.0,8.0
45736,South Africa,2020-04-05,11,Deaths,2.0,9.0
45737,South Africa,2020-04-06,12,Deaths,1.0,9.0
45738,South Africa,2020-04-07,13,Deaths,1.0,8.0
45739,South Africa,2020-04-08,18,Deaths,5.0,13.0
45740,South Africa,2020-04-09,18,Deaths,0.0,13.0
45741,South Africa,2020-04-10,24,Deaths,6.0,15.0
45742,South Africa,2020-04-11,25,Deaths,1.0,16.0
45743,South Africa,2020-04-12,25,Deaths,0.0,14.0
45744,South Africa,2020-04-13,27,Deaths,2.0,15.0
45745,South Africa,2020-04-14,27,Deaths,0.0,14.0
45746,South Africa,2020-04-15,34,Deaths,7.0,16.0
45747,South Africa,2020-04-16,48,Deaths,14.0,30.0
45748,South Africa,2020-04-17,50,Deaths,2.0,26.0
45749,South Africa,2020-04-18,52,Deaths,2.0,27.0
45750,South Africa,2020-04-19,54,Deaths,2.0,29.0
45751,South Africa,2020-04-20,58,Deaths,4.0,31.0
45752,South Africa,2020-04-21,58,Deaths,0.0,31.0
45753,South Africa,2020-04-22,65,Deaths,7.0,31.0
45754,South Africa,2020-04-23,75,Deaths,10.0,27.0
45755,South Africa,2020-04-24,79,Deaths,4.0,29.0
45756,South Africa,2020-04-25,86,Deaths,7.0,34.0
45757,South Africa,2020-04-26,87,Deaths,1.0,33.0
45758,South Africa,2020-04-27,90,Deaths,3.0,32.0
45759,South Africa,2020-04-28,93,Deaths,3.0,35.0
45760,South Africa,2020-04-29,103,Deaths,10.0,38.0
45761,South Africa,2020-04-30,103,Deaths,0.0,28.0
45762,South Africa,2020-05-01,116,Deaths,13.0,37.0
45763,South Africa,2020-05-02,123,Deaths,7.0,37.0
45764,South Africa,2020-05-03,131,Deaths,8.0,44.0
45765,South Africa,2020-05-04,138,Deaths,7.0,48.0
45766,South Africa,2020-05-05,148,Deaths,10.0,55.0
45767,South Africa,2020-05-06,153,Deaths,5.0,50.0
45768,South Africa,2020-05-07,161,Deaths,8.0,58.0
45769,South Africa,2020-05-08,178,Deaths,17.0,62.0
45770,South Africa,2020-05-09,186,Deaths,8.0,63.0
45771,South Africa,2020-05-10,194,Deaths,8.0,63.0
45772,South Africa,2020-05-11,206,Deaths,12.0,68.0
45773,South Africa,2020-05-12,206,Deaths,0.0,58.0
45774,South Africa,2020-05-13,219,Deaths,13.0,66.0
45775,South Africa,2020-05-14,238,Deaths,19.0,77.0
45776,South Africa,2020-05-15,247,Deaths,9.0,69.0
45777,South Africa,2020-05-16,261,Deaths,14.0,75.0
45778,South Africa,2020-05-17,264,Deaths,3.0,70.0
45779,South Africa,2020-05-18,286,Deaths,22.0,80.0
45780,South Africa,2020-05-19,312,Deaths,26.0,106.0
45781,South Africa,2020-05-20,339,Deaths,27.0,120.0
45782,South Africa,2020-05-21,369,Deaths,30.0,131.0
45783,South Africa,2020-05-22,397,Deaths,28.0,150.0
45784,South Africa,2020-05-23,407,Deaths,10.0,146.0
45785,South Africa,2020-05-24,429,Deaths,22.0,165.0
45786,South Africa,2020-05-25,481,Deaths,52.0,195.0
45787,South Africa,2020-05-26,524,Deaths,43.0,212.0
45788,South Africa,2020-05-27,552,Deaths,28.0,213.0
45789,South Africa,2020-05-28,577,Deaths,25.0,208.0
45790,South Africa,2020-05-29,611,Deaths,34.0,214.0
45791,South Africa,2020-05-30,643,Deaths,32.0,236.0
45792,South Africa,2020-05-31,683,Deaths,40.0,254.0
45793,South Africa,2020-06-01,705,Deaths,22.0,224.0
45794,South Africa,2020-06-02,755,Deaths,50.0,231.0
45795,South Africa,2020-06-03,792,Deaths,37.0,240.0
45796,South Africa,2020-06-04,848,Deaths,56.0,271.0
45797,South Africa,2020-06-05,908,Deaths,60.0,297.0
45798,South Africa,2020-06-06,952,Deaths,44.0,309.0
45799,South Africa,2020-06-07,998,Deaths,46.0,315.0
45800,South Africa,2020-06-08,1080,Deaths,82.0,375.0
45801,South Africa,2020-06-09,1162,Deaths,82.0,407.0
45802,South Africa,2020-06-10,1210,Deaths,48.0,418.0
45803,South Africa,2020-06-11,1284,Deaths,74.0,436.0
45804,South Africa,2020-06-12,1354,Deaths,70.0,446.0
45805,South Africa,2020-06-13,1423,Deaths,69.0,471.0
45806,South Africa,2020-06-14,1480,Deaths,57.0,482.0
45807,South Africa,2020-06-15,1568,Deaths,88.0,488.0
45808,South Africa,2020-06-16,1625,Deaths,57.0,463.0
45809,South Africa,2020-06-17,1674,Deaths,49.0,464.0
45810,South Africa,2020-06-18,1737,Deaths,63.0,453.0
45811,South Africa,2020-06-19,1831,Deaths,94.0,477.0
45812,South Africa,2020-06-20,1877,Deaths,46.0,454.0
45813,South Africa,2020-06-21,1930,Deaths,53.0,450.0
45814,South Africa,2020-06-22,1991,Deaths,61.0,423.0
45815,South Africa,2020-06-23,2102,Deaths,111.0,477.0
45816,South Africa,2020-06-24,2205,Deaths,103.0,531.0
45817,South Africa,2020-06-25,2292,Deaths,87.0,555.0
45818,South Africa,2020-06-26,2340,Deaths,48.0,509.0
45819,South Africa,2020-06-27,2413,Deaths,73.0,536.0
45820,South Africa,2020-06-28,2456,Deaths,43.0,526.0
45821,South Africa,2020-06-29,2529,Deaths,73.0,538.0
45822,South Africa,2020-06-30,2657,Deaths,128.0,555.0
45823,South Africa,2020-07-01,2749,Deaths,92.0,544.0
45824,South Africa,2020-07-02,2844,Deaths,95.0,552.0
45825,South Africa,2020-07-03,2952,Deaths,108.0,612.0
45826,South Africa,2020-07-04,3026,Deaths,74.0,613.0
45827,South Africa,2020-07-05,3199,Deaths,173.0,743.0
45828,South Africa,2020-07-06,3310,Deaths,111.0,781.0
45829,South Africa,2020-07-07,3502,Deaths,192.0,845.0
45830,South Africa,2020-07-08,3602,Deaths,100.0,853.0
45831,South Africa,2020-07-09,3720,Deaths,118.0,876.0
45832,South Africa,2020-07-10,3860,Deaths,140.0,908.0
45833,South Africa,2020-07-11,3971,Deaths,111.0,945.0
45834,South Africa,2020-07-12,4079,Deaths,108.0,880.0
45835,South Africa,2020-07-13,4172,Deaths,93.0,862.0
45836,South Africa,2020-07-14,4346,Deaths,174.0,844.0
45837,South Africa,2020-07-15,4453,Deaths,107.0,851.0
45838,South Africa,2020-07-16,4669,Deaths,216.0,949.0
45839,South Africa,2020-07-17,4804,Deaths,135.0,944.0
45840,South Africa,2020-07-18,4948,Deaths,144.0,977.0
45841,South Africa,2020-07-19,5033,Deaths,85.0,954.0
45842,South Africa,2020-07-20,5173,Deaths,140.0,1001.0
45843,South Africa,2020-07-21,5368,Deaths,195.0,1022.0
45844,South Africa,2020-07-22,5940,Deaths,572.0,1487.0
45845,South Africa,2020-07-23,6093,Deaths,153.0,1424.0
45846,South Africa,2020-07-24,6343,Deaths,250.0,1539.0
45847,South Africa,2020-07-25,6655,Deaths,312.0,1707.0
45848,South Africa,2020-07-26,6769,Deaths,114.0,1736.0
45849,South Africa,2020-07-27,7067,Deaths,298.0,1894.0
45850,South Africa,2020-07-28,7257,Deaths,190.0,1889.0
45851,South Africa,2020-07-29,7497,Deaths,240.0,1557.0
45852,South Africa,2020-07-30,7812,Deaths,315.0,1719.0
45853,South Africa,2020-07-31,8005,Deaths,193.0,1662.0
45854,South Africa,2020-08-01,8153,Deaths,148.0,1498.0
45855,South Africa,2020-08-02,8366,Deaths,213.0,1597.0
45856,South Africa,2020-08-03,8539,Deaths,173.0,1472.0
45857,South Africa,2020-08-04,8884,Deaths,345.0,1627.0
45858,South Africa,2020-08-05,9298,Deaths,414.0,1801.0
45859,South Africa,2020-08-06,9604,Deaths,306.0,1792.0
45860,South Africa,2020-08-07,9909,Deaths,305.0,1904.0
45861,South Africa,2020-08-08,10210,Deaths,301.0,2057.0
45862,South Africa,2020-08-09,10408,Deaths,198.0,2042.0
45863,South Africa,2020-08-10,10621,Deaths,213.0,2082.0
45864,South Africa,2020-08-11,10751,Deaths,130.0,1867.0
45865,South Africa,2020-08-12,11010,Deaths,259.0,1712.0
45866,South Africa,2020-08-13,11270,Deaths,260.0,1666.0
45867,South Africa,2020-08-14,11556,Deaths,286.0,1647.0
45868,South Africa,2020-08-15,11677,Deaths,121.0,1467.0
45869,South Africa,2020-08-16,11839,Deaths,162.0,1431.0
45870,South Africa,2020-08-17,11982,Deaths,143.0,1361.0
45871,South Africa,2020-08-18,12264,Deaths,282.0,1513.0
45872,South Africa,2020-08-19,12423,Deaths,159.0,1413.0
45873,South Africa,2020-08-20,12618,Deaths,195.0,1348.0
45874,South Africa,2020-08-21,12843,Deaths,225.0,1287.0
45875,South Africa,2020-08-22,12987,Deaths,144.0,1310.0
45876,South Africa,2020-08-23,13059,Deaths,72.0,1220.0
45877,South Africa,2020-08-24,13159,Deaths,100.0,1177.0
45878,South Africa,2020-08-25,13308,Deaths,149.0,1044.0
45879,South Africa,2020-08-26,13502,Deaths,194.0,1079.0
45880,South Africa,2020-08-27,13628,Deaths,126.0,1010.0
45881,South Africa,2020-08-28,13743,Deaths,115.0,900.0
45882,South Africa,2020-08-29,13981,Deaths,238.0,994.0
45883,South Africa,2020-08-30,14028,Deaths,47.0,969.0
45884,South Africa,2020-08-31,14149,Deaths,121.0,990.0
45885,South Africa,2020-09-01,14263,Deaths,114.0,955.0
45886,South Africa,2020-09-02,14389,Deaths,126.0,887.0
45887,South Africa,2020-09-03,14563,Deaths,174.0,935.0
45888,South Africa,2020-09-04,14678,Deaths,115.0,935.0
45889,South Africa,2020-09-05,14779,Deaths,101.0,798.0
45890,South Africa,2020-09-06,14889,Deaths,110.0,861.0
45891,South Africa,2020-09-07,15004,Deaths,115.0,855.0
45892,South Africa,2020-09-08,15086,Deaths,82.0,823.0
45893,South Africa,2020-09-09,15168,Deaths,82.0,779.0
45894,South Africa,2020-09-10,15265,Deaths,97.0,702.0
45895,South Africa,2020-09-11,15378,Deaths,113.0,700.0
45896,South Africa,2020-09-12,15427,Deaths,49.0,648.0
45897,South Africa,2020-09-13,15447,Deaths,20.0,558.0
45898,South Africa,2020-09-14,15499,Deaths,52.0,495.0
45899,South Africa,2020-09-15,15641,Deaths,142.0,555.0
45900,South Africa,2020-09-16,15705,Deaths,64.0,537.0
45901,South Africa,2020-09-17,15772,Deaths,67.0,507.0
45902,South Africa,2020-09-18,15857,Deaths,85.0,479.0
45903,South Africa,2020-09-19,15940,Deaths,83.0,513.0
45904,South Africa,2020-09-20,15953,Deaths,13.0,506.0
45905,South Africa,2020-09-21,15992,Deaths,39.0,493.0
45906,South Africa,2020-09-22,16118,Deaths,126.0,477.0
45907,South Africa,2020-09-23,16206,Deaths,88.0,501.0
45908,South Africa,2020-09-24,16283,Deaths,77.0,511.0
45909,South Africa,2020-09-25,16312,Deaths,29.0,455.0
45910,South Africa,2020-09-26,16376,Deaths,64.0,436.0
45911,South Africa,2020-09-27,16398,Deaths,22.0,445.0
45912,South Africa,2020-09-28,16586,Deaths,188.0,594.0
45913,South Africa,2020-09-29,16667,Deaths,81.0,549.0
45914,South Africa,2020-09-30,16734,Deaths,67.0,528.0
45915,South Africa,2020-10-01,16866,Deaths,132.0,583.0
45916,South Africa,2020-10-02,16909,Deaths,43.0,597.0
45917,South Africa,2020-10-03,16938,Deaths,29.0,562.0
45918,South Africa,2020-10-04,16976,Deaths,38.0,578.0
45919,South Africa,2020-10-05,17016,Deaths,40.0,430.0
45920,South Africa,2020-10-06,17103,Deaths,87.0,436.0
45921,South Africa,2020-10-07,17248,Deaths,145.0,514.0
45922,South Africa,2020-10-08,17408,Deaths,160.0,542.0
45923,South Africa,2020-10-09,17547,Deaths,139.0,638.0
45924,South Africa,2020-10-10,17673,Deaths,126.0,735.0
45925,South Africa,2020-10-11,17780,Deaths,107.0,804.0
45926,South Africa,2020-10-12,17863,Deaths,83.0,847.0
45927,South Africa,2020-10-13,18028,Deaths,165.0,925.0
45928,South Africa,2020-10-14,18151,Deaths,123.0,903.0
45929,South Africa,2020-10-15,18309,Deaths,158.0,901.0
45930,South Africa,2020-10-16,18370,Deaths,61.0,823.0
45931,South Africa,2020-10-17,18408,Deaths,38.0,735.0
45932,South Africa,2020-10-18,18471,Deaths,63.0,691.0
45933,South Africa,2020-10-19,18492,Deaths,21.0,629.0
45934,South Africa,2020-10-20,18656,Deaths,164.0,628.0
45935,South Africa,2020-10-21,18741,Deaths,85.0,590.0
45936,South Africa,2020-10-22,18843,Deaths,102.0,534.0
45937,South Africa,2020-10-23,18891,Deaths,48.0,521.0
45938,South Africa,2020-10-24,18944,Deaths,53.0,536.0
45939,South Africa,2020-10-25,18968,Deaths,24.0,497.0
45940,South Africa,2020-10-26,19008,Deaths,40.0,516.0
45941,South Africa,2020-10-27,19053,Deaths,45.0,397.0
45942,South Africa,2020-10-28,19111,Deaths,58.0,370.0
45943,South Africa,2020-10-29,19164,Deaths,53.0,321.0
45944,South Africa,2020-10-30,19230,Deaths,66.0,339.0
45945,South Africa,2020-10-31,19276,Deaths,46.0,332.0
45946,South Africa,2020-11-01,19411,Deaths,135.0,443.0
45947,South Africa,2020-11-02,19465,Deaths,54.0,457.0
45948,South Africa,2020-11-03,19539,Deaths,74.0,486.0
45949,South Africa,2020-11-04,19585,Deaths,46.0,474.0
45950,South Africa,2020-11-05,19677,Deaths,92.0,513.0
45951,South Sudan,2020-01-22,0,Deaths,,
45952,South Sudan,2020-01-23,0,Deaths,0.0,
45953,South Sudan,2020-01-24,0,Deaths,0.0,
45954,South Sudan,2020-01-25,0,Deaths,0.0,
45955,South Sudan,2020-01-26,0,Deaths,0.0,
45956,South Sudan,2020-01-27,0,Deaths,0.0,
45957,South Sudan,2020-01-28,0,Deaths,0.0,
45958,South Sudan,2020-01-29,0,Deaths,0.0,0.0
45959,South Sudan,2020-01-30,0,Deaths,0.0,0.0
45960,South Sudan,2020-01-31,0,Deaths,0.0,0.0
45961,South Sudan,2020-02-01,0,Deaths,0.0,0.0
45962,South Sudan,2020-02-02,0,Deaths,0.0,0.0
45963,South Sudan,2020-02-03,0,Deaths,0.0,0.0
45964,South Sudan,2020-02-04,0,Deaths,0.0,0.0
45965,South Sudan,2020-02-05,0,Deaths,0.0,0.0
45966,South Sudan,2020-02-06,0,Deaths,0.0,0.0
45967,South Sudan,2020-02-07,0,Deaths,0.0,0.0
