,Country/Region,Date,Value,Type,Diff,Week
45968,South Sudan,2020-02-08,0,Deaths,0.0,0.0
45969,South Sudan,2020-02-09,0,Deaths,0.0,0.0
45970,South Sudan,2020-02-10,0,Deaths,0.0,0.0
45971,South Sudan,2020-02-11,0,Deaths,0.0,0.0
45972,South Sudan,2020-02-12,0,Deaths,0.0,0.0
45973,South Sudan,2020-02-13,0,Deaths,0.0,0.0
45974,South Sudan,2020-02-14,0,Deaths,0.0,0.0
45975,South Sudan,2020-02-15,0,Deaths,0.0,0.0
45976,South Sudan,2020-02-16,0,Deaths,0.0,0.0
45977,South Sudan,2020-02-17,0,Deaths,0.0,0.0
45978,South Sudan,2020-02-18,0,Deaths,0.0,0.0
45979,South Sudan,2020-02-19,0,Deaths,0.0,0.0
45980,South Sudan,2020-02-20,0,Deaths,0.0,0.0
45981,South Sudan,2020-02-21,0,Deaths,0.0,0.0
45982,South Sudan,2020-02-22,0,Deaths,0.0,0.0
45983,South Sudan,2020-02-23,0,Deaths,0.0,0.0
45984,South Sudan,2020-02-24,0,Deaths,0.0,0.0
45985,South Sudan,2020-02-25,0,Deaths,0.0,0.0
45986,South Sudan,2020-02-26,0,Deaths,0.0,0.0
45987,South Sudan,2020-02-27,0,Deaths,0.0,0.0
45988,South Sudan,2020-02-28,0,Deaths,0.0,0.0
45989,South Sudan,2020-02-29,0,Deaths,0.0,0.0
45990,South Sudan,2020-03-01,0,Deaths,0.0,0.0
45991,South Sudan,2020-03-02,0,Deaths,0.0,0.0
45992,South Sudan,2020-03-03,0,Deaths,0.0,0.0
45993,South Sudan,2020-03-04,0,Deaths,0.0,0.0
45994,South Sudan,2020-03-05,0,Deaths,0.0,0.0
45995,South Sudan,2020-03-06,0,Deaths,0.0,0.0
45996,South Sudan,2020-03-07,0,Deaths,0.0,0.0
45997,South Sudan,2020-03-08,0,Deaths,0.0,0.0
45998,South Sudan,2020-03-09,0,Deaths,0.0,0.0
45999,South Sudan,2020-03-10,0,Deaths,0.0,0.0
46000,South Sudan,2020-03-11,0,Deaths,0.0,0.0
46001,South Sudan,2020-03-12,0,Deaths,0.0,0.0
46002,South Sudan,2020-03-13,0,Deaths,0.0,0.0
46003,South Sudan,2020-03-14,0,Deaths,0.0,0.0
46004,South Sudan,2020-03-15,0,Deaths,0.0,0.0
46005,South Sudan,2020-03-16,0,Deaths,0.0,0.0
46006,South Sudan,2020-03-17,0,Deaths,0.0,0.0
46007,South Sudan,2020-03-18,0,Deaths,0.0,0.0
46008,South Sudan,2020-03-19,0,Deaths,0.0,0.0
46009,South Sudan,2020-03-20,0,Deaths,0.0,0.0
46010,South Sudan,2020-03-21,0,Deaths,0.0,0.0
46011,South Sudan,2020-03-22,0,Deaths,0.0,0.0
46012,South Sudan,2020-03-23,0,Deaths,0.0,0.0
46013,South Sudan,2020-03-24,0,Deaths,0.0,0.0
46014,South Sudan,2020-03-25,0,Deaths,0.0,0.0
46015,South Sudan,2020-03-26,0,Deaths,0.0,0.0
46016,South Sudan,2020-03-27,0,Deaths,0.0,0.0
46017,South Sudan,2020-03-28,0,Deaths,0.0,0.0
46018,South Sudan,2020-03-29,0,Deaths,0.0,0.0
46019,South Sudan,2020-03-30,0,Deaths,0.0,0.0
46020,South Sudan,2020-03-31,0,Deaths,0.0,0.0
46021,South Sudan,2020-04-01,0,Deaths,0.0,0.0
46022,South Sudan,2020-04-02,0,Deaths,0.0,0.0
46023,South Sudan,2020-04-03,0,Deaths,0.0,0.0
46024,South Sudan,2020-04-04,0,Deaths,0.0,0.0
46025,South Sudan,2020-04-05,0,Deaths,0.0,0.0
46026,South Sudan,2020-04-06,0,Deaths,0.0,0.0
46027,South Sudan,2020-04-07,0,Deaths,0.0,0.0
46028,South Sudan,2020-04-08,0,Deaths,0.0,0.0
46029,South Sudan,2020-04-09,0,Deaths,0.0,0.0
46030,South Sudan,2020-04-10,0,Deaths,0.0,0.0
46031,South Sudan,2020-04-11,0,Deaths,0.0,0.0
46032,South Sudan,2020-04-12,0,Deaths,0.0,0.0
46033,South Sudan,2020-04-13,0,Deaths,0.0,0.0
46034,South Sudan,2020-04-14,0,Deaths,0.0,0.0
46035,South Sudan,2020-04-15,0,Deaths,0.0,0.0
46036,South Sudan,2020-04-16,0,Deaths,0.0,0.0
46037,South Sudan,2020-04-17,0,Deaths,0.0,0.0
46038,South Sudan,2020-04-18,0,Deaths,0.0,0.0
46039,South Sudan,2020-04-19,0,Deaths,0.0,0.0
46040,South Sudan,2020-04-20,0,Deaths,0.0,0.0
46041,South Sudan,2020-04-21,0,Deaths,0.0,0.0
46042,South Sudan,2020-04-22,0,Deaths,0.0,0.0
46043,South Sudan,2020-04-23,0,Deaths,0.0,0.0
46044,South Sudan,2020-04-24,0,Deaths,0.0,0.0
46045,South Sudan,2020-04-25,0,Deaths,0.0,0.0
46046,South Sudan,2020-04-26,0,Deaths,0.0,0.0
46047,South Sudan,2020-04-27,0,Deaths,0.0,0.0
46048,South Sudan,2020-04-28,0,Deaths,0.0,0.0
46049,South Sudan,2020-04-29,0,Deaths,0.0,0.0
46050,South Sudan,2020-04-30,0,Deaths,0.0,0.0
46051,South Sudan,2020-05-01,0,Deaths,0.0,0.0
46052,South Sudan,2020-05-02,0,Deaths,0.0,0.0
46053,South Sudan,2020-05-03,0,Deaths,0.0,0.0
46054,South Sudan,2020-05-04,0,Deaths,0.0,0.0
46055,South Sudan,2020-05-05,0,Deaths,0.0,0.0
46056,South Sudan,2020-05-06,0,Deaths,0.0,0.0
46057,South Sudan,2020-05-07,0,Deaths,0.0,0.0
46058,South Sudan,2020-05-08,0,Deaths,0.0,0.0
46059,South Sudan,2020-05-09,0,Deaths,0.0,0.0
46060,South Sudan,2020-05-10,0,Deaths,0.0,0.0
46061,South Sudan,2020-05-11,0,Deaths,0.0,0.0
46062,South Sudan,2020-05-12,0,Deaths,0.0,0.0
46063,South Sudan,2020-05-13,0,Deaths,0.0,0.0
46064,South Sudan,2020-05-14,0,Deaths,0.0,0.0
46065,South Sudan,2020-05-15,4,Deaths,4.0,4.0
46066,South Sudan,2020-05-16,4,Deaths,0.0,4.0
46067,South Sudan,2020-05-17,4,Deaths,0.0,4.0
46068,South Sudan,2020-05-18,4,Deaths,0.0,4.0
46069,South Sudan,2020-05-19,4,Deaths,0.0,4.0
46070,South Sudan,2020-05-20,4,Deaths,0.0,4.0
46071,South Sudan,2020-05-21,4,Deaths,0.0,4.0
46072,South Sudan,2020-05-22,6,Deaths,2.0,2.0
46073,South Sudan,2020-05-23,8,Deaths,2.0,4.0
46074,South Sudan,2020-05-24,8,Deaths,0.0,4.0
46075,South Sudan,2020-05-25,8,Deaths,0.0,4.0
46076,South Sudan,2020-05-26,8,Deaths,0.0,4.0
46077,South Sudan,2020-05-27,10,Deaths,2.0,6.0
46078,South Sudan,2020-05-28,10,Deaths,0.0,6.0
46079,South Sudan,2020-05-29,10,Deaths,0.0,4.0
46080,South Sudan,2020-05-30,10,Deaths,0.0,2.0
46081,South Sudan,2020-05-31,10,Deaths,0.0,2.0
46082,South Sudan,2020-06-01,10,Deaths,0.0,2.0
46083,South Sudan,2020-06-02,10,Deaths,0.0,2.0
46084,South Sudan,2020-06-03,10,Deaths,0.0,0.0
46085,South Sudan,2020-06-04,10,Deaths,0.0,0.0
46086,South Sudan,2020-06-05,10,Deaths,0.0,0.0
46087,South Sudan,2020-06-06,10,Deaths,0.0,0.0
46088,South Sudan,2020-06-07,14,Deaths,4.0,4.0
46089,South Sudan,2020-06-08,19,Deaths,5.0,9.0
46090,South Sudan,2020-06-09,19,Deaths,0.0,9.0
46091,South Sudan,2020-06-10,19,Deaths,0.0,9.0
46092,South Sudan,2020-06-11,24,Deaths,5.0,14.0
46093,South Sudan,2020-06-12,24,Deaths,0.0,14.0
46094,South Sudan,2020-06-13,27,Deaths,3.0,17.0
46095,South Sudan,2020-06-14,27,Deaths,0.0,13.0
46096,South Sudan,2020-06-15,27,Deaths,0.0,8.0
46097,South Sudan,2020-06-16,30,Deaths,3.0,11.0
46098,South Sudan,2020-06-17,31,Deaths,1.0,12.0
46099,South Sudan,2020-06-18,32,Deaths,1.0,8.0
46100,South Sudan,2020-06-19,34,Deaths,2.0,10.0
46101,South Sudan,2020-06-20,34,Deaths,0.0,7.0
46102,South Sudan,2020-06-21,34,Deaths,0.0,7.0
46103,South Sudan,2020-06-22,35,Deaths,1.0,8.0
46104,South Sudan,2020-06-23,36,Deaths,1.0,6.0
46105,South Sudan,2020-06-24,36,Deaths,0.0,5.0
46106,South Sudan,2020-06-25,36,Deaths,0.0,4.0
46107,South Sudan,2020-06-26,36,Deaths,0.0,2.0
46108,South Sudan,2020-06-27,36,Deaths,0.0,2.0
46109,South Sudan,2020-06-28,36,Deaths,0.0,2.0
46110,South Sudan,2020-06-29,36,Deaths,0.0,1.0
46111,South Sudan,2020-06-30,38,Deaths,2.0,2.0
46112,South Sudan,2020-07-01,38,Deaths,0.0,2.0
46113,South Sudan,2020-07-02,38,Deaths,0.0,2.0
46114,South Sudan,2020-07-03,38,Deaths,0.0,2.0
46115,South Sudan,2020-07-04,38,Deaths,0.0,2.0
46116,South Sudan,2020-07-05,38,Deaths,0.0,2.0
46117,South Sudan,2020-07-06,38,Deaths,0.0,2.0
46118,South Sudan,2020-07-07,38,Deaths,0.0,0.0
46119,South Sudan,2020-07-08,38,Deaths,0.0,0.0
46120,South Sudan,2020-07-09,38,Deaths,0.0,0.0
46121,South Sudan,2020-07-10,38,Deaths,0.0,0.0
46122,South Sudan,2020-07-11,38,Deaths,0.0,0.0
46123,South Sudan,2020-07-12,38,Deaths,0.0,0.0
46124,South Sudan,2020-07-13,41,Deaths,3.0,3.0
46125,South Sudan,2020-07-14,41,Deaths,0.0,3.0
46126,South Sudan,2020-07-15,41,Deaths,0.0,3.0
46127,South Sudan,2020-07-16,41,Deaths,0.0,3.0
46128,South Sudan,2020-07-17,43,Deaths,2.0,5.0
46129,South Sudan,2020-07-18,43,Deaths,0.0,5.0
46130,South Sudan,2020-07-19,43,Deaths,0.0,5.0
46131,South Sudan,2020-07-20,45,Deaths,2.0,4.0
46132,South Sudan,2020-07-21,45,Deaths,0.0,4.0
46133,South Sudan,2020-07-22,45,Deaths,0.0,4.0
46134,South Sudan,2020-07-23,45,Deaths,0.0,4.0
46135,South Sudan,2020-07-24,45,Deaths,0.0,2.0
46136,South Sudan,2020-07-25,45,Deaths,0.0,2.0
46137,South Sudan,2020-07-26,45,Deaths,0.0,2.0
46138,South Sudan,2020-07-27,46,Deaths,1.0,1.0
46139,South Sudan,2020-07-28,46,Deaths,0.0,1.0
46140,South Sudan,2020-07-29,46,Deaths,0.0,1.0
46141,South Sudan,2020-07-30,46,Deaths,0.0,1.0
46142,South Sudan,2020-07-31,46,Deaths,0.0,1.0
46143,South Sudan,2020-08-01,46,Deaths,0.0,1.0
46144,South Sudan,2020-08-02,46,Deaths,0.0,1.0
46145,South Sudan,2020-08-03,46,Deaths,0.0,0.0
46146,South Sudan,2020-08-04,47,Deaths,1.0,1.0
46147,South Sudan,2020-08-05,47,Deaths,0.0,1.0
46148,South Sudan,2020-08-06,47,Deaths,0.0,1.0
46149,South Sudan,2020-08-07,47,Deaths,0.0,1.0
46150,South Sudan,2020-08-08,47,Deaths,0.0,1.0
46151,South Sudan,2020-08-09,47,Deaths,0.0,1.0
46152,South Sudan,2020-08-10,47,Deaths,0.0,1.0
46153,South Sudan,2020-08-11,47,Deaths,0.0,0.0
46154,South Sudan,2020-08-12,47,Deaths,0.0,0.0
46155,South Sudan,2020-08-13,47,Deaths,0.0,0.0
46156,South Sudan,2020-08-14,47,Deaths,0.0,0.0
46157,South Sudan,2020-08-15,47,Deaths,0.0,0.0
46158,South Sudan,2020-08-16,47,Deaths,0.0,0.0
46159,South Sudan,2020-08-17,47,Deaths,0.0,0.0
46160,South Sudan,2020-08-18,47,Deaths,0.0,0.0
46161,South Sudan,2020-08-19,47,Deaths,0.0,0.0
46162,South Sudan,2020-08-20,47,Deaths,0.0,0.0
46163,South Sudan,2020-08-21,47,Deaths,0.0,0.0
46164,South Sudan,2020-08-22,47,Deaths,0.0,0.0
46165,South Sudan,2020-08-23,47,Deaths,0.0,0.0
46166,South Sudan,2020-08-24,47,Deaths,0.0,0.0
46167,South Sudan,2020-08-25,47,Deaths,0.0,0.0
46168,South Sudan,2020-08-26,47,Deaths,0.0,0.0
46169,South Sudan,2020-08-27,47,Deaths,0.0,0.0
46170,South Sudan,2020-08-28,47,Deaths,0.0,0.0
46171,South Sudan,2020-08-29,47,Deaths,0.0,0.0
46172,South Sudan,2020-08-30,47,Deaths,0.0,0.0
46173,South Sudan,2020-08-31,47,Deaths,0.0,0.0
46174,South Sudan,2020-09-01,47,Deaths,0.0,0.0
46175,South Sudan,2020-09-02,47,Deaths,0.0,0.0
46176,South Sudan,2020-09-03,47,Deaths,0.0,0.0
46177,South Sudan,2020-09-04,47,Deaths,0.0,0.0
46178,South Sudan,2020-09-05,48,Deaths,1.0,1.0
46179,South Sudan,2020-09-06,48,Deaths,0.0,1.0
46180,South Sudan,2020-09-07,48,Deaths,0.0,1.0
46181,South Sudan,2020-09-08,49,Deaths,1.0,2.0
46182,South Sudan,2020-09-09,49,Deaths,0.0,2.0
46183,South Sudan,2020-09-10,49,Deaths,0.0,2.0
46184,South Sudan,2020-09-11,49,Deaths,0.0,2.0
46185,South Sudan,2020-09-12,49,Deaths,0.0,1.0
46186,South Sudan,2020-09-13,49,Deaths,0.0,1.0
46187,South Sudan,2020-09-14,49,Deaths,0.0,1.0
46188,South Sudan,2020-09-15,49,Deaths,0.0,0.0
46189,South Sudan,2020-09-16,49,Deaths,0.0,0.0
46190,South Sudan,2020-09-17,49,Deaths,0.0,0.0
46191,South Sudan,2020-09-18,49,Deaths,0.0,0.0
46192,South Sudan,2020-09-19,49,Deaths,0.0,0.0
46193,South Sudan,2020-09-20,49,Deaths,0.0,0.0
46194,South Sudan,2020-09-21,49,Deaths,0.0,0.0
46195,South Sudan,2020-09-22,49,Deaths,0.0,0.0
46196,South Sudan,2020-09-23,49,Deaths,0.0,0.0
46197,South Sudan,2020-09-24,49,Deaths,0.0,0.0
46198,South Sudan,2020-09-25,49,Deaths,0.0,0.0
46199,South Sudan,2020-09-26,49,Deaths,0.0,0.0
46200,South Sudan,2020-09-27,49,Deaths,0.0,0.0
46201,South Sudan,2020-09-28,49,Deaths,0.0,0.0
46202,South Sudan,2020-09-29,49,Deaths,0.0,0.0
46203,South Sudan,2020-09-30,49,Deaths,0.0,0.0
46204,South Sudan,2020-10-01,49,Deaths,0.0,0.0
46205,South Sudan,2020-10-02,50,Deaths,1.0,1.0
46206,South Sudan,2020-10-03,50,Deaths,0.0,1.0
46207,South Sudan,2020-10-04,50,Deaths,0.0,1.0
46208,South Sudan,2020-10-05,50,Deaths,0.0,1.0
46209,South Sudan,2020-10-06,50,Deaths,0.0,1.0
46210,South Sudan,2020-10-07,50,Deaths,0.0,1.0
46211,South Sudan,2020-10-08,53,Deaths,3.0,4.0
46212,South Sudan,2020-10-09,54,Deaths,1.0,4.0
46213,South Sudan,2020-10-10,54,Deaths,0.0,4.0
46214,South Sudan,2020-10-11,55,Deaths,1.0,5.0
46215,South Sudan,2020-10-12,55,Deaths,0.0,5.0
46216,South Sudan,2020-10-13,55,Deaths,0.0,5.0
46217,South Sudan,2020-10-14,55,Deaths,0.0,5.0
46218,South Sudan,2020-10-15,55,Deaths,0.0,2.0
46219,South Sudan,2020-10-16,55,Deaths,0.0,1.0
46220,South Sudan,2020-10-17,55,Deaths,0.0,1.0
46221,South Sudan,2020-10-18,55,Deaths,0.0,0.0
46222,South Sudan,2020-10-19,55,Deaths,0.0,0.0
46223,South Sudan,2020-10-20,55,Deaths,0.0,0.0
46224,South Sudan,2020-10-21,55,Deaths,0.0,0.0
46225,South Sudan,2020-10-22,55,Deaths,0.0,0.0
46226,South Sudan,2020-10-23,56,Deaths,1.0,1.0
46227,South Sudan,2020-10-24,56,Deaths,0.0,1.0
46228,South Sudan,2020-10-25,56,Deaths,0.0,1.0
46229,South Sudan,2020-10-26,56,Deaths,0.0,1.0
46230,South Sudan,2020-10-27,56,Deaths,0.0,1.0
46231,South Sudan,2020-10-28,56,Deaths,0.0,1.0
46232,South Sudan,2020-10-29,58,Deaths,2.0,3.0
46233,South Sudan,2020-10-30,58,Deaths,0.0,2.0
46234,South Sudan,2020-10-31,58,Deaths,0.0,2.0
46235,South Sudan,2020-11-01,59,Deaths,1.0,3.0
46236,South Sudan,2020-11-02,59,Deaths,0.0,3.0
46237,South Sudan,2020-11-03,59,Deaths,0.0,3.0
46238,South Sudan,2020-11-04,59,Deaths,0.0,3.0
46239,South Sudan,2020-11-05,59,Deaths,0.0,1.0
46240,Spain,2020-01-22,0,Deaths,,
46241,Spain,2020-01-23,0,Deaths,0.0,
46242,Spain,2020-01-24,0,Deaths,0.0,
46243,Spain,2020-01-25,0,Deaths,0.0,
46244,Spain,2020-01-26,0,Deaths,0.0,
46245,Spain,2020-01-27,0,Deaths,0.0,
46246,Spain,2020-01-28,0,Deaths,0.0,
46247,Spain,2020-01-29,0,Deaths,0.0,0.0
46248,Spain,2020-01-30,0,Deaths,0.0,0.0
46249,Spain,2020-01-31,0,Deaths,0.0,0.0
46250,Spain,2020-02-01,0,Deaths,0.0,0.0
46251,Spain,2020-02-02,0,Deaths,0.0,0.0
46252,Spain,2020-02-03,0,Deaths,0.0,0.0
46253,Spain,2020-02-04,0,Deaths,0.0,0.0
46254,Spain,2020-02-05,0,Deaths,0.0,0.0
46255,Spain,2020-02-06,0,Deaths,0.0,0.0
46256,Spain,2020-02-07,0,Deaths,0.0,0.0
46257,Spain,2020-02-08,0,Deaths,0.0,0.0
46258,Spain,2020-02-09,0,Deaths,0.0,0.0
46259,Spain,2020-02-10,0,Deaths,0.0,0.0
46260,Spain,2020-02-11,0,Deaths,0.0,0.0
46261,Spain,2020-02-12,0,Deaths,0.0,0.0
46262,Spain,2020-02-13,0,Deaths,0.0,0.0
46263,Spain,2020-02-14,0,Deaths,0.0,0.0
46264,Spain,2020-02-15,0,Deaths,0.0,0.0
46265,Spain,2020-02-16,0,Deaths,0.0,0.0
46266,Spain,2020-02-17,0,Deaths,0.0,0.0
46267,Spain,2020-02-18,0,Deaths,0.0,0.0
46268,Spain,2020-02-19,0,Deaths,0.0,0.0
46269,Spain,2020-02-20,0,Deaths,0.0,0.0
46270,Spain,2020-02-21,0,Deaths,0.0,0.0
46271,Spain,2020-02-22,0,Deaths,0.0,0.0
46272,Spain,2020-02-23,0,Deaths,0.0,0.0
46273,Spain,2020-02-24,0,Deaths,0.0,0.0
46274,Spain,2020-02-25,0,Deaths,0.0,0.0
46275,Spain,2020-02-26,0,Deaths,0.0,0.0
46276,Spain,2020-02-27,0,Deaths,0.0,0.0
46277,Spain,2020-02-28,0,Deaths,0.0,0.0
46278,Spain,2020-02-29,0,Deaths,0.0,0.0
46279,Spain,2020-03-01,0,Deaths,0.0,0.0
46280,Spain,2020-03-02,0,Deaths,0.0,0.0
46281,Spain,2020-03-03,1,Deaths,1.0,1.0
46282,Spain,2020-03-04,2,Deaths,1.0,2.0
46283,Spain,2020-03-05,3,Deaths,1.0,3.0
46284,Spain,2020-03-06,5,Deaths,2.0,5.0
46285,Spain,2020-03-07,10,Deaths,5.0,10.0
46286,Spain,2020-03-08,17,Deaths,7.0,17.0
46287,Spain,2020-03-09,28,Deaths,11.0,28.0
46288,Spain,2020-03-10,35,Deaths,7.0,34.0
46289,Spain,2020-03-11,54,Deaths,19.0,52.0
46290,Spain,2020-03-12,55,Deaths,1.0,52.0
46291,Spain,2020-03-13,133,Deaths,78.0,128.0
46292,Spain,2020-03-14,195,Deaths,62.0,185.0
46293,Spain,2020-03-15,289,Deaths,94.0,272.0
46294,Spain,2020-03-16,342,Deaths,53.0,314.0
46295,Spain,2020-03-17,533,Deaths,191.0,498.0
46296,Spain,2020-03-18,623,Deaths,90.0,569.0
46297,Spain,2020-03-19,830,Deaths,207.0,775.0
46298,Spain,2020-03-20,1043,Deaths,213.0,910.0
46299,Spain,2020-03-21,1375,Deaths,332.0,1180.0
46300,Spain,2020-03-22,1772,Deaths,397.0,1483.0
46301,Spain,2020-03-23,2311,Deaths,539.0,1969.0
46302,Spain,2020-03-24,2808,Deaths,497.0,2275.0
46303,Spain,2020-03-25,3647,Deaths,839.0,3024.0
46304,Spain,2020-03-26,4365,Deaths,718.0,3535.0
46305,Spain,2020-03-27,5138,Deaths,773.0,4095.0
46306,Spain,2020-03-28,5982,Deaths,844.0,4607.0
46307,Spain,2020-03-29,6803,Deaths,821.0,5031.0
46308,Spain,2020-03-30,7716,Deaths,913.0,5405.0
46309,Spain,2020-03-31,8464,Deaths,748.0,5656.0
46310,Spain,2020-04-01,9387,Deaths,923.0,5740.0
46311,Spain,2020-04-02,10348,Deaths,961.0,5983.0
46312,Spain,2020-04-03,11198,Deaths,850.0,6060.0
46313,Spain,2020-04-04,11947,Deaths,749.0,5965.0
46314,Spain,2020-04-05,12641,Deaths,694.0,5838.0
46315,Spain,2020-04-06,13341,Deaths,700.0,5625.0
46316,Spain,2020-04-07,14045,Deaths,704.0,5581.0
46317,Spain,2020-04-08,14792,Deaths,747.0,5405.0
46318,Spain,2020-04-09,15447,Deaths,655.0,5099.0
46319,Spain,2020-04-10,16081,Deaths,634.0,4883.0
46320,Spain,2020-04-11,16606,Deaths,525.0,4659.0
46321,Spain,2020-04-12,17209,Deaths,603.0,4568.0
46322,Spain,2020-04-13,17756,Deaths,547.0,4415.0
46323,Spain,2020-04-14,18056,Deaths,300.0,4011.0
46324,Spain,2020-04-15,18708,Deaths,652.0,3916.0
46325,Spain,2020-04-16,19315,Deaths,607.0,3868.0
46326,Spain,2020-04-17,20002,Deaths,687.0,3921.0
46327,Spain,2020-04-18,20043,Deaths,41.0,3437.0
46328,Spain,2020-04-19,20453,Deaths,410.0,3244.0
46329,Spain,2020-04-20,20852,Deaths,399.0,3096.0
46330,Spain,2020-04-21,21282,Deaths,430.0,3226.0
46331,Spain,2020-04-22,21717,Deaths,435.0,3009.0
46332,Spain,2020-04-23,22157,Deaths,440.0,2842.0
46333,Spain,2020-04-24,22524,Deaths,367.0,2522.0
46334,Spain,2020-04-25,22902,Deaths,378.0,2859.0
46335,Spain,2020-04-26,23190,Deaths,288.0,2737.0
46336,Spain,2020-04-27,23521,Deaths,331.0,2669.0
46337,Spain,2020-04-28,23822,Deaths,301.0,2540.0
46338,Spain,2020-04-29,24275,Deaths,453.0,2558.0
46339,Spain,2020-04-30,24543,Deaths,268.0,2386.0
46340,Spain,2020-05-01,24543,Deaths,0.0,2019.0
46341,Spain,2020-05-02,25100,Deaths,557.0,2198.0
46342,Spain,2020-05-03,25264,Deaths,164.0,2074.0
46343,Spain,2020-05-04,25428,Deaths,164.0,1907.0
46344,Spain,2020-05-05,25613,Deaths,185.0,1791.0
46345,Spain,2020-05-06,25857,Deaths,244.0,1582.0
46346,Spain,2020-05-07,26070,Deaths,213.0,1527.0
46347,Spain,2020-05-08,26299,Deaths,229.0,1756.0
46348,Spain,2020-05-09,26478,Deaths,179.0,1378.0
46349,Spain,2020-05-10,26621,Deaths,143.0,1357.0
46350,Spain,2020-05-11,26744,Deaths,123.0,1316.0
46351,Spain,2020-05-12,26920,Deaths,176.0,1307.0
46352,Spain,2020-05-13,27104,Deaths,184.0,1247.0
46353,Spain,2020-05-14,27321,Deaths,217.0,1251.0
46354,Spain,2020-05-15,27459,Deaths,138.0,1160.0
46355,Spain,2020-05-16,27563,Deaths,104.0,1085.0
46356,Spain,2020-05-17,27563,Deaths,0.0,942.0
46357,Spain,2020-05-18,27709,Deaths,146.0,965.0
46358,Spain,2020-05-19,27778,Deaths,69.0,858.0
46359,Spain,2020-05-20,27888,Deaths,110.0,784.0
46360,Spain,2020-05-21,27940,Deaths,52.0,619.0
46361,Spain,2020-05-22,28628,Deaths,688.0,1169.0
46362,Spain,2020-05-23,28678,Deaths,50.0,1115.0
46363,Spain,2020-05-24,28752,Deaths,74.0,1189.0
46364,Spain,2020-05-25,26834,Deaths,-1918.0,-875.0
46365,Spain,2020-05-26,27117,Deaths,283.0,-661.0
46366,Spain,2020-05-27,27117,Deaths,0.0,-771.0
46367,Spain,2020-05-28,27119,Deaths,2.0,-821.0
46368,Spain,2020-05-29,27121,Deaths,2.0,-1507.0
46369,Spain,2020-05-30,27125,Deaths,4.0,-1553.0
46370,Spain,2020-05-31,27127,Deaths,2.0,-1625.0
46371,Spain,2020-06-01,27127,Deaths,0.0,293.0
46372,Spain,2020-06-02,27127,Deaths,0.0,10.0
46373,Spain,2020-06-03,27128,Deaths,1.0,11.0
46374,Spain,2020-06-04,27133,Deaths,5.0,14.0
46375,Spain,2020-06-05,27134,Deaths,1.0,13.0
46376,Spain,2020-06-06,27135,Deaths,1.0,10.0
46377,Spain,2020-06-07,27136,Deaths,1.0,9.0
46378,Spain,2020-06-08,27136,Deaths,0.0,9.0
46379,Spain,2020-06-09,27136,Deaths,0.0,9.0
46380,Spain,2020-06-10,27136,Deaths,0.0,8.0
46381,Spain,2020-06-11,27136,Deaths,0.0,3.0
46382,Spain,2020-06-12,27136,Deaths,0.0,2.0
46383,Spain,2020-06-13,27136,Deaths,0.0,1.0
46384,Spain,2020-06-14,27136,Deaths,0.0,0.0
46385,Spain,2020-06-15,27136,Deaths,0.0,0.0
46386,Spain,2020-06-16,27136,Deaths,0.0,0.0
46387,Spain,2020-06-17,27136,Deaths,0.0,0.0
46388,Spain,2020-06-18,27136,Deaths,0.0,0.0
