,Country/Region,Date,Value,Type,Diff,Week
46389,Spain,2020-06-19,28315,Deaths,1179.0,1179.0
46390,Spain,2020-06-20,28322,Deaths,7.0,1186.0
46391,Spain,2020-06-21,28323,Deaths,1.0,1187.0
46392,Spain,2020-06-22,28324,Deaths,1.0,1188.0
46393,Spain,2020-06-23,28325,Deaths,1.0,1189.0
46394,Spain,2020-06-24,28327,Deaths,2.0,1191.0
46395,Spain,2020-06-25,28330,Deaths,3.0,1194.0
46396,Spain,2020-06-26,28338,Deaths,8.0,23.0
46397,Spain,2020-06-27,28341,Deaths,3.0,19.0
46398,Spain,2020-06-28,28343,Deaths,2.0,20.0
46399,Spain,2020-06-29,28346,Deaths,3.0,22.0
46400,Spain,2020-06-30,28355,Deaths,9.0,30.0
46401,Spain,2020-07-01,28364,Deaths,9.0,37.0
46402,Spain,2020-07-02,28368,Deaths,4.0,38.0
46403,Spain,2020-07-03,28385,Deaths,17.0,47.0
46404,Spain,2020-07-04,28385,Deaths,0.0,44.0
46405,Spain,2020-07-05,28385,Deaths,0.0,42.0
46406,Spain,2020-07-06,28388,Deaths,3.0,42.0
46407,Spain,2020-07-07,28392,Deaths,4.0,37.0
46408,Spain,2020-07-08,28396,Deaths,4.0,32.0
46409,Spain,2020-07-09,28401,Deaths,5.0,33.0
46410,Spain,2020-07-10,28403,Deaths,2.0,18.0
46411,Spain,2020-07-11,28403,Deaths,0.0,18.0
46412,Spain,2020-07-12,28403,Deaths,0.0,18.0
46413,Spain,2020-07-13,28406,Deaths,3.0,18.0
46414,Spain,2020-07-14,28409,Deaths,3.0,17.0
46415,Spain,2020-07-15,28413,Deaths,4.0,17.0
46416,Spain,2020-07-16,28416,Deaths,3.0,15.0
46417,Spain,2020-07-17,28420,Deaths,4.0,17.0
46418,Spain,2020-07-18,28420,Deaths,0.0,17.0
46419,Spain,2020-07-19,28420,Deaths,0.0,17.0
46420,Spain,2020-07-20,28422,Deaths,2.0,16.0
46421,Spain,2020-07-21,28424,Deaths,2.0,15.0
46422,Spain,2020-07-22,28426,Deaths,2.0,13.0
46423,Spain,2020-07-23,28429,Deaths,3.0,13.0
46424,Spain,2020-07-24,28432,Deaths,3.0,12.0
46425,Spain,2020-07-25,28432,Deaths,0.0,12.0
46426,Spain,2020-07-26,28432,Deaths,0.0,12.0
46427,Spain,2020-07-27,28434,Deaths,2.0,12.0
46428,Spain,2020-07-28,28436,Deaths,2.0,12.0
46429,Spain,2020-07-29,28441,Deaths,5.0,15.0
46430,Spain,2020-07-30,28443,Deaths,2.0,14.0
46431,Spain,2020-07-31,28445,Deaths,2.0,13.0
46432,Spain,2020-08-01,28445,Deaths,0.0,13.0
46433,Spain,2020-08-02,28445,Deaths,0.0,13.0
46434,Spain,2020-08-03,28472,Deaths,27.0,38.0
46435,Spain,2020-08-04,28498,Deaths,26.0,62.0
46436,Spain,2020-08-05,28499,Deaths,1.0,58.0
46437,Spain,2020-08-06,28500,Deaths,1.0,57.0
46438,Spain,2020-08-07,28503,Deaths,3.0,58.0
46439,Spain,2020-08-08,28503,Deaths,0.0,58.0
46440,Spain,2020-08-09,28503,Deaths,0.0,58.0
46441,Spain,2020-08-10,28576,Deaths,73.0,104.0
46442,Spain,2020-08-11,28581,Deaths,5.0,83.0
46443,Spain,2020-08-12,28579,Deaths,-2.0,80.0
46444,Spain,2020-08-13,28605,Deaths,26.0,105.0
46445,Spain,2020-08-14,28617,Deaths,12.0,114.0
46446,Spain,2020-08-15,28617,Deaths,0.0,114.0
46447,Spain,2020-08-16,28617,Deaths,0.0,114.0
46448,Spain,2020-08-17,28646,Deaths,29.0,70.0
46449,Spain,2020-08-18,28670,Deaths,24.0,89.0
46450,Spain,2020-08-19,28797,Deaths,127.0,218.0
46451,Spain,2020-08-20,28813,Deaths,16.0,208.0
46452,Spain,2020-08-21,28838,Deaths,25.0,221.0
46453,Spain,2020-08-22,28838,Deaths,0.0,221.0
46454,Spain,2020-08-23,28838,Deaths,0.0,221.0
46455,Spain,2020-08-24,28872,Deaths,34.0,226.0
46456,Spain,2020-08-25,28924,Deaths,52.0,254.0
46457,Spain,2020-08-26,28971,Deaths,47.0,174.0
46458,Spain,2020-08-27,28996,Deaths,25.0,183.0
46459,Spain,2020-08-28,29011,Deaths,15.0,173.0
46460,Spain,2020-08-29,29011,Deaths,0.0,173.0
46461,Spain,2020-08-30,29011,Deaths,0.0,173.0
46462,Spain,2020-08-31,29094,Deaths,83.0,222.0
46463,Spain,2020-09-01,29152,Deaths,58.0,228.0
46464,Spain,2020-09-02,29194,Deaths,42.0,223.0
46465,Spain,2020-09-03,29234,Deaths,40.0,238.0
46466,Spain,2020-09-04,29418,Deaths,184.0,407.0
46467,Spain,2020-09-05,29418,Deaths,0.0,407.0
46468,Spain,2020-09-06,29418,Deaths,0.0,407.0
46469,Spain,2020-09-07,29516,Deaths,98.0,422.0
46470,Spain,2020-09-08,29594,Deaths,78.0,442.0
46471,Spain,2020-09-09,29628,Deaths,34.0,434.0
46472,Spain,2020-09-10,29699,Deaths,71.0,465.0
46473,Spain,2020-09-11,29747,Deaths,48.0,329.0
46474,Spain,2020-09-12,29747,Deaths,0.0,329.0
46475,Spain,2020-09-13,29747,Deaths,0.0,329.0
46476,Spain,2020-09-14,29848,Deaths,101.0,332.0
46477,Spain,2020-09-15,30004,Deaths,156.0,410.0
46478,Spain,2020-09-16,30243,Deaths,239.0,615.0
46479,Spain,2020-09-17,30405,Deaths,162.0,706.0
46480,Spain,2020-09-18,30495,Deaths,90.0,748.0
46481,Spain,2020-09-19,30495,Deaths,0.0,748.0
46482,Spain,2020-09-20,30495,Deaths,0.0,748.0
46483,Spain,2020-09-21,30663,Deaths,168.0,815.0
46484,Spain,2020-09-22,30904,Deaths,241.0,900.0
46485,Spain,2020-09-23,31034,Deaths,130.0,791.0
46486,Spain,2020-09-24,31118,Deaths,84.0,713.0
46487,Spain,2020-09-25,31232,Deaths,114.0,737.0
46488,Spain,2020-09-26,31232,Deaths,0.0,737.0
46489,Spain,2020-09-27,31232,Deaths,0.0,737.0
46490,Spain,2020-09-28,31411,Deaths,179.0,748.0
46491,Spain,2020-09-29,31411,Deaths,0.0,507.0
46492,Spain,2020-09-30,31791,Deaths,380.0,757.0
46493,Spain,2020-10-01,31973,Deaths,182.0,855.0
46494,Spain,2020-10-02,32086,Deaths,113.0,854.0
46495,Spain,2020-10-03,32086,Deaths,0.0,854.0
46496,Spain,2020-10-04,32086,Deaths,0.0,854.0
46497,Spain,2020-10-05,32225,Deaths,139.0,814.0
46498,Spain,2020-10-06,32486,Deaths,261.0,1075.0
46499,Spain,2020-10-07,32562,Deaths,76.0,771.0
46500,Spain,2020-10-08,32688,Deaths,126.0,715.0
46501,Spain,2020-10-09,32929,Deaths,241.0,843.0
46502,Spain,2020-10-10,32929,Deaths,0.0,843.0
46503,Spain,2020-10-11,32929,Deaths,0.0,843.0
46504,Spain,2020-10-12,33124,Deaths,195.0,899.0
46505,Spain,2020-10-13,33204,Deaths,80.0,718.0
46506,Spain,2020-10-14,33413,Deaths,209.0,851.0
46507,Spain,2020-10-15,33553,Deaths,140.0,865.0
46508,Spain,2020-10-16,33775,Deaths,222.0,846.0
46509,Spain,2020-10-17,33775,Deaths,0.0,846.0
46510,Spain,2020-10-18,33775,Deaths,0.0,846.0
46511,Spain,2020-10-19,33992,Deaths,217.0,868.0
46512,Spain,2020-10-20,34210,Deaths,218.0,1006.0
46513,Spain,2020-10-21,34366,Deaths,156.0,953.0
46514,Spain,2020-10-22,34521,Deaths,155.0,968.0
46515,Spain,2020-10-23,34752,Deaths,231.0,977.0
46516,Spain,2020-10-24,34752,Deaths,0.0,977.0
46517,Spain,2020-10-25,34752,Deaths,0.0,977.0
46518,Spain,2020-10-26,35031,Deaths,279.0,1039.0
46519,Spain,2020-10-27,35298,Deaths,267.0,1088.0
46520,Spain,2020-10-28,35466,Deaths,168.0,1100.0
46521,Spain,2020-10-29,35639,Deaths,173.0,1118.0
46522,Spain,2020-10-30,35878,Deaths,239.0,1126.0
46523,Spain,2020-10-31,35878,Deaths,0.0,1126.0
46524,Spain,2020-11-01,35878,Deaths,0.0,1126.0
46525,Spain,2020-11-02,36257,Deaths,379.0,1226.0
46526,Spain,2020-11-03,36495,Deaths,238.0,1197.0
46527,Spain,2020-11-04,38118,Deaths,1623.0,2652.0
46528,Spain,2020-11-05,38486,Deaths,368.0,2847.0
46529,Sri Lanka,2020-01-22,0,Deaths,,
46530,Sri Lanka,2020-01-23,0,Deaths,0.0,
46531,Sri Lanka,2020-01-24,0,Deaths,0.0,
46532,Sri Lanka,2020-01-25,0,Deaths,0.0,
46533,Sri Lanka,2020-01-26,0,Deaths,0.0,
46534,Sri Lanka,2020-01-27,0,Deaths,0.0,
46535,Sri Lanka,2020-01-28,0,Deaths,0.0,
46536,Sri Lanka,2020-01-29,0,Deaths,0.0,0.0
46537,Sri Lanka,2020-01-30,0,Deaths,0.0,0.0
46538,Sri Lanka,2020-01-31,0,Deaths,0.0,0.0
46539,Sri Lanka,2020-02-01,0,Deaths,0.0,0.0
46540,Sri Lanka,2020-02-02,0,Deaths,0.0,0.0
46541,Sri Lanka,2020-02-03,0,Deaths,0.0,0.0
46542,Sri Lanka,2020-02-04,0,Deaths,0.0,0.0
46543,Sri Lanka,2020-02-05,0,Deaths,0.0,0.0
46544,Sri Lanka,2020-02-06,0,Deaths,0.0,0.0
46545,Sri Lanka,2020-02-07,0,Deaths,0.0,0.0
46546,Sri Lanka,2020-02-08,0,Deaths,0.0,0.0
46547,Sri Lanka,2020-02-09,0,Deaths,0.0,0.0
46548,Sri Lanka,2020-02-10,0,Deaths,0.0,0.0
46549,Sri Lanka,2020-02-11,0,Deaths,0.0,0.0
46550,Sri Lanka,2020-02-12,0,Deaths,0.0,0.0
46551,Sri Lanka,2020-02-13,0,Deaths,0.0,0.0
46552,Sri Lanka,2020-02-14,0,Deaths,0.0,0.0
46553,Sri Lanka,2020-02-15,0,Deaths,0.0,0.0
46554,Sri Lanka,2020-02-16,0,Deaths,0.0,0.0
46555,Sri Lanka,2020-02-17,0,Deaths,0.0,0.0
46556,Sri Lanka,2020-02-18,0,Deaths,0.0,0.0
46557,Sri Lanka,2020-02-19,0,Deaths,0.0,0.0
46558,Sri Lanka,2020-02-20,0,Deaths,0.0,0.0
46559,Sri Lanka,2020-02-21,0,Deaths,0.0,0.0
46560,Sri Lanka,2020-02-22,0,Deaths,0.0,0.0
46561,Sri Lanka,2020-02-23,0,Deaths,0.0,0.0
46562,Sri Lanka,2020-02-24,0,Deaths,0.0,0.0
46563,Sri Lanka,2020-02-25,0,Deaths,0.0,0.0
46564,Sri Lanka,2020-02-26,0,Deaths,0.0,0.0
46565,Sri Lanka,2020-02-27,0,Deaths,0.0,0.0
46566,Sri Lanka,2020-02-28,0,Deaths,0.0,0.0
46567,Sri Lanka,2020-02-29,0,Deaths,0.0,0.0
46568,Sri Lanka,2020-03-01,0,Deaths,0.0,0.0
46569,Sri Lanka,2020-03-02,0,Deaths,0.0,0.0
46570,Sri Lanka,2020-03-03,0,Deaths,0.0,0.0
46571,Sri Lanka,2020-03-04,0,Deaths,0.0,0.0
46572,Sri Lanka,2020-03-05,0,Deaths,0.0,0.0
46573,Sri Lanka,2020-03-06,0,Deaths,0.0,0.0
46574,Sri Lanka,2020-03-07,0,Deaths,0.0,0.0
46575,Sri Lanka,2020-03-08,0,Deaths,0.0,0.0
46576,Sri Lanka,2020-03-09,0,Deaths,0.0,0.0
46577,Sri Lanka,2020-03-10,0,Deaths,0.0,0.0
46578,Sri Lanka,2020-03-11,0,Deaths,0.0,0.0
46579,Sri Lanka,2020-03-12,0,Deaths,0.0,0.0
46580,Sri Lanka,2020-03-13,0,Deaths,0.0,0.0
46581,Sri Lanka,2020-03-14,0,Deaths,0.0,0.0
46582,Sri Lanka,2020-03-15,0,Deaths,0.0,0.0
46583,Sri Lanka,2020-03-16,0,Deaths,0.0,0.0
46584,Sri Lanka,2020-03-17,0,Deaths,0.0,0.0
46585,Sri Lanka,2020-03-18,0,Deaths,0.0,0.0
46586,Sri Lanka,2020-03-19,0,Deaths,0.0,0.0
46587,Sri Lanka,2020-03-20,0,Deaths,0.0,0.0
46588,Sri Lanka,2020-03-21,0,Deaths,0.0,0.0
46589,Sri Lanka,2020-03-22,0,Deaths,0.0,0.0
46590,Sri Lanka,2020-03-23,0,Deaths,0.0,0.0
46591,Sri Lanka,2020-03-24,0,Deaths,0.0,0.0
46592,Sri Lanka,2020-03-25,0,Deaths,0.0,0.0
46593,Sri Lanka,2020-03-26,0,Deaths,0.0,0.0
46594,Sri Lanka,2020-03-27,0,Deaths,0.0,0.0
46595,Sri Lanka,2020-03-28,1,Deaths,1.0,1.0
46596,Sri Lanka,2020-03-29,1,Deaths,0.0,1.0
46597,Sri Lanka,2020-03-30,2,Deaths,1.0,2.0
46598,Sri Lanka,2020-03-31,2,Deaths,0.0,2.0
46599,Sri Lanka,2020-04-01,3,Deaths,1.0,3.0
46600,Sri Lanka,2020-04-02,4,Deaths,1.0,4.0
46601,Sri Lanka,2020-04-03,4,Deaths,0.0,4.0
46602,Sri Lanka,2020-04-04,5,Deaths,1.0,4.0
46603,Sri Lanka,2020-04-05,5,Deaths,0.0,4.0
46604,Sri Lanka,2020-04-06,5,Deaths,0.0,3.0
46605,Sri Lanka,2020-04-07,6,Deaths,1.0,4.0
46606,Sri Lanka,2020-04-08,7,Deaths,1.0,4.0
46607,Sri Lanka,2020-04-09,7,Deaths,0.0,3.0
46608,Sri Lanka,2020-04-10,7,Deaths,0.0,3.0
46609,Sri Lanka,2020-04-11,7,Deaths,0.0,2.0
46610,Sri Lanka,2020-04-12,7,Deaths,0.0,2.0
46611,Sri Lanka,2020-04-13,7,Deaths,0.0,2.0
46612,Sri Lanka,2020-04-14,7,Deaths,0.0,1.0
46613,Sri Lanka,2020-04-15,7,Deaths,0.0,0.0
46614,Sri Lanka,2020-04-16,7,Deaths,0.0,0.0
46615,Sri Lanka,2020-04-17,7,Deaths,0.0,0.0
46616,Sri Lanka,2020-04-18,7,Deaths,0.0,0.0
46617,Sri Lanka,2020-04-19,7,Deaths,0.0,0.0
46618,Sri Lanka,2020-04-20,7,Deaths,0.0,0.0
46619,Sri Lanka,2020-04-21,7,Deaths,0.0,0.0
46620,Sri Lanka,2020-04-22,7,Deaths,0.0,0.0
46621,Sri Lanka,2020-04-23,7,Deaths,0.0,0.0
46622,Sri Lanka,2020-04-24,7,Deaths,0.0,0.0
46623,Sri Lanka,2020-04-25,7,Deaths,0.0,0.0
46624,Sri Lanka,2020-04-26,7,Deaths,0.0,0.0
46625,Sri Lanka,2020-04-27,7,Deaths,0.0,0.0
46626,Sri Lanka,2020-04-28,7,Deaths,0.0,0.0
46627,Sri Lanka,2020-04-29,7,Deaths,0.0,0.0
46628,Sri Lanka,2020-04-30,7,Deaths,0.0,0.0
46629,Sri Lanka,2020-05-01,7,Deaths,0.0,0.0
46630,Sri Lanka,2020-05-02,7,Deaths,0.0,0.0
46631,Sri Lanka,2020-05-03,7,Deaths,0.0,0.0
46632,Sri Lanka,2020-05-04,8,Deaths,1.0,1.0
46633,Sri Lanka,2020-05-05,9,Deaths,1.0,2.0
46634,Sri Lanka,2020-05-06,9,Deaths,0.0,2.0
46635,Sri Lanka,2020-05-07,9,Deaths,0.0,2.0
46636,Sri Lanka,2020-05-08,9,Deaths,0.0,2.0
46637,Sri Lanka,2020-05-09,9,Deaths,0.0,2.0
46638,Sri Lanka,2020-05-10,9,Deaths,0.0,2.0
46639,Sri Lanka,2020-05-11,9,Deaths,0.0,1.0
46640,Sri Lanka,2020-05-12,9,Deaths,0.0,0.0
46641,Sri Lanka,2020-05-13,9,Deaths,0.0,0.0
46642,Sri Lanka,2020-05-14,9,Deaths,0.0,0.0
46643,Sri Lanka,2020-05-15,9,Deaths,0.0,0.0
46644,Sri Lanka,2020-05-16,9,Deaths,0.0,0.0
46645,Sri Lanka,2020-05-17,9,Deaths,0.0,0.0
46646,Sri Lanka,2020-05-18,9,Deaths,0.0,0.0
46647,Sri Lanka,2020-05-19,9,Deaths,0.0,0.0
46648,Sri Lanka,2020-05-20,9,Deaths,0.0,0.0
46649,Sri Lanka,2020-05-21,9,Deaths,0.0,0.0
46650,Sri Lanka,2020-05-22,9,Deaths,0.0,0.0
46651,Sri Lanka,2020-05-23,9,Deaths,0.0,0.0
46652,Sri Lanka,2020-05-24,9,Deaths,0.0,0.0
46653,Sri Lanka,2020-05-25,10,Deaths,1.0,1.0
46654,Sri Lanka,2020-05-26,10,Deaths,0.0,1.0
46655,Sri Lanka,2020-05-27,10,Deaths,0.0,1.0
46656,Sri Lanka,2020-05-28,10,Deaths,0.0,1.0
46657,Sri Lanka,2020-05-29,10,Deaths,0.0,1.0
46658,Sri Lanka,2020-05-30,10,Deaths,0.0,1.0
46659,Sri Lanka,2020-05-31,10,Deaths,0.0,1.0
46660,Sri Lanka,2020-06-01,11,Deaths,1.0,1.0
46661,Sri Lanka,2020-06-02,11,Deaths,0.0,1.0
46662,Sri Lanka,2020-06-03,11,Deaths,0.0,1.0
46663,Sri Lanka,2020-06-04,11,Deaths,0.0,1.0
46664,Sri Lanka,2020-06-05,11,Deaths,0.0,1.0
46665,Sri Lanka,2020-06-06,11,Deaths,0.0,1.0
46666,Sri Lanka,2020-06-07,11,Deaths,0.0,1.0
46667,Sri Lanka,2020-06-08,11,Deaths,0.0,0.0
46668,Sri Lanka,2020-06-09,11,Deaths,0.0,0.0
46669,Sri Lanka,2020-06-10,11,Deaths,0.0,0.0
46670,Sri Lanka,2020-06-11,11,Deaths,0.0,0.0
46671,Sri Lanka,2020-06-12,11,Deaths,0.0,0.0
46672,Sri Lanka,2020-06-13,11,Deaths,0.0,0.0
46673,Sri Lanka,2020-06-14,11,Deaths,0.0,0.0
46674,Sri Lanka,2020-06-15,11,Deaths,0.0,0.0
46675,Sri Lanka,2020-06-16,11,Deaths,0.0,0.0
46676,Sri Lanka,2020-06-17,11,Deaths,0.0,0.0
46677,Sri Lanka,2020-06-18,11,Deaths,0.0,0.0
46678,Sri Lanka,2020-06-19,11,Deaths,0.0,0.0
46679,Sri Lanka,2020-06-20,11,Deaths,0.0,0.0
46680,Sri Lanka,2020-06-21,11,Deaths,0.0,0.0
46681,Sri Lanka,2020-06-22,11,Deaths,0.0,0.0
46682,Sri Lanka,2020-06-23,11,Deaths,0.0,0.0
46683,Sri Lanka,2020-06-24,11,Deaths,0.0,0.0
46684,Sri Lanka,2020-06-25,11,Deaths,0.0,0.0
46685,Sri Lanka,2020-06-26,11,Deaths,0.0,0.0
46686,Sri Lanka,2020-06-27,11,Deaths,0.0,0.0
46687,Sri Lanka,2020-06-28,11,Deaths,0.0,0.0
46688,Sri Lanka,2020-06-29,11,Deaths,0.0,0.0
46689,Sri Lanka,2020-06-30,11,Deaths,0.0,0.0
46690,Sri Lanka,2020-07-01,11,Deaths,0.0,0.0
46691,Sri Lanka,2020-07-02,11,Deaths,0.0,0.0
46692,Sri Lanka,2020-07-03,11,Deaths,0.0,0.0
46693,Sri Lanka,2020-07-04,11,Deaths,0.0,0.0
46694,Sri Lanka,2020-07-05,11,Deaths,0.0,0.0
46695,Sri Lanka,2020-07-06,11,Deaths,0.0,0.0
46696,Sri Lanka,2020-07-07,11,Deaths,0.0,0.0
46697,Sri Lanka,2020-07-08,11,Deaths,0.0,0.0
46698,Sri Lanka,2020-07-09,11,Deaths,0.0,0.0
46699,Sri Lanka,2020-07-10,11,Deaths,0.0,0.0
46700,Sri Lanka,2020-07-11,11,Deaths,0.0,0.0
46701,Sri Lanka,2020-07-12,11,Deaths,0.0,0.0
46702,Sri Lanka,2020-07-13,11,Deaths,0.0,0.0
46703,Sri Lanka,2020-07-14,11,Deaths,0.0,0.0
46704,Sri Lanka,2020-07-15,11,Deaths,0.0,0.0
46705,Sri Lanka,2020-07-16,11,Deaths,0.0,0.0
46706,Sri Lanka,2020-07-17,11,Deaths,0.0,0.0
46707,Sri Lanka,2020-07-18,11,Deaths,0.0,0.0
46708,Sri Lanka,2020-07-19,11,Deaths,0.0,0.0
46709,Sri Lanka,2020-07-20,11,Deaths,0.0,0.0
46710,Sri Lanka,2020-07-21,11,Deaths,0.0,0.0
46711,Sri Lanka,2020-07-22,11,Deaths,0.0,0.0
46712,Sri Lanka,2020-07-23,11,Deaths,0.0,0.0
46713,Sri Lanka,2020-07-24,11,Deaths,0.0,0.0
46714,Sri Lanka,2020-07-25,11,Deaths,0.0,0.0
46715,Sri Lanka,2020-07-26,11,Deaths,0.0,0.0
46716,Sri Lanka,2020-07-27,11,Deaths,0.0,0.0
46717,Sri Lanka,2020-07-28,11,Deaths,0.0,0.0
46718,Sri Lanka,2020-07-29,11,Deaths,0.0,0.0
46719,Sri Lanka,2020-07-30,11,Deaths,0.0,0.0
46720,Sri Lanka,2020-07-31,11,Deaths,0.0,0.0
46721,Sri Lanka,2020-08-01,11,Deaths,0.0,0.0
46722,Sri Lanka,2020-08-02,11,Deaths,0.0,0.0
46723,Sri Lanka,2020-08-03,11,Deaths,0.0,0.0
46724,Sri Lanka,2020-08-04,11,Deaths,0.0,0.0
46725,Sri Lanka,2020-08-05,11,Deaths,0.0,0.0
46726,Sri Lanka,2020-08-06,11,Deaths,0.0,0.0
46727,Sri Lanka,2020-08-07,11,Deaths,0.0,0.0
46728,Sri Lanka,2020-08-08,11,Deaths,0.0,0.0
46729,Sri Lanka,2020-08-09,11,Deaths,0.0,0.0
46730,Sri Lanka,2020-08-10,11,Deaths,0.0,0.0
46731,Sri Lanka,2020-08-11,11,Deaths,0.0,0.0
46732,Sri Lanka,2020-08-12,11,Deaths,0.0,0.0
46733,Sri Lanka,2020-08-13,11,Deaths,0.0,0.0
46734,Sri Lanka,2020-08-14,11,Deaths,0.0,0.0
46735,Sri Lanka,2020-08-15,11,Deaths,0.0,0.0
46736,Sri Lanka,2020-08-16,11,Deaths,0.0,0.0
46737,Sri Lanka,2020-08-17,11,Deaths,0.0,0.0
46738,Sri Lanka,2020-08-18,11,Deaths,0.0,0.0
46739,Sri Lanka,2020-08-19,11,Deaths,0.0,0.0
46740,Sri Lanka,2020-08-20,11,Deaths,0.0,0.0
46741,Sri Lanka,2020-08-21,11,Deaths,0.0,0.0
46742,Sri Lanka,2020-08-22,12,Deaths,1.0,1.0
46743,Sri Lanka,2020-08-23,12,Deaths,0.0,1.0
46744,Sri Lanka,2020-08-24,12,Deaths,0.0,1.0
46745,Sri Lanka,2020-08-25,12,Deaths,0.0,1.0
46746,Sri Lanka,2020-08-26,12,Deaths,0.0,1.0
46747,Sri Lanka,2020-08-27,12,Deaths,0.0,1.0
46748,Sri Lanka,2020-08-28,12,Deaths,0.0,1.0
46749,Sri Lanka,2020-08-29,12,Deaths,0.0,0.0
46750,Sri Lanka,2020-08-30,12,Deaths,0.0,0.0
46751,Sri Lanka,2020-08-31,12,Deaths,0.0,0.0
46752,Sri Lanka,2020-09-01,12,Deaths,0.0,0.0
46753,Sri Lanka,2020-09-02,12,Deaths,0.0,0.0
46754,Sri Lanka,2020-09-03,12,Deaths,0.0,0.0
46755,Sri Lanka,2020-09-04,12,Deaths,0.0,0.0
46756,Sri Lanka,2020-09-05,12,Deaths,0.0,0.0
46757,Sri Lanka,2020-09-06,12,Deaths,0.0,0.0
46758,Sri Lanka,2020-09-07,12,Deaths,0.0,0.0
46759,Sri Lanka,2020-09-08,12,Deaths,0.0,0.0
46760,Sri Lanka,2020-09-09,12,Deaths,0.0,0.0
46761,Sri Lanka,2020-09-10,12,Deaths,0.0,0.0
46762,Sri Lanka,2020-09-11,12,Deaths,0.0,0.0
46763,Sri Lanka,2020-09-12,12,Deaths,0.0,0.0
46764,Sri Lanka,2020-09-13,12,Deaths,0.0,0.0
46765,Sri Lanka,2020-09-14,13,Deaths,1.0,1.0
46766,Sri Lanka,2020-09-15,13,Deaths,0.0,1.0
46767,Sri Lanka,2020-09-16,13,Deaths,0.0,1.0
46768,Sri Lanka,2020-09-17,13,Deaths,0.0,1.0
46769,Sri Lanka,2020-09-18,13,Deaths,0.0,1.0
46770,Sri Lanka,2020-09-19,13,Deaths,0.0,1.0
46771,Sri Lanka,2020-09-20,13,Deaths,0.0,1.0
46772,Sri Lanka,2020-09-21,13,Deaths,0.0,0.0
46773,Sri Lanka,2020-09-22,13,Deaths,0.0,0.0
46774,Sri Lanka,2020-09-23,13,Deaths,0.0,0.0
46775,Sri Lanka,2020-09-24,13,Deaths,0.0,0.0
46776,Sri Lanka,2020-09-25,13,Deaths,0.0,0.0
46777,Sri Lanka,2020-09-26,13,Deaths,0.0,0.0
46778,Sri Lanka,2020-09-27,13,Deaths,0.0,0.0
46779,Sri Lanka,2020-09-28,13,Deaths,0.0,0.0
46780,Sri Lanka,2020-09-29,13,Deaths,0.0,0.0
46781,Sri Lanka,2020-09-30,13,Deaths,0.0,0.0
46782,Sri Lanka,2020-10-01,13,Deaths,0.0,0.0
46783,Sri Lanka,2020-10-02,13,Deaths,0.0,0.0
46784,Sri Lanka,2020-10-03,13,Deaths,0.0,0.0
46785,Sri Lanka,2020-10-04,13,Deaths,0.0,0.0
46786,Sri Lanka,2020-10-05,13,Deaths,0.0,0.0
46787,Sri Lanka,2020-10-06,13,Deaths,0.0,0.0
46788,Sri Lanka,2020-10-07,13,Deaths,0.0,0.0
46789,Sri Lanka,2020-10-08,13,Deaths,0.0,0.0
46790,Sri Lanka,2020-10-09,13,Deaths,0.0,0.0
46791,Sri Lanka,2020-10-10,13,Deaths,0.0,0.0
46792,Sri Lanka,2020-10-11,13,Deaths,0.0,0.0
46793,Sri Lanka,2020-10-12,13,Deaths,0.0,0.0
46794,Sri Lanka,2020-10-13,13,Deaths,0.0,0.0
46795,Sri Lanka,2020-10-14,13,Deaths,0.0,0.0
46796,Sri Lanka,2020-10-15,13,Deaths,0.0,0.0
46797,Sri Lanka,2020-10-16,13,Deaths,0.0,0.0
46798,Sri Lanka,2020-10-17,13,Deaths,0.0,0.0
46799,Sri Lanka,2020-10-18,13,Deaths,0.0,0.0
46800,Sri Lanka,2020-10-19,13,Deaths,0.0,0.0
46801,Sri Lanka,2020-10-20,13,Deaths,0.0,0.0
46802,Sri Lanka,2020-10-21,13,Deaths,0.0,0.0
46803,Sri Lanka,2020-10-22,14,Deaths,1.0,1.0
46804,Sri Lanka,2020-10-23,14,Deaths,0.0,1.0
46805,Sri Lanka,2020-10-24,15,Deaths,1.0,2.0
46806,Sri Lanka,2020-10-25,16,Deaths,1.0,3.0
46807,Sri Lanka,2020-10-26,16,Deaths,0.0,3.0
46808,Sri Lanka,2020-10-27,19,Deaths,3.0,6.0
46809,Sri Lanka,2020-10-28,19,Deaths,0.0,6.0
46810,Sri Lanka,2020-10-29,19,Deaths,0.0,5.0
46811,Sri Lanka,2020-10-30,19,Deaths,0.0,5.0
46812,Sri Lanka,2020-10-31,20,Deaths,1.0,5.0
46813,Sri Lanka,2020-11-01,21,Deaths,1.0,5.0
46814,Sri Lanka,2020-11-02,21,Deaths,0.0,5.0
46815,Sri Lanka,2020-11-03,23,Deaths,2.0,4.0
46816,Sri Lanka,2020-11-04,24,Deaths,1.0,5.0
46817,Sri Lanka,2020-11-05,29,Deaths,5.0,10.0
