,Country/Region,Date,Value,Type,Diff,Week
46818,Sudan,2020-01-22,0,Deaths,,
46819,Sudan,2020-01-23,0,Deaths,0.0,
46820,Sudan,2020-01-24,0,Deaths,0.0,
46821,Sudan,2020-01-25,0,Deaths,0.0,
46822,Sudan,2020-01-26,0,Deaths,0.0,
46823,Sudan,2020-01-27,0,Deaths,0.0,
46824,Sudan,2020-01-28,0,Deaths,0.0,
46825,Sudan,2020-01-29,0,Deaths,0.0,0.0
46826,Sudan,2020-01-30,0,Deaths,0.0,0.0
46827,Sudan,2020-01-31,0,Deaths,0.0,0.0
46828,Sudan,2020-02-01,0,Deaths,0.0,0.0
46829,Sudan,2020-02-02,0,Deaths,0.0,0.0
46830,Sudan,2020-02-03,0,Deaths,0.0,0.0
46831,Sudan,2020-02-04,0,Deaths,0.0,0.0
46832,Sudan,2020-02-05,0,Deaths,0.0,0.0
46833,Sudan,2020-02-06,0,Deaths,0.0,0.0
46834,Sudan,2020-02-07,0,Deaths,0.0,0.0
46835,Sudan,2020-02-08,0,Deaths,0.0,0.0
46836,Sudan,2020-02-09,0,Deaths,0.0,0.0
46837,Sudan,2020-02-10,0,Deaths,0.0,0.0
46838,Sudan,2020-02-11,0,Deaths,0.0,0.0
46839,Sudan,2020-02-12,0,Deaths,0.0,0.0
46840,Sudan,2020-02-13,0,Deaths,0.0,0.0
46841,Sudan,2020-02-14,0,Deaths,0.0,0.0
46842,Sudan,2020-02-15,0,Deaths,0.0,0.0
46843,Sudan,2020-02-16,0,Deaths,0.0,0.0
46844,Sudan,2020-02-17,0,Deaths,0.0,0.0
46845,Sudan,2020-02-18,0,Deaths,0.0,0.0
46846,Sudan,2020-02-19,0,Deaths,0.0,0.0
46847,Sudan,2020-02-20,0,Deaths,0.0,0.0
46848,Sudan,2020-02-21,0,Deaths,0.0,0.0
46849,Sudan,2020-02-22,0,Deaths,0.0,0.0
46850,Sudan,2020-02-23,0,Deaths,0.0,0.0
46851,Sudan,2020-02-24,0,Deaths,0.0,0.0
46852,Sudan,2020-02-25,0,Deaths,0.0,0.0
46853,Sudan,2020-02-26,0,Deaths,0.0,0.0
46854,Sudan,2020-02-27,0,Deaths,0.0,0.0
46855,Sudan,2020-02-28,0,Deaths,0.0,0.0
46856,Sudan,2020-02-29,0,Deaths,0.0,0.0
46857,Sudan,2020-03-01,0,Deaths,0.0,0.0
46858,Sudan,2020-03-02,0,Deaths,0.0,0.0
46859,Sudan,2020-03-03,0,Deaths,0.0,0.0
46860,Sudan,2020-03-04,0,Deaths,0.0,0.0
46861,Sudan,2020-03-05,0,Deaths,0.0,0.0
46862,Sudan,2020-03-06,0,Deaths,0.0,0.0
46863,Sudan,2020-03-07,0,Deaths,0.0,0.0
46864,Sudan,2020-03-08,0,Deaths,0.0,0.0
46865,Sudan,2020-03-09,0,Deaths,0.0,0.0
46866,Sudan,2020-03-10,0,Deaths,0.0,0.0
46867,Sudan,2020-03-11,0,Deaths,0.0,0.0
46868,Sudan,2020-03-12,0,Deaths,0.0,0.0
46869,Sudan,2020-03-13,1,Deaths,1.0,1.0
46870,Sudan,2020-03-14,1,Deaths,0.0,1.0
46871,Sudan,2020-03-15,1,Deaths,0.0,1.0
46872,Sudan,2020-03-16,1,Deaths,0.0,1.0
46873,Sudan,2020-03-17,1,Deaths,0.0,1.0
46874,Sudan,2020-03-18,1,Deaths,0.0,1.0
46875,Sudan,2020-03-19,1,Deaths,0.0,1.0
46876,Sudan,2020-03-20,1,Deaths,0.0,0.0
46877,Sudan,2020-03-21,1,Deaths,0.0,0.0
46878,Sudan,2020-03-22,1,Deaths,0.0,0.0
46879,Sudan,2020-03-23,1,Deaths,0.0,0.0
46880,Sudan,2020-03-24,1,Deaths,0.0,0.0
46881,Sudan,2020-03-25,1,Deaths,0.0,0.0
46882,Sudan,2020-03-26,1,Deaths,0.0,0.0
46883,Sudan,2020-03-27,1,Deaths,0.0,0.0
46884,Sudan,2020-03-28,1,Deaths,0.0,0.0
46885,Sudan,2020-03-29,1,Deaths,0.0,0.0
46886,Sudan,2020-03-30,2,Deaths,1.0,1.0
46887,Sudan,2020-03-31,2,Deaths,0.0,1.0
46888,Sudan,2020-04-01,2,Deaths,0.0,1.0
46889,Sudan,2020-04-02,2,Deaths,0.0,1.0
46890,Sudan,2020-04-03,2,Deaths,0.0,1.0
46891,Sudan,2020-04-04,2,Deaths,0.0,1.0
46892,Sudan,2020-04-05,2,Deaths,0.0,1.0
46893,Sudan,2020-04-06,2,Deaths,0.0,0.0
46894,Sudan,2020-04-07,2,Deaths,0.0,0.0
46895,Sudan,2020-04-08,2,Deaths,0.0,0.0
46896,Sudan,2020-04-09,2,Deaths,0.0,0.0
46897,Sudan,2020-04-10,2,Deaths,0.0,0.0
46898,Sudan,2020-04-11,2,Deaths,0.0,0.0
46899,Sudan,2020-04-12,2,Deaths,0.0,0.0
46900,Sudan,2020-04-13,4,Deaths,2.0,2.0
46901,Sudan,2020-04-14,5,Deaths,1.0,3.0
46902,Sudan,2020-04-15,5,Deaths,0.0,3.0
46903,Sudan,2020-04-16,5,Deaths,0.0,3.0
46904,Sudan,2020-04-17,6,Deaths,1.0,4.0
46905,Sudan,2020-04-18,10,Deaths,4.0,8.0
46906,Sudan,2020-04-19,10,Deaths,0.0,8.0
46907,Sudan,2020-04-20,12,Deaths,2.0,8.0
46908,Sudan,2020-04-21,12,Deaths,0.0,7.0
46909,Sudan,2020-04-22,13,Deaths,1.0,8.0
46910,Sudan,2020-04-23,16,Deaths,3.0,11.0
46911,Sudan,2020-04-24,16,Deaths,0.0,10.0
46912,Sudan,2020-04-25,17,Deaths,1.0,7.0
46913,Sudan,2020-04-26,21,Deaths,4.0,11.0
46914,Sudan,2020-04-27,22,Deaths,1.0,10.0
46915,Sudan,2020-04-28,25,Deaths,3.0,13.0
46916,Sudan,2020-04-29,28,Deaths,3.0,15.0
46917,Sudan,2020-04-30,31,Deaths,3.0,15.0
46918,Sudan,2020-05-01,36,Deaths,5.0,20.0
46919,Sudan,2020-05-02,41,Deaths,5.0,24.0
46920,Sudan,2020-05-03,41,Deaths,0.0,20.0
46921,Sudan,2020-05-04,41,Deaths,0.0,19.0
46922,Sudan,2020-05-05,45,Deaths,4.0,20.0
46923,Sudan,2020-05-06,49,Deaths,4.0,21.0
46924,Sudan,2020-05-07,52,Deaths,3.0,21.0
46925,Sudan,2020-05-08,59,Deaths,7.0,23.0
46926,Sudan,2020-05-09,64,Deaths,5.0,23.0
46927,Sudan,2020-05-10,70,Deaths,6.0,29.0
46928,Sudan,2020-05-11,74,Deaths,4.0,33.0
46929,Sudan,2020-05-12,80,Deaths,6.0,35.0
46930,Sudan,2020-05-13,90,Deaths,10.0,41.0
46931,Sudan,2020-05-14,90,Deaths,0.0,38.0
46932,Sudan,2020-05-15,91,Deaths,1.0,32.0
46933,Sudan,2020-05-16,97,Deaths,6.0,33.0
46934,Sudan,2020-05-17,97,Deaths,0.0,27.0
46935,Sudan,2020-05-18,105,Deaths,8.0,31.0
46936,Sudan,2020-05-19,111,Deaths,6.0,31.0
46937,Sudan,2020-05-20,111,Deaths,0.0,21.0
46938,Sudan,2020-05-21,121,Deaths,10.0,31.0
46939,Sudan,2020-05-22,137,Deaths,16.0,46.0
46940,Sudan,2020-05-23,146,Deaths,9.0,49.0
46941,Sudan,2020-05-24,165,Deaths,19.0,68.0
46942,Sudan,2020-05-25,170,Deaths,5.0,65.0
46943,Sudan,2020-05-26,170,Deaths,0.0,59.0
46944,Sudan,2020-05-27,195,Deaths,25.0,84.0
46945,Sudan,2020-05-28,195,Deaths,0.0,74.0
46946,Sudan,2020-05-29,233,Deaths,38.0,96.0
46947,Sudan,2020-05-30,262,Deaths,29.0,116.0
46948,Sudan,2020-05-31,286,Deaths,24.0,121.0
46949,Sudan,2020-06-01,298,Deaths,12.0,128.0
46950,Sudan,2020-06-02,307,Deaths,9.0,137.0
46951,Sudan,2020-06-03,314,Deaths,7.0,119.0
46952,Sudan,2020-06-04,333,Deaths,19.0,138.0
46953,Sudan,2020-06-05,347,Deaths,14.0,114.0
46954,Sudan,2020-06-06,359,Deaths,12.0,97.0
46955,Sudan,2020-06-07,359,Deaths,0.0,73.0
46956,Sudan,2020-06-08,372,Deaths,13.0,74.0
46957,Sudan,2020-06-09,389,Deaths,17.0,82.0
46958,Sudan,2020-06-10,401,Deaths,12.0,87.0
46959,Sudan,2020-06-11,413,Deaths,12.0,80.0
46960,Sudan,2020-06-12,433,Deaths,20.0,86.0
46961,Sudan,2020-06-13,447,Deaths,14.0,88.0
46962,Sudan,2020-06-14,459,Deaths,12.0,100.0
46963,Sudan,2020-06-15,468,Deaths,9.0,96.0
46964,Sudan,2020-06-16,477,Deaths,9.0,88.0
46965,Sudan,2020-06-17,487,Deaths,10.0,86.0
46966,Sudan,2020-06-18,487,Deaths,0.0,74.0
46967,Sudan,2020-06-19,506,Deaths,19.0,73.0
46968,Sudan,2020-06-20,521,Deaths,15.0,74.0
46969,Sudan,2020-06-21,521,Deaths,0.0,62.0
46970,Sudan,2020-06-22,533,Deaths,12.0,65.0
46971,Sudan,2020-06-23,548,Deaths,15.0,71.0
46972,Sudan,2020-06-24,548,Deaths,0.0,61.0
46973,Sudan,2020-06-25,556,Deaths,8.0,69.0
46974,Sudan,2020-06-26,572,Deaths,16.0,66.0
46975,Sudan,2020-06-27,572,Deaths,0.0,51.0
46976,Sudan,2020-06-28,572,Deaths,0.0,51.0
46977,Sudan,2020-06-29,572,Deaths,0.0,39.0
46978,Sudan,2020-06-30,572,Deaths,0.0,24.0
46979,Sudan,2020-07-01,602,Deaths,30.0,54.0
46980,Sudan,2020-07-02,602,Deaths,0.0,46.0
46981,Sudan,2020-07-03,604,Deaths,2.0,32.0
46982,Sudan,2020-07-04,608,Deaths,4.0,36.0
46983,Sudan,2020-07-05,608,Deaths,0.0,36.0
46984,Sudan,2020-07-06,616,Deaths,8.0,44.0
46985,Sudan,2020-07-07,622,Deaths,6.0,50.0
46986,Sudan,2020-07-08,636,Deaths,14.0,34.0
46987,Sudan,2020-07-09,641,Deaths,5.0,39.0
46988,Sudan,2020-07-10,649,Deaths,8.0,45.0
46989,Sudan,2020-07-11,650,Deaths,1.0,42.0
46990,Sudan,2020-07-12,650,Deaths,0.0,42.0
46991,Sudan,2020-07-13,657,Deaths,7.0,41.0
46992,Sudan,2020-07-14,659,Deaths,2.0,37.0
46993,Sudan,2020-07-15,668,Deaths,9.0,32.0
46994,Sudan,2020-07-16,668,Deaths,0.0,27.0
46995,Sudan,2020-07-17,668,Deaths,0.0,19.0
46996,Sudan,2020-07-18,673,Deaths,5.0,23.0
46997,Sudan,2020-07-19,693,Deaths,20.0,43.0
46998,Sudan,2020-07-20,693,Deaths,0.0,36.0
46999,Sudan,2020-07-21,693,Deaths,0.0,34.0
47000,Sudan,2020-07-22,708,Deaths,15.0,40.0
47001,Sudan,2020-07-23,708,Deaths,0.0,40.0
47002,Sudan,2020-07-24,715,Deaths,7.0,47.0
47003,Sudan,2020-07-25,717,Deaths,2.0,44.0
47004,Sudan,2020-07-26,717,Deaths,0.0,24.0
47005,Sudan,2020-07-27,720,Deaths,3.0,27.0
47006,Sudan,2020-07-28,725,Deaths,5.0,32.0
47007,Sudan,2020-07-29,725,Deaths,0.0,17.0
47008,Sudan,2020-07-30,725,Deaths,0.0,17.0
47009,Sudan,2020-07-31,746,Deaths,21.0,31.0
47010,Sudan,2020-08-01,752,Deaths,6.0,35.0
47011,Sudan,2020-08-02,752,Deaths,0.0,35.0
47012,Sudan,2020-08-03,752,Deaths,0.0,32.0
47013,Sudan,2020-08-04,763,Deaths,11.0,38.0
47014,Sudan,2020-08-05,763,Deaths,0.0,38.0
47015,Sudan,2020-08-06,763,Deaths,0.0,38.0
47016,Sudan,2020-08-07,773,Deaths,10.0,27.0
47017,Sudan,2020-08-08,773,Deaths,0.0,21.0
47018,Sudan,2020-08-09,781,Deaths,8.0,29.0
47019,Sudan,2020-08-10,781,Deaths,0.0,29.0
47020,Sudan,2020-08-11,786,Deaths,5.0,23.0
47021,Sudan,2020-08-12,786,Deaths,0.0,23.0
47022,Sudan,2020-08-13,792,Deaths,6.0,29.0
47023,Sudan,2020-08-14,793,Deaths,1.0,20.0
47024,Sudan,2020-08-15,796,Deaths,3.0,23.0
47025,Sudan,2020-08-16,798,Deaths,2.0,17.0
47026,Sudan,2020-08-17,803,Deaths,5.0,22.0
47027,Sudan,2020-08-18,805,Deaths,2.0,19.0
47028,Sudan,2020-08-19,808,Deaths,3.0,22.0
47029,Sudan,2020-08-20,812,Deaths,4.0,20.0
47030,Sudan,2020-08-21,812,Deaths,0.0,19.0
47031,Sudan,2020-08-22,815,Deaths,3.0,19.0
47032,Sudan,2020-08-23,815,Deaths,0.0,17.0
47033,Sudan,2020-08-24,818,Deaths,3.0,15.0
47034,Sudan,2020-08-25,819,Deaths,1.0,14.0
47035,Sudan,2020-08-26,819,Deaths,0.0,11.0
47036,Sudan,2020-08-27,823,Deaths,4.0,11.0
47037,Sudan,2020-08-28,823,Deaths,0.0,11.0
47038,Sudan,2020-08-29,823,Deaths,0.0,8.0
47039,Sudan,2020-08-30,823,Deaths,0.0,8.0
47040,Sudan,2020-08-31,823,Deaths,0.0,5.0
47041,Sudan,2020-09-01,823,Deaths,0.0,4.0
47042,Sudan,2020-09-02,823,Deaths,0.0,4.0
47043,Sudan,2020-09-03,823,Deaths,0.0,0.0
47044,Sudan,2020-09-04,823,Deaths,0.0,0.0
47045,Sudan,2020-09-05,832,Deaths,9.0,9.0
47046,Sudan,2020-09-06,833,Deaths,1.0,10.0
47047,Sudan,2020-09-07,833,Deaths,0.0,10.0
47048,Sudan,2020-09-08,833,Deaths,0.0,10.0
47049,Sudan,2020-09-09,833,Deaths,0.0,10.0
47050,Sudan,2020-09-10,833,Deaths,0.0,10.0
47051,Sudan,2020-09-11,834,Deaths,1.0,11.0
47052,Sudan,2020-09-12,834,Deaths,0.0,2.0
47053,Sudan,2020-09-13,835,Deaths,1.0,2.0
47054,Sudan,2020-09-14,836,Deaths,1.0,3.0
47055,Sudan,2020-09-15,836,Deaths,0.0,3.0
47056,Sudan,2020-09-16,836,Deaths,0.0,3.0
47057,Sudan,2020-09-17,836,Deaths,0.0,3.0
47058,Sudan,2020-09-18,836,Deaths,0.0,2.0
47059,Sudan,2020-09-19,836,Deaths,0.0,2.0
47060,Sudan,2020-09-20,836,Deaths,0.0,1.0
47061,Sudan,2020-09-21,836,Deaths,0.0,0.0
47062,Sudan,2020-09-22,836,Deaths,0.0,0.0
47063,Sudan,2020-09-23,836,Deaths,0.0,0.0
47064,Sudan,2020-09-24,836,Deaths,0.0,0.0
47065,Sudan,2020-09-25,836,Deaths,0.0,0.0
47066,Sudan,2020-09-26,836,Deaths,0.0,0.0
47067,Sudan,2020-09-27,836,Deaths,0.0,0.0
47068,Sudan,2020-09-28,836,Deaths,0.0,0.0
47069,Sudan,2020-09-29,836,Deaths,0.0,0.0
47070,Sudan,2020-09-30,836,Deaths,0.0,0.0
47071,Sudan,2020-10-01,836,Deaths,0.0,0.0
47072,Sudan,2020-10-02,836,Deaths,0.0,0.0
47073,Sudan,2020-10-03,836,Deaths,0.0,0.0
47074,Sudan,2020-10-04,836,Deaths,0.0,0.0
47075,Sudan,2020-10-05,836,Deaths,0.0,0.0
47076,Sudan,2020-10-06,836,Deaths,0.0,0.0
47077,Sudan,2020-10-07,836,Deaths,0.0,0.0
47078,Sudan,2020-10-08,836,Deaths,0.0,0.0
47079,Sudan,2020-10-09,836,Deaths,0.0,0.0
47080,Sudan,2020-10-10,836,Deaths,0.0,0.0
47081,Sudan,2020-10-11,836,Deaths,0.0,0.0
47082,Sudan,2020-10-12,836,Deaths,0.0,0.0
47083,Sudan,2020-10-13,836,Deaths,0.0,0.0
47084,Sudan,2020-10-14,836,Deaths,0.0,0.0
47085,Sudan,2020-10-15,836,Deaths,0.0,0.0
47086,Sudan,2020-10-16,836,Deaths,0.0,0.0
47087,Sudan,2020-10-17,836,Deaths,0.0,0.0
47088,Sudan,2020-10-18,836,Deaths,0.0,0.0
47089,Sudan,2020-10-19,836,Deaths,0.0,0.0
47090,Sudan,2020-10-20,836,Deaths,0.0,0.0
47091,Sudan,2020-10-21,836,Deaths,0.0,0.0
47092,Sudan,2020-10-22,836,Deaths,0.0,0.0
47093,Sudan,2020-10-23,836,Deaths,0.0,0.0
47094,Sudan,2020-10-24,837,Deaths,1.0,1.0
47095,Sudan,2020-10-25,837,Deaths,0.0,1.0
47096,Sudan,2020-10-26,837,Deaths,0.0,1.0
47097,Sudan,2020-10-27,837,Deaths,0.0,1.0
47098,Sudan,2020-10-28,837,Deaths,0.0,1.0
47099,Sudan,2020-10-29,837,Deaths,0.0,1.0
47100,Sudan,2020-10-30,837,Deaths,0.0,1.0
47101,Sudan,2020-10-31,837,Deaths,0.0,0.0
47102,Sudan,2020-11-01,837,Deaths,0.0,0.0
47103,Sudan,2020-11-02,837,Deaths,0.0,0.0
47104,Sudan,2020-11-03,837,Deaths,0.0,0.0
47105,Sudan,2020-11-04,837,Deaths,0.0,0.0
47106,Sudan,2020-11-05,837,Deaths,0.0,0.0
47107,Suriname,2020-01-22,0,Deaths,,
47108,Suriname,2020-01-23,0,Deaths,0.0,
47109,Suriname,2020-01-24,0,Deaths,0.0,
47110,Suriname,2020-01-25,0,Deaths,0.0,
47111,Suriname,2020-01-26,0,Deaths,0.0,
47112,Suriname,2020-01-27,0,Deaths,0.0,
47113,Suriname,2020-01-28,0,Deaths,0.0,
47114,Suriname,2020-01-29,0,Deaths,0.0,0.0
47115,Suriname,2020-01-30,0,Deaths,0.0,0.0
47116,Suriname,2020-01-31,0,Deaths,0.0,0.0
47117,Suriname,2020-02-01,0,Deaths,0.0,0.0
47118,Suriname,2020-02-02,0,Deaths,0.0,0.0
47119,Suriname,2020-02-03,0,Deaths,0.0,0.0
47120,Suriname,2020-02-04,0,Deaths,0.0,0.0
47121,Suriname,2020-02-05,0,Deaths,0.0,0.0
47122,Suriname,2020-02-06,0,Deaths,0.0,0.0
47123,Suriname,2020-02-07,0,Deaths,0.0,0.0
47124,Suriname,2020-02-08,0,Deaths,0.0,0.0
47125,Suriname,2020-02-09,0,Deaths,0.0,0.0
47126,Suriname,2020-02-10,0,Deaths,0.0,0.0
47127,Suriname,2020-02-11,0,Deaths,0.0,0.0
47128,Suriname,2020-02-12,0,Deaths,0.0,0.0
47129,Suriname,2020-02-13,0,Deaths,0.0,0.0
47130,Suriname,2020-02-14,0,Deaths,0.0,0.0
47131,Suriname,2020-02-15,0,Deaths,0.0,0.0
47132,Suriname,2020-02-16,0,Deaths,0.0,0.0
47133,Suriname,2020-02-17,0,Deaths,0.0,0.0
47134,Suriname,2020-02-18,0,Deaths,0.0,0.0
47135,Suriname,2020-02-19,0,Deaths,0.0,0.0
47136,Suriname,2020-02-20,0,Deaths,0.0,0.0
47137,Suriname,2020-02-21,0,Deaths,0.0,0.0
47138,Suriname,2020-02-22,0,Deaths,0.0,0.0
47139,Suriname,2020-02-23,0,Deaths,0.0,0.0
47140,Suriname,2020-02-24,0,Deaths,0.0,0.0
47141,Suriname,2020-02-25,0,Deaths,0.0,0.0
47142,Suriname,2020-02-26,0,Deaths,0.0,0.0
47143,Suriname,2020-02-27,0,Deaths,0.0,0.0
47144,Suriname,2020-02-28,0,Deaths,0.0,0.0
47145,Suriname,2020-02-29,0,Deaths,0.0,0.0
47146,Suriname,2020-03-01,0,Deaths,0.0,0.0
47147,Suriname,2020-03-02,0,Deaths,0.0,0.0
47148,Suriname,2020-03-03,0,Deaths,0.0,0.0
47149,Suriname,2020-03-04,0,Deaths,0.0,0.0
47150,Suriname,2020-03-05,0,Deaths,0.0,0.0
47151,Suriname,2020-03-06,0,Deaths,0.0,0.0
47152,Suriname,2020-03-07,0,Deaths,0.0,0.0
47153,Suriname,2020-03-08,0,Deaths,0.0,0.0
47154,Suriname,2020-03-09,0,Deaths,0.0,0.0
47155,Suriname,2020-03-10,0,Deaths,0.0,0.0
47156,Suriname,2020-03-11,0,Deaths,0.0,0.0
47157,Suriname,2020-03-12,0,Deaths,0.0,0.0
47158,Suriname,2020-03-13,0,Deaths,0.0,0.0
47159,Suriname,2020-03-14,0,Deaths,0.0,0.0
47160,Suriname,2020-03-15,0,Deaths,0.0,0.0
47161,Suriname,2020-03-16,0,Deaths,0.0,0.0
47162,Suriname,2020-03-17,0,Deaths,0.0,0.0
47163,Suriname,2020-03-18,0,Deaths,0.0,0.0
47164,Suriname,2020-03-19,0,Deaths,0.0,0.0
47165,Suriname,2020-03-20,0,Deaths,0.0,0.0
47166,Suriname,2020-03-21,0,Deaths,0.0,0.0
47167,Suriname,2020-03-22,0,Deaths,0.0,0.0
47168,Suriname,2020-03-23,0,Deaths,0.0,0.0
47169,Suriname,2020-03-24,0,Deaths,0.0,0.0
47170,Suriname,2020-03-25,0,Deaths,0.0,0.0
47171,Suriname,2020-03-26,0,Deaths,0.0,0.0
47172,Suriname,2020-03-27,0,Deaths,0.0,0.0
47173,Suriname,2020-03-28,0,Deaths,0.0,0.0
47174,Suriname,2020-03-29,0,Deaths,0.0,0.0
47175,Suriname,2020-03-30,0,Deaths,0.0,0.0
47176,Suriname,2020-03-31,0,Deaths,0.0,0.0
47177,Suriname,2020-04-01,0,Deaths,0.0,0.0
47178,Suriname,2020-04-02,0,Deaths,0.0,0.0
47179,Suriname,2020-04-03,1,Deaths,1.0,1.0
47180,Suriname,2020-04-04,1,Deaths,0.0,1.0
47181,Suriname,2020-04-05,1,Deaths,0.0,1.0
47182,Suriname,2020-04-06,1,Deaths,0.0,1.0
47183,Suriname,2020-04-07,1,Deaths,0.0,1.0
47184,Suriname,2020-04-08,1,Deaths,0.0,1.0
47185,Suriname,2020-04-09,1,Deaths,0.0,1.0
47186,Suriname,2020-04-10,1,Deaths,0.0,0.0
47187,Suriname,2020-04-11,1,Deaths,0.0,0.0
47188,Suriname,2020-04-12,1,Deaths,0.0,0.0
47189,Suriname,2020-04-13,1,Deaths,0.0,0.0
47190,Suriname,2020-04-14,1,Deaths,0.0,0.0
47191,Suriname,2020-04-15,1,Deaths,0.0,0.0
47192,Suriname,2020-04-16,1,Deaths,0.0,0.0
47193,Suriname,2020-04-17,1,Deaths,0.0,0.0
47194,Suriname,2020-04-18,1,Deaths,0.0,0.0
47195,Suriname,2020-04-19,1,Deaths,0.0,0.0
47196,Suriname,2020-04-20,1,Deaths,0.0,0.0
47197,Suriname,2020-04-21,1,Deaths,0.0,0.0
47198,Suriname,2020-04-22,1,Deaths,0.0,0.0
47199,Suriname,2020-04-23,1,Deaths,0.0,0.0
47200,Suriname,2020-04-24,1,Deaths,0.0,0.0
47201,Suriname,2020-04-25,1,Deaths,0.0,0.0
47202,Suriname,2020-04-26,1,Deaths,0.0,0.0
47203,Suriname,2020-04-27,1,Deaths,0.0,0.0
47204,Suriname,2020-04-28,1,Deaths,0.0,0.0
47205,Suriname,2020-04-29,1,Deaths,0.0,0.0
47206,Suriname,2020-04-30,1,Deaths,0.0,0.0
47207,Suriname,2020-05-01,1,Deaths,0.0,0.0
47208,Suriname,2020-05-02,1,Deaths,0.0,0.0
47209,Suriname,2020-05-03,1,Deaths,0.0,0.0
47210,Suriname,2020-05-04,1,Deaths,0.0,0.0
47211,Suriname,2020-05-05,1,Deaths,0.0,0.0
47212,Suriname,2020-05-06,1,Deaths,0.0,0.0
47213,Suriname,2020-05-07,1,Deaths,0.0,0.0
47214,Suriname,2020-05-08,1,Deaths,0.0,0.0
47215,Suriname,2020-05-09,1,Deaths,0.0,0.0
47216,Suriname,2020-05-10,1,Deaths,0.0,0.0
47217,Suriname,2020-05-11,1,Deaths,0.0,0.0
47218,Suriname,2020-05-12,1,Deaths,0.0,0.0
47219,Suriname,2020-05-13,1,Deaths,0.0,0.0
47220,Suriname,2020-05-14,1,Deaths,0.0,0.0
47221,Suriname,2020-05-15,1,Deaths,0.0,0.0
47222,Suriname,2020-05-16,1,Deaths,0.0,0.0
47223,Suriname,2020-05-17,1,Deaths,0.0,0.0
47224,Suriname,2020-05-18,1,Deaths,0.0,0.0
47225,Suriname,2020-05-19,1,Deaths,0.0,0.0
47226,Suriname,2020-05-20,1,Deaths,0.0,0.0
47227,Suriname,2020-05-21,1,Deaths,0.0,0.0
47228,Suriname,2020-05-22,1,Deaths,0.0,0.0
47229,Suriname,2020-05-23,1,Deaths,0.0,0.0
47230,Suriname,2020-05-24,1,Deaths,0.0,0.0
47231,Suriname,2020-05-25,1,Deaths,0.0,0.0
47232,Suriname,2020-05-26,1,Deaths,0.0,0.0
47233,Suriname,2020-05-27,1,Deaths,0.0,0.0
47234,Suriname,2020-05-28,1,Deaths,0.0,0.0
47235,Suriname,2020-05-29,1,Deaths,0.0,0.0
47236,Suriname,2020-05-30,1,Deaths,0.0,0.0
47237,Suriname,2020-05-31,1,Deaths,0.0,0.0
47238,Suriname,2020-06-01,1,Deaths,0.0,0.0
47239,Suriname,2020-06-02,1,Deaths,0.0,0.0
47240,Suriname,2020-06-03,1,Deaths,0.0,0.0
47241,Suriname,2020-06-04,1,Deaths,0.0,0.0
47242,Suriname,2020-06-05,1,Deaths,0.0,0.0
47243,Suriname,2020-06-06,1,Deaths,0.0,0.0
47244,Suriname,2020-06-07,1,Deaths,0.0,0.0
47245,Suriname,2020-06-08,2,Deaths,1.0,1.0
47246,Suriname,2020-06-09,2,Deaths,0.0,1.0
47247,Suriname,2020-06-10,2,Deaths,0.0,1.0
47248,Suriname,2020-06-11,2,Deaths,0.0,1.0
47249,Suriname,2020-06-12,3,Deaths,1.0,2.0
47250,Suriname,2020-06-13,3,Deaths,0.0,2.0
47251,Suriname,2020-06-14,3,Deaths,0.0,2.0
47252,Suriname,2020-06-15,5,Deaths,2.0,3.0
47253,Suriname,2020-06-16,6,Deaths,1.0,4.0
47254,Suriname,2020-06-17,6,Deaths,0.0,4.0
47255,Suriname,2020-06-18,7,Deaths,1.0,5.0
47256,Suriname,2020-06-19,8,Deaths,1.0,5.0
47257,Suriname,2020-06-20,8,Deaths,0.0,5.0
47258,Suriname,2020-06-21,8,Deaths,0.0,5.0
47259,Suriname,2020-06-22,8,Deaths,0.0,3.0
47260,Suriname,2020-06-23,9,Deaths,1.0,3.0
47261,Suriname,2020-06-24,10,Deaths,1.0,4.0
47262,Suriname,2020-06-25,10,Deaths,0.0,3.0
47263,Suriname,2020-06-26,10,Deaths,0.0,2.0
47264,Suriname,2020-06-27,11,Deaths,1.0,3.0
47265,Suriname,2020-06-28,11,Deaths,0.0,3.0
47266,Suriname,2020-06-29,13,Deaths,2.0,5.0
47267,Suriname,2020-06-30,13,Deaths,0.0,4.0
47268,Suriname,2020-07-01,13,Deaths,0.0,3.0
47269,Suriname,2020-07-02,13,Deaths,0.0,3.0
47270,Suriname,2020-07-03,13,Deaths,0.0,3.0
47271,Suriname,2020-07-04,14,Deaths,1.0,3.0
47272,Suriname,2020-07-05,14,Deaths,0.0,3.0
47273,Suriname,2020-07-06,14,Deaths,0.0,1.0
47274,Suriname,2020-07-07,15,Deaths,1.0,2.0
47275,Suriname,2020-07-08,17,Deaths,2.0,4.0
