,Country/Region,Date,Value,Type,Diff,Week
47276,Suriname,2020-07-09,17,Deaths,0.0,4.0
47277,Suriname,2020-07-10,18,Deaths,1.0,5.0
47278,Suriname,2020-07-11,18,Deaths,0.0,4.0
47279,Suriname,2020-07-12,18,Deaths,0.0,4.0
47280,Suriname,2020-07-13,18,Deaths,0.0,4.0
47281,Suriname,2020-07-14,18,Deaths,0.0,3.0
47282,Suriname,2020-07-15,18,Deaths,0.0,1.0
47283,Suriname,2020-07-16,18,Deaths,0.0,1.0
47284,Suriname,2020-07-17,19,Deaths,1.0,1.0
47285,Suriname,2020-07-18,20,Deaths,1.0,2.0
47286,Suriname,2020-07-19,21,Deaths,1.0,3.0
47287,Suriname,2020-07-20,21,Deaths,0.0,3.0
47288,Suriname,2020-07-21,21,Deaths,0.0,3.0
47289,Suriname,2020-07-22,21,Deaths,0.0,3.0
47290,Suriname,2020-07-23,23,Deaths,2.0,5.0
47291,Suriname,2020-07-24,23,Deaths,0.0,4.0
47292,Suriname,2020-07-25,23,Deaths,0.0,3.0
47293,Suriname,2020-07-26,23,Deaths,0.0,2.0
47294,Suriname,2020-07-27,24,Deaths,1.0,3.0
47295,Suriname,2020-07-28,24,Deaths,0.0,3.0
47296,Suriname,2020-07-29,26,Deaths,2.0,5.0
47297,Suriname,2020-07-30,26,Deaths,0.0,3.0
47298,Suriname,2020-07-31,26,Deaths,0.0,3.0
47299,Suriname,2020-08-01,26,Deaths,0.0,3.0
47300,Suriname,2020-08-02,27,Deaths,1.0,4.0
47301,Suriname,2020-08-03,27,Deaths,0.0,3.0
47302,Suriname,2020-08-04,27,Deaths,0.0,3.0
47303,Suriname,2020-08-05,27,Deaths,0.0,1.0
47304,Suriname,2020-08-06,29,Deaths,2.0,3.0
47305,Suriname,2020-08-07,29,Deaths,0.0,3.0
47306,Suriname,2020-08-08,29,Deaths,0.0,3.0
47307,Suriname,2020-08-09,29,Deaths,0.0,2.0
47308,Suriname,2020-08-10,30,Deaths,1.0,3.0
47309,Suriname,2020-08-11,39,Deaths,9.0,12.0
47310,Suriname,2020-08-12,39,Deaths,0.0,12.0
47311,Suriname,2020-08-13,40,Deaths,1.0,11.0
47312,Suriname,2020-08-14,41,Deaths,1.0,12.0
47313,Suriname,2020-08-15,42,Deaths,1.0,13.0
47314,Suriname,2020-08-16,47,Deaths,5.0,18.0
47315,Suriname,2020-08-17,48,Deaths,1.0,18.0
47316,Suriname,2020-08-18,54,Deaths,6.0,15.0
47317,Suriname,2020-08-19,54,Deaths,0.0,15.0
47318,Suriname,2020-08-20,55,Deaths,1.0,15.0
47319,Suriname,2020-08-21,56,Deaths,1.0,15.0
47320,Suriname,2020-08-22,57,Deaths,1.0,15.0
47321,Suriname,2020-08-23,58,Deaths,1.0,11.0
47322,Suriname,2020-08-24,60,Deaths,2.0,12.0
47323,Suriname,2020-08-25,61,Deaths,1.0,7.0
47324,Suriname,2020-08-26,62,Deaths,1.0,8.0
47325,Suriname,2020-08-27,66,Deaths,4.0,11.0
47326,Suriname,2020-08-28,66,Deaths,0.0,10.0
47327,Suriname,2020-08-29,67,Deaths,1.0,10.0
47328,Suriname,2020-08-30,67,Deaths,0.0,9.0
47329,Suriname,2020-08-31,71,Deaths,4.0,11.0
47330,Suriname,2020-09-01,72,Deaths,1.0,11.0
47331,Suriname,2020-09-02,72,Deaths,0.0,10.0
47332,Suriname,2020-09-03,73,Deaths,1.0,7.0
47333,Suriname,2020-09-04,75,Deaths,2.0,9.0
47334,Suriname,2020-09-05,76,Deaths,1.0,9.0
47335,Suriname,2020-09-06,85,Deaths,9.0,18.0
47336,Suriname,2020-09-07,91,Deaths,6.0,20.0
47337,Suriname,2020-09-08,91,Deaths,0.0,19.0
47338,Suriname,2020-09-09,92,Deaths,1.0,20.0
47339,Suriname,2020-09-10,93,Deaths,1.0,20.0
47340,Suriname,2020-09-11,93,Deaths,0.0,18.0
47341,Suriname,2020-09-12,93,Deaths,0.0,17.0
47342,Suriname,2020-09-13,93,Deaths,0.0,8.0
47343,Suriname,2020-09-14,95,Deaths,2.0,4.0
47344,Suriname,2020-09-15,95,Deaths,0.0,4.0
47345,Suriname,2020-09-16,95,Deaths,0.0,3.0
47346,Suriname,2020-09-17,95,Deaths,0.0,2.0
47347,Suriname,2020-09-18,96,Deaths,1.0,3.0
47348,Suriname,2020-09-19,97,Deaths,1.0,4.0
47349,Suriname,2020-09-20,97,Deaths,0.0,4.0
47350,Suriname,2020-09-21,97,Deaths,0.0,2.0
47351,Suriname,2020-09-22,100,Deaths,3.0,5.0
47352,Suriname,2020-09-23,101,Deaths,1.0,6.0
47353,Suriname,2020-09-24,102,Deaths,1.0,7.0
47354,Suriname,2020-09-25,102,Deaths,0.0,6.0
47355,Suriname,2020-09-26,102,Deaths,0.0,5.0
47356,Suriname,2020-09-27,102,Deaths,0.0,5.0
47357,Suriname,2020-09-28,102,Deaths,0.0,5.0
47358,Suriname,2020-09-29,104,Deaths,2.0,4.0
47359,Suriname,2020-09-30,104,Deaths,0.0,3.0
47360,Suriname,2020-10-01,105,Deaths,1.0,3.0
47361,Suriname,2020-10-02,105,Deaths,0.0,3.0
47362,Suriname,2020-10-03,106,Deaths,1.0,4.0
47363,Suriname,2020-10-04,106,Deaths,0.0,4.0
47364,Suriname,2020-10-05,106,Deaths,0.0,4.0
47365,Suriname,2020-10-06,106,Deaths,0.0,2.0
47366,Suriname,2020-10-07,106,Deaths,0.0,2.0
47367,Suriname,2020-10-08,106,Deaths,0.0,1.0
47368,Suriname,2020-10-09,106,Deaths,0.0,1.0
47369,Suriname,2020-10-10,107,Deaths,1.0,1.0
47370,Suriname,2020-10-11,107,Deaths,0.0,1.0
47371,Suriname,2020-10-12,107,Deaths,0.0,1.0
47372,Suriname,2020-10-13,107,Deaths,0.0,1.0
47373,Suriname,2020-10-14,108,Deaths,1.0,2.0
47374,Suriname,2020-10-15,109,Deaths,1.0,3.0
47375,Suriname,2020-10-16,109,Deaths,0.0,3.0
47376,Suriname,2020-10-17,109,Deaths,0.0,2.0
47377,Suriname,2020-10-18,109,Deaths,0.0,2.0
47378,Suriname,2020-10-19,109,Deaths,0.0,2.0
47379,Suriname,2020-10-20,109,Deaths,0.0,2.0
47380,Suriname,2020-10-21,109,Deaths,0.0,1.0
47381,Suriname,2020-10-22,109,Deaths,0.0,0.0
47382,Suriname,2020-10-23,109,Deaths,0.0,0.0
47383,Suriname,2020-10-24,109,Deaths,0.0,0.0
47384,Suriname,2020-10-25,109,Deaths,0.0,0.0
47385,Suriname,2020-10-26,110,Deaths,1.0,1.0
47386,Suriname,2020-10-27,111,Deaths,1.0,2.0
47387,Suriname,2020-10-28,111,Deaths,0.0,2.0
47388,Suriname,2020-10-29,111,Deaths,0.0,2.0
47389,Suriname,2020-10-30,111,Deaths,0.0,2.0
47390,Suriname,2020-10-31,111,Deaths,0.0,2.0
47391,Suriname,2020-11-01,111,Deaths,0.0,2.0
47392,Suriname,2020-11-02,111,Deaths,0.0,1.0
47393,Suriname,2020-11-03,111,Deaths,0.0,0.0
47394,Suriname,2020-11-04,112,Deaths,1.0,1.0
47395,Suriname,2020-11-05,112,Deaths,0.0,1.0
47396,Sweden,2020-01-22,0,Deaths,,
47397,Sweden,2020-01-23,0,Deaths,0.0,
47398,Sweden,2020-01-24,0,Deaths,0.0,
47399,Sweden,2020-01-25,0,Deaths,0.0,
47400,Sweden,2020-01-26,0,Deaths,0.0,
47401,Sweden,2020-01-27,0,Deaths,0.0,
47402,Sweden,2020-01-28,0,Deaths,0.0,
47403,Sweden,2020-01-29,0,Deaths,0.0,0.0
47404,Sweden,2020-01-30,0,Deaths,0.0,0.0
47405,Sweden,2020-01-31,0,Deaths,0.0,0.0
47406,Sweden,2020-02-01,0,Deaths,0.0,0.0
47407,Sweden,2020-02-02,0,Deaths,0.0,0.0
47408,Sweden,2020-02-03,0,Deaths,0.0,0.0
47409,Sweden,2020-02-04,0,Deaths,0.0,0.0
47410,Sweden,2020-02-05,0,Deaths,0.0,0.0
47411,Sweden,2020-02-06,0,Deaths,0.0,0.0
47412,Sweden,2020-02-07,0,Deaths,0.0,0.0
47413,Sweden,2020-02-08,0,Deaths,0.0,0.0
47414,Sweden,2020-02-09,0,Deaths,0.0,0.0
47415,Sweden,2020-02-10,0,Deaths,0.0,0.0
47416,Sweden,2020-02-11,0,Deaths,0.0,0.0
47417,Sweden,2020-02-12,0,Deaths,0.0,0.0
47418,Sweden,2020-02-13,0,Deaths,0.0,0.0
47419,Sweden,2020-02-14,0,Deaths,0.0,0.0
47420,Sweden,2020-02-15,0,Deaths,0.0,0.0
47421,Sweden,2020-02-16,0,Deaths,0.0,0.0
47422,Sweden,2020-02-17,0,Deaths,0.0,0.0
47423,Sweden,2020-02-18,0,Deaths,0.0,0.0
47424,Sweden,2020-02-19,0,Deaths,0.0,0.0
47425,Sweden,2020-02-20,0,Deaths,0.0,0.0
47426,Sweden,2020-02-21,0,Deaths,0.0,0.0
47427,Sweden,2020-02-22,0,Deaths,0.0,0.0
47428,Sweden,2020-02-23,0,Deaths,0.0,0.0
47429,Sweden,2020-02-24,0,Deaths,0.0,0.0
47430,Sweden,2020-02-25,0,Deaths,0.0,0.0
47431,Sweden,2020-02-26,0,Deaths,0.0,0.0
47432,Sweden,2020-02-27,0,Deaths,0.0,0.0
47433,Sweden,2020-02-28,0,Deaths,0.0,0.0
47434,Sweden,2020-02-29,0,Deaths,0.0,0.0
47435,Sweden,2020-03-01,0,Deaths,0.0,0.0
47436,Sweden,2020-03-02,0,Deaths,0.0,0.0
47437,Sweden,2020-03-03,0,Deaths,0.0,0.0
47438,Sweden,2020-03-04,0,Deaths,0.0,0.0
47439,Sweden,2020-03-05,0,Deaths,0.0,0.0
47440,Sweden,2020-03-06,0,Deaths,0.0,0.0
47441,Sweden,2020-03-07,0,Deaths,0.0,0.0
47442,Sweden,2020-03-08,0,Deaths,0.0,0.0
47443,Sweden,2020-03-09,0,Deaths,0.0,0.0
47444,Sweden,2020-03-10,1,Deaths,1.0,1.0
47445,Sweden,2020-03-11,1,Deaths,0.0,1.0
47446,Sweden,2020-03-12,2,Deaths,1.0,2.0
47447,Sweden,2020-03-13,3,Deaths,1.0,3.0
47448,Sweden,2020-03-14,5,Deaths,2.0,5.0
47449,Sweden,2020-03-15,7,Deaths,2.0,7.0
47450,Sweden,2020-03-16,8,Deaths,1.0,8.0
47451,Sweden,2020-03-17,14,Deaths,6.0,13.0
47452,Sweden,2020-03-18,21,Deaths,7.0,20.0
47453,Sweden,2020-03-19,30,Deaths,9.0,28.0
47454,Sweden,2020-03-20,38,Deaths,8.0,35.0
47455,Sweden,2020-03-21,49,Deaths,11.0,44.0
47456,Sweden,2020-03-22,60,Deaths,11.0,53.0
47457,Sweden,2020-03-23,81,Deaths,21.0,73.0
47458,Sweden,2020-03-24,103,Deaths,22.0,89.0
47459,Sweden,2020-03-25,134,Deaths,31.0,113.0
47460,Sweden,2020-03-26,166,Deaths,32.0,136.0
47461,Sweden,2020-03-27,201,Deaths,35.0,163.0
47462,Sweden,2020-03-28,239,Deaths,38.0,190.0
47463,Sweden,2020-03-29,284,Deaths,45.0,224.0
47464,Sweden,2020-03-30,332,Deaths,48.0,251.0
47465,Sweden,2020-03-31,385,Deaths,53.0,282.0
47466,Sweden,2020-04-01,455,Deaths,70.0,321.0
47467,Sweden,2020-04-02,535,Deaths,80.0,369.0
47468,Sweden,2020-04-03,605,Deaths,70.0,404.0
47469,Sweden,2020-04-04,690,Deaths,85.0,451.0
47470,Sweden,2020-04-05,780,Deaths,90.0,496.0
47471,Sweden,2020-04-06,864,Deaths,84.0,532.0
47472,Sweden,2020-04-07,979,Deaths,115.0,594.0
47473,Sweden,2020-04-08,1065,Deaths,86.0,610.0
47474,Sweden,2020-04-09,1155,Deaths,90.0,620.0
47475,Sweden,2020-04-10,1258,Deaths,103.0,653.0
47476,Sweden,2020-04-11,1355,Deaths,97.0,665.0
47477,Sweden,2020-04-12,1440,Deaths,85.0,660.0
47478,Sweden,2020-04-13,1531,Deaths,91.0,667.0
47479,Sweden,2020-04-14,1646,Deaths,115.0,667.0
47480,Sweden,2020-04-15,1757,Deaths,111.0,692.0
47481,Sweden,2020-04-16,1839,Deaths,82.0,684.0
47482,Sweden,2020-04-17,1925,Deaths,86.0,667.0
47483,Sweden,2020-04-18,2013,Deaths,88.0,658.0
47484,Sweden,2020-04-19,2097,Deaths,84.0,657.0
47485,Sweden,2020-04-20,2159,Deaths,62.0,628.0
47486,Sweden,2020-04-21,2236,Deaths,77.0,590.0
47487,Sweden,2020-04-22,2322,Deaths,86.0,565.0
47488,Sweden,2020-04-23,2411,Deaths,89.0,572.0
47489,Sweden,2020-04-24,2484,Deaths,73.0,559.0
47490,Sweden,2020-04-25,2559,Deaths,75.0,546.0
47491,Sweden,2020-04-26,2632,Deaths,73.0,535.0
47492,Sweden,2020-04-27,2714,Deaths,82.0,555.0
47493,Sweden,2020-04-28,2798,Deaths,84.0,562.0
47494,Sweden,2020-04-29,2876,Deaths,78.0,554.0
47495,Sweden,2020-04-30,2954,Deaths,78.0,543.0
47496,Sweden,2020-05-01,3027,Deaths,73.0,543.0
47497,Sweden,2020-05-02,3102,Deaths,75.0,543.0
47498,Sweden,2020-05-03,3186,Deaths,84.0,554.0
47499,Sweden,2020-05-04,3258,Deaths,72.0,544.0
47500,Sweden,2020-05-05,3331,Deaths,73.0,533.0
47501,Sweden,2020-05-06,3411,Deaths,80.0,535.0
47502,Sweden,2020-05-07,3471,Deaths,60.0,517.0
47503,Sweden,2020-05-08,3540,Deaths,69.0,513.0
47504,Sweden,2020-05-09,3614,Deaths,74.0,512.0
47505,Sweden,2020-05-10,3678,Deaths,64.0,492.0
47506,Sweden,2020-05-11,3739,Deaths,61.0,481.0
47507,Sweden,2020-05-12,3789,Deaths,50.0,458.0
47508,Sweden,2020-05-13,3835,Deaths,46.0,424.0
47509,Sweden,2020-05-14,3893,Deaths,58.0,422.0
47510,Sweden,2020-05-15,3942,Deaths,49.0,402.0
47511,Sweden,2020-05-16,3995,Deaths,53.0,381.0
47512,Sweden,2020-05-17,4056,Deaths,61.0,378.0
47513,Sweden,2020-05-18,4096,Deaths,40.0,357.0
47514,Sweden,2020-05-19,4150,Deaths,54.0,361.0
47515,Sweden,2020-05-20,4204,Deaths,54.0,369.0
47516,Sweden,2020-05-21,4260,Deaths,56.0,367.0
47517,Sweden,2020-05-22,4316,Deaths,56.0,374.0
47518,Sweden,2020-05-23,4360,Deaths,44.0,365.0
47519,Sweden,2020-05-24,4402,Deaths,42.0,346.0
47520,Sweden,2020-05-25,4430,Deaths,28.0,334.0
47521,Sweden,2020-05-26,4469,Deaths,39.0,319.0
47522,Sweden,2020-05-27,4509,Deaths,40.0,305.0
47523,Sweden,2020-05-28,4549,Deaths,40.0,289.0
47524,Sweden,2020-05-29,4588,Deaths,39.0,272.0
47525,Sweden,2020-05-30,4633,Deaths,45.0,273.0
47526,Sweden,2020-05-31,4673,Deaths,40.0,271.0
47527,Sweden,2020-06-01,4710,Deaths,37.0,280.0
47528,Sweden,2020-06-02,4736,Deaths,26.0,267.0
47529,Sweden,2020-06-03,4781,Deaths,45.0,272.0
47530,Sweden,2020-06-04,4819,Deaths,38.0,270.0
47531,Sweden,2020-06-05,4850,Deaths,31.0,262.0
47532,Sweden,2020-06-06,4883,Deaths,33.0,250.0
47533,Sweden,2020-06-07,4921,Deaths,38.0,248.0
47534,Sweden,2020-06-08,4954,Deaths,33.0,244.0
47535,Sweden,2020-06-09,4994,Deaths,40.0,258.0
47536,Sweden,2020-06-10,5030,Deaths,36.0,249.0
47537,Sweden,2020-06-11,5060,Deaths,30.0,241.0
47538,Sweden,2020-06-12,5093,Deaths,33.0,243.0
47539,Sweden,2020-06-13,5120,Deaths,27.0,237.0
47540,Sweden,2020-06-14,5151,Deaths,31.0,230.0
47541,Sweden,2020-06-15,5179,Deaths,28.0,225.0
47542,Sweden,2020-06-16,5212,Deaths,33.0,218.0
47543,Sweden,2020-06-17,5241,Deaths,29.0,211.0
47544,Sweden,2020-06-18,5270,Deaths,29.0,210.0
47545,Sweden,2020-06-19,5299,Deaths,29.0,206.0
47546,Sweden,2020-06-20,5320,Deaths,21.0,200.0
47547,Sweden,2020-06-21,5341,Deaths,21.0,190.0
47548,Sweden,2020-06-22,5366,Deaths,25.0,187.0
47549,Sweden,2020-06-23,5388,Deaths,22.0,176.0
47550,Sweden,2020-06-24,5412,Deaths,24.0,171.0
47551,Sweden,2020-06-25,5424,Deaths,12.0,154.0
47552,Sweden,2020-06-26,5438,Deaths,14.0,139.0
47553,Sweden,2020-06-27,5460,Deaths,22.0,140.0
47554,Sweden,2020-06-28,5478,Deaths,18.0,137.0
47555,Sweden,2020-06-29,5498,Deaths,20.0,132.0
47556,Sweden,2020-06-30,5515,Deaths,17.0,127.0
47557,Sweden,2020-07-01,5530,Deaths,15.0,118.0
47558,Sweden,2020-07-02,5538,Deaths,8.0,114.0
47559,Sweden,2020-07-03,5553,Deaths,15.0,115.0
47560,Sweden,2020-07-04,5562,Deaths,9.0,102.0
47561,Sweden,2020-07-05,5578,Deaths,16.0,100.0
47562,Sweden,2020-07-06,5590,Deaths,12.0,92.0
47563,Sweden,2020-07-07,5601,Deaths,11.0,86.0
47564,Sweden,2020-07-08,5616,Deaths,15.0,86.0
47565,Sweden,2020-07-09,5630,Deaths,14.0,92.0
47566,Sweden,2020-07-10,5641,Deaths,11.0,88.0
47567,Sweden,2020-07-11,5650,Deaths,9.0,88.0
47568,Sweden,2020-07-12,5664,Deaths,14.0,86.0
47569,Sweden,2020-07-13,5672,Deaths,8.0,82.0
47570,Sweden,2020-07-14,5678,Deaths,6.0,77.0
47571,Sweden,2020-07-15,5686,Deaths,8.0,70.0
47572,Sweden,2020-07-16,5694,Deaths,8.0,64.0
47573,Sweden,2020-07-17,5705,Deaths,11.0,64.0
47574,Sweden,2020-07-18,5715,Deaths,10.0,65.0
47575,Sweden,2020-07-19,5722,Deaths,7.0,58.0
47576,Sweden,2020-07-20,5729,Deaths,7.0,57.0
47577,Sweden,2020-07-21,5736,Deaths,7.0,58.0
47578,Sweden,2020-07-22,5742,Deaths,6.0,56.0
47579,Sweden,2020-07-23,5746,Deaths,4.0,52.0
47580,Sweden,2020-07-24,5747,Deaths,1.0,42.0
47581,Sweden,2020-07-25,5749,Deaths,2.0,34.0
47582,Sweden,2020-07-26,5755,Deaths,6.0,33.0
47583,Sweden,2020-07-27,5759,Deaths,4.0,30.0
47584,Sweden,2020-07-28,5760,Deaths,1.0,24.0
47585,Sweden,2020-07-29,5760,Deaths,0.0,18.0
47586,Sweden,2020-07-30,5763,Deaths,3.0,17.0
47587,Sweden,2020-07-31,5766,Deaths,3.0,19.0
47588,Sweden,2020-08-01,5767,Deaths,1.0,18.0
47589,Sweden,2020-08-02,5772,Deaths,5.0,17.0
47590,Sweden,2020-08-03,5774,Deaths,2.0,15.0
47591,Sweden,2020-08-04,5775,Deaths,1.0,15.0
47592,Sweden,2020-08-05,5780,Deaths,5.0,20.0
47593,Sweden,2020-08-06,5783,Deaths,3.0,20.0
47594,Sweden,2020-08-07,5785,Deaths,2.0,19.0
47595,Sweden,2020-08-08,5789,Deaths,4.0,22.0
47596,Sweden,2020-08-09,5791,Deaths,2.0,19.0
47597,Sweden,2020-08-10,5795,Deaths,4.0,21.0
47598,Sweden,2020-08-11,5798,Deaths,3.0,23.0
47599,Sweden,2020-08-12,5803,Deaths,5.0,23.0
47600,Sweden,2020-08-13,5803,Deaths,0.0,20.0
47601,Sweden,2020-08-14,5804,Deaths,1.0,19.0
47602,Sweden,2020-08-15,5804,Deaths,0.0,15.0
47603,Sweden,2020-08-16,5806,Deaths,2.0,15.0
47604,Sweden,2020-08-17,5812,Deaths,6.0,17.0
47605,Sweden,2020-08-18,5813,Deaths,1.0,15.0
47606,Sweden,2020-08-19,5814,Deaths,1.0,11.0
47607,Sweden,2020-08-20,5815,Deaths,1.0,12.0
47608,Sweden,2020-08-21,5816,Deaths,1.0,12.0
47609,Sweden,2020-08-22,5816,Deaths,0.0,12.0
47610,Sweden,2020-08-23,5816,Deaths,0.0,10.0
47611,Sweden,2020-08-24,5816,Deaths,0.0,4.0
47612,Sweden,2020-08-25,5816,Deaths,0.0,3.0
47613,Sweden,2020-08-26,5816,Deaths,0.0,2.0
47614,Sweden,2020-08-27,5820,Deaths,4.0,5.0
47615,Sweden,2020-08-28,5821,Deaths,1.0,5.0
47616,Sweden,2020-08-29,5821,Deaths,0.0,5.0
47617,Sweden,2020-08-30,5821,Deaths,0.0,5.0
47618,Sweden,2020-08-31,5808,Deaths,-13.0,-8.0
47619,Sweden,2020-09-01,5813,Deaths,5.0,-3.0
47620,Sweden,2020-09-02,5820,Deaths,7.0,4.0
47621,Sweden,2020-09-03,5832,Deaths,12.0,12.0
47622,Sweden,2020-09-04,5835,Deaths,3.0,14.0
47623,Sweden,2020-09-05,5835,Deaths,0.0,14.0
47624,Sweden,2020-09-06,5835,Deaths,0.0,14.0
47625,Sweden,2020-09-07,5837,Deaths,2.0,29.0
47626,Sweden,2020-09-08,5838,Deaths,1.0,25.0
47627,Sweden,2020-09-09,5842,Deaths,4.0,22.0
47628,Sweden,2020-09-10,5843,Deaths,1.0,11.0
47629,Sweden,2020-09-11,5846,Deaths,3.0,11.0
47630,Sweden,2020-09-12,5846,Deaths,0.0,11.0
47631,Sweden,2020-09-13,5846,Deaths,0.0,11.0
47632,Sweden,2020-09-14,5846,Deaths,0.0,9.0
47633,Sweden,2020-09-15,5851,Deaths,5.0,13.0
47634,Sweden,2020-09-16,5860,Deaths,9.0,18.0
47635,Sweden,2020-09-17,5864,Deaths,4.0,21.0
47636,Sweden,2020-09-18,5865,Deaths,1.0,19.0
47637,Sweden,2020-09-19,5865,Deaths,0.0,19.0
47638,Sweden,2020-09-20,5865,Deaths,0.0,19.0
47639,Sweden,2020-09-21,5865,Deaths,0.0,19.0
47640,Sweden,2020-09-22,5870,Deaths,5.0,19.0
47641,Sweden,2020-09-23,5876,Deaths,6.0,16.0
47642,Sweden,2020-09-24,5878,Deaths,2.0,14.0
47643,Sweden,2020-09-25,5880,Deaths,2.0,15.0
47644,Sweden,2020-09-26,5880,Deaths,0.0,15.0
47645,Sweden,2020-09-27,5880,Deaths,0.0,15.0
47646,Sweden,2020-09-28,5880,Deaths,0.0,15.0
47647,Sweden,2020-09-29,5890,Deaths,10.0,20.0
47648,Sweden,2020-09-30,5893,Deaths,3.0,17.0
47649,Sweden,2020-10-01,5893,Deaths,0.0,15.0
47650,Sweden,2020-10-02,5895,Deaths,2.0,15.0
47651,Sweden,2020-10-03,5895,Deaths,0.0,15.0
47652,Sweden,2020-10-04,5895,Deaths,0.0,15.0
47653,Sweden,2020-10-05,5895,Deaths,0.0,15.0
47654,Sweden,2020-10-06,5883,Deaths,-12.0,-7.0
47655,Sweden,2020-10-07,5892,Deaths,9.0,-1.0
47656,Sweden,2020-10-08,5892,Deaths,0.0,-1.0
47657,Sweden,2020-10-09,5894,Deaths,2.0,-1.0
47658,Sweden,2020-10-10,5894,Deaths,0.0,-1.0
47659,Sweden,2020-10-11,5894,Deaths,0.0,-1.0
47660,Sweden,2020-10-12,5894,Deaths,0.0,-1.0
47661,Sweden,2020-10-13,5899,Deaths,5.0,16.0
47662,Sweden,2020-10-14,5907,Deaths,8.0,15.0
47663,Sweden,2020-10-15,5910,Deaths,3.0,18.0
47664,Sweden,2020-10-16,5918,Deaths,8.0,24.0
47665,Sweden,2020-10-17,5918,Deaths,0.0,24.0
47666,Sweden,2020-10-18,5918,Deaths,0.0,24.0
47667,Sweden,2020-10-19,5918,Deaths,0.0,24.0
47668,Sweden,2020-10-20,5922,Deaths,4.0,23.0
47669,Sweden,2020-10-21,5929,Deaths,7.0,22.0
47670,Sweden,2020-10-22,5930,Deaths,1.0,20.0
47671,Sweden,2020-10-23,5933,Deaths,3.0,15.0
47672,Sweden,2020-10-24,5934,Deaths,1.0,16.0
47673,Sweden,2020-10-25,5941,Deaths,7.0,23.0
47674,Sweden,2020-10-26,5951,Deaths,10.0,33.0
47675,Sweden,2020-10-27,5959,Deaths,8.0,37.0
47676,Sweden,2020-10-28,5963,Deaths,4.0,34.0
47677,Sweden,2020-10-29,5966,Deaths,3.0,36.0
47678,Sweden,2020-10-30,5972,Deaths,6.0,39.0
47679,Sweden,2020-10-31,5977,Deaths,5.0,43.0
47680,Sweden,2020-11-01,5980,Deaths,3.0,39.0
47681,Sweden,2020-11-02,5987,Deaths,7.0,36.0
47682,Sweden,2020-11-03,5989,Deaths,2.0,30.0
47683,Sweden,2020-11-04,5997,Deaths,8.0,34.0
47684,Sweden,2020-11-05,6002,Deaths,5.0,36.0
47685,Switzerland,2020-01-22,0,Deaths,,
47686,Switzerland,2020-01-23,0,Deaths,0.0,
47687,Switzerland,2020-01-24,0,Deaths,0.0,
47688,Switzerland,2020-01-25,0,Deaths,0.0,
47689,Switzerland,2020-01-26,0,Deaths,0.0,
47690,Switzerland,2020-01-27,0,Deaths,0.0,
47691,Switzerland,2020-01-28,0,Deaths,0.0,
47692,Switzerland,2020-01-29,0,Deaths,0.0,0.0
47693,Switzerland,2020-01-30,0,Deaths,0.0,0.0
47694,Switzerland,2020-01-31,0,Deaths,0.0,0.0
47695,Switzerland,2020-02-01,0,Deaths,0.0,0.0
47696,Switzerland,2020-02-02,0,Deaths,0.0,0.0
47697,Switzerland,2020-02-03,0,Deaths,0.0,0.0
47698,Switzerland,2020-02-04,0,Deaths,0.0,0.0
47699,Switzerland,2020-02-05,0,Deaths,0.0,0.0
47700,Switzerland,2020-02-06,0,Deaths,0.0,0.0
47701,Switzerland,2020-02-07,0,Deaths,0.0,0.0
47702,Switzerland,2020-02-08,0,Deaths,0.0,0.0
47703,Switzerland,2020-02-09,0,Deaths,0.0,0.0
47704,Switzerland,2020-02-10,0,Deaths,0.0,0.0
47705,Switzerland,2020-02-11,0,Deaths,0.0,0.0
47706,Switzerland,2020-02-12,0,Deaths,0.0,0.0
47707,Switzerland,2020-02-13,0,Deaths,0.0,0.0
47708,Switzerland,2020-02-14,0,Deaths,0.0,0.0
