,Country/Region,Date,Value,Type,Diff,Week
47709,Switzerland,2020-02-15,0,Deaths,0.0,0.0
47710,Switzerland,2020-02-16,0,Deaths,0.0,0.0
47711,Switzerland,2020-02-17,0,Deaths,0.0,0.0
47712,Switzerland,2020-02-18,0,Deaths,0.0,0.0
47713,Switzerland,2020-02-19,0,Deaths,0.0,0.0
47714,Switzerland,2020-02-20,0,Deaths,0.0,0.0
47715,Switzerland,2020-02-21,0,Deaths,0.0,0.0
47716,Switzerland,2020-02-22,0,Deaths,0.0,0.0
47717,Switzerland,2020-02-23,0,Deaths,0.0,0.0
47718,Switzerland,2020-02-24,0,Deaths,0.0,0.0
47719,Switzerland,2020-02-25,0,Deaths,0.0,0.0
47720,Switzerland,2020-02-26,0,Deaths,0.0,0.0
47721,Switzerland,2020-02-27,0,Deaths,0.0,0.0
47722,Switzerland,2020-02-28,0,Deaths,0.0,0.0
47723,Switzerland,2020-02-29,0,Deaths,0.0,0.0
47724,Switzerland,2020-03-01,0,Deaths,0.0,0.0
47725,Switzerland,2020-03-02,0,Deaths,0.0,0.0
47726,Switzerland,2020-03-03,0,Deaths,0.0,0.0
47727,Switzerland,2020-03-04,0,Deaths,0.0,0.0
47728,Switzerland,2020-03-05,1,Deaths,1.0,1.0
47729,Switzerland,2020-03-06,1,Deaths,0.0,1.0
47730,Switzerland,2020-03-07,1,Deaths,0.0,1.0
47731,Switzerland,2020-03-08,2,Deaths,1.0,2.0
47732,Switzerland,2020-03-09,2,Deaths,0.0,2.0
47733,Switzerland,2020-03-10,3,Deaths,1.0,3.0
47734,Switzerland,2020-03-11,4,Deaths,1.0,4.0
47735,Switzerland,2020-03-12,4,Deaths,0.0,3.0
47736,Switzerland,2020-03-13,11,Deaths,7.0,10.0
47737,Switzerland,2020-03-14,13,Deaths,2.0,12.0
47738,Switzerland,2020-03-15,14,Deaths,1.0,12.0
47739,Switzerland,2020-03-16,14,Deaths,0.0,12.0
47740,Switzerland,2020-03-17,27,Deaths,13.0,24.0
47741,Switzerland,2020-03-18,28,Deaths,1.0,24.0
47742,Switzerland,2020-03-19,41,Deaths,13.0,37.0
47743,Switzerland,2020-03-20,54,Deaths,13.0,43.0
47744,Switzerland,2020-03-21,75,Deaths,21.0,62.0
47745,Switzerland,2020-03-22,98,Deaths,23.0,84.0
47746,Switzerland,2020-03-23,120,Deaths,22.0,106.0
47747,Switzerland,2020-03-24,122,Deaths,2.0,95.0
47748,Switzerland,2020-03-25,153,Deaths,31.0,125.0
47749,Switzerland,2020-03-26,191,Deaths,38.0,150.0
47750,Switzerland,2020-03-27,231,Deaths,40.0,177.0
47751,Switzerland,2020-03-28,264,Deaths,33.0,189.0
47752,Switzerland,2020-03-29,300,Deaths,36.0,202.0
47753,Switzerland,2020-03-30,359,Deaths,59.0,239.0
47754,Switzerland,2020-03-31,433,Deaths,74.0,311.0
47755,Switzerland,2020-04-01,488,Deaths,55.0,335.0
47756,Switzerland,2020-04-02,536,Deaths,48.0,345.0
47757,Switzerland,2020-04-03,591,Deaths,55.0,360.0
47758,Switzerland,2020-04-04,666,Deaths,75.0,402.0
47759,Switzerland,2020-04-05,715,Deaths,49.0,415.0
47760,Switzerland,2020-04-06,765,Deaths,50.0,406.0
47761,Switzerland,2020-04-07,821,Deaths,56.0,388.0
47762,Switzerland,2020-04-08,895,Deaths,74.0,407.0
47763,Switzerland,2020-04-09,948,Deaths,53.0,412.0
47764,Switzerland,2020-04-10,1002,Deaths,54.0,411.0
47765,Switzerland,2020-04-11,1036,Deaths,34.0,370.0
47766,Switzerland,2020-04-12,1106,Deaths,70.0,391.0
47767,Switzerland,2020-04-13,1138,Deaths,32.0,373.0
47768,Switzerland,2020-04-14,1174,Deaths,36.0,353.0
47769,Switzerland,2020-04-15,1239,Deaths,65.0,344.0
47770,Switzerland,2020-04-16,1281,Deaths,42.0,333.0
47771,Switzerland,2020-04-17,1327,Deaths,46.0,325.0
47772,Switzerland,2020-04-18,1368,Deaths,41.0,332.0
47773,Switzerland,2020-04-19,1393,Deaths,25.0,287.0
47774,Switzerland,2020-04-20,1429,Deaths,36.0,291.0
47775,Switzerland,2020-04-21,1478,Deaths,49.0,304.0
47776,Switzerland,2020-04-22,1509,Deaths,31.0,270.0
47777,Switzerland,2020-04-23,1549,Deaths,40.0,268.0
47778,Switzerland,2020-04-24,1589,Deaths,40.0,262.0
47779,Switzerland,2020-04-25,1599,Deaths,10.0,231.0
47780,Switzerland,2020-04-26,1610,Deaths,11.0,217.0
47781,Switzerland,2020-04-27,1665,Deaths,55.0,236.0
47782,Switzerland,2020-04-28,1699,Deaths,34.0,221.0
47783,Switzerland,2020-04-29,1716,Deaths,17.0,207.0
47784,Switzerland,2020-04-30,1737,Deaths,21.0,188.0
47785,Switzerland,2020-05-01,1754,Deaths,17.0,165.0
47786,Switzerland,2020-05-02,1762,Deaths,8.0,163.0
47787,Switzerland,2020-05-03,1762,Deaths,0.0,152.0
47788,Switzerland,2020-05-04,1784,Deaths,22.0,119.0
47789,Switzerland,2020-05-05,1795,Deaths,11.0,96.0
47790,Switzerland,2020-05-06,1805,Deaths,10.0,89.0
47791,Switzerland,2020-05-07,1810,Deaths,5.0,73.0
47792,Switzerland,2020-05-08,1823,Deaths,13.0,69.0
47793,Switzerland,2020-05-09,1830,Deaths,7.0,68.0
47794,Switzerland,2020-05-10,1833,Deaths,3.0,71.0
47795,Switzerland,2020-05-11,1845,Deaths,12.0,61.0
47796,Switzerland,2020-05-12,1867,Deaths,22.0,72.0
47797,Switzerland,2020-05-13,1870,Deaths,3.0,65.0
47798,Switzerland,2020-05-14,1872,Deaths,2.0,62.0
47799,Switzerland,2020-05-15,1878,Deaths,6.0,55.0
47800,Switzerland,2020-05-16,1879,Deaths,1.0,49.0
47801,Switzerland,2020-05-17,1881,Deaths,2.0,48.0
47802,Switzerland,2020-05-18,1886,Deaths,5.0,41.0
47803,Switzerland,2020-05-19,1891,Deaths,5.0,24.0
47804,Switzerland,2020-05-20,1892,Deaths,1.0,22.0
47805,Switzerland,2020-05-21,1898,Deaths,6.0,26.0
47806,Switzerland,2020-05-22,1903,Deaths,5.0,25.0
47807,Switzerland,2020-05-23,1905,Deaths,2.0,26.0
47808,Switzerland,2020-05-24,1906,Deaths,1.0,25.0
47809,Switzerland,2020-05-25,1913,Deaths,7.0,27.0
47810,Switzerland,2020-05-26,1915,Deaths,2.0,24.0
47811,Switzerland,2020-05-27,1917,Deaths,2.0,25.0
47812,Switzerland,2020-05-28,1919,Deaths,2.0,21.0
47813,Switzerland,2020-05-29,1919,Deaths,0.0,16.0
47814,Switzerland,2020-05-30,1919,Deaths,0.0,14.0
47815,Switzerland,2020-05-31,1920,Deaths,1.0,14.0
47816,Switzerland,2020-06-01,1920,Deaths,0.0,7.0
47817,Switzerland,2020-06-02,1920,Deaths,0.0,5.0
47818,Switzerland,2020-06-03,1921,Deaths,1.0,4.0
47819,Switzerland,2020-06-04,1921,Deaths,0.0,2.0
47820,Switzerland,2020-06-05,1921,Deaths,0.0,2.0
47821,Switzerland,2020-06-06,1921,Deaths,0.0,2.0
47822,Switzerland,2020-06-07,1921,Deaths,0.0,1.0
47823,Switzerland,2020-06-08,1923,Deaths,2.0,3.0
47824,Switzerland,2020-06-09,1934,Deaths,11.0,14.0
47825,Switzerland,2020-06-10,1936,Deaths,2.0,15.0
47826,Switzerland,2020-06-11,1937,Deaths,1.0,16.0
47827,Switzerland,2020-06-12,1938,Deaths,1.0,17.0
47828,Switzerland,2020-06-13,1938,Deaths,0.0,17.0
47829,Switzerland,2020-06-14,1938,Deaths,0.0,17.0
47830,Switzerland,2020-06-15,1939,Deaths,1.0,16.0
47831,Switzerland,2020-06-16,1954,Deaths,15.0,20.0
47832,Switzerland,2020-06-17,1956,Deaths,2.0,20.0
47833,Switzerland,2020-06-18,1956,Deaths,0.0,19.0
47834,Switzerland,2020-06-19,1956,Deaths,0.0,18.0
47835,Switzerland,2020-06-20,1956,Deaths,0.0,18.0
47836,Switzerland,2020-06-21,1956,Deaths,0.0,18.0
47837,Switzerland,2020-06-22,1956,Deaths,0.0,17.0
47838,Switzerland,2020-06-23,1956,Deaths,0.0,2.0
47839,Switzerland,2020-06-24,1958,Deaths,2.0,2.0
47840,Switzerland,2020-06-25,1958,Deaths,0.0,2.0
47841,Switzerland,2020-06-26,1962,Deaths,4.0,6.0
47842,Switzerland,2020-06-27,1962,Deaths,0.0,6.0
47843,Switzerland,2020-06-28,1962,Deaths,0.0,6.0
47844,Switzerland,2020-06-29,1962,Deaths,0.0,6.0
47845,Switzerland,2020-06-30,1963,Deaths,1.0,7.0
47846,Switzerland,2020-07-01,1965,Deaths,2.0,7.0
47847,Switzerland,2020-07-02,1965,Deaths,0.0,7.0
47848,Switzerland,2020-07-03,1965,Deaths,0.0,3.0
47849,Switzerland,2020-07-04,1965,Deaths,0.0,3.0
47850,Switzerland,2020-07-05,1965,Deaths,0.0,3.0
47851,Switzerland,2020-07-06,1965,Deaths,0.0,3.0
47852,Switzerland,2020-07-07,1966,Deaths,1.0,3.0
47853,Switzerland,2020-07-08,1966,Deaths,0.0,1.0
47854,Switzerland,2020-07-09,1966,Deaths,0.0,1.0
47855,Switzerland,2020-07-10,1966,Deaths,0.0,1.0
47856,Switzerland,2020-07-11,1968,Deaths,2.0,3.0
47857,Switzerland,2020-07-12,1968,Deaths,0.0,3.0
47858,Switzerland,2020-07-13,1968,Deaths,0.0,3.0
47859,Switzerland,2020-07-14,1968,Deaths,0.0,2.0
47860,Switzerland,2020-07-15,1968,Deaths,0.0,2.0
47861,Switzerland,2020-07-16,1969,Deaths,1.0,3.0
47862,Switzerland,2020-07-17,1969,Deaths,0.0,3.0
47863,Switzerland,2020-07-18,1969,Deaths,0.0,1.0
47864,Switzerland,2020-07-19,1969,Deaths,0.0,1.0
47865,Switzerland,2020-07-20,1971,Deaths,2.0,3.0
47866,Switzerland,2020-07-21,1972,Deaths,1.0,4.0
47867,Switzerland,2020-07-22,1972,Deaths,0.0,4.0
47868,Switzerland,2020-07-23,1975,Deaths,3.0,6.0
47869,Switzerland,2020-07-24,1977,Deaths,2.0,8.0
47870,Switzerland,2020-07-25,1977,Deaths,0.0,8.0
47871,Switzerland,2020-07-26,1977,Deaths,0.0,8.0
47872,Switzerland,2020-07-27,1978,Deaths,1.0,7.0
47873,Switzerland,2020-07-28,1978,Deaths,0.0,6.0
47874,Switzerland,2020-07-29,1979,Deaths,1.0,7.0
47875,Switzerland,2020-07-30,1980,Deaths,1.0,5.0
47876,Switzerland,2020-07-31,1981,Deaths,1.0,4.0
47877,Switzerland,2020-08-01,1981,Deaths,0.0,4.0
47878,Switzerland,2020-08-02,1981,Deaths,0.0,4.0
47879,Switzerland,2020-08-03,1981,Deaths,0.0,3.0
47880,Switzerland,2020-08-04,1981,Deaths,0.0,3.0
47881,Switzerland,2020-08-05,1984,Deaths,3.0,5.0
47882,Switzerland,2020-08-06,1985,Deaths,1.0,5.0
47883,Switzerland,2020-08-07,1986,Deaths,1.0,5.0
47884,Switzerland,2020-08-08,1986,Deaths,0.0,5.0
47885,Switzerland,2020-08-09,1986,Deaths,0.0,5.0
47886,Switzerland,2020-08-10,1987,Deaths,1.0,6.0
47887,Switzerland,2020-08-11,1990,Deaths,3.0,9.0
47888,Switzerland,2020-08-12,1991,Deaths,1.0,7.0
47889,Switzerland,2020-08-13,1991,Deaths,0.0,6.0
47890,Switzerland,2020-08-14,1991,Deaths,0.0,5.0
47891,Switzerland,2020-08-15,1991,Deaths,0.0,5.0
47892,Switzerland,2020-08-16,1991,Deaths,0.0,5.0
47893,Switzerland,2020-08-17,1991,Deaths,0.0,4.0
47894,Switzerland,2020-08-18,1992,Deaths,1.0,2.0
47895,Switzerland,2020-08-19,1996,Deaths,4.0,5.0
47896,Switzerland,2020-08-20,1998,Deaths,2.0,7.0
47897,Switzerland,2020-08-21,2000,Deaths,2.0,9.0
47898,Switzerland,2020-08-22,2000,Deaths,0.0,9.0
47899,Switzerland,2020-08-23,2001,Deaths,1.0,10.0
47900,Switzerland,2020-08-24,2001,Deaths,0.0,10.0
47901,Switzerland,2020-08-25,2002,Deaths,1.0,10.0
47902,Switzerland,2020-08-26,2003,Deaths,1.0,7.0
47903,Switzerland,2020-08-27,2003,Deaths,0.0,5.0
47904,Switzerland,2020-08-28,2004,Deaths,1.0,4.0
47905,Switzerland,2020-08-29,2005,Deaths,1.0,5.0
47906,Switzerland,2020-08-30,2005,Deaths,0.0,4.0
47907,Switzerland,2020-08-31,2006,Deaths,1.0,5.0
47908,Switzerland,2020-09-01,2011,Deaths,5.0,9.0
47909,Switzerland,2020-09-02,2011,Deaths,0.0,8.0
47910,Switzerland,2020-09-03,2013,Deaths,2.0,10.0
47911,Switzerland,2020-09-04,2013,Deaths,0.0,9.0
47912,Switzerland,2020-09-05,2013,Deaths,0.0,8.0
47913,Switzerland,2020-09-06,2013,Deaths,0.0,8.0
47914,Switzerland,2020-09-07,2014,Deaths,1.0,8.0
47915,Switzerland,2020-09-08,2018,Deaths,4.0,7.0
47916,Switzerland,2020-09-09,2019,Deaths,1.0,8.0
47917,Switzerland,2020-09-10,2020,Deaths,1.0,7.0
47918,Switzerland,2020-09-11,2020,Deaths,0.0,7.0
47919,Switzerland,2020-09-12,2020,Deaths,0.0,7.0
47920,Switzerland,2020-09-13,2021,Deaths,1.0,8.0
47921,Switzerland,2020-09-14,2025,Deaths,4.0,11.0
47922,Switzerland,2020-09-15,2028,Deaths,3.0,10.0
47923,Switzerland,2020-09-16,2039,Deaths,11.0,20.0
47924,Switzerland,2020-09-17,2042,Deaths,3.0,22.0
47925,Switzerland,2020-09-18,2045,Deaths,3.0,25.0
47926,Switzerland,2020-09-19,2045,Deaths,0.0,25.0
47927,Switzerland,2020-09-20,2045,Deaths,0.0,24.0
47928,Switzerland,2020-09-21,2050,Deaths,5.0,25.0
47929,Switzerland,2020-09-22,2054,Deaths,4.0,26.0
47930,Switzerland,2020-09-23,2060,Deaths,6.0,21.0
47931,Switzerland,2020-09-24,2061,Deaths,1.0,19.0
47932,Switzerland,2020-09-25,2064,Deaths,3.0,19.0
47933,Switzerland,2020-09-26,2064,Deaths,0.0,19.0
47934,Switzerland,2020-09-27,2064,Deaths,0.0,19.0
47935,Switzerland,2020-09-28,2065,Deaths,1.0,15.0
47936,Switzerland,2020-09-29,2069,Deaths,4.0,15.0
47937,Switzerland,2020-09-30,2074,Deaths,5.0,14.0
47938,Switzerland,2020-10-01,2074,Deaths,0.0,13.0
47939,Switzerland,2020-10-02,2075,Deaths,1.0,11.0
47940,Switzerland,2020-10-03,2076,Deaths,1.0,12.0
47941,Switzerland,2020-10-04,2077,Deaths,1.0,13.0
47942,Switzerland,2020-10-05,2078,Deaths,1.0,13.0
47943,Switzerland,2020-10-06,2081,Deaths,3.0,12.0
47944,Switzerland,2020-10-07,2082,Deaths,1.0,8.0
47945,Switzerland,2020-10-08,2087,Deaths,5.0,13.0
47946,Switzerland,2020-10-09,2088,Deaths,1.0,13.0
47947,Switzerland,2020-10-10,2088,Deaths,0.0,12.0
47948,Switzerland,2020-10-11,2088,Deaths,0.0,11.0
47949,Switzerland,2020-10-12,2096,Deaths,8.0,18.0
47950,Switzerland,2020-10-13,2103,Deaths,7.0,22.0
47951,Switzerland,2020-10-14,2109,Deaths,6.0,27.0
47952,Switzerland,2020-10-15,2115,Deaths,6.0,28.0
47953,Switzerland,2020-10-16,2122,Deaths,7.0,34.0
47954,Switzerland,2020-10-17,2122,Deaths,0.0,34.0
47955,Switzerland,2020-10-18,2123,Deaths,1.0,35.0
47956,Switzerland,2020-10-19,2138,Deaths,15.0,42.0
47957,Switzerland,2020-10-20,2145,Deaths,7.0,42.0
47958,Switzerland,2020-10-21,2039,Deaths,-106.0,-70.0
47959,Switzerland,2020-10-22,2046,Deaths,7.0,-69.0
47960,Switzerland,2020-10-23,2067,Deaths,21.0,-55.0
47961,Switzerland,2020-10-24,2081,Deaths,14.0,-41.0
47962,Switzerland,2020-10-25,2083,Deaths,2.0,-40.0
47963,Switzerland,2020-10-26,2111,Deaths,28.0,-27.0
47964,Switzerland,2020-10-27,2147,Deaths,36.0,2.0
47965,Switzerland,2020-10-28,2158,Deaths,11.0,119.0
47966,Switzerland,2020-10-29,2200,Deaths,42.0,154.0
47967,Switzerland,2020-10-30,2277,Deaths,77.0,210.0
47968,Switzerland,2020-10-31,2297,Deaths,20.0,216.0
47969,Switzerland,2020-11-01,2326,Deaths,29.0,243.0
47970,Switzerland,2020-11-02,2404,Deaths,78.0,293.0
47971,Switzerland,2020-11-03,2471,Deaths,67.0,324.0
47972,Switzerland,2020-11-04,2555,Deaths,84.0,397.0
47973,Switzerland,2020-11-05,2628,Deaths,73.0,428.0
47974,Syria,2020-01-22,0,Deaths,,
47975,Syria,2020-01-23,0,Deaths,0.0,
47976,Syria,2020-01-24,0,Deaths,0.0,
47977,Syria,2020-01-25,0,Deaths,0.0,
47978,Syria,2020-01-26,0,Deaths,0.0,
47979,Syria,2020-01-27,0,Deaths,0.0,
47980,Syria,2020-01-28,0,Deaths,0.0,
47981,Syria,2020-01-29,0,Deaths,0.0,0.0
47982,Syria,2020-01-30,0,Deaths,0.0,0.0
47983,Syria,2020-01-31,0,Deaths,0.0,0.0
47984,Syria,2020-02-01,0,Deaths,0.0,0.0
47985,Syria,2020-02-02,0,Deaths,0.0,0.0
47986,Syria,2020-02-03,0,Deaths,0.0,0.0
47987,Syria,2020-02-04,0,Deaths,0.0,0.0
47988,Syria,2020-02-05,0,Deaths,0.0,0.0
47989,Syria,2020-02-06,0,Deaths,0.0,0.0
47990,Syria,2020-02-07,0,Deaths,0.0,0.0
47991,Syria,2020-02-08,0,Deaths,0.0,0.0
47992,Syria,2020-02-09,0,Deaths,0.0,0.0
47993,Syria,2020-02-10,0,Deaths,0.0,0.0
47994,Syria,2020-02-11,0,Deaths,0.0,0.0
47995,Syria,2020-02-12,0,Deaths,0.0,0.0
47996,Syria,2020-02-13,0,Deaths,0.0,0.0
47997,Syria,2020-02-14,0,Deaths,0.0,0.0
47998,Syria,2020-02-15,0,Deaths,0.0,0.0
47999,Syria,2020-02-16,0,Deaths,0.0,0.0
48000,Syria,2020-02-17,0,Deaths,0.0,0.0
48001,Syria,2020-02-18,0,Deaths,0.0,0.0
48002,Syria,2020-02-19,0,Deaths,0.0,0.0
48003,Syria,2020-02-20,0,Deaths,0.0,0.0
48004,Syria,2020-02-21,0,Deaths,0.0,0.0
48005,Syria,2020-02-22,0,Deaths,0.0,0.0
48006,Syria,2020-02-23,0,Deaths,0.0,0.0
48007,Syria,2020-02-24,0,Deaths,0.0,0.0
48008,Syria,2020-02-25,0,Deaths,0.0,0.0
48009,Syria,2020-02-26,0,Deaths,0.0,0.0
48010,Syria,2020-02-27,0,Deaths,0.0,0.0
48011,Syria,2020-02-28,0,Deaths,0.0,0.0
48012,Syria,2020-02-29,0,Deaths,0.0,0.0
48013,Syria,2020-03-01,0,Deaths,0.0,0.0
48014,Syria,2020-03-02,0,Deaths,0.0,0.0
48015,Syria,2020-03-03,0,Deaths,0.0,0.0
48016,Syria,2020-03-04,0,Deaths,0.0,0.0
48017,Syria,2020-03-05,0,Deaths,0.0,0.0
48018,Syria,2020-03-06,0,Deaths,0.0,0.0
48019,Syria,2020-03-07,0,Deaths,0.0,0.0
48020,Syria,2020-03-08,0,Deaths,0.0,0.0
48021,Syria,2020-03-09,0,Deaths,0.0,0.0
48022,Syria,2020-03-10,0,Deaths,0.0,0.0
48023,Syria,2020-03-11,0,Deaths,0.0,0.0
48024,Syria,2020-03-12,0,Deaths,0.0,0.0
48025,Syria,2020-03-13,0,Deaths,0.0,0.0
48026,Syria,2020-03-14,0,Deaths,0.0,0.0
48027,Syria,2020-03-15,0,Deaths,0.0,0.0
48028,Syria,2020-03-16,0,Deaths,0.0,0.0
48029,Syria,2020-03-17,0,Deaths,0.0,0.0
48030,Syria,2020-03-18,0,Deaths,0.0,0.0
48031,Syria,2020-03-19,0,Deaths,0.0,0.0
48032,Syria,2020-03-20,0,Deaths,0.0,0.0
48033,Syria,2020-03-21,0,Deaths,0.0,0.0
48034,Syria,2020-03-22,0,Deaths,0.0,0.0
48035,Syria,2020-03-23,0,Deaths,0.0,0.0
48036,Syria,2020-03-24,0,Deaths,0.0,0.0
48037,Syria,2020-03-25,0,Deaths,0.0,0.0
48038,Syria,2020-03-26,0,Deaths,0.0,0.0
48039,Syria,2020-03-27,0,Deaths,0.0,0.0
48040,Syria,2020-03-28,0,Deaths,0.0,0.0
48041,Syria,2020-03-29,1,Deaths,1.0,1.0
48042,Syria,2020-03-30,2,Deaths,1.0,2.0
48043,Syria,2020-03-31,2,Deaths,0.0,2.0
48044,Syria,2020-04-01,2,Deaths,0.0,2.0
48045,Syria,2020-04-02,2,Deaths,0.0,2.0
48046,Syria,2020-04-03,2,Deaths,0.0,2.0
48047,Syria,2020-04-04,2,Deaths,0.0,2.0
48048,Syria,2020-04-05,2,Deaths,0.0,1.0
48049,Syria,2020-04-06,2,Deaths,0.0,0.0
48050,Syria,2020-04-07,2,Deaths,0.0,0.0
48051,Syria,2020-04-08,2,Deaths,0.0,0.0
48052,Syria,2020-04-09,2,Deaths,0.0,0.0
48053,Syria,2020-04-10,2,Deaths,0.0,0.0
48054,Syria,2020-04-11,2,Deaths,0.0,0.0
48055,Syria,2020-04-12,2,Deaths,0.0,0.0
48056,Syria,2020-04-13,2,Deaths,0.0,0.0
48057,Syria,2020-04-14,2,Deaths,0.0,0.0
48058,Syria,2020-04-15,2,Deaths,0.0,0.0
48059,Syria,2020-04-16,2,Deaths,0.0,0.0
48060,Syria,2020-04-17,2,Deaths,0.0,0.0
48061,Syria,2020-04-18,2,Deaths,0.0,0.0
48062,Syria,2020-04-19,3,Deaths,1.0,1.0
48063,Syria,2020-04-20,3,Deaths,0.0,1.0
48064,Syria,2020-04-21,3,Deaths,0.0,1.0
48065,Syria,2020-04-22,3,Deaths,0.0,1.0
48066,Syria,2020-04-23,3,Deaths,0.0,1.0
48067,Syria,2020-04-24,3,Deaths,0.0,1.0
48068,Syria,2020-04-25,3,Deaths,0.0,1.0
48069,Syria,2020-04-26,3,Deaths,0.0,0.0
48070,Syria,2020-04-27,3,Deaths,0.0,0.0
48071,Syria,2020-04-28,3,Deaths,0.0,0.0
48072,Syria,2020-04-29,3,Deaths,0.0,0.0
48073,Syria,2020-04-30,3,Deaths,0.0,0.0
48074,Syria,2020-05-01,3,Deaths,0.0,0.0
48075,Syria,2020-05-02,3,Deaths,0.0,0.0
48076,Syria,2020-05-03,3,Deaths,0.0,0.0
48077,Syria,2020-05-04,3,Deaths,0.0,0.0
48078,Syria,2020-05-05,3,Deaths,0.0,0.0
48079,Syria,2020-05-06,3,Deaths,0.0,0.0
48080,Syria,2020-05-07,3,Deaths,0.0,0.0
48081,Syria,2020-05-08,3,Deaths,0.0,0.0
48082,Syria,2020-05-09,3,Deaths,0.0,0.0
48083,Syria,2020-05-10,3,Deaths,0.0,0.0
48084,Syria,2020-05-11,3,Deaths,0.0,0.0
48085,Syria,2020-05-12,3,Deaths,0.0,0.0
48086,Syria,2020-05-13,3,Deaths,0.0,0.0
48087,Syria,2020-05-14,3,Deaths,0.0,0.0
48088,Syria,2020-05-15,3,Deaths,0.0,0.0
48089,Syria,2020-05-16,3,Deaths,0.0,0.0
48090,Syria,2020-05-17,3,Deaths,0.0,0.0
48091,Syria,2020-05-18,3,Deaths,0.0,0.0
48092,Syria,2020-05-19,3,Deaths,0.0,0.0
48093,Syria,2020-05-20,3,Deaths,0.0,0.0
48094,Syria,2020-05-21,3,Deaths,0.0,0.0
48095,Syria,2020-05-22,4,Deaths,1.0,1.0
48096,Syria,2020-05-23,4,Deaths,0.0,1.0
48097,Syria,2020-05-24,4,Deaths,0.0,1.0
48098,Syria,2020-05-25,4,Deaths,0.0,1.0
48099,Syria,2020-05-26,4,Deaths,0.0,1.0
48100,Syria,2020-05-27,4,Deaths,0.0,1.0
48101,Syria,2020-05-28,4,Deaths,0.0,1.0
48102,Syria,2020-05-29,4,Deaths,0.0,0.0
48103,Syria,2020-05-30,4,Deaths,0.0,0.0
48104,Syria,2020-05-31,5,Deaths,1.0,1.0
48105,Syria,2020-06-01,5,Deaths,0.0,1.0
48106,Syria,2020-06-02,6,Deaths,1.0,2.0
48107,Syria,2020-06-03,6,Deaths,0.0,2.0
48108,Syria,2020-06-04,6,Deaths,0.0,2.0
48109,Syria,2020-06-05,6,Deaths,0.0,2.0
48110,Syria,2020-06-06,6,Deaths,0.0,2.0
48111,Syria,2020-06-07,6,Deaths,0.0,1.0
48112,Syria,2020-06-08,6,Deaths,0.0,1.0
48113,Syria,2020-06-09,6,Deaths,0.0,0.0
48114,Syria,2020-06-10,6,Deaths,0.0,0.0
48115,Syria,2020-06-11,6,Deaths,0.0,0.0
48116,Syria,2020-06-12,6,Deaths,0.0,0.0
48117,Syria,2020-06-13,6,Deaths,0.0,0.0
48118,Syria,2020-06-14,6,Deaths,0.0,0.0
48119,Syria,2020-06-15,6,Deaths,0.0,0.0
48120,Syria,2020-06-16,6,Deaths,0.0,0.0
48121,Syria,2020-06-17,7,Deaths,1.0,1.0
48122,Syria,2020-06-18,7,Deaths,0.0,1.0
48123,Syria,2020-06-19,7,Deaths,0.0,1.0
48124,Syria,2020-06-20,7,Deaths,0.0,1.0
48125,Syria,2020-06-21,7,Deaths,0.0,1.0
48126,Syria,2020-06-22,7,Deaths,0.0,1.0
48127,Syria,2020-06-23,7,Deaths,0.0,1.0
48128,Syria,2020-06-24,7,Deaths,0.0,0.0
48129,Syria,2020-06-25,7,Deaths,0.0,0.0
48130,Syria,2020-06-26,8,Deaths,1.0,1.0
