,Country/Region,Date,Value,Type,Diff,Week
48131,Syria,2020-06-27,9,Deaths,1.0,2.0
48132,Syria,2020-06-28,9,Deaths,0.0,2.0
48133,Syria,2020-06-29,9,Deaths,0.0,2.0
48134,Syria,2020-06-30,9,Deaths,0.0,2.0
48135,Syria,2020-07-01,9,Deaths,0.0,2.0
48136,Syria,2020-07-02,9,Deaths,0.0,2.0
48137,Syria,2020-07-03,10,Deaths,1.0,2.0
48138,Syria,2020-07-04,10,Deaths,0.0,1.0
48139,Syria,2020-07-05,13,Deaths,3.0,4.0
48140,Syria,2020-07-06,14,Deaths,1.0,5.0
48141,Syria,2020-07-07,14,Deaths,0.0,5.0
48142,Syria,2020-07-08,14,Deaths,0.0,5.0
48143,Syria,2020-07-09,14,Deaths,0.0,5.0
48144,Syria,2020-07-10,16,Deaths,2.0,6.0
48145,Syria,2020-07-11,16,Deaths,0.0,6.0
48146,Syria,2020-07-12,16,Deaths,0.0,3.0
48147,Syria,2020-07-13,19,Deaths,3.0,5.0
48148,Syria,2020-07-14,21,Deaths,2.0,7.0
48149,Syria,2020-07-15,22,Deaths,1.0,8.0
48150,Syria,2020-07-16,22,Deaths,0.0,8.0
48151,Syria,2020-07-17,25,Deaths,3.0,9.0
48152,Syria,2020-07-18,25,Deaths,0.0,9.0
48153,Syria,2020-07-19,25,Deaths,0.0,9.0
48154,Syria,2020-07-20,29,Deaths,4.0,10.0
48155,Syria,2020-07-21,31,Deaths,2.0,10.0
48156,Syria,2020-07-22,32,Deaths,1.0,10.0
48157,Syria,2020-07-23,35,Deaths,3.0,13.0
48158,Syria,2020-07-24,35,Deaths,0.0,10.0
48159,Syria,2020-07-25,36,Deaths,1.0,11.0
48160,Syria,2020-07-26,38,Deaths,2.0,13.0
48161,Syria,2020-07-27,40,Deaths,2.0,11.0
48162,Syria,2020-07-28,40,Deaths,0.0,9.0
48163,Syria,2020-07-29,40,Deaths,0.0,8.0
48164,Syria,2020-07-30,41,Deaths,1.0,6.0
48165,Syria,2020-07-31,43,Deaths,2.0,8.0
48166,Syria,2020-08-01,43,Deaths,0.0,7.0
48167,Syria,2020-08-02,44,Deaths,1.0,6.0
48168,Syria,2020-08-03,46,Deaths,2.0,6.0
48169,Syria,2020-08-04,46,Deaths,0.0,6.0
48170,Syria,2020-08-05,48,Deaths,2.0,8.0
48171,Syria,2020-08-06,48,Deaths,0.0,7.0
48172,Syria,2020-08-07,48,Deaths,0.0,5.0
48173,Syria,2020-08-08,50,Deaths,2.0,7.0
48174,Syria,2020-08-09,52,Deaths,2.0,8.0
48175,Syria,2020-08-10,52,Deaths,0.0,6.0
48176,Syria,2020-08-11,53,Deaths,1.0,7.0
48177,Syria,2020-08-12,53,Deaths,0.0,5.0
48178,Syria,2020-08-13,55,Deaths,2.0,7.0
48179,Syria,2020-08-14,58,Deaths,3.0,10.0
48180,Syria,2020-08-15,60,Deaths,2.0,10.0
48181,Syria,2020-08-16,64,Deaths,4.0,12.0
48182,Syria,2020-08-17,68,Deaths,4.0,16.0
48183,Syria,2020-08-18,73,Deaths,5.0,20.0
48184,Syria,2020-08-19,78,Deaths,5.0,25.0
48185,Syria,2020-08-20,82,Deaths,4.0,27.0
48186,Syria,2020-08-21,83,Deaths,1.0,25.0
48187,Syria,2020-08-22,85,Deaths,2.0,25.0
48188,Syria,2020-08-23,89,Deaths,4.0,25.0
48189,Syria,2020-08-24,92,Deaths,3.0,24.0
48190,Syria,2020-08-25,95,Deaths,3.0,22.0
48191,Syria,2020-08-26,98,Deaths,3.0,20.0
48192,Syria,2020-08-27,100,Deaths,2.0,18.0
48193,Syria,2020-08-28,103,Deaths,3.0,20.0
48194,Syria,2020-08-29,106,Deaths,3.0,21.0
48195,Syria,2020-08-30,109,Deaths,3.0,20.0
48196,Syria,2020-08-31,112,Deaths,3.0,20.0
48197,Syria,2020-09-01,116,Deaths,4.0,21.0
48198,Syria,2020-09-02,120,Deaths,4.0,22.0
48199,Syria,2020-09-03,124,Deaths,4.0,24.0
48200,Syria,2020-09-04,127,Deaths,3.0,24.0
48201,Syria,2020-09-05,130,Deaths,3.0,24.0
48202,Syria,2020-09-06,134,Deaths,4.0,25.0
48203,Syria,2020-09-07,137,Deaths,3.0,25.0
48204,Syria,2020-09-08,140,Deaths,3.0,24.0
48205,Syria,2020-09-09,143,Deaths,3.0,23.0
48206,Syria,2020-09-10,147,Deaths,4.0,23.0
48207,Syria,2020-09-11,150,Deaths,3.0,23.0
48208,Syria,2020-09-12,152,Deaths,2.0,22.0
48209,Syria,2020-09-13,155,Deaths,3.0,21.0
48210,Syria,2020-09-14,157,Deaths,2.0,20.0
48211,Syria,2020-09-15,160,Deaths,3.0,20.0
48212,Syria,2020-09-16,163,Deaths,3.0,20.0
48213,Syria,2020-09-17,165,Deaths,2.0,18.0
48214,Syria,2020-09-18,168,Deaths,3.0,18.0
48215,Syria,2020-09-19,170,Deaths,2.0,18.0
48216,Syria,2020-09-20,172,Deaths,2.0,17.0
48217,Syria,2020-09-21,175,Deaths,3.0,18.0
48218,Syria,2020-09-22,178,Deaths,3.0,18.0
48219,Syria,2020-09-23,181,Deaths,3.0,18.0
48220,Syria,2020-09-24,183,Deaths,2.0,18.0
48221,Syria,2020-09-25,185,Deaths,2.0,17.0
48222,Syria,2020-09-26,188,Deaths,3.0,18.0
48223,Syria,2020-09-27,192,Deaths,4.0,20.0
48224,Syria,2020-09-28,194,Deaths,2.0,19.0
48225,Syria,2020-09-29,197,Deaths,3.0,19.0
48226,Syria,2020-09-30,200,Deaths,3.0,19.0
48227,Syria,2020-10-01,202,Deaths,2.0,19.0
48228,Syria,2020-10-02,203,Deaths,1.0,18.0
48229,Syria,2020-10-03,204,Deaths,1.0,16.0
48230,Syria,2020-10-04,205,Deaths,1.0,13.0
48231,Syria,2020-10-05,207,Deaths,2.0,13.0
48232,Syria,2020-10-06,209,Deaths,2.0,12.0
48233,Syria,2020-10-07,212,Deaths,3.0,12.0
48234,Syria,2020-10-08,215,Deaths,3.0,13.0
48235,Syria,2020-10-09,218,Deaths,3.0,15.0
48236,Syria,2020-10-10,221,Deaths,3.0,17.0
48237,Syria,2020-10-11,224,Deaths,3.0,19.0
48238,Syria,2020-10-12,228,Deaths,4.0,21.0
48239,Syria,2020-10-13,231,Deaths,3.0,22.0
48240,Syria,2020-10-14,234,Deaths,3.0,22.0
48241,Syria,2020-10-15,238,Deaths,4.0,23.0
48242,Syria,2020-10-16,241,Deaths,3.0,23.0
48243,Syria,2020-10-17,245,Deaths,4.0,24.0
48244,Syria,2020-10-18,248,Deaths,3.0,24.0
48245,Syria,2020-10-19,251,Deaths,3.0,23.0
48246,Syria,2020-10-20,254,Deaths,3.0,23.0
48247,Syria,2020-10-21,257,Deaths,3.0,23.0
48248,Syria,2020-10-22,260,Deaths,3.0,22.0
48249,Syria,2020-10-23,264,Deaths,4.0,23.0
48250,Syria,2020-10-24,267,Deaths,3.0,22.0
48251,Syria,2020-10-25,269,Deaths,2.0,21.0
48252,Syria,2020-10-26,272,Deaths,3.0,21.0
48253,Syria,2020-10-27,275,Deaths,3.0,21.0
48254,Syria,2020-10-28,278,Deaths,3.0,21.0
48255,Syria,2020-10-29,281,Deaths,3.0,21.0
48256,Syria,2020-10-30,285,Deaths,4.0,21.0
48257,Syria,2020-10-31,288,Deaths,3.0,21.0
48258,Syria,2020-11-01,292,Deaths,4.0,23.0
48259,Syria,2020-11-02,295,Deaths,3.0,23.0
48260,Syria,2020-11-03,298,Deaths,3.0,23.0
48261,Syria,2020-11-04,301,Deaths,3.0,23.0
48262,Syria,2020-11-05,305,Deaths,4.0,24.0
48263,Taiwan*,2020-01-22,0,Deaths,,
48264,Taiwan*,2020-01-23,0,Deaths,0.0,
48265,Taiwan*,2020-01-24,0,Deaths,0.0,
48266,Taiwan*,2020-01-25,0,Deaths,0.0,
48267,Taiwan*,2020-01-26,0,Deaths,0.0,
48268,Taiwan*,2020-01-27,0,Deaths,0.0,
48269,Taiwan*,2020-01-28,0,Deaths,0.0,
48270,Taiwan*,2020-01-29,0,Deaths,0.0,0.0
48271,Taiwan*,2020-01-30,0,Deaths,0.0,0.0
48272,Taiwan*,2020-01-31,0,Deaths,0.0,0.0
48273,Taiwan*,2020-02-01,0,Deaths,0.0,0.0
48274,Taiwan*,2020-02-02,0,Deaths,0.0,0.0
48275,Taiwan*,2020-02-03,0,Deaths,0.0,0.0
48276,Taiwan*,2020-02-04,0,Deaths,0.0,0.0
48277,Taiwan*,2020-02-05,0,Deaths,0.0,0.0
48278,Taiwan*,2020-02-06,0,Deaths,0.0,0.0
48279,Taiwan*,2020-02-07,0,Deaths,0.0,0.0
48280,Taiwan*,2020-02-08,0,Deaths,0.0,0.0
48281,Taiwan*,2020-02-09,0,Deaths,0.0,0.0
48282,Taiwan*,2020-02-10,0,Deaths,0.0,0.0
48283,Taiwan*,2020-02-11,0,Deaths,0.0,0.0
48284,Taiwan*,2020-02-12,0,Deaths,0.0,0.0
48285,Taiwan*,2020-02-13,0,Deaths,0.0,0.0
48286,Taiwan*,2020-02-14,0,Deaths,0.0,0.0
48287,Taiwan*,2020-02-15,0,Deaths,0.0,0.0
48288,Taiwan*,2020-02-16,1,Deaths,1.0,1.0
48289,Taiwan*,2020-02-17,1,Deaths,0.0,1.0
48290,Taiwan*,2020-02-18,1,Deaths,0.0,1.0
48291,Taiwan*,2020-02-19,1,Deaths,0.0,1.0
48292,Taiwan*,2020-02-20,1,Deaths,0.0,1.0
48293,Taiwan*,2020-02-21,1,Deaths,0.0,1.0
48294,Taiwan*,2020-02-22,1,Deaths,0.0,1.0
48295,Taiwan*,2020-02-23,1,Deaths,0.0,0.0
48296,Taiwan*,2020-02-24,1,Deaths,0.0,0.0
48297,Taiwan*,2020-02-25,1,Deaths,0.0,0.0
48298,Taiwan*,2020-02-26,1,Deaths,0.0,0.0
48299,Taiwan*,2020-02-27,1,Deaths,0.0,0.0
48300,Taiwan*,2020-02-28,1,Deaths,0.0,0.0
48301,Taiwan*,2020-02-29,1,Deaths,0.0,0.0
48302,Taiwan*,2020-03-01,1,Deaths,0.0,0.0
48303,Taiwan*,2020-03-02,1,Deaths,0.0,0.0
48304,Taiwan*,2020-03-03,1,Deaths,0.0,0.0
48305,Taiwan*,2020-03-04,1,Deaths,0.0,0.0
48306,Taiwan*,2020-03-05,1,Deaths,0.0,0.0
48307,Taiwan*,2020-03-06,1,Deaths,0.0,0.0
48308,Taiwan*,2020-03-07,1,Deaths,0.0,0.0
48309,Taiwan*,2020-03-08,1,Deaths,0.0,0.0
48310,Taiwan*,2020-03-09,1,Deaths,0.0,0.0
48311,Taiwan*,2020-03-10,1,Deaths,0.0,0.0
48312,Taiwan*,2020-03-11,1,Deaths,0.0,0.0
48313,Taiwan*,2020-03-12,1,Deaths,0.0,0.0
48314,Taiwan*,2020-03-13,1,Deaths,0.0,0.0
48315,Taiwan*,2020-03-14,1,Deaths,0.0,0.0
48316,Taiwan*,2020-03-15,1,Deaths,0.0,0.0
48317,Taiwan*,2020-03-16,1,Deaths,0.0,0.0
48318,Taiwan*,2020-03-17,1,Deaths,0.0,0.0
48319,Taiwan*,2020-03-18,1,Deaths,0.0,0.0
48320,Taiwan*,2020-03-19,1,Deaths,0.0,0.0
48321,Taiwan*,2020-03-20,2,Deaths,1.0,1.0
48322,Taiwan*,2020-03-21,2,Deaths,0.0,1.0
48323,Taiwan*,2020-03-22,2,Deaths,0.0,1.0
48324,Taiwan*,2020-03-23,2,Deaths,0.0,1.0
48325,Taiwan*,2020-03-24,2,Deaths,0.0,1.0
48326,Taiwan*,2020-03-25,2,Deaths,0.0,1.0
48327,Taiwan*,2020-03-26,2,Deaths,0.0,1.0
48328,Taiwan*,2020-03-27,2,Deaths,0.0,0.0
48329,Taiwan*,2020-03-28,2,Deaths,0.0,0.0
48330,Taiwan*,2020-03-29,2,Deaths,0.0,0.0
48331,Taiwan*,2020-03-30,5,Deaths,3.0,3.0
48332,Taiwan*,2020-03-31,5,Deaths,0.0,3.0
48333,Taiwan*,2020-04-01,5,Deaths,0.0,3.0
48334,Taiwan*,2020-04-02,5,Deaths,0.0,3.0
48335,Taiwan*,2020-04-03,5,Deaths,0.0,3.0
48336,Taiwan*,2020-04-04,5,Deaths,0.0,3.0
48337,Taiwan*,2020-04-05,5,Deaths,0.0,3.0
48338,Taiwan*,2020-04-06,5,Deaths,0.0,0.0
48339,Taiwan*,2020-04-07,5,Deaths,0.0,0.0
48340,Taiwan*,2020-04-08,5,Deaths,0.0,0.0
48341,Taiwan*,2020-04-09,5,Deaths,0.0,0.0
48342,Taiwan*,2020-04-10,6,Deaths,1.0,1.0
48343,Taiwan*,2020-04-11,6,Deaths,0.0,1.0
48344,Taiwan*,2020-04-12,6,Deaths,0.0,1.0
48345,Taiwan*,2020-04-13,6,Deaths,0.0,1.0
48346,Taiwan*,2020-04-14,6,Deaths,0.0,1.0
48347,Taiwan*,2020-04-15,6,Deaths,0.0,1.0
48348,Taiwan*,2020-04-16,6,Deaths,0.0,1.0
48349,Taiwan*,2020-04-17,6,Deaths,0.0,0.0
48350,Taiwan*,2020-04-18,6,Deaths,0.0,0.0
48351,Taiwan*,2020-04-19,6,Deaths,0.0,0.0
48352,Taiwan*,2020-04-20,6,Deaths,0.0,0.0
48353,Taiwan*,2020-04-21,6,Deaths,0.0,0.0
48354,Taiwan*,2020-04-22,6,Deaths,0.0,0.0
48355,Taiwan*,2020-04-23,6,Deaths,0.0,0.0
48356,Taiwan*,2020-04-24,6,Deaths,0.0,0.0
48357,Taiwan*,2020-04-25,6,Deaths,0.0,0.0
48358,Taiwan*,2020-04-26,6,Deaths,0.0,0.0
48359,Taiwan*,2020-04-27,6,Deaths,0.0,0.0
48360,Taiwan*,2020-04-28,6,Deaths,0.0,0.0
