,Country/Region,Date,Value,Type,Diff,Week
48361,Taiwan*,2020-04-29,6,Deaths,0.0,0.0
48362,Taiwan*,2020-04-30,6,Deaths,0.0,0.0
48363,Taiwan*,2020-05-01,6,Deaths,0.0,0.0
48364,Taiwan*,2020-05-02,6,Deaths,0.0,0.0
48365,Taiwan*,2020-05-03,6,Deaths,0.0,0.0
48366,Taiwan*,2020-05-04,6,Deaths,0.0,0.0
48367,Taiwan*,2020-05-05,6,Deaths,0.0,0.0
48368,Taiwan*,2020-05-06,6,Deaths,0.0,0.0
48369,Taiwan*,2020-05-07,6,Deaths,0.0,0.0
48370,Taiwan*,2020-05-08,6,Deaths,0.0,0.0
48371,Taiwan*,2020-05-09,6,Deaths,0.0,0.0
48372,Taiwan*,2020-05-10,6,Deaths,0.0,0.0
48373,Taiwan*,2020-05-11,7,Deaths,1.0,1.0
48374,Taiwan*,2020-05-12,7,Deaths,0.0,1.0
48375,Taiwan*,2020-05-13,7,Deaths,0.0,1.0
48376,Taiwan*,2020-05-14,7,Deaths,0.0,1.0
48377,Taiwan*,2020-05-15,7,Deaths,0.0,1.0
48378,Taiwan*,2020-05-16,7,Deaths,0.0,1.0
48379,Taiwan*,2020-05-17,7,Deaths,0.0,1.0
48380,Taiwan*,2020-05-18,7,Deaths,0.0,0.0
48381,Taiwan*,2020-05-19,7,Deaths,0.0,0.0
48382,Taiwan*,2020-05-20,7,Deaths,0.0,0.0
48383,Taiwan*,2020-05-21,7,Deaths,0.0,0.0
48384,Taiwan*,2020-05-22,7,Deaths,0.0,0.0
48385,Taiwan*,2020-05-23,7,Deaths,0.0,0.0
48386,Taiwan*,2020-05-24,7,Deaths,0.0,0.0
48387,Taiwan*,2020-05-25,7,Deaths,0.0,0.0
48388,Taiwan*,2020-05-26,7,Deaths,0.0,0.0
48389,Taiwan*,2020-05-27,7,Deaths,0.0,0.0
48390,Taiwan*,2020-05-28,7,Deaths,0.0,0.0
48391,Taiwan*,2020-05-29,7,Deaths,0.0,0.0
48392,Taiwan*,2020-05-30,7,Deaths,0.0,0.0
48393,Taiwan*,2020-05-31,7,Deaths,0.0,0.0
48394,Taiwan*,2020-06-01,7,Deaths,0.0,0.0
48395,Taiwan*,2020-06-02,7,Deaths,0.0,0.0
48396,Taiwan*,2020-06-03,7,Deaths,0.0,0.0
48397,Taiwan*,2020-06-04,7,Deaths,0.0,0.0
48398,Taiwan*,2020-06-05,7,Deaths,0.0,0.0
48399,Taiwan*,2020-06-06,7,Deaths,0.0,0.0
48400,Taiwan*,2020-06-07,7,Deaths,0.0,0.0
48401,Taiwan*,2020-06-08,7,Deaths,0.0,0.0
48402,Taiwan*,2020-06-09,7,Deaths,0.0,0.0
48403,Taiwan*,2020-06-10,7,Deaths,0.0,0.0
48404,Taiwan*,2020-06-11,7,Deaths,0.0,0.0
48405,Taiwan*,2020-06-12,7,Deaths,0.0,0.0
48406,Taiwan*,2020-06-13,7,Deaths,0.0,0.0
48407,Taiwan*,2020-06-14,7,Deaths,0.0,0.0
48408,Taiwan*,2020-06-15,7,Deaths,0.0,0.0
48409,Taiwan*,2020-06-16,7,Deaths,0.0,0.0
48410,Taiwan*,2020-06-17,7,Deaths,0.0,0.0
48411,Taiwan*,2020-06-18,7,Deaths,0.0,0.0
48412,Taiwan*,2020-06-19,7,Deaths,0.0,0.0
48413,Taiwan*,2020-06-20,7,Deaths,0.0,0.0
48414,Taiwan*,2020-06-21,7,Deaths,0.0,0.0
48415,Taiwan*,2020-06-22,7,Deaths,0.0,0.0
48416,Taiwan*,2020-06-23,7,Deaths,0.0,0.0
48417,Taiwan*,2020-06-24,7,Deaths,0.0,0.0
48418,Taiwan*,2020-06-25,7,Deaths,0.0,0.0
48419,Taiwan*,2020-06-26,7,Deaths,0.0,0.0
48420,Taiwan*,2020-06-27,7,Deaths,0.0,0.0
48421,Taiwan*,2020-06-28,7,Deaths,0.0,0.0
48422,Taiwan*,2020-06-29,7,Deaths,0.0,0.0
48423,Taiwan*,2020-06-30,7,Deaths,0.0,0.0
48424,Taiwan*,2020-07-01,7,Deaths,0.0,0.0
48425,Taiwan*,2020-07-02,7,Deaths,0.0,0.0
48426,Taiwan*,2020-07-03,7,Deaths,0.0,0.0
48427,Taiwan*,2020-07-04,7,Deaths,0.0,0.0
48428,Taiwan*,2020-07-05,7,Deaths,0.0,0.0
48429,Taiwan*,2020-07-06,7,Deaths,0.0,0.0
48430,Taiwan*,2020-07-07,7,Deaths,0.0,0.0
48431,Taiwan*,2020-07-08,7,Deaths,0.0,0.0
48432,Taiwan*,2020-07-09,7,Deaths,0.0,0.0
48433,Taiwan*,2020-07-10,7,Deaths,0.0,0.0
48434,Taiwan*,2020-07-11,7,Deaths,0.0,0.0
48435,Taiwan*,2020-07-12,7,Deaths,0.0,0.0
48436,Taiwan*,2020-07-13,7,Deaths,0.0,0.0
48437,Taiwan*,2020-07-14,7,Deaths,0.0,0.0
48438,Taiwan*,2020-07-15,7,Deaths,0.0,0.0
48439,Taiwan*,2020-07-16,7,Deaths,0.0,0.0
48440,Taiwan*,2020-07-17,7,Deaths,0.0,0.0
48441,Taiwan*,2020-07-18,7,Deaths,0.0,0.0
48442,Taiwan*,2020-07-19,7,Deaths,0.0,0.0
48443,Taiwan*,2020-07-20,7,Deaths,0.0,0.0
48444,Taiwan*,2020-07-21,7,Deaths,0.0,0.0
48445,Taiwan*,2020-07-22,7,Deaths,0.0,0.0
48446,Taiwan*,2020-07-23,7,Deaths,0.0,0.0
48447,Taiwan*,2020-07-24,7,Deaths,0.0,0.0
48448,Taiwan*,2020-07-25,7,Deaths,0.0,0.0
48449,Taiwan*,2020-07-26,7,Deaths,0.0,0.0
48450,Taiwan*,2020-07-27,7,Deaths,0.0,0.0
48451,Taiwan*,2020-07-28,7,Deaths,0.0,0.0
48452,Taiwan*,2020-07-29,7,Deaths,0.0,0.0
48453,Taiwan*,2020-07-30,7,Deaths,0.0,0.0
48454,Taiwan*,2020-07-31,7,Deaths,0.0,0.0
48455,Taiwan*,2020-08-01,7,Deaths,0.0,0.0
48456,Taiwan*,2020-08-02,7,Deaths,0.0,0.0
48457,Taiwan*,2020-08-03,7,Deaths,0.0,0.0
48458,Taiwan*,2020-08-04,7,Deaths,0.0,0.0
48459,Taiwan*,2020-08-05,7,Deaths,0.0,0.0
48460,Taiwan*,2020-08-06,7,Deaths,0.0,0.0
48461,Taiwan*,2020-08-07,7,Deaths,0.0,0.0
48462,Taiwan*,2020-08-08,7,Deaths,0.0,0.0
48463,Taiwan*,2020-08-09,7,Deaths,0.0,0.0
48464,Taiwan*,2020-08-10,7,Deaths,0.0,0.0
48465,Taiwan*,2020-08-11,7,Deaths,0.0,0.0
48466,Taiwan*,2020-08-12,7,Deaths,0.0,0.0
48467,Taiwan*,2020-08-13,7,Deaths,0.0,0.0
48468,Taiwan*,2020-08-14,7,Deaths,0.0,0.0
48469,Taiwan*,2020-08-15,7,Deaths,0.0,0.0
48470,Taiwan*,2020-08-16,7,Deaths,0.0,0.0
48471,Taiwan*,2020-08-17,7,Deaths,0.0,0.0
48472,Taiwan*,2020-08-18,7,Deaths,0.0,0.0
48473,Taiwan*,2020-08-19,7,Deaths,0.0,0.0
48474,Taiwan*,2020-08-20,7,Deaths,0.0,0.0
48475,Taiwan*,2020-08-21,7,Deaths,0.0,0.0
48476,Taiwan*,2020-08-22,7,Deaths,0.0,0.0
48477,Taiwan*,2020-08-23,7,Deaths,0.0,0.0
48478,Taiwan*,2020-08-24,7,Deaths,0.0,0.0
48479,Taiwan*,2020-08-25,7,Deaths,0.0,0.0
48480,Taiwan*,2020-08-26,7,Deaths,0.0,0.0
48481,Taiwan*,2020-08-27,7,Deaths,0.0,0.0
48482,Taiwan*,2020-08-28,7,Deaths,0.0,0.0
48483,Taiwan*,2020-08-29,7,Deaths,0.0,0.0
48484,Taiwan*,2020-08-30,7,Deaths,0.0,0.0
48485,Taiwan*,2020-08-31,7,Deaths,0.0,0.0
48486,Taiwan*,2020-09-01,7,Deaths,0.0,0.0
48487,Taiwan*,2020-09-02,7,Deaths,0.0,0.0
48488,Taiwan*,2020-09-03,7,Deaths,0.0,0.0
48489,Taiwan*,2020-09-04,7,Deaths,0.0,0.0
48490,Taiwan*,2020-09-05,7,Deaths,0.0,0.0
48491,Taiwan*,2020-09-06,7,Deaths,0.0,0.0
48492,Taiwan*,2020-09-07,7,Deaths,0.0,0.0
48493,Taiwan*,2020-09-08,7,Deaths,0.0,0.0
48494,Taiwan*,2020-09-09,7,Deaths,0.0,0.0
48495,Taiwan*,2020-09-10,7,Deaths,0.0,0.0
48496,Taiwan*,2020-09-11,7,Deaths,0.0,0.0
48497,Taiwan*,2020-09-12,7,Deaths,0.0,0.0
48498,Taiwan*,2020-09-13,7,Deaths,0.0,0.0
48499,Taiwan*,2020-09-14,7,Deaths,0.0,0.0
48500,Taiwan*,2020-09-15,7,Deaths,0.0,0.0
48501,Taiwan*,2020-09-16,7,Deaths,0.0,0.0
48502,Taiwan*,2020-09-17,7,Deaths,0.0,0.0
48503,Taiwan*,2020-09-18,7,Deaths,0.0,0.0
48504,Taiwan*,2020-09-19,7,Deaths,0.0,0.0
48505,Taiwan*,2020-09-20,7,Deaths,0.0,0.0
48506,Taiwan*,2020-09-21,7,Deaths,0.0,0.0
48507,Taiwan*,2020-09-22,7,Deaths,0.0,0.0
48508,Taiwan*,2020-09-23,7,Deaths,0.0,0.0
48509,Taiwan*,2020-09-24,7,Deaths,0.0,0.0
48510,Taiwan*,2020-09-25,7,Deaths,0.0,0.0
48511,Taiwan*,2020-09-26,7,Deaths,0.0,0.0
48512,Taiwan*,2020-09-27,7,Deaths,0.0,0.0
48513,Taiwan*,2020-09-28,7,Deaths,0.0,0.0
48514,Taiwan*,2020-09-29,7,Deaths,0.0,0.0
48515,Taiwan*,2020-09-30,7,Deaths,0.0,0.0
48516,Taiwan*,2020-10-01,7,Deaths,0.0,0.0
48517,Taiwan*,2020-10-02,7,Deaths,0.0,0.0
48518,Taiwan*,2020-10-03,7,Deaths,0.0,0.0
48519,Taiwan*,2020-10-04,7,Deaths,0.0,0.0
48520,Taiwan*,2020-10-05,7,Deaths,0.0,0.0
48521,Taiwan*,2020-10-06,7,Deaths,0.0,0.0
48522,Taiwan*,2020-10-07,7,Deaths,0.0,0.0
48523,Taiwan*,2020-10-08,7,Deaths,0.0,0.0
48524,Taiwan*,2020-10-09,7,Deaths,0.0,0.0
48525,Taiwan*,2020-10-10,7,Deaths,0.0,0.0
48526,Taiwan*,2020-10-11,7,Deaths,0.0,0.0
48527,Taiwan*,2020-10-12,7,Deaths,0.0,0.0
48528,Taiwan*,2020-10-13,7,Deaths,0.0,0.0
48529,Taiwan*,2020-10-14,7,Deaths,0.0,0.0
48530,Taiwan*,2020-10-15,7,Deaths,0.0,0.0
48531,Taiwan*,2020-10-16,7,Deaths,0.0,0.0
48532,Taiwan*,2020-10-17,7,Deaths,0.0,0.0
48533,Taiwan*,2020-10-18,7,Deaths,0.0,0.0
48534,Taiwan*,2020-10-19,7,Deaths,0.0,0.0
48535,Taiwan*,2020-10-20,7,Deaths,0.0,0.0
48536,Taiwan*,2020-10-21,7,Deaths,0.0,0.0
48537,Taiwan*,2020-10-22,7,Deaths,0.0,0.0
48538,Taiwan*,2020-10-23,7,Deaths,0.0,0.0
48539,Taiwan*,2020-10-24,7,Deaths,0.0,0.0
48540,Taiwan*,2020-10-25,7,Deaths,0.0,0.0
48541,Taiwan*,2020-10-26,7,Deaths,0.0,0.0
48542,Taiwan*,2020-10-27,7,Deaths,0.0,0.0
48543,Taiwan*,2020-10-28,7,Deaths,0.0,0.0
48544,Taiwan*,2020-10-29,7,Deaths,0.0,0.0
48545,Taiwan*,2020-10-30,7,Deaths,0.0,0.0
48546,Taiwan*,2020-10-31,7,Deaths,0.0,0.0
48547,Taiwan*,2020-11-01,7,Deaths,0.0,0.0
48548,Taiwan*,2020-11-02,7,Deaths,0.0,0.0
48549,Taiwan*,2020-11-03,7,Deaths,0.0,0.0
48550,Taiwan*,2020-11-04,7,Deaths,0.0,0.0
48551,Taiwan*,2020-11-05,7,Deaths,0.0,0.0
48552,Tajikistan,2020-01-22,0,Deaths,,
48553,Tajikistan,2020-01-23,0,Deaths,0.0,
48554,Tajikistan,2020-01-24,0,Deaths,0.0,
48555,Tajikistan,2020-01-25,0,Deaths,0.0,
48556,Tajikistan,2020-01-26,0,Deaths,0.0,
48557,Tajikistan,2020-01-27,0,Deaths,0.0,
48558,Tajikistan,2020-01-28,0,Deaths,0.0,
48559,Tajikistan,2020-01-29,0,Deaths,0.0,0.0
48560,Tajikistan,2020-01-30,0,Deaths,0.0,0.0
48561,Tajikistan,2020-01-31,0,Deaths,0.0,0.0
48562,Tajikistan,2020-02-01,0,Deaths,0.0,0.0
48563,Tajikistan,2020-02-02,0,Deaths,0.0,0.0
48564,Tajikistan,2020-02-03,0,Deaths,0.0,0.0
48565,Tajikistan,2020-02-04,0,Deaths,0.0,0.0
48566,Tajikistan,2020-02-05,0,Deaths,0.0,0.0
48567,Tajikistan,2020-02-06,0,Deaths,0.0,0.0
48568,Tajikistan,2020-02-07,0,Deaths,0.0,0.0
48569,Tajikistan,2020-02-08,0,Deaths,0.0,0.0
48570,Tajikistan,2020-02-09,0,Deaths,0.0,0.0
48571,Tajikistan,2020-02-10,0,Deaths,0.0,0.0
48572,Tajikistan,2020-02-11,0,Deaths,0.0,0.0
48573,Tajikistan,2020-02-12,0,Deaths,0.0,0.0
48574,Tajikistan,2020-02-13,0,Deaths,0.0,0.0
48575,Tajikistan,2020-02-14,0,Deaths,0.0,0.0
48576,Tajikistan,2020-02-15,0,Deaths,0.0,0.0
48577,Tajikistan,2020-02-16,0,Deaths,0.0,0.0
48578,Tajikistan,2020-02-17,0,Deaths,0.0,0.0
48579,Tajikistan,2020-02-18,0,Deaths,0.0,0.0
48580,Tajikistan,2020-02-19,0,Deaths,0.0,0.0
48581,Tajikistan,2020-02-20,0,Deaths,0.0,0.0
48582,Tajikistan,2020-02-21,0,Deaths,0.0,0.0
48583,Tajikistan,2020-02-22,0,Deaths,0.0,0.0
48584,Tajikistan,2020-02-23,0,Deaths,0.0,0.0
48585,Tajikistan,2020-02-24,0,Deaths,0.0,0.0
48586,Tajikistan,2020-02-25,0,Deaths,0.0,0.0
48587,Tajikistan,2020-02-26,0,Deaths,0.0,0.0
48588,Tajikistan,2020-02-27,0,Deaths,0.0,0.0
48589,Tajikistan,2020-02-28,0,Deaths,0.0,0.0
