,Country/Region,Date,Value,Type,Diff,Week
48590,Tajikistan,2020-02-29,0,Deaths,0.0,0.0
48591,Tajikistan,2020-03-01,0,Deaths,0.0,0.0
48592,Tajikistan,2020-03-02,0,Deaths,0.0,0.0
48593,Tajikistan,2020-03-03,0,Deaths,0.0,0.0
48594,Tajikistan,2020-03-04,0,Deaths,0.0,0.0
48595,Tajikistan,2020-03-05,0,Deaths,0.0,0.0
48596,Tajikistan,2020-03-06,0,Deaths,0.0,0.0
48597,Tajikistan,2020-03-07,0,Deaths,0.0,0.0
48598,Tajikistan,2020-03-08,0,Deaths,0.0,0.0
48599,Tajikistan,2020-03-09,0,Deaths,0.0,0.0
48600,Tajikistan,2020-03-10,0,Deaths,0.0,0.0
48601,Tajikistan,2020-03-11,0,Deaths,0.0,0.0
48602,Tajikistan,2020-03-12,0,Deaths,0.0,0.0
48603,Tajikistan,2020-03-13,0,Deaths,0.0,0.0
48604,Tajikistan,2020-03-14,0,Deaths,0.0,0.0
48605,Tajikistan,2020-03-15,0,Deaths,0.0,0.0
48606,Tajikistan,2020-03-16,0,Deaths,0.0,0.0
48607,Tajikistan,2020-03-17,0,Deaths,0.0,0.0
48608,Tajikistan,2020-03-18,0,Deaths,0.0,0.0
48609,Tajikistan,2020-03-19,0,Deaths,0.0,0.0
48610,Tajikistan,2020-03-20,0,Deaths,0.0,0.0
48611,Tajikistan,2020-03-21,0,Deaths,0.0,0.0
48612,Tajikistan,2020-03-22,0,Deaths,0.0,0.0
48613,Tajikistan,2020-03-23,0,Deaths,0.0,0.0
48614,Tajikistan,2020-03-24,0,Deaths,0.0,0.0
48615,Tajikistan,2020-03-25,0,Deaths,0.0,0.0
48616,Tajikistan,2020-03-26,0,Deaths,0.0,0.0
48617,Tajikistan,2020-03-27,0,Deaths,0.0,0.0
48618,Tajikistan,2020-03-28,0,Deaths,0.0,0.0
48619,Tajikistan,2020-03-29,0,Deaths,0.0,0.0
48620,Tajikistan,2020-03-30,0,Deaths,0.0,0.0
48621,Tajikistan,2020-03-31,0,Deaths,0.0,0.0
48622,Tajikistan,2020-04-01,0,Deaths,0.0,0.0
48623,Tajikistan,2020-04-02,0,Deaths,0.0,0.0
48624,Tajikistan,2020-04-03,0,Deaths,0.0,0.0
48625,Tajikistan,2020-04-04,0,Deaths,0.0,0.0
48626,Tajikistan,2020-04-05,0,Deaths,0.0,0.0
48627,Tajikistan,2020-04-06,0,Deaths,0.0,0.0
48628,Tajikistan,2020-04-07,0,Deaths,0.0,0.0
48629,Tajikistan,2020-04-08,0,Deaths,0.0,0.0
48630,Tajikistan,2020-04-09,0,Deaths,0.0,0.0
48631,Tajikistan,2020-04-10,0,Deaths,0.0,0.0
48632,Tajikistan,2020-04-11,0,Deaths,0.0,0.0
48633,Tajikistan,2020-04-12,0,Deaths,0.0,0.0
48634,Tajikistan,2020-04-13,0,Deaths,0.0,0.0
48635,Tajikistan,2020-04-14,0,Deaths,0.0,0.0
48636,Tajikistan,2020-04-15,0,Deaths,0.0,0.0
48637,Tajikistan,2020-04-16,0,Deaths,0.0,0.0
48638,Tajikistan,2020-04-17,0,Deaths,0.0,0.0
48639,Tajikistan,2020-04-18,0,Deaths,0.0,0.0
48640,Tajikistan,2020-04-19,0,Deaths,0.0,0.0
48641,Tajikistan,2020-04-20,0,Deaths,0.0,0.0
48642,Tajikistan,2020-04-21,0,Deaths,0.0,0.0
48643,Tajikistan,2020-04-22,0,Deaths,0.0,0.0
48644,Tajikistan,2020-04-23,0,Deaths,0.0,0.0
48645,Tajikistan,2020-04-24,0,Deaths,0.0,0.0
48646,Tajikistan,2020-04-25,0,Deaths,0.0,0.0
48647,Tajikistan,2020-04-26,0,Deaths,0.0,0.0
48648,Tajikistan,2020-04-27,0,Deaths,0.0,0.0
48649,Tajikistan,2020-04-28,0,Deaths,0.0,0.0
48650,Tajikistan,2020-04-29,0,Deaths,0.0,0.0
48651,Tajikistan,2020-04-30,0,Deaths,0.0,0.0
48652,Tajikistan,2020-05-01,0,Deaths,0.0,0.0
48653,Tajikistan,2020-05-02,2,Deaths,2.0,2.0
48654,Tajikistan,2020-05-03,2,Deaths,0.0,2.0
48655,Tajikistan,2020-05-04,3,Deaths,1.0,3.0
48656,Tajikistan,2020-05-05,5,Deaths,2.0,5.0
48657,Tajikistan,2020-05-06,8,Deaths,3.0,8.0
48658,Tajikistan,2020-05-07,12,Deaths,4.0,12.0
48659,Tajikistan,2020-05-08,12,Deaths,0.0,12.0
48660,Tajikistan,2020-05-09,20,Deaths,8.0,18.0
48661,Tajikistan,2020-05-10,20,Deaths,0.0,18.0
48662,Tajikistan,2020-05-11,21,Deaths,1.0,18.0
48663,Tajikistan,2020-05-12,21,Deaths,0.0,16.0
48664,Tajikistan,2020-05-13,23,Deaths,2.0,15.0
48665,Tajikistan,2020-05-14,29,Deaths,6.0,17.0
48666,Tajikistan,2020-05-15,33,Deaths,4.0,21.0
48667,Tajikistan,2020-05-16,36,Deaths,3.0,16.0
48668,Tajikistan,2020-05-17,39,Deaths,3.0,19.0
48669,Tajikistan,2020-05-18,41,Deaths,2.0,20.0
48670,Tajikistan,2020-05-19,41,Deaths,0.0,20.0
48671,Tajikistan,2020-05-20,41,Deaths,0.0,18.0
48672,Tajikistan,2020-05-21,44,Deaths,3.0,15.0
48673,Tajikistan,2020-05-22,44,Deaths,0.0,11.0
48674,Tajikistan,2020-05-23,44,Deaths,0.0,8.0
48675,Tajikistan,2020-05-24,46,Deaths,2.0,7.0
48676,Tajikistan,2020-05-25,46,Deaths,0.0,5.0
48677,Tajikistan,2020-05-26,47,Deaths,1.0,6.0
48678,Tajikistan,2020-05-27,47,Deaths,0.0,6.0
48679,Tajikistan,2020-05-28,47,Deaths,0.0,3.0
48680,Tajikistan,2020-05-29,47,Deaths,0.0,3.0
48681,Tajikistan,2020-05-30,47,Deaths,0.0,3.0
48682,Tajikistan,2020-05-31,47,Deaths,0.0,1.0
48683,Tajikistan,2020-06-01,47,Deaths,0.0,1.0
48684,Tajikistan,2020-06-02,47,Deaths,0.0,0.0
48685,Tajikistan,2020-06-03,48,Deaths,1.0,1.0
48686,Tajikistan,2020-06-04,48,Deaths,0.0,1.0
48687,Tajikistan,2020-06-05,48,Deaths,0.0,1.0
48688,Tajikistan,2020-06-06,48,Deaths,0.0,1.0
48689,Tajikistan,2020-06-07,48,Deaths,0.0,1.0
48690,Tajikistan,2020-06-08,48,Deaths,0.0,1.0
48691,Tajikistan,2020-06-09,48,Deaths,0.0,1.0
48692,Tajikistan,2020-06-10,48,Deaths,0.0,0.0
48693,Tajikistan,2020-06-11,49,Deaths,1.0,1.0
48694,Tajikistan,2020-06-12,49,Deaths,0.0,1.0
48695,Tajikistan,2020-06-13,50,Deaths,1.0,2.0
48696,Tajikistan,2020-06-14,50,Deaths,0.0,2.0
48697,Tajikistan,2020-06-15,50,Deaths,0.0,2.0
48698,Tajikistan,2020-06-16,50,Deaths,0.0,2.0
48699,Tajikistan,2020-06-17,51,Deaths,1.0,3.0
48700,Tajikistan,2020-06-18,51,Deaths,0.0,2.0
48701,Tajikistan,2020-06-19,51,Deaths,0.0,2.0
48702,Tajikistan,2020-06-20,52,Deaths,1.0,2.0
48703,Tajikistan,2020-06-21,52,Deaths,0.0,2.0
48704,Tajikistan,2020-06-22,52,Deaths,0.0,2.0
48705,Tajikistan,2020-06-23,52,Deaths,0.0,2.0
48706,Tajikistan,2020-06-24,52,Deaths,0.0,1.0
48707,Tajikistan,2020-06-25,52,Deaths,0.0,1.0
48708,Tajikistan,2020-06-26,52,Deaths,0.0,1.0
48709,Tajikistan,2020-06-27,52,Deaths,0.0,0.0
48710,Tajikistan,2020-06-28,52,Deaths,0.0,0.0
48711,Tajikistan,2020-06-29,52,Deaths,0.0,0.0
48712,Tajikistan,2020-06-30,52,Deaths,0.0,0.0
48713,Tajikistan,2020-07-01,52,Deaths,0.0,0.0
48714,Tajikistan,2020-07-02,52,Deaths,0.0,0.0
48715,Tajikistan,2020-07-03,52,Deaths,0.0,0.0
48716,Tajikistan,2020-07-04,52,Deaths,0.0,0.0
48717,Tajikistan,2020-07-05,53,Deaths,1.0,1.0
48718,Tajikistan,2020-07-06,53,Deaths,0.0,1.0
48719,Tajikistan,2020-07-07,53,Deaths,0.0,1.0
48720,Tajikistan,2020-07-08,54,Deaths,1.0,2.0
48721,Tajikistan,2020-07-09,54,Deaths,0.0,2.0
48722,Tajikistan,2020-07-10,55,Deaths,1.0,3.0
48723,Tajikistan,2020-07-11,55,Deaths,0.0,3.0
48724,Tajikistan,2020-07-12,55,Deaths,0.0,2.0
48725,Tajikistan,2020-07-13,55,Deaths,0.0,2.0
48726,Tajikistan,2020-07-14,56,Deaths,1.0,3.0
48727,Tajikistan,2020-07-15,56,Deaths,0.0,2.0
48728,Tajikistan,2020-07-16,56,Deaths,0.0,2.0
48729,Tajikistan,2020-07-17,56,Deaths,0.0,1.0
48730,Tajikistan,2020-07-18,57,Deaths,1.0,2.0
48731,Tajikistan,2020-07-19,57,Deaths,0.0,2.0
48732,Tajikistan,2020-07-20,57,Deaths,0.0,2.0
48733,Tajikistan,2020-07-21,57,Deaths,0.0,1.0
48734,Tajikistan,2020-07-22,58,Deaths,1.0,2.0
48735,Tajikistan,2020-07-23,58,Deaths,0.0,2.0
48736,Tajikistan,2020-07-24,58,Deaths,0.0,2.0
48737,Tajikistan,2020-07-25,59,Deaths,1.0,2.0
48738,Tajikistan,2020-07-26,59,Deaths,0.0,2.0
48739,Tajikistan,2020-07-27,60,Deaths,1.0,3.0
48740,Tajikistan,2020-07-28,60,Deaths,0.0,3.0
48741,Tajikistan,2020-07-29,60,Deaths,0.0,2.0
48742,Tajikistan,2020-07-30,60,Deaths,0.0,2.0
48743,Tajikistan,2020-07-31,60,Deaths,0.0,2.0
48744,Tajikistan,2020-08-01,60,Deaths,0.0,1.0
48745,Tajikistan,2020-08-02,61,Deaths,1.0,2.0
48746,Tajikistan,2020-08-03,61,Deaths,0.0,1.0
48747,Tajikistan,2020-08-04,61,Deaths,0.0,1.0
48748,Tajikistan,2020-08-05,61,Deaths,0.0,1.0
48749,Tajikistan,2020-08-06,62,Deaths,1.0,2.0
48750,Tajikistan,2020-08-07,62,Deaths,0.0,2.0
48751,Tajikistan,2020-08-08,62,Deaths,0.0,2.0
48752,Tajikistan,2020-08-09,62,Deaths,0.0,1.0
48753,Tajikistan,2020-08-10,62,Deaths,0.0,1.0
48754,Tajikistan,2020-08-11,63,Deaths,1.0,2.0
48755,Tajikistan,2020-08-12,63,Deaths,0.0,2.0
48756,Tajikistan,2020-08-13,63,Deaths,0.0,1.0
48757,Tajikistan,2020-08-14,63,Deaths,0.0,1.0
48758,Tajikistan,2020-08-15,64,Deaths,1.0,2.0
48759,Tajikistan,2020-08-16,64,Deaths,0.0,2.0
48760,Tajikistan,2020-08-17,64,Deaths,0.0,2.0
48761,Tajikistan,2020-08-18,65,Deaths,1.0,2.0
48762,Tajikistan,2020-08-19,65,Deaths,0.0,2.0
48763,Tajikistan,2020-08-20,66,Deaths,1.0,3.0
48764,Tajikistan,2020-08-21,66,Deaths,0.0,3.0
48765,Tajikistan,2020-08-22,66,Deaths,0.0,2.0
48766,Tajikistan,2020-08-23,66,Deaths,0.0,2.0
48767,Tajikistan,2020-08-24,67,Deaths,1.0,3.0
48768,Tajikistan,2020-08-25,67,Deaths,0.0,2.0
48769,Tajikistan,2020-08-26,67,Deaths,0.0,2.0
48770,Tajikistan,2020-08-27,68,Deaths,1.0,2.0
48771,Tajikistan,2020-08-28,68,Deaths,0.0,2.0
48772,Tajikistan,2020-08-29,68,Deaths,0.0,2.0
48773,Tajikistan,2020-08-30,68,Deaths,0.0,2.0
48774,Tajikistan,2020-08-31,68,Deaths,0.0,1.0
48775,Tajikistan,2020-09-01,68,Deaths,0.0,1.0
48776,Tajikistan,2020-09-02,69,Deaths,1.0,2.0
48777,Tajikistan,2020-09-03,69,Deaths,0.0,1.0
48778,Tajikistan,2020-09-04,69,Deaths,0.0,1.0
48779,Tajikistan,2020-09-05,70,Deaths,1.0,2.0
48780,Tajikistan,2020-09-06,70,Deaths,0.0,2.0
48781,Tajikistan,2020-09-07,70,Deaths,0.0,2.0
48782,Tajikistan,2020-09-08,70,Deaths,0.0,2.0
48783,Tajikistan,2020-09-09,71,Deaths,1.0,2.0
48784,Tajikistan,2020-09-10,72,Deaths,1.0,3.0
48785,Tajikistan,2020-09-11,72,Deaths,0.0,3.0
48786,Tajikistan,2020-09-12,72,Deaths,0.0,2.0
48787,Tajikistan,2020-09-13,72,Deaths,0.0,2.0
48788,Tajikistan,2020-09-14,72,Deaths,0.0,2.0
48789,Tajikistan,2020-09-15,73,Deaths,1.0,3.0
48790,Tajikistan,2020-09-16,73,Deaths,0.0,2.0
48791,Tajikistan,2020-09-17,73,Deaths,0.0,1.0
48792,Tajikistan,2020-09-18,73,Deaths,0.0,1.0
48793,Tajikistan,2020-09-19,73,Deaths,0.0,1.0
48794,Tajikistan,2020-09-20,73,Deaths,0.0,1.0
48795,Tajikistan,2020-09-21,73,Deaths,0.0,1.0
48796,Tajikistan,2020-09-22,73,Deaths,0.0,0.0
48797,Tajikistan,2020-09-23,74,Deaths,1.0,1.0
48798,Tajikistan,2020-09-24,74,Deaths,0.0,1.0
48799,Tajikistan,2020-09-25,74,Deaths,0.0,1.0
48800,Tajikistan,2020-09-26,75,Deaths,1.0,2.0
48801,Tajikistan,2020-09-27,75,Deaths,0.0,2.0
48802,Tajikistan,2020-09-28,75,Deaths,0.0,2.0
48803,Tajikistan,2020-09-29,75,Deaths,0.0,2.0
48804,Tajikistan,2020-09-30,76,Deaths,1.0,2.0
48805,Tajikistan,2020-10-01,77,Deaths,1.0,3.0
48806,Tajikistan,2020-10-02,77,Deaths,0.0,3.0
48807,Tajikistan,2020-10-03,77,Deaths,0.0,2.0
48808,Tajikistan,2020-10-04,78,Deaths,1.0,3.0
48809,Tajikistan,2020-10-05,78,Deaths,0.0,3.0
48810,Tajikistan,2020-10-06,78,Deaths,0.0,3.0
48811,Tajikistan,2020-10-07,78,Deaths,0.0,2.0
48812,Tajikistan,2020-10-08,78,Deaths,0.0,1.0
48813,Tajikistan,2020-10-09,79,Deaths,1.0,2.0
48814,Tajikistan,2020-10-10,79,Deaths,0.0,2.0
48815,Tajikistan,2020-10-11,79,Deaths,0.0,1.0
48816,Tajikistan,2020-10-12,79,Deaths,0.0,1.0
48817,Tajikistan,2020-10-13,79,Deaths,0.0,1.0
48818,Tajikistan,2020-10-14,79,Deaths,0.0,1.0
48819,Tajikistan,2020-10-15,80,Deaths,1.0,2.0
48820,Tajikistan,2020-10-16,80,Deaths,0.0,1.0
48821,Tajikistan,2020-10-17,80,Deaths,0.0,1.0
48822,Tajikistan,2020-10-18,80,Deaths,0.0,1.0
48823,Tajikistan,2020-10-19,80,Deaths,0.0,1.0
48824,Tajikistan,2020-10-20,80,Deaths,0.0,1.0
48825,Tajikistan,2020-10-21,80,Deaths,0.0,1.0
48826,Tajikistan,2020-10-22,81,Deaths,1.0,1.0
48827,Tajikistan,2020-10-23,81,Deaths,0.0,1.0
48828,Tajikistan,2020-10-24,81,Deaths,0.0,1.0
48829,Tajikistan,2020-10-25,81,Deaths,0.0,1.0
48830,Tajikistan,2020-10-26,81,Deaths,0.0,1.0
48831,Tajikistan,2020-10-27,81,Deaths,0.0,1.0
48832,Tajikistan,2020-10-28,82,Deaths,1.0,2.0
48833,Tajikistan,2020-10-29,82,Deaths,0.0,1.0
48834,Tajikistan,2020-10-30,82,Deaths,0.0,1.0
48835,Tajikistan,2020-10-31,82,Deaths,0.0,1.0
48836,Tajikistan,2020-11-01,82,Deaths,0.0,1.0
48837,Tajikistan,2020-11-02,82,Deaths,0.0,1.0
48838,Tajikistan,2020-11-03,83,Deaths,1.0,2.0
48839,Tajikistan,2020-11-04,83,Deaths,0.0,1.0
48840,Tajikistan,2020-11-05,83,Deaths,0.0,1.0
48841,Tanzania,2020-01-22,0,Deaths,,
48842,Tanzania,2020-01-23,0,Deaths,0.0,
48843,Tanzania,2020-01-24,0,Deaths,0.0,
48844,Tanzania,2020-01-25,0,Deaths,0.0,
48845,Tanzania,2020-01-26,0,Deaths,0.0,
48846,Tanzania,2020-01-27,0,Deaths,0.0,
48847,Tanzania,2020-01-28,0,Deaths,0.0,
48848,Tanzania,2020-01-29,0,Deaths,0.0,0.0
48849,Tanzania,2020-01-30,0,Deaths,0.0,0.0
48850,Tanzania,2020-01-31,0,Deaths,0.0,0.0
48851,Tanzania,2020-02-01,0,Deaths,0.0,0.0
48852,Tanzania,2020-02-02,0,Deaths,0.0,0.0
48853,Tanzania,2020-02-03,0,Deaths,0.0,0.0
48854,Tanzania,2020-02-04,0,Deaths,0.0,0.0
48855,Tanzania,2020-02-05,0,Deaths,0.0,0.0
48856,Tanzania,2020-02-06,0,Deaths,0.0,0.0
48857,Tanzania,2020-02-07,0,Deaths,0.0,0.0
48858,Tanzania,2020-02-08,0,Deaths,0.0,0.0
48859,Tanzania,2020-02-09,0,Deaths,0.0,0.0
48860,Tanzania,2020-02-10,0,Deaths,0.0,0.0
48861,Tanzania,2020-02-11,0,Deaths,0.0,0.0
48862,Tanzania,2020-02-12,0,Deaths,0.0,0.0
48863,Tanzania,2020-02-13,0,Deaths,0.0,0.0
48864,Tanzania,2020-02-14,0,Deaths,0.0,0.0
48865,Tanzania,2020-02-15,0,Deaths,0.0,0.0
48866,Tanzania,2020-02-16,0,Deaths,0.0,0.0
48867,Tanzania,2020-02-17,0,Deaths,0.0,0.0
48868,Tanzania,2020-02-18,0,Deaths,0.0,0.0
48869,Tanzania,2020-02-19,0,Deaths,0.0,0.0
48870,Tanzania,2020-02-20,0,Deaths,0.0,0.0
48871,Tanzania,2020-02-21,0,Deaths,0.0,0.0
48872,Tanzania,2020-02-22,0,Deaths,0.0,0.0
48873,Tanzania,2020-02-23,0,Deaths,0.0,0.0
48874,Tanzania,2020-02-24,0,Deaths,0.0,0.0
48875,Tanzania,2020-02-25,0,Deaths,0.0,0.0
48876,Tanzania,2020-02-26,0,Deaths,0.0,0.0
48877,Tanzania,2020-02-27,0,Deaths,0.0,0.0
48878,Tanzania,2020-02-28,0,Deaths,0.0,0.0
48879,Tanzania,2020-02-29,0,Deaths,0.0,0.0
48880,Tanzania,2020-03-01,0,Deaths,0.0,0.0
48881,Tanzania,2020-03-02,0,Deaths,0.0,0.0
48882,Tanzania,2020-03-03,0,Deaths,0.0,0.0
48883,Tanzania,2020-03-04,0,Deaths,0.0,0.0
48884,Tanzania,2020-03-05,0,Deaths,0.0,0.0
48885,Tanzania,2020-03-06,0,Deaths,0.0,0.0
48886,Tanzania,2020-03-07,0,Deaths,0.0,0.0
48887,Tanzania,2020-03-08,0,Deaths,0.0,0.0
48888,Tanzania,2020-03-09,0,Deaths,0.0,0.0
48889,Tanzania,2020-03-10,0,Deaths,0.0,0.0
48890,Tanzania,2020-03-11,0,Deaths,0.0,0.0
48891,Tanzania,2020-03-12,0,Deaths,0.0,0.0
48892,Tanzania,2020-03-13,0,Deaths,0.0,0.0
48893,Tanzania,2020-03-14,0,Deaths,0.0,0.0
48894,Tanzania,2020-03-15,0,Deaths,0.0,0.0
48895,Tanzania,2020-03-16,0,Deaths,0.0,0.0
48896,Tanzania,2020-03-17,0,Deaths,0.0,0.0
48897,Tanzania,2020-03-18,0,Deaths,0.0,0.0
48898,Tanzania,2020-03-19,0,Deaths,0.0,0.0
48899,Tanzania,2020-03-20,0,Deaths,0.0,0.0
48900,Tanzania,2020-03-21,0,Deaths,0.0,0.0
48901,Tanzania,2020-03-22,0,Deaths,0.0,0.0
48902,Tanzania,2020-03-23,0,Deaths,0.0,0.0
48903,Tanzania,2020-03-24,0,Deaths,0.0,0.0
48904,Tanzania,2020-03-25,0,Deaths,0.0,0.0
48905,Tanzania,2020-03-26,0,Deaths,0.0,0.0
48906,Tanzania,2020-03-27,0,Deaths,0.0,0.0
48907,Tanzania,2020-03-28,0,Deaths,0.0,0.0
48908,Tanzania,2020-03-29,0,Deaths,0.0,0.0
48909,Tanzania,2020-03-30,0,Deaths,0.0,0.0
48910,Tanzania,2020-03-31,1,Deaths,1.0,1.0
48911,Tanzania,2020-04-01,1,Deaths,0.0,1.0
48912,Tanzania,2020-04-02,1,Deaths,0.0,1.0
48913,Tanzania,2020-04-03,1,Deaths,0.0,1.0
48914,Tanzania,2020-04-04,1,Deaths,0.0,1.0
48915,Tanzania,2020-04-05,1,Deaths,0.0,1.0
48916,Tanzania,2020-04-06,1,Deaths,0.0,1.0
48917,Tanzania,2020-04-07,1,Deaths,0.0,0.0
48918,Tanzania,2020-04-08,1,Deaths,0.0,0.0
48919,Tanzania,2020-04-09,1,Deaths,0.0,0.0
48920,Tanzania,2020-04-10,3,Deaths,2.0,2.0
48921,Tanzania,2020-04-11,3,Deaths,0.0,2.0
48922,Tanzania,2020-04-12,3,Deaths,0.0,2.0
48923,Tanzania,2020-04-13,3,Deaths,0.0,2.0
48924,Tanzania,2020-04-14,3,Deaths,0.0,2.0
48925,Tanzania,2020-04-15,4,Deaths,1.0,3.0
48926,Tanzania,2020-04-16,4,Deaths,0.0,3.0
48927,Tanzania,2020-04-17,5,Deaths,1.0,2.0
48928,Tanzania,2020-04-18,5,Deaths,0.0,2.0
48929,Tanzania,2020-04-19,7,Deaths,2.0,4.0
48930,Tanzania,2020-04-20,10,Deaths,3.0,7.0
48931,Tanzania,2020-04-21,10,Deaths,0.0,7.0
48932,Tanzania,2020-04-22,10,Deaths,0.0,6.0
48933,Tanzania,2020-04-23,10,Deaths,0.0,6.0
48934,Tanzania,2020-04-24,10,Deaths,0.0,5.0
48935,Tanzania,2020-04-25,10,Deaths,0.0,5.0
48936,Tanzania,2020-04-26,10,Deaths,0.0,3.0
48937,Tanzania,2020-04-27,10,Deaths,0.0,0.0
48938,Tanzania,2020-04-28,10,Deaths,0.0,0.0
48939,Tanzania,2020-04-29,16,Deaths,6.0,6.0
48940,Tanzania,2020-04-30,16,Deaths,0.0,6.0
48941,Tanzania,2020-05-01,16,Deaths,0.0,6.0
48942,Tanzania,2020-05-02,16,Deaths,0.0,6.0
48943,Tanzania,2020-05-03,16,Deaths,0.0,6.0
48944,Tanzania,2020-05-04,16,Deaths,0.0,6.0
48945,Tanzania,2020-05-05,16,Deaths,0.0,6.0
48946,Tanzania,2020-05-06,16,Deaths,0.0,0.0
48947,Tanzania,2020-05-07,16,Deaths,0.0,0.0
48948,Tanzania,2020-05-08,21,Deaths,5.0,5.0
48949,Tanzania,2020-05-09,21,Deaths,0.0,5.0
48950,Tanzania,2020-05-10,21,Deaths,0.0,5.0
48951,Tanzania,2020-05-11,21,Deaths,0.0,5.0
48952,Tanzania,2020-05-12,21,Deaths,0.0,5.0
48953,Tanzania,2020-05-13,21,Deaths,0.0,5.0
48954,Tanzania,2020-05-14,21,Deaths,0.0,5.0
48955,Tanzania,2020-05-15,21,Deaths,0.0,0.0
48956,Tanzania,2020-05-16,21,Deaths,0.0,0.0
48957,Tanzania,2020-05-17,21,Deaths,0.0,0.0
48958,Tanzania,2020-05-18,21,Deaths,0.0,0.0
48959,Tanzania,2020-05-19,21,Deaths,0.0,0.0
48960,Tanzania,2020-05-20,21,Deaths,0.0,0.0
48961,Tanzania,2020-05-21,21,Deaths,0.0,0.0
48962,Tanzania,2020-05-22,21,Deaths,0.0,0.0
48963,Tanzania,2020-05-23,21,Deaths,0.0,0.0
48964,Tanzania,2020-05-24,21,Deaths,0.0,0.0
48965,Tanzania,2020-05-25,21,Deaths,0.0,0.0
48966,Tanzania,2020-05-26,21,Deaths,0.0,0.0
48967,Tanzania,2020-05-27,21,Deaths,0.0,0.0
48968,Tanzania,2020-05-28,21,Deaths,0.0,0.0
48969,Tanzania,2020-05-29,21,Deaths,0.0,0.0
48970,Tanzania,2020-05-30,21,Deaths,0.0,0.0
48971,Tanzania,2020-05-31,21,Deaths,0.0,0.0
48972,Tanzania,2020-06-01,21,Deaths,0.0,0.0
48973,Tanzania,2020-06-02,21,Deaths,0.0,0.0
48974,Tanzania,2020-06-03,21,Deaths,0.0,0.0
48975,Tanzania,2020-06-04,21,Deaths,0.0,0.0
48976,Tanzania,2020-06-05,21,Deaths,0.0,0.0
48977,Tanzania,2020-06-06,21,Deaths,0.0,0.0
48978,Tanzania,2020-06-07,21,Deaths,0.0,0.0
48979,Tanzania,2020-06-08,21,Deaths,0.0,0.0
48980,Tanzania,2020-06-09,21,Deaths,0.0,0.0
48981,Tanzania,2020-06-10,21,Deaths,0.0,0.0
48982,Tanzania,2020-06-11,21,Deaths,0.0,0.0
48983,Tanzania,2020-06-12,21,Deaths,0.0,0.0
48984,Tanzania,2020-06-13,21,Deaths,0.0,0.0
48985,Tanzania,2020-06-14,21,Deaths,0.0,0.0
48986,Tanzania,2020-06-15,21,Deaths,0.0,0.0
48987,Tanzania,2020-06-16,21,Deaths,0.0,0.0
48988,Tanzania,2020-06-17,21,Deaths,0.0,0.0
48989,Tanzania,2020-06-18,21,Deaths,0.0,0.0
48990,Tanzania,2020-06-19,21,Deaths,0.0,0.0
48991,Tanzania,2020-06-20,21,Deaths,0.0,0.0
48992,Tanzania,2020-06-21,21,Deaths,0.0,0.0
48993,Tanzania,2020-06-22,21,Deaths,0.0,0.0
48994,Tanzania,2020-06-23,21,Deaths,0.0,0.0
48995,Tanzania,2020-06-24,21,Deaths,0.0,0.0
48996,Tanzania,2020-06-25,21,Deaths,0.0,0.0
48997,Tanzania,2020-06-26,21,Deaths,0.0,0.0
48998,Tanzania,2020-06-27,21,Deaths,0.0,0.0
48999,Tanzania,2020-06-28,21,Deaths,0.0,0.0
49000,Tanzania,2020-06-29,21,Deaths,0.0,0.0
49001,Tanzania,2020-06-30,21,Deaths,0.0,0.0
49002,Tanzania,2020-07-01,21,Deaths,0.0,0.0
49003,Tanzania,2020-07-02,21,Deaths,0.0,0.0
49004,Tanzania,2020-07-03,21,Deaths,0.0,0.0
49005,Tanzania,2020-07-04,21,Deaths,0.0,0.0
49006,Tanzania,2020-07-05,21,Deaths,0.0,0.0
49007,Tanzania,2020-07-06,21,Deaths,0.0,0.0
49008,Tanzania,2020-07-07,21,Deaths,0.0,0.0
49009,Tanzania,2020-07-08,21,Deaths,0.0,0.0
49010,Tanzania,2020-07-09,21,Deaths,0.0,0.0
49011,Tanzania,2020-07-10,21,Deaths,0.0,0.0
49012,Tanzania,2020-07-11,21,Deaths,0.0,0.0
49013,Tanzania,2020-07-12,21,Deaths,0.0,0.0
49014,Tanzania,2020-07-13,21,Deaths,0.0,0.0
49015,Tanzania,2020-07-14,21,Deaths,0.0,0.0
49016,Tanzania,2020-07-15,21,Deaths,0.0,0.0
49017,Tanzania,2020-07-16,21,Deaths,0.0,0.0
49018,Tanzania,2020-07-17,21,Deaths,0.0,0.0
49019,Tanzania,2020-07-18,21,Deaths,0.0,0.0
49020,Tanzania,2020-07-19,21,Deaths,0.0,0.0
49021,Tanzania,2020-07-20,21,Deaths,0.0,0.0
49022,Tanzania,2020-07-21,21,Deaths,0.0,0.0
