,Country/Region,Date,Value,Type,Diff,Week
49023,Tanzania,2020-07-22,21,Deaths,0.0,0.0
49024,Tanzania,2020-07-23,21,Deaths,0.0,0.0
49025,Tanzania,2020-07-24,21,Deaths,0.0,0.0
49026,Tanzania,2020-07-25,21,Deaths,0.0,0.0
49027,Tanzania,2020-07-26,21,Deaths,0.0,0.0
49028,Tanzania,2020-07-27,21,Deaths,0.0,0.0
49029,Tanzania,2020-07-28,21,Deaths,0.0,0.0
49030,Tanzania,2020-07-29,21,Deaths,0.0,0.0
49031,Tanzania,2020-07-30,21,Deaths,0.0,0.0
49032,Tanzania,2020-07-31,21,Deaths,0.0,0.0
49033,Tanzania,2020-08-01,21,Deaths,0.0,0.0
49034,Tanzania,2020-08-02,21,Deaths,0.0,0.0
49035,Tanzania,2020-08-03,21,Deaths,0.0,0.0
49036,Tanzania,2020-08-04,21,Deaths,0.0,0.0
49037,Tanzania,2020-08-05,21,Deaths,0.0,0.0
49038,Tanzania,2020-08-06,21,Deaths,0.0,0.0
49039,Tanzania,2020-08-07,21,Deaths,0.0,0.0
49040,Tanzania,2020-08-08,21,Deaths,0.0,0.0
49041,Tanzania,2020-08-09,21,Deaths,0.0,0.0
49042,Tanzania,2020-08-10,21,Deaths,0.0,0.0
49043,Tanzania,2020-08-11,21,Deaths,0.0,0.0
49044,Tanzania,2020-08-12,21,Deaths,0.0,0.0
49045,Tanzania,2020-08-13,21,Deaths,0.0,0.0
49046,Tanzania,2020-08-14,21,Deaths,0.0,0.0
49047,Tanzania,2020-08-15,21,Deaths,0.0,0.0
49048,Tanzania,2020-08-16,21,Deaths,0.0,0.0
49049,Tanzania,2020-08-17,21,Deaths,0.0,0.0
49050,Tanzania,2020-08-18,21,Deaths,0.0,0.0
49051,Tanzania,2020-08-19,21,Deaths,0.0,0.0
49052,Tanzania,2020-08-20,21,Deaths,0.0,0.0
49053,Tanzania,2020-08-21,21,Deaths,0.0,0.0
49054,Tanzania,2020-08-22,21,Deaths,0.0,0.0
49055,Tanzania,2020-08-23,21,Deaths,0.0,0.0
49056,Tanzania,2020-08-24,21,Deaths,0.0,0.0
49057,Tanzania,2020-08-25,21,Deaths,0.0,0.0
49058,Tanzania,2020-08-26,21,Deaths,0.0,0.0
49059,Tanzania,2020-08-27,21,Deaths,0.0,0.0
49060,Tanzania,2020-08-28,21,Deaths,0.0,0.0
49061,Tanzania,2020-08-29,21,Deaths,0.0,0.0
49062,Tanzania,2020-08-30,21,Deaths,0.0,0.0
49063,Tanzania,2020-08-31,21,Deaths,0.0,0.0
49064,Tanzania,2020-09-01,21,Deaths,0.0,0.0
49065,Tanzania,2020-09-02,21,Deaths,0.0,0.0
49066,Tanzania,2020-09-03,21,Deaths,0.0,0.0
49067,Tanzania,2020-09-04,21,Deaths,0.0,0.0
49068,Tanzania,2020-09-05,21,Deaths,0.0,0.0
49069,Tanzania,2020-09-06,21,Deaths,0.0,0.0
49070,Tanzania,2020-09-07,21,Deaths,0.0,0.0
49071,Tanzania,2020-09-08,21,Deaths,0.0,0.0
49072,Tanzania,2020-09-09,21,Deaths,0.0,0.0
49073,Tanzania,2020-09-10,21,Deaths,0.0,0.0
49074,Tanzania,2020-09-11,21,Deaths,0.0,0.0
49075,Tanzania,2020-09-12,21,Deaths,0.0,0.0
49076,Tanzania,2020-09-13,21,Deaths,0.0,0.0
49077,Tanzania,2020-09-14,21,Deaths,0.0,0.0
49078,Tanzania,2020-09-15,21,Deaths,0.0,0.0
49079,Tanzania,2020-09-16,21,Deaths,0.0,0.0
49080,Tanzania,2020-09-17,21,Deaths,0.0,0.0
49081,Tanzania,2020-09-18,21,Deaths,0.0,0.0
49082,Tanzania,2020-09-19,21,Deaths,0.0,0.0
49083,Tanzania,2020-09-20,21,Deaths,0.0,0.0
49084,Tanzania,2020-09-21,21,Deaths,0.0,0.0
49085,Tanzania,2020-09-22,21,Deaths,0.0,0.0
49086,Tanzania,2020-09-23,21,Deaths,0.0,0.0
49087,Tanzania,2020-09-24,21,Deaths,0.0,0.0
49088,Tanzania,2020-09-25,21,Deaths,0.0,0.0
49089,Tanzania,2020-09-26,21,Deaths,0.0,0.0
49090,Tanzania,2020-09-27,21,Deaths,0.0,0.0
49091,Tanzania,2020-09-28,21,Deaths,0.0,0.0
49092,Tanzania,2020-09-29,21,Deaths,0.0,0.0
49093,Tanzania,2020-09-30,21,Deaths,0.0,0.0
49094,Tanzania,2020-10-01,21,Deaths,0.0,0.0
49095,Tanzania,2020-10-02,21,Deaths,0.0,0.0
49096,Tanzania,2020-10-03,21,Deaths,0.0,0.0
49097,Tanzania,2020-10-04,21,Deaths,0.0,0.0
49098,Tanzania,2020-10-05,21,Deaths,0.0,0.0
49099,Tanzania,2020-10-06,21,Deaths,0.0,0.0
49100,Tanzania,2020-10-07,21,Deaths,0.0,0.0
49101,Tanzania,2020-10-08,21,Deaths,0.0,0.0
49102,Tanzania,2020-10-09,21,Deaths,0.0,0.0
49103,Tanzania,2020-10-10,21,Deaths,0.0,0.0
49104,Tanzania,2020-10-11,21,Deaths,0.0,0.0
49105,Tanzania,2020-10-12,21,Deaths,0.0,0.0
49106,Tanzania,2020-10-13,21,Deaths,0.0,0.0
49107,Tanzania,2020-10-14,21,Deaths,0.0,0.0
49108,Tanzania,2020-10-15,21,Deaths,0.0,0.0
49109,Tanzania,2020-10-16,21,Deaths,0.0,0.0
49110,Tanzania,2020-10-17,21,Deaths,0.0,0.0
49111,Tanzania,2020-10-18,21,Deaths,0.0,0.0
49112,Tanzania,2020-10-19,21,Deaths,0.0,0.0
49113,Tanzania,2020-10-20,21,Deaths,0.0,0.0
49114,Tanzania,2020-10-21,21,Deaths,0.0,0.0
49115,Tanzania,2020-10-22,21,Deaths,0.0,0.0
49116,Tanzania,2020-10-23,21,Deaths,0.0,0.0
49117,Tanzania,2020-10-24,21,Deaths,0.0,0.0
49118,Tanzania,2020-10-25,21,Deaths,0.0,0.0
49119,Tanzania,2020-10-26,21,Deaths,0.0,0.0
49120,Tanzania,2020-10-27,21,Deaths,0.0,0.0
49121,Tanzania,2020-10-28,21,Deaths,0.0,0.0
49122,Tanzania,2020-10-29,21,Deaths,0.0,0.0
49123,Tanzania,2020-10-30,21,Deaths,0.0,0.0
49124,Tanzania,2020-10-31,21,Deaths,0.0,0.0
49125,Tanzania,2020-11-01,21,Deaths,0.0,0.0
49126,Tanzania,2020-11-02,21,Deaths,0.0,0.0
49127,Tanzania,2020-11-03,21,Deaths,0.0,0.0
49128,Tanzania,2020-11-04,21,Deaths,0.0,0.0
49129,Tanzania,2020-11-05,21,Deaths,0.0,0.0
49130,Thailand,2020-01-22,0,Deaths,,
49131,Thailand,2020-01-23,0,Deaths,0.0,
49132,Thailand,2020-01-24,0,Deaths,0.0,
49133,Thailand,2020-01-25,0,Deaths,0.0,
49134,Thailand,2020-01-26,0,Deaths,0.0,
49135,Thailand,2020-01-27,0,Deaths,0.0,
49136,Thailand,2020-01-28,0,Deaths,0.0,
49137,Thailand,2020-01-29,0,Deaths,0.0,0.0
49138,Thailand,2020-01-30,0,Deaths,0.0,0.0
49139,Thailand,2020-01-31,0,Deaths,0.0,0.0
49140,Thailand,2020-02-01,0,Deaths,0.0,0.0
49141,Thailand,2020-02-02,0,Deaths,0.0,0.0
49142,Thailand,2020-02-03,0,Deaths,0.0,0.0
49143,Thailand,2020-02-04,0,Deaths,0.0,0.0
49144,Thailand,2020-02-05,0,Deaths,0.0,0.0
49145,Thailand,2020-02-06,0,Deaths,0.0,0.0
49146,Thailand,2020-02-07,0,Deaths,0.0,0.0
49147,Thailand,2020-02-08,0,Deaths,0.0,0.0
49148,Thailand,2020-02-09,0,Deaths,0.0,0.0
49149,Thailand,2020-02-10,0,Deaths,0.0,0.0
49150,Thailand,2020-02-11,0,Deaths,0.0,0.0
49151,Thailand,2020-02-12,0,Deaths,0.0,0.0
49152,Thailand,2020-02-13,0,Deaths,0.0,0.0
49153,Thailand,2020-02-14,0,Deaths,0.0,0.0
49154,Thailand,2020-02-15,0,Deaths,0.0,0.0
49155,Thailand,2020-02-16,0,Deaths,0.0,0.0
49156,Thailand,2020-02-17,0,Deaths,0.0,0.0
49157,Thailand,2020-02-18,0,Deaths,0.0,0.0
49158,Thailand,2020-02-19,0,Deaths,0.0,0.0
49159,Thailand,2020-02-20,0,Deaths,0.0,0.0
49160,Thailand,2020-02-21,0,Deaths,0.0,0.0
49161,Thailand,2020-02-22,0,Deaths,0.0,0.0
49162,Thailand,2020-02-23,0,Deaths,0.0,0.0
49163,Thailand,2020-02-24,0,Deaths,0.0,0.0
49164,Thailand,2020-02-25,0,Deaths,0.0,0.0
49165,Thailand,2020-02-26,0,Deaths,0.0,0.0
49166,Thailand,2020-02-27,0,Deaths,0.0,0.0
49167,Thailand,2020-02-28,0,Deaths,0.0,0.0
49168,Thailand,2020-02-29,0,Deaths,0.0,0.0
49169,Thailand,2020-03-01,1,Deaths,1.0,1.0
49170,Thailand,2020-03-02,1,Deaths,0.0,1.0
49171,Thailand,2020-03-03,1,Deaths,0.0,1.0
49172,Thailand,2020-03-04,1,Deaths,0.0,1.0
49173,Thailand,2020-03-05,1,Deaths,0.0,1.0
49174,Thailand,2020-03-06,1,Deaths,0.0,1.0
49175,Thailand,2020-03-07,1,Deaths,0.0,1.0
49176,Thailand,2020-03-08,1,Deaths,0.0,0.0
49177,Thailand,2020-03-09,1,Deaths,0.0,0.0
49178,Thailand,2020-03-10,1,Deaths,0.0,0.0
49179,Thailand,2020-03-11,1,Deaths,0.0,0.0
49180,Thailand,2020-03-12,1,Deaths,0.0,0.0
49181,Thailand,2020-03-13,1,Deaths,0.0,0.0
49182,Thailand,2020-03-14,1,Deaths,0.0,0.0
49183,Thailand,2020-03-15,1,Deaths,0.0,0.0
49184,Thailand,2020-03-16,1,Deaths,0.0,0.0
49185,Thailand,2020-03-17,1,Deaths,0.0,0.0
49186,Thailand,2020-03-18,1,Deaths,0.0,0.0
49187,Thailand,2020-03-19,1,Deaths,0.0,0.0
49188,Thailand,2020-03-20,1,Deaths,0.0,0.0
49189,Thailand,2020-03-21,1,Deaths,0.0,0.0
49190,Thailand,2020-03-22,1,Deaths,0.0,0.0
49191,Thailand,2020-03-23,1,Deaths,0.0,0.0
49192,Thailand,2020-03-24,4,Deaths,3.0,3.0
49193,Thailand,2020-03-25,4,Deaths,0.0,3.0
49194,Thailand,2020-03-26,4,Deaths,0.0,3.0
49195,Thailand,2020-03-27,5,Deaths,1.0,4.0
49196,Thailand,2020-03-28,6,Deaths,1.0,5.0
49197,Thailand,2020-03-29,7,Deaths,1.0,6.0
49198,Thailand,2020-03-30,9,Deaths,2.0,8.0
49199,Thailand,2020-03-31,10,Deaths,1.0,6.0
49200,Thailand,2020-04-01,12,Deaths,2.0,8.0
49201,Thailand,2020-04-02,15,Deaths,3.0,11.0
49202,Thailand,2020-04-03,19,Deaths,4.0,14.0
49203,Thailand,2020-04-04,20,Deaths,1.0,14.0
49204,Thailand,2020-04-05,23,Deaths,3.0,16.0
49205,Thailand,2020-04-06,26,Deaths,3.0,17.0
49206,Thailand,2020-04-07,27,Deaths,1.0,17.0
49207,Thailand,2020-04-08,30,Deaths,3.0,18.0
49208,Thailand,2020-04-09,32,Deaths,2.0,17.0
49209,Thailand,2020-04-10,33,Deaths,1.0,14.0
49210,Thailand,2020-04-11,35,Deaths,2.0,15.0
49211,Thailand,2020-04-12,38,Deaths,3.0,15.0
49212,Thailand,2020-04-13,40,Deaths,2.0,14.0
49213,Thailand,2020-04-14,41,Deaths,1.0,14.0
49214,Thailand,2020-04-15,43,Deaths,2.0,13.0
49215,Thailand,2020-04-16,46,Deaths,3.0,14.0
49216,Thailand,2020-04-17,47,Deaths,1.0,14.0
49217,Thailand,2020-04-18,47,Deaths,0.0,12.0
49218,Thailand,2020-04-19,47,Deaths,0.0,9.0
49219,Thailand,2020-04-20,47,Deaths,0.0,7.0
49220,Thailand,2020-04-21,48,Deaths,1.0,7.0
49221,Thailand,2020-04-22,49,Deaths,1.0,6.0
49222,Thailand,2020-04-23,50,Deaths,1.0,4.0
49223,Thailand,2020-04-24,51,Deaths,1.0,4.0
49224,Thailand,2020-04-25,51,Deaths,0.0,4.0
49225,Thailand,2020-04-26,51,Deaths,0.0,4.0
49226,Thailand,2020-04-27,52,Deaths,1.0,5.0
49227,Thailand,2020-04-28,54,Deaths,2.0,6.0
49228,Thailand,2020-04-29,54,Deaths,0.0,5.0
49229,Thailand,2020-04-30,54,Deaths,0.0,4.0
49230,Thailand,2020-05-01,54,Deaths,0.0,3.0
49231,Thailand,2020-05-02,54,Deaths,0.0,3.0
49232,Thailand,2020-05-03,54,Deaths,0.0,3.0
49233,Thailand,2020-05-04,54,Deaths,0.0,2.0
49234,Thailand,2020-05-05,54,Deaths,0.0,0.0
49235,Thailand,2020-05-06,55,Deaths,1.0,1.0
49236,Thailand,2020-05-07,55,Deaths,0.0,1.0
49237,Thailand,2020-05-08,55,Deaths,0.0,1.0
49238,Thailand,2020-05-09,56,Deaths,1.0,2.0
49239,Thailand,2020-05-10,56,Deaths,0.0,2.0
49240,Thailand,2020-05-11,56,Deaths,0.0,2.0
49241,Thailand,2020-05-12,56,Deaths,0.0,2.0
49242,Thailand,2020-05-13,56,Deaths,0.0,1.0
49243,Thailand,2020-05-14,56,Deaths,0.0,1.0
49244,Thailand,2020-05-15,56,Deaths,0.0,1.0
49245,Thailand,2020-05-16,56,Deaths,0.0,0.0
49246,Thailand,2020-05-17,56,Deaths,0.0,0.0
49247,Thailand,2020-05-18,56,Deaths,0.0,0.0
49248,Thailand,2020-05-19,56,Deaths,0.0,0.0
49249,Thailand,2020-05-20,56,Deaths,0.0,0.0
49250,Thailand,2020-05-21,56,Deaths,0.0,0.0
49251,Thailand,2020-05-22,56,Deaths,0.0,0.0
49252,Thailand,2020-05-23,56,Deaths,0.0,0.0
49253,Thailand,2020-05-24,56,Deaths,0.0,0.0
49254,Thailand,2020-05-25,57,Deaths,1.0,1.0
49255,Thailand,2020-05-26,57,Deaths,0.0,1.0
49256,Thailand,2020-05-27,57,Deaths,0.0,1.0
49257,Thailand,2020-05-28,57,Deaths,0.0,1.0
49258,Thailand,2020-05-29,57,Deaths,0.0,1.0
49259,Thailand,2020-05-30,57,Deaths,0.0,1.0
49260,Thailand,2020-05-31,57,Deaths,0.0,1.0
49261,Thailand,2020-06-01,57,Deaths,0.0,0.0
49262,Thailand,2020-06-02,58,Deaths,1.0,1.0
49263,Thailand,2020-06-03,58,Deaths,0.0,1.0
49264,Thailand,2020-06-04,58,Deaths,0.0,1.0
49265,Thailand,2020-06-05,58,Deaths,0.0,1.0
49266,Thailand,2020-06-06,58,Deaths,0.0,1.0
49267,Thailand,2020-06-07,58,Deaths,0.0,1.0
49268,Thailand,2020-06-08,58,Deaths,0.0,1.0
49269,Thailand,2020-06-09,58,Deaths,0.0,0.0
49270,Thailand,2020-06-10,58,Deaths,0.0,0.0
49271,Thailand,2020-06-11,58,Deaths,0.0,0.0
49272,Thailand,2020-06-12,58,Deaths,0.0,0.0
49273,Thailand,2020-06-13,58,Deaths,0.0,0.0
49274,Thailand,2020-06-14,58,Deaths,0.0,0.0
49275,Thailand,2020-06-15,58,Deaths,0.0,0.0
49276,Thailand,2020-06-16,58,Deaths,0.0,0.0
49277,Thailand,2020-06-17,58,Deaths,0.0,0.0
49278,Thailand,2020-06-18,58,Deaths,0.0,0.0
49279,Thailand,2020-06-19,58,Deaths,0.0,0.0
49280,Thailand,2020-06-20,58,Deaths,0.0,0.0
49281,Thailand,2020-06-21,58,Deaths,0.0,0.0
49282,Thailand,2020-06-22,58,Deaths,0.0,0.0
49283,Thailand,2020-06-23,58,Deaths,0.0,0.0
49284,Thailand,2020-06-24,58,Deaths,0.0,0.0
49285,Thailand,2020-06-25,58,Deaths,0.0,0.0
49286,Thailand,2020-06-26,58,Deaths,0.0,0.0
49287,Thailand,2020-06-27,58,Deaths,0.0,0.0
49288,Thailand,2020-06-28,58,Deaths,0.0,0.0
49289,Thailand,2020-06-29,58,Deaths,0.0,0.0
49290,Thailand,2020-06-30,58,Deaths,0.0,0.0
49291,Thailand,2020-07-01,58,Deaths,0.0,0.0
49292,Thailand,2020-07-02,58,Deaths,0.0,0.0
49293,Thailand,2020-07-03,58,Deaths,0.0,0.0
49294,Thailand,2020-07-04,58,Deaths,0.0,0.0
49295,Thailand,2020-07-05,58,Deaths,0.0,0.0
49296,Thailand,2020-07-06,58,Deaths,0.0,0.0
49297,Thailand,2020-07-07,58,Deaths,0.0,0.0
49298,Thailand,2020-07-08,58,Deaths,0.0,0.0
49299,Thailand,2020-07-09,58,Deaths,0.0,0.0
49300,Thailand,2020-07-10,58,Deaths,0.0,0.0
49301,Thailand,2020-07-11,58,Deaths,0.0,0.0
49302,Thailand,2020-07-12,58,Deaths,0.0,0.0
49303,Thailand,2020-07-13,58,Deaths,0.0,0.0
49304,Thailand,2020-07-14,58,Deaths,0.0,0.0
49305,Thailand,2020-07-15,58,Deaths,0.0,0.0
49306,Thailand,2020-07-16,58,Deaths,0.0,0.0
49307,Thailand,2020-07-17,58,Deaths,0.0,0.0
49308,Thailand,2020-07-18,58,Deaths,0.0,0.0
49309,Thailand,2020-07-19,58,Deaths,0.0,0.0
49310,Thailand,2020-07-20,58,Deaths,0.0,0.0
49311,Thailand,2020-07-21,58,Deaths,0.0,0.0
49312,Thailand,2020-07-22,58,Deaths,0.0,0.0
49313,Thailand,2020-07-23,58,Deaths,0.0,0.0
49314,Thailand,2020-07-24,58,Deaths,0.0,0.0
49315,Thailand,2020-07-25,58,Deaths,0.0,0.0
49316,Thailand,2020-07-26,58,Deaths,0.0,0.0
49317,Thailand,2020-07-27,58,Deaths,0.0,0.0
49318,Thailand,2020-07-28,58,Deaths,0.0,0.0
49319,Thailand,2020-07-29,58,Deaths,0.0,0.0
49320,Thailand,2020-07-30,58,Deaths,0.0,0.0
49321,Thailand,2020-07-31,58,Deaths,0.0,0.0
49322,Thailand,2020-08-01,58,Deaths,0.0,0.0
49323,Thailand,2020-08-02,58,Deaths,0.0,0.0
49324,Thailand,2020-08-03,58,Deaths,0.0,0.0
49325,Thailand,2020-08-04,58,Deaths,0.0,0.0
49326,Thailand,2020-08-05,58,Deaths,0.0,0.0
49327,Thailand,2020-08-06,58,Deaths,0.0,0.0
49328,Thailand,2020-08-07,58,Deaths,0.0,0.0
49329,Thailand,2020-08-08,58,Deaths,0.0,0.0
49330,Thailand,2020-08-09,58,Deaths,0.0,0.0
49331,Thailand,2020-08-10,58,Deaths,0.0,0.0
49332,Thailand,2020-08-11,58,Deaths,0.0,0.0
49333,Thailand,2020-08-12,58,Deaths,0.0,0.0
49334,Thailand,2020-08-13,58,Deaths,0.0,0.0
49335,Thailand,2020-08-14,58,Deaths,0.0,0.0
49336,Thailand,2020-08-15,58,Deaths,0.0,0.0
49337,Thailand,2020-08-16,58,Deaths,0.0,0.0
49338,Thailand,2020-08-17,58,Deaths,0.0,0.0
49339,Thailand,2020-08-18,58,Deaths,0.0,0.0
49340,Thailand,2020-08-19,58,Deaths,0.0,0.0
49341,Thailand,2020-08-20,58,Deaths,0.0,0.0
49342,Thailand,2020-08-21,58,Deaths,0.0,0.0
49343,Thailand,2020-08-22,58,Deaths,0.0,0.0
49344,Thailand,2020-08-23,58,Deaths,0.0,0.0
49345,Thailand,2020-08-24,58,Deaths,0.0,0.0
49346,Thailand,2020-08-25,58,Deaths,0.0,0.0
49347,Thailand,2020-08-26,58,Deaths,0.0,0.0
49348,Thailand,2020-08-27,58,Deaths,0.0,0.0
49349,Thailand,2020-08-28,58,Deaths,0.0,0.0
49350,Thailand,2020-08-29,58,Deaths,0.0,0.0
49351,Thailand,2020-08-30,58,Deaths,0.0,0.0
49352,Thailand,2020-08-31,58,Deaths,0.0,0.0
49353,Thailand,2020-09-01,58,Deaths,0.0,0.0
49354,Thailand,2020-09-02,58,Deaths,0.0,0.0
49355,Thailand,2020-09-03,58,Deaths,0.0,0.0
49356,Thailand,2020-09-04,58,Deaths,0.0,0.0
49357,Thailand,2020-09-05,58,Deaths,0.0,0.0
49358,Thailand,2020-09-06,58,Deaths,0.0,0.0
49359,Thailand,2020-09-07,58,Deaths,0.0,0.0
49360,Thailand,2020-09-08,58,Deaths,0.0,0.0
49361,Thailand,2020-09-09,58,Deaths,0.0,0.0
49362,Thailand,2020-09-10,58,Deaths,0.0,0.0
49363,Thailand,2020-09-11,58,Deaths,0.0,0.0
49364,Thailand,2020-09-12,58,Deaths,0.0,0.0
49365,Thailand,2020-09-13,58,Deaths,0.0,0.0
49366,Thailand,2020-09-14,58,Deaths,0.0,0.0
49367,Thailand,2020-09-15,58,Deaths,0.0,0.0
49368,Thailand,2020-09-16,58,Deaths,0.0,0.0
49369,Thailand,2020-09-17,58,Deaths,0.0,0.0
49370,Thailand,2020-09-18,58,Deaths,0.0,0.0
49371,Thailand,2020-09-19,59,Deaths,1.0,1.0
49372,Thailand,2020-09-20,59,Deaths,0.0,1.0
49373,Thailand,2020-09-21,59,Deaths,0.0,1.0
49374,Thailand,2020-09-22,59,Deaths,0.0,1.0
49375,Thailand,2020-09-23,59,Deaths,0.0,1.0
49376,Thailand,2020-09-24,59,Deaths,0.0,1.0
49377,Thailand,2020-09-25,59,Deaths,0.0,1.0
49378,Thailand,2020-09-26,59,Deaths,0.0,0.0
49379,Thailand,2020-09-27,59,Deaths,0.0,0.0
49380,Thailand,2020-09-28,59,Deaths,0.0,0.0
49381,Thailand,2020-09-29,59,Deaths,0.0,0.0
49382,Thailand,2020-09-30,59,Deaths,0.0,0.0
49383,Thailand,2020-10-01,59,Deaths,0.0,0.0
49384,Thailand,2020-10-02,59,Deaths,0.0,0.0
49385,Thailand,2020-10-03,59,Deaths,0.0,0.0
49386,Thailand,2020-10-04,59,Deaths,0.0,0.0
49387,Thailand,2020-10-05,59,Deaths,0.0,0.0
49388,Thailand,2020-10-06,59,Deaths,0.0,0.0
49389,Thailand,2020-10-07,59,Deaths,0.0,0.0
49390,Thailand,2020-10-08,59,Deaths,0.0,0.0
49391,Thailand,2020-10-09,59,Deaths,0.0,0.0
49392,Thailand,2020-10-10,59,Deaths,0.0,0.0
49393,Thailand,2020-10-11,59,Deaths,0.0,0.0
49394,Thailand,2020-10-12,59,Deaths,0.0,0.0
49395,Thailand,2020-10-13,59,Deaths,0.0,0.0
49396,Thailand,2020-10-14,59,Deaths,0.0,0.0
49397,Thailand,2020-10-15,59,Deaths,0.0,0.0
49398,Thailand,2020-10-16,59,Deaths,0.0,0.0
49399,Thailand,2020-10-17,59,Deaths,0.0,0.0
49400,Thailand,2020-10-18,59,Deaths,0.0,0.0
49401,Thailand,2020-10-19,59,Deaths,0.0,0.0
49402,Thailand,2020-10-20,59,Deaths,0.0,0.0
49403,Thailand,2020-10-21,59,Deaths,0.0,0.0
49404,Thailand,2020-10-22,59,Deaths,0.0,0.0
49405,Thailand,2020-10-23,59,Deaths,0.0,0.0
49406,Thailand,2020-10-24,59,Deaths,0.0,0.0
49407,Thailand,2020-10-25,59,Deaths,0.0,0.0
49408,Thailand,2020-10-26,59,Deaths,0.0,0.0
49409,Thailand,2020-10-27,59,Deaths,0.0,0.0
49410,Thailand,2020-10-28,59,Deaths,0.0,0.0
49411,Thailand,2020-10-29,59,Deaths,0.0,0.0
49412,Thailand,2020-10-30,59,Deaths,0.0,0.0
49413,Thailand,2020-10-31,59,Deaths,0.0,0.0
49414,Thailand,2020-11-01,59,Deaths,0.0,0.0
49415,Thailand,2020-11-02,59,Deaths,0.0,0.0
49416,Thailand,2020-11-03,59,Deaths,0.0,0.0
49417,Thailand,2020-11-04,59,Deaths,0.0,0.0
49418,Thailand,2020-11-05,60,Deaths,1.0,1.0
49419,Timor-Leste,2020-01-22,0,Deaths,,
49420,Timor-Leste,2020-01-23,0,Deaths,0.0,
49421,Timor-Leste,2020-01-24,0,Deaths,0.0,
49422,Timor-Leste,2020-01-25,0,Deaths,0.0,
49423,Timor-Leste,2020-01-26,0,Deaths,0.0,
49424,Timor-Leste,2020-01-27,0,Deaths,0.0,
49425,Timor-Leste,2020-01-28,0,Deaths,0.0,
49426,Timor-Leste,2020-01-29,0,Deaths,0.0,0.0
49427,Timor-Leste,2020-01-30,0,Deaths,0.0,0.0
49428,Timor-Leste,2020-01-31,0,Deaths,0.0,0.0
49429,Timor-Leste,2020-02-01,0,Deaths,0.0,0.0
49430,Timor-Leste,2020-02-02,0,Deaths,0.0,0.0
49431,Timor-Leste,2020-02-03,0,Deaths,0.0,0.0
49432,Timor-Leste,2020-02-04,0,Deaths,0.0,0.0
49433,Timor-Leste,2020-02-05,0,Deaths,0.0,0.0
49434,Timor-Leste,2020-02-06,0,Deaths,0.0,0.0
49435,Timor-Leste,2020-02-07,0,Deaths,0.0,0.0
49436,Timor-Leste,2020-02-08,0,Deaths,0.0,0.0
49437,Timor-Leste,2020-02-09,0,Deaths,0.0,0.0
49438,Timor-Leste,2020-02-10,0,Deaths,0.0,0.0
49439,Timor-Leste,2020-02-11,0,Deaths,0.0,0.0
49440,Timor-Leste,2020-02-12,0,Deaths,0.0,0.0
49441,Timor-Leste,2020-02-13,0,Deaths,0.0,0.0
49442,Timor-Leste,2020-02-14,0,Deaths,0.0,0.0
49443,Timor-Leste,2020-02-15,0,Deaths,0.0,0.0
49444,Timor-Leste,2020-02-16,0,Deaths,0.0,0.0
49445,Timor-Leste,2020-02-17,0,Deaths,0.0,0.0
49446,Timor-Leste,2020-02-18,0,Deaths,0.0,0.0
49447,Timor-Leste,2020-02-19,0,Deaths,0.0,0.0
49448,Timor-Leste,2020-02-20,0,Deaths,0.0,0.0
49449,Timor-Leste,2020-02-21,0,Deaths,0.0,0.0
49450,Timor-Leste,2020-02-22,0,Deaths,0.0,0.0
49451,Timor-Leste,2020-02-23,0,Deaths,0.0,0.0
49452,Timor-Leste,2020-02-24,0,Deaths,0.0,0.0
49453,Timor-Leste,2020-02-25,0,Deaths,0.0,0.0
49454,Timor-Leste,2020-02-26,0,Deaths,0.0,0.0
49455,Timor-Leste,2020-02-27,0,Deaths,0.0,0.0
49456,Timor-Leste,2020-02-28,0,Deaths,0.0,0.0
49457,Timor-Leste,2020-02-29,0,Deaths,0.0,0.0
49458,Timor-Leste,2020-03-01,0,Deaths,0.0,0.0
49459,Timor-Leste,2020-03-02,0,Deaths,0.0,0.0
49460,Timor-Leste,2020-03-03,0,Deaths,0.0,0.0
49461,Timor-Leste,2020-03-04,0,Deaths,0.0,0.0
49462,Timor-Leste,2020-03-05,0,Deaths,0.0,0.0
