,Country/Region,Date,Value,Type,Diff,Week
49463,Timor-Leste,2020-03-06,0,Deaths,0.0,0.0
49464,Timor-Leste,2020-03-07,0,Deaths,0.0,0.0
49465,Timor-Leste,2020-03-08,0,Deaths,0.0,0.0
49466,Timor-Leste,2020-03-09,0,Deaths,0.0,0.0
49467,Timor-Leste,2020-03-10,0,Deaths,0.0,0.0
49468,Timor-Leste,2020-03-11,0,Deaths,0.0,0.0
49469,Timor-Leste,2020-03-12,0,Deaths,0.0,0.0
49470,Timor-Leste,2020-03-13,0,Deaths,0.0,0.0
49471,Timor-Leste,2020-03-14,0,Deaths,0.0,0.0
49472,Timor-Leste,2020-03-15,0,Deaths,0.0,0.0
49473,Timor-Leste,2020-03-16,0,Deaths,0.0,0.0
49474,Timor-Leste,2020-03-17,0,Deaths,0.0,0.0
49475,Timor-Leste,2020-03-18,0,Deaths,0.0,0.0
49476,Timor-Leste,2020-03-19,0,Deaths,0.0,0.0
49477,Timor-Leste,2020-03-20,0,Deaths,0.0,0.0
49478,Timor-Leste,2020-03-21,0,Deaths,0.0,0.0
49479,Timor-Leste,2020-03-22,0,Deaths,0.0,0.0
49480,Timor-Leste,2020-03-23,0,Deaths,0.0,0.0
49481,Timor-Leste,2020-03-24,0,Deaths,0.0,0.0
49482,Timor-Leste,2020-03-25,0,Deaths,0.0,0.0
49483,Timor-Leste,2020-03-26,0,Deaths,0.0,0.0
49484,Timor-Leste,2020-03-27,0,Deaths,0.0,0.0
49485,Timor-Leste,2020-03-28,0,Deaths,0.0,0.0
49486,Timor-Leste,2020-03-29,0,Deaths,0.0,0.0
49487,Timor-Leste,2020-03-30,0,Deaths,0.0,0.0
49488,Timor-Leste,2020-03-31,0,Deaths,0.0,0.0
49489,Timor-Leste,2020-04-01,0,Deaths,0.0,0.0
49490,Timor-Leste,2020-04-02,0,Deaths,0.0,0.0
49491,Timor-Leste,2020-04-03,0,Deaths,0.0,0.0
49492,Timor-Leste,2020-04-04,0,Deaths,0.0,0.0
49493,Timor-Leste,2020-04-05,0,Deaths,0.0,0.0
49494,Timor-Leste,2020-04-06,0,Deaths,0.0,0.0
49495,Timor-Leste,2020-04-07,0,Deaths,0.0,0.0
49496,Timor-Leste,2020-04-08,0,Deaths,0.0,0.0
49497,Timor-Leste,2020-04-09,0,Deaths,0.0,0.0
49498,Timor-Leste,2020-04-10,0,Deaths,0.0,0.0
49499,Timor-Leste,2020-04-11,0,Deaths,0.0,0.0
49500,Timor-Leste,2020-04-12,0,Deaths,0.0,0.0
49501,Timor-Leste,2020-04-13,0,Deaths,0.0,0.0
49502,Timor-Leste,2020-04-14,0,Deaths,0.0,0.0
49503,Timor-Leste,2020-04-15,0,Deaths,0.0,0.0
49504,Timor-Leste,2020-04-16,0,Deaths,0.0,0.0
49505,Timor-Leste,2020-04-17,0,Deaths,0.0,0.0
49506,Timor-Leste,2020-04-18,0,Deaths,0.0,0.0
49507,Timor-Leste,2020-04-19,0,Deaths,0.0,0.0
49508,Timor-Leste,2020-04-20,0,Deaths,0.0,0.0
49509,Timor-Leste,2020-04-21,0,Deaths,0.0,0.0
49510,Timor-Leste,2020-04-22,0,Deaths,0.0,0.0
49511,Timor-Leste,2020-04-23,0,Deaths,0.0,0.0
49512,Timor-Leste,2020-04-24,0,Deaths,0.0,0.0
49513,Timor-Leste,2020-04-25,0,Deaths,0.0,0.0
49514,Timor-Leste,2020-04-26,0,Deaths,0.0,0.0
49515,Timor-Leste,2020-04-27,0,Deaths,0.0,0.0
49516,Timor-Leste,2020-04-28,0,Deaths,0.0,0.0
49517,Timor-Leste,2020-04-29,0,Deaths,0.0,0.0
49518,Timor-Leste,2020-04-30,0,Deaths,0.0,0.0
49519,Timor-Leste,2020-05-01,0,Deaths,0.0,0.0
49520,Timor-Leste,2020-05-02,0,Deaths,0.0,0.0
49521,Timor-Leste,2020-05-03,0,Deaths,0.0,0.0
49522,Timor-Leste,2020-05-04,0,Deaths,0.0,0.0
49523,Timor-Leste,2020-05-05,0,Deaths,0.0,0.0
49524,Timor-Leste,2020-05-06,0,Deaths,0.0,0.0
49525,Timor-Leste,2020-05-07,0,Deaths,0.0,0.0
49526,Timor-Leste,2020-05-08,0,Deaths,0.0,0.0
49527,Timor-Leste,2020-05-09,0,Deaths,0.0,0.0
49528,Timor-Leste,2020-05-10,0,Deaths,0.0,0.0
49529,Timor-Leste,2020-05-11,0,Deaths,0.0,0.0
49530,Timor-Leste,2020-05-12,0,Deaths,0.0,0.0
49531,Timor-Leste,2020-05-13,0,Deaths,0.0,0.0
49532,Timor-Leste,2020-05-14,0,Deaths,0.0,0.0
49533,Timor-Leste,2020-05-15,0,Deaths,0.0,0.0
49534,Timor-Leste,2020-05-16,0,Deaths,0.0,0.0
49535,Timor-Leste,2020-05-17,0,Deaths,0.0,0.0
49536,Timor-Leste,2020-05-18,0,Deaths,0.0,0.0
49537,Timor-Leste,2020-05-19,0,Deaths,0.0,0.0
49538,Timor-Leste,2020-05-20,0,Deaths,0.0,0.0
49539,Timor-Leste,2020-05-21,0,Deaths,0.0,0.0
49540,Timor-Leste,2020-05-22,0,Deaths,0.0,0.0
49541,Timor-Leste,2020-05-23,0,Deaths,0.0,0.0
49542,Timor-Leste,2020-05-24,0,Deaths,0.0,0.0
49543,Timor-Leste,2020-05-25,0,Deaths,0.0,0.0
49544,Timor-Leste,2020-05-26,0,Deaths,0.0,0.0
49545,Timor-Leste,2020-05-27,0,Deaths,0.0,0.0
49546,Timor-Leste,2020-05-28,0,Deaths,0.0,0.0
49547,Timor-Leste,2020-05-29,0,Deaths,0.0,0.0
49548,Timor-Leste,2020-05-30,0,Deaths,0.0,0.0
49549,Timor-Leste,2020-05-31,0,Deaths,0.0,0.0
49550,Timor-Leste,2020-06-01,0,Deaths,0.0,0.0
49551,Timor-Leste,2020-06-02,0,Deaths,0.0,0.0
49552,Timor-Leste,2020-06-03,0,Deaths,0.0,0.0
49553,Timor-Leste,2020-06-04,0,Deaths,0.0,0.0
49554,Timor-Leste,2020-06-05,0,Deaths,0.0,0.0
49555,Timor-Leste,2020-06-06,0,Deaths,0.0,0.0
49556,Timor-Leste,2020-06-07,0,Deaths,0.0,0.0
49557,Timor-Leste,2020-06-08,0,Deaths,0.0,0.0
49558,Timor-Leste,2020-06-09,0,Deaths,0.0,0.0
49559,Timor-Leste,2020-06-10,0,Deaths,0.0,0.0
49560,Timor-Leste,2020-06-11,0,Deaths,0.0,0.0
49561,Timor-Leste,2020-06-12,0,Deaths,0.0,0.0
49562,Timor-Leste,2020-06-13,0,Deaths,0.0,0.0
49563,Timor-Leste,2020-06-14,0,Deaths,0.0,0.0
49564,Timor-Leste,2020-06-15,0,Deaths,0.0,0.0
49565,Timor-Leste,2020-06-16,0,Deaths,0.0,0.0
49566,Timor-Leste,2020-06-17,0,Deaths,0.0,0.0
49567,Timor-Leste,2020-06-18,0,Deaths,0.0,0.0
49568,Timor-Leste,2020-06-19,0,Deaths,0.0,0.0
49569,Timor-Leste,2020-06-20,0,Deaths,0.0,0.0
49570,Timor-Leste,2020-06-21,0,Deaths,0.0,0.0
49571,Timor-Leste,2020-06-22,0,Deaths,0.0,0.0
49572,Timor-Leste,2020-06-23,0,Deaths,0.0,0.0
49573,Timor-Leste,2020-06-24,0,Deaths,0.0,0.0
49574,Timor-Leste,2020-06-25,0,Deaths,0.0,0.0
49575,Timor-Leste,2020-06-26,0,Deaths,0.0,0.0
49576,Timor-Leste,2020-06-27,0,Deaths,0.0,0.0
49577,Timor-Leste,2020-06-28,0,Deaths,0.0,0.0
49578,Timor-Leste,2020-06-29,0,Deaths,0.0,0.0
49579,Timor-Leste,2020-06-30,0,Deaths,0.0,0.0
49580,Timor-Leste,2020-07-01,0,Deaths,0.0,0.0
49581,Timor-Leste,2020-07-02,0,Deaths,0.0,0.0
49582,Timor-Leste,2020-07-03,0,Deaths,0.0,0.0
49583,Timor-Leste,2020-07-04,0,Deaths,0.0,0.0
49584,Timor-Leste,2020-07-05,0,Deaths,0.0,0.0
49585,Timor-Leste,2020-07-06,0,Deaths,0.0,0.0
49586,Timor-Leste,2020-07-07,0,Deaths,0.0,0.0
49587,Timor-Leste,2020-07-08,0,Deaths,0.0,0.0
49588,Timor-Leste,2020-07-09,0,Deaths,0.0,0.0
49589,Timor-Leste,2020-07-10,0,Deaths,0.0,0.0
49590,Timor-Leste,2020-07-11,0,Deaths,0.0,0.0
49591,Timor-Leste,2020-07-12,0,Deaths,0.0,0.0
49592,Timor-Leste,2020-07-13,0,Deaths,0.0,0.0
49593,Timor-Leste,2020-07-14,0,Deaths,0.0,0.0
49594,Timor-Leste,2020-07-15,0,Deaths,0.0,0.0
49595,Timor-Leste,2020-07-16,0,Deaths,0.0,0.0
49596,Timor-Leste,2020-07-17,0,Deaths,0.0,0.0
49597,Timor-Leste,2020-07-18,0,Deaths,0.0,0.0
49598,Timor-Leste,2020-07-19,0,Deaths,0.0,0.0
49599,Timor-Leste,2020-07-20,0,Deaths,0.0,0.0
49600,Timor-Leste,2020-07-21,0,Deaths,0.0,0.0
49601,Timor-Leste,2020-07-22,0,Deaths,0.0,0.0
49602,Timor-Leste,2020-07-23,0,Deaths,0.0,0.0
49603,Timor-Leste,2020-07-24,0,Deaths,0.0,0.0
49604,Timor-Leste,2020-07-25,0,Deaths,0.0,0.0
49605,Timor-Leste,2020-07-26,0,Deaths,0.0,0.0
49606,Timor-Leste,2020-07-27,0,Deaths,0.0,0.0
49607,Timor-Leste,2020-07-28,0,Deaths,0.0,0.0
49608,Timor-Leste,2020-07-29,0,Deaths,0.0,0.0
49609,Timor-Leste,2020-07-30,0,Deaths,0.0,0.0
49610,Timor-Leste,2020-07-31,0,Deaths,0.0,0.0
49611,Timor-Leste,2020-08-01,0,Deaths,0.0,0.0
49612,Timor-Leste,2020-08-02,0,Deaths,0.0,0.0
49613,Timor-Leste,2020-08-03,0,Deaths,0.0,0.0
49614,Timor-Leste,2020-08-04,0,Deaths,0.0,0.0
49615,Timor-Leste,2020-08-05,0,Deaths,0.0,0.0
49616,Timor-Leste,2020-08-06,0,Deaths,0.0,0.0
49617,Timor-Leste,2020-08-07,0,Deaths,0.0,0.0
49618,Timor-Leste,2020-08-08,0,Deaths,0.0,0.0
49619,Timor-Leste,2020-08-09,0,Deaths,0.0,0.0
49620,Timor-Leste,2020-08-10,0,Deaths,0.0,0.0
49621,Timor-Leste,2020-08-11,0,Deaths,0.0,0.0
49622,Timor-Leste,2020-08-12,0,Deaths,0.0,0.0
49623,Timor-Leste,2020-08-13,0,Deaths,0.0,0.0
49624,Timor-Leste,2020-08-14,0,Deaths,0.0,0.0
49625,Timor-Leste,2020-08-15,0,Deaths,0.0,0.0
49626,Timor-Leste,2020-08-16,0,Deaths,0.0,0.0
49627,Timor-Leste,2020-08-17,0,Deaths,0.0,0.0
49628,Timor-Leste,2020-08-18,0,Deaths,0.0,0.0
49629,Timor-Leste,2020-08-19,0,Deaths,0.0,0.0
49630,Timor-Leste,2020-08-20,0,Deaths,0.0,0.0
49631,Timor-Leste,2020-08-21,0,Deaths,0.0,0.0
49632,Timor-Leste,2020-08-22,0,Deaths,0.0,0.0
49633,Timor-Leste,2020-08-23,0,Deaths,0.0,0.0
49634,Timor-Leste,2020-08-24,0,Deaths,0.0,0.0
49635,Timor-Leste,2020-08-25,0,Deaths,0.0,0.0
49636,Timor-Leste,2020-08-26,0,Deaths,0.0,0.0
49637,Timor-Leste,2020-08-27,0,Deaths,0.0,0.0
49638,Timor-Leste,2020-08-28,0,Deaths,0.0,0.0
49639,Timor-Leste,2020-08-29,0,Deaths,0.0,0.0
49640,Timor-Leste,2020-08-30,0,Deaths,0.0,0.0
49641,Timor-Leste,2020-08-31,0,Deaths,0.0,0.0
49642,Timor-Leste,2020-09-01,0,Deaths,0.0,0.0
49643,Timor-Leste,2020-09-02,0,Deaths,0.0,0.0
49644,Timor-Leste,2020-09-03,0,Deaths,0.0,0.0
49645,Timor-Leste,2020-09-04,0,Deaths,0.0,0.0
49646,Timor-Leste,2020-09-05,0,Deaths,0.0,0.0
49647,Timor-Leste,2020-09-06,0,Deaths,0.0,0.0
49648,Timor-Leste,2020-09-07,0,Deaths,0.0,0.0
49649,Timor-Leste,2020-09-08,0,Deaths,0.0,0.0
49650,Timor-Leste,2020-09-09,0,Deaths,0.0,0.0
49651,Timor-Leste,2020-09-10,0,Deaths,0.0,0.0
49652,Timor-Leste,2020-09-11,0,Deaths,0.0,0.0
49653,Timor-Leste,2020-09-12,0,Deaths,0.0,0.0
49654,Timor-Leste,2020-09-13,0,Deaths,0.0,0.0
49655,Timor-Leste,2020-09-14,0,Deaths,0.0,0.0
49656,Timor-Leste,2020-09-15,0,Deaths,0.0,0.0
49657,Timor-Leste,2020-09-16,0,Deaths,0.0,0.0
49658,Timor-Leste,2020-09-17,0,Deaths,0.0,0.0
49659,Timor-Leste,2020-09-18,0,Deaths,0.0,0.0
49660,Timor-Leste,2020-09-19,0,Deaths,0.0,0.0
49661,Timor-Leste,2020-09-20,0,Deaths,0.0,0.0
49662,Timor-Leste,2020-09-21,0,Deaths,0.0,0.0
49663,Timor-Leste,2020-09-22,0,Deaths,0.0,0.0
49664,Timor-Leste,2020-09-23,0,Deaths,0.0,0.0
49665,Timor-Leste,2020-09-24,0,Deaths,0.0,0.0
49666,Timor-Leste,2020-09-25,0,Deaths,0.0,0.0
49667,Timor-Leste,2020-09-26,0,Deaths,0.0,0.0
49668,Timor-Leste,2020-09-27,0,Deaths,0.0,0.0
49669,Timor-Leste,2020-09-28,0,Deaths,0.0,0.0
49670,Timor-Leste,2020-09-29,0,Deaths,0.0,0.0
49671,Timor-Leste,2020-09-30,0,Deaths,0.0,0.0
49672,Timor-Leste,2020-10-01,0,Deaths,0.0,0.0
