,Country/Region,Date,Value,Type,Diff,Week
49673,Timor-Leste,2020-10-02,0,Deaths,0.0,0.0
49674,Timor-Leste,2020-10-03,0,Deaths,0.0,0.0
49675,Timor-Leste,2020-10-04,0,Deaths,0.0,0.0
49676,Timor-Leste,2020-10-05,0,Deaths,0.0,0.0
49677,Timor-Leste,2020-10-06,0,Deaths,0.0,0.0
49678,Timor-Leste,2020-10-07,0,Deaths,0.0,0.0
49679,Timor-Leste,2020-10-08,0,Deaths,0.0,0.0
49680,Timor-Leste,2020-10-09,0,Deaths,0.0,0.0
49681,Timor-Leste,2020-10-10,0,Deaths,0.0,0.0
49682,Timor-Leste,2020-10-11,0,Deaths,0.0,0.0
49683,Timor-Leste,2020-10-12,0,Deaths,0.0,0.0
49684,Timor-Leste,2020-10-13,0,Deaths,0.0,0.0
49685,Timor-Leste,2020-10-14,0,Deaths,0.0,0.0
49686,Timor-Leste,2020-10-15,0,Deaths,0.0,0.0
49687,Timor-Leste,2020-10-16,0,Deaths,0.0,0.0
49688,Timor-Leste,2020-10-17,0,Deaths,0.0,0.0
49689,Timor-Leste,2020-10-18,0,Deaths,0.0,0.0
49690,Timor-Leste,2020-10-19,0,Deaths,0.0,0.0
49691,Timor-Leste,2020-10-20,0,Deaths,0.0,0.0
49692,Timor-Leste,2020-10-21,0,Deaths,0.0,0.0
49693,Timor-Leste,2020-10-22,0,Deaths,0.0,0.0
49694,Timor-Leste,2020-10-23,0,Deaths,0.0,0.0
49695,Timor-Leste,2020-10-24,0,Deaths,0.0,0.0
49696,Timor-Leste,2020-10-25,0,Deaths,0.0,0.0
49697,Timor-Leste,2020-10-26,0,Deaths,0.0,0.0
49698,Timor-Leste,2020-10-27,0,Deaths,0.0,0.0
49699,Timor-Leste,2020-10-28,0,Deaths,0.0,0.0
49700,Timor-Leste,2020-10-29,0,Deaths,0.0,0.0
49701,Timor-Leste,2020-10-30,0,Deaths,0.0,0.0
49702,Timor-Leste,2020-10-31,0,Deaths,0.0,0.0
49703,Timor-Leste,2020-11-01,0,Deaths,0.0,0.0
49704,Timor-Leste,2020-11-02,0,Deaths,0.0,0.0
49705,Timor-Leste,2020-11-03,0,Deaths,0.0,0.0
49706,Timor-Leste,2020-11-04,0,Deaths,0.0,0.0
49707,Timor-Leste,2020-11-05,0,Deaths,0.0,0.0
49708,Togo,2020-01-22,0,Deaths,,
49709,Togo,2020-01-23,0,Deaths,0.0,
49710,Togo,2020-01-24,0,Deaths,0.0,
49711,Togo,2020-01-25,0,Deaths,0.0,
49712,Togo,2020-01-26,0,Deaths,0.0,
49713,Togo,2020-01-27,0,Deaths,0.0,
49714,Togo,2020-01-28,0,Deaths,0.0,
49715,Togo,2020-01-29,0,Deaths,0.0,0.0
49716,Togo,2020-01-30,0,Deaths,0.0,0.0
49717,Togo,2020-01-31,0,Deaths,0.0,0.0
49718,Togo,2020-02-01,0,Deaths,0.0,0.0
49719,Togo,2020-02-02,0,Deaths,0.0,0.0
49720,Togo,2020-02-03,0,Deaths,0.0,0.0
49721,Togo,2020-02-04,0,Deaths,0.0,0.0
49722,Togo,2020-02-05,0,Deaths,0.0,0.0
49723,Togo,2020-02-06,0,Deaths,0.0,0.0
49724,Togo,2020-02-07,0,Deaths,0.0,0.0
49725,Togo,2020-02-08,0,Deaths,0.0,0.0
49726,Togo,2020-02-09,0,Deaths,0.0,0.0
49727,Togo,2020-02-10,0,Deaths,0.0,0.0
49728,Togo,2020-02-11,0,Deaths,0.0,0.0
49729,Togo,2020-02-12,0,Deaths,0.0,0.0
49730,Togo,2020-02-13,0,Deaths,0.0,0.0
49731,Togo,2020-02-14,0,Deaths,0.0,0.0
49732,Togo,2020-02-15,0,Deaths,0.0,0.0
49733,Togo,2020-02-16,0,Deaths,0.0,0.0
49734,Togo,2020-02-17,0,Deaths,0.0,0.0
49735,Togo,2020-02-18,0,Deaths,0.0,0.0
49736,Togo,2020-02-19,0,Deaths,0.0,0.0
49737,Togo,2020-02-20,0,Deaths,0.0,0.0
49738,Togo,2020-02-21,0,Deaths,0.0,0.0
49739,Togo,2020-02-22,0,Deaths,0.0,0.0
49740,Togo,2020-02-23,0,Deaths,0.0,0.0
49741,Togo,2020-02-24,0,Deaths,0.0,0.0
49742,Togo,2020-02-25,0,Deaths,0.0,0.0
49743,Togo,2020-02-26,0,Deaths,0.0,0.0
49744,Togo,2020-02-27,0,Deaths,0.0,0.0
49745,Togo,2020-02-28,0,Deaths,0.0,0.0
49746,Togo,2020-02-29,0,Deaths,0.0,0.0
49747,Togo,2020-03-01,0,Deaths,0.0,0.0
49748,Togo,2020-03-02,0,Deaths,0.0,0.0
49749,Togo,2020-03-03,0,Deaths,0.0,0.0
49750,Togo,2020-03-04,0,Deaths,0.0,0.0
49751,Togo,2020-03-05,0,Deaths,0.0,0.0
49752,Togo,2020-03-06,0,Deaths,0.0,0.0
49753,Togo,2020-03-07,0,Deaths,0.0,0.0
49754,Togo,2020-03-08,0,Deaths,0.0,0.0
49755,Togo,2020-03-09,0,Deaths,0.0,0.0
49756,Togo,2020-03-10,0,Deaths,0.0,0.0
49757,Togo,2020-03-11,0,Deaths,0.0,0.0
49758,Togo,2020-03-12,0,Deaths,0.0,0.0
49759,Togo,2020-03-13,0,Deaths,0.0,0.0
49760,Togo,2020-03-14,0,Deaths,0.0,0.0
49761,Togo,2020-03-15,0,Deaths,0.0,0.0
49762,Togo,2020-03-16,0,Deaths,0.0,0.0
49763,Togo,2020-03-17,0,Deaths,0.0,0.0
49764,Togo,2020-03-18,0,Deaths,0.0,0.0
49765,Togo,2020-03-19,0,Deaths,0.0,0.0
49766,Togo,2020-03-20,0,Deaths,0.0,0.0
49767,Togo,2020-03-21,0,Deaths,0.0,0.0
49768,Togo,2020-03-22,0,Deaths,0.0,0.0
49769,Togo,2020-03-23,0,Deaths,0.0,0.0
49770,Togo,2020-03-24,0,Deaths,0.0,0.0
49771,Togo,2020-03-25,0,Deaths,0.0,0.0
49772,Togo,2020-03-26,0,Deaths,0.0,0.0
49773,Togo,2020-03-27,1,Deaths,1.0,1.0
49774,Togo,2020-03-28,1,Deaths,0.0,1.0
49775,Togo,2020-03-29,1,Deaths,0.0,1.0
49776,Togo,2020-03-30,1,Deaths,0.0,1.0
49777,Togo,2020-03-31,1,Deaths,0.0,1.0
49778,Togo,2020-04-01,2,Deaths,1.0,2.0
49779,Togo,2020-04-02,2,Deaths,0.0,2.0
49780,Togo,2020-04-03,3,Deaths,1.0,2.0
49781,Togo,2020-04-04,3,Deaths,0.0,2.0
49782,Togo,2020-04-05,3,Deaths,0.0,2.0
49783,Togo,2020-04-06,3,Deaths,0.0,2.0
49784,Togo,2020-04-07,3,Deaths,0.0,2.0
49785,Togo,2020-04-08,3,Deaths,0.0,1.0
49786,Togo,2020-04-09,3,Deaths,0.0,1.0
49787,Togo,2020-04-10,3,Deaths,0.0,0.0
49788,Togo,2020-04-11,3,Deaths,0.0,0.0
49789,Togo,2020-04-12,3,Deaths,0.0,0.0
49790,Togo,2020-04-13,3,Deaths,0.0,0.0
49791,Togo,2020-04-14,3,Deaths,0.0,0.0
49792,Togo,2020-04-15,3,Deaths,0.0,0.0
49793,Togo,2020-04-16,5,Deaths,2.0,2.0
49794,Togo,2020-04-17,5,Deaths,0.0,2.0
49795,Togo,2020-04-18,5,Deaths,0.0,2.0
49796,Togo,2020-04-19,5,Deaths,0.0,2.0
49797,Togo,2020-04-20,6,Deaths,1.0,3.0
49798,Togo,2020-04-21,6,Deaths,0.0,3.0
49799,Togo,2020-04-22,6,Deaths,0.0,3.0
49800,Togo,2020-04-23,6,Deaths,0.0,1.0
49801,Togo,2020-04-24,6,Deaths,0.0,1.0
49802,Togo,2020-04-25,6,Deaths,0.0,1.0
49803,Togo,2020-04-26,6,Deaths,0.0,1.0
49804,Togo,2020-04-27,6,Deaths,0.0,0.0
49805,Togo,2020-04-28,6,Deaths,0.0,0.0
49806,Togo,2020-04-29,7,Deaths,1.0,1.0
49807,Togo,2020-04-30,9,Deaths,2.0,3.0
49808,Togo,2020-05-01,9,Deaths,0.0,3.0
49809,Togo,2020-05-02,9,Deaths,0.0,3.0
49810,Togo,2020-05-03,9,Deaths,0.0,3.0
49811,Togo,2020-05-04,9,Deaths,0.0,3.0
49812,Togo,2020-05-05,9,Deaths,0.0,3.0
49813,Togo,2020-05-06,9,Deaths,0.0,2.0
49814,Togo,2020-05-07,9,Deaths,0.0,0.0
49815,Togo,2020-05-08,10,Deaths,1.0,1.0
49816,Togo,2020-05-09,10,Deaths,0.0,1.0
49817,Togo,2020-05-10,11,Deaths,1.0,2.0
49818,Togo,2020-05-11,11,Deaths,0.0,2.0
49819,Togo,2020-05-12,11,Deaths,0.0,2.0
49820,Togo,2020-05-13,11,Deaths,0.0,2.0
49821,Togo,2020-05-14,11,Deaths,0.0,2.0
49822,Togo,2020-05-15,11,Deaths,0.0,1.0
49823,Togo,2020-05-16,11,Deaths,0.0,1.0
49824,Togo,2020-05-17,11,Deaths,0.0,0.0
49825,Togo,2020-05-18,12,Deaths,1.0,1.0
49826,Togo,2020-05-19,12,Deaths,0.0,1.0
49827,Togo,2020-05-20,12,Deaths,0.0,1.0
49828,Togo,2020-05-21,12,Deaths,0.0,1.0
49829,Togo,2020-05-22,12,Deaths,0.0,1.0
49830,Togo,2020-05-23,12,Deaths,0.0,1.0
49831,Togo,2020-05-24,12,Deaths,0.0,1.0
49832,Togo,2020-05-25,13,Deaths,1.0,1.0
49833,Togo,2020-05-26,13,Deaths,0.0,1.0
49834,Togo,2020-05-27,13,Deaths,0.0,1.0
49835,Togo,2020-05-28,13,Deaths,0.0,1.0
49836,Togo,2020-05-29,13,Deaths,0.0,1.0
49837,Togo,2020-05-30,13,Deaths,0.0,1.0
49838,Togo,2020-05-31,13,Deaths,0.0,1.0
49839,Togo,2020-06-01,13,Deaths,0.0,0.0
49840,Togo,2020-06-02,13,Deaths,0.0,0.0
49841,Togo,2020-06-03,13,Deaths,0.0,0.0
49842,Togo,2020-06-04,13,Deaths,0.0,0.0
49843,Togo,2020-06-05,13,Deaths,0.0,0.0
49844,Togo,2020-06-06,13,Deaths,0.0,0.0
49845,Togo,2020-06-07,13,Deaths,0.0,0.0
49846,Togo,2020-06-08,13,Deaths,0.0,0.0
49847,Togo,2020-06-09,13,Deaths,0.0,0.0
49848,Togo,2020-06-10,13,Deaths,0.0,0.0
49849,Togo,2020-06-11,13,Deaths,0.0,0.0
49850,Togo,2020-06-12,13,Deaths,0.0,0.0
49851,Togo,2020-06-13,13,Deaths,0.0,0.0
49852,Togo,2020-06-14,13,Deaths,0.0,0.0
49853,Togo,2020-06-15,13,Deaths,0.0,0.0
49854,Togo,2020-06-16,13,Deaths,0.0,0.0
49855,Togo,2020-06-17,13,Deaths,0.0,0.0
49856,Togo,2020-06-18,13,Deaths,0.0,0.0
49857,Togo,2020-06-19,13,Deaths,0.0,0.0
49858,Togo,2020-06-20,13,Deaths,0.0,0.0
49859,Togo,2020-06-21,13,Deaths,0.0,0.0
49860,Togo,2020-06-22,13,Deaths,0.0,0.0
49861,Togo,2020-06-23,13,Deaths,0.0,0.0
49862,Togo,2020-06-24,14,Deaths,1.0,1.0
49863,Togo,2020-06-25,14,Deaths,0.0,1.0
49864,Togo,2020-06-26,14,Deaths,0.0,1.0
49865,Togo,2020-06-27,14,Deaths,0.0,1.0
49866,Togo,2020-06-28,14,Deaths,0.0,1.0
49867,Togo,2020-06-29,14,Deaths,0.0,1.0
49868,Togo,2020-06-30,14,Deaths,0.0,1.0
49869,Togo,2020-07-01,14,Deaths,0.0,0.0
49870,Togo,2020-07-02,14,Deaths,0.0,0.0
49871,Togo,2020-07-03,14,Deaths,0.0,0.0
49872,Togo,2020-07-04,15,Deaths,1.0,1.0
49873,Togo,2020-07-05,15,Deaths,0.0,1.0
49874,Togo,2020-07-06,15,Deaths,0.0,1.0
49875,Togo,2020-07-07,15,Deaths,0.0,1.0
49876,Togo,2020-07-08,15,Deaths,0.0,1.0
49877,Togo,2020-07-09,15,Deaths,0.0,1.0
49878,Togo,2020-07-10,15,Deaths,0.0,1.0
49879,Togo,2020-07-11,15,Deaths,0.0,0.0
49880,Togo,2020-07-12,15,Deaths,0.0,0.0
49881,Togo,2020-07-13,15,Deaths,0.0,0.0
49882,Togo,2020-07-14,15,Deaths,0.0,0.0
49883,Togo,2020-07-15,15,Deaths,0.0,0.0
49884,Togo,2020-07-16,15,Deaths,0.0,0.0
49885,Togo,2020-07-17,15,Deaths,0.0,0.0
49886,Togo,2020-07-18,15,Deaths,0.0,0.0
49887,Togo,2020-07-19,15,Deaths,0.0,0.0
49888,Togo,2020-07-20,15,Deaths,0.0,0.0
49889,Togo,2020-07-21,15,Deaths,0.0,0.0
49890,Togo,2020-07-22,16,Deaths,1.0,1.0
49891,Togo,2020-07-23,16,Deaths,0.0,1.0
49892,Togo,2020-07-24,17,Deaths,1.0,2.0
49893,Togo,2020-07-25,17,Deaths,0.0,2.0
49894,Togo,2020-07-26,18,Deaths,1.0,3.0
49895,Togo,2020-07-27,18,Deaths,0.0,3.0
49896,Togo,2020-07-28,18,Deaths,0.0,3.0
49897,Togo,2020-07-29,18,Deaths,0.0,2.0
49898,Togo,2020-07-30,18,Deaths,0.0,2.0
49899,Togo,2020-07-31,19,Deaths,1.0,2.0
49900,Togo,2020-08-01,19,Deaths,0.0,2.0
49901,Togo,2020-08-02,19,Deaths,0.0,1.0
49902,Togo,2020-08-03,19,Deaths,0.0,1.0
49903,Togo,2020-08-04,19,Deaths,0.0,1.0
49904,Togo,2020-08-05,21,Deaths,2.0,3.0
49905,Togo,2020-08-06,22,Deaths,1.0,4.0
49906,Togo,2020-08-07,22,Deaths,0.0,3.0
49907,Togo,2020-08-08,23,Deaths,1.0,4.0
49908,Togo,2020-08-09,23,Deaths,0.0,4.0
49909,Togo,2020-08-10,25,Deaths,2.0,6.0
49910,Togo,2020-08-11,26,Deaths,1.0,7.0
49911,Togo,2020-08-12,26,Deaths,0.0,5.0
49912,Togo,2020-08-13,26,Deaths,0.0,4.0
49913,Togo,2020-08-14,26,Deaths,0.0,4.0
