,Country/Region,Date,Value,Type,Diff,Week
49914,Togo,2020-08-15,27,Deaths,1.0,4.0
49915,Togo,2020-08-16,27,Deaths,0.0,4.0
49916,Togo,2020-08-17,27,Deaths,0.0,2.0
49917,Togo,2020-08-18,27,Deaths,0.0,1.0
49918,Togo,2020-08-19,27,Deaths,0.0,1.0
49919,Togo,2020-08-20,27,Deaths,0.0,1.0
49920,Togo,2020-08-21,27,Deaths,0.0,1.0
49921,Togo,2020-08-22,27,Deaths,0.0,0.0
49922,Togo,2020-08-23,27,Deaths,0.0,0.0
49923,Togo,2020-08-24,27,Deaths,0.0,0.0
49924,Togo,2020-08-25,27,Deaths,0.0,0.0
49925,Togo,2020-08-26,27,Deaths,0.0,0.0
49926,Togo,2020-08-27,27,Deaths,0.0,0.0
49927,Togo,2020-08-28,27,Deaths,0.0,0.0
49928,Togo,2020-08-29,27,Deaths,0.0,0.0
49929,Togo,2020-08-30,27,Deaths,0.0,0.0
49930,Togo,2020-08-31,28,Deaths,1.0,1.0
49931,Togo,2020-09-01,28,Deaths,0.0,1.0
49932,Togo,2020-09-02,30,Deaths,2.0,3.0
49933,Togo,2020-09-03,31,Deaths,1.0,4.0
49934,Togo,2020-09-04,31,Deaths,0.0,4.0
49935,Togo,2020-09-05,32,Deaths,1.0,5.0
49936,Togo,2020-09-06,32,Deaths,0.0,5.0
49937,Togo,2020-09-07,33,Deaths,1.0,5.0
49938,Togo,2020-09-08,34,Deaths,1.0,6.0
49939,Togo,2020-09-09,36,Deaths,2.0,6.0
49940,Togo,2020-09-10,37,Deaths,1.0,6.0
49941,Togo,2020-09-11,37,Deaths,0.0,6.0
49942,Togo,2020-09-12,37,Deaths,0.0,5.0
49943,Togo,2020-09-13,37,Deaths,0.0,5.0
49944,Togo,2020-09-14,40,Deaths,3.0,7.0
49945,Togo,2020-09-15,40,Deaths,0.0,6.0
49946,Togo,2020-09-16,40,Deaths,0.0,4.0
49947,Togo,2020-09-17,41,Deaths,1.0,4.0
49948,Togo,2020-09-18,41,Deaths,0.0,4.0
49949,Togo,2020-09-19,41,Deaths,0.0,4.0
49950,Togo,2020-09-20,41,Deaths,0.0,4.0
49951,Togo,2020-09-21,41,Deaths,0.0,1.0
49952,Togo,2020-09-22,41,Deaths,0.0,1.0
49953,Togo,2020-09-23,41,Deaths,0.0,1.0
49954,Togo,2020-09-24,44,Deaths,3.0,3.0
49955,Togo,2020-09-25,44,Deaths,0.0,3.0
49956,Togo,2020-09-26,46,Deaths,2.0,5.0
49957,Togo,2020-09-27,46,Deaths,0.0,5.0
49958,Togo,2020-09-28,47,Deaths,1.0,6.0
49959,Togo,2020-09-29,48,Deaths,1.0,7.0
49960,Togo,2020-09-30,48,Deaths,0.0,7.0
49961,Togo,2020-10-01,48,Deaths,0.0,4.0
49962,Togo,2020-10-02,48,Deaths,0.0,4.0
49963,Togo,2020-10-03,48,Deaths,0.0,2.0
49964,Togo,2020-10-04,48,Deaths,0.0,2.0
49965,Togo,2020-10-05,48,Deaths,0.0,1.0
49966,Togo,2020-10-06,49,Deaths,1.0,1.0
49967,Togo,2020-10-07,49,Deaths,0.0,1.0
49968,Togo,2020-10-08,49,Deaths,0.0,1.0
49969,Togo,2020-10-09,49,Deaths,0.0,1.0
49970,Togo,2020-10-10,49,Deaths,0.0,1.0
49971,Togo,2020-10-11,49,Deaths,0.0,1.0
49972,Togo,2020-10-12,49,Deaths,0.0,1.0
49973,Togo,2020-10-13,50,Deaths,1.0,1.0
49974,Togo,2020-10-14,51,Deaths,1.0,2.0
49975,Togo,2020-10-15,51,Deaths,0.0,2.0
49976,Togo,2020-10-16,51,Deaths,0.0,2.0
49977,Togo,2020-10-17,51,Deaths,0.0,2.0
49978,Togo,2020-10-18,51,Deaths,0.0,2.0
49979,Togo,2020-10-19,51,Deaths,0.0,2.0
49980,Togo,2020-10-20,51,Deaths,0.0,1.0
49981,Togo,2020-10-21,51,Deaths,0.0,0.0
49982,Togo,2020-10-22,52,Deaths,1.0,1.0
49983,Togo,2020-10-23,52,Deaths,0.0,1.0
49984,Togo,2020-10-24,52,Deaths,0.0,1.0
49985,Togo,2020-10-25,52,Deaths,0.0,1.0
49986,Togo,2020-10-26,53,Deaths,1.0,2.0
49987,Togo,2020-10-27,54,Deaths,1.0,3.0
49988,Togo,2020-10-28,54,Deaths,0.0,3.0
49989,Togo,2020-10-29,55,Deaths,1.0,3.0
49990,Togo,2020-10-30,55,Deaths,0.0,3.0
49991,Togo,2020-10-31,57,Deaths,2.0,5.0
49992,Togo,2020-11-01,57,Deaths,0.0,5.0
49993,Togo,2020-11-02,57,Deaths,0.0,4.0
49994,Togo,2020-11-03,57,Deaths,0.0,3.0
49995,Togo,2020-11-04,57,Deaths,0.0,3.0
49996,Togo,2020-11-05,57,Deaths,0.0,2.0
49997,Trinidad and Tobago,2020-01-22,0,Deaths,,
49998,Trinidad and Tobago,2020-01-23,0,Deaths,0.0,
49999,Trinidad and Tobago,2020-01-24,0,Deaths,0.0,
50000,Trinidad and Tobago,2020-01-25,0,Deaths,0.0,
50001,Trinidad and Tobago,2020-01-26,0,Deaths,0.0,
50002,Trinidad and Tobago,2020-01-27,0,Deaths,0.0,
50003,Trinidad and Tobago,2020-01-28,0,Deaths,0.0,
50004,Trinidad and Tobago,2020-01-29,0,Deaths,0.0,0.0
50005,Trinidad and Tobago,2020-01-30,0,Deaths,0.0,0.0
50006,Trinidad and Tobago,2020-01-31,0,Deaths,0.0,0.0
50007,Trinidad and Tobago,2020-02-01,0,Deaths,0.0,0.0
50008,Trinidad and Tobago,2020-02-02,0,Deaths,0.0,0.0
50009,Trinidad and Tobago,2020-02-03,0,Deaths,0.0,0.0
50010,Trinidad and Tobago,2020-02-04,0,Deaths,0.0,0.0
50011,Trinidad and Tobago,2020-02-05,0,Deaths,0.0,0.0
50012,Trinidad and Tobago,2020-02-06,0,Deaths,0.0,0.0
50013,Trinidad and Tobago,2020-02-07,0,Deaths,0.0,0.0
50014,Trinidad and Tobago,2020-02-08,0,Deaths,0.0,0.0
50015,Trinidad and Tobago,2020-02-09,0,Deaths,0.0,0.0
50016,Trinidad and Tobago,2020-02-10,0,Deaths,0.0,0.0
50017,Trinidad and Tobago,2020-02-11,0,Deaths,0.0,0.0
50018,Trinidad and Tobago,2020-02-12,0,Deaths,0.0,0.0
50019,Trinidad and Tobago,2020-02-13,0,Deaths,0.0,0.0
50020,Trinidad and Tobago,2020-02-14,0,Deaths,0.0,0.0
50021,Trinidad and Tobago,2020-02-15,0,Deaths,0.0,0.0
50022,Trinidad and Tobago,2020-02-16,0,Deaths,0.0,0.0
50023,Trinidad and Tobago,2020-02-17,0,Deaths,0.0,0.0
50024,Trinidad and Tobago,2020-02-18,0,Deaths,0.0,0.0
50025,Trinidad and Tobago,2020-02-19,0,Deaths,0.0,0.0
50026,Trinidad and Tobago,2020-02-20,0,Deaths,0.0,0.0
50027,Trinidad and Tobago,2020-02-21,0,Deaths,0.0,0.0
50028,Trinidad and Tobago,2020-02-22,0,Deaths,0.0,0.0
50029,Trinidad and Tobago,2020-02-23,0,Deaths,0.0,0.0
50030,Trinidad and Tobago,2020-02-24,0,Deaths,0.0,0.0
50031,Trinidad and Tobago,2020-02-25,0,Deaths,0.0,0.0
50032,Trinidad and Tobago,2020-02-26,0,Deaths,0.0,0.0
50033,Trinidad and Tobago,2020-02-27,0,Deaths,0.0,0.0
50034,Trinidad and Tobago,2020-02-28,0,Deaths,0.0,0.0
50035,Trinidad and Tobago,2020-02-29,0,Deaths,0.0,0.0
50036,Trinidad and Tobago,2020-03-01,0,Deaths,0.0,0.0
50037,Trinidad and Tobago,2020-03-02,0,Deaths,0.0,0.0
50038,Trinidad and Tobago,2020-03-03,0,Deaths,0.0,0.0
50039,Trinidad and Tobago,2020-03-04,0,Deaths,0.0,0.0
50040,Trinidad and Tobago,2020-03-05,0,Deaths,0.0,0.0
50041,Trinidad and Tobago,2020-03-06,0,Deaths,0.0,0.0
50042,Trinidad and Tobago,2020-03-07,0,Deaths,0.0,0.0
50043,Trinidad and Tobago,2020-03-08,0,Deaths,0.0,0.0
50044,Trinidad and Tobago,2020-03-09,0,Deaths,0.0,0.0
50045,Trinidad and Tobago,2020-03-10,0,Deaths,0.0,0.0
50046,Trinidad and Tobago,2020-03-11,0,Deaths,0.0,0.0
50047,Trinidad and Tobago,2020-03-12,0,Deaths,0.0,0.0
50048,Trinidad and Tobago,2020-03-13,0,Deaths,0.0,0.0
50049,Trinidad and Tobago,2020-03-14,0,Deaths,0.0,0.0
50050,Trinidad and Tobago,2020-03-15,0,Deaths,0.0,0.0
50051,Trinidad and Tobago,2020-03-16,0,Deaths,0.0,0.0
50052,Trinidad and Tobago,2020-03-17,0,Deaths,0.0,0.0
50053,Trinidad and Tobago,2020-03-18,0,Deaths,0.0,0.0
50054,Trinidad and Tobago,2020-03-19,0,Deaths,0.0,0.0
50055,Trinidad and Tobago,2020-03-20,0,Deaths,0.0,0.0
50056,Trinidad and Tobago,2020-03-21,0,Deaths,0.0,0.0
50057,Trinidad and Tobago,2020-03-22,0,Deaths,0.0,0.0
50058,Trinidad and Tobago,2020-03-23,0,Deaths,0.0,0.0
50059,Trinidad and Tobago,2020-03-24,0,Deaths,0.0,0.0
50060,Trinidad and Tobago,2020-03-25,1,Deaths,1.0,1.0
50061,Trinidad and Tobago,2020-03-26,1,Deaths,0.0,1.0
50062,Trinidad and Tobago,2020-03-27,2,Deaths,1.0,2.0
50063,Trinidad and Tobago,2020-03-28,3,Deaths,1.0,3.0
50064,Trinidad and Tobago,2020-03-29,3,Deaths,0.0,3.0
50065,Trinidad and Tobago,2020-03-30,3,Deaths,0.0,3.0
50066,Trinidad and Tobago,2020-03-31,3,Deaths,0.0,3.0
50067,Trinidad and Tobago,2020-04-01,5,Deaths,2.0,4.0
50068,Trinidad and Tobago,2020-04-02,5,Deaths,0.0,4.0
50069,Trinidad and Tobago,2020-04-03,6,Deaths,1.0,4.0
50070,Trinidad and Tobago,2020-04-04,6,Deaths,0.0,3.0
50071,Trinidad and Tobago,2020-04-05,7,Deaths,1.0,4.0
50072,Trinidad and Tobago,2020-04-06,8,Deaths,1.0,5.0
50073,Trinidad and Tobago,2020-04-07,8,Deaths,0.0,5.0
50074,Trinidad and Tobago,2020-04-08,8,Deaths,0.0,3.0
50075,Trinidad and Tobago,2020-04-09,8,Deaths,0.0,3.0
50076,Trinidad and Tobago,2020-04-10,8,Deaths,0.0,2.0
50077,Trinidad and Tobago,2020-04-11,8,Deaths,0.0,2.0
50078,Trinidad and Tobago,2020-04-12,8,Deaths,0.0,1.0
50079,Trinidad and Tobago,2020-04-13,8,Deaths,0.0,0.0
50080,Trinidad and Tobago,2020-04-14,8,Deaths,0.0,0.0
50081,Trinidad and Tobago,2020-04-15,8,Deaths,0.0,0.0
50082,Trinidad and Tobago,2020-04-16,8,Deaths,0.0,0.0
50083,Trinidad and Tobago,2020-04-17,8,Deaths,0.0,0.0
50084,Trinidad and Tobago,2020-04-18,8,Deaths,0.0,0.0
50085,Trinidad and Tobago,2020-04-19,8,Deaths,0.0,0.0
50086,Trinidad and Tobago,2020-04-20,8,Deaths,0.0,0.0
50087,Trinidad and Tobago,2020-04-21,8,Deaths,0.0,0.0
50088,Trinidad and Tobago,2020-04-22,8,Deaths,0.0,0.0
50089,Trinidad and Tobago,2020-04-23,8,Deaths,0.0,0.0
50090,Trinidad and Tobago,2020-04-24,8,Deaths,0.0,0.0
50091,Trinidad and Tobago,2020-04-25,8,Deaths,0.0,0.0
50092,Trinidad and Tobago,2020-04-26,8,Deaths,0.0,0.0
50093,Trinidad and Tobago,2020-04-27,8,Deaths,0.0,0.0
50094,Trinidad and Tobago,2020-04-28,8,Deaths,0.0,0.0
50095,Trinidad and Tobago,2020-04-29,8,Deaths,0.0,0.0
50096,Trinidad and Tobago,2020-04-30,8,Deaths,0.0,0.0
50097,Trinidad and Tobago,2020-05-01,8,Deaths,0.0,0.0
50098,Trinidad and Tobago,2020-05-02,8,Deaths,0.0,0.0
50099,Trinidad and Tobago,2020-05-03,8,Deaths,0.0,0.0
50100,Trinidad and Tobago,2020-05-04,8,Deaths,0.0,0.0
50101,Trinidad and Tobago,2020-05-05,8,Deaths,0.0,0.0
50102,Trinidad and Tobago,2020-05-06,8,Deaths,0.0,0.0
50103,Trinidad and Tobago,2020-05-07,8,Deaths,0.0,0.0
50104,Trinidad and Tobago,2020-05-08,8,Deaths,0.0,0.0
50105,Trinidad and Tobago,2020-05-09,8,Deaths,0.0,0.0
50106,Trinidad and Tobago,2020-05-10,8,Deaths,0.0,0.0
50107,Trinidad and Tobago,2020-05-11,8,Deaths,0.0,0.0
50108,Trinidad and Tobago,2020-05-12,8,Deaths,0.0,0.0
50109,Trinidad and Tobago,2020-05-13,8,Deaths,0.0,0.0
50110,Trinidad and Tobago,2020-05-14,8,Deaths,0.0,0.0
50111,Trinidad and Tobago,2020-05-15,8,Deaths,0.0,0.0
50112,Trinidad and Tobago,2020-05-16,8,Deaths,0.0,0.0
50113,Trinidad and Tobago,2020-05-17,8,Deaths,0.0,0.0
50114,Trinidad and Tobago,2020-05-18,8,Deaths,0.0,0.0
50115,Trinidad and Tobago,2020-05-19,8,Deaths,0.0,0.0
50116,Trinidad and Tobago,2020-05-20,8,Deaths,0.0,0.0
50117,Trinidad and Tobago,2020-05-21,8,Deaths,0.0,0.0
50118,Trinidad and Tobago,2020-05-22,8,Deaths,0.0,0.0
50119,Trinidad and Tobago,2020-05-23,8,Deaths,0.0,0.0
50120,Trinidad and Tobago,2020-05-24,8,Deaths,0.0,0.0
50121,Trinidad and Tobago,2020-05-25,8,Deaths,0.0,0.0
50122,Trinidad and Tobago,2020-05-26,8,Deaths,0.0,0.0
50123,Trinidad and Tobago,2020-05-27,8,Deaths,0.0,0.0
50124,Trinidad and Tobago,2020-05-28,8,Deaths,0.0,0.0
50125,Trinidad and Tobago,2020-05-29,8,Deaths,0.0,0.0
50126,Trinidad and Tobago,2020-05-30,8,Deaths,0.0,0.0
50127,Trinidad and Tobago,2020-05-31,8,Deaths,0.0,0.0
50128,Trinidad and Tobago,2020-06-01,8,Deaths,0.0,0.0
50129,Trinidad and Tobago,2020-06-02,8,Deaths,0.0,0.0
50130,Trinidad and Tobago,2020-06-03,8,Deaths,0.0,0.0
50131,Trinidad and Tobago,2020-06-04,8,Deaths,0.0,0.0
50132,Trinidad and Tobago,2020-06-05,8,Deaths,0.0,0.0
50133,Trinidad and Tobago,2020-06-06,8,Deaths,0.0,0.0
50134,Trinidad and Tobago,2020-06-07,8,Deaths,0.0,0.0
50135,Trinidad and Tobago,2020-06-08,8,Deaths,0.0,0.0
50136,Trinidad and Tobago,2020-06-09,8,Deaths,0.0,0.0
50137,Trinidad and Tobago,2020-06-10,8,Deaths,0.0,0.0
50138,Trinidad and Tobago,2020-06-11,8,Deaths,0.0,0.0
50139,Trinidad and Tobago,2020-06-12,8,Deaths,0.0,0.0
50140,Trinidad and Tobago,2020-06-13,8,Deaths,0.0,0.0
50141,Trinidad and Tobago,2020-06-14,8,Deaths,0.0,0.0
50142,Trinidad and Tobago,2020-06-15,8,Deaths,0.0,0.0
50143,Trinidad and Tobago,2020-06-16,8,Deaths,0.0,0.0
50144,Trinidad and Tobago,2020-06-17,8,Deaths,0.0,0.0
50145,Trinidad and Tobago,2020-06-18,8,Deaths,0.0,0.0
50146,Trinidad and Tobago,2020-06-19,8,Deaths,0.0,0.0
50147,Trinidad and Tobago,2020-06-20,8,Deaths,0.0,0.0
50148,Trinidad and Tobago,2020-06-21,8,Deaths,0.0,0.0
50149,Trinidad and Tobago,2020-06-22,8,Deaths,0.0,0.0
50150,Trinidad and Tobago,2020-06-23,8,Deaths,0.0,0.0
50151,Trinidad and Tobago,2020-06-24,8,Deaths,0.0,0.0
50152,Trinidad and Tobago,2020-06-25,8,Deaths,0.0,0.0
50153,Trinidad and Tobago,2020-06-26,8,Deaths,0.0,0.0
50154,Trinidad and Tobago,2020-06-27,8,Deaths,0.0,0.0
50155,Trinidad and Tobago,2020-06-28,8,Deaths,0.0,0.0
50156,Trinidad and Tobago,2020-06-29,8,Deaths,0.0,0.0
50157,Trinidad and Tobago,2020-06-30,8,Deaths,0.0,0.0
50158,Trinidad and Tobago,2020-07-01,8,Deaths,0.0,0.0
50159,Trinidad and Tobago,2020-07-02,8,Deaths,0.0,0.0
50160,Trinidad and Tobago,2020-07-03,8,Deaths,0.0,0.0
50161,Trinidad and Tobago,2020-07-04,8,Deaths,0.0,0.0
50162,Trinidad and Tobago,2020-07-05,8,Deaths,0.0,0.0
50163,Trinidad and Tobago,2020-07-06,8,Deaths,0.0,0.0
50164,Trinidad and Tobago,2020-07-07,8,Deaths,0.0,0.0
50165,Trinidad and Tobago,2020-07-08,8,Deaths,0.0,0.0
50166,Trinidad and Tobago,2020-07-09,8,Deaths,0.0,0.0
50167,Trinidad and Tobago,2020-07-10,8,Deaths,0.0,0.0
50168,Trinidad and Tobago,2020-07-11,8,Deaths,0.0,0.0
50169,Trinidad and Tobago,2020-07-12,8,Deaths,0.0,0.0
50170,Trinidad and Tobago,2020-07-13,8,Deaths,0.0,0.0
50171,Trinidad and Tobago,2020-07-14,8,Deaths,0.0,0.0
50172,Trinidad and Tobago,2020-07-15,8,Deaths,0.0,0.0
50173,Trinidad and Tobago,2020-07-16,8,Deaths,0.0,0.0
50174,Trinidad and Tobago,2020-07-17,8,Deaths,0.0,0.0
50175,Trinidad and Tobago,2020-07-18,8,Deaths,0.0,0.0
50176,Trinidad and Tobago,2020-07-19,8,Deaths,0.0,0.0
50177,Trinidad and Tobago,2020-07-20,8,Deaths,0.0,0.0
50178,Trinidad and Tobago,2020-07-21,8,Deaths,0.0,0.0
50179,Trinidad and Tobago,2020-07-22,8,Deaths,0.0,0.0
50180,Trinidad and Tobago,2020-07-23,8,Deaths,0.0,0.0
50181,Trinidad and Tobago,2020-07-24,8,Deaths,0.0,0.0
50182,Trinidad and Tobago,2020-07-25,8,Deaths,0.0,0.0
50183,Trinidad and Tobago,2020-07-26,8,Deaths,0.0,0.0
50184,Trinidad and Tobago,2020-07-27,8,Deaths,0.0,0.0
50185,Trinidad and Tobago,2020-07-28,8,Deaths,0.0,0.0
50186,Trinidad and Tobago,2020-07-29,8,Deaths,0.0,0.0
50187,Trinidad and Tobago,2020-07-30,8,Deaths,0.0,0.0
50188,Trinidad and Tobago,2020-07-31,8,Deaths,0.0,0.0
50189,Trinidad and Tobago,2020-08-01,8,Deaths,0.0,0.0
50190,Trinidad and Tobago,2020-08-02,8,Deaths,0.0,0.0
50191,Trinidad and Tobago,2020-08-03,8,Deaths,0.0,0.0
50192,Trinidad and Tobago,2020-08-04,8,Deaths,0.0,0.0
50193,Trinidad and Tobago,2020-08-05,8,Deaths,0.0,0.0
50194,Trinidad and Tobago,2020-08-06,8,Deaths,0.0,0.0
50195,Trinidad and Tobago,2020-08-07,8,Deaths,0.0,0.0
50196,Trinidad and Tobago,2020-08-08,8,Deaths,0.0,0.0
50197,Trinidad and Tobago,2020-08-09,8,Deaths,0.0,0.0
50198,Trinidad and Tobago,2020-08-10,8,Deaths,0.0,0.0
50199,Trinidad and Tobago,2020-08-11,8,Deaths,0.0,0.0
50200,Trinidad and Tobago,2020-08-12,8,Deaths,0.0,0.0
50201,Trinidad and Tobago,2020-08-13,8,Deaths,0.0,0.0
50202,Trinidad and Tobago,2020-08-14,10,Deaths,2.0,2.0
50203,Trinidad and Tobago,2020-08-15,10,Deaths,0.0,2.0
50204,Trinidad and Tobago,2020-08-16,11,Deaths,1.0,3.0
50205,Trinidad and Tobago,2020-08-17,12,Deaths,1.0,4.0
50206,Trinidad and Tobago,2020-08-18,12,Deaths,0.0,4.0
50207,Trinidad and Tobago,2020-08-19,12,Deaths,0.0,4.0
50208,Trinidad and Tobago,2020-08-20,12,Deaths,0.0,4.0
50209,Trinidad and Tobago,2020-08-21,12,Deaths,0.0,2.0
50210,Trinidad and Tobago,2020-08-22,13,Deaths,1.0,3.0
50211,Trinidad and Tobago,2020-08-23,14,Deaths,1.0,3.0
50212,Trinidad and Tobago,2020-08-24,15,Deaths,1.0,3.0
50213,Trinidad and Tobago,2020-08-25,15,Deaths,0.0,3.0
50214,Trinidad and Tobago,2020-08-26,15,Deaths,0.0,3.0
50215,Trinidad and Tobago,2020-08-27,15,Deaths,0.0,3.0
50216,Trinidad and Tobago,2020-08-28,19,Deaths,4.0,7.0
50217,Trinidad and Tobago,2020-08-29,19,Deaths,0.0,6.0
50218,Trinidad and Tobago,2020-08-30,21,Deaths,2.0,7.0
50219,Trinidad and Tobago,2020-08-31,22,Deaths,1.0,7.0
50220,Trinidad and Tobago,2020-09-01,27,Deaths,5.0,12.0
50221,Trinidad and Tobago,2020-09-02,28,Deaths,1.0,13.0
50222,Trinidad and Tobago,2020-09-03,29,Deaths,1.0,14.0
50223,Trinidad and Tobago,2020-09-04,31,Deaths,2.0,12.0
50224,Trinidad and Tobago,2020-09-05,33,Deaths,2.0,14.0
50225,Trinidad and Tobago,2020-09-06,34,Deaths,1.0,13.0
50226,Trinidad and Tobago,2020-09-07,37,Deaths,3.0,15.0
50227,Trinidad and Tobago,2020-09-08,39,Deaths,2.0,12.0
50228,Trinidad and Tobago,2020-09-09,39,Deaths,0.0,11.0
50229,Trinidad and Tobago,2020-09-10,43,Deaths,4.0,14.0
50230,Trinidad and Tobago,2020-09-11,50,Deaths,7.0,19.0
50231,Trinidad and Tobago,2020-09-12,51,Deaths,1.0,18.0
50232,Trinidad and Tobago,2020-09-13,53,Deaths,2.0,19.0
50233,Trinidad and Tobago,2020-09-14,55,Deaths,2.0,18.0
50234,Trinidad and Tobago,2020-09-15,56,Deaths,1.0,17.0
50235,Trinidad and Tobago,2020-09-16,58,Deaths,2.0,19.0
50236,Trinidad and Tobago,2020-09-17,60,Deaths,2.0,17.0
50237,Trinidad and Tobago,2020-09-18,60,Deaths,0.0,10.0
50238,Trinidad and Tobago,2020-09-19,61,Deaths,1.0,10.0
50239,Trinidad and Tobago,2020-09-20,65,Deaths,4.0,12.0
50240,Trinidad and Tobago,2020-09-21,65,Deaths,0.0,10.0
50241,Trinidad and Tobago,2020-09-22,65,Deaths,0.0,9.0
50242,Trinidad and Tobago,2020-09-23,67,Deaths,2.0,9.0
50243,Trinidad and Tobago,2020-09-24,67,Deaths,0.0,7.0
50244,Trinidad and Tobago,2020-09-25,70,Deaths,3.0,10.0
50245,Trinidad and Tobago,2020-09-26,70,Deaths,0.0,9.0
50246,Trinidad and Tobago,2020-09-27,71,Deaths,1.0,6.0
50247,Trinidad and Tobago,2020-09-28,72,Deaths,1.0,7.0
50248,Trinidad and Tobago,2020-09-29,74,Deaths,2.0,9.0
50249,Trinidad and Tobago,2020-09-30,76,Deaths,2.0,9.0
50250,Trinidad and Tobago,2020-10-01,76,Deaths,0.0,9.0
50251,Trinidad and Tobago,2020-10-02,76,Deaths,0.0,6.0
50252,Trinidad and Tobago,2020-10-03,79,Deaths,3.0,9.0
50253,Trinidad and Tobago,2020-10-04,81,Deaths,2.0,10.0
50254,Trinidad and Tobago,2020-10-05,82,Deaths,1.0,10.0
50255,Trinidad and Tobago,2020-10-06,83,Deaths,1.0,9.0
50256,Trinidad and Tobago,2020-10-07,84,Deaths,1.0,8.0
50257,Trinidad and Tobago,2020-10-08,86,Deaths,2.0,10.0
50258,Trinidad and Tobago,2020-10-09,89,Deaths,3.0,13.0
50259,Trinidad and Tobago,2020-10-10,90,Deaths,1.0,11.0
50260,Trinidad and Tobago,2020-10-11,90,Deaths,0.0,9.0
50261,Trinidad and Tobago,2020-10-12,92,Deaths,2.0,10.0
50262,Trinidad and Tobago,2020-10-13,93,Deaths,1.0,10.0
50263,Trinidad and Tobago,2020-10-14,93,Deaths,0.0,9.0
50264,Trinidad and Tobago,2020-10-15,93,Deaths,0.0,7.0
50265,Trinidad and Tobago,2020-10-16,95,Deaths,2.0,6.0
50266,Trinidad and Tobago,2020-10-17,95,Deaths,0.0,5.0
50267,Trinidad and Tobago,2020-10-18,96,Deaths,1.0,6.0
50268,Trinidad and Tobago,2020-10-19,97,Deaths,1.0,5.0
50269,Trinidad and Tobago,2020-10-20,98,Deaths,1.0,5.0
50270,Trinidad and Tobago,2020-10-21,101,Deaths,3.0,8.0
50271,Trinidad and Tobago,2020-10-22,103,Deaths,2.0,10.0
50272,Trinidad and Tobago,2020-10-23,104,Deaths,1.0,9.0
50273,Trinidad and Tobago,2020-10-24,105,Deaths,1.0,10.0
50274,Trinidad and Tobago,2020-10-25,105,Deaths,0.0,9.0
50275,Trinidad and Tobago,2020-10-26,106,Deaths,1.0,9.0
50276,Trinidad and Tobago,2020-10-27,106,Deaths,0.0,8.0
50277,Trinidad and Tobago,2020-10-28,107,Deaths,1.0,6.0
50278,Trinidad and Tobago,2020-10-29,107,Deaths,0.0,4.0
50279,Trinidad and Tobago,2020-10-30,107,Deaths,0.0,3.0
50280,Trinidad and Tobago,2020-10-31,108,Deaths,1.0,3.0
50281,Trinidad and Tobago,2020-11-01,109,Deaths,1.0,4.0
50282,Trinidad and Tobago,2020-11-02,109,Deaths,0.0,3.0
50283,Trinidad and Tobago,2020-11-03,110,Deaths,1.0,4.0
50284,Trinidad and Tobago,2020-11-04,110,Deaths,0.0,3.0
50285,Trinidad and Tobago,2020-11-05,111,Deaths,1.0,4.0
50286,Tunisia,2020-01-22,0,Deaths,,
50287,Tunisia,2020-01-23,0,Deaths,0.0,
50288,Tunisia,2020-01-24,0,Deaths,0.0,
50289,Tunisia,2020-01-25,0,Deaths,0.0,
50290,Tunisia,2020-01-26,0,Deaths,0.0,
50291,Tunisia,2020-01-27,0,Deaths,0.0,
50292,Tunisia,2020-01-28,0,Deaths,0.0,
50293,Tunisia,2020-01-29,0,Deaths,0.0,0.0
50294,Tunisia,2020-01-30,0,Deaths,0.0,0.0
50295,Tunisia,2020-01-31,0,Deaths,0.0,0.0
