,Country/Region,Date,Value,Type,Diff,Week
50296,Tunisia,2020-02-01,0,Deaths,0.0,0.0
50297,Tunisia,2020-02-02,0,Deaths,0.0,0.0
50298,Tunisia,2020-02-03,0,Deaths,0.0,0.0
50299,Tunisia,2020-02-04,0,Deaths,0.0,0.0
50300,Tunisia,2020-02-05,0,Deaths,0.0,0.0
50301,Tunisia,2020-02-06,0,Deaths,0.0,0.0
50302,Tunisia,2020-02-07,0,Deaths,0.0,0.0
50303,Tunisia,2020-02-08,0,Deaths,0.0,0.0
50304,Tunisia,2020-02-09,0,Deaths,0.0,0.0
50305,Tunisia,2020-02-10,0,Deaths,0.0,0.0
50306,Tunisia,2020-02-11,0,Deaths,0.0,0.0
50307,Tunisia,2020-02-12,0,Deaths,0.0,0.0
50308,Tunisia,2020-02-13,0,Deaths,0.0,0.0
50309,Tunisia,2020-02-14,0,Deaths,0.0,0.0
50310,Tunisia,2020-02-15,0,Deaths,0.0,0.0
50311,Tunisia,2020-02-16,0,Deaths,0.0,0.0
50312,Tunisia,2020-02-17,0,Deaths,0.0,0.0
50313,Tunisia,2020-02-18,0,Deaths,0.0,0.0
50314,Tunisia,2020-02-19,0,Deaths,0.0,0.0
50315,Tunisia,2020-02-20,0,Deaths,0.0,0.0
50316,Tunisia,2020-02-21,0,Deaths,0.0,0.0
50317,Tunisia,2020-02-22,0,Deaths,0.0,0.0
50318,Tunisia,2020-02-23,0,Deaths,0.0,0.0
50319,Tunisia,2020-02-24,0,Deaths,0.0,0.0
50320,Tunisia,2020-02-25,0,Deaths,0.0,0.0
50321,Tunisia,2020-02-26,0,Deaths,0.0,0.0
50322,Tunisia,2020-02-27,0,Deaths,0.0,0.0
50323,Tunisia,2020-02-28,0,Deaths,0.0,0.0
50324,Tunisia,2020-02-29,0,Deaths,0.0,0.0
50325,Tunisia,2020-03-01,0,Deaths,0.0,0.0
50326,Tunisia,2020-03-02,0,Deaths,0.0,0.0
50327,Tunisia,2020-03-03,0,Deaths,0.0,0.0
50328,Tunisia,2020-03-04,0,Deaths,0.0,0.0
50329,Tunisia,2020-03-05,0,Deaths,0.0,0.0
50330,Tunisia,2020-03-06,0,Deaths,0.0,0.0
50331,Tunisia,2020-03-07,0,Deaths,0.0,0.0
50332,Tunisia,2020-03-08,0,Deaths,0.0,0.0
50333,Tunisia,2020-03-09,0,Deaths,0.0,0.0
50334,Tunisia,2020-03-10,0,Deaths,0.0,0.0
50335,Tunisia,2020-03-11,0,Deaths,0.0,0.0
50336,Tunisia,2020-03-12,0,Deaths,0.0,0.0
50337,Tunisia,2020-03-13,0,Deaths,0.0,0.0
50338,Tunisia,2020-03-14,0,Deaths,0.0,0.0
50339,Tunisia,2020-03-15,0,Deaths,0.0,0.0
50340,Tunisia,2020-03-16,0,Deaths,0.0,0.0
50341,Tunisia,2020-03-17,0,Deaths,0.0,0.0
50342,Tunisia,2020-03-18,0,Deaths,0.0,0.0
50343,Tunisia,2020-03-19,1,Deaths,1.0,1.0
50344,Tunisia,2020-03-20,1,Deaths,0.0,1.0
50345,Tunisia,2020-03-21,1,Deaths,0.0,1.0
50346,Tunisia,2020-03-22,3,Deaths,2.0,3.0
50347,Tunisia,2020-03-23,3,Deaths,0.0,3.0
50348,Tunisia,2020-03-24,4,Deaths,1.0,4.0
50349,Tunisia,2020-03-25,5,Deaths,1.0,5.0
50350,Tunisia,2020-03-26,6,Deaths,1.0,5.0
50351,Tunisia,2020-03-27,6,Deaths,0.0,5.0
50352,Tunisia,2020-03-28,8,Deaths,2.0,7.0
50353,Tunisia,2020-03-29,8,Deaths,0.0,5.0
50354,Tunisia,2020-03-30,8,Deaths,0.0,5.0
50355,Tunisia,2020-03-31,10,Deaths,2.0,6.0
50356,Tunisia,2020-04-01,12,Deaths,2.0,7.0
50357,Tunisia,2020-04-02,14,Deaths,2.0,8.0
50358,Tunisia,2020-04-03,18,Deaths,4.0,12.0
50359,Tunisia,2020-04-04,18,Deaths,0.0,10.0
50360,Tunisia,2020-04-05,22,Deaths,4.0,14.0
50361,Tunisia,2020-04-06,22,Deaths,0.0,14.0
50362,Tunisia,2020-04-07,23,Deaths,1.0,13.0
50363,Tunisia,2020-04-08,24,Deaths,1.0,12.0
50364,Tunisia,2020-04-09,25,Deaths,1.0,11.0
50365,Tunisia,2020-04-10,25,Deaths,0.0,7.0
50366,Tunisia,2020-04-11,28,Deaths,3.0,10.0
50367,Tunisia,2020-04-12,31,Deaths,3.0,9.0
50368,Tunisia,2020-04-13,34,Deaths,3.0,12.0
50369,Tunisia,2020-04-14,34,Deaths,0.0,11.0
50370,Tunisia,2020-04-15,35,Deaths,1.0,11.0
50371,Tunisia,2020-04-16,37,Deaths,2.0,12.0
50372,Tunisia,2020-04-17,37,Deaths,0.0,12.0
50373,Tunisia,2020-04-18,37,Deaths,0.0,9.0
50374,Tunisia,2020-04-19,38,Deaths,1.0,7.0
50375,Tunisia,2020-04-20,38,Deaths,0.0,4.0
50376,Tunisia,2020-04-21,38,Deaths,0.0,4.0
50377,Tunisia,2020-04-22,38,Deaths,0.0,3.0
50378,Tunisia,2020-04-23,38,Deaths,0.0,1.0
50379,Tunisia,2020-04-24,38,Deaths,0.0,1.0
50380,Tunisia,2020-04-25,38,Deaths,0.0,1.0
50381,Tunisia,2020-04-26,38,Deaths,0.0,0.0
50382,Tunisia,2020-04-27,39,Deaths,1.0,1.0
50383,Tunisia,2020-04-28,40,Deaths,1.0,2.0
50384,Tunisia,2020-04-29,40,Deaths,0.0,2.0
50385,Tunisia,2020-04-30,41,Deaths,1.0,3.0
50386,Tunisia,2020-05-01,41,Deaths,0.0,3.0
50387,Tunisia,2020-05-02,42,Deaths,1.0,4.0
50388,Tunisia,2020-05-03,42,Deaths,0.0,4.0
50389,Tunisia,2020-05-04,43,Deaths,1.0,4.0
50390,Tunisia,2020-05-05,43,Deaths,0.0,3.0
50391,Tunisia,2020-05-06,43,Deaths,0.0,3.0
50392,Tunisia,2020-05-07,44,Deaths,1.0,3.0
50393,Tunisia,2020-05-08,45,Deaths,1.0,4.0
50394,Tunisia,2020-05-09,45,Deaths,0.0,3.0
50395,Tunisia,2020-05-10,45,Deaths,0.0,3.0
50396,Tunisia,2020-05-11,45,Deaths,0.0,2.0
50397,Tunisia,2020-05-12,45,Deaths,0.0,2.0
50398,Tunisia,2020-05-13,45,Deaths,0.0,2.0
50399,Tunisia,2020-05-14,45,Deaths,0.0,1.0
50400,Tunisia,2020-05-15,45,Deaths,0.0,0.0
50401,Tunisia,2020-05-16,45,Deaths,0.0,0.0
50402,Tunisia,2020-05-17,45,Deaths,0.0,0.0
50403,Tunisia,2020-05-18,46,Deaths,1.0,1.0
50404,Tunisia,2020-05-19,47,Deaths,1.0,2.0
50405,Tunisia,2020-05-20,47,Deaths,0.0,2.0
50406,Tunisia,2020-05-21,47,Deaths,0.0,2.0
50407,Tunisia,2020-05-22,47,Deaths,0.0,2.0
50408,Tunisia,2020-05-23,48,Deaths,1.0,3.0
50409,Tunisia,2020-05-24,48,Deaths,0.0,3.0
50410,Tunisia,2020-05-25,48,Deaths,0.0,2.0
50411,Tunisia,2020-05-26,48,Deaths,0.0,1.0
50412,Tunisia,2020-05-27,48,Deaths,0.0,1.0
50413,Tunisia,2020-05-28,48,Deaths,0.0,1.0
50414,Tunisia,2020-05-29,48,Deaths,0.0,1.0
50415,Tunisia,2020-05-30,48,Deaths,0.0,0.0
50416,Tunisia,2020-05-31,48,Deaths,0.0,0.0
50417,Tunisia,2020-06-01,48,Deaths,0.0,0.0
50418,Tunisia,2020-06-02,48,Deaths,0.0,0.0
50419,Tunisia,2020-06-03,49,Deaths,1.0,1.0
50420,Tunisia,2020-06-04,49,Deaths,0.0,1.0
50421,Tunisia,2020-06-05,49,Deaths,0.0,1.0
50422,Tunisia,2020-06-06,49,Deaths,0.0,1.0
50423,Tunisia,2020-06-07,49,Deaths,0.0,1.0
50424,Tunisia,2020-06-08,49,Deaths,0.0,1.0
50425,Tunisia,2020-06-09,49,Deaths,0.0,1.0
50426,Tunisia,2020-06-10,49,Deaths,0.0,0.0
50427,Tunisia,2020-06-11,49,Deaths,0.0,0.0
50428,Tunisia,2020-06-12,49,Deaths,0.0,0.0
50429,Tunisia,2020-06-13,49,Deaths,0.0,0.0
50430,Tunisia,2020-06-14,49,Deaths,0.0,0.0
50431,Tunisia,2020-06-15,49,Deaths,0.0,0.0
50432,Tunisia,2020-06-16,49,Deaths,0.0,0.0
50433,Tunisia,2020-06-17,50,Deaths,1.0,1.0
50434,Tunisia,2020-06-18,50,Deaths,0.0,1.0
50435,Tunisia,2020-06-19,50,Deaths,0.0,1.0
50436,Tunisia,2020-06-20,50,Deaths,0.0,1.0
50437,Tunisia,2020-06-21,50,Deaths,0.0,1.0
50438,Tunisia,2020-06-22,50,Deaths,0.0,1.0
50439,Tunisia,2020-06-23,50,Deaths,0.0,1.0
50440,Tunisia,2020-06-24,50,Deaths,0.0,0.0
50441,Tunisia,2020-06-25,50,Deaths,0.0,0.0
50442,Tunisia,2020-06-26,50,Deaths,0.0,0.0
50443,Tunisia,2020-06-27,50,Deaths,0.0,0.0
50444,Tunisia,2020-06-28,50,Deaths,0.0,0.0
50445,Tunisia,2020-06-29,50,Deaths,0.0,0.0
50446,Tunisia,2020-06-30,50,Deaths,0.0,0.0
50447,Tunisia,2020-07-01,50,Deaths,0.0,0.0
50448,Tunisia,2020-07-02,50,Deaths,0.0,0.0
50449,Tunisia,2020-07-03,50,Deaths,0.0,0.0
50450,Tunisia,2020-07-04,50,Deaths,0.0,0.0
50451,Tunisia,2020-07-05,50,Deaths,0.0,0.0
50452,Tunisia,2020-07-06,50,Deaths,0.0,0.0
50453,Tunisia,2020-07-07,50,Deaths,0.0,0.0
50454,Tunisia,2020-07-08,50,Deaths,0.0,0.0
50455,Tunisia,2020-07-09,50,Deaths,0.0,0.0
50456,Tunisia,2020-07-10,50,Deaths,0.0,0.0
50457,Tunisia,2020-07-11,50,Deaths,0.0,0.0
50458,Tunisia,2020-07-12,50,Deaths,0.0,0.0
50459,Tunisia,2020-07-13,50,Deaths,0.0,0.0
50460,Tunisia,2020-07-14,50,Deaths,0.0,0.0
50461,Tunisia,2020-07-15,50,Deaths,0.0,0.0
50462,Tunisia,2020-07-16,50,Deaths,0.0,0.0
50463,Tunisia,2020-07-17,50,Deaths,0.0,0.0
50464,Tunisia,2020-07-18,50,Deaths,0.0,0.0
50465,Tunisia,2020-07-19,50,Deaths,0.0,0.0
50466,Tunisia,2020-07-20,50,Deaths,0.0,0.0
50467,Tunisia,2020-07-21,50,Deaths,0.0,0.0
50468,Tunisia,2020-07-22,50,Deaths,0.0,0.0
50469,Tunisia,2020-07-23,50,Deaths,0.0,0.0
50470,Tunisia,2020-07-24,50,Deaths,0.0,0.0
50471,Tunisia,2020-07-25,50,Deaths,0.0,0.0
50472,Tunisia,2020-07-26,50,Deaths,0.0,0.0
50473,Tunisia,2020-07-27,50,Deaths,0.0,0.0
50474,Tunisia,2020-07-28,50,Deaths,0.0,0.0
50475,Tunisia,2020-07-29,50,Deaths,0.0,0.0
50476,Tunisia,2020-07-30,50,Deaths,0.0,0.0
50477,Tunisia,2020-07-31,50,Deaths,0.0,0.0
50478,Tunisia,2020-08-01,51,Deaths,1.0,1.0
50479,Tunisia,2020-08-02,51,Deaths,0.0,1.0
50480,Tunisia,2020-08-03,51,Deaths,0.0,1.0
50481,Tunisia,2020-08-04,51,Deaths,0.0,1.0
50482,Tunisia,2020-08-05,51,Deaths,0.0,1.0
50483,Tunisia,2020-08-06,51,Deaths,0.0,1.0
50484,Tunisia,2020-08-07,51,Deaths,0.0,1.0
50485,Tunisia,2020-08-08,51,Deaths,0.0,0.0
50486,Tunisia,2020-08-09,51,Deaths,0.0,0.0
50487,Tunisia,2020-08-10,51,Deaths,0.0,0.0
50488,Tunisia,2020-08-11,52,Deaths,1.0,1.0
50489,Tunisia,2020-08-12,52,Deaths,0.0,1.0
50490,Tunisia,2020-08-13,53,Deaths,1.0,2.0
50491,Tunisia,2020-08-14,53,Deaths,0.0,2.0
50492,Tunisia,2020-08-15,54,Deaths,1.0,3.0
50493,Tunisia,2020-08-16,54,Deaths,0.0,3.0
50494,Tunisia,2020-08-17,56,Deaths,2.0,5.0
50495,Tunisia,2020-08-18,57,Deaths,1.0,5.0
50496,Tunisia,2020-08-19,60,Deaths,3.0,8.0
50497,Tunisia,2020-08-20,63,Deaths,3.0,10.0
50498,Tunisia,2020-08-21,64,Deaths,1.0,11.0
50499,Tunisia,2020-08-22,68,Deaths,4.0,14.0
50500,Tunisia,2020-08-23,71,Deaths,3.0,17.0
50501,Tunisia,2020-08-24,71,Deaths,0.0,15.0
50502,Tunisia,2020-08-25,71,Deaths,0.0,14.0
50503,Tunisia,2020-08-26,71,Deaths,0.0,11.0
50504,Tunisia,2020-08-27,73,Deaths,2.0,10.0
50505,Tunisia,2020-08-28,74,Deaths,1.0,10.0
50506,Tunisia,2020-08-29,76,Deaths,2.0,8.0
50507,Tunisia,2020-08-30,76,Deaths,0.0,5.0
50508,Tunisia,2020-08-31,77,Deaths,1.0,6.0
50509,Tunisia,2020-09-01,80,Deaths,3.0,9.0
50510,Tunisia,2020-09-02,81,Deaths,1.0,10.0
50511,Tunisia,2020-09-03,84,Deaths,3.0,11.0
50512,Tunisia,2020-09-04,87,Deaths,3.0,13.0
50513,Tunisia,2020-09-05,93,Deaths,6.0,17.0
50514,Tunisia,2020-09-06,93,Deaths,0.0,17.0
50515,Tunisia,2020-09-07,94,Deaths,1.0,17.0
50516,Tunisia,2020-09-08,96,Deaths,2.0,16.0
50517,Tunisia,2020-09-09,96,Deaths,0.0,15.0
50518,Tunisia,2020-09-10,99,Deaths,3.0,15.0
50519,Tunisia,2020-09-11,103,Deaths,4.0,16.0
50520,Tunisia,2020-09-12,107,Deaths,4.0,14.0
50521,Tunisia,2020-09-13,107,Deaths,0.0,14.0
50522,Tunisia,2020-09-14,117,Deaths,10.0,23.0
50523,Tunisia,2020-09-15,123,Deaths,6.0,27.0
50524,Tunisia,2020-09-16,129,Deaths,6.0,33.0
50525,Tunisia,2020-09-17,133,Deaths,4.0,34.0
50526,Tunisia,2020-09-18,133,Deaths,0.0,30.0
50527,Tunisia,2020-09-19,138,Deaths,5.0,31.0
50528,Tunisia,2020-09-20,159,Deaths,21.0,52.0
50529,Tunisia,2020-09-21,164,Deaths,5.0,47.0
50530,Tunisia,2020-09-22,164,Deaths,0.0,41.0
50531,Tunisia,2020-09-23,174,Deaths,10.0,45.0
50532,Tunisia,2020-09-24,180,Deaths,6.0,47.0
50533,Tunisia,2020-09-25,191,Deaths,11.0,58.0
50534,Tunisia,2020-09-26,191,Deaths,0.0,53.0
50535,Tunisia,2020-09-27,214,Deaths,23.0,55.0
50536,Tunisia,2020-09-28,214,Deaths,0.0,50.0
50537,Tunisia,2020-09-29,246,Deaths,32.0,82.0
50538,Tunisia,2020-09-30,265,Deaths,19.0,91.0
50539,Tunisia,2020-10-01,265,Deaths,0.0,85.0
50540,Tunisia,2020-10-02,271,Deaths,6.0,80.0
50541,Tunisia,2020-10-03,276,Deaths,5.0,85.0
50542,Tunisia,2020-10-04,321,Deaths,45.0,107.0
50543,Tunisia,2020-10-05,321,Deaths,0.0,107.0
50544,Tunisia,2020-10-06,321,Deaths,0.0,75.0
50545,Tunisia,2020-10-07,364,Deaths,43.0,99.0
50546,Tunisia,2020-10-08,409,Deaths,45.0,144.0
50547,Tunisia,2020-10-09,409,Deaths,0.0,138.0
50548,Tunisia,2020-10-10,456,Deaths,47.0,180.0
50549,Tunisia,2020-10-11,478,Deaths,22.0,157.0
50550,Tunisia,2020-10-12,478,Deaths,0.0,157.0
50551,Tunisia,2020-10-13,478,Deaths,0.0,157.0
50552,Tunisia,2020-10-14,512,Deaths,34.0,148.0
50553,Tunisia,2020-10-15,512,Deaths,0.0,103.0
50554,Tunisia,2020-10-16,512,Deaths,0.0,103.0
50555,Tunisia,2020-10-17,626,Deaths,114.0,170.0
50556,Tunisia,2020-10-18,626,Deaths,0.0,148.0
50557,Tunisia,2020-10-19,687,Deaths,61.0,209.0
50558,Tunisia,2020-10-20,711,Deaths,24.0,233.0
50559,Tunisia,2020-10-21,740,Deaths,29.0,228.0
50560,Tunisia,2020-10-22,740,Deaths,0.0,228.0
50561,Tunisia,2020-10-23,784,Deaths,44.0,272.0
50562,Tunisia,2020-10-24,819,Deaths,35.0,193.0
50563,Tunisia,2020-10-25,819,Deaths,0.0,193.0
50564,Tunisia,2020-10-26,983,Deaths,164.0,296.0
50565,Tunisia,2020-10-27,983,Deaths,0.0,272.0
50566,Tunisia,2020-10-28,1153,Deaths,170.0,413.0
50567,Tunisia,2020-10-29,1153,Deaths,0.0,413.0
50568,Tunisia,2020-10-30,1253,Deaths,100.0,469.0
50569,Tunisia,2020-10-31,1317,Deaths,64.0,498.0
50570,Tunisia,2020-11-01,1348,Deaths,31.0,529.0
50571,Tunisia,2020-11-02,1381,Deaths,33.0,398.0
50572,Tunisia,2020-11-03,1483,Deaths,102.0,500.0
50573,Tunisia,2020-11-04,1512,Deaths,29.0,359.0
50574,Tunisia,2020-11-05,1577,Deaths,65.0,424.0
50575,Turkey,2020-01-22,0,Deaths,,
50576,Turkey,2020-01-23,0,Deaths,0.0,
50577,Turkey,2020-01-24,0,Deaths,0.0,
50578,Turkey,2020-01-25,0,Deaths,0.0,
50579,Turkey,2020-01-26,0,Deaths,0.0,
50580,Turkey,2020-01-27,0,Deaths,0.0,
50581,Turkey,2020-01-28,0,Deaths,0.0,
50582,Turkey,2020-01-29,0,Deaths,0.0,0.0
50583,Turkey,2020-01-30,0,Deaths,0.0,0.0
50584,Turkey,2020-01-31,0,Deaths,0.0,0.0
50585,Turkey,2020-02-01,0,Deaths,0.0,0.0
50586,Turkey,2020-02-02,0,Deaths,0.0,0.0
50587,Turkey,2020-02-03,0,Deaths,0.0,0.0
50588,Turkey,2020-02-04,0,Deaths,0.0,0.0
50589,Turkey,2020-02-05,0,Deaths,0.0,0.0
50590,Turkey,2020-02-06,0,Deaths,0.0,0.0
50591,Turkey,2020-02-07,0,Deaths,0.0,0.0
50592,Turkey,2020-02-08,0,Deaths,0.0,0.0
50593,Turkey,2020-02-09,0,Deaths,0.0,0.0
50594,Turkey,2020-02-10,0,Deaths,0.0,0.0
50595,Turkey,2020-02-11,0,Deaths,0.0,0.0
50596,Turkey,2020-02-12,0,Deaths,0.0,0.0
50597,Turkey,2020-02-13,0,Deaths,0.0,0.0
50598,Turkey,2020-02-14,0,Deaths,0.0,0.0
50599,Turkey,2020-02-15,0,Deaths,0.0,0.0
50600,Turkey,2020-02-16,0,Deaths,0.0,0.0
50601,Turkey,2020-02-17,0,Deaths,0.0,0.0
50602,Turkey,2020-02-18,0,Deaths,0.0,0.0
50603,Turkey,2020-02-19,0,Deaths,0.0,0.0
50604,Turkey,2020-02-20,0,Deaths,0.0,0.0
50605,Turkey,2020-02-21,0,Deaths,0.0,0.0
50606,Turkey,2020-02-22,0,Deaths,0.0,0.0
50607,Turkey,2020-02-23,0,Deaths,0.0,0.0
50608,Turkey,2020-02-24,0,Deaths,0.0,0.0
50609,Turkey,2020-02-25,0,Deaths,0.0,0.0
50610,Turkey,2020-02-26,0,Deaths,0.0,0.0
50611,Turkey,2020-02-27,0,Deaths,0.0,0.0
50612,Turkey,2020-02-28,0,Deaths,0.0,0.0
50613,Turkey,2020-02-29,0,Deaths,0.0,0.0
50614,Turkey,2020-03-01,0,Deaths,0.0,0.0
50615,Turkey,2020-03-02,0,Deaths,0.0,0.0
50616,Turkey,2020-03-03,0,Deaths,0.0,0.0
50617,Turkey,2020-03-04,0,Deaths,0.0,0.0
50618,Turkey,2020-03-05,0,Deaths,0.0,0.0
50619,Turkey,2020-03-06,0,Deaths,0.0,0.0
50620,Turkey,2020-03-07,0,Deaths,0.0,0.0
50621,Turkey,2020-03-08,0,Deaths,0.0,0.0
50622,Turkey,2020-03-09,0,Deaths,0.0,0.0
50623,Turkey,2020-03-10,0,Deaths,0.0,0.0
50624,Turkey,2020-03-11,0,Deaths,0.0,0.0
50625,Turkey,2020-03-12,0,Deaths,0.0,0.0
50626,Turkey,2020-03-13,0,Deaths,0.0,0.0
50627,Turkey,2020-03-14,0,Deaths,0.0,0.0
50628,Turkey,2020-03-15,0,Deaths,0.0,0.0
50629,Turkey,2020-03-16,0,Deaths,0.0,0.0
50630,Turkey,2020-03-17,1,Deaths,1.0,1.0
50631,Turkey,2020-03-18,1,Deaths,0.0,1.0
50632,Turkey,2020-03-19,3,Deaths,2.0,3.0
50633,Turkey,2020-03-20,4,Deaths,1.0,4.0
50634,Turkey,2020-03-21,9,Deaths,5.0,9.0
50635,Turkey,2020-03-22,30,Deaths,21.0,30.0
50636,Turkey,2020-03-23,37,Deaths,7.0,37.0
50637,Turkey,2020-03-24,44,Deaths,7.0,43.0
50638,Turkey,2020-03-25,59,Deaths,15.0,58.0
50639,Turkey,2020-03-26,75,Deaths,16.0,72.0
50640,Turkey,2020-03-27,92,Deaths,17.0,88.0
50641,Turkey,2020-03-28,108,Deaths,16.0,99.0
50642,Turkey,2020-03-29,131,Deaths,23.0,101.0
50643,Turkey,2020-03-30,168,Deaths,37.0,131.0
50644,Turkey,2020-03-31,214,Deaths,46.0,170.0
50645,Turkey,2020-04-01,277,Deaths,63.0,218.0
50646,Turkey,2020-04-02,356,Deaths,79.0,281.0
50647,Turkey,2020-04-03,425,Deaths,69.0,333.0
50648,Turkey,2020-04-04,501,Deaths,76.0,393.0
50649,Turkey,2020-04-05,574,Deaths,73.0,443.0
50650,Turkey,2020-04-06,649,Deaths,75.0,481.0
50651,Turkey,2020-04-07,725,Deaths,76.0,511.0
50652,Turkey,2020-04-08,812,Deaths,87.0,535.0
50653,Turkey,2020-04-09,908,Deaths,96.0,552.0
50654,Turkey,2020-04-10,1006,Deaths,98.0,581.0
50655,Turkey,2020-04-11,1101,Deaths,95.0,600.0
50656,Turkey,2020-04-12,1198,Deaths,97.0,624.0
50657,Turkey,2020-04-13,1296,Deaths,98.0,647.0
50658,Turkey,2020-04-14,1403,Deaths,107.0,678.0
50659,Turkey,2020-04-15,1518,Deaths,115.0,706.0
50660,Turkey,2020-04-16,1643,Deaths,125.0,735.0
50661,Turkey,2020-04-17,1769,Deaths,126.0,763.0
50662,Turkey,2020-04-18,1890,Deaths,121.0,789.0
50663,Turkey,2020-04-19,2017,Deaths,127.0,819.0
50664,Turkey,2020-04-20,2140,Deaths,123.0,844.0
50665,Turkey,2020-04-21,2259,Deaths,119.0,856.0
50666,Turkey,2020-04-22,2376,Deaths,117.0,858.0
50667,Turkey,2020-04-23,2491,Deaths,115.0,848.0
50668,Turkey,2020-04-24,2600,Deaths,109.0,831.0
50669,Turkey,2020-04-25,2706,Deaths,106.0,816.0
50670,Turkey,2020-04-26,2805,Deaths,99.0,788.0
50671,Turkey,2020-04-27,2900,Deaths,95.0,760.0
50672,Turkey,2020-04-28,2992,Deaths,92.0,733.0
50673,Turkey,2020-04-29,3081,Deaths,89.0,705.0
50674,Turkey,2020-04-30,3174,Deaths,93.0,683.0
50675,Turkey,2020-05-01,3258,Deaths,84.0,658.0
50676,Turkey,2020-05-02,3336,Deaths,78.0,630.0
50677,Turkey,2020-05-03,3397,Deaths,61.0,592.0
50678,Turkey,2020-05-04,3461,Deaths,64.0,561.0
50679,Turkey,2020-05-05,3520,Deaths,59.0,528.0
50680,Turkey,2020-05-06,3584,Deaths,64.0,503.0
50681,Turkey,2020-05-07,3641,Deaths,57.0,467.0
50682,Turkey,2020-05-08,3689,Deaths,48.0,431.0
50683,Turkey,2020-05-09,3739,Deaths,50.0,403.0
50684,Turkey,2020-05-10,3786,Deaths,47.0,389.0
50685,Turkey,2020-05-11,3841,Deaths,55.0,380.0
50686,Turkey,2020-05-12,3894,Deaths,53.0,374.0
50687,Turkey,2020-05-13,3952,Deaths,58.0,368.0
50688,Turkey,2020-05-14,4007,Deaths,55.0,366.0
50689,Turkey,2020-05-15,4055,Deaths,48.0,366.0
50690,Turkey,2020-05-16,4096,Deaths,41.0,357.0
50691,Turkey,2020-05-17,4140,Deaths,44.0,354.0
50692,Turkey,2020-05-18,4171,Deaths,31.0,330.0
50693,Turkey,2020-05-19,4199,Deaths,28.0,305.0
50694,Turkey,2020-05-20,4222,Deaths,23.0,270.0
50695,Turkey,2020-05-21,4249,Deaths,27.0,242.0
50696,Turkey,2020-05-22,4276,Deaths,27.0,221.0
50697,Turkey,2020-05-23,4308,Deaths,32.0,212.0
50698,Turkey,2020-05-24,4340,Deaths,32.0,200.0
50699,Turkey,2020-05-25,4369,Deaths,29.0,198.0
50700,Turkey,2020-05-26,4397,Deaths,28.0,198.0
50701,Turkey,2020-05-27,4431,Deaths,34.0,209.0
50702,Turkey,2020-05-28,4461,Deaths,30.0,212.0
50703,Turkey,2020-05-29,4489,Deaths,28.0,213.0
50704,Turkey,2020-05-30,4515,Deaths,26.0,207.0
50705,Turkey,2020-05-31,4540,Deaths,25.0,200.0
50706,Turkey,2020-06-01,4563,Deaths,23.0,194.0
50707,Turkey,2020-06-02,4585,Deaths,22.0,188.0
50708,Turkey,2020-06-03,4609,Deaths,24.0,178.0
50709,Turkey,2020-06-04,4630,Deaths,21.0,169.0
50710,Turkey,2020-06-05,4648,Deaths,18.0,159.0
50711,Turkey,2020-06-06,4669,Deaths,21.0,154.0
50712,Turkey,2020-06-07,4692,Deaths,23.0,152.0
50713,Turkey,2020-06-08,4711,Deaths,19.0,148.0
50714,Turkey,2020-06-09,4729,Deaths,18.0,144.0
50715,Turkey,2020-06-10,4746,Deaths,17.0,137.0
50716,Turkey,2020-06-11,4763,Deaths,17.0,133.0
50717,Turkey,2020-06-12,4778,Deaths,15.0,130.0
50718,Turkey,2020-06-13,4792,Deaths,14.0,123.0
50719,Turkey,2020-06-14,4807,Deaths,15.0,115.0
50720,Turkey,2020-06-15,4825,Deaths,18.0,114.0
50721,Turkey,2020-06-16,4842,Deaths,17.0,113.0
50722,Turkey,2020-06-17,4861,Deaths,19.0,115.0
50723,Turkey,2020-06-18,4882,Deaths,21.0,119.0
50724,Turkey,2020-06-19,4905,Deaths,23.0,127.0
50725,Turkey,2020-06-20,4927,Deaths,22.0,135.0
50726,Turkey,2020-06-21,4950,Deaths,23.0,143.0
50727,Turkey,2020-06-22,4974,Deaths,24.0,149.0
50728,Turkey,2020-06-23,5001,Deaths,27.0,159.0
50729,Turkey,2020-06-24,5025,Deaths,24.0,164.0
50730,Turkey,2020-06-25,5046,Deaths,21.0,164.0
50731,Turkey,2020-06-26,5065,Deaths,19.0,160.0
50732,Turkey,2020-06-27,5082,Deaths,17.0,155.0
50733,Turkey,2020-06-28,5097,Deaths,15.0,147.0
50734,Turkey,2020-06-29,5115,Deaths,18.0,141.0
50735,Turkey,2020-06-30,5131,Deaths,16.0,130.0
50736,Turkey,2020-07-01,5150,Deaths,19.0,125.0
