,Country/Region,Date,Value,Type,Diff,Week
50737,Turkey,2020-07-02,5167,Deaths,17.0,121.0
50738,Turkey,2020-07-03,5186,Deaths,19.0,121.0
50739,Turkey,2020-07-04,5206,Deaths,20.0,124.0
50740,Turkey,2020-07-05,5225,Deaths,19.0,128.0
50741,Turkey,2020-07-06,5241,Deaths,16.0,126.0
50742,Turkey,2020-07-07,5260,Deaths,19.0,129.0
50743,Turkey,2020-07-08,5282,Deaths,22.0,132.0
50744,Turkey,2020-07-09,5300,Deaths,18.0,133.0
50745,Turkey,2020-07-10,5323,Deaths,23.0,137.0
50746,Turkey,2020-07-11,5344,Deaths,21.0,138.0
50747,Turkey,2020-07-12,5363,Deaths,19.0,138.0
50748,Turkey,2020-07-13,5382,Deaths,19.0,141.0
50749,Turkey,2020-07-14,5402,Deaths,20.0,142.0
50750,Turkey,2020-07-15,5419,Deaths,17.0,137.0
50751,Turkey,2020-07-16,5440,Deaths,21.0,140.0
50752,Turkey,2020-07-17,5458,Deaths,18.0,135.0
50753,Turkey,2020-07-18,5475,Deaths,17.0,131.0
50754,Turkey,2020-07-19,5491,Deaths,16.0,128.0
50755,Turkey,2020-07-20,5508,Deaths,17.0,126.0
50756,Turkey,2020-07-21,5526,Deaths,18.0,124.0
50757,Turkey,2020-07-22,5545,Deaths,19.0,126.0
50758,Turkey,2020-07-23,5563,Deaths,18.0,123.0
50759,Turkey,2020-07-24,5580,Deaths,17.0,122.0
50760,Turkey,2020-07-25,5596,Deaths,16.0,121.0
50761,Turkey,2020-07-26,5613,Deaths,17.0,122.0
50762,Turkey,2020-07-27,5630,Deaths,17.0,122.0
50763,Turkey,2020-07-28,5645,Deaths,15.0,119.0
50764,Turkey,2020-07-29,5659,Deaths,14.0,114.0
50765,Turkey,2020-07-30,5674,Deaths,15.0,111.0
50766,Turkey,2020-07-31,5691,Deaths,17.0,111.0
50767,Turkey,2020-08-01,5710,Deaths,19.0,114.0
50768,Turkey,2020-08-02,5728,Deaths,18.0,115.0
50769,Turkey,2020-08-03,5747,Deaths,19.0,117.0
50770,Turkey,2020-08-04,5765,Deaths,18.0,120.0
50771,Turkey,2020-08-05,5784,Deaths,19.0,125.0
50772,Turkey,2020-08-06,5798,Deaths,14.0,124.0
50773,Turkey,2020-08-07,5813,Deaths,15.0,122.0
50774,Turkey,2020-08-08,5829,Deaths,16.0,119.0
50775,Turkey,2020-08-09,5844,Deaths,15.0,116.0
50776,Turkey,2020-08-10,5858,Deaths,14.0,111.0
50777,Turkey,2020-08-11,5873,Deaths,15.0,108.0
50778,Turkey,2020-08-12,5891,Deaths,18.0,107.0
50779,Turkey,2020-08-13,5912,Deaths,21.0,114.0
50780,Turkey,2020-08-14,5934,Deaths,22.0,121.0
50781,Turkey,2020-08-15,5955,Deaths,21.0,126.0
50782,Turkey,2020-08-16,5974,Deaths,19.0,130.0
50783,Turkey,2020-08-17,5996,Deaths,22.0,138.0
50784,Turkey,2020-08-18,6016,Deaths,20.0,143.0
50785,Turkey,2020-08-19,6039,Deaths,23.0,148.0
50786,Turkey,2020-08-20,6058,Deaths,19.0,146.0
50787,Turkey,2020-08-21,6080,Deaths,22.0,146.0
50788,Turkey,2020-08-22,6102,Deaths,22.0,147.0
50789,Turkey,2020-08-23,6121,Deaths,19.0,147.0
50790,Turkey,2020-08-24,6139,Deaths,18.0,143.0
50791,Turkey,2020-08-25,6163,Deaths,24.0,147.0
50792,Turkey,2020-08-26,6183,Deaths,20.0,144.0
50793,Turkey,2020-08-27,6209,Deaths,26.0,151.0
50794,Turkey,2020-08-28,6245,Deaths,36.0,165.0
50795,Turkey,2020-08-29,6284,Deaths,39.0,182.0
50796,Turkey,2020-08-30,6326,Deaths,42.0,205.0
50797,Turkey,2020-08-31,6370,Deaths,44.0,231.0
50798,Turkey,2020-09-01,6417,Deaths,47.0,254.0
50799,Turkey,2020-09-02,6462,Deaths,45.0,279.0
50800,Turkey,2020-09-03,6511,Deaths,49.0,302.0
50801,Turkey,2020-09-04,6564,Deaths,53.0,319.0
50802,Turkey,2020-09-05,6620,Deaths,56.0,336.0
50803,Turkey,2020-09-06,6673,Deaths,53.0,347.0
50804,Turkey,2020-09-07,6730,Deaths,57.0,360.0
50805,Turkey,2020-09-08,6782,Deaths,52.0,365.0
50806,Turkey,2020-09-09,6837,Deaths,55.0,375.0
50807,Turkey,2020-09-10,6895,Deaths,58.0,384.0
50808,Turkey,2020-09-11,6951,Deaths,56.0,387.0
50809,Turkey,2020-09-12,6999,Deaths,48.0,379.0
50810,Turkey,2020-09-13,7056,Deaths,57.0,383.0
50811,Turkey,2020-09-14,7119,Deaths,63.0,389.0
50812,Turkey,2020-09-15,7186,Deaths,67.0,404.0
50813,Turkey,2020-09-16,7249,Deaths,63.0,412.0
50814,Turkey,2020-09-17,7315,Deaths,66.0,420.0
50815,Turkey,2020-09-18,7377,Deaths,62.0,426.0
50816,Turkey,2020-09-19,7445,Deaths,68.0,446.0
50817,Turkey,2020-09-20,7506,Deaths,61.0,450.0
50818,Turkey,2020-09-21,7574,Deaths,68.0,455.0
50819,Turkey,2020-09-22,7639,Deaths,65.0,453.0
50820,Turkey,2020-09-23,7711,Deaths,72.0,462.0
50821,Turkey,2020-09-24,7785,Deaths,74.0,470.0
50822,Turkey,2020-09-25,7858,Deaths,73.0,481.0
50823,Turkey,2020-09-26,7929,Deaths,71.0,484.0
50824,Turkey,2020-09-27,7997,Deaths,68.0,491.0
50825,Turkey,2020-09-28,8062,Deaths,65.0,488.0
50826,Turkey,2020-09-29,8130,Deaths,68.0,491.0
50827,Turkey,2020-09-30,8195,Deaths,65.0,484.0
50828,Turkey,2020-10-01,8262,Deaths,67.0,477.0
50829,Turkey,2020-10-02,8325,Deaths,63.0,467.0
50830,Turkey,2020-10-03,8384,Deaths,59.0,455.0
50831,Turkey,2020-10-04,8441,Deaths,57.0,444.0
50832,Turkey,2020-10-05,8498,Deaths,57.0,436.0
50833,Turkey,2020-10-06,8553,Deaths,55.0,423.0
50834,Turkey,2020-10-07,8609,Deaths,56.0,414.0
50835,Turkey,2020-10-08,8667,Deaths,58.0,405.0
50836,Turkey,2020-10-09,8722,Deaths,55.0,397.0
50837,Turkey,2020-10-10,8778,Deaths,56.0,394.0
50838,Turkey,2020-10-11,8837,Deaths,59.0,396.0
50839,Turkey,2020-10-12,8895,Deaths,58.0,397.0
50840,Turkey,2020-10-13,8957,Deaths,62.0,404.0
50841,Turkey,2020-10-14,9014,Deaths,57.0,405.0
50842,Turkey,2020-10-15,9080,Deaths,66.0,413.0
50843,Turkey,2020-10-16,9153,Deaths,73.0,431.0
50844,Turkey,2020-10-17,9224,Deaths,71.0,446.0
50845,Turkey,2020-10-18,9296,Deaths,72.0,459.0
50846,Turkey,2020-10-19,9371,Deaths,75.0,476.0
50847,Turkey,2020-10-20,9445,Deaths,74.0,488.0
50848,Turkey,2020-10-21,9513,Deaths,68.0,499.0
50849,Turkey,2020-10-22,9584,Deaths,71.0,504.0
50850,Turkey,2020-10-23,9658,Deaths,74.0,505.0
50851,Turkey,2020-10-24,9727,Deaths,69.0,503.0
50852,Turkey,2020-10-25,9799,Deaths,72.0,503.0
50853,Turkey,2020-10-26,9874,Deaths,75.0,503.0
50854,Turkey,2020-10-27,9950,Deaths,76.0,505.0
50855,Turkey,2020-10-28,10027,Deaths,77.0,514.0
50856,Turkey,2020-10-29,10099,Deaths,72.0,515.0
50857,Turkey,2020-10-30,10177,Deaths,78.0,519.0
50858,Turkey,2020-10-31,10252,Deaths,75.0,525.0
50859,Turkey,2020-11-01,10326,Deaths,74.0,527.0
50860,Turkey,2020-11-02,10402,Deaths,76.0,528.0
50861,Turkey,2020-11-03,10481,Deaths,79.0,531.0
50862,Turkey,2020-11-04,10558,Deaths,77.0,531.0
50863,Turkey,2020-11-05,10639,Deaths,81.0,540.0
50864,US,2020-01-22,0,Deaths,,
50865,US,2020-01-23,0,Deaths,0.0,
50866,US,2020-01-24,0,Deaths,0.0,
50867,US,2020-01-25,0,Deaths,0.0,
50868,US,2020-01-26,0,Deaths,0.0,
50869,US,2020-01-27,0,Deaths,0.0,
50870,US,2020-01-28,0,Deaths,0.0,
50871,US,2020-01-29,0,Deaths,0.0,0.0
50872,US,2020-01-30,0,Deaths,0.0,0.0
50873,US,2020-01-31,0,Deaths,0.0,0.0
50874,US,2020-02-01,0,Deaths,0.0,0.0
50875,US,2020-02-02,0,Deaths,0.0,0.0
50876,US,2020-02-03,0,Deaths,0.0,0.0
50877,US,2020-02-04,0,Deaths,0.0,0.0
50878,US,2020-02-05,0,Deaths,0.0,0.0
50879,US,2020-02-06,0,Deaths,0.0,0.0
50880,US,2020-02-07,0,Deaths,0.0,0.0
50881,US,2020-02-08,0,Deaths,0.0,0.0
50882,US,2020-02-09,0,Deaths,0.0,0.0
50883,US,2020-02-10,0,Deaths,0.0,0.0
50884,US,2020-02-11,0,Deaths,0.0,0.0
50885,US,2020-02-12,0,Deaths,0.0,0.0
50886,US,2020-02-13,0,Deaths,0.0,0.0
50887,US,2020-02-14,0,Deaths,0.0,0.0
50888,US,2020-02-15,0,Deaths,0.0,0.0
50889,US,2020-02-16,0,Deaths,0.0,0.0
50890,US,2020-02-17,0,Deaths,0.0,0.0
50891,US,2020-02-18,0,Deaths,0.0,0.0
50892,US,2020-02-19,0,Deaths,0.0,0.0
50893,US,2020-02-20,0,Deaths,0.0,0.0
50894,US,2020-02-21,0,Deaths,0.0,0.0
50895,US,2020-02-22,0,Deaths,0.0,0.0
50896,US,2020-02-23,0,Deaths,0.0,0.0
50897,US,2020-02-24,0,Deaths,0.0,0.0
50898,US,2020-02-25,0,Deaths,0.0,0.0
50899,US,2020-02-26,0,Deaths,0.0,0.0
50900,US,2020-02-27,0,Deaths,0.0,0.0
50901,US,2020-02-28,0,Deaths,0.0,0.0
50902,US,2020-02-29,1,Deaths,1.0,1.0
50903,US,2020-03-01,1,Deaths,0.0,1.0
50904,US,2020-03-02,6,Deaths,5.0,6.0
50905,US,2020-03-03,7,Deaths,1.0,7.0
50906,US,2020-03-04,11,Deaths,4.0,11.0
50907,US,2020-03-05,12,Deaths,1.0,12.0
50908,US,2020-03-06,14,Deaths,2.0,14.0
50909,US,2020-03-07,17,Deaths,3.0,16.0
50910,US,2020-03-08,21,Deaths,4.0,20.0
50911,US,2020-03-09,22,Deaths,1.0,16.0
50912,US,2020-03-10,28,Deaths,6.0,21.0
50913,US,2020-03-11,33,Deaths,5.0,22.0
50914,US,2020-03-12,43,Deaths,10.0,31.0
50915,US,2020-03-13,51,Deaths,8.0,37.0
50916,US,2020-03-14,58,Deaths,7.0,41.0
50917,US,2020-03-15,70,Deaths,12.0,49.0
50918,US,2020-03-16,97,Deaths,27.0,75.0
50919,US,2020-03-17,132,Deaths,35.0,104.0
50920,US,2020-03-18,191,Deaths,59.0,158.0
50921,US,2020-03-19,265,Deaths,74.0,222.0
50922,US,2020-03-20,364,Deaths,99.0,313.0
50923,US,2020-03-21,464,Deaths,100.0,406.0
50924,US,2020-03-22,574,Deaths,110.0,504.0
50925,US,2020-03-23,763,Deaths,189.0,666.0
50926,US,2020-03-24,1002,Deaths,239.0,870.0
50927,US,2020-03-25,1326,Deaths,324.0,1135.0
50928,US,2020-03-26,1734,Deaths,408.0,1469.0
50929,US,2020-03-27,2254,Deaths,520.0,1890.0
50930,US,2020-03-28,2886,Deaths,632.0,2422.0
50931,US,2020-03-29,3472,Deaths,586.0,2898.0
50932,US,2020-03-30,4164,Deaths,692.0,3401.0
50933,US,2020-03-31,5252,Deaths,1088.0,4250.0
50934,US,2020-04-01,6422,Deaths,1170.0,5096.0
50935,US,2020-04-02,7924,Deaths,1502.0,6190.0
50936,US,2020-04-03,9313,Deaths,1389.0,7059.0
50937,US,2020-04-04,10843,Deaths,1530.0,7957.0
50938,US,2020-04-05,12426,Deaths,1583.0,8954.0
50939,US,2020-04-06,14196,Deaths,1770.0,10032.0
50940,US,2020-04-07,16767,Deaths,2571.0,11515.0
50941,US,2020-04-08,18913,Deaths,2146.0,12491.0
50942,US,2020-04-09,21141,Deaths,2228.0,13217.0
50943,US,2020-04-10,23359,Deaths,2218.0,14046.0
50944,US,2020-04-11,25488,Deaths,2129.0,14645.0
50945,US,2020-04-12,27294,Deaths,1806.0,14868.0
50946,US,2020-04-13,29240,Deaths,1946.0,15044.0
50947,US,2020-04-14,31692,Deaths,2452.0,14925.0
50948,US,2020-04-15,34301,Deaths,2609.0,15388.0
50949,US,2020-04-16,36477,Deaths,2176.0,15336.0
50950,US,2020-04-17,38570,Deaths,2093.0,15211.0
50951,US,2020-04-18,40530,Deaths,1960.0,15042.0
50952,US,2020-04-19,42461,Deaths,1931.0,15167.0
50953,US,2020-04-20,44647,Deaths,2186.0,15407.0
50954,US,2020-04-21,47195,Deaths,2548.0,15503.0
50955,US,2020-04-22,49629,Deaths,2434.0,15328.0
50956,US,2020-04-23,52101,Deaths,2472.0,15624.0
50957,US,2020-04-24,54255,Deaths,2154.0,15685.0
50958,US,2020-04-25,55953,Deaths,1698.0,15423.0
50959,US,2020-04-26,57282,Deaths,1329.0,14821.0
50960,US,2020-04-27,58748,Deaths,1466.0,14101.0
50961,US,2020-04-28,60989,Deaths,2241.0,13794.0
50962,US,2020-04-29,63510,Deaths,2521.0,13881.0
50963,US,2020-04-30,65930,Deaths,2420.0,13829.0
50964,US,2020-05-01,67808,Deaths,1878.0,13553.0
50965,US,2020-05-02,69495,Deaths,1687.0,13542.0
50966,US,2020-05-03,70591,Deaths,1096.0,13309.0
50967,US,2020-05-04,71903,Deaths,1312.0,13155.0
50968,US,2020-05-05,74207,Deaths,2304.0,13218.0
50969,US,2020-05-06,76556,Deaths,2349.0,13046.0
50970,US,2020-05-07,78484,Deaths,1928.0,12554.0
50971,US,2020-05-08,80231,Deaths,1747.0,12423.0
50972,US,2020-05-09,81781,Deaths,1550.0,12286.0
50973,US,2020-05-10,82670,Deaths,889.0,12079.0
50974,US,2020-05-11,83676,Deaths,1006.0,11773.0
50975,US,2020-05-12,85289,Deaths,1613.0,11082.0
50976,US,2020-05-13,87035,Deaths,1746.0,10479.0
50977,US,2020-05-14,88812,Deaths,1777.0,10328.0
50978,US,2020-05-15,90482,Deaths,1670.0,10251.0
50979,US,2020-05-16,91756,Deaths,1274.0,9975.0
50980,US,2020-05-17,92504,Deaths,748.0,9834.0
50981,US,2020-05-18,93669,Deaths,1165.0,9993.0
50982,US,2020-05-19,95195,Deaths,1526.0,9906.0
50983,US,2020-05-20,96715,Deaths,1520.0,9680.0
50984,US,2020-05-21,97922,Deaths,1207.0,9110.0
50985,US,2020-05-22,99166,Deaths,1244.0,8684.0
50986,US,2020-05-23,100297,Deaths,1131.0,8541.0
50987,US,2020-05-24,100908,Deaths,611.0,8404.0
50988,US,2020-05-25,101456,Deaths,548.0,7787.0
50989,US,2020-05-26,102107,Deaths,651.0,6912.0
50990,US,2020-05-27,103625,Deaths,1518.0,6910.0
50991,US,2020-05-28,104803,Deaths,1178.0,6881.0
50992,US,2020-05-29,105963,Deaths,1160.0,6797.0
50993,US,2020-05-30,106926,Deaths,963.0,6629.0
50994,US,2020-05-31,107614,Deaths,688.0,6706.0
50995,US,2020-06-01,108388,Deaths,774.0,6932.0
50996,US,2020-06-02,109444,Deaths,1056.0,7337.0
50997,US,2020-06-03,110441,Deaths,997.0,6816.0
50998,US,2020-06-04,111450,Deaths,1009.0,6647.0
50999,US,2020-06-05,112348,Deaths,898.0,6385.0
51000,US,2020-06-06,113054,Deaths,706.0,6128.0
51001,US,2020-06-07,113492,Deaths,438.0,5878.0
51002,US,2020-06-08,113984,Deaths,492.0,5596.0
51003,US,2020-06-09,114925,Deaths,941.0,5481.0
51004,US,2020-06-10,115822,Deaths,897.0,5381.0
51005,US,2020-06-11,116682,Deaths,860.0,5232.0
51006,US,2020-06-12,117500,Deaths,818.0,5152.0
51007,US,2020-06-13,118270,Deaths,770.0,5216.0
51008,US,2020-06-14,118578,Deaths,308.0,5086.0
51009,US,2020-06-15,118954,Deaths,376.0,4970.0
51010,US,2020-06-16,119778,Deaths,824.0,4853.0
51011,US,2020-06-17,120511,Deaths,733.0,4689.0
51012,US,2020-06-18,121222,Deaths,711.0,4540.0
51013,US,2020-06-19,121892,Deaths,670.0,4392.0
51014,US,2020-06-20,122510,Deaths,618.0,4240.0
51015,US,2020-06-21,122795,Deaths,285.0,4217.0
51016,US,2020-06-22,123175,Deaths,380.0,4221.0
51017,US,2020-06-23,124019,Deaths,844.0,4241.0
51018,US,2020-06-24,124776,Deaths,757.0,4265.0
51019,US,2020-06-25,125327,Deaths,551.0,4105.0
51020,US,2020-06-26,125944,Deaths,617.0,4052.0
51021,US,2020-06-27,126448,Deaths,504.0,3938.0
51022,US,2020-06-28,126721,Deaths,273.0,3926.0
51023,US,2020-06-29,127098,Deaths,377.0,3923.0
51024,US,2020-06-30,127753,Deaths,655.0,3734.0
51025,US,2020-07-01,128441,Deaths,688.0,3665.0
51026,US,2020-07-02,129165,Deaths,724.0,3838.0
51027,US,2020-07-03,129824,Deaths,659.0,3880.0
51028,US,2020-07-04,130089,Deaths,265.0,3641.0
51029,US,2020-07-05,130377,Deaths,288.0,3656.0
51030,US,2020-07-06,130732,Deaths,355.0,3634.0
51031,US,2020-07-07,131945,Deaths,1213.0,4192.0
51032,US,2020-07-08,132806,Deaths,861.0,4365.0
51033,US,2020-07-09,133806,Deaths,1000.0,4641.0
51034,US,2020-07-10,134628,Deaths,822.0,4804.0
51035,US,2020-07-11,135325,Deaths,697.0,5236.0
51036,US,2020-07-12,135784,Deaths,459.0,5407.0
51037,US,2020-07-13,136143,Deaths,359.0,5411.0
51038,US,2020-07-14,137068,Deaths,925.0,5123.0
51039,US,2020-07-15,138034,Deaths,966.0,5228.0
51040,US,2020-07-16,138977,Deaths,943.0,5171.0
51041,US,2020-07-17,139907,Deaths,930.0,5279.0
51042,US,2020-07-18,140776,Deaths,869.0,5451.0
51043,US,2020-07-19,141223,Deaths,447.0,5439.0
51044,US,2020-07-20,141736,Deaths,513.0,5593.0
51045,US,2020-07-21,142843,Deaths,1107.0,5775.0
51046,US,2020-07-22,144059,Deaths,1216.0,6025.0
51047,US,2020-07-23,145153,Deaths,1094.0,6176.0
51048,US,2020-07-24,146285,Deaths,1132.0,6378.0
51049,US,2020-07-25,147184,Deaths,899.0,6408.0
51050,US,2020-07-26,147656,Deaths,472.0,6433.0
51051,US,2020-07-27,148776,Deaths,1120.0,7040.0
51052,US,2020-07-28,150150,Deaths,1374.0,7307.0
51053,US,2020-07-29,151582,Deaths,1432.0,7523.0
51054,US,2020-07-30,152791,Deaths,1209.0,7638.0
51055,US,2020-07-31,154047,Deaths,1256.0,7762.0
51056,US,2020-08-01,155162,Deaths,1115.0,7978.0
51057,US,2020-08-02,155565,Deaths,403.0,7909.0
51058,US,2020-08-03,156092,Deaths,527.0,7316.0
51059,US,2020-08-04,157469,Deaths,1377.0,7319.0
51060,US,2020-08-05,158844,Deaths,1375.0,7262.0
51061,US,2020-08-06,160095,Deaths,1251.0,7304.0
51062,US,2020-08-07,161337,Deaths,1242.0,7290.0
51063,US,2020-08-08,162419,Deaths,1082.0,7257.0
51064,US,2020-08-09,162930,Deaths,511.0,7365.0
51065,US,2020-08-10,163456,Deaths,526.0,7364.0
51066,US,2020-08-11,164519,Deaths,1063.0,7050.0
51067,US,2020-08-12,166022,Deaths,1503.0,7178.0
51068,US,2020-08-13,167091,Deaths,1069.0,6996.0
51069,US,2020-08-14,168427,Deaths,1336.0,7090.0
51070,US,2020-08-15,169463,Deaths,1036.0,7044.0
51071,US,2020-08-16,170034,Deaths,571.0,7104.0
51072,US,2020-08-17,170478,Deaths,444.0,7022.0
51073,US,2020-08-18,171802,Deaths,1324.0,7283.0
51074,US,2020-08-19,173152,Deaths,1350.0,7130.0
51075,US,2020-08-20,174231,Deaths,1079.0,7140.0
51076,US,2020-08-21,175336,Deaths,1105.0,6909.0
51077,US,2020-08-22,176326,Deaths,990.0,6863.0
51078,US,2020-08-23,176776,Deaths,450.0,6742.0
51079,US,2020-08-24,177213,Deaths,437.0,6735.0
51080,US,2020-08-25,178449,Deaths,1236.0,6647.0
51081,US,2020-08-26,179674,Deaths,1225.0,6522.0
51082,US,2020-08-27,180785,Deaths,1111.0,6554.0
51083,US,2020-08-28,181756,Deaths,971.0,6420.0
51084,US,2020-08-29,182714,Deaths,958.0,6388.0
51085,US,2020-08-30,183024,Deaths,310.0,6248.0
51086,US,2020-08-31,183616,Deaths,592.0,6403.0
51087,US,2020-09-01,184681,Deaths,1065.0,6232.0
51088,US,2020-09-02,185736,Deaths,1055.0,6062.0
51089,US,2020-09-03,186802,Deaths,1066.0,6017.0
51090,US,2020-09-04,187767,Deaths,965.0,6011.0
51091,US,2020-09-05,188552,Deaths,785.0,5838.0
51092,US,2020-09-06,188955,Deaths,403.0,5931.0
51093,US,2020-09-07,189222,Deaths,267.0,5606.0
51094,US,2020-09-08,189663,Deaths,441.0,4982.0
51095,US,2020-09-09,190853,Deaths,1190.0,5117.0
51096,US,2020-09-10,191768,Deaths,915.0,4966.0
51097,US,2020-09-11,192979,Deaths,1211.0,5212.0
51098,US,2020-09-12,193693,Deaths,714.0,5141.0
51099,US,2020-09-13,194071,Deaths,378.0,5116.0
51100,US,2020-09-14,194493,Deaths,422.0,5271.0
51101,US,2020-09-15,195783,Deaths,1290.0,6120.0
51102,US,2020-09-16,196766,Deaths,983.0,5913.0
51103,US,2020-09-17,197636,Deaths,870.0,5868.0
51104,US,2020-09-18,198572,Deaths,936.0,5593.0
51105,US,2020-09-19,199284,Deaths,712.0,5591.0
51106,US,2020-09-20,199511,Deaths,227.0,5440.0
51107,US,2020-09-21,199867,Deaths,356.0,5374.0
51108,US,2020-09-22,200788,Deaths,921.0,5005.0
51109,US,2020-09-23,201887,Deaths,1099.0,5121.0
51110,US,2020-09-24,202800,Deaths,913.0,5164.0
51111,US,2020-09-25,203752,Deaths,952.0,5180.0
51112,US,2020-09-26,204492,Deaths,740.0,5208.0
51113,US,2020-09-27,204758,Deaths,266.0,5247.0
51114,US,2020-09-28,205074,Deaths,316.0,5207.0
51115,US,2020-09-29,205988,Deaths,914.0,5200.0
51116,US,2020-09-30,206935,Deaths,947.0,5048.0
51117,US,2020-10-01,207793,Deaths,858.0,4993.0
51118,US,2020-10-02,208700,Deaths,907.0,4948.0
51119,US,2020-10-03,209387,Deaths,687.0,4895.0
51120,US,2020-10-04,209724,Deaths,337.0,4966.0
51121,US,2020-10-05,210184,Deaths,460.0,5110.0
51122,US,2020-10-06,210889,Deaths,705.0,4901.0
51123,US,2020-10-07,211804,Deaths,915.0,4869.0
51124,US,2020-10-08,212765,Deaths,961.0,4972.0
51125,US,2020-10-09,213755,Deaths,990.0,5055.0
51126,US,2020-10-10,214373,Deaths,618.0,4986.0
51127,US,2020-10-11,214771,Deaths,398.0,5047.0
51128,US,2020-10-12,215088,Deaths,317.0,4904.0
51129,US,2020-10-13,215890,Deaths,802.0,5001.0
51130,US,2020-10-14,216875,Deaths,985.0,5071.0
51131,US,2020-10-15,217695,Deaths,820.0,4930.0
51132,US,2020-10-16,218578,Deaths,883.0,4823.0
51133,US,2020-10-17,219289,Deaths,711.0,4916.0
51134,US,2020-10-18,219677,Deaths,388.0,4906.0
51135,US,2020-10-19,220122,Deaths,445.0,5034.0
51136,US,2020-10-20,221055,Deaths,933.0,5165.0
51137,US,2020-10-21,222180,Deaths,1125.0,5305.0
51138,US,2020-10-22,223036,Deaths,856.0,5341.0
51139,US,2020-10-23,223983,Deaths,947.0,5405.0
51140,US,2020-10-24,224897,Deaths,914.0,5608.0
51141,US,2020-10-25,225237,Deaths,340.0,5560.0
51142,US,2020-10-26,225714,Deaths,477.0,5592.0
51143,US,2020-10-27,226700,Deaths,986.0,5645.0
51144,US,2020-10-28,227689,Deaths,989.0,5509.0
51145,US,2020-10-29,228660,Deaths,971.0,5624.0
51146,US,2020-10-30,229690,Deaths,1030.0,5707.0
51147,US,2020-10-31,230598,Deaths,908.0,5701.0
51148,US,2020-11-01,230999,Deaths,401.0,5762.0
51149,US,2020-11-02,231490,Deaths,491.0,5776.0
51150,US,2020-11-03,232620,Deaths,1130.0,5920.0
51151,US,2020-11-04,233717,Deaths,1097.0,6028.0
51152,US,2020-11-05,234927,Deaths,1210.0,6267.0
51153,Uganda,2020-01-22,0,Deaths,,
51154,Uganda,2020-01-23,0,Deaths,0.0,
51155,Uganda,2020-01-24,0,Deaths,0.0,
51156,Uganda,2020-01-25,0,Deaths,0.0,
51157,Uganda,2020-01-26,0,Deaths,0.0,
51158,Uganda,2020-01-27,0,Deaths,0.0,
51159,Uganda,2020-01-28,0,Deaths,0.0,
51160,Uganda,2020-01-29,0,Deaths,0.0,0.0
51161,Uganda,2020-01-30,0,Deaths,0.0,0.0
