,Country/Region,Date,Value,Type,Diff,Week
51162,Uganda,2020-01-31,0,Deaths,0.0,0.0
51163,Uganda,2020-02-01,0,Deaths,0.0,0.0
51164,Uganda,2020-02-02,0,Deaths,0.0,0.0
51165,Uganda,2020-02-03,0,Deaths,0.0,0.0
51166,Uganda,2020-02-04,0,Deaths,0.0,0.0
51167,Uganda,2020-02-05,0,Deaths,0.0,0.0
51168,Uganda,2020-02-06,0,Deaths,0.0,0.0
51169,Uganda,2020-02-07,0,Deaths,0.0,0.0
51170,Uganda,2020-02-08,0,Deaths,0.0,0.0
51171,Uganda,2020-02-09,0,Deaths,0.0,0.0
51172,Uganda,2020-02-10,0,Deaths,0.0,0.0
51173,Uganda,2020-02-11,0,Deaths,0.0,0.0
51174,Uganda,2020-02-12,0,Deaths,0.0,0.0
51175,Uganda,2020-02-13,0,Deaths,0.0,0.0
51176,Uganda,2020-02-14,0,Deaths,0.0,0.0
51177,Uganda,2020-02-15,0,Deaths,0.0,0.0
51178,Uganda,2020-02-16,0,Deaths,0.0,0.0
51179,Uganda,2020-02-17,0,Deaths,0.0,0.0
51180,Uganda,2020-02-18,0,Deaths,0.0,0.0
51181,Uganda,2020-02-19,0,Deaths,0.0,0.0
51182,Uganda,2020-02-20,0,Deaths,0.0,0.0
51183,Uganda,2020-02-21,0,Deaths,0.0,0.0
51184,Uganda,2020-02-22,0,Deaths,0.0,0.0
51185,Uganda,2020-02-23,0,Deaths,0.0,0.0
51186,Uganda,2020-02-24,0,Deaths,0.0,0.0
51187,Uganda,2020-02-25,0,Deaths,0.0,0.0
51188,Uganda,2020-02-26,0,Deaths,0.0,0.0
51189,Uganda,2020-02-27,0,Deaths,0.0,0.0
51190,Uganda,2020-02-28,0,Deaths,0.0,0.0
51191,Uganda,2020-02-29,0,Deaths,0.0,0.0
51192,Uganda,2020-03-01,0,Deaths,0.0,0.0
51193,Uganda,2020-03-02,0,Deaths,0.0,0.0
51194,Uganda,2020-03-03,0,Deaths,0.0,0.0
51195,Uganda,2020-03-04,0,Deaths,0.0,0.0
51196,Uganda,2020-03-05,0,Deaths,0.0,0.0
51197,Uganda,2020-03-06,0,Deaths,0.0,0.0
51198,Uganda,2020-03-07,0,Deaths,0.0,0.0
51199,Uganda,2020-03-08,0,Deaths,0.0,0.0
51200,Uganda,2020-03-09,0,Deaths,0.0,0.0
51201,Uganda,2020-03-10,0,Deaths,0.0,0.0
51202,Uganda,2020-03-11,0,Deaths,0.0,0.0
51203,Uganda,2020-03-12,0,Deaths,0.0,0.0
51204,Uganda,2020-03-13,0,Deaths,0.0,0.0
51205,Uganda,2020-03-14,0,Deaths,0.0,0.0
51206,Uganda,2020-03-15,0,Deaths,0.0,0.0
51207,Uganda,2020-03-16,0,Deaths,0.0,0.0
51208,Uganda,2020-03-17,0,Deaths,0.0,0.0
51209,Uganda,2020-03-18,0,Deaths,0.0,0.0
51210,Uganda,2020-03-19,0,Deaths,0.0,0.0
51211,Uganda,2020-03-20,0,Deaths,0.0,0.0
51212,Uganda,2020-03-21,0,Deaths,0.0,0.0
51213,Uganda,2020-03-22,0,Deaths,0.0,0.0
51214,Uganda,2020-03-23,0,Deaths,0.0,0.0
51215,Uganda,2020-03-24,0,Deaths,0.0,0.0
51216,Uganda,2020-03-25,0,Deaths,0.0,0.0
51217,Uganda,2020-03-26,0,Deaths,0.0,0.0
51218,Uganda,2020-03-27,0,Deaths,0.0,0.0
51219,Uganda,2020-03-28,0,Deaths,0.0,0.0
51220,Uganda,2020-03-29,0,Deaths,0.0,0.0
51221,Uganda,2020-03-30,0,Deaths,0.0,0.0
51222,Uganda,2020-03-31,0,Deaths,0.0,0.0
51223,Uganda,2020-04-01,0,Deaths,0.0,0.0
51224,Uganda,2020-04-02,0,Deaths,0.0,0.0
51225,Uganda,2020-04-03,0,Deaths,0.0,0.0
51226,Uganda,2020-04-04,0,Deaths,0.0,0.0
51227,Uganda,2020-04-05,0,Deaths,0.0,0.0
51228,Uganda,2020-04-06,0,Deaths,0.0,0.0
51229,Uganda,2020-04-07,0,Deaths,0.0,0.0
51230,Uganda,2020-04-08,0,Deaths,0.0,0.0
51231,Uganda,2020-04-09,0,Deaths,0.0,0.0
51232,Uganda,2020-04-10,0,Deaths,0.0,0.0
51233,Uganda,2020-04-11,0,Deaths,0.0,0.0
51234,Uganda,2020-04-12,0,Deaths,0.0,0.0
51235,Uganda,2020-04-13,0,Deaths,0.0,0.0
51236,Uganda,2020-04-14,0,Deaths,0.0,0.0
51237,Uganda,2020-04-15,0,Deaths,0.0,0.0
51238,Uganda,2020-04-16,0,Deaths,0.0,0.0
51239,Uganda,2020-04-17,0,Deaths,0.0,0.0
51240,Uganda,2020-04-18,0,Deaths,0.0,0.0
51241,Uganda,2020-04-19,0,Deaths,0.0,0.0
51242,Uganda,2020-04-20,0,Deaths,0.0,0.0
51243,Uganda,2020-04-21,0,Deaths,0.0,0.0
51244,Uganda,2020-04-22,0,Deaths,0.0,0.0
51245,Uganda,2020-04-23,0,Deaths,0.0,0.0
51246,Uganda,2020-04-24,0,Deaths,0.0,0.0
51247,Uganda,2020-04-25,0,Deaths,0.0,0.0
51248,Uganda,2020-04-26,0,Deaths,0.0,0.0
51249,Uganda,2020-04-27,0,Deaths,0.0,0.0
51250,Uganda,2020-04-28,0,Deaths,0.0,0.0
51251,Uganda,2020-04-29,0,Deaths,0.0,0.0
51252,Uganda,2020-04-30,0,Deaths,0.0,0.0
51253,Uganda,2020-05-01,0,Deaths,0.0,0.0
51254,Uganda,2020-05-02,0,Deaths,0.0,0.0
51255,Uganda,2020-05-03,0,Deaths,0.0,0.0
51256,Uganda,2020-05-04,0,Deaths,0.0,0.0
51257,Uganda,2020-05-05,0,Deaths,0.0,0.0
51258,Uganda,2020-05-06,0,Deaths,0.0,0.0
51259,Uganda,2020-05-07,0,Deaths,0.0,0.0
51260,Uganda,2020-05-08,0,Deaths,0.0,0.0
51261,Uganda,2020-05-09,0,Deaths,0.0,0.0
51262,Uganda,2020-05-10,0,Deaths,0.0,0.0
51263,Uganda,2020-05-11,0,Deaths,0.0,0.0
51264,Uganda,2020-05-12,0,Deaths,0.0,0.0
51265,Uganda,2020-05-13,0,Deaths,0.0,0.0
51266,Uganda,2020-05-14,0,Deaths,0.0,0.0
51267,Uganda,2020-05-15,0,Deaths,0.0,0.0
51268,Uganda,2020-05-16,0,Deaths,0.0,0.0
51269,Uganda,2020-05-17,0,Deaths,0.0,0.0
51270,Uganda,2020-05-18,0,Deaths,0.0,0.0
51271,Uganda,2020-05-19,0,Deaths,0.0,0.0
51272,Uganda,2020-05-20,0,Deaths,0.0,0.0
51273,Uganda,2020-05-21,0,Deaths,0.0,0.0
51274,Uganda,2020-05-22,0,Deaths,0.0,0.0
51275,Uganda,2020-05-23,0,Deaths,0.0,0.0
51276,Uganda,2020-05-24,0,Deaths,0.0,0.0
51277,Uganda,2020-05-25,0,Deaths,0.0,0.0
51278,Uganda,2020-05-26,0,Deaths,0.0,0.0
51279,Uganda,2020-05-27,0,Deaths,0.0,0.0
51280,Uganda,2020-05-28,0,Deaths,0.0,0.0
51281,Uganda,2020-05-29,0,Deaths,0.0,0.0
51282,Uganda,2020-05-30,0,Deaths,0.0,0.0
51283,Uganda,2020-05-31,0,Deaths,0.0,0.0
51284,Uganda,2020-06-01,0,Deaths,0.0,0.0
51285,Uganda,2020-06-02,0,Deaths,0.0,0.0
51286,Uganda,2020-06-03,0,Deaths,0.0,0.0
51287,Uganda,2020-06-04,0,Deaths,0.0,0.0
51288,Uganda,2020-06-05,0,Deaths,0.0,0.0
51289,Uganda,2020-06-06,0,Deaths,0.0,0.0
51290,Uganda,2020-06-07,0,Deaths,0.0,0.0
51291,Uganda,2020-06-08,0,Deaths,0.0,0.0
51292,Uganda,2020-06-09,0,Deaths,0.0,0.0
51293,Uganda,2020-06-10,0,Deaths,0.0,0.0
51294,Uganda,2020-06-11,0,Deaths,0.0,0.0
51295,Uganda,2020-06-12,0,Deaths,0.0,0.0
51296,Uganda,2020-06-13,0,Deaths,0.0,0.0
51297,Uganda,2020-06-14,0,Deaths,0.0,0.0
51298,Uganda,2020-06-15,0,Deaths,0.0,0.0
51299,Uganda,2020-06-16,0,Deaths,0.0,0.0
51300,Uganda,2020-06-17,0,Deaths,0.0,0.0
51301,Uganda,2020-06-18,0,Deaths,0.0,0.0
51302,Uganda,2020-06-19,0,Deaths,0.0,0.0
51303,Uganda,2020-06-20,0,Deaths,0.0,0.0
51304,Uganda,2020-06-21,0,Deaths,0.0,0.0
51305,Uganda,2020-06-22,0,Deaths,0.0,0.0
51306,Uganda,2020-06-23,0,Deaths,0.0,0.0
51307,Uganda,2020-06-24,0,Deaths,0.0,0.0
51308,Uganda,2020-06-25,0,Deaths,0.0,0.0
51309,Uganda,2020-06-26,0,Deaths,0.0,0.0
51310,Uganda,2020-06-27,0,Deaths,0.0,0.0
51311,Uganda,2020-06-28,0,Deaths,0.0,0.0
51312,Uganda,2020-06-29,0,Deaths,0.0,0.0
51313,Uganda,2020-06-30,0,Deaths,0.0,0.0
51314,Uganda,2020-07-01,0,Deaths,0.0,0.0
51315,Uganda,2020-07-02,0,Deaths,0.0,0.0
51316,Uganda,2020-07-03,0,Deaths,0.0,0.0
51317,Uganda,2020-07-04,0,Deaths,0.0,0.0
51318,Uganda,2020-07-05,0,Deaths,0.0,0.0
51319,Uganda,2020-07-06,0,Deaths,0.0,0.0
51320,Uganda,2020-07-07,0,Deaths,0.0,0.0
51321,Uganda,2020-07-08,0,Deaths,0.0,0.0
51322,Uganda,2020-07-09,0,Deaths,0.0,0.0
51323,Uganda,2020-07-10,0,Deaths,0.0,0.0
51324,Uganda,2020-07-11,0,Deaths,0.0,0.0
51325,Uganda,2020-07-12,0,Deaths,0.0,0.0
51326,Uganda,2020-07-13,0,Deaths,0.0,0.0
51327,Uganda,2020-07-14,0,Deaths,0.0,0.0
51328,Uganda,2020-07-15,0,Deaths,0.0,0.0
51329,Uganda,2020-07-16,0,Deaths,0.0,0.0
51330,Uganda,2020-07-17,0,Deaths,0.0,0.0
51331,Uganda,2020-07-18,0,Deaths,0.0,0.0
51332,Uganda,2020-07-19,0,Deaths,0.0,0.0
51333,Uganda,2020-07-20,0,Deaths,0.0,0.0
51334,Uganda,2020-07-21,0,Deaths,0.0,0.0
51335,Uganda,2020-07-22,0,Deaths,0.0,0.0
51336,Uganda,2020-07-23,0,Deaths,0.0,0.0
51337,Uganda,2020-07-24,1,Deaths,1.0,1.0
51338,Uganda,2020-07-25,1,Deaths,0.0,1.0
51339,Uganda,2020-07-26,2,Deaths,1.0,2.0
51340,Uganda,2020-07-27,2,Deaths,0.0,2.0
51341,Uganda,2020-07-28,2,Deaths,0.0,2.0
51342,Uganda,2020-07-29,2,Deaths,0.0,2.0
51343,Uganda,2020-07-30,2,Deaths,0.0,2.0
51344,Uganda,2020-07-31,3,Deaths,1.0,2.0
51345,Uganda,2020-08-01,4,Deaths,1.0,3.0
51346,Uganda,2020-08-02,4,Deaths,0.0,2.0
51347,Uganda,2020-08-03,5,Deaths,1.0,3.0
51348,Uganda,2020-08-04,5,Deaths,0.0,3.0
51349,Uganda,2020-08-05,5,Deaths,0.0,3.0
51350,Uganda,2020-08-06,5,Deaths,0.0,3.0
51351,Uganda,2020-08-07,6,Deaths,1.0,3.0
51352,Uganda,2020-08-08,6,Deaths,0.0,2.0
51353,Uganda,2020-08-09,7,Deaths,1.0,3.0
51354,Uganda,2020-08-10,9,Deaths,2.0,4.0
51355,Uganda,2020-08-11,9,Deaths,0.0,4.0
51356,Uganda,2020-08-12,9,Deaths,0.0,4.0
51357,Uganda,2020-08-13,11,Deaths,2.0,6.0
51358,Uganda,2020-08-14,12,Deaths,1.0,6.0
51359,Uganda,2020-08-15,13,Deaths,1.0,7.0
51360,Uganda,2020-08-16,13,Deaths,0.0,6.0
51361,Uganda,2020-08-17,15,Deaths,2.0,6.0
51362,Uganda,2020-08-18,15,Deaths,0.0,6.0
51363,Uganda,2020-08-19,16,Deaths,1.0,7.0
51364,Uganda,2020-08-20,19,Deaths,3.0,8.0
51365,Uganda,2020-08-21,19,Deaths,0.0,7.0
51366,Uganda,2020-08-22,20,Deaths,1.0,7.0
51367,Uganda,2020-08-23,20,Deaths,0.0,7.0
51368,Uganda,2020-08-24,22,Deaths,2.0,7.0
51369,Uganda,2020-08-25,25,Deaths,3.0,10.0
51370,Uganda,2020-08-26,26,Deaths,1.0,10.0
51371,Uganda,2020-08-27,28,Deaths,2.0,9.0
51372,Uganda,2020-08-28,28,Deaths,0.0,9.0
51373,Uganda,2020-08-29,29,Deaths,1.0,9.0
51374,Uganda,2020-08-30,30,Deaths,1.0,10.0
51375,Uganda,2020-08-31,32,Deaths,2.0,10.0
51376,Uganda,2020-09-01,32,Deaths,0.0,7.0
51377,Uganda,2020-09-02,32,Deaths,0.0,6.0
51378,Uganda,2020-09-03,33,Deaths,1.0,5.0
51379,Uganda,2020-09-04,35,Deaths,2.0,7.0
51380,Uganda,2020-09-05,39,Deaths,4.0,10.0
51381,Uganda,2020-09-06,41,Deaths,2.0,11.0
51382,Uganda,2020-09-07,44,Deaths,3.0,12.0
51383,Uganda,2020-09-08,46,Deaths,2.0,14.0
51384,Uganda,2020-09-09,46,Deaths,0.0,14.0
51385,Uganda,2020-09-10,48,Deaths,2.0,15.0
51386,Uganda,2020-09-11,49,Deaths,1.0,14.0
51387,Uganda,2020-09-12,52,Deaths,3.0,13.0
51388,Uganda,2020-09-13,55,Deaths,3.0,14.0
51389,Uganda,2020-09-14,56,Deaths,1.0,12.0
51390,Uganda,2020-09-15,58,Deaths,2.0,12.0
51391,Uganda,2020-09-16,60,Deaths,2.0,14.0
51392,Uganda,2020-09-17,60,Deaths,0.0,12.0
51393,Uganda,2020-09-18,61,Deaths,1.0,12.0
51394,Uganda,2020-09-19,63,Deaths,2.0,11.0
51395,Uganda,2020-09-20,63,Deaths,0.0,8.0
51396,Uganda,2020-09-21,63,Deaths,0.0,7.0
51397,Uganda,2020-09-22,64,Deaths,1.0,6.0
51398,Uganda,2020-09-23,69,Deaths,5.0,9.0
51399,Uganda,2020-09-24,70,Deaths,1.0,10.0
51400,Uganda,2020-09-25,71,Deaths,1.0,10.0
51401,Uganda,2020-09-26,71,Deaths,0.0,8.0
51402,Uganda,2020-09-27,73,Deaths,2.0,10.0
51403,Uganda,2020-09-28,75,Deaths,2.0,12.0
51404,Uganda,2020-09-29,75,Deaths,0.0,11.0
51405,Uganda,2020-09-30,75,Deaths,0.0,6.0
51406,Uganda,2020-10-01,75,Deaths,0.0,5.0
51407,Uganda,2020-10-02,79,Deaths,4.0,8.0
51408,Uganda,2020-10-03,79,Deaths,0.0,8.0
51409,Uganda,2020-10-04,81,Deaths,2.0,8.0
51410,Uganda,2020-10-05,82,Deaths,1.0,7.0
51411,Uganda,2020-10-06,84,Deaths,2.0,9.0
51412,Uganda,2020-10-07,85,Deaths,1.0,10.0
51413,Uganda,2020-10-08,85,Deaths,0.0,10.0
51414,Uganda,2020-10-09,86,Deaths,1.0,7.0
51415,Uganda,2020-10-10,93,Deaths,7.0,14.0
51416,Uganda,2020-10-11,93,Deaths,0.0,12.0
51417,Uganda,2020-10-12,94,Deaths,1.0,12.0
51418,Uganda,2020-10-13,95,Deaths,1.0,11.0
51419,Uganda,2020-10-14,95,Deaths,0.0,10.0
51420,Uganda,2020-10-15,96,Deaths,1.0,11.0
51421,Uganda,2020-10-16,96,Deaths,0.0,10.0
51422,Uganda,2020-10-17,96,Deaths,0.0,3.0
51423,Uganda,2020-10-18,97,Deaths,1.0,4.0
51424,Uganda,2020-10-19,97,Deaths,0.0,3.0
51425,Uganda,2020-10-20,97,Deaths,0.0,2.0
51426,Uganda,2020-10-21,98,Deaths,1.0,3.0
51427,Uganda,2020-10-22,98,Deaths,0.0,2.0
51428,Uganda,2020-10-23,99,Deaths,1.0,3.0
51429,Uganda,2020-10-24,99,Deaths,0.0,3.0
51430,Uganda,2020-10-25,101,Deaths,2.0,4.0
51431,Uganda,2020-10-26,101,Deaths,0.0,4.0
51432,Uganda,2020-10-27,103,Deaths,2.0,6.0
51433,Uganda,2020-10-28,106,Deaths,3.0,8.0
51434,Uganda,2020-10-29,108,Deaths,2.0,10.0
51435,Uganda,2020-10-30,110,Deaths,2.0,11.0
51436,Uganda,2020-10-31,111,Deaths,1.0,12.0
51437,Uganda,2020-11-01,112,Deaths,1.0,11.0
51438,Uganda,2020-11-02,114,Deaths,2.0,13.0
51439,Uganda,2020-11-03,115,Deaths,1.0,12.0
51440,Uganda,2020-11-04,117,Deaths,2.0,11.0
51441,Uganda,2020-11-05,117,Deaths,0.0,9.0
51442,Ukraine,2020-01-22,0,Deaths,,
51443,Ukraine,2020-01-23,0,Deaths,0.0,
51444,Ukraine,2020-01-24,0,Deaths,0.0,
51445,Ukraine,2020-01-25,0,Deaths,0.0,
51446,Ukraine,2020-01-26,0,Deaths,0.0,
51447,Ukraine,2020-01-27,0,Deaths,0.0,
51448,Ukraine,2020-01-28,0,Deaths,0.0,
51449,Ukraine,2020-01-29,0,Deaths,0.0,0.0
51450,Ukraine,2020-01-30,0,Deaths,0.0,0.0
51451,Ukraine,2020-01-31,0,Deaths,0.0,0.0
51452,Ukraine,2020-02-01,0,Deaths,0.0,0.0
51453,Ukraine,2020-02-02,0,Deaths,0.0,0.0
51454,Ukraine,2020-02-03,0,Deaths,0.0,0.0
51455,Ukraine,2020-02-04,0,Deaths,0.0,0.0
51456,Ukraine,2020-02-05,0,Deaths,0.0,0.0
51457,Ukraine,2020-02-06,0,Deaths,0.0,0.0
51458,Ukraine,2020-02-07,0,Deaths,0.0,0.0
51459,Ukraine,2020-02-08,0,Deaths,0.0,0.0
51460,Ukraine,2020-02-09,0,Deaths,0.0,0.0
51461,Ukraine,2020-02-10,0,Deaths,0.0,0.0
51462,Ukraine,2020-02-11,0,Deaths,0.0,0.0
51463,Ukraine,2020-02-12,0,Deaths,0.0,0.0
51464,Ukraine,2020-02-13,0,Deaths,0.0,0.0
51465,Ukraine,2020-02-14,0,Deaths,0.0,0.0
51466,Ukraine,2020-02-15,0,Deaths,0.0,0.0
51467,Ukraine,2020-02-16,0,Deaths,0.0,0.0
51468,Ukraine,2020-02-17,0,Deaths,0.0,0.0
51469,Ukraine,2020-02-18,0,Deaths,0.0,0.0
51470,Ukraine,2020-02-19,0,Deaths,0.0,0.0
51471,Ukraine,2020-02-20,0,Deaths,0.0,0.0
51472,Ukraine,2020-02-21,0,Deaths,0.0,0.0
51473,Ukraine,2020-02-22,0,Deaths,0.0,0.0
51474,Ukraine,2020-02-23,0,Deaths,0.0,0.0
51475,Ukraine,2020-02-24,0,Deaths,0.0,0.0
51476,Ukraine,2020-02-25,0,Deaths,0.0,0.0
51477,Ukraine,2020-02-26,0,Deaths,0.0,0.0
51478,Ukraine,2020-02-27,0,Deaths,0.0,0.0
51479,Ukraine,2020-02-28,0,Deaths,0.0,0.0
51480,Ukraine,2020-02-29,0,Deaths,0.0,0.0
51481,Ukraine,2020-03-01,0,Deaths,0.0,0.0
51482,Ukraine,2020-03-02,0,Deaths,0.0,0.0
51483,Ukraine,2020-03-03,0,Deaths,0.0,0.0
51484,Ukraine,2020-03-04,0,Deaths,0.0,0.0
51485,Ukraine,2020-03-05,0,Deaths,0.0,0.0
51486,Ukraine,2020-03-06,0,Deaths,0.0,0.0
51487,Ukraine,2020-03-07,0,Deaths,0.0,0.0
51488,Ukraine,2020-03-08,0,Deaths,0.0,0.0
51489,Ukraine,2020-03-09,0,Deaths,0.0,0.0
51490,Ukraine,2020-03-10,0,Deaths,0.0,0.0
51491,Ukraine,2020-03-11,0,Deaths,0.0,0.0
51492,Ukraine,2020-03-12,0,Deaths,0.0,0.0
51493,Ukraine,2020-03-13,1,Deaths,1.0,1.0
51494,Ukraine,2020-03-14,1,Deaths,0.0,1.0
51495,Ukraine,2020-03-15,1,Deaths,0.0,1.0
51496,Ukraine,2020-03-16,1,Deaths,0.0,1.0
51497,Ukraine,2020-03-17,2,Deaths,1.0,2.0
51498,Ukraine,2020-03-18,2,Deaths,0.0,2.0
51499,Ukraine,2020-03-19,2,Deaths,0.0,2.0
51500,Ukraine,2020-03-20,3,Deaths,1.0,2.0
51501,Ukraine,2020-03-21,3,Deaths,0.0,2.0
51502,Ukraine,2020-03-22,3,Deaths,0.0,2.0
51503,Ukraine,2020-03-23,3,Deaths,0.0,2.0
51504,Ukraine,2020-03-24,3,Deaths,0.0,1.0
51505,Ukraine,2020-03-25,5,Deaths,2.0,3.0
51506,Ukraine,2020-03-26,5,Deaths,0.0,3.0
51507,Ukraine,2020-03-27,5,Deaths,0.0,2.0
51508,Ukraine,2020-03-28,9,Deaths,4.0,6.0
51509,Ukraine,2020-03-29,10,Deaths,1.0,7.0
51510,Ukraine,2020-03-30,13,Deaths,3.0,10.0
51511,Ukraine,2020-03-31,17,Deaths,4.0,14.0
51512,Ukraine,2020-04-01,20,Deaths,3.0,15.0
51513,Ukraine,2020-04-02,22,Deaths,2.0,17.0
51514,Ukraine,2020-04-03,27,Deaths,5.0,22.0
51515,Ukraine,2020-04-04,32,Deaths,5.0,23.0
51516,Ukraine,2020-04-05,37,Deaths,5.0,27.0
51517,Ukraine,2020-04-06,38,Deaths,1.0,25.0
51518,Ukraine,2020-04-07,45,Deaths,7.0,28.0
51519,Ukraine,2020-04-08,52,Deaths,7.0,32.0
51520,Ukraine,2020-04-09,57,Deaths,5.0,35.0
51521,Ukraine,2020-04-10,69,Deaths,12.0,42.0
51522,Ukraine,2020-04-11,73,Deaths,4.0,41.0
51523,Ukraine,2020-04-12,83,Deaths,10.0,46.0
51524,Ukraine,2020-04-13,93,Deaths,10.0,55.0
51525,Ukraine,2020-04-14,98,Deaths,5.0,53.0
51526,Ukraine,2020-04-15,108,Deaths,10.0,56.0
51527,Ukraine,2020-04-16,116,Deaths,8.0,59.0
51528,Ukraine,2020-04-17,125,Deaths,9.0,56.0
51529,Ukraine,2020-04-18,133,Deaths,8.0,60.0
51530,Ukraine,2020-04-19,141,Deaths,8.0,58.0
51531,Ukraine,2020-04-20,151,Deaths,10.0,58.0
51532,Ukraine,2020-04-21,161,Deaths,10.0,63.0
51533,Ukraine,2020-04-22,174,Deaths,13.0,66.0
51534,Ukraine,2020-04-23,187,Deaths,13.0,71.0
51535,Ukraine,2020-04-24,201,Deaths,14.0,76.0
51536,Ukraine,2020-04-25,201,Deaths,0.0,68.0
51537,Ukraine,2020-04-26,209,Deaths,8.0,68.0
51538,Ukraine,2020-04-27,220,Deaths,11.0,69.0
51539,Ukraine,2020-04-28,239,Deaths,19.0,78.0
51540,Ukraine,2020-04-29,250,Deaths,11.0,76.0
51541,Ukraine,2020-04-30,261,Deaths,11.0,74.0
51542,Ukraine,2020-05-01,272,Deaths,11.0,71.0
51543,Ukraine,2020-05-02,279,Deaths,7.0,78.0
51544,Ukraine,2020-05-03,288,Deaths,9.0,79.0
51545,Ukraine,2020-05-04,303,Deaths,15.0,83.0
51546,Ukraine,2020-05-05,316,Deaths,13.0,77.0
51547,Ukraine,2020-05-06,327,Deaths,11.0,77.0
51548,Ukraine,2020-05-07,340,Deaths,13.0,79.0
51549,Ukraine,2020-05-08,361,Deaths,21.0,89.0
51550,Ukraine,2020-05-09,376,Deaths,15.0,97.0
51551,Ukraine,2020-05-10,391,Deaths,15.0,103.0
51552,Ukraine,2020-05-11,408,Deaths,17.0,105.0
51553,Ukraine,2020-05-12,425,Deaths,17.0,109.0
51554,Ukraine,2020-05-13,439,Deaths,14.0,112.0
51555,Ukraine,2020-05-14,456,Deaths,17.0,116.0
51556,Ukraine,2020-05-15,476,Deaths,20.0,115.0
51557,Ukraine,2020-05-16,497,Deaths,21.0,121.0
51558,Ukraine,2020-05-17,514,Deaths,17.0,123.0
51559,Ukraine,2020-05-18,535,Deaths,21.0,127.0
51560,Ukraine,2020-05-19,548,Deaths,13.0,123.0
51561,Ukraine,2020-05-20,564,Deaths,16.0,125.0
51562,Ukraine,2020-05-21,579,Deaths,15.0,123.0
51563,Ukraine,2020-05-22,588,Deaths,9.0,112.0
51564,Ukraine,2020-05-23,605,Deaths,17.0,108.0
51565,Ukraine,2020-05-24,617,Deaths,12.0,103.0
51566,Ukraine,2020-05-25,623,Deaths,6.0,88.0
51567,Ukraine,2020-05-26,644,Deaths,21.0,96.0
51568,Ukraine,2020-05-27,658,Deaths,14.0,94.0
51569,Ukraine,2020-05-28,669,Deaths,11.0,90.0
51570,Ukraine,2020-05-29,679,Deaths,10.0,91.0
51571,Ukraine,2020-05-30,696,Deaths,17.0,91.0
51572,Ukraine,2020-05-31,708,Deaths,12.0,91.0
51573,Ukraine,2020-06-01,724,Deaths,16.0,101.0
51574,Ukraine,2020-06-02,733,Deaths,9.0,89.0
51575,Ukraine,2020-06-03,742,Deaths,9.0,84.0
51576,Ukraine,2020-06-04,755,Deaths,13.0,86.0
51577,Ukraine,2020-06-05,770,Deaths,15.0,91.0
51578,Ukraine,2020-06-06,785,Deaths,15.0,89.0
51579,Ukraine,2020-06-07,796,Deaths,11.0,88.0
51580,Ukraine,2020-06-08,805,Deaths,9.0,81.0
51581,Ukraine,2020-06-09,818,Deaths,13.0,85.0
51582,Ukraine,2020-06-10,841,Deaths,23.0,99.0
51583,Ukraine,2020-06-11,864,Deaths,23.0,109.0
51584,Ukraine,2020-06-12,880,Deaths,16.0,110.0
51585,Ukraine,2020-06-13,890,Deaths,10.0,105.0
51586,Ukraine,2020-06-14,899,Deaths,9.0,103.0
51587,Ukraine,2020-06-15,911,Deaths,12.0,106.0
51588,Ukraine,2020-06-16,922,Deaths,11.0,104.0
51589,Ukraine,2020-06-17,953,Deaths,31.0,112.0
51590,Ukraine,2020-06-18,976,Deaths,23.0,112.0
51591,Ukraine,2020-06-19,995,Deaths,19.0,115.0
51592,Ukraine,2020-06-20,1004,Deaths,9.0,114.0
51593,Ukraine,2020-06-21,1012,Deaths,8.0,113.0
51594,Ukraine,2020-06-22,1022,Deaths,10.0,111.0
51595,Ukraine,2020-06-23,1045,Deaths,23.0,123.0
51596,Ukraine,2020-06-24,1061,Deaths,16.0,108.0
51597,Ukraine,2020-06-25,1078,Deaths,17.0,102.0
51598,Ukraine,2020-06-26,1097,Deaths,19.0,102.0
51599,Ukraine,2020-06-27,1121,Deaths,24.0,117.0
51600,Ukraine,2020-06-28,1142,Deaths,21.0,130.0
51601,Ukraine,2020-06-29,1161,Deaths,19.0,139.0
51602,Ukraine,2020-06-30,1173,Deaths,12.0,128.0
51603,Ukraine,2020-07-01,1188,Deaths,15.0,127.0
51604,Ukraine,2020-07-02,1200,Deaths,12.0,122.0
51605,Ukraine,2020-07-03,1227,Deaths,27.0,130.0
51606,Ukraine,2020-07-04,1243,Deaths,16.0,122.0
51607,Ukraine,2020-07-05,1265,Deaths,22.0,123.0
51608,Ukraine,2020-07-06,1278,Deaths,13.0,117.0
51609,Ukraine,2020-07-07,1299,Deaths,21.0,126.0
51610,Ukraine,2020-07-08,1323,Deaths,24.0,135.0
51611,Ukraine,2020-07-09,1344,Deaths,21.0,144.0
51612,Ukraine,2020-07-10,1362,Deaths,18.0,135.0
51613,Ukraine,2020-07-11,1389,Deaths,27.0,146.0
51614,Ukraine,2020-07-12,1400,Deaths,11.0,135.0
51615,Ukraine,2020-07-13,1415,Deaths,15.0,137.0
