,Country/Region,Date,Value,Type,Diff,Week
52336,Uruguay,2020-02-18,0,Deaths,0.0,0.0
52337,Uruguay,2020-02-19,0,Deaths,0.0,0.0
52338,Uruguay,2020-02-20,0,Deaths,0.0,0.0
52339,Uruguay,2020-02-21,0,Deaths,0.0,0.0
52340,Uruguay,2020-02-22,0,Deaths,0.0,0.0
52341,Uruguay,2020-02-23,0,Deaths,0.0,0.0
52342,Uruguay,2020-02-24,0,Deaths,0.0,0.0
52343,Uruguay,2020-02-25,0,Deaths,0.0,0.0
52344,Uruguay,2020-02-26,0,Deaths,0.0,0.0
52345,Uruguay,2020-02-27,0,Deaths,0.0,0.0
52346,Uruguay,2020-02-28,0,Deaths,0.0,0.0
52347,Uruguay,2020-02-29,0,Deaths,0.0,0.0
52348,Uruguay,2020-03-01,0,Deaths,0.0,0.0
52349,Uruguay,2020-03-02,0,Deaths,0.0,0.0
52350,Uruguay,2020-03-03,0,Deaths,0.0,0.0
52351,Uruguay,2020-03-04,0,Deaths,0.0,0.0
52352,Uruguay,2020-03-05,0,Deaths,0.0,0.0
52353,Uruguay,2020-03-06,0,Deaths,0.0,0.0
52354,Uruguay,2020-03-07,0,Deaths,0.0,0.0
52355,Uruguay,2020-03-08,0,Deaths,0.0,0.0
52356,Uruguay,2020-03-09,0,Deaths,0.0,0.0
52357,Uruguay,2020-03-10,0,Deaths,0.0,0.0
52358,Uruguay,2020-03-11,0,Deaths,0.0,0.0
52359,Uruguay,2020-03-12,0,Deaths,0.0,0.0
52360,Uruguay,2020-03-13,0,Deaths,0.0,0.0
52361,Uruguay,2020-03-14,0,Deaths,0.0,0.0
52362,Uruguay,2020-03-15,0,Deaths,0.0,0.0
52363,Uruguay,2020-03-16,0,Deaths,0.0,0.0
52364,Uruguay,2020-03-17,0,Deaths,0.0,0.0
52365,Uruguay,2020-03-18,0,Deaths,0.0,0.0
52366,Uruguay,2020-03-19,0,Deaths,0.0,0.0
52367,Uruguay,2020-03-20,0,Deaths,0.0,0.0
52368,Uruguay,2020-03-21,0,Deaths,0.0,0.0
52369,Uruguay,2020-03-22,0,Deaths,0.0,0.0
52370,Uruguay,2020-03-23,0,Deaths,0.0,0.0
52371,Uruguay,2020-03-24,0,Deaths,0.0,0.0
52372,Uruguay,2020-03-25,0,Deaths,0.0,0.0
52373,Uruguay,2020-03-26,0,Deaths,0.0,0.0
52374,Uruguay,2020-03-27,0,Deaths,0.0,0.0
52375,Uruguay,2020-03-28,1,Deaths,1.0,1.0
52376,Uruguay,2020-03-29,1,Deaths,0.0,1.0
52377,Uruguay,2020-03-30,1,Deaths,0.0,1.0
52378,Uruguay,2020-03-31,1,Deaths,0.0,1.0
52379,Uruguay,2020-04-01,2,Deaths,1.0,2.0
52380,Uruguay,2020-04-02,4,Deaths,2.0,4.0
52381,Uruguay,2020-04-03,4,Deaths,0.0,4.0
52382,Uruguay,2020-04-04,5,Deaths,1.0,4.0
52383,Uruguay,2020-04-05,6,Deaths,1.0,5.0
52384,Uruguay,2020-04-06,6,Deaths,0.0,5.0
52385,Uruguay,2020-04-07,7,Deaths,1.0,6.0
52386,Uruguay,2020-04-08,7,Deaths,0.0,5.0
52387,Uruguay,2020-04-09,7,Deaths,0.0,3.0
52388,Uruguay,2020-04-10,7,Deaths,0.0,3.0
52389,Uruguay,2020-04-11,7,Deaths,0.0,2.0
52390,Uruguay,2020-04-12,7,Deaths,0.0,1.0
52391,Uruguay,2020-04-13,8,Deaths,1.0,2.0
52392,Uruguay,2020-04-14,8,Deaths,0.0,1.0
52393,Uruguay,2020-04-15,9,Deaths,1.0,2.0
52394,Uruguay,2020-04-16,9,Deaths,0.0,2.0
52395,Uruguay,2020-04-17,9,Deaths,0.0,2.0
52396,Uruguay,2020-04-18,9,Deaths,0.0,2.0
52397,Uruguay,2020-04-19,10,Deaths,1.0,3.0
52398,Uruguay,2020-04-20,10,Deaths,0.0,2.0
52399,Uruguay,2020-04-21,12,Deaths,2.0,4.0
52400,Uruguay,2020-04-22,12,Deaths,0.0,3.0
52401,Uruguay,2020-04-23,12,Deaths,0.0,3.0
52402,Uruguay,2020-04-24,12,Deaths,0.0,3.0
52403,Uruguay,2020-04-25,14,Deaths,2.0,5.0
52404,Uruguay,2020-04-26,15,Deaths,1.0,5.0
52405,Uruguay,2020-04-27,15,Deaths,0.0,5.0
52406,Uruguay,2020-04-28,15,Deaths,0.0,3.0
52407,Uruguay,2020-04-29,15,Deaths,0.0,3.0
52408,Uruguay,2020-04-30,17,Deaths,2.0,5.0
52409,Uruguay,2020-05-01,17,Deaths,0.0,5.0
52410,Uruguay,2020-05-02,17,Deaths,0.0,3.0
52411,Uruguay,2020-05-03,17,Deaths,0.0,2.0
52412,Uruguay,2020-05-04,17,Deaths,0.0,2.0
52413,Uruguay,2020-05-05,17,Deaths,0.0,2.0
52414,Uruguay,2020-05-06,17,Deaths,0.0,2.0
52415,Uruguay,2020-05-07,17,Deaths,0.0,0.0
52416,Uruguay,2020-05-08,18,Deaths,1.0,1.0
52417,Uruguay,2020-05-09,18,Deaths,0.0,1.0
52418,Uruguay,2020-05-10,19,Deaths,1.0,2.0
52419,Uruguay,2020-05-11,19,Deaths,0.0,2.0
52420,Uruguay,2020-05-12,19,Deaths,0.0,2.0
52421,Uruguay,2020-05-13,19,Deaths,0.0,2.0
52422,Uruguay,2020-05-14,19,Deaths,0.0,2.0
52423,Uruguay,2020-05-15,19,Deaths,0.0,1.0
52424,Uruguay,2020-05-16,19,Deaths,0.0,1.0
52425,Uruguay,2020-05-17,20,Deaths,1.0,1.0
52426,Uruguay,2020-05-18,20,Deaths,0.0,1.0
52427,Uruguay,2020-05-19,20,Deaths,0.0,1.0
52428,Uruguay,2020-05-20,20,Deaths,0.0,1.0
52429,Uruguay,2020-05-21,20,Deaths,0.0,1.0
52430,Uruguay,2020-05-22,20,Deaths,0.0,1.0
52431,Uruguay,2020-05-23,22,Deaths,2.0,3.0
52432,Uruguay,2020-05-24,22,Deaths,0.0,2.0
52433,Uruguay,2020-05-25,22,Deaths,0.0,2.0
52434,Uruguay,2020-05-26,22,Deaths,0.0,2.0
52435,Uruguay,2020-05-27,22,Deaths,0.0,2.0
52436,Uruguay,2020-05-28,22,Deaths,0.0,2.0
52437,Uruguay,2020-05-29,22,Deaths,0.0,2.0
52438,Uruguay,2020-05-30,22,Deaths,0.0,0.0
52439,Uruguay,2020-05-31,22,Deaths,0.0,0.0
52440,Uruguay,2020-06-01,23,Deaths,1.0,1.0
52441,Uruguay,2020-06-02,23,Deaths,0.0,1.0
52442,Uruguay,2020-06-03,23,Deaths,0.0,1.0
52443,Uruguay,2020-06-04,23,Deaths,0.0,1.0
52444,Uruguay,2020-06-05,23,Deaths,0.0,1.0
52445,Uruguay,2020-06-06,23,Deaths,0.0,1.0
52446,Uruguay,2020-06-07,23,Deaths,0.0,1.0
52447,Uruguay,2020-06-08,23,Deaths,0.0,0.0
52448,Uruguay,2020-06-09,23,Deaths,0.0,0.0
52449,Uruguay,2020-06-10,23,Deaths,0.0,0.0
52450,Uruguay,2020-06-11,23,Deaths,0.0,0.0
52451,Uruguay,2020-06-12,23,Deaths,0.0,0.0
52452,Uruguay,2020-06-13,23,Deaths,0.0,0.0
52453,Uruguay,2020-06-14,23,Deaths,0.0,0.0
52454,Uruguay,2020-06-15,23,Deaths,0.0,0.0
52455,Uruguay,2020-06-16,24,Deaths,1.0,1.0
52456,Uruguay,2020-06-17,24,Deaths,0.0,1.0
52457,Uruguay,2020-06-18,24,Deaths,0.0,1.0
52458,Uruguay,2020-06-19,24,Deaths,0.0,1.0
52459,Uruguay,2020-06-20,25,Deaths,1.0,2.0
52460,Uruguay,2020-06-21,25,Deaths,0.0,2.0
52461,Uruguay,2020-06-22,25,Deaths,0.0,2.0
52462,Uruguay,2020-06-23,25,Deaths,0.0,1.0
52463,Uruguay,2020-06-24,26,Deaths,1.0,2.0
52464,Uruguay,2020-06-25,26,Deaths,0.0,2.0
52465,Uruguay,2020-06-26,26,Deaths,0.0,2.0
52466,Uruguay,2020-06-27,26,Deaths,0.0,1.0
52467,Uruguay,2020-06-28,27,Deaths,1.0,2.0
52468,Uruguay,2020-06-29,27,Deaths,0.0,2.0
52469,Uruguay,2020-06-30,27,Deaths,0.0,2.0
52470,Uruguay,2020-07-01,28,Deaths,1.0,2.0
52471,Uruguay,2020-07-02,28,Deaths,0.0,2.0
52472,Uruguay,2020-07-03,28,Deaths,0.0,2.0
52473,Uruguay,2020-07-04,28,Deaths,0.0,2.0
52474,Uruguay,2020-07-05,28,Deaths,0.0,1.0
52475,Uruguay,2020-07-06,29,Deaths,1.0,2.0
52476,Uruguay,2020-07-07,29,Deaths,0.0,2.0
52477,Uruguay,2020-07-08,29,Deaths,0.0,1.0
52478,Uruguay,2020-07-09,29,Deaths,0.0,1.0
52479,Uruguay,2020-07-10,29,Deaths,0.0,1.0
52480,Uruguay,2020-07-11,30,Deaths,1.0,2.0
52481,Uruguay,2020-07-12,31,Deaths,1.0,3.0
52482,Uruguay,2020-07-13,31,Deaths,0.0,2.0
52483,Uruguay,2020-07-14,31,Deaths,0.0,2.0
52484,Uruguay,2020-07-15,31,Deaths,0.0,2.0
52485,Uruguay,2020-07-16,32,Deaths,1.0,3.0
52486,Uruguay,2020-07-17,32,Deaths,0.0,3.0
52487,Uruguay,2020-07-18,33,Deaths,1.0,3.0
52488,Uruguay,2020-07-19,33,Deaths,0.0,2.0
52489,Uruguay,2020-07-20,33,Deaths,0.0,2.0
52490,Uruguay,2020-07-21,33,Deaths,0.0,2.0
52491,Uruguay,2020-07-22,34,Deaths,1.0,3.0
52492,Uruguay,2020-07-23,34,Deaths,0.0,2.0
52493,Uruguay,2020-07-24,34,Deaths,0.0,2.0
52494,Uruguay,2020-07-25,34,Deaths,0.0,1.0
52495,Uruguay,2020-07-26,34,Deaths,0.0,1.0
52496,Uruguay,2020-07-27,35,Deaths,1.0,2.0
52497,Uruguay,2020-07-28,35,Deaths,0.0,2.0
52498,Uruguay,2020-07-29,35,Deaths,0.0,1.0
52499,Uruguay,2020-07-30,35,Deaths,0.0,1.0
52500,Uruguay,2020-07-31,35,Deaths,0.0,1.0
52501,Uruguay,2020-08-01,35,Deaths,0.0,1.0
52502,Uruguay,2020-08-02,36,Deaths,1.0,2.0
52503,Uruguay,2020-08-03,36,Deaths,0.0,1.0
52504,Uruguay,2020-08-04,37,Deaths,1.0,2.0
52505,Uruguay,2020-08-05,37,Deaths,0.0,2.0
52506,Uruguay,2020-08-06,37,Deaths,0.0,2.0
52507,Uruguay,2020-08-07,37,Deaths,0.0,2.0
52508,Uruguay,2020-08-08,37,Deaths,0.0,2.0
52509,Uruguay,2020-08-09,37,Deaths,0.0,1.0
52510,Uruguay,2020-08-10,37,Deaths,0.0,1.0
52511,Uruguay,2020-08-11,37,Deaths,0.0,0.0
52512,Uruguay,2020-08-12,37,Deaths,0.0,0.0
52513,Uruguay,2020-08-13,37,Deaths,0.0,0.0
52514,Uruguay,2020-08-14,38,Deaths,1.0,1.0
52515,Uruguay,2020-08-15,38,Deaths,0.0,1.0
52516,Uruguay,2020-08-16,38,Deaths,0.0,1.0
52517,Uruguay,2020-08-17,40,Deaths,2.0,3.0
52518,Uruguay,2020-08-18,40,Deaths,0.0,3.0
52519,Uruguay,2020-08-19,40,Deaths,0.0,3.0
52520,Uruguay,2020-08-20,41,Deaths,1.0,4.0
52521,Uruguay,2020-08-21,42,Deaths,1.0,4.0
52522,Uruguay,2020-08-22,42,Deaths,0.0,4.0
52523,Uruguay,2020-08-23,42,Deaths,0.0,4.0
52524,Uruguay,2020-08-24,42,Deaths,0.0,2.0
52525,Uruguay,2020-08-25,43,Deaths,1.0,3.0
52526,Uruguay,2020-08-26,43,Deaths,0.0,3.0
52527,Uruguay,2020-08-27,43,Deaths,0.0,2.0
52528,Uruguay,2020-08-28,43,Deaths,0.0,1.0
52529,Uruguay,2020-08-29,44,Deaths,1.0,2.0
52530,Uruguay,2020-08-30,44,Deaths,0.0,2.0
52531,Uruguay,2020-08-31,44,Deaths,0.0,2.0
52532,Uruguay,2020-09-01,44,Deaths,0.0,1.0
52533,Uruguay,2020-09-02,44,Deaths,0.0,1.0
52534,Uruguay,2020-09-03,44,Deaths,0.0,1.0
52535,Uruguay,2020-09-04,45,Deaths,1.0,2.0
52536,Uruguay,2020-09-05,45,Deaths,0.0,1.0
52537,Uruguay,2020-09-06,45,Deaths,0.0,1.0
52538,Uruguay,2020-09-07,45,Deaths,0.0,1.0
52539,Uruguay,2020-09-08,45,Deaths,0.0,1.0
52540,Uruguay,2020-09-09,45,Deaths,0.0,1.0
52541,Uruguay,2020-09-10,45,Deaths,0.0,1.0
52542,Uruguay,2020-09-11,45,Deaths,0.0,0.0
52543,Uruguay,2020-09-12,45,Deaths,0.0,0.0
52544,Uruguay,2020-09-13,45,Deaths,0.0,0.0
52545,Uruguay,2020-09-14,45,Deaths,0.0,0.0
52546,Uruguay,2020-09-15,45,Deaths,0.0,0.0
52547,Uruguay,2020-09-16,45,Deaths,0.0,0.0
52548,Uruguay,2020-09-17,46,Deaths,1.0,1.0
52549,Uruguay,2020-09-18,46,Deaths,0.0,1.0
52550,Uruguay,2020-09-19,46,Deaths,0.0,1.0
52551,Uruguay,2020-09-20,46,Deaths,0.0,1.0
52552,Uruguay,2020-09-21,46,Deaths,0.0,1.0
52553,Uruguay,2020-09-22,46,Deaths,0.0,1.0
52554,Uruguay,2020-09-23,47,Deaths,1.0,2.0
52555,Uruguay,2020-09-24,47,Deaths,0.0,1.0
52556,Uruguay,2020-09-25,47,Deaths,0.0,1.0
52557,Uruguay,2020-09-26,47,Deaths,0.0,1.0
52558,Uruguay,2020-09-27,47,Deaths,0.0,1.0
52559,Uruguay,2020-09-28,47,Deaths,0.0,1.0
52560,Uruguay,2020-09-29,48,Deaths,1.0,2.0
52561,Uruguay,2020-09-30,48,Deaths,0.0,1.0
