,Country/Region,Date,Value,Type,Diff,Week
52562,Uruguay,2020-10-01,48,Deaths,0.0,1.0
52563,Uruguay,2020-10-02,48,Deaths,0.0,1.0
52564,Uruguay,2020-10-03,48,Deaths,0.0,1.0
52565,Uruguay,2020-10-04,48,Deaths,0.0,1.0
52566,Uruguay,2020-10-05,48,Deaths,0.0,1.0
52567,Uruguay,2020-10-06,49,Deaths,1.0,1.0
52568,Uruguay,2020-10-07,49,Deaths,0.0,1.0
52569,Uruguay,2020-10-08,49,Deaths,0.0,1.0
52570,Uruguay,2020-10-09,49,Deaths,0.0,1.0
52571,Uruguay,2020-10-10,50,Deaths,1.0,2.0
52572,Uruguay,2020-10-11,50,Deaths,0.0,2.0
52573,Uruguay,2020-10-12,51,Deaths,1.0,3.0
52574,Uruguay,2020-10-13,51,Deaths,0.0,2.0
52575,Uruguay,2020-10-14,51,Deaths,0.0,2.0
52576,Uruguay,2020-10-15,51,Deaths,0.0,2.0
52577,Uruguay,2020-10-16,51,Deaths,0.0,2.0
52578,Uruguay,2020-10-17,51,Deaths,0.0,1.0
52579,Uruguay,2020-10-18,51,Deaths,0.0,1.0
52580,Uruguay,2020-10-19,51,Deaths,0.0,0.0
52581,Uruguay,2020-10-20,52,Deaths,1.0,1.0
52582,Uruguay,2020-10-21,53,Deaths,1.0,2.0
52583,Uruguay,2020-10-22,53,Deaths,0.0,2.0
52584,Uruguay,2020-10-23,53,Deaths,0.0,2.0
52585,Uruguay,2020-10-24,53,Deaths,0.0,2.0
52586,Uruguay,2020-10-25,53,Deaths,0.0,2.0
52587,Uruguay,2020-10-26,54,Deaths,1.0,3.0
52588,Uruguay,2020-10-27,54,Deaths,0.0,2.0
52589,Uruguay,2020-10-28,55,Deaths,1.0,2.0
52590,Uruguay,2020-10-29,57,Deaths,2.0,4.0
52591,Uruguay,2020-10-30,58,Deaths,1.0,5.0
52592,Uruguay,2020-10-31,58,Deaths,0.0,5.0
52593,Uruguay,2020-11-01,59,Deaths,1.0,6.0
52594,Uruguay,2020-11-02,60,Deaths,1.0,6.0
52595,Uruguay,2020-11-03,61,Deaths,1.0,7.0
52596,Uruguay,2020-11-04,61,Deaths,0.0,6.0
52597,Uruguay,2020-11-05,61,Deaths,0.0,4.0
52598,Uzbekistan,2020-01-22,0,Deaths,,
52599,Uzbekistan,2020-01-23,0,Deaths,0.0,
52600,Uzbekistan,2020-01-24,0,Deaths,0.0,
52601,Uzbekistan,2020-01-25,0,Deaths,0.0,
52602,Uzbekistan,2020-01-26,0,Deaths,0.0,
52603,Uzbekistan,2020-01-27,0,Deaths,0.0,
52604,Uzbekistan,2020-01-28,0,Deaths,0.0,
52605,Uzbekistan,2020-01-29,0,Deaths,0.0,0.0
52606,Uzbekistan,2020-01-30,0,Deaths,0.0,0.0
52607,Uzbekistan,2020-01-31,0,Deaths,0.0,0.0
52608,Uzbekistan,2020-02-01,0,Deaths,0.0,0.0
52609,Uzbekistan,2020-02-02,0,Deaths,0.0,0.0
52610,Uzbekistan,2020-02-03,0,Deaths,0.0,0.0
52611,Uzbekistan,2020-02-04,0,Deaths,0.0,0.0
52612,Uzbekistan,2020-02-05,0,Deaths,0.0,0.0
52613,Uzbekistan,2020-02-06,0,Deaths,0.0,0.0
52614,Uzbekistan,2020-02-07,0,Deaths,0.0,0.0
52615,Uzbekistan,2020-02-08,0,Deaths,0.0,0.0
52616,Uzbekistan,2020-02-09,0,Deaths,0.0,0.0
52617,Uzbekistan,2020-02-10,0,Deaths,0.0,0.0
52618,Uzbekistan,2020-02-11,0,Deaths,0.0,0.0
52619,Uzbekistan,2020-02-12,0,Deaths,0.0,0.0
52620,Uzbekistan,2020-02-13,0,Deaths,0.0,0.0
52621,Uzbekistan,2020-02-14,0,Deaths,0.0,0.0
52622,Uzbekistan,2020-02-15,0,Deaths,0.0,0.0
52623,Uzbekistan,2020-02-16,0,Deaths,0.0,0.0
52624,Uzbekistan,2020-02-17,0,Deaths,0.0,0.0
52625,Uzbekistan,2020-02-18,0,Deaths,0.0,0.0
52626,Uzbekistan,2020-02-19,0,Deaths,0.0,0.0
52627,Uzbekistan,2020-02-20,0,Deaths,0.0,0.0
52628,Uzbekistan,2020-02-21,0,Deaths,0.0,0.0
52629,Uzbekistan,2020-02-22,0,Deaths,0.0,0.0
52630,Uzbekistan,2020-02-23,0,Deaths,0.0,0.0
52631,Uzbekistan,2020-02-24,0,Deaths,0.0,0.0
52632,Uzbekistan,2020-02-25,0,Deaths,0.0,0.0
52633,Uzbekistan,2020-02-26,0,Deaths,0.0,0.0
52634,Uzbekistan,2020-02-27,0,Deaths,0.0,0.0
52635,Uzbekistan,2020-02-28,0,Deaths,0.0,0.0
52636,Uzbekistan,2020-02-29,0,Deaths,0.0,0.0
52637,Uzbekistan,2020-03-01,0,Deaths,0.0,0.0
52638,Uzbekistan,2020-03-02,0,Deaths,0.0,0.0
52639,Uzbekistan,2020-03-03,0,Deaths,0.0,0.0
52640,Uzbekistan,2020-03-04,0,Deaths,0.0,0.0
52641,Uzbekistan,2020-03-05,0,Deaths,0.0,0.0
52642,Uzbekistan,2020-03-06,0,Deaths,0.0,0.0
52643,Uzbekistan,2020-03-07,0,Deaths,0.0,0.0
52644,Uzbekistan,2020-03-08,0,Deaths,0.0,0.0
52645,Uzbekistan,2020-03-09,0,Deaths,0.0,0.0
52646,Uzbekistan,2020-03-10,0,Deaths,0.0,0.0
52647,Uzbekistan,2020-03-11,0,Deaths,0.0,0.0
52648,Uzbekistan,2020-03-12,0,Deaths,0.0,0.0
52649,Uzbekistan,2020-03-13,0,Deaths,0.0,0.0
52650,Uzbekistan,2020-03-14,0,Deaths,0.0,0.0
52651,Uzbekistan,2020-03-15,0,Deaths,0.0,0.0
52652,Uzbekistan,2020-03-16,0,Deaths,0.0,0.0
52653,Uzbekistan,2020-03-17,0,Deaths,0.0,0.0
52654,Uzbekistan,2020-03-18,0,Deaths,0.0,0.0
52655,Uzbekistan,2020-03-19,0,Deaths,0.0,0.0
52656,Uzbekistan,2020-03-20,0,Deaths,0.0,0.0
52657,Uzbekistan,2020-03-21,0,Deaths,0.0,0.0
52658,Uzbekistan,2020-03-22,0,Deaths,0.0,0.0
52659,Uzbekistan,2020-03-23,0,Deaths,0.0,0.0
52660,Uzbekistan,2020-03-24,0,Deaths,0.0,0.0
52661,Uzbekistan,2020-03-25,0,Deaths,0.0,0.0
52662,Uzbekistan,2020-03-26,0,Deaths,0.0,0.0
52663,Uzbekistan,2020-03-27,1,Deaths,1.0,1.0
52664,Uzbekistan,2020-03-28,2,Deaths,1.0,2.0
52665,Uzbekistan,2020-03-29,2,Deaths,0.0,2.0
52666,Uzbekistan,2020-03-30,2,Deaths,0.0,2.0
52667,Uzbekistan,2020-03-31,2,Deaths,0.0,2.0
52668,Uzbekistan,2020-04-01,2,Deaths,0.0,2.0
52669,Uzbekistan,2020-04-02,2,Deaths,0.0,2.0
52670,Uzbekistan,2020-04-03,2,Deaths,0.0,1.0
52671,Uzbekistan,2020-04-04,2,Deaths,0.0,0.0
52672,Uzbekistan,2020-04-05,2,Deaths,0.0,0.0
52673,Uzbekistan,2020-04-06,2,Deaths,0.0,0.0
52674,Uzbekistan,2020-04-07,2,Deaths,0.0,0.0
52675,Uzbekistan,2020-04-08,3,Deaths,1.0,1.0
52676,Uzbekistan,2020-04-09,3,Deaths,0.0,1.0
52677,Uzbekistan,2020-04-10,3,Deaths,0.0,1.0
52678,Uzbekistan,2020-04-11,4,Deaths,1.0,2.0
52679,Uzbekistan,2020-04-12,4,Deaths,0.0,2.0
52680,Uzbekistan,2020-04-13,4,Deaths,0.0,2.0
52681,Uzbekistan,2020-04-14,4,Deaths,0.0,2.0
52682,Uzbekistan,2020-04-15,4,Deaths,0.0,1.0
52683,Uzbekistan,2020-04-16,4,Deaths,0.0,1.0
52684,Uzbekistan,2020-04-17,4,Deaths,0.0,1.0
52685,Uzbekistan,2020-04-18,5,Deaths,1.0,1.0
52686,Uzbekistan,2020-04-19,5,Deaths,0.0,1.0
52687,Uzbekistan,2020-04-20,5,Deaths,0.0,1.0
52688,Uzbekistan,2020-04-21,6,Deaths,1.0,2.0
52689,Uzbekistan,2020-04-22,7,Deaths,1.0,3.0
52690,Uzbekistan,2020-04-23,7,Deaths,0.0,3.0
52691,Uzbekistan,2020-04-24,8,Deaths,1.0,4.0
52692,Uzbekistan,2020-04-25,8,Deaths,0.0,3.0
52693,Uzbekistan,2020-04-26,8,Deaths,0.0,3.0
52694,Uzbekistan,2020-04-27,8,Deaths,0.0,3.0
52695,Uzbekistan,2020-04-28,8,Deaths,0.0,2.0
52696,Uzbekistan,2020-04-29,9,Deaths,1.0,2.0
52697,Uzbekistan,2020-04-30,9,Deaths,0.0,2.0
52698,Uzbekistan,2020-05-01,9,Deaths,0.0,1.0
52699,Uzbekistan,2020-05-02,9,Deaths,0.0,1.0
52700,Uzbekistan,2020-05-03,10,Deaths,1.0,2.0
52701,Uzbekistan,2020-05-04,10,Deaths,0.0,2.0
52702,Uzbekistan,2020-05-05,10,Deaths,0.0,2.0
52703,Uzbekistan,2020-05-06,10,Deaths,0.0,1.0
52704,Uzbekistan,2020-05-07,10,Deaths,0.0,1.0
52705,Uzbekistan,2020-05-08,10,Deaths,0.0,1.0
52706,Uzbekistan,2020-05-09,10,Deaths,0.0,1.0
52707,Uzbekistan,2020-05-10,10,Deaths,0.0,0.0
52708,Uzbekistan,2020-05-11,10,Deaths,0.0,0.0
52709,Uzbekistan,2020-05-12,10,Deaths,0.0,0.0
52710,Uzbekistan,2020-05-13,11,Deaths,1.0,1.0
52711,Uzbekistan,2020-05-14,11,Deaths,0.0,1.0
52712,Uzbekistan,2020-05-15,11,Deaths,0.0,1.0
52713,Uzbekistan,2020-05-16,11,Deaths,0.0,1.0
52714,Uzbekistan,2020-05-17,12,Deaths,1.0,2.0
52715,Uzbekistan,2020-05-18,13,Deaths,1.0,3.0
52716,Uzbekistan,2020-05-19,13,Deaths,0.0,3.0
52717,Uzbekistan,2020-05-20,13,Deaths,0.0,2.0
52718,Uzbekistan,2020-05-21,13,Deaths,0.0,2.0
52719,Uzbekistan,2020-05-22,13,Deaths,0.0,2.0
52720,Uzbekistan,2020-05-23,13,Deaths,0.0,2.0
52721,Uzbekistan,2020-05-24,13,Deaths,0.0,1.0
52722,Uzbekistan,2020-05-25,13,Deaths,0.0,0.0
52723,Uzbekistan,2020-05-26,14,Deaths,1.0,1.0
52724,Uzbekistan,2020-05-27,14,Deaths,0.0,1.0
52725,Uzbekistan,2020-05-28,14,Deaths,0.0,1.0
52726,Uzbekistan,2020-05-29,14,Deaths,0.0,1.0
52727,Uzbekistan,2020-05-30,14,Deaths,0.0,1.0
52728,Uzbekistan,2020-05-31,15,Deaths,1.0,2.0
52729,Uzbekistan,2020-06-01,15,Deaths,0.0,2.0
52730,Uzbekistan,2020-06-02,15,Deaths,0.0,1.0
52731,Uzbekistan,2020-06-03,16,Deaths,1.0,2.0
52732,Uzbekistan,2020-06-04,16,Deaths,0.0,2.0
52733,Uzbekistan,2020-06-05,16,Deaths,0.0,2.0
52734,Uzbekistan,2020-06-06,17,Deaths,1.0,3.0
52735,Uzbekistan,2020-06-07,17,Deaths,0.0,2.0
52736,Uzbekistan,2020-06-08,18,Deaths,1.0,3.0
52737,Uzbekistan,2020-06-09,18,Deaths,0.0,3.0
52738,Uzbekistan,2020-06-10,19,Deaths,1.0,3.0
52739,Uzbekistan,2020-06-11,19,Deaths,0.0,3.0
52740,Uzbekistan,2020-06-12,19,Deaths,0.0,3.0
52741,Uzbekistan,2020-06-13,19,Deaths,0.0,2.0
52742,Uzbekistan,2020-06-14,19,Deaths,0.0,2.0
52743,Uzbekistan,2020-06-15,19,Deaths,0.0,1.0
52744,Uzbekistan,2020-06-16,19,Deaths,0.0,1.0
52745,Uzbekistan,2020-06-17,19,Deaths,0.0,0.0
52746,Uzbekistan,2020-06-18,19,Deaths,0.0,0.0
52747,Uzbekistan,2020-06-19,19,Deaths,0.0,0.0
52748,Uzbekistan,2020-06-20,19,Deaths,0.0,0.0
52749,Uzbekistan,2020-06-21,19,Deaths,0.0,0.0
52750,Uzbekistan,2020-06-22,19,Deaths,0.0,0.0
52751,Uzbekistan,2020-06-23,19,Deaths,0.0,0.0
52752,Uzbekistan,2020-06-24,19,Deaths,0.0,0.0
52753,Uzbekistan,2020-06-25,20,Deaths,1.0,1.0
52754,Uzbekistan,2020-06-26,20,Deaths,0.0,1.0
52755,Uzbekistan,2020-06-27,20,Deaths,0.0,1.0
52756,Uzbekistan,2020-06-28,22,Deaths,2.0,3.0
52757,Uzbekistan,2020-06-29,23,Deaths,1.0,4.0
52758,Uzbekistan,2020-06-30,26,Deaths,3.0,7.0
52759,Uzbekistan,2020-07-01,26,Deaths,0.0,7.0
52760,Uzbekistan,2020-07-02,27,Deaths,1.0,7.0
52761,Uzbekistan,2020-07-03,29,Deaths,2.0,9.0
52762,Uzbekistan,2020-07-04,31,Deaths,2.0,11.0
52763,Uzbekistan,2020-07-05,34,Deaths,3.0,12.0
52764,Uzbekistan,2020-07-06,37,Deaths,3.0,14.0
52765,Uzbekistan,2020-07-07,41,Deaths,4.0,15.0
52766,Uzbekistan,2020-07-08,45,Deaths,4.0,19.0
52767,Uzbekistan,2020-07-09,51,Deaths,6.0,24.0
52768,Uzbekistan,2020-07-10,54,Deaths,3.0,25.0
52769,Uzbekistan,2020-07-11,57,Deaths,3.0,26.0
52770,Uzbekistan,2020-07-12,60,Deaths,3.0,26.0
52771,Uzbekistan,2020-07-13,64,Deaths,4.0,27.0
52772,Uzbekistan,2020-07-14,67,Deaths,3.0,26.0
52773,Uzbekistan,2020-07-15,71,Deaths,4.0,26.0
52774,Uzbekistan,2020-07-16,75,Deaths,4.0,24.0
52775,Uzbekistan,2020-07-17,79,Deaths,4.0,25.0
52776,Uzbekistan,2020-07-18,83,Deaths,4.0,26.0
52777,Uzbekistan,2020-07-19,87,Deaths,4.0,27.0
