,Country/Region,Date,Value,Type,Diff,Week
52778,Uzbekistan,2020-07-20,90,Deaths,3.0,26.0
52779,Uzbekistan,2020-07-21,95,Deaths,5.0,28.0
52780,Uzbekistan,2020-07-22,98,Deaths,3.0,27.0
52781,Uzbekistan,2020-07-23,103,Deaths,5.0,28.0
52782,Uzbekistan,2020-07-24,106,Deaths,3.0,27.0
52783,Uzbekistan,2020-07-25,111,Deaths,5.0,28.0
52784,Uzbekistan,2020-07-26,116,Deaths,5.0,29.0
52785,Uzbekistan,2020-07-27,121,Deaths,5.0,31.0
52786,Uzbekistan,2020-07-28,124,Deaths,3.0,29.0
52787,Uzbekistan,2020-07-29,131,Deaths,7.0,33.0
52788,Uzbekistan,2020-07-30,136,Deaths,5.0,33.0
52789,Uzbekistan,2020-07-31,141,Deaths,5.0,35.0
52790,Uzbekistan,2020-08-01,147,Deaths,6.0,36.0
52791,Uzbekistan,2020-08-02,151,Deaths,4.0,35.0
52792,Uzbekistan,2020-08-03,157,Deaths,6.0,36.0
52793,Uzbekistan,2020-08-04,165,Deaths,8.0,41.0
52794,Uzbekistan,2020-08-05,171,Deaths,6.0,40.0
52795,Uzbekistan,2020-08-06,175,Deaths,4.0,39.0
52796,Uzbekistan,2020-08-07,181,Deaths,6.0,40.0
52797,Uzbekistan,2020-08-08,187,Deaths,6.0,40.0
52798,Uzbekistan,2020-08-09,194,Deaths,7.0,43.0
52799,Uzbekistan,2020-08-10,200,Deaths,6.0,43.0
52800,Uzbekistan,2020-08-11,204,Deaths,4.0,39.0
52801,Uzbekistan,2020-08-12,211,Deaths,7.0,40.0
52802,Uzbekistan,2020-08-13,216,Deaths,5.0,41.0
52803,Uzbekistan,2020-08-14,220,Deaths,4.0,39.0
52804,Uzbekistan,2020-08-15,225,Deaths,5.0,38.0
52805,Uzbekistan,2020-08-16,232,Deaths,7.0,38.0
52806,Uzbekistan,2020-08-17,236,Deaths,4.0,36.0
52807,Uzbekistan,2020-08-18,242,Deaths,6.0,38.0
52808,Uzbekistan,2020-08-19,248,Deaths,6.0,37.0
52809,Uzbekistan,2020-08-20,252,Deaths,4.0,36.0
52810,Uzbekistan,2020-08-21,260,Deaths,8.0,40.0
52811,Uzbekistan,2020-08-22,267,Deaths,7.0,42.0
52812,Uzbekistan,2020-08-23,273,Deaths,6.0,41.0
52813,Uzbekistan,2020-08-24,280,Deaths,7.0,44.0
52814,Uzbekistan,2020-08-25,284,Deaths,4.0,42.0
52815,Uzbekistan,2020-08-26,291,Deaths,7.0,43.0
52816,Uzbekistan,2020-08-27,298,Deaths,7.0,46.0
52817,Uzbekistan,2020-08-28,302,Deaths,4.0,42.0
52818,Uzbekistan,2020-08-29,307,Deaths,5.0,40.0
52819,Uzbekistan,2020-08-30,313,Deaths,6.0,40.0
52820,Uzbekistan,2020-08-31,320,Deaths,7.0,40.0
52821,Uzbekistan,2020-09-01,323,Deaths,3.0,39.0
52822,Uzbekistan,2020-09-02,327,Deaths,4.0,36.0
52823,Uzbekistan,2020-09-03,331,Deaths,4.0,33.0
52824,Uzbekistan,2020-09-04,338,Deaths,7.0,36.0
52825,Uzbekistan,2020-09-05,343,Deaths,5.0,36.0
52826,Uzbekistan,2020-09-06,347,Deaths,4.0,34.0
52827,Uzbekistan,2020-09-07,352,Deaths,5.0,32.0
52828,Uzbekistan,2020-09-08,358,Deaths,6.0,35.0
52829,Uzbekistan,2020-09-09,366,Deaths,8.0,39.0
52830,Uzbekistan,2020-09-10,370,Deaths,4.0,39.0
52831,Uzbekistan,2020-09-11,377,Deaths,7.0,39.0
52832,Uzbekistan,2020-09-12,384,Deaths,7.0,41.0
52833,Uzbekistan,2020-09-13,390,Deaths,6.0,43.0
52834,Uzbekistan,2020-09-14,396,Deaths,6.0,44.0
52835,Uzbekistan,2020-09-15,402,Deaths,6.0,44.0
52836,Uzbekistan,2020-09-16,407,Deaths,5.0,41.0
52837,Uzbekistan,2020-09-17,413,Deaths,6.0,43.0
52838,Uzbekistan,2020-09-18,419,Deaths,6.0,42.0
52839,Uzbekistan,2020-09-19,427,Deaths,8.0,43.0
52840,Uzbekistan,2020-09-20,433,Deaths,6.0,43.0
52841,Uzbekistan,2020-09-21,437,Deaths,4.0,41.0
52842,Uzbekistan,2020-09-22,442,Deaths,5.0,40.0
52843,Uzbekistan,2020-09-23,444,Deaths,2.0,37.0
52844,Uzbekistan,2020-09-24,446,Deaths,2.0,33.0
52845,Uzbekistan,2020-09-25,449,Deaths,3.0,30.0
52846,Uzbekistan,2020-09-26,452,Deaths,3.0,25.0
52847,Uzbekistan,2020-09-27,458,Deaths,6.0,25.0
52848,Uzbekistan,2020-09-28,460,Deaths,2.0,23.0
52849,Uzbekistan,2020-09-29,466,Deaths,6.0,24.0
52850,Uzbekistan,2020-09-30,470,Deaths,4.0,26.0
52851,Uzbekistan,2020-10-01,471,Deaths,1.0,25.0
52852,Uzbekistan,2020-10-02,472,Deaths,1.0,23.0
52853,Uzbekistan,2020-10-03,477,Deaths,5.0,25.0
52854,Uzbekistan,2020-10-04,480,Deaths,3.0,22.0
52855,Uzbekistan,2020-10-05,485,Deaths,5.0,25.0
52856,Uzbekistan,2020-10-06,489,Deaths,4.0,23.0
52857,Uzbekistan,2020-10-07,491,Deaths,2.0,21.0
52858,Uzbekistan,2020-10-08,496,Deaths,5.0,25.0
52859,Uzbekistan,2020-10-09,498,Deaths,2.0,26.0
52860,Uzbekistan,2020-10-10,502,Deaths,4.0,25.0
52861,Uzbekistan,2020-10-11,505,Deaths,3.0,25.0
52862,Uzbekistan,2020-10-12,509,Deaths,4.0,24.0
52863,Uzbekistan,2020-10-13,511,Deaths,2.0,22.0
52864,Uzbekistan,2020-10-14,514,Deaths,3.0,23.0
52865,Uzbekistan,2020-10-15,518,Deaths,4.0,22.0
52866,Uzbekistan,2020-10-16,520,Deaths,2.0,22.0
52867,Uzbekistan,2020-10-17,522,Deaths,2.0,20.0
52868,Uzbekistan,2020-10-18,525,Deaths,3.0,20.0
52869,Uzbekistan,2020-10-19,531,Deaths,6.0,22.0
52870,Uzbekistan,2020-10-20,534,Deaths,3.0,23.0
52871,Uzbekistan,2020-10-21,534,Deaths,0.0,20.0
52872,Uzbekistan,2020-10-22,540,Deaths,6.0,22.0
52873,Uzbekistan,2020-10-23,542,Deaths,2.0,22.0
52874,Uzbekistan,2020-10-24,544,Deaths,2.0,22.0
52875,Uzbekistan,2020-10-25,549,Deaths,5.0,24.0
52876,Uzbekistan,2020-10-26,552,Deaths,3.0,21.0
52877,Uzbekistan,2020-10-27,556,Deaths,4.0,22.0
52878,Uzbekistan,2020-10-28,558,Deaths,2.0,24.0
52879,Uzbekistan,2020-10-29,561,Deaths,3.0,21.0
52880,Uzbekistan,2020-10-30,563,Deaths,2.0,21.0
52881,Uzbekistan,2020-10-31,566,Deaths,3.0,22.0
52882,Uzbekistan,2020-11-01,570,Deaths,4.0,21.0
52883,Uzbekistan,2020-11-02,571,Deaths,1.0,19.0
52884,Uzbekistan,2020-11-03,574,Deaths,3.0,18.0
52885,Uzbekistan,2020-11-04,577,Deaths,3.0,19.0
52886,Uzbekistan,2020-11-05,579,Deaths,2.0,18.0
52887,Venezuela,2020-01-22,0,Deaths,,
52888,Venezuela,2020-01-23,0,Deaths,0.0,
52889,Venezuela,2020-01-24,0,Deaths,0.0,
52890,Venezuela,2020-01-25,0,Deaths,0.0,
52891,Venezuela,2020-01-26,0,Deaths,0.0,
52892,Venezuela,2020-01-27,0,Deaths,0.0,
52893,Venezuela,2020-01-28,0,Deaths,0.0,
52894,Venezuela,2020-01-29,0,Deaths,0.0,0.0
52895,Venezuela,2020-01-30,0,Deaths,0.0,0.0
52896,Venezuela,2020-01-31,0,Deaths,0.0,0.0
52897,Venezuela,2020-02-01,0,Deaths,0.0,0.0
52898,Venezuela,2020-02-02,0,Deaths,0.0,0.0
52899,Venezuela,2020-02-03,0,Deaths,0.0,0.0
52900,Venezuela,2020-02-04,0,Deaths,0.0,0.0
52901,Venezuela,2020-02-05,0,Deaths,0.0,0.0
52902,Venezuela,2020-02-06,0,Deaths,0.0,0.0
52903,Venezuela,2020-02-07,0,Deaths,0.0,0.0
52904,Venezuela,2020-02-08,0,Deaths,0.0,0.0
52905,Venezuela,2020-02-09,0,Deaths,0.0,0.0
52906,Venezuela,2020-02-10,0,Deaths,0.0,0.0
52907,Venezuela,2020-02-11,0,Deaths,0.0,0.0
52908,Venezuela,2020-02-12,0,Deaths,0.0,0.0
52909,Venezuela,2020-02-13,0,Deaths,0.0,0.0
52910,Venezuela,2020-02-14,0,Deaths,0.0,0.0
52911,Venezuela,2020-02-15,0,Deaths,0.0,0.0
52912,Venezuela,2020-02-16,0,Deaths,0.0,0.0
52913,Venezuela,2020-02-17,0,Deaths,0.0,0.0
52914,Venezuela,2020-02-18,0,Deaths,0.0,0.0
52915,Venezuela,2020-02-19,0,Deaths,0.0,0.0
52916,Venezuela,2020-02-20,0,Deaths,0.0,0.0
52917,Venezuela,2020-02-21,0,Deaths,0.0,0.0
52918,Venezuela,2020-02-22,0,Deaths,0.0,0.0
52919,Venezuela,2020-02-23,0,Deaths,0.0,0.0
52920,Venezuela,2020-02-24,0,Deaths,0.0,0.0
52921,Venezuela,2020-02-25,0,Deaths,0.0,0.0
52922,Venezuela,2020-02-26,0,Deaths,0.0,0.0
52923,Venezuela,2020-02-27,0,Deaths,0.0,0.0
52924,Venezuela,2020-02-28,0,Deaths,0.0,0.0
52925,Venezuela,2020-02-29,0,Deaths,0.0,0.0
52926,Venezuela,2020-03-01,0,Deaths,0.0,0.0
52927,Venezuela,2020-03-02,0,Deaths,0.0,0.0
52928,Venezuela,2020-03-03,0,Deaths,0.0,0.0
52929,Venezuela,2020-03-04,0,Deaths,0.0,0.0
52930,Venezuela,2020-03-05,0,Deaths,0.0,0.0
52931,Venezuela,2020-03-06,0,Deaths,0.0,0.0
52932,Venezuela,2020-03-07,0,Deaths,0.0,0.0
52933,Venezuela,2020-03-08,0,Deaths,0.0,0.0
52934,Venezuela,2020-03-09,0,Deaths,0.0,0.0
52935,Venezuela,2020-03-10,0,Deaths,0.0,0.0
52936,Venezuela,2020-03-11,0,Deaths,0.0,0.0
52937,Venezuela,2020-03-12,0,Deaths,0.0,0.0
52938,Venezuela,2020-03-13,0,Deaths,0.0,0.0
52939,Venezuela,2020-03-14,0,Deaths,0.0,0.0
52940,Venezuela,2020-03-15,0,Deaths,0.0,0.0
52941,Venezuela,2020-03-16,0,Deaths,0.0,0.0
52942,Venezuela,2020-03-17,0,Deaths,0.0,0.0
52943,Venezuela,2020-03-18,0,Deaths,0.0,0.0
52944,Venezuela,2020-03-19,0,Deaths,0.0,0.0
52945,Venezuela,2020-03-20,0,Deaths,0.0,0.0
52946,Venezuela,2020-03-21,0,Deaths,0.0,0.0
52947,Venezuela,2020-03-22,0,Deaths,0.0,0.0
52948,Venezuela,2020-03-23,0,Deaths,0.0,0.0
52949,Venezuela,2020-03-24,0,Deaths,0.0,0.0
52950,Venezuela,2020-03-25,0,Deaths,0.0,0.0
52951,Venezuela,2020-03-26,0,Deaths,0.0,0.0
52952,Venezuela,2020-03-27,1,Deaths,1.0,1.0
52953,Venezuela,2020-03-28,2,Deaths,1.0,2.0
52954,Venezuela,2020-03-29,2,Deaths,0.0,2.0
52955,Venezuela,2020-03-30,3,Deaths,1.0,3.0
52956,Venezuela,2020-03-31,3,Deaths,0.0,3.0
52957,Venezuela,2020-04-01,3,Deaths,0.0,3.0
52958,Venezuela,2020-04-02,5,Deaths,2.0,5.0
52959,Venezuela,2020-04-03,7,Deaths,2.0,6.0
52960,Venezuela,2020-04-04,7,Deaths,0.0,5.0
52961,Venezuela,2020-04-05,7,Deaths,0.0,5.0
52962,Venezuela,2020-04-06,7,Deaths,0.0,4.0
52963,Venezuela,2020-04-07,7,Deaths,0.0,4.0
52964,Venezuela,2020-04-08,9,Deaths,2.0,6.0
52965,Venezuela,2020-04-09,9,Deaths,0.0,4.0
52966,Venezuela,2020-04-10,9,Deaths,0.0,2.0
52967,Venezuela,2020-04-11,9,Deaths,0.0,2.0
52968,Venezuela,2020-04-12,9,Deaths,0.0,2.0
52969,Venezuela,2020-04-13,9,Deaths,0.0,2.0
52970,Venezuela,2020-04-14,9,Deaths,0.0,2.0
52971,Venezuela,2020-04-15,9,Deaths,0.0,0.0
52972,Venezuela,2020-04-16,9,Deaths,0.0,0.0
52973,Venezuela,2020-04-17,9,Deaths,0.0,0.0
52974,Venezuela,2020-04-18,9,Deaths,0.0,0.0
52975,Venezuela,2020-04-19,9,Deaths,0.0,0.0
52976,Venezuela,2020-04-20,9,Deaths,0.0,0.0
52977,Venezuela,2020-04-21,10,Deaths,1.0,1.0
52978,Venezuela,2020-04-22,10,Deaths,0.0,1.0
52979,Venezuela,2020-04-23,10,Deaths,0.0,1.0
52980,Venezuela,2020-04-24,10,Deaths,0.0,1.0
52981,Venezuela,2020-04-25,10,Deaths,0.0,1.0
52982,Venezuela,2020-04-26,10,Deaths,0.0,1.0
52983,Venezuela,2020-04-27,10,Deaths,0.0,1.0
52984,Venezuela,2020-04-28,10,Deaths,0.0,0.0
52985,Venezuela,2020-04-29,10,Deaths,0.0,0.0
52986,Venezuela,2020-04-30,16,Deaths,6.0,6.0
52987,Venezuela,2020-05-01,10,Deaths,-6.0,0.0
52988,Venezuela,2020-05-02,10,Deaths,0.0,0.0
52989,Venezuela,2020-05-03,10,Deaths,0.0,0.0
52990,Venezuela,2020-05-04,10,Deaths,0.0,0.0
52991,Venezuela,2020-05-05,10,Deaths,0.0,0.0
52992,Venezuela,2020-05-06,10,Deaths,0.0,0.0
52993,Venezuela,2020-05-07,10,Deaths,0.0,-6.0
52994,Venezuela,2020-05-08,10,Deaths,0.0,0.0
52995,Venezuela,2020-05-09,10,Deaths,0.0,0.0
52996,Venezuela,2020-05-10,10,Deaths,0.0,0.0
52997,Venezuela,2020-05-11,10,Deaths,0.0,0.0
52998,Venezuela,2020-05-12,10,Deaths,0.0,0.0
52999,Venezuela,2020-05-13,10,Deaths,0.0,0.0
53000,Venezuela,2020-05-14,10,Deaths,0.0,0.0
53001,Venezuela,2020-05-15,10,Deaths,0.0,0.0
53002,Venezuela,2020-05-16,10,Deaths,0.0,0.0
53003,Venezuela,2020-05-17,10,Deaths,0.0,0.0
53004,Venezuela,2020-05-18,10,Deaths,0.0,0.0
53005,Venezuela,2020-05-19,10,Deaths,0.0,0.0
53006,Venezuela,2020-05-20,10,Deaths,0.0,0.0
53007,Venezuela,2020-05-21,10,Deaths,0.0,0.0
53008,Venezuela,2020-05-22,10,Deaths,0.0,0.0
53009,Venezuela,2020-05-23,10,Deaths,0.0,0.0
53010,Venezuela,2020-05-24,10,Deaths,0.0,0.0
53011,Venezuela,2020-05-25,10,Deaths,0.0,0.0
53012,Venezuela,2020-05-26,11,Deaths,1.0,1.0
53013,Venezuela,2020-05-27,11,Deaths,0.0,1.0
53014,Venezuela,2020-05-28,11,Deaths,0.0,1.0
53015,Venezuela,2020-05-29,14,Deaths,3.0,4.0
53016,Venezuela,2020-05-30,14,Deaths,0.0,4.0
53017,Venezuela,2020-05-31,14,Deaths,0.0,4.0
53018,Venezuela,2020-06-01,17,Deaths,3.0,7.0
53019,Venezuela,2020-06-02,18,Deaths,1.0,7.0
53020,Venezuela,2020-06-03,20,Deaths,2.0,9.0
53021,Venezuela,2020-06-04,20,Deaths,0.0,9.0
53022,Venezuela,2020-06-05,20,Deaths,0.0,6.0
53023,Venezuela,2020-06-06,22,Deaths,2.0,8.0
53024,Venezuela,2020-06-07,22,Deaths,0.0,8.0
53025,Venezuela,2020-06-08,22,Deaths,0.0,5.0
53026,Venezuela,2020-06-09,23,Deaths,1.0,5.0
53027,Venezuela,2020-06-10,23,Deaths,0.0,3.0
53028,Venezuela,2020-06-11,23,Deaths,0.0,3.0
53029,Venezuela,2020-06-12,23,Deaths,0.0,3.0
53030,Venezuela,2020-06-13,24,Deaths,1.0,2.0
53031,Venezuela,2020-06-14,25,Deaths,1.0,3.0
53032,Venezuela,2020-06-15,26,Deaths,1.0,4.0
53033,Venezuela,2020-06-16,27,Deaths,1.0,4.0
53034,Venezuela,2020-06-17,28,Deaths,1.0,5.0
53035,Venezuela,2020-06-18,28,Deaths,0.0,5.0
53036,Venezuela,2020-06-19,30,Deaths,2.0,7.0
53037,Venezuela,2020-06-20,33,Deaths,3.0,9.0
53038,Venezuela,2020-06-21,33,Deaths,0.0,8.0
53039,Venezuela,2020-06-22,35,Deaths,2.0,9.0
53040,Venezuela,2020-06-23,35,Deaths,0.0,8.0
53041,Venezuela,2020-06-24,38,Deaths,3.0,10.0
53042,Venezuela,2020-06-25,39,Deaths,1.0,11.0
53043,Venezuela,2020-06-26,41,Deaths,2.0,11.0
53044,Venezuela,2020-06-27,42,Deaths,1.0,9.0
53045,Venezuela,2020-06-28,44,Deaths,2.0,11.0
53046,Venezuela,2020-06-29,48,Deaths,4.0,13.0
53047,Venezuela,2020-06-30,51,Deaths,3.0,16.0
53048,Venezuela,2020-07-01,54,Deaths,3.0,16.0
53049,Venezuela,2020-07-02,57,Deaths,3.0,18.0
53050,Venezuela,2020-07-03,59,Deaths,2.0,18.0
53051,Venezuela,2020-07-04,62,Deaths,3.0,20.0
53052,Venezuela,2020-07-05,65,Deaths,3.0,21.0
53053,Venezuela,2020-07-06,68,Deaths,3.0,20.0
53054,Venezuela,2020-07-07,71,Deaths,3.0,20.0
53055,Venezuela,2020-07-08,75,Deaths,4.0,21.0
53056,Venezuela,2020-07-09,80,Deaths,5.0,23.0
53057,Venezuela,2020-07-10,83,Deaths,3.0,24.0
53058,Venezuela,2020-07-11,85,Deaths,2.0,23.0
53059,Venezuela,2020-07-12,89,Deaths,4.0,24.0
53060,Venezuela,2020-07-13,93,Deaths,4.0,25.0
53061,Venezuela,2020-07-14,96,Deaths,3.0,25.0
53062,Venezuela,2020-07-15,100,Deaths,4.0,25.0
53063,Venezuela,2020-07-16,104,Deaths,4.0,24.0
53064,Venezuela,2020-07-17,107,Deaths,3.0,24.0
53065,Venezuela,2020-07-18,110,Deaths,3.0,25.0
53066,Venezuela,2020-07-19,112,Deaths,2.0,23.0
53067,Venezuela,2020-07-20,116,Deaths,4.0,23.0
53068,Venezuela,2020-07-21,120,Deaths,4.0,24.0
53069,Venezuela,2020-07-22,124,Deaths,4.0,24.0
53070,Venezuela,2020-07-23,129,Deaths,5.0,25.0
53071,Venezuela,2020-07-24,134,Deaths,5.0,27.0
53072,Venezuela,2020-07-25,138,Deaths,4.0,28.0
53073,Venezuela,2020-07-26,142,Deaths,4.0,30.0
53074,Venezuela,2020-07-27,146,Deaths,4.0,30.0
53075,Venezuela,2020-07-28,151,Deaths,5.0,31.0
53076,Venezuela,2020-07-29,156,Deaths,5.0,32.0
53077,Venezuela,2020-07-30,158,Deaths,2.0,29.0
53078,Venezuela,2020-07-31,164,Deaths,6.0,30.0
53079,Venezuela,2020-08-01,169,Deaths,5.0,31.0
53080,Venezuela,2020-08-02,174,Deaths,5.0,32.0
53081,Venezuela,2020-08-03,180,Deaths,6.0,34.0
53082,Venezuela,2020-08-04,187,Deaths,7.0,36.0
53083,Venezuela,2020-08-05,195,Deaths,8.0,39.0
53084,Venezuela,2020-08-06,202,Deaths,7.0,44.0
53085,Venezuela,2020-08-07,208,Deaths,6.0,44.0
53086,Venezuela,2020-08-08,215,Deaths,7.0,46.0
53087,Venezuela,2020-08-09,223,Deaths,8.0,49.0
53088,Venezuela,2020-08-10,229,Deaths,6.0,49.0
53089,Venezuela,2020-08-11,238,Deaths,9.0,51.0
53090,Venezuela,2020-08-12,247,Deaths,9.0,52.0
53091,Venezuela,2020-08-13,259,Deaths,12.0,57.0
53092,Venezuela,2020-08-14,266,Deaths,7.0,58.0
53093,Venezuela,2020-08-15,276,Deaths,10.0,61.0
53094,Venezuela,2020-08-16,281,Deaths,5.0,58.0
53095,Venezuela,2020-08-17,288,Deaths,7.0,59.0
53096,Venezuela,2020-08-18,297,Deaths,9.0,59.0
53097,Venezuela,2020-08-19,303,Deaths,6.0,56.0
53098,Venezuela,2020-08-20,311,Deaths,8.0,52.0
53099,Venezuela,2020-08-21,317,Deaths,6.0,51.0
53100,Venezuela,2020-08-22,323,Deaths,6.0,47.0
53101,Venezuela,2020-08-23,329,Deaths,6.0,48.0
53102,Venezuela,2020-08-24,337,Deaths,8.0,49.0
53103,Venezuela,2020-08-25,343,Deaths,6.0,46.0
53104,Venezuela,2020-08-26,351,Deaths,8.0,48.0
53105,Venezuela,2020-08-27,358,Deaths,7.0,47.0
53106,Venezuela,2020-08-28,366,Deaths,8.0,49.0
53107,Venezuela,2020-08-29,375,Deaths,9.0,52.0
53108,Venezuela,2020-08-30,381,Deaths,6.0,52.0
53109,Venezuela,2020-08-31,386,Deaths,5.0,49.0
53110,Venezuela,2020-09-01,391,Deaths,5.0,48.0
53111,Venezuela,2020-09-02,398,Deaths,7.0,47.0
53112,Venezuela,2020-09-03,402,Deaths,4.0,44.0
53113,Venezuela,2020-09-04,412,Deaths,10.0,46.0
53114,Venezuela,2020-09-05,420,Deaths,8.0,45.0
53115,Venezuela,2020-09-06,428,Deaths,8.0,47.0
53116,Venezuela,2020-09-07,436,Deaths,8.0,50.0
53117,Venezuela,2020-09-08,444,Deaths,8.0,53.0
53118,Venezuela,2020-09-09,452,Deaths,8.0,54.0
53119,Venezuela,2020-09-10,460,Deaths,8.0,58.0
53120,Venezuela,2020-09-11,468,Deaths,8.0,56.0
53121,Venezuela,2020-09-12,477,Deaths,9.0,57.0
53122,Venezuela,2020-09-13,485,Deaths,8.0,57.0
53123,Venezuela,2020-09-14,494,Deaths,9.0,58.0
53124,Venezuela,2020-09-15,502,Deaths,8.0,58.0
53125,Venezuela,2020-09-16,511,Deaths,9.0,59.0
53126,Venezuela,2020-09-17,520,Deaths,9.0,60.0
53127,Venezuela,2020-09-18,530,Deaths,10.0,62.0
53128,Venezuela,2020-09-19,539,Deaths,9.0,62.0
53129,Venezuela,2020-09-20,547,Deaths,8.0,62.0
53130,Venezuela,2020-09-21,555,Deaths,8.0,61.0
53131,Venezuela,2020-09-22,564,Deaths,9.0,62.0
53132,Venezuela,2020-09-23,574,Deaths,10.0,63.0
53133,Venezuela,2020-09-24,581,Deaths,7.0,61.0
53134,Venezuela,2020-09-25,591,Deaths,10.0,61.0
53135,Venezuela,2020-09-26,600,Deaths,9.0,61.0
53136,Venezuela,2020-09-27,606,Deaths,6.0,59.0
53137,Venezuela,2020-09-28,614,Deaths,8.0,59.0
53138,Venezuela,2020-09-29,621,Deaths,7.0,57.0
53139,Venezuela,2020-09-30,628,Deaths,7.0,54.0
53140,Venezuela,2020-10-01,635,Deaths,7.0,54.0
53141,Venezuela,2020-10-02,643,Deaths,8.0,52.0
53142,Venezuela,2020-10-03,649,Deaths,6.0,49.0
53143,Venezuela,2020-10-04,653,Deaths,4.0,47.0
53144,Venezuela,2020-10-05,658,Deaths,5.0,44.0
53145,Venezuela,2020-10-06,665,Deaths,7.0,44.0
53146,Venezuela,2020-10-07,671,Deaths,6.0,43.0
53147,Venezuela,2020-10-08,678,Deaths,7.0,43.0
53148,Venezuela,2020-10-09,684,Deaths,6.0,41.0
53149,Venezuela,2020-10-10,691,Deaths,7.0,42.0
53150,Venezuela,2020-10-11,697,Deaths,6.0,44.0
53151,Venezuela,2020-10-12,704,Deaths,7.0,46.0
53152,Venezuela,2020-10-13,710,Deaths,6.0,45.0
53153,Venezuela,2020-10-14,714,Deaths,4.0,43.0
53154,Venezuela,2020-10-15,720,Deaths,6.0,42.0
53155,Venezuela,2020-10-16,725,Deaths,5.0,41.0
53156,Venezuela,2020-10-17,731,Deaths,6.0,40.0
53157,Venezuela,2020-10-18,736,Deaths,5.0,39.0
53158,Venezuela,2020-10-19,736,Deaths,0.0,32.0
53159,Venezuela,2020-10-20,747,Deaths,11.0,37.0
53160,Venezuela,2020-10-21,753,Deaths,6.0,39.0
53161,Venezuela,2020-10-22,759,Deaths,6.0,39.0
53162,Venezuela,2020-10-23,764,Deaths,5.0,39.0
53163,Venezuela,2020-10-24,770,Deaths,6.0,39.0
53164,Venezuela,2020-10-25,773,Deaths,3.0,37.0
53165,Venezuela,2020-10-26,777,Deaths,4.0,41.0
53166,Venezuela,2020-10-27,780,Deaths,3.0,33.0
53167,Venezuela,2020-10-28,784,Deaths,4.0,31.0
53168,Venezuela,2020-10-29,789,Deaths,5.0,30.0
53169,Venezuela,2020-10-30,793,Deaths,4.0,29.0
53170,Venezuela,2020-10-31,798,Deaths,5.0,28.0
53171,Venezuela,2020-11-01,801,Deaths,3.0,28.0
53172,Venezuela,2020-11-02,806,Deaths,5.0,29.0
53173,Venezuela,2020-11-03,810,Deaths,4.0,30.0
53174,Venezuela,2020-11-04,814,Deaths,4.0,30.0
53175,Venezuela,2020-11-05,819,Deaths,5.0,30.0
53176,Vietnam,2020-01-22,0,Deaths,,
53177,Vietnam,2020-01-23,0,Deaths,0.0,
53178,Vietnam,2020-01-24,0,Deaths,0.0,
53179,Vietnam,2020-01-25,0,Deaths,0.0,
53180,Vietnam,2020-01-26,0,Deaths,0.0,
53181,Vietnam,2020-01-27,0,Deaths,0.0,
53182,Vietnam,2020-01-28,0,Deaths,0.0,
53183,Vietnam,2020-01-29,0,Deaths,0.0,0.0
53184,Vietnam,2020-01-30,0,Deaths,0.0,0.0
53185,Vietnam,2020-01-31,0,Deaths,0.0,0.0
53186,Vietnam,2020-02-01,0,Deaths,0.0,0.0
53187,Vietnam,2020-02-02,0,Deaths,0.0,0.0
53188,Vietnam,2020-02-03,0,Deaths,0.0,0.0
53189,Vietnam,2020-02-04,0,Deaths,0.0,0.0
53190,Vietnam,2020-02-05,0,Deaths,0.0,0.0
53191,Vietnam,2020-02-06,0,Deaths,0.0,0.0
53192,Vietnam,2020-02-07,0,Deaths,0.0,0.0
53193,Vietnam,2020-02-08,0,Deaths,0.0,0.0
53194,Vietnam,2020-02-09,0,Deaths,0.0,0.0
53195,Vietnam,2020-02-10,0,Deaths,0.0,0.0
53196,Vietnam,2020-02-11,0,Deaths,0.0,0.0
53197,Vietnam,2020-02-12,0,Deaths,0.0,0.0
53198,Vietnam,2020-02-13,0,Deaths,0.0,0.0
53199,Vietnam,2020-02-14,0,Deaths,0.0,0.0
53200,Vietnam,2020-02-15,0,Deaths,0.0,0.0
