,Country/Region,Date,Value,Type,Diff,Week
53201,Vietnam,2020-02-16,0,Deaths,0.0,0.0
53202,Vietnam,2020-02-17,0,Deaths,0.0,0.0
53203,Vietnam,2020-02-18,0,Deaths,0.0,0.0
53204,Vietnam,2020-02-19,0,Deaths,0.0,0.0
53205,Vietnam,2020-02-20,0,Deaths,0.0,0.0
53206,Vietnam,2020-02-21,0,Deaths,0.0,0.0
53207,Vietnam,2020-02-22,0,Deaths,0.0,0.0
53208,Vietnam,2020-02-23,0,Deaths,0.0,0.0
53209,Vietnam,2020-02-24,0,Deaths,0.0,0.0
53210,Vietnam,2020-02-25,0,Deaths,0.0,0.0
53211,Vietnam,2020-02-26,0,Deaths,0.0,0.0
53212,Vietnam,2020-02-27,0,Deaths,0.0,0.0
53213,Vietnam,2020-02-28,0,Deaths,0.0,0.0
53214,Vietnam,2020-02-29,0,Deaths,0.0,0.0
53215,Vietnam,2020-03-01,0,Deaths,0.0,0.0
53216,Vietnam,2020-03-02,0,Deaths,0.0,0.0
53217,Vietnam,2020-03-03,0,Deaths,0.0,0.0
53218,Vietnam,2020-03-04,0,Deaths,0.0,0.0
53219,Vietnam,2020-03-05,0,Deaths,0.0,0.0
53220,Vietnam,2020-03-06,0,Deaths,0.0,0.0
53221,Vietnam,2020-03-07,0,Deaths,0.0,0.0
53222,Vietnam,2020-03-08,0,Deaths,0.0,0.0
53223,Vietnam,2020-03-09,0,Deaths,0.0,0.0
53224,Vietnam,2020-03-10,0,Deaths,0.0,0.0
53225,Vietnam,2020-03-11,0,Deaths,0.0,0.0
53226,Vietnam,2020-03-12,0,Deaths,0.0,0.0
53227,Vietnam,2020-03-13,0,Deaths,0.0,0.0
53228,Vietnam,2020-03-14,0,Deaths,0.0,0.0
53229,Vietnam,2020-03-15,0,Deaths,0.0,0.0
53230,Vietnam,2020-03-16,0,Deaths,0.0,0.0
53231,Vietnam,2020-03-17,0,Deaths,0.0,0.0
53232,Vietnam,2020-03-18,0,Deaths,0.0,0.0
53233,Vietnam,2020-03-19,0,Deaths,0.0,0.0
53234,Vietnam,2020-03-20,0,Deaths,0.0,0.0
53235,Vietnam,2020-03-21,0,Deaths,0.0,0.0
53236,Vietnam,2020-03-22,0,Deaths,0.0,0.0
53237,Vietnam,2020-03-23,0,Deaths,0.0,0.0
53238,Vietnam,2020-03-24,0,Deaths,0.0,0.0
53239,Vietnam,2020-03-25,0,Deaths,0.0,0.0
53240,Vietnam,2020-03-26,0,Deaths,0.0,0.0
53241,Vietnam,2020-03-27,0,Deaths,0.0,0.0
53242,Vietnam,2020-03-28,0,Deaths,0.0,0.0
53243,Vietnam,2020-03-29,0,Deaths,0.0,0.0
53244,Vietnam,2020-03-30,0,Deaths,0.0,0.0
53245,Vietnam,2020-03-31,0,Deaths,0.0,0.0
53246,Vietnam,2020-04-01,0,Deaths,0.0,0.0
53247,Vietnam,2020-04-02,0,Deaths,0.0,0.0
53248,Vietnam,2020-04-03,0,Deaths,0.0,0.0
53249,Vietnam,2020-04-04,0,Deaths,0.0,0.0
53250,Vietnam,2020-04-05,0,Deaths,0.0,0.0
53251,Vietnam,2020-04-06,0,Deaths,0.0,0.0
53252,Vietnam,2020-04-07,0,Deaths,0.0,0.0
53253,Vietnam,2020-04-08,0,Deaths,0.0,0.0
53254,Vietnam,2020-04-09,0,Deaths,0.0,0.0
53255,Vietnam,2020-04-10,0,Deaths,0.0,0.0
53256,Vietnam,2020-04-11,0,Deaths,0.0,0.0
53257,Vietnam,2020-04-12,0,Deaths,0.0,0.0
53258,Vietnam,2020-04-13,0,Deaths,0.0,0.0
53259,Vietnam,2020-04-14,0,Deaths,0.0,0.0
53260,Vietnam,2020-04-15,0,Deaths,0.0,0.0
53261,Vietnam,2020-04-16,0,Deaths,0.0,0.0
53262,Vietnam,2020-04-17,0,Deaths,0.0,0.0
53263,Vietnam,2020-04-18,0,Deaths,0.0,0.0
53264,Vietnam,2020-04-19,0,Deaths,0.0,0.0
53265,Vietnam,2020-04-20,0,Deaths,0.0,0.0
53266,Vietnam,2020-04-21,0,Deaths,0.0,0.0
53267,Vietnam,2020-04-22,0,Deaths,0.0,0.0
53268,Vietnam,2020-04-23,0,Deaths,0.0,0.0
53269,Vietnam,2020-04-24,0,Deaths,0.0,0.0
53270,Vietnam,2020-04-25,0,Deaths,0.0,0.0
53271,Vietnam,2020-04-26,0,Deaths,0.0,0.0
53272,Vietnam,2020-04-27,0,Deaths,0.0,0.0
53273,Vietnam,2020-04-28,0,Deaths,0.0,0.0
53274,Vietnam,2020-04-29,0,Deaths,0.0,0.0
53275,Vietnam,2020-04-30,0,Deaths,0.0,0.0
53276,Vietnam,2020-05-01,0,Deaths,0.0,0.0
53277,Vietnam,2020-05-02,0,Deaths,0.0,0.0
53278,Vietnam,2020-05-03,0,Deaths,0.0,0.0
53279,Vietnam,2020-05-04,0,Deaths,0.0,0.0
53280,Vietnam,2020-05-05,0,Deaths,0.0,0.0
53281,Vietnam,2020-05-06,0,Deaths,0.0,0.0
53282,Vietnam,2020-05-07,0,Deaths,0.0,0.0
53283,Vietnam,2020-05-08,0,Deaths,0.0,0.0
53284,Vietnam,2020-05-09,0,Deaths,0.0,0.0
53285,Vietnam,2020-05-10,0,Deaths,0.0,0.0
53286,Vietnam,2020-05-11,0,Deaths,0.0,0.0
53287,Vietnam,2020-05-12,0,Deaths,0.0,0.0
53288,Vietnam,2020-05-13,0,Deaths,0.0,0.0
53289,Vietnam,2020-05-14,0,Deaths,0.0,0.0
53290,Vietnam,2020-05-15,0,Deaths,0.0,0.0
53291,Vietnam,2020-05-16,0,Deaths,0.0,0.0
53292,Vietnam,2020-05-17,0,Deaths,0.0,0.0
53293,Vietnam,2020-05-18,0,Deaths,0.0,0.0
53294,Vietnam,2020-05-19,0,Deaths,0.0,0.0
53295,Vietnam,2020-05-20,0,Deaths,0.0,0.0
53296,Vietnam,2020-05-21,0,Deaths,0.0,0.0
53297,Vietnam,2020-05-22,0,Deaths,0.0,0.0
53298,Vietnam,2020-05-23,0,Deaths,0.0,0.0
53299,Vietnam,2020-05-24,0,Deaths,0.0,0.0
53300,Vietnam,2020-05-25,0,Deaths,0.0,0.0
53301,Vietnam,2020-05-26,0,Deaths,0.0,0.0
53302,Vietnam,2020-05-27,0,Deaths,0.0,0.0
53303,Vietnam,2020-05-28,0,Deaths,0.0,0.0
53304,Vietnam,2020-05-29,0,Deaths,0.0,0.0
53305,Vietnam,2020-05-30,0,Deaths,0.0,0.0
53306,Vietnam,2020-05-31,0,Deaths,0.0,0.0
53307,Vietnam,2020-06-01,0,Deaths,0.0,0.0
53308,Vietnam,2020-06-02,0,Deaths,0.0,0.0
53309,Vietnam,2020-06-03,0,Deaths,0.0,0.0
53310,Vietnam,2020-06-04,0,Deaths,0.0,0.0
53311,Vietnam,2020-06-05,0,Deaths,0.0,0.0
53312,Vietnam,2020-06-06,0,Deaths,0.0,0.0
53313,Vietnam,2020-06-07,0,Deaths,0.0,0.0
53314,Vietnam,2020-06-08,0,Deaths,0.0,0.0
53315,Vietnam,2020-06-09,0,Deaths,0.0,0.0
53316,Vietnam,2020-06-10,0,Deaths,0.0,0.0
53317,Vietnam,2020-06-11,0,Deaths,0.0,0.0
53318,Vietnam,2020-06-12,0,Deaths,0.0,0.0
53319,Vietnam,2020-06-13,0,Deaths,0.0,0.0
53320,Vietnam,2020-06-14,0,Deaths,0.0,0.0
53321,Vietnam,2020-06-15,0,Deaths,0.0,0.0
53322,Vietnam,2020-06-16,0,Deaths,0.0,0.0
53323,Vietnam,2020-06-17,0,Deaths,0.0,0.0
53324,Vietnam,2020-06-18,0,Deaths,0.0,0.0
53325,Vietnam,2020-06-19,0,Deaths,0.0,0.0
53326,Vietnam,2020-06-20,0,Deaths,0.0,0.0
53327,Vietnam,2020-06-21,0,Deaths,0.0,0.0
53328,Vietnam,2020-06-22,0,Deaths,0.0,0.0
53329,Vietnam,2020-06-23,0,Deaths,0.0,0.0
53330,Vietnam,2020-06-24,0,Deaths,0.0,0.0
53331,Vietnam,2020-06-25,0,Deaths,0.0,0.0
53332,Vietnam,2020-06-26,0,Deaths,0.0,0.0
53333,Vietnam,2020-06-27,0,Deaths,0.0,0.0
53334,Vietnam,2020-06-28,0,Deaths,0.0,0.0
53335,Vietnam,2020-06-29,0,Deaths,0.0,0.0
53336,Vietnam,2020-06-30,0,Deaths,0.0,0.0
53337,Vietnam,2020-07-01,0,Deaths,0.0,0.0
53338,Vietnam,2020-07-02,0,Deaths,0.0,0.0
53339,Vietnam,2020-07-03,0,Deaths,0.0,0.0
53340,Vietnam,2020-07-04,0,Deaths,0.0,0.0
53341,Vietnam,2020-07-05,0,Deaths,0.0,0.0
53342,Vietnam,2020-07-06,0,Deaths,0.0,0.0
53343,Vietnam,2020-07-07,0,Deaths,0.0,0.0
53344,Vietnam,2020-07-08,0,Deaths,0.0,0.0
53345,Vietnam,2020-07-09,0,Deaths,0.0,0.0
53346,Vietnam,2020-07-10,0,Deaths,0.0,0.0
53347,Vietnam,2020-07-11,0,Deaths,0.0,0.0
53348,Vietnam,2020-07-12,0,Deaths,0.0,0.0
53349,Vietnam,2020-07-13,0,Deaths,0.0,0.0
53350,Vietnam,2020-07-14,0,Deaths,0.0,0.0
53351,Vietnam,2020-07-15,0,Deaths,0.0,0.0
53352,Vietnam,2020-07-16,0,Deaths,0.0,0.0
53353,Vietnam,2020-07-17,0,Deaths,0.0,0.0
53354,Vietnam,2020-07-18,0,Deaths,0.0,0.0
53355,Vietnam,2020-07-19,0,Deaths,0.0,0.0
53356,Vietnam,2020-07-20,0,Deaths,0.0,0.0
53357,Vietnam,2020-07-21,0,Deaths,0.0,0.0
53358,Vietnam,2020-07-22,0,Deaths,0.0,0.0
53359,Vietnam,2020-07-23,0,Deaths,0.0,0.0
53360,Vietnam,2020-07-24,0,Deaths,0.0,0.0
53361,Vietnam,2020-07-25,0,Deaths,0.0,0.0
53362,Vietnam,2020-07-26,0,Deaths,0.0,0.0
53363,Vietnam,2020-07-27,0,Deaths,0.0,0.0
53364,Vietnam,2020-07-28,0,Deaths,0.0,0.0
53365,Vietnam,2020-07-29,0,Deaths,0.0,0.0
53366,Vietnam,2020-07-30,0,Deaths,0.0,0.0
53367,Vietnam,2020-07-31,3,Deaths,3.0,3.0
53368,Vietnam,2020-08-01,3,Deaths,0.0,3.0
53369,Vietnam,2020-08-02,6,Deaths,3.0,6.0
53370,Vietnam,2020-08-03,7,Deaths,1.0,7.0
53371,Vietnam,2020-08-04,8,Deaths,1.0,8.0
53372,Vietnam,2020-08-05,9,Deaths,1.0,9.0
53373,Vietnam,2020-08-06,10,Deaths,1.0,10.0
53374,Vietnam,2020-08-07,10,Deaths,0.0,7.0
53375,Vietnam,2020-08-08,10,Deaths,0.0,7.0
53376,Vietnam,2020-08-09,13,Deaths,3.0,7.0
53377,Vietnam,2020-08-10,15,Deaths,2.0,8.0
53378,Vietnam,2020-08-11,16,Deaths,1.0,8.0
53379,Vietnam,2020-08-12,18,Deaths,2.0,9.0
53380,Vietnam,2020-08-13,21,Deaths,3.0,11.0
53381,Vietnam,2020-08-14,22,Deaths,1.0,12.0
53382,Vietnam,2020-08-15,24,Deaths,2.0,14.0
53383,Vietnam,2020-08-16,24,Deaths,0.0,11.0
53384,Vietnam,2020-08-17,25,Deaths,1.0,10.0
53385,Vietnam,2020-08-18,26,Deaths,1.0,10.0
53386,Vietnam,2020-08-19,25,Deaths,-1.0,7.0
53387,Vietnam,2020-08-20,25,Deaths,0.0,4.0
53388,Vietnam,2020-08-21,25,Deaths,0.0,3.0
53389,Vietnam,2020-08-22,26,Deaths,1.0,2.0
53390,Vietnam,2020-08-23,27,Deaths,1.0,3.0
53391,Vietnam,2020-08-24,27,Deaths,0.0,2.0
53392,Vietnam,2020-08-25,27,Deaths,0.0,1.0
53393,Vietnam,2020-08-26,30,Deaths,3.0,5.0
53394,Vietnam,2020-08-27,30,Deaths,0.0,5.0
53395,Vietnam,2020-08-28,30,Deaths,0.0,5.0
53396,Vietnam,2020-08-29,32,Deaths,2.0,6.0
53397,Vietnam,2020-08-30,32,Deaths,0.0,5.0
53398,Vietnam,2020-08-31,34,Deaths,2.0,7.0
53399,Vietnam,2020-09-01,34,Deaths,0.0,7.0
53400,Vietnam,2020-09-02,34,Deaths,0.0,4.0
53401,Vietnam,2020-09-03,35,Deaths,1.0,5.0
53402,Vietnam,2020-09-04,35,Deaths,0.0,5.0
53403,Vietnam,2020-09-05,35,Deaths,0.0,3.0
53404,Vietnam,2020-09-06,35,Deaths,0.0,3.0
53405,Vietnam,2020-09-07,35,Deaths,0.0,1.0
53406,Vietnam,2020-09-08,35,Deaths,0.0,1.0
53407,Vietnam,2020-09-09,35,Deaths,0.0,1.0
53408,Vietnam,2020-09-10,35,Deaths,0.0,0.0
53409,Vietnam,2020-09-11,35,Deaths,0.0,0.0
53410,Vietnam,2020-09-12,35,Deaths,0.0,0.0
53411,Vietnam,2020-09-13,35,Deaths,0.0,0.0
53412,Vietnam,2020-09-14,35,Deaths,0.0,0.0
53413,Vietnam,2020-09-15,35,Deaths,0.0,0.0
53414,Vietnam,2020-09-16,35,Deaths,0.0,0.0
53415,Vietnam,2020-09-17,35,Deaths,0.0,0.0
53416,Vietnam,2020-09-18,35,Deaths,0.0,0.0
53417,Vietnam,2020-09-19,35,Deaths,0.0,0.0
53418,Vietnam,2020-09-20,35,Deaths,0.0,0.0
53419,Vietnam,2020-09-21,35,Deaths,0.0,0.0
53420,Vietnam,2020-09-22,35,Deaths,0.0,0.0
53421,Vietnam,2020-09-23,35,Deaths,0.0,0.0
53422,Vietnam,2020-09-24,35,Deaths,0.0,0.0
53423,Vietnam,2020-09-25,35,Deaths,0.0,0.0
53424,Vietnam,2020-09-26,35,Deaths,0.0,0.0
53425,Vietnam,2020-09-27,35,Deaths,0.0,0.0
53426,Vietnam,2020-09-28,35,Deaths,0.0,0.0
53427,Vietnam,2020-09-29,35,Deaths,0.0,0.0
53428,Vietnam,2020-09-30,35,Deaths,0.0,0.0
53429,Vietnam,2020-10-01,35,Deaths,0.0,0.0
53430,Vietnam,2020-10-02,35,Deaths,0.0,0.0
53431,Vietnam,2020-10-03,35,Deaths,0.0,0.0
53432,Vietnam,2020-10-04,35,Deaths,0.0,0.0
53433,Vietnam,2020-10-05,35,Deaths,0.0,0.0
53434,Vietnam,2020-10-06,35,Deaths,0.0,0.0
53435,Vietnam,2020-10-07,35,Deaths,0.0,0.0
53436,Vietnam,2020-10-08,35,Deaths,0.0,0.0
53437,Vietnam,2020-10-09,35,Deaths,0.0,0.0
53438,Vietnam,2020-10-10,35,Deaths,0.0,0.0
53439,Vietnam,2020-10-11,35,Deaths,0.0,0.0
53440,Vietnam,2020-10-12,35,Deaths,0.0,0.0
53441,Vietnam,2020-10-13,35,Deaths,0.0,0.0
53442,Vietnam,2020-10-14,35,Deaths,0.0,0.0
53443,Vietnam,2020-10-15,35,Deaths,0.0,0.0
53444,Vietnam,2020-10-16,35,Deaths,0.0,0.0
53445,Vietnam,2020-10-17,35,Deaths,0.0,0.0
53446,Vietnam,2020-10-18,35,Deaths,0.0,0.0
53447,Vietnam,2020-10-19,35,Deaths,0.0,0.0
53448,Vietnam,2020-10-20,35,Deaths,0.0,0.0
53449,Vietnam,2020-10-21,35,Deaths,0.0,0.0
53450,Vietnam,2020-10-22,35,Deaths,0.0,0.0
53451,Vietnam,2020-10-23,35,Deaths,0.0,0.0
53452,Vietnam,2020-10-24,35,Deaths,0.0,0.0
53453,Vietnam,2020-10-25,35,Deaths,0.0,0.0
53454,Vietnam,2020-10-26,35,Deaths,0.0,0.0
53455,Vietnam,2020-10-27,35,Deaths,0.0,0.0
53456,Vietnam,2020-10-28,35,Deaths,0.0,0.0
53457,Vietnam,2020-10-29,35,Deaths,0.0,0.0
53458,Vietnam,2020-10-30,35,Deaths,0.0,0.0
53459,Vietnam,2020-10-31,35,Deaths,0.0,0.0
53460,Vietnam,2020-11-01,35,Deaths,0.0,0.0
53461,Vietnam,2020-11-02,35,Deaths,0.0,0.0
53462,Vietnam,2020-11-03,35,Deaths,0.0,0.0
53463,Vietnam,2020-11-04,35,Deaths,0.0,0.0
53464,Vietnam,2020-11-05,35,Deaths,0.0,0.0
53465,West Bank and Gaza,2020-01-22,0,Deaths,,
53466,West Bank and Gaza,2020-01-23,0,Deaths,0.0,
53467,West Bank and Gaza,2020-01-24,0,Deaths,0.0,
53468,West Bank and Gaza,2020-01-25,0,Deaths,0.0,
53469,West Bank and Gaza,2020-01-26,0,Deaths,0.0,
53470,West Bank and Gaza,2020-01-27,0,Deaths,0.0,
53471,West Bank and Gaza,2020-01-28,0,Deaths,0.0,
53472,West Bank and Gaza,2020-01-29,0,Deaths,0.0,0.0
53473,West Bank and Gaza,2020-01-30,0,Deaths,0.0,0.0
53474,West Bank and Gaza,2020-01-31,0,Deaths,0.0,0.0
53475,West Bank and Gaza,2020-02-01,0,Deaths,0.0,0.0
53476,West Bank and Gaza,2020-02-02,0,Deaths,0.0,0.0
53477,West Bank and Gaza,2020-02-03,0,Deaths,0.0,0.0
53478,West Bank and Gaza,2020-02-04,0,Deaths,0.0,0.0
53479,West Bank and Gaza,2020-02-05,0,Deaths,0.0,0.0
53480,West Bank and Gaza,2020-02-06,0,Deaths,0.0,0.0
53481,West Bank and Gaza,2020-02-07,0,Deaths,0.0,0.0
53482,West Bank and Gaza,2020-02-08,0,Deaths,0.0,0.0
53483,West Bank and Gaza,2020-02-09,0,Deaths,0.0,0.0
53484,West Bank and Gaza,2020-02-10,0,Deaths,0.0,0.0
53485,West Bank and Gaza,2020-02-11,0,Deaths,0.0,0.0
53486,West Bank and Gaza,2020-02-12,0,Deaths,0.0,0.0
53487,West Bank and Gaza,2020-02-13,0,Deaths,0.0,0.0
53488,West Bank and Gaza,2020-02-14,0,Deaths,0.0,0.0
53489,West Bank and Gaza,2020-02-15,0,Deaths,0.0,0.0
53490,West Bank and Gaza,2020-02-16,0,Deaths,0.0,0.0
53491,West Bank and Gaza,2020-02-17,0,Deaths,0.0,0.0
53492,West Bank and Gaza,2020-02-18,0,Deaths,0.0,0.0
53493,West Bank and Gaza,2020-02-19,0,Deaths,0.0,0.0
53494,West Bank and Gaza,2020-02-20,0,Deaths,0.0,0.0
53495,West Bank and Gaza,2020-02-21,0,Deaths,0.0,0.0
53496,West Bank and Gaza,2020-02-22,0,Deaths,0.0,0.0
53497,West Bank and Gaza,2020-02-23,0,Deaths,0.0,0.0
53498,West Bank and Gaza,2020-02-24,0,Deaths,0.0,0.0
53499,West Bank and Gaza,2020-02-25,0,Deaths,0.0,0.0
53500,West Bank and Gaza,2020-02-26,0,Deaths,0.0,0.0
53501,West Bank and Gaza,2020-02-27,0,Deaths,0.0,0.0
53502,West Bank and Gaza,2020-02-28,0,Deaths,0.0,0.0
53503,West Bank and Gaza,2020-02-29,0,Deaths,0.0,0.0
53504,West Bank and Gaza,2020-03-01,0,Deaths,0.0,0.0
53505,West Bank and Gaza,2020-03-02,0,Deaths,0.0,0.0
53506,West Bank and Gaza,2020-03-03,0,Deaths,0.0,0.0
53507,West Bank and Gaza,2020-03-04,0,Deaths,0.0,0.0
53508,West Bank and Gaza,2020-03-05,0,Deaths,0.0,0.0
53509,West Bank and Gaza,2020-03-06,0,Deaths,0.0,0.0
53510,West Bank and Gaza,2020-03-07,0,Deaths,0.0,0.0
53511,West Bank and Gaza,2020-03-08,0,Deaths,0.0,0.0
53512,West Bank and Gaza,2020-03-09,0,Deaths,0.0,0.0
53513,West Bank and Gaza,2020-03-10,0,Deaths,0.0,0.0
53514,West Bank and Gaza,2020-03-11,0,Deaths,0.0,0.0
53515,West Bank and Gaza,2020-03-12,0,Deaths,0.0,0.0
53516,West Bank and Gaza,2020-03-13,0,Deaths,0.0,0.0
53517,West Bank and Gaza,2020-03-14,0,Deaths,0.0,0.0
53518,West Bank and Gaza,2020-03-15,0,Deaths,0.0,0.0
53519,West Bank and Gaza,2020-03-16,0,Deaths,0.0,0.0
53520,West Bank and Gaza,2020-03-17,0,Deaths,0.0,0.0
53521,West Bank and Gaza,2020-03-18,0,Deaths,0.0,0.0
53522,West Bank and Gaza,2020-03-19,0,Deaths,0.0,0.0
53523,West Bank and Gaza,2020-03-20,0,Deaths,0.0,0.0
53524,West Bank and Gaza,2020-03-21,0,Deaths,0.0,0.0
53525,West Bank and Gaza,2020-03-22,0,Deaths,0.0,0.0
53526,West Bank and Gaza,2020-03-23,0,Deaths,0.0,0.0
53527,West Bank and Gaza,2020-03-24,0,Deaths,0.0,0.0
53528,West Bank and Gaza,2020-03-25,0,Deaths,0.0,0.0
53529,West Bank and Gaza,2020-03-26,1,Deaths,1.0,1.0
53530,West Bank and Gaza,2020-03-27,1,Deaths,0.0,1.0
53531,West Bank and Gaza,2020-03-28,1,Deaths,0.0,1.0
53532,West Bank and Gaza,2020-03-29,1,Deaths,0.0,1.0
53533,West Bank and Gaza,2020-03-30,1,Deaths,0.0,1.0
53534,West Bank and Gaza,2020-03-31,1,Deaths,0.0,1.0
53535,West Bank and Gaza,2020-04-01,1,Deaths,0.0,1.0
53536,West Bank and Gaza,2020-04-02,1,Deaths,0.0,0.0
53537,West Bank and Gaza,2020-04-03,1,Deaths,0.0,0.0
53538,West Bank and Gaza,2020-04-04,1,Deaths,0.0,0.0
53539,West Bank and Gaza,2020-04-05,1,Deaths,0.0,0.0
53540,West Bank and Gaza,2020-04-06,1,Deaths,0.0,0.0
53541,West Bank and Gaza,2020-04-07,1,Deaths,0.0,0.0
53542,West Bank and Gaza,2020-04-08,1,Deaths,0.0,0.0
53543,West Bank and Gaza,2020-04-09,1,Deaths,0.0,0.0
53544,West Bank and Gaza,2020-04-10,2,Deaths,1.0,1.0
53545,West Bank and Gaza,2020-04-11,2,Deaths,0.0,1.0
53546,West Bank and Gaza,2020-04-12,2,Deaths,0.0,1.0
53547,West Bank and Gaza,2020-04-13,2,Deaths,0.0,1.0
53548,West Bank and Gaza,2020-04-14,2,Deaths,0.0,1.0
53549,West Bank and Gaza,2020-04-15,2,Deaths,0.0,1.0
53550,West Bank and Gaza,2020-04-16,2,Deaths,0.0,1.0
53551,West Bank and Gaza,2020-04-17,2,Deaths,0.0,0.0
53552,West Bank and Gaza,2020-04-18,2,Deaths,0.0,0.0
53553,West Bank and Gaza,2020-04-19,2,Deaths,0.0,0.0
53554,West Bank and Gaza,2020-04-20,2,Deaths,0.0,0.0
53555,West Bank and Gaza,2020-04-21,2,Deaths,0.0,0.0
53556,West Bank and Gaza,2020-04-22,2,Deaths,0.0,0.0
53557,West Bank and Gaza,2020-04-23,2,Deaths,0.0,0.0
53558,West Bank and Gaza,2020-04-24,2,Deaths,0.0,0.0
53559,West Bank and Gaza,2020-04-25,2,Deaths,0.0,0.0
53560,West Bank and Gaza,2020-04-26,2,Deaths,0.0,0.0
53561,West Bank and Gaza,2020-04-27,2,Deaths,0.0,0.0
53562,West Bank and Gaza,2020-04-28,2,Deaths,0.0,0.0
53563,West Bank and Gaza,2020-04-29,2,Deaths,0.0,0.0
53564,West Bank and Gaza,2020-04-30,2,Deaths,0.0,0.0
53565,West Bank and Gaza,2020-05-01,2,Deaths,0.0,0.0
53566,West Bank and Gaza,2020-05-02,2,Deaths,0.0,0.0
53567,West Bank and Gaza,2020-05-03,2,Deaths,0.0,0.0
53568,West Bank and Gaza,2020-05-04,2,Deaths,0.0,0.0
53569,West Bank and Gaza,2020-05-05,2,Deaths,0.0,0.0
53570,West Bank and Gaza,2020-05-06,2,Deaths,0.0,0.0
53571,West Bank and Gaza,2020-05-07,2,Deaths,0.0,0.0
53572,West Bank and Gaza,2020-05-08,2,Deaths,0.0,0.0
53573,West Bank and Gaza,2020-05-09,2,Deaths,0.0,0.0
53574,West Bank and Gaza,2020-05-10,2,Deaths,0.0,0.0
53575,West Bank and Gaza,2020-05-11,2,Deaths,0.0,0.0
53576,West Bank and Gaza,2020-05-12,2,Deaths,0.0,0.0
53577,West Bank and Gaza,2020-05-13,2,Deaths,0.0,0.0
53578,West Bank and Gaza,2020-05-14,2,Deaths,0.0,0.0
53579,West Bank and Gaza,2020-05-15,2,Deaths,0.0,0.0
53580,West Bank and Gaza,2020-05-16,2,Deaths,0.0,0.0
53581,West Bank and Gaza,2020-05-17,2,Deaths,0.0,0.0
53582,West Bank and Gaza,2020-05-18,2,Deaths,0.0,0.0
53583,West Bank and Gaza,2020-05-19,2,Deaths,0.0,0.0
53584,West Bank and Gaza,2020-05-20,2,Deaths,0.0,0.0
53585,West Bank and Gaza,2020-05-21,2,Deaths,0.0,0.0
53586,West Bank and Gaza,2020-05-22,2,Deaths,0.0,0.0
53587,West Bank and Gaza,2020-05-23,3,Deaths,1.0,1.0
53588,West Bank and Gaza,2020-05-24,3,Deaths,0.0,1.0
53589,West Bank and Gaza,2020-05-25,3,Deaths,0.0,1.0
53590,West Bank and Gaza,2020-05-26,3,Deaths,0.0,1.0
53591,West Bank and Gaza,2020-05-27,3,Deaths,0.0,1.0
53592,West Bank and Gaza,2020-05-28,3,Deaths,0.0,1.0
53593,West Bank and Gaza,2020-05-29,3,Deaths,0.0,1.0
53594,West Bank and Gaza,2020-05-30,3,Deaths,0.0,0.0
53595,West Bank and Gaza,2020-05-31,3,Deaths,0.0,0.0
53596,West Bank and Gaza,2020-06-01,3,Deaths,0.0,0.0
53597,West Bank and Gaza,2020-06-02,3,Deaths,0.0,0.0
53598,West Bank and Gaza,2020-06-03,3,Deaths,0.0,0.0
53599,West Bank and Gaza,2020-06-04,3,Deaths,0.0,0.0
53600,West Bank and Gaza,2020-06-05,3,Deaths,0.0,0.0
53601,West Bank and Gaza,2020-06-06,3,Deaths,0.0,0.0
53602,West Bank and Gaza,2020-06-07,3,Deaths,0.0,0.0
53603,West Bank and Gaza,2020-06-08,3,Deaths,0.0,0.0
53604,West Bank and Gaza,2020-06-09,3,Deaths,0.0,0.0
53605,West Bank and Gaza,2020-06-10,3,Deaths,0.0,0.0
53606,West Bank and Gaza,2020-06-11,3,Deaths,0.0,0.0
53607,West Bank and Gaza,2020-06-12,3,Deaths,0.0,0.0
53608,West Bank and Gaza,2020-06-13,3,Deaths,0.0,0.0
53609,West Bank and Gaza,2020-06-14,3,Deaths,0.0,0.0
53610,West Bank and Gaza,2020-06-15,3,Deaths,0.0,0.0
53611,West Bank and Gaza,2020-06-16,3,Deaths,0.0,0.0
53612,West Bank and Gaza,2020-06-17,3,Deaths,0.0,0.0
53613,West Bank and Gaza,2020-06-18,3,Deaths,0.0,0.0
53614,West Bank and Gaza,2020-06-19,3,Deaths,0.0,0.0
53615,West Bank and Gaza,2020-06-20,3,Deaths,0.0,0.0
53616,West Bank and Gaza,2020-06-21,3,Deaths,0.0,0.0
53617,West Bank and Gaza,2020-06-22,3,Deaths,0.0,0.0
53618,West Bank and Gaza,2020-06-23,3,Deaths,0.0,0.0
53619,West Bank and Gaza,2020-06-24,3,Deaths,0.0,0.0
53620,West Bank and Gaza,2020-06-25,3,Deaths,0.0,0.0
