,Country/Region,Date,Value,Type,Diff,Week
54463,Zambia,2020-06-01,7,Deaths,0.0,0.0
54464,Zambia,2020-06-02,7,Deaths,0.0,0.0
54465,Zambia,2020-06-03,7,Deaths,0.0,0.0
54466,Zambia,2020-06-04,7,Deaths,0.0,0.0
54467,Zambia,2020-06-05,7,Deaths,0.0,0.0
54468,Zambia,2020-06-06,7,Deaths,0.0,0.0
54469,Zambia,2020-06-07,7,Deaths,0.0,0.0
54470,Zambia,2020-06-08,10,Deaths,3.0,3.0
54471,Zambia,2020-06-09,10,Deaths,0.0,3.0
54472,Zambia,2020-06-10,10,Deaths,0.0,3.0
54473,Zambia,2020-06-11,10,Deaths,0.0,3.0
54474,Zambia,2020-06-12,10,Deaths,0.0,3.0
54475,Zambia,2020-06-13,10,Deaths,0.0,3.0
54476,Zambia,2020-06-14,11,Deaths,1.0,4.0
54477,Zambia,2020-06-15,11,Deaths,0.0,1.0
54478,Zambia,2020-06-16,11,Deaths,0.0,1.0
54479,Zambia,2020-06-17,11,Deaths,0.0,1.0
54480,Zambia,2020-06-18,11,Deaths,0.0,1.0
54481,Zambia,2020-06-19,11,Deaths,0.0,1.0
54482,Zambia,2020-06-20,11,Deaths,0.0,1.0
54483,Zambia,2020-06-21,11,Deaths,0.0,0.0
54484,Zambia,2020-06-22,11,Deaths,0.0,0.0
54485,Zambia,2020-06-23,18,Deaths,7.0,7.0
54486,Zambia,2020-06-24,18,Deaths,0.0,7.0
54487,Zambia,2020-06-25,18,Deaths,0.0,7.0
54488,Zambia,2020-06-26,21,Deaths,3.0,10.0
54489,Zambia,2020-06-27,21,Deaths,0.0,10.0
54490,Zambia,2020-06-28,22,Deaths,1.0,11.0
54491,Zambia,2020-06-29,22,Deaths,0.0,11.0
54492,Zambia,2020-06-30,24,Deaths,2.0,6.0
54493,Zambia,2020-07-01,30,Deaths,6.0,12.0
54494,Zambia,2020-07-02,30,Deaths,0.0,12.0
54495,Zambia,2020-07-03,30,Deaths,0.0,9.0
54496,Zambia,2020-07-04,30,Deaths,0.0,9.0
54497,Zambia,2020-07-05,30,Deaths,0.0,8.0
54498,Zambia,2020-07-06,30,Deaths,0.0,8.0
54499,Zambia,2020-07-07,42,Deaths,12.0,18.0
54500,Zambia,2020-07-08,42,Deaths,0.0,12.0
54501,Zambia,2020-07-09,42,Deaths,0.0,12.0
54502,Zambia,2020-07-10,42,Deaths,0.0,12.0
54503,Zambia,2020-07-11,42,Deaths,0.0,12.0
54504,Zambia,2020-07-12,42,Deaths,0.0,12.0
54505,Zambia,2020-07-13,42,Deaths,0.0,12.0
54506,Zambia,2020-07-14,42,Deaths,0.0,0.0
54507,Zambia,2020-07-15,42,Deaths,0.0,0.0
54508,Zambia,2020-07-16,42,Deaths,0.0,0.0
54509,Zambia,2020-07-17,109,Deaths,67.0,67.0
54510,Zambia,2020-07-18,120,Deaths,11.0,78.0
54511,Zambia,2020-07-19,120,Deaths,0.0,78.0
54512,Zambia,2020-07-20,128,Deaths,8.0,86.0
54513,Zambia,2020-07-21,128,Deaths,0.0,86.0
54514,Zambia,2020-07-22,128,Deaths,0.0,86.0
54515,Zambia,2020-07-23,134,Deaths,6.0,92.0
54516,Zambia,2020-07-24,136,Deaths,2.0,27.0
54517,Zambia,2020-07-25,139,Deaths,3.0,19.0
54518,Zambia,2020-07-26,139,Deaths,0.0,19.0
54519,Zambia,2020-07-27,140,Deaths,1.0,12.0
54520,Zambia,2020-07-28,142,Deaths,2.0,14.0
54521,Zambia,2020-07-29,146,Deaths,4.0,18.0
54522,Zambia,2020-07-30,149,Deaths,3.0,15.0
54523,Zambia,2020-07-31,151,Deaths,2.0,15.0
54524,Zambia,2020-08-01,165,Deaths,14.0,26.0
54525,Zambia,2020-08-02,170,Deaths,5.0,31.0
54526,Zambia,2020-08-03,171,Deaths,1.0,31.0
54527,Zambia,2020-08-04,173,Deaths,2.0,31.0
54528,Zambia,2020-08-05,176,Deaths,3.0,30.0
54529,Zambia,2020-08-06,199,Deaths,23.0,50.0
54530,Zambia,2020-08-07,200,Deaths,1.0,49.0
54531,Zambia,2020-08-08,203,Deaths,3.0,38.0
54532,Zambia,2020-08-09,235,Deaths,32.0,65.0
54533,Zambia,2020-08-10,241,Deaths,6.0,70.0
54534,Zambia,2020-08-11,241,Deaths,0.0,68.0
54535,Zambia,2020-08-12,246,Deaths,5.0,70.0
54536,Zambia,2020-08-13,246,Deaths,0.0,47.0
54537,Zambia,2020-08-14,256,Deaths,10.0,56.0
54538,Zambia,2020-08-15,260,Deaths,4.0,57.0
54539,Zambia,2020-08-16,260,Deaths,0.0,25.0
54540,Zambia,2020-08-17,264,Deaths,4.0,23.0
54541,Zambia,2020-08-18,264,Deaths,0.0,23.0
54542,Zambia,2020-08-19,269,Deaths,5.0,23.0
54543,Zambia,2020-08-20,274,Deaths,5.0,28.0
54544,Zambia,2020-08-21,277,Deaths,3.0,21.0
54545,Zambia,2020-08-22,279,Deaths,2.0,19.0
54546,Zambia,2020-08-23,280,Deaths,1.0,20.0
54547,Zambia,2020-08-24,280,Deaths,0.0,16.0
54548,Zambia,2020-08-25,282,Deaths,2.0,18.0
54549,Zambia,2020-08-26,282,Deaths,0.0,13.0
54550,Zambia,2020-08-27,282,Deaths,0.0,8.0
54551,Zambia,2020-08-28,283,Deaths,1.0,6.0
54552,Zambia,2020-08-29,284,Deaths,1.0,5.0
54553,Zambia,2020-08-30,287,Deaths,3.0,7.0
54554,Zambia,2020-08-31,288,Deaths,1.0,8.0
54555,Zambia,2020-09-01,290,Deaths,2.0,8.0
54556,Zambia,2020-09-02,292,Deaths,2.0,10.0
54557,Zambia,2020-09-03,292,Deaths,0.0,10.0
54558,Zambia,2020-09-04,292,Deaths,0.0,9.0
54559,Zambia,2020-09-05,292,Deaths,0.0,8.0
54560,Zambia,2020-09-06,295,Deaths,3.0,8.0
54561,Zambia,2020-09-07,295,Deaths,0.0,7.0
54562,Zambia,2020-09-08,297,Deaths,2.0,7.0
54563,Zambia,2020-09-09,300,Deaths,3.0,8.0
54564,Zambia,2020-09-10,300,Deaths,0.0,8.0
54565,Zambia,2020-09-11,306,Deaths,6.0,14.0
54566,Zambia,2020-09-12,312,Deaths,6.0,20.0
54567,Zambia,2020-09-13,312,Deaths,0.0,17.0
54568,Zambia,2020-09-14,320,Deaths,8.0,25.0
54569,Zambia,2020-09-15,324,Deaths,4.0,27.0
54570,Zambia,2020-09-16,326,Deaths,2.0,26.0
54571,Zambia,2020-09-17,326,Deaths,0.0,26.0
54572,Zambia,2020-09-18,329,Deaths,3.0,23.0
54573,Zambia,2020-09-19,330,Deaths,1.0,18.0
54574,Zambia,2020-09-20,330,Deaths,0.0,18.0
54575,Zambia,2020-09-21,331,Deaths,1.0,11.0
54576,Zambia,2020-09-22,331,Deaths,0.0,7.0
54577,Zambia,2020-09-23,332,Deaths,1.0,6.0
54578,Zambia,2020-09-24,332,Deaths,0.0,6.0
54579,Zambia,2020-09-25,332,Deaths,0.0,3.0
54580,Zambia,2020-09-26,332,Deaths,0.0,2.0
54581,Zambia,2020-09-27,332,Deaths,0.0,2.0
54582,Zambia,2020-09-28,332,Deaths,0.0,1.0
54583,Zambia,2020-09-29,332,Deaths,0.0,1.0
54584,Zambia,2020-09-30,332,Deaths,0.0,0.0
54585,Zambia,2020-10-01,333,Deaths,1.0,1.0
54586,Zambia,2020-10-02,333,Deaths,0.0,1.0
54587,Zambia,2020-10-03,333,Deaths,0.0,1.0
54588,Zambia,2020-10-04,333,Deaths,0.0,1.0
54589,Zambia,2020-10-05,334,Deaths,1.0,2.0
54590,Zambia,2020-10-06,335,Deaths,1.0,3.0
54591,Zambia,2020-10-07,335,Deaths,0.0,3.0
54592,Zambia,2020-10-08,335,Deaths,0.0,2.0
54593,Zambia,2020-10-09,336,Deaths,1.0,3.0
54594,Zambia,2020-10-10,337,Deaths,1.0,4.0
54595,Zambia,2020-10-11,337,Deaths,0.0,4.0
54596,Zambia,2020-10-12,345,Deaths,8.0,11.0
54597,Zambia,2020-10-13,345,Deaths,0.0,10.0
54598,Zambia,2020-10-14,345,Deaths,0.0,10.0
54599,Zambia,2020-10-15,346,Deaths,1.0,11.0
54600,Zambia,2020-10-16,346,Deaths,0.0,10.0
54601,Zambia,2020-10-17,346,Deaths,0.0,9.0
54602,Zambia,2020-10-18,346,Deaths,0.0,9.0
54603,Zambia,2020-10-19,346,Deaths,0.0,1.0
54604,Zambia,2020-10-20,346,Deaths,0.0,1.0
54605,Zambia,2020-10-21,346,Deaths,0.0,1.0
54606,Zambia,2020-10-22,346,Deaths,0.0,0.0
54607,Zambia,2020-10-23,346,Deaths,0.0,0.0
54608,Zambia,2020-10-24,348,Deaths,2.0,2.0
54609,Zambia,2020-10-25,348,Deaths,0.0,2.0
54610,Zambia,2020-10-26,348,Deaths,0.0,2.0
54611,Zambia,2020-10-27,348,Deaths,0.0,2.0
54612,Zambia,2020-10-28,348,Deaths,0.0,2.0
54613,Zambia,2020-10-29,348,Deaths,0.0,2.0
54614,Zambia,2020-10-30,349,Deaths,1.0,3.0
54615,Zambia,2020-10-31,349,Deaths,0.0,1.0
54616,Zambia,2020-11-01,349,Deaths,0.0,1.0
54617,Zambia,2020-11-02,349,Deaths,0.0,1.0
54618,Zambia,2020-11-03,349,Deaths,0.0,1.0
54619,Zambia,2020-11-04,349,Deaths,0.0,1.0
54620,Zambia,2020-11-05,349,Deaths,0.0,1.0
54621,Zimbabwe,2020-01-22,0,Deaths,,
54622,Zimbabwe,2020-01-23,0,Deaths,0.0,
54623,Zimbabwe,2020-01-24,0,Deaths,0.0,
54624,Zimbabwe,2020-01-25,0,Deaths,0.0,
54625,Zimbabwe,2020-01-26,0,Deaths,0.0,
54626,Zimbabwe,2020-01-27,0,Deaths,0.0,
54627,Zimbabwe,2020-01-28,0,Deaths,0.0,
54628,Zimbabwe,2020-01-29,0,Deaths,0.0,0.0
54629,Zimbabwe,2020-01-30,0,Deaths,0.0,0.0
54630,Zimbabwe,2020-01-31,0,Deaths,0.0,0.0
54631,Zimbabwe,2020-02-01,0,Deaths,0.0,0.0
54632,Zimbabwe,2020-02-02,0,Deaths,0.0,0.0
54633,Zimbabwe,2020-02-03,0,Deaths,0.0,0.0
54634,Zimbabwe,2020-02-04,0,Deaths,0.0,0.0
54635,Zimbabwe,2020-02-05,0,Deaths,0.0,0.0
54636,Zimbabwe,2020-02-06,0,Deaths,0.0,0.0
54637,Zimbabwe,2020-02-07,0,Deaths,0.0,0.0
54638,Zimbabwe,2020-02-08,0,Deaths,0.0,0.0
54639,Zimbabwe,2020-02-09,0,Deaths,0.0,0.0
54640,Zimbabwe,2020-02-10,0,Deaths,0.0,0.0
54641,Zimbabwe,2020-02-11,0,Deaths,0.0,0.0
54642,Zimbabwe,2020-02-12,0,Deaths,0.0,0.0
54643,Zimbabwe,2020-02-13,0,Deaths,0.0,0.0
54644,Zimbabwe,2020-02-14,0,Deaths,0.0,0.0
54645,Zimbabwe,2020-02-15,0,Deaths,0.0,0.0
54646,Zimbabwe,2020-02-16,0,Deaths,0.0,0.0
54647,Zimbabwe,2020-02-17,0,Deaths,0.0,0.0
54648,Zimbabwe,2020-02-18,0,Deaths,0.0,0.0
54649,Zimbabwe,2020-02-19,0,Deaths,0.0,0.0
54650,Zimbabwe,2020-02-20,0,Deaths,0.0,0.0
54651,Zimbabwe,2020-02-21,0,Deaths,0.0,0.0
54652,Zimbabwe,2020-02-22,0,Deaths,0.0,0.0
54653,Zimbabwe,2020-02-23,0,Deaths,0.0,0.0
54654,Zimbabwe,2020-02-24,0,Deaths,0.0,0.0
54655,Zimbabwe,2020-02-25,0,Deaths,0.0,0.0
54656,Zimbabwe,2020-02-26,0,Deaths,0.0,0.0
54657,Zimbabwe,2020-02-27,0,Deaths,0.0,0.0
54658,Zimbabwe,2020-02-28,0,Deaths,0.0,0.0
54659,Zimbabwe,2020-02-29,0,Deaths,0.0,0.0
54660,Zimbabwe,2020-03-01,0,Deaths,0.0,0.0
54661,Zimbabwe,2020-03-02,0,Deaths,0.0,0.0
54662,Zimbabwe,2020-03-03,0,Deaths,0.0,0.0
54663,Zimbabwe,2020-03-04,0,Deaths,0.0,0.0
54664,Zimbabwe,2020-03-05,0,Deaths,0.0,0.0
54665,Zimbabwe,2020-03-06,0,Deaths,0.0,0.0
54666,Zimbabwe,2020-03-07,0,Deaths,0.0,0.0
54667,Zimbabwe,2020-03-08,0,Deaths,0.0,0.0
54668,Zimbabwe,2020-03-09,0,Deaths,0.0,0.0
54669,Zimbabwe,2020-03-10,0,Deaths,0.0,0.0
54670,Zimbabwe,2020-03-11,0,Deaths,0.0,0.0
54671,Zimbabwe,2020-03-12,0,Deaths,0.0,0.0
54672,Zimbabwe,2020-03-13,0,Deaths,0.0,0.0
54673,Zimbabwe,2020-03-14,0,Deaths,0.0,0.0
54674,Zimbabwe,2020-03-15,0,Deaths,0.0,0.0
54675,Zimbabwe,2020-03-16,0,Deaths,0.0,0.0
54676,Zimbabwe,2020-03-17,0,Deaths,0.0,0.0
54677,Zimbabwe,2020-03-18,0,Deaths,0.0,0.0
54678,Zimbabwe,2020-03-19,0,Deaths,0.0,0.0
54679,Zimbabwe,2020-03-20,0,Deaths,0.0,0.0
54680,Zimbabwe,2020-03-21,0,Deaths,0.0,0.0
54681,Zimbabwe,2020-03-22,0,Deaths,0.0,0.0
54682,Zimbabwe,2020-03-23,1,Deaths,1.0,1.0
54683,Zimbabwe,2020-03-24,1,Deaths,0.0,1.0
54684,Zimbabwe,2020-03-25,1,Deaths,0.0,1.0
54685,Zimbabwe,2020-03-26,1,Deaths,0.0,1.0
54686,Zimbabwe,2020-03-27,1,Deaths,0.0,1.0
54687,Zimbabwe,2020-03-28,1,Deaths,0.0,1.0
54688,Zimbabwe,2020-03-29,1,Deaths,0.0,1.0
