,Country/Region,Date,Value,Type,Diff,Week
54689,Zimbabwe,2020-03-30,1,Deaths,0.0,0.0
54690,Zimbabwe,2020-03-31,1,Deaths,0.0,0.0
54691,Zimbabwe,2020-04-01,1,Deaths,0.0,0.0
54692,Zimbabwe,2020-04-02,1,Deaths,0.0,0.0
54693,Zimbabwe,2020-04-03,1,Deaths,0.0,0.0
54694,Zimbabwe,2020-04-04,1,Deaths,0.0,0.0
54695,Zimbabwe,2020-04-05,1,Deaths,0.0,0.0
54696,Zimbabwe,2020-04-06,1,Deaths,0.0,0.0
54697,Zimbabwe,2020-04-07,2,Deaths,1.0,1.0
54698,Zimbabwe,2020-04-08,3,Deaths,1.0,2.0
54699,Zimbabwe,2020-04-09,3,Deaths,0.0,2.0
54700,Zimbabwe,2020-04-10,3,Deaths,0.0,2.0
54701,Zimbabwe,2020-04-11,3,Deaths,0.0,2.0
54702,Zimbabwe,2020-04-12,3,Deaths,0.0,2.0
54703,Zimbabwe,2020-04-13,3,Deaths,0.0,2.0
54704,Zimbabwe,2020-04-14,3,Deaths,0.0,1.0
54705,Zimbabwe,2020-04-15,3,Deaths,0.0,0.0
54706,Zimbabwe,2020-04-16,3,Deaths,0.0,0.0
54707,Zimbabwe,2020-04-17,3,Deaths,0.0,0.0
54708,Zimbabwe,2020-04-18,3,Deaths,0.0,0.0
54709,Zimbabwe,2020-04-19,3,Deaths,0.0,0.0
54710,Zimbabwe,2020-04-20,3,Deaths,0.0,0.0
54711,Zimbabwe,2020-04-21,3,Deaths,0.0,0.0
54712,Zimbabwe,2020-04-22,4,Deaths,1.0,1.0
54713,Zimbabwe,2020-04-23,4,Deaths,0.0,1.0
54714,Zimbabwe,2020-04-24,4,Deaths,0.0,1.0
54715,Zimbabwe,2020-04-25,4,Deaths,0.0,1.0
54716,Zimbabwe,2020-04-26,4,Deaths,0.0,1.0
54717,Zimbabwe,2020-04-27,4,Deaths,0.0,1.0
54718,Zimbabwe,2020-04-28,4,Deaths,0.0,1.0
54719,Zimbabwe,2020-04-29,4,Deaths,0.0,0.0
54720,Zimbabwe,2020-04-30,4,Deaths,0.0,0.0
54721,Zimbabwe,2020-05-01,4,Deaths,0.0,0.0
54722,Zimbabwe,2020-05-02,4,Deaths,0.0,0.0
54723,Zimbabwe,2020-05-03,4,Deaths,0.0,0.0
54724,Zimbabwe,2020-05-04,4,Deaths,0.0,0.0
54725,Zimbabwe,2020-05-05,4,Deaths,0.0,0.0
54726,Zimbabwe,2020-05-06,4,Deaths,0.0,0.0
54727,Zimbabwe,2020-05-07,4,Deaths,0.0,0.0
54728,Zimbabwe,2020-05-08,4,Deaths,0.0,0.0
54729,Zimbabwe,2020-05-09,4,Deaths,0.0,0.0
54730,Zimbabwe,2020-05-10,4,Deaths,0.0,0.0
54731,Zimbabwe,2020-05-11,4,Deaths,0.0,0.0
54732,Zimbabwe,2020-05-12,4,Deaths,0.0,0.0
54733,Zimbabwe,2020-05-13,4,Deaths,0.0,0.0
54734,Zimbabwe,2020-05-14,4,Deaths,0.0,0.0
54735,Zimbabwe,2020-05-15,4,Deaths,0.0,0.0
54736,Zimbabwe,2020-05-16,4,Deaths,0.0,0.0
54737,Zimbabwe,2020-05-17,4,Deaths,0.0,0.0
54738,Zimbabwe,2020-05-18,4,Deaths,0.0,0.0
54739,Zimbabwe,2020-05-19,4,Deaths,0.0,0.0
54740,Zimbabwe,2020-05-20,4,Deaths,0.0,0.0
54741,Zimbabwe,2020-05-21,4,Deaths,0.0,0.0
54742,Zimbabwe,2020-05-22,4,Deaths,0.0,0.0
54743,Zimbabwe,2020-05-23,4,Deaths,0.0,0.0
54744,Zimbabwe,2020-05-24,4,Deaths,0.0,0.0
54745,Zimbabwe,2020-05-25,4,Deaths,0.0,0.0
54746,Zimbabwe,2020-05-26,4,Deaths,0.0,0.0
54747,Zimbabwe,2020-05-27,4,Deaths,0.0,0.0
54748,Zimbabwe,2020-05-28,4,Deaths,0.0,0.0
54749,Zimbabwe,2020-05-29,4,Deaths,0.0,0.0
54750,Zimbabwe,2020-05-30,4,Deaths,0.0,0.0
54751,Zimbabwe,2020-05-31,4,Deaths,0.0,0.0
54752,Zimbabwe,2020-06-01,4,Deaths,0.0,0.0
54753,Zimbabwe,2020-06-02,4,Deaths,0.0,0.0
54754,Zimbabwe,2020-06-03,4,Deaths,0.0,0.0
54755,Zimbabwe,2020-06-04,4,Deaths,0.0,0.0
54756,Zimbabwe,2020-06-05,4,Deaths,0.0,0.0
54757,Zimbabwe,2020-06-06,4,Deaths,0.0,0.0
54758,Zimbabwe,2020-06-07,4,Deaths,0.0,0.0
54759,Zimbabwe,2020-06-08,4,Deaths,0.0,0.0
54760,Zimbabwe,2020-06-09,4,Deaths,0.0,0.0
54761,Zimbabwe,2020-06-10,4,Deaths,0.0,0.0
54762,Zimbabwe,2020-06-11,4,Deaths,0.0,0.0
54763,Zimbabwe,2020-06-12,4,Deaths,0.0,0.0
54764,Zimbabwe,2020-06-13,4,Deaths,0.0,0.0
54765,Zimbabwe,2020-06-14,4,Deaths,0.0,0.0
54766,Zimbabwe,2020-06-15,4,Deaths,0.0,0.0
54767,Zimbabwe,2020-06-16,4,Deaths,0.0,0.0
54768,Zimbabwe,2020-06-17,4,Deaths,0.0,0.0
54769,Zimbabwe,2020-06-18,4,Deaths,0.0,0.0
54770,Zimbabwe,2020-06-19,4,Deaths,0.0,0.0
54771,Zimbabwe,2020-06-20,4,Deaths,0.0,0.0
54772,Zimbabwe,2020-06-21,6,Deaths,2.0,2.0
54773,Zimbabwe,2020-06-22,6,Deaths,0.0,2.0
54774,Zimbabwe,2020-06-23,6,Deaths,0.0,2.0
54775,Zimbabwe,2020-06-24,6,Deaths,0.0,2.0
54776,Zimbabwe,2020-06-25,6,Deaths,0.0,2.0
54777,Zimbabwe,2020-06-26,6,Deaths,0.0,2.0
54778,Zimbabwe,2020-06-27,6,Deaths,0.0,2.0
54779,Zimbabwe,2020-06-28,6,Deaths,0.0,0.0
54780,Zimbabwe,2020-06-29,7,Deaths,1.0,1.0
54781,Zimbabwe,2020-06-30,7,Deaths,0.0,1.0
54782,Zimbabwe,2020-07-01,7,Deaths,0.0,1.0
54783,Zimbabwe,2020-07-02,7,Deaths,0.0,1.0
54784,Zimbabwe,2020-07-03,7,Deaths,0.0,1.0
54785,Zimbabwe,2020-07-04,8,Deaths,1.0,2.0
54786,Zimbabwe,2020-07-05,8,Deaths,0.0,2.0
54787,Zimbabwe,2020-07-06,9,Deaths,1.0,2.0
54788,Zimbabwe,2020-07-07,9,Deaths,0.0,2.0
54789,Zimbabwe,2020-07-08,9,Deaths,0.0,2.0
54790,Zimbabwe,2020-07-09,9,Deaths,0.0,2.0
54791,Zimbabwe,2020-07-10,13,Deaths,4.0,6.0
54792,Zimbabwe,2020-07-11,18,Deaths,5.0,10.0
54793,Zimbabwe,2020-07-12,18,Deaths,0.0,10.0
54794,Zimbabwe,2020-07-13,19,Deaths,1.0,10.0
54795,Zimbabwe,2020-07-14,20,Deaths,1.0,11.0
54796,Zimbabwe,2020-07-15,20,Deaths,0.0,11.0
54797,Zimbabwe,2020-07-16,23,Deaths,3.0,14.0
54798,Zimbabwe,2020-07-17,24,Deaths,1.0,11.0
54799,Zimbabwe,2020-07-18,25,Deaths,1.0,7.0
54800,Zimbabwe,2020-07-19,25,Deaths,0.0,7.0
54801,Zimbabwe,2020-07-20,26,Deaths,1.0,7.0
54802,Zimbabwe,2020-07-21,26,Deaths,0.0,6.0
54803,Zimbabwe,2020-07-22,26,Deaths,0.0,6.0
54804,Zimbabwe,2020-07-23,28,Deaths,2.0,5.0
54805,Zimbabwe,2020-07-24,32,Deaths,4.0,8.0
54806,Zimbabwe,2020-07-25,34,Deaths,2.0,9.0
54807,Zimbabwe,2020-07-26,34,Deaths,0.0,9.0
54808,Zimbabwe,2020-07-27,36,Deaths,2.0,10.0
54809,Zimbabwe,2020-07-28,40,Deaths,4.0,14.0
54810,Zimbabwe,2020-07-29,41,Deaths,1.0,15.0
54811,Zimbabwe,2020-07-30,53,Deaths,12.0,25.0
54812,Zimbabwe,2020-07-31,67,Deaths,14.0,35.0
54813,Zimbabwe,2020-08-01,69,Deaths,2.0,35.0
54814,Zimbabwe,2020-08-02,70,Deaths,1.0,36.0
54815,Zimbabwe,2020-08-03,80,Deaths,10.0,44.0
54816,Zimbabwe,2020-08-04,81,Deaths,1.0,41.0
54817,Zimbabwe,2020-08-05,81,Deaths,0.0,40.0
54818,Zimbabwe,2020-08-06,84,Deaths,3.0,31.0
54819,Zimbabwe,2020-08-07,102,Deaths,18.0,35.0
54820,Zimbabwe,2020-08-08,102,Deaths,0.0,33.0
54821,Zimbabwe,2020-08-09,104,Deaths,2.0,34.0
54822,Zimbabwe,2020-08-10,104,Deaths,0.0,24.0
54823,Zimbabwe,2020-08-11,104,Deaths,0.0,23.0
54824,Zimbabwe,2020-08-12,122,Deaths,18.0,41.0
54825,Zimbabwe,2020-08-13,128,Deaths,6.0,44.0
54826,Zimbabwe,2020-08-14,128,Deaths,0.0,26.0
54827,Zimbabwe,2020-08-15,130,Deaths,2.0,28.0
54828,Zimbabwe,2020-08-16,132,Deaths,2.0,28.0
54829,Zimbabwe,2020-08-17,135,Deaths,3.0,31.0
54830,Zimbabwe,2020-08-18,141,Deaths,6.0,37.0
54831,Zimbabwe,2020-08-19,150,Deaths,9.0,28.0
54832,Zimbabwe,2020-08-20,151,Deaths,1.0,23.0
54833,Zimbabwe,2020-08-21,152,Deaths,1.0,24.0
54834,Zimbabwe,2020-08-22,153,Deaths,1.0,23.0
54835,Zimbabwe,2020-08-23,155,Deaths,2.0,23.0
54836,Zimbabwe,2020-08-24,155,Deaths,0.0,20.0
54837,Zimbabwe,2020-08-25,166,Deaths,11.0,25.0
54838,Zimbabwe,2020-08-26,179,Deaths,13.0,29.0
54839,Zimbabwe,2020-08-27,189,Deaths,10.0,38.0
54840,Zimbabwe,2020-08-28,195,Deaths,6.0,43.0
54841,Zimbabwe,2020-08-29,196,Deaths,1.0,43.0
54842,Zimbabwe,2020-08-30,196,Deaths,0.0,41.0
54843,Zimbabwe,2020-08-31,202,Deaths,6.0,47.0
54844,Zimbabwe,2020-09-01,203,Deaths,1.0,37.0
54845,Zimbabwe,2020-09-02,206,Deaths,3.0,27.0
54846,Zimbabwe,2020-09-03,206,Deaths,0.0,17.0
54847,Zimbabwe,2020-09-04,206,Deaths,0.0,11.0
54848,Zimbabwe,2020-09-05,206,Deaths,0.0,10.0
54849,Zimbabwe,2020-09-06,206,Deaths,0.0,10.0
54850,Zimbabwe,2020-09-07,210,Deaths,4.0,8.0
54851,Zimbabwe,2020-09-08,218,Deaths,8.0,15.0
54852,Zimbabwe,2020-09-09,222,Deaths,4.0,16.0
54853,Zimbabwe,2020-09-10,222,Deaths,0.0,16.0
54854,Zimbabwe,2020-09-11,224,Deaths,2.0,18.0
54855,Zimbabwe,2020-09-12,224,Deaths,0.0,18.0
54856,Zimbabwe,2020-09-13,224,Deaths,0.0,18.0
54857,Zimbabwe,2020-09-14,224,Deaths,0.0,14.0
54858,Zimbabwe,2020-09-15,224,Deaths,0.0,6.0
54859,Zimbabwe,2020-09-16,224,Deaths,0.0,2.0
54860,Zimbabwe,2020-09-17,224,Deaths,0.0,2.0
54861,Zimbabwe,2020-09-18,224,Deaths,0.0,0.0
54862,Zimbabwe,2020-09-19,225,Deaths,1.0,1.0
54863,Zimbabwe,2020-09-20,225,Deaths,0.0,1.0
54864,Zimbabwe,2020-09-21,225,Deaths,0.0,1.0
54865,Zimbabwe,2020-09-22,226,Deaths,1.0,2.0
54866,Zimbabwe,2020-09-23,227,Deaths,1.0,3.0
54867,Zimbabwe,2020-09-24,227,Deaths,0.0,3.0
54868,Zimbabwe,2020-09-25,227,Deaths,0.0,3.0
54869,Zimbabwe,2020-09-26,227,Deaths,0.0,2.0
54870,Zimbabwe,2020-09-27,227,Deaths,0.0,2.0
54871,Zimbabwe,2020-09-28,228,Deaths,1.0,3.0
54872,Zimbabwe,2020-09-29,228,Deaths,0.0,2.0
54873,Zimbabwe,2020-09-30,228,Deaths,0.0,1.0
54874,Zimbabwe,2020-10-01,228,Deaths,0.0,1.0
54875,Zimbabwe,2020-10-02,228,Deaths,0.0,1.0
54876,Zimbabwe,2020-10-03,228,Deaths,0.0,1.0
54877,Zimbabwe,2020-10-04,228,Deaths,0.0,1.0
54878,Zimbabwe,2020-10-05,228,Deaths,0.0,0.0
54879,Zimbabwe,2020-10-06,229,Deaths,1.0,1.0
54880,Zimbabwe,2020-10-07,229,Deaths,0.0,1.0
54881,Zimbabwe,2020-10-08,229,Deaths,0.0,1.0
54882,Zimbabwe,2020-10-09,229,Deaths,0.0,1.0
54883,Zimbabwe,2020-10-10,230,Deaths,1.0,2.0
54884,Zimbabwe,2020-10-11,230,Deaths,0.0,2.0
54885,Zimbabwe,2020-10-12,230,Deaths,0.0,2.0
54886,Zimbabwe,2020-10-13,230,Deaths,0.0,1.0
54887,Zimbabwe,2020-10-14,231,Deaths,1.0,2.0
54888,Zimbabwe,2020-10-15,231,Deaths,0.0,2.0
54889,Zimbabwe,2020-10-16,231,Deaths,0.0,2.0
54890,Zimbabwe,2020-10-17,231,Deaths,0.0,1.0
54891,Zimbabwe,2020-10-18,231,Deaths,0.0,1.0
54892,Zimbabwe,2020-10-19,232,Deaths,1.0,2.0
54893,Zimbabwe,2020-10-20,233,Deaths,1.0,3.0
54894,Zimbabwe,2020-10-21,236,Deaths,3.0,5.0
54895,Zimbabwe,2020-10-22,236,Deaths,0.0,5.0
54896,Zimbabwe,2020-10-23,236,Deaths,0.0,5.0
54897,Zimbabwe,2020-10-24,236,Deaths,0.0,5.0
54898,Zimbabwe,2020-10-25,237,Deaths,1.0,6.0
54899,Zimbabwe,2020-10-26,242,Deaths,5.0,10.0
54900,Zimbabwe,2020-10-27,242,Deaths,0.0,9.0
54901,Zimbabwe,2020-10-28,242,Deaths,0.0,6.0
54902,Zimbabwe,2020-10-29,242,Deaths,0.0,6.0
54903,Zimbabwe,2020-10-30,242,Deaths,0.0,6.0
54904,Zimbabwe,2020-10-31,243,Deaths,1.0,7.0
54905,Zimbabwe,2020-11-01,243,Deaths,0.0,6.0
54906,Zimbabwe,2020-11-02,245,Deaths,2.0,3.0
54907,Zimbabwe,2020-11-03,246,Deaths,1.0,4.0
54908,Zimbabwe,2020-11-04,248,Deaths,2.0,6.0
54909,Zimbabwe,2020-11-05,248,Deaths,0.0,6.0
